Relative performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
               sbbNC  couenneNCcbc  SHOTcpx1910  baronNC  aecpNC  bbbNCcbc  gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
674.995345       126           112          134      182     107       118     112           165          107        90         143      113          153         218            4
675.812744       126           112          134      182     107       118     112           165          107        90         143      113          153         218            4
676.631133       126           112          134      182     107       118     112           165          107        90         143      113          153         218            4
677.450513       126           112          134      182     107       118     112           165          107        90         143      113          153         218            4
678.270885       127           112          134      182     107       118     112           165          107        90         143      113          153         218            4
679.092250       127           112          134      182     107       118     112           165          107        90         143      113          153         218            4
679.914610       127           112          134      182     107       118     112           165          107        90         143      113          153         218            4
680.737966       127           112          134      182     107       118     112           165          107        90         143      113          153         218            4
681.562319       127           112          134      182     107       118     112           165          107        90         143      113          153         218            4
682.387670       127           112          134      183     107       118     112           165          107        90         143      113          153         218            4
683.214021       127           112          135      183     107       118     112           165          107        90         143      113          153         218            4
684.041373       127           112          135      183     107       118     112           165          107        90         143      113          153         218            4
684.869726       127           112          135      183     107       118     112           165          107        90         143      113          153         218            4
685.699082       127           112          135      183     107       118     112           165          107        90         143      113          153         218            4
686.529443       127           112          135      183     107       118     112           165          107        90         143      113          153         218            4
687.360809       127           112          135      183     107       118     112           165          107        90         143      113          153         218            4
688.193182       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
689.026564       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
689.860954       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
690.696354       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
691.532767       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
692.370192       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
693.208631       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
694.048086       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
694.888557       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
695.730046       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
696.572554       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
697.416082       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
698.260632       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
699.106204       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
699.952801       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
700.800422       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
701.649070       127           113          135      183     107       118     112           165          107        90         143      113          153         218            4
702.498746       127           114          135      183     107       118     112           165          107        90         143      113          153         218            4
703.349451       127           114          135      184     108       118     112           165          107        90         144      113          153         218            4
704.201185       127           114          135      184     108       118     112           165          107        90         144      113          153         218            4
705.053952       127           114          135      184     108       118     112           165          107        90         144      113          153         218            4
705.907751       127           114          135      184     108       118     112           165          107        90         144      113          153         218            4
706.762583       127           114          135      184     108       118     112           166          107        90         144      113          153         218            4
707.618451       127           114          135      184     108       118     112           166          107        90         144      113          153         218            4
708.475356       127           114          135      184     108       118     112           166          107        90         144      113          153         218            4
709.333298       127           114          135      184     108       118     112           166          107        90         144      113          153         218            4
710.192279       127           114          135      184     108       118     112           166          107        90         144      113          153         218            4
711.052300       127           114          135      184     108       118     112           166          107        90         144      113          153         218            4
711.913363       127           114          135      184     108       118     112           166          107        90         144      113          153         218            4
712.775469       127           114          135      184     108       118     112           166          107        90         144      113          153         218            4
713.638618       127           115          135      184     108       118     112           166          107        90         144      113          153         218            4
714.502813       127           115          135      184     108       118     112           166          107        90         144      113          153         218            4
715.368054       127           115          135      184     108       118     112           166          107        90         144      113          153         218            4
716.234343       127           115          135      184     108       118     112           166          107        90         144      113          153         218            4
717.101681       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
717.970069       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
718.839509       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
719.710002       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
720.581549       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
721.454152       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
722.327811       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
723.202528       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
724.078304       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
724.955141       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
725.833039       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
726.712001       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
727.592027       127           115          135      184     108       118     112           166          108        90         144      113          153         218            4
728.473119       127           115          135      184     109       118     112           166          108        90         144      113          153         218            4
729.355278       127           115          135      184     109       118     112           166          108        90         144      113          153         218            4
730.238505       127           115          135      184     109       118     112           166          108        90         144      113          153         218            4
731.122802       127           115          135      184     109       118     112           166          108        90         144      113          153         218            4
732.008169       127           115          135      184     109       118     112           166          108        90         144      113          153         218            4
732.894609       127           115          135      184     109       118     112           166          108        90         144      113          153         218            4
733.782122       127           115          135      184     109       119     112           166          108        90         144      113          153         218            4
734.670710       127           116          135      184     109       119     112           166          108        90         144      113          153         218            4
735.560374       127           116          135      184     109       119     112           166          108        90         144      113          153         218            4
736.451115       127           116          135      184     109       119     112           166          108        90         144      113          153         218            4
737.342935       127           116          135      184     109       119     112           166          108        90         144      114          153         218            4
738.235835       127           116          135      184     109       119     112           166          108        90         144      114          153         218            4
739.129816       127           117          135      184     109       119     112           166          108        90         144      114          153         218            4
740.024880       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
740.921028       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
741.818261       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
742.716580       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
743.615987       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
744.516484       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
745.418070       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
746.320749       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
747.224521       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
748.129387       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
749.035349       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
749.942408       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
750.850566       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
751.759823       127           117          135      184     109       119     112           166          109        90         144      114          153         218            4
752.670181       127           117          135      184     109       120     112           166          109        90         144      114          153         218            4
753.581642       127           117          135      184     109       120     112           166          109        90         144      114          153         218            4
754.494206       127           117          135      184     109       120     112           166          109        90         144      114          153         218            4
755.407876       127           117          135      184     109       120     112           166          109        90         144      114          153         218            4
756.322652       127           117          135      184     109       120     112           166          109        90         144      114          153         218            4
757.238536       127           117          135      184     109       120     112           166          109        90         144      114          153         218            4
758.155529       127           117          135      184     109       120     112           166          109        90         144      114          153         218            4
759.073632       127           117          135      184     109       120     112           166          109        90         144      114          153         218            4
759.992847       127           117          135      184     109       120     112           166          109        90         144      114          153         218            4
760.913175       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
761.834618       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
762.757177       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
763.680852       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
764.605647       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
765.531561       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
766.458596       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
767.386754       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
768.316037       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
769.246444       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
770.177978       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
771.110640       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
772.044432       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
772.979354       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
773.915409       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
774.852597       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
775.790920       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
776.730379       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
777.670976       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
778.612712       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
779.555588       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
780.499606       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
781.444768       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
782.391073       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
783.338525       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
784.287124       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
785.236872       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
786.187770       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
787.139820       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
788.093022       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
789.047379       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
790.002891       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
790.959561       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
791.917389       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
792.876377       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
793.836526       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
794.797838       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
795.760314       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
796.723956       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
797.688764       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
798.654741       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
799.621888       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
800.590206       127           117          135      184     109       120     112           166          109        90         145      114          153         218            4
801.559696       127           117          135      185     109       120     112           166          109        90         145      114          153         218            4
802.530360       127           117          135      185     109       120     112           166          109        90         145      114          153         218            4
803.502200       127           117          135      185     109       120     112           166          109        90         145      114          153         218            4
804.475217       127           117          135      185     109       120     112           166          109        90         145      114          153         218            4
805.449412       127           117          135      185     109       120     112           166          109        90         145      114          153         218            4
806.424787       127           117          135      185     109       120     112           166          109        90         145      114          153         218            4
807.401343       127           117          135      185     109       120     112           166          109        90         145      114          153         218            4
808.379081       127           117          135      185     109       120     112           166          109        90         145      114          153         218            4
809.358004       127           117          135      185     109       120     112           166          109        90         145      114          153         218            4
810.338112       127           117          135      185     109       120     112           166          109        90         145      114          153         218            4
811.319407       128           117          135      185     109       120     112           166          109        90         145      114          153         218            4
812.301890       128           117          135      185     109       120     112           166          109        90         145      114          153         218            4
813.285563       128           117          135      185     109       120     112           166          109        90         145      114          153         218            4
814.270427       128           117          135      185     109       120     112           166          109        90         145      114          153         218            4
815.256484       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
816.243735       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
817.232181       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
818.221824       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
819.212666       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
820.204708       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
821.197951       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
822.192396       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
823.188047       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
824.184902       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
825.182965       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
826.182237       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
827.182718       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
828.184411       128           117          135      185     109       120     112           166          109        90         146      114          153         218            4
829.187318       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
830.191438       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
831.196775       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
832.203329       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
833.211102       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
834.220095       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
835.230310       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
836.241749       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
837.254412       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
838.268302       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
839.283419       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
840.299766       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
841.317344       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
842.336153       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
843.356197       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
844.377476       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
845.399991       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
846.423745       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
847.448738       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
848.474973       128           117          135      185     109       120     112           166          109        90         147      114          153         218            4
849.502451       128           117          135      185     109       120     112           166          109        90         147      115          153         218            4
850.531172       128           117          135      185     109       120     112           166          109        90         147      115          153         218            4
851.561140       128           117          135      185     109       120     112           166          109        90         147      115          153         218            4
852.592354       128           117          135      185     109       120     112           166          109        90         147      115          153         218            4
853.624818       128           117          135      185     109       120     112           166          109        90         147      115          153         218            4
854.658531       128           117          135      185     109       120     112           166          109        90         147      115          153         218            4
855.693497       128           117          135      185     109       120     112           166          109        90         147      115          153         218            4
856.729716       128           117          135      185     109       120     112           166          109        90         147      115          153         218            4
857.767190       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
858.805920       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
859.845907       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
860.887155       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
861.929663       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
862.973434       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
864.018468       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
865.064768       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
866.112336       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
867.161171       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
868.211277       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
869.262655       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
870.315305       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
871.369231       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
872.424432       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
873.480912       128           118          135      185     109       120     112           166          109        90         147      115          153         218            4
874.538671       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
875.597711       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
876.658033       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
877.719639       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
878.782531       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
879.846710       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
880.912177       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
881.978935       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
883.046985       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
884.116328       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
885.186966       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
886.258901       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
887.332133       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
888.406666       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
889.482499       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
890.559635       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
891.638076       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
892.717823       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
893.798877       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
894.881240       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
895.964914       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
897.049901       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
898.136201       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
899.223816       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
900.312749       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
901.403001       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
902.494572       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
903.587466       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
904.681683       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
905.777225       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
906.874093       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
907.972290       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
909.071817       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
910.172676       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
911.274867       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
912.378393       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
913.483256       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
914.589456       128           118          135      185     109       120     112           167          109        90         147      115          153         218            4
