                                sbbNC  couenneNCcbc   SHOTcpx1910       baronNC        aecpNC      bbbNCcbc        gurobi  scipNCsoplex   SHOTcbc1910      dicoptNC    antigoneNC       lglobal   SHOTgur2310    virt. best  virt. worst
autocorr_bern20-03       1.250000e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.250000e-01  0.000000e+00  0.000000e+00  0.000000e+00  1.250000e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00     0.125000
autocorr_bern25-03       1.500000e-01  0.000000e+00  0.000000e+00  0.000000e+00  4.545455e-02  4.545455e-02  0.000000e+00  0.000000e+00  0.000000e+00  1.500000e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00     0.150000
crudeoil_lee1_06         1.269841e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  8.601759e-04  0.000000e+00     2.000000
crudeoil_lee1_10         0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  5.040958e-03  0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00     2.000000
crudeoil_lee2_05         6.855417e-02  2.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00     2.000000
crudeoil_lee2_06         3.501927e-02  2.000000e+00  7.353005e-06  7.353005e-06  4.050227e-10  2.000000e+00  2.018995e-06  4.050227e-10  4.050266e-10  5.204011e-02  4.050227e-10  2.000000e+00  2.112989e-05  4.050227e-10     2.000000
crudeoil_lee2_07         7.353005e-06  2.000000e+00  7.353005e-06  4.050227e-10  4.050227e-10  2.000000e+00  4.050227e-10  4.050227e-10  4.050266e-10  3.501927e-02  4.050227e-10  2.000000e+00  4.050256e-10  4.050227e-10     2.000000
crudeoil_lee2_09         2.000000e+00  2.000000e+00  7.353005e-06  4.050227e-10  3.249889e-02  2.000000e+00  4.050227e-10  4.050227e-10  4.050266e-10  2.000000e+00  4.047460e-10  2.000000e+00  3.611085e-10  3.611085e-10     2.000000
crudeoil_lee4_08         2.000000e+00  2.000000e+00  1.705048e-08  4.797787e-04  0.000000e+00  2.000000e+00  7.172679e-04  0.000000e+00  0.000000e+00  2.948840e-03  0.000000e+00  2.000000e+00  4.226931e-04  0.000000e+00     2.000000
edgecross10-010          2.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00     2.000000
edgecross10-020          7.272727e-01  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.272727e-01  5.454545e-01  0.000000e+00  0.000000e+00  0.000000e+00     2.000000
edgecross10-030          1.923077e-02  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.923077e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00     2.000000
edgecross10-040          0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.112676e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00     1.112676
edgecross10-050          9.057971e-02  0.000000e+00  0.000000e+00  0.000000e+00  7.028986e-01  1.086957e-02  0.000000e+00  0.000000e+00  0.000000e+00  9.057971e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00     0.702899
edgecross10-060          2.396514e-02  0.000000e+00  6.535948e-03  0.000000e+00  5.882353e-02  6.535947e-03  1.330152e-10  0.000000e+00  1.045752e-01  2.396514e-02  0.000000e+00  1.067538e-01  0.000000e+00  0.000000e+00     0.106754
edgecross10-070          2.510460e-02  0.000000e+00  0.000000e+00  0.000000e+00  3.584379e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.510460e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00     0.358438
edgecross10-080          1.060752e-02  0.000000e+00  2.497589e-01  0.000000e+00  2.989392e-02  0.000000e+00  0.000000e+00  0.000000e+00  1.542912e-02  1.060752e-02  0.000000e+00  0.000000e+00  2.497589e-01  0.000000e+00     0.249759
edgecross10-090          0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  1.744773e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00     0.174477
edgecross14-019          2.500000e-01  0.000000e+00  0.000000e+00  0.000000e+00  1.500000e+00  2.500000e-01  0.000000e+00  0.000000e+00  0.000000e+00  2.500000e-01  7.500000e-01  0.000000e+00  0.000000e+00  0.000000e+00     1.500000
edgecross14-039          1.284404e-01  3.669725e-02  1.192661e-01  0.000000e+00  9.174312e-03  9.174311e-03  0.000000e+00  1.009174e-01  1.743119e-01  1.284404e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00     0.174312
edgecross14-058          1.076487e-01  0.000000e+00  0.000000e+00  0.000000e+00  2.181303e-01  8.498583e-03  0.000000e+00  0.000000e+00  1.133144e-01  1.076487e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00     0.218130
edgecross14-176          1.378723e-02  0.000000e+00  0.000000e+00  1.702128e-04  9.974468e-02  0.000000e+00  0.000000e+00  0.000000e+00  3.846808e-02  1.378723e-02  0.000000e+00  1.106383e-02  0.000000e+00  0.000000e+00     0.099745
edgecross20-040          2.807018e-01  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  1.754386e-02  0.000000e+00  0.000000e+00  0.000000e+00  2.807018e-01  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00     2.000000
