                              sbbNC  couenneNCcbc  SHOTcpx1910  baronNC   aecpNC  bbbNCcbc   gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
crudeoil_lee2_09            902.539       652.134    17.499537    21.54   20.722   405.245    3.163        70.729    30.001116     3.002       6.087  900.044     7.442929    3.002000   902.539000
crudeoil_lee2_10            902.169       901.761    17.429417    60.26   38.154   910.000    2.632        95.664    43.992452     6.870       8.026  900.062     9.655153    2.632000   910.000000
crudeoil_lee3_05             31.075       902.417    17.236205    26.73   43.003   910.000    1.370        13.383   333.957021     1.570     357.008  164.868     1.665530    1.370000   910.000000
crudeoil_lee3_06            151.764       902.580    16.804594   834.90   77.795   910.000    4.544        27.958   461.997370     1.941     900.009  900.096     4.921040    1.941000   910.000000
crudeoil_lee3_07            904.624       902.496    20.908010   900.00  285.855   910.000    7.746        60.801   430.286681     3.172     900.013  900.037     9.581253    3.172000   910.000000
crudeoil_lee3_08            903.503       901.844    31.533162   417.02  214.298   910.000   11.165        68.916   902.926327     5.030     900.020  900.152     9.065534    5.030000   910.000000
crudeoil_lee3_09            902.835       902.151    30.094969   900.01  317.738   910.000   13.780        85.510   825.950067     7.620     900.022  900.061    12.309721    7.620000   910.000000
crudeoil_lee3_10            902.426       902.857    36.991090   900.01  510.126   910.000   17.454       145.534   910.000000     7.195     900.028  900.070    11.423503    7.195000   910.000000
crudeoil_lee4_05             37.195       903.847    16.146515    15.57  111.565   910.000    0.437         9.039    22.776581     2.113       1.038  900.024     1.080965    0.437000   910.000000
crudeoil_lee4_06            529.825       903.184    12.290616    26.57   61.838   910.000    0.956        14.498    15.756858     3.631       2.018  900.038     1.609403    0.956000   910.000000
crudeoil_lee4_07            664.734       901.857    18.830181    30.87  223.976   910.000    1.156        23.517   630.176607     5.877       1.073  900.050     2.290313    1.073000   910.000000
crudeoil_lee4_08            902.925       904.380    19.110251    37.86  453.998   571.745    1.311        64.396    23.354167    10.170       5.029  900.060     2.640491    1.311000   904.380000
