Absolute performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
            sbbNC  couenneNCcbc  SHOTcpx1910  baronNC  aecpNC  bbbNCcbc  gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
431.931820    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
432.022828    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
432.113837    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
432.204845    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
432.295854    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
432.386863    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
432.477871    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
432.568880    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
432.659888    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
432.750897    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
432.841906    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
432.932914    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
433.023923    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
433.114931    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
433.205940    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
433.296949    115           132          123      179      91       118     110           165          112        68         148      116          148         213            4
433.387957    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
433.478966    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
433.569974    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
433.660983    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
433.751992    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
433.843000    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
433.934009    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
434.025018    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
434.116026    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
434.207035    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
434.298043    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
434.389052    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
434.480061    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
434.571069    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
434.662078    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
434.753086    115           132          123      179      91       119     110           165          112        68         148      116          148         213            4
434.844095    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
434.935104    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
435.026112    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
435.117121    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
435.208129    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
435.299138    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
435.390147    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
435.481155    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
435.572164    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
435.663172    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
435.754181    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
435.845190    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
435.936198    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
436.027207    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
436.118215    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
436.209224    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
436.300233    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
436.391241    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
436.482250    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
436.573258    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
436.664267    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
436.755276    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
436.846284    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
436.937293    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
437.028301    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
437.119310    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
437.210319    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
437.301327    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
437.392336    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
437.483344    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
437.574353    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
437.665362    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
437.756370    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
437.847379    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
437.938387    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
438.029396    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
438.120405    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
438.211413    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
438.302422    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
438.393430    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
438.484439    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
438.575448    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
438.666456    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
438.757465    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
438.848473    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
438.939482    115           132          123      179      91       119     110           166          112        68         148      116          148         213            4
439.030491    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
439.121499    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
439.212508    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
439.303516    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
439.394525    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
439.485534    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
439.576542    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
439.667551    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
439.758559    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
439.849568    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
439.940577    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
440.031585    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
440.122594    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
440.213602    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
440.304611    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
440.395620    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
440.486628    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
440.577637    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
440.668645    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
440.759654    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
440.850663    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
440.941671    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
441.032680    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
441.123688    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
441.214697    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
441.305706    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
441.396714    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
441.487723    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
441.578731    115           132          123      179      91       119     110           166          112        68         149      116          148         213            4
441.669740    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
441.760749    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
441.851757    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
441.942766    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
442.033774    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
442.124783    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
442.215792    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
442.306800    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
442.397809    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
442.488817    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
442.579826    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
442.670835    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
442.761843    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
442.852852    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
442.943860    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
443.034869    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
443.125878    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
443.216886    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
443.307895    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
443.398903    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
443.489912    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
443.580921    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
443.671929    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
443.762938    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
443.853946    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
443.944955    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
444.035964    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
444.126972    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
444.217981    115           132          123      179      91       119     111           166          112        68         149      116          148         213            4
444.308989    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
444.399998    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
444.491007    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
444.582015    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
444.673024    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
444.764032    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
444.855041    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
444.946050    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
445.037058    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
445.128067    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
445.219075    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
445.310084    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
445.401093    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
445.492101    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
445.583110    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
445.674118    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
445.765127    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
445.856136    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
445.947144    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
446.038153    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
446.129161    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
446.220170    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
446.311179    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
446.402187    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
446.493196    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
446.584204    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
446.675213    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
446.766222    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
446.857230    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
446.948239    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
447.039247    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
447.130256    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
447.221265    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
447.312273    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
447.403282    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
447.494290    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
447.585299    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
447.676308    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
447.767316    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
447.858325    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
447.949333    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
448.040342    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
448.131351    115           132          123      179      91       119     111           166          112        68         149      117          148         213            4
448.222359    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
448.313368    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
448.404376    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
448.495385    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
448.586394    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
448.677402    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
448.768411    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
448.859419    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
448.950428    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
449.041437    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
449.132445    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
449.223454    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
449.314462    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
449.405471    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
449.496480    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
449.587488    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
449.678497    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
449.769505    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
449.860514    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
449.951523    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
450.042531    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
450.133540    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
450.224548    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
450.315557    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
450.406566    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
450.497574    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
450.588583    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
450.679591    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
450.770600    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
450.861609    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
450.952617    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
451.043626    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
451.134634    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
451.225643    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
451.316652    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
451.407660    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
451.498669    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
451.589677    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
451.680686    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
451.771695    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
451.862703    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
451.953712    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
452.044720    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
452.135729    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
452.226738    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
452.317746    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
452.408755    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
452.499763    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
452.590772    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
452.681781    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
452.772789    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
452.863798    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
452.954806    115           132          123      179      91       119     111           166          113        68         149      117          148         214            4
453.045815    115           132          123      179      91       119     111           167          113        68         149      117          148         214            4
453.136824    115           132          123      179      91       119     111           167          113        68         149      117          148         214            4
453.227832    115           132          123      179      91       119     111           167          113        68         149      117          148         214            4
453.318841    115           132          123      179      91       119     111           167          113        68         149      117          148         214            4
453.409849    115           132          123      179      91       119     111           167          113        68         149      117          148         214            4
453.500858    115           132          123      179      91       119     111           167          113        68         149      117          148         214            4
453.591867    115           132          123      179      91       119     111           167          113        68         149      117          148         214            4
453.682875    115           132          123      179      91       119     111           167          113        68         149      117          148         214            4
453.773884    115           132          123      179      91       119     111           167          113        68         149      117          148         214            4
453.864892    115           132          123      179      91       119     111           167          113        68         149      117          148         214            4
453.955901    115           132          123      179      91       119     111           167          113        68         149      117          148         214            4
454.046910    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
454.137918    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
454.228927    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
454.319935    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
454.410944    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
454.501953    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
454.592961    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
454.683970    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
454.774978    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
454.865987    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
454.956996    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
455.048004    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
455.139013    115           132          123      179      92       119     111           167          113        68         149      117          148         214            4
