Absolute performance profile for PrimalGap
Filter: no fail
          sbbNC  couenneNCcbc  SHOTcpx1910  baronNC  aecpNC  bbbNCcbc  gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
0.607661    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.607861    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.608061    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.608261    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.608461    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.608661    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.608861    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.609061    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.609261    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.609461    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.609661    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.609861    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.610061    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.610261    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.610461    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.610661    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.610861    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.611061    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.611261    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.611461    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.611661    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.611861    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.612061    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.612261    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.612461    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.612661    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.612861    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.613061    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.613261    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.613461    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.613661    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.613861    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.614061    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.614261    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.614461    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.614661    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.614861    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.615062    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.615262    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.615462    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.615662    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.615862    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.616062    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.616262    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.616462    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.616662    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.616862    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.617062    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.617262    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.617462    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.617662    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.617862    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.618062    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.618262    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.618462    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.618662    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.618862    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.619062    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.619262    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.619462    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.619662    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.619862    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.620062    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.620262    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.620462    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.620662    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.620862    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.621062    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.621262    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.621462    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.621662    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.621862    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.622062    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.622262    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.622462    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.622662    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.622862    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.623062    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.623262    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.623462    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.623662    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.623862    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.624062    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.624262    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.624462    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.624662    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.624862    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.625063    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.625263    170           177          174      197     172       160     113           202          164       148         190      155          181         218           30
0.625463    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.625663    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.625863    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.626063    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.626263    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.626463    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.626663    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.626863    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.627063    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.627263    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.627463    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.627663    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.627863    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.628063    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.628263    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.628463    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.628663    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.628863    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.629063    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.629263    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.629463    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.629663    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.629863    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.630063    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.630263    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.630463    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.630663    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.630863    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.631063    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.631263    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.631463    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.631663    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.631863    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.632063    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.632263    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.632463    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.632663    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.632863    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.633063    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.633263    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.633463    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.633663    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.633863    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.634063    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.634263    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.634463    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.634663    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.634863    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.635064    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.635264    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.635464    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.635664    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.635864    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.636064    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.636264    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.636464    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.636664    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.636864    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.637064    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.637264    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.637464    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.637664    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.637864    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.638064    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.638264    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.638464    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.638664    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.638864    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.639064    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.639264    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.639464    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.639664    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.639864    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.640064    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.640264    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.640464    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.640664    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.640864    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.641064    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.641264    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.641464    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.641664    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.641864    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.642064    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.642264    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.642464    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.642664    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.642864    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.643064    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.643264    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.643464    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.643664    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.643864    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.644064    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.644264    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.644464    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.644664    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.644864    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.645065    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.645265    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.645465    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.645665    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.645865    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.646065    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.646265    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.646465    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.646665    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.646865    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.647065    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.647265    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.647465    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.647665    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.647865    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.648065    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.648265    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.648465    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.648665    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.648865    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.649065    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.649265    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.649465    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.649665    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.649865    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.650065    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.650265    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.650465    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.650665    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.650865    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.651065    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.651265    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.651465    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.651665    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.651865    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.652065    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.652265    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.652465    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.652665    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.652865    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.653065    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.653265    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.653465    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.653665    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.653865    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.654065    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.654265    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.654465    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.654665    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.654865    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.655066    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.655266    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.655466    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.655666    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.655866    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.656066    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.656266    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.656466    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.656666    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.656866    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.657066    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.657266    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.657466    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.657666    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.657866    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.658066    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.658266    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.658466    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.658666    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.658866    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.659066    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
0.659266    170           177          174      197     172       160     113           202          165       148         190      155          181         218           30
