Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
               sbbNC  couenneNCcbc  SHOTcpx1910  baronNC  aecpNC  bbbNCcbc  gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
287.756433        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
288.104936        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
288.453861        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
288.803208        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
289.152979        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
289.503173        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
289.853791        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
290.204834        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
290.556302        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
290.908196        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
291.260516        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
291.613263        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
291.966436        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
292.320038        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
292.674068        73            12           58       52      66        60      62            33           47        81          26       14           60          82            5
293.028526        73            12           58       52      66        60      62            33           47        81          26       14           61          82            5
293.383414        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
293.738732        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
294.094480        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
294.450659        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
294.807269        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
295.164311        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
295.521786        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
295.879693        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
296.238034        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
296.596809        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
296.956019        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
297.315663        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
297.675743        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
298.036259        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
298.397212        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
298.758602        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
299.120430        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
299.482695        73            12           59       52      66        60      62            33           47        81          26       14           61          82            5
299.845400        73            12           59       52      66        60      62            33           47        81          26       15           61          82            5
300.208544        73            12           59       52      66        60      62            33           47        81          26       15           61          82            5
300.572127        73            12           59       52      66        60      62            33           47        81          26       15           61          82            5
300.936151        74            12           59       52      66        60      62            33           47        81          26       15           61          82            6
301.300616        74            12           59       52      66        60      62            33           47        81          26       15           61          82            6
301.665523        74            12           59       52      66        60      62            33           47        81          26       15           61          82            6
302.030871        74            12           59       52      66        60      62            33           47        81          26       15           61          82            6
302.396661        74            12           59       52      66        60      62            33           48        81          26       15           61          82            6
302.762895        74            12           59       52      66        60      62            33           48        81          26       15           61          82            6
303.129572        74            12           59       52      66        60      62            33           48        81          26       15           61          82            6
303.496694        74            12           59       52      66        60      62            33           48        81          26       15           61          82            6
303.864259        74            12           59       52      66        60      62            33           48        81          26       15           61          82            6
304.232271        74            12           59       53      66        60      62            33           48        81          26       15           61          82            6
304.600727        74            12           59       53      66        60      62            33           48        81          26       15           61          82            6
304.969630        74            12           59       53      66        60      62            33           48        81          26       15           61          82            6
305.338980        74            12           59       53      66        60      62            33           48        81          26       15           61          82            6
305.708777        74            12           59       53      66        60      62            33           48        81          26       15           61          82            6
306.079022        74            12           59       53      66        60      62            34           48        81          26       15           61          82            6
306.449716        74            12           59       53      66        60      62            34           48        81          26       15           61          82            6
306.820858        74            12           59       53      66        60      62            34           48        81          26       15           61          82            6
307.192450        74            12           59       53      66        60      62            34           48        81          26       15           61          82            6
307.564492        74            12           59       53      66        60      62            34           48        81          26       15           61          82            6
307.936984        74            12           59       53      66        60      62            34           48        81          26       15           61          82            6
308.309928        74            12           59       53      66        60      62            34           48        81          26       15           61          82            6
308.683323        74            12           59       53      66        60      62            34           48        81          26       15           61          82            6
309.057170        74            12           59       53      66        60      62            34           48        81          26       15           61          82            6
309.431471        74            12           59       53      66        60      62            34           48        81          26       15           61          82            6
309.806224        74            12           59       53      66        60      62            34           48        81          27       15           61          82            6
310.181432        74            12           59       53      66        60      62            34           48        81          27       15           61          82            6
310.557093        74            12           59       53      66        60      62            34           48        81          27       15           61          82            6
310.933210        74            12           59       53      66        60      62            34           48        81          27       15           61          82            6
311.309783        74            12           59       53      66        60      62            34           48        81          27       15           61          82            6
311.686811        74            13           59       53      66        60      63            34           48        81          27       15           61          82            6
312.064296        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
312.442238        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
312.820638        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
313.199496        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
313.578813        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
313.958590        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
314.338826        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
314.719523        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
315.100681        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
315.482300        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
315.864382        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
316.246927        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
316.629934        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
317.013406        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
317.397342        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
317.781743        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
318.166610        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
318.551942        74            13           59       54      66        60      63            34           48        81          27       15           61          82            6
318.937742        75            13           59       54      66        60      63            34           48        81          27       15           61          82            6
319.324008        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
319.710743        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
320.097946        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
320.485617        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
320.873759        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
321.262370        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
321.651452        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
322.041005        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
322.431030        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
322.821528        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
323.212498        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
323.603942        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
323.995860        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
324.388252        75            13           59       55      66        60      63            34           48        81          27       15           61          82            6
324.781120        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
325.174464        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
325.568283        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
325.962580        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
326.357355        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
326.752607        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
327.148339        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
327.544549        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
327.941240        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
328.338410        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
328.736062        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
329.134196        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
329.532811        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
329.931909        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
330.331491        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
330.731557        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
331.132107        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
331.533142        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
331.934663        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
332.336670        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
332.739165        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
333.142146        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
333.545616        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
333.949574        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
334.354022        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
334.758959        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
335.164387        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
335.570306        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
335.976716        75            13           60       55      66        60      63            34           48        81          27       15           61          82            6
336.383618        75            13           60       56      66        60      63            34           48        81          27       15           61          82            6
336.791014        75            13           60       56      66        60      63            34           49        81          27       15           61          82            6
337.198903        75            13           60       56      66        60      63            34           49        81          27       15           61          82            6
337.607285        75            13           60       56      66        60      63            34           49        81          27       15           61          82            6
338.016163        75            13           60       56      66        60      63            34           49        81          27       15           61          82            6
338.425535        75            13           60       56      66        60      63            34           49        81          27       15           61          82            6
338.835404        75            13           60       56      66        60      63            34           49        81          27       15           61          82            6
339.245769        75            13           60       56      66        60      63            34           49        81          27       15           61          82            6
339.656630        75            13           60       56      66        60      63            34           49        81          27       15           61          82            6
340.067990        75            13           60       56      66        60      63            34           49        81          27       15           61          82            6
340.479847        75            13           60       56      66        61      63            34           49        81          27       15           61          82            6
340.892204        75            13           60       56      66        61      63            34           49        81          27       15           61          82            6
341.305059        75            13           60       56      66        61      63            34           49        81          27       15           61          82            6
341.718415        75            13           60       56      66        61      63            35           49        81          27       15           61          82            6
342.132271        75            13           60       56      66        61      63            35           49        81          27       15           61          82            6
342.546629        75            13           60       56      66        61      63            35           49        81          27       15           61          82            6
342.961489        75            13           60       56      66        61      63            35           49        81          27       15           61          82            6
343.376850        75            13           60       56      66        61      63            35           49        81          27       15           61          82            6
343.792715        75            13           60       56      66        61      63            35           49        81          27       15           61          82            6
344.209084        75            13           60       56      66        61      63            35           49        81          27       15           61          82            6
344.625957        75            13           60       56      66        61      63            35           49        81          27       15           61          82            6
345.043334        75            13           60       56      66        61      63            35           49        81          27       15           61          82            6
345.461218        75            13           61       56      66        61      63            35           49        81          27       15           61          82            6
345.879607        75            13           61       56      66        61      63            35           49        81          27       15           61          82            6
346.298503        75            13           61       56      66        61      63            35           49        81          27       15           61          82            6
346.717906        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
347.137818        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
347.558237        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
347.979166        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
348.400605        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
348.822555        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
349.245015        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
349.667987        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
350.091471        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
350.515468        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
350.939978        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
351.365003        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
351.790542        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
352.216597        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
352.643168        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
353.070255        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
353.497860        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
353.925982        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
354.354623        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
354.783784        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
355.213464        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
355.643664        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
356.074385        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
356.505628        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
356.937393        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
357.369681        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
357.802493        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
358.235829        75            13           61       56      67        61      63            35           49        81          27       15           61          82            6
358.669690        75            13           61       56      67        61      64            35           49        81          27       15           61          82            6
359.104076        75            13           61       56      67        61      64            35           49        81          27       15           61          82            6
359.538988        75            13           61       56      67        61      64            35           49        81          27       15           61          82            6
359.974427        75            13           61       56      67        61      64            35           49        81          27       15           61          82            6
360.410393        75            13           61       56      67        61      64            35           49        81          27       15           61          82            6
360.846888        75            13           61       56      67        61      64            35           49        81          27       15           61          82            6
361.283911        75            13           61       56      67        61      64            35           49        81          27       15           61          82            6
361.721463        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
362.159545        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
362.598158        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
363.037302        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
363.476977        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
363.917186        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
364.357927        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
364.799202        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
365.241012        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
365.683356        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
366.126237        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
366.569654        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
367.013607        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
367.458099        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
367.903129        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
368.348698        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
368.794806        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
369.241455        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
369.688644        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
370.136376        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
370.584649        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
371.033465        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
371.482825        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
371.932730        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
372.383179        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
372.834173        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
373.285714        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
373.737802        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
374.190437        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
374.643620        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
375.097352        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
375.551634        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
376.006466        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
376.461849        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
376.917783        75            14           61       56      67        61      64            35           49        81          27       15           61          82            6
377.374270        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
377.831309        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
378.288902        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
378.747049        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
379.205751        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
379.665008        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
380.124822        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
380.585192        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
381.046120        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
381.507607        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
381.969652        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
382.432257        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
382.895422        75            15           61       56      67        61      64            35           49        81          27       15           61          82            6
383.359148        75            15           61       56      67        61      64            35           49        81          27       16           61          82            6
383.823435        75            15           61       56      67        61      64            35           49        81          27       16           61          82            6
384.288285        75            15           61       56      67        61      64            35           49        81          27       16           61          82            6
384.753698        75            15           61       56      67        61      64            35           49        81          27       16           61          82            6
385.219675        75            15           61       56      67        61      64            35           49        81          27       16           61          82            6
385.686216        75            15           61       56      67        61      64            35           49        81          27       16           61          82            6
386.153322        75            15           61       56      67        61      64            35           49        81          27       16           61          82            6
386.620993        75            15           61       56      67        61      65            35           49        81          27       16           61          82            6
387.089231        75            15           61       56      67        61      65            35           49        81          27       16           61          82            6
387.558036        75            15           61       56      67        61      65            35           49        81          27       16           61          82            6
388.027409        75            15           61       56      67        61      65            35           49        81          27       16           61          82            6
388.497351        75            15           61       56      67        61      65            35           49        81          27       16           61          82            6
388.967861        75            15           61       56      67        61      65            35           49        81          27       16           61          82            6
389.438942        75            15           61       56      67        61      65            35           49        81          27       16           61          82            6
389.910592        75            15           61       56      67        61      65            35           49        81          27       16           61          82            6
