Relative performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
               sbbNC  couenneNCcbc  SHOTcpx1910  baronNC  aecpNC  bbbNCcbc  gurobi  scipNCsoplex  SHOTcbc1910  dicoptNC  antigoneNC  lglobal  SHOTgur2310  virt. best  virt. worst
3.781234          44            23           25       37      15        16      79            35            3        46          77       16           77         217            0
3.785813          44            23           25       37      15        16      79            35            3        46          77       16           77         217            0
3.790398          44            23           25       37      15        16      79            35            3        46          77       16           77         217            0
3.794988          44            23           25       37      15        16      79            35            3        46          77       16           77         217            0
3.799583          44            23           25       37      15        16      79            35            3        47          77       16           77         217            0
3.804185          44            25           25       37      15        17      79            35            3        49          77       17           77         217            0
3.808791          44            25           25       37      15        17      79            35            3        49          77       17           77         217            0
3.813404          44            25           25       37      15        17      79            35            3        49          77       17           77         217            0
3.818022          44            25           25       37      15        17      79            35            3        49          77       17           77         217            0
3.822645          44            25           25       37      15        17      79            35            3        49          77       17           77         217            0
3.827274          44            25           25       37      15        17      80            35            3        49          77       17           77         217            0
3.831909          44            25           25       37      15        17      80            35            3        49          77       17           77         217            0
3.836549          44            25           25       37      15        17      80            35            3        49          78       17           77         217            0
3.841195          44            25           25       37      15        17      80            35            3        49          78       17           77         217            0
3.845847          44            25           25       37      15        17      80            35            3        49          78       17           77         217            0
3.850504          44            25           25       37      15        17      80            35            3        49          78       17           77         217            0
3.855167          44            25           25       37      15        17      80            35            3        49          78       17           77         217            0
3.859835          44            25           25       37      15        17      80            35            3        49          78       17           77         217            0
3.864509          44            25           25       37      15        17      80            35            3        49          78       17           77         217            0
3.869189          44            25           25       37      15        17      80            35            3        49          78       17           77         217            0
3.873875          44            25           25       37      15        17      80            35            3        49          78       17           77         217            0
3.878566          44            25           25       37      15        17      80            35            3        49          78       17           77         217            0
3.883263          44            25           25       37      15        17      80            35            3        49          78       17           77         217            0
3.887965          44            25           25       37      15        17      80            35            3        49          78       17           77         217            0
3.892673          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.897387          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.902107          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.906832          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.911563          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.916300          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.921043          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.925791          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.930545          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.935305          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.940070          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.944841          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.949619          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.954401          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.959190          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.963985          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.968785          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.973591          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.978403          44            25           25       37      15        18      80            35            3        49          78       17           77         217            0
3.983220          45            25           25       38      15        18      80            35            3        49          78       17           77         217            0
3.988044          45            25           25       38      15        18      80            35            3        49          79       17           77         217            0
3.992873          45            25           25       38      15        18      80            35            3        49          79       17           77         217            0
3.997709          45            25           25       38      15        18      80            35            3        49          79       17           77         217            0
4.002550          45            26           25       43      15        20      80            35            3        49          79       17           77         217            0
4.007397          45            26           25       43      16        20      80            35            3        49          79       17           78         217            0
4.012250          45            26           25       43      16        20      80            35            3        49          79       17           78         217            0
4.017108          45            26           25       43      16        20      80            35            3        49          79       17           78         217            0
4.021973          45            26           25       43      16        20      80            35            3        49          79       17           78         217            0
4.026843          45            26           25       44      16        20      80            35            3        49          79       17           78         217            0
4.031720          45            26           25       44      16        20      80            35            3        49          79       17           78         217            0
4.036602          45            26           25       44      16        20      80            35            3        49          79       17           78         217            0
4.041490          45            26           25       44      16        20      80            35            3        49          79       17           78         217            0
4.046384          45            26           25       44      16        20      80            35            3        49          79       17           78         217            0
4.051284          45            26           25       44      16        20      80            35            3        49          79       17           78         217            0
4.056190          45            26           25       44      16        20      80            35            3        49          79       17           78         217            0
4.061102          45            26           25       44      16        20      80            35            3        49          79       17           78         217            0
4.066020          45            26           25       44      16        20      80            35            3        49          79       17           78         217            0
4.070944          45            26           25       44      16        20      80            35            3        49          79       17           78         217            0
4.075874          45            26           25       44      16        20      80            35            3        49          79       17           78         217            0
4.080810          45            26           25       44      16        20      80            35            3        49          80       17           78         217            0
4.085751          46            26           25       44      16        20      81            35            3        49          80       17           78         217            0
4.090699          46            26           25       44      16        20      81            35            3        49          80       17           78         217            0
4.095653          46            26           25       44      16        20      81            35            3        49          80       17           78         217            0
4.100612          47            26           25       44      16        20      81            35            3        49          80       17           78         217            0
4.105578          47            26           25       44      16        20      81            35            3        49          80       17           78         217            0
4.110550          47            26           25       44      16        20      81            35            3        49          80       17           79         217            0
4.115528          47            26           25       44      16        20      81            35            3        49          80       17           79         217            0
4.120511          47            26           25       44      16        20      81            35            3        49          80       17           79         217            0
4.125501          47            26           25       44      16        20      81            35            3        49          80       17           79         217            0
4.130497          47            26           25       44      16        20      81            35            3        49          80       17           79         217            0
4.135499          47            26           25       44      16        20      81            35            3        49          80       17           79         217            0
4.140507          47            26           25       44      16        20      81            35            3        49          80       17           79         217            0
4.145521          47            26           25       44      16        20      81            35            3        49          80       17           79         217            0
4.150541          47            26           25       44      16        20      81            35            3        49          80       17           79         217            0
4.155567          47            26           25       44      16        20      81            35            3        49          80       17           79         217            0
4.160600          47            26           25       44      16        20      81            35            3        49          80       17           79         217            0
4.165638          47            26           25       44      16        21      81            35            3        49          80       17           79         217            0
4.170682          47            26           25       44      16        21      81            35            3        49          80       17           79         217            0
4.175733          47            26           25       44      16        21      81            35            3        49          80       17           79         217            0
4.180790          47            26           25       44      16        21      81            35            3        49          80       17           79         217            0
4.185852          47            26           25       44      16        21      81            35            3        49          80       17           79         217            0
4.190921          47            26           25       44      16        21      81            35            3        49          80       17           79         217            0
4.195996          47            26           25       44      16        22      81            35            3        49          80       17           79         217            0
4.201078          47            26           25       44      16        22      81            35            3        50          80       18           79         217            0
4.206165          47            26           25       44      16        22      81            35            3        50          80       18           79         217            0
4.211259          47            26           25       44      16        22      81            35            3        50          80       18           79         217            0
4.216358          47            26           25       44      16        22      81            35            3        50          80       18           80         217            0
4.221464          47            26           25       44      17        22      81            35            3        50          80       18           80         217            0
4.226576          47            26           25       44      17        22      81            35            3        50          80       18           80         217            0
4.231695          47            26           25       44      17        22      81            35            3        50          80       18           80         217            0
4.236819          47            26           25       44      17        22      81            35            3        50          80       18           80         217            0
4.241950          47            26           25       44      17        22      81            35            3        50          80       18           80         217            0
4.247087          48            26           25       44      17        22      81            35            3        50          80       18           80         217            0
4.252230          48            26           25       44      17        22      81            35            3        50          80       18           80         217            0
4.257379          48            26           25       44      17        22      81            35            3        50          80       18           80         217            0
4.262534          48            26           25       45      17        22      81            35            3        50          80       18           81         217            0
4.267696          48            26           25       45      17        22      81            35            3        50          80       18           81         217            0
4.272864          48            26           25       45      17        22      81            35            3        50          80       18           81         217            0
4.278039          48            26           25       45      17        22      81            35            3        50          80       18           81         217            0
4.283219          48            26           25       45      17        22      81            35            3        50          80       18           81         217            0
4.288406          48            26           25       46      17        22      81            35            3        50          80       18           81         217            0
4.293599          48            26           25       46      17        22      81            35            3        50          80       18           81         217            0
4.298799          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.304004          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.309216          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.314435          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.319659          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.324890          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.330128          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.335371          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.340621          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.345878          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.351140          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.356409          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.361685          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.366967          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.372255          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.377550          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.382851          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.388158          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.393472          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.398793          48            26           25       46      17        22      81            35            3        50          80       18           82         217            0
4.404119          48            26           25       46      17        22      81            35            3        51          80       18           82         217            0
4.409453          48            26           25       46      17        22      81            35            3        51          80       18           82         217            0
4.414792          48            26           25       46      17        22      81            35            3        51          80       18           82         217            0
4.420139          48            26           25       46      17        22      81            35            3        51          80       18           82         217            0
4.425491          48            26           25       46      17        22      81            35            4        51          80       18           82         217            0
4.430850          48            26           25       46      17        22      81            35            4        51          80       18           82         217            0
4.436216          48            26           25       46      17        22      81            35            4        51          80       18           82         217            0
4.441588          48            26           25       46      17        22      81            35            4        51          80       18           82         217            0
4.446967          48            26           25       46      17        22      81            35            4        51          80       18           82         217            0
4.452352          48            26           25       46      17        22      81            35            4        51          80       18           82         217            0
4.457744          48            26           25       46      17        22      81            35            4        51          80       18           82         217            0
4.463142          48            26           25       46      17        22      81            35            4        51          80       18           82         217            0
4.468546          48            26           25       46      17        22      81            35            4        51          80       18           82         217            0
4.473958          48            26           25       46      18        22      81            35            4        51          80       18           82         217            0
4.479376          48            26           25       46      18        22      81            35            4        51          80       18           82         217            0
4.484800          48            26           25       46      18        22      81            35            4        51          80       18           82         217            0
4.490231          48            26           25       46      18        22      81            35            4        51          80       18           82         217            0
4.495668          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.501113          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.506563          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.512021          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.517484          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.522955          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.528432          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.533916          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.539406          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.544903          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.550407          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.555918          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.561435          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.566958          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.572489          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.578026          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.583570          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.589120          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.594678          48            26           25       47      18        22      81            35            4        51          80       18           82         217            0
4.600242          48            27           25       47      18        22      81            35            4        52          80       19           82         217            0
4.605813          48            27           25       47      18        22      81            35            4        52          81       19           82         217            0
4.611390          48            27           25       47      18        22      81            36            4        52          81       19           82         217            0
4.616974          49            27           25       47      18        22      81            36            4        52          81       19           82         217            0
4.622565          49            27           25       47      18        22      81            36            4        52          81       19           82         217            0
4.628163          49            27           26       47      18        22      81            36            5        52          81       19           82         217            0
4.633768          49            27           26       48      18        22      81            36            5        52          81       19           82         217            0
4.639379          49            27           26       48      18        22      81            36            5        52          81       19           82         217            0
4.644997          49            27           26       48      18        22      81            36            5        52          81       19           82         217            0
4.650622          49            27           26       48      18        22      81            36            5        52          81       19           82         217            0
4.656254          49            27           26       48      18        22      81            36            5        52          81       19           82         217            0
4.661892          49            27           26       48      18        22      81            36            5        52          81       19           82         217            0
4.667538          49            27           26       48      18        22      81            36            5        52          81       19           82         217            0
4.673190          49            27           26       48      18        22      81            36            5        52          81       19           82         217            0
4.678849          49            27           26       48      18        22      81            36            5        52          81       19           82         217            0
4.684515          49            27           26       48      18        22      81            36            5        52          81       19           83         217            0
4.690188          49            27           26       48      18        22      81            36            5        52          81       19           83         217            0
4.695868          49            27           26       48      18        22      81            36            6        52          81       19           83         217            0
4.701554          49            27           26       48      18        22      81            36            6        52          81       19           83         217            0
4.707248          49            27           26       48      18        22      81            36            6        52          81       19           83         217            0
4.712948          49            27           26       48      18        22      81            36            6        52          81       19           83         217            0
4.718655          49            27           26       48      18        22      81            36            6        52          81       19           83         217            0
4.724369          49            27           26       48      18        22      81            36            6        52          81       19           83         217            0
4.730090          49            27           26       48      18        22      81            36            6        52          81       19           83         217            0
4.735818          50            27           26       48      18        22      81            37            6        52          81       19           83         217            0
4.741553          50            27           26       48      18        22      81            37            6        52          81       19           83         217            0
4.747295          50            27           26       48      18        22      81            37            6        52          81       19           83         217            0
4.753044          50            27           26       48      18        22      81            37            6        52          81       19           83         217            0
4.758800          50            27           26       48      18        22      81            37            6        52          81       19           83         217            0
4.764563          50            27           26       48      18        22      81            37            6        52          81       19           83         217            0
4.770332          50            27           26       48      18        22      81            37            6        52          81       19           83         217            0
4.776109          50            27           26       48      18        22      81            37            6        52          81       19           83         217            0
4.781893          50            27           26       48      18        22      81            37            6        52          81       19           83         217            0
4.787684          50            27           26       48      18        22      81            37            6        52          81       19           83         217            0
4.793481          50            27           26       48      18        22      81            37            6        52          81       19           83         217            0
4.799286          50            27           26       48      18        22      81            37            6        52          81       19           83         217            0
4.805098          50            27           26       48      18        23      82            37            6        52          81       20           83         217            0
4.810917          50            27           26       48      18        23      82            37            6        52          81       20           83         217            0
4.816742          50            27           26       48      18        24      82            37            6        52          81       20           83         217            0
4.822575          50            27           26       48      18        24      82            37            6        52          81       20           83         217            0
4.828415          50            27           26       48      19        24      82            37            6        52          81       20           83         217            0
4.834262          50            27           26       48      19        24      82            37            6        52          81       20           83         217            0
4.840117          50            27           26       48      19        24      82            37            6        53          81       20           83         217            0
4.845978          50            27           26       48      19        24      82            37            6        53          81       20           83         217            0
4.851846          50            27           26       48      19        24      82            37            6        53          81       20           83         217            0
4.857722          50            27           26       48      19        24      82            38            6        53          81       20           83         217            0
4.863604          50            27           26       48      19        24      82            38            6        53          81       20           83         217            0
4.869494          50            27           26       48      19        24      82            38            6        53          81       20           83         217            0
4.875391          50            27           26       48      19        24      82            38            6        53          81       20           83         217            0
4.881295          50            27           26       48      19        24      82            38            6        53          81       20           83         217            0
4.887206          50            27           26       48      19        25      82            38            6        53          81       20           83         217            0
4.893124          50            27           26       48      19        25      82            38            6        53          81       20           83         217            0
4.899049          50            27           26       48      19        25      82            38            6        53          81       20           83         217            0
4.904982          50            27           26       48      19        25      82            38            6        53          81       20           83         217            0
4.910922          50            27           26       48      19        25      82            38            6        53          81       20           83         217            0
4.916869          50            27           26       49      19        25      82            38            6        53          81       20           83         217            0
4.922823          50            27           26       50      19        25      82            38            6        53          81       20           83         217            0
4.928784          50            27           26       50      19        25      82            38            7        53          81       20           83         217            0
4.934753          50            27           26       50      19        25      82            38            7        53          81       20           83         217            0
4.940729          50            27           26       50      19        25      82            38            7        53          81       20           83         217            0
4.946712          50            27           26       50      19        25      82            38            7        53          81       20           83         217            0
4.952702          50            27           26       50      19        25      82            38            7        53          81       20           83         217            0
4.958700          50            27           26       51      19        25      82            38            7        53          81       20           83         217            0
4.964705          50            27           26       51      19        25      82            38            7        53          81       20           83         217            0
4.970717          50            27           26       51      19        25      82            38            7        53          81       20           83         217            0
4.976736          50            27           26       51      19        25      82            38            7        53          81       20           83         217            0
4.982763          50            27           26       51      19        25      82            38            7        53          81       20           83         217            0
4.988797          50            27           26       51      19        25      82            38            7        53          81       20           83         217            0
4.994838          50            27           26       51      19        25      82            38            7        53          81       20           83         217            0
5.000887          50            27           26       52      19        25      83            38            7        54          81       20           83         217            0
5.006943          50            27           26       52      19        25      83            38            7        54          81       20           83         217            0
5.013006          50            27           26       52      19        25      83            38            7        54          81       20           83         217            0
5.019076          50            27           26       52      19        25      83            38            7        54          81       20           83         217            0
5.025154          51            27           26       52      19        25      83            38            7        54          81       20           83         217            0
5.031240          51            27           26       52      19        25      83            38            7        54          81       20           83         217            0
5.037332          51            27           26       52      19        25      83            38            7        54          81       20           83         217            0
5.043432          51            27           26       52      19        25      83            38            7        54          81       20           83         217            0
5.049540          51            27           27       52      19        25      83            38            7        54          81       20           83         217            0
5.055655          51            28           27       52      19        25      83            38            7        54          81       20           83         217            0
5.061777          51            28           27       52      19        25      83            38            7        54          81       20           83         217            0
5.067907          51            28           27       52      19        25      83            38            7        54          81       20           83         217            0
5.074044          51            28           27       52      19        25      83            38            7        54          81       20           83         217            0
5.080188          51            28           27       52      19        25      83            38            7        54          81       20           83         217            0
5.086340          51            28           27       52      19        25      83            38            7        54          81       20           83         217            0
5.092500          51            28           27       52      19        26      83            38            7        54          81       20           83         217            0
5.098666          51            28           27       52      19        26      83            38            7        54          81       20           83         217            0
5.104841          51            28           27       52      19        26      83            38            7        54          81       20           83         217            0
5.111022          51            28           27       52      19        26      83            38            7        54          81       20           83         217            0
5.117212          51            28           27       52      19        26      83            38            7        54          81       20           83         217            0
5.123409          51            28           27       52      19        26      83            38            7        54          81       20           83         217            0
