Relative performance profile for SolverTime
Filter: gap <= 10.0% and not failed
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
17.559628               113                66          119                  70         121           62
17.568877               113                66          119                  70         121           62
17.578131               113                66          119                  70         121           62
17.587389               113                66          119                  70         121           62
17.596653               113                66          119                  70         121           62
17.605921               113                66          119                  70         121           62
17.615194               113                66          119                  70         121           62
17.624472               113                66          119                  70         121           62
17.633755               113                66          119                  70         121           62
17.643043               113                66          119                  70         121           62
17.652336               113                66          119                  70         121           62
17.661634               113                66          119                  70         121           62
17.670936               113                66          119                  70         121           62
17.680244               113                66          119                  70         121           62
17.689556               113                66          119                  70         121           62
17.698873               113                66          119                  70         121           62
17.708196               113                66          119                  70         121           62
17.717523               113                66          119                  70         121           62
17.726855               113                66          119                  70         121           62
17.736192               113                66          119                  70         121           62
17.745533               113                66          119                  70         121           62
17.754880               113                66          119                  70         121           62
17.764232               113                66          119                  70         121           62
17.773588               113                66          119                  70         121           62
17.782950               113                66          119                  70         121           62
17.792316               113                66          119                  70         121           62
17.801688               113                66          119                  70         121           62
17.811064               113                66          119                  70         121           62
17.820445               113                66          119                  70         121           62
17.829832               113                66          119                  70         121           62
17.839223               113                66          119                  70         121           62
17.848619               113                66          119                  70         121           62
17.858020               113                66          119                  70         121           62
17.867426               113                66          119                  70         121           62
17.876837               113                66          119                  70         121           62
17.886253               113                66          119                  70         121           62
17.895674               113                66          119                  70         121           62
17.905100               113                66          119                  70         121           62
17.914530               113                66          119                  70         121           62
17.923966               113                66          119                  70         121           62
17.933407               113                66          119                  70         121           62
17.942853               113                66          119                  70         121           62
17.952303               113                66          119                  70         121           62
17.961759               113                66          119                  70         121           62
17.971220               113                66          119                  70         121           62
17.980685               113                66          119                  70         121           62
17.990156               113                66          119                  70         121           62
17.999631               113                66          119                  70         121           62
18.009112               113                66          119                  70         121           62
18.018598               113                66          119                  70         121           62
18.028088               113                66          119                  70         121           62
18.037584               113                66          119                  70         121           62
18.047084               113                66          119                  70         121           62
18.056590               113                66          119                  70         121           62
18.066100               113                66          119                  70         121           62
18.075616               113                66          119                  70         121           62
18.085137               113                66          119                  70         121           62
18.094662               113                66          119                  70         121           62
18.104193               113                66          119                  70         121           62
18.113729               113                66          119                  70         121           62
18.123269               113                66          119                  70         121           62
18.132815               113                66          119                  70         121           62
18.142366               113                66          119                  70         121           62
18.151921               113                66          119                  70         121           62
18.161482               113                66          119                  70         121           62
18.171048               113                66          119                  70         121           62
18.180619               113                66          119                  70         121           62
18.190195               113                66          119                  70         121           62
18.199776               113                66          119                  70         121           62
18.209362               113                66          119                  70         121           62
18.218953               113                66          119                  70         121           62
18.228549               113                66          119                  70         121           62
18.238150               113                66          119                  70         121           62
18.247756               113                66          119                  70         121           62
18.257368               113                66          119                  70         121           62
18.266984               113                66          119                  70         121           62
18.276605               113                66          119                  70         121           62
18.286232               113                66          119                  70         121           62
18.295863               113                66          119                  70         121           62
18.305500               113                66          119                  70         121           62
18.315142               113                66          119                  70         121           62
18.324789               113                66          119                  70         121           62
18.334440               113                66          119                  70         121           62
18.344097               113                66          119                  70         121           62
18.353759               113                66          119                  70         121           62
18.363426               113                66          119                  70         121           62
18.373099               113                66          119                  70         121           62
18.382776               113                66          119                  70         121           62
18.392458               113                66          119                  70         121           62
18.402146               113                66          119                  70         121           62
18.411838               113                66          119                  70         121           62
18.421536               113                66          119                  70         121           62
18.431239               113                66          119                  70         121           62
18.440947               113                66          119                  70         121           62
18.450660               113                66          119                  70         121           62
18.460378               113                66          119                  70         121           62
18.470101               113                66          119                  70         121           62
18.479830               113                66          119                  70         121           62
18.489563               113                66          119                  70         121           62
18.499302               113                66          119                  70         121           62
18.509046               113                66          119                  70         121           62
18.518795               113                66          119                  70         121           62
18.528549               113                66          119                  70         121           62
18.538308               113                66          119                  70         121           62
18.548072               113                66          119                  70         121           62
18.557842               113                66          119                  70         121           62
18.567616               113                66          119                  70         121           62
18.577396               113                66          119                  70         121           62
18.587181               113                66          119                  70         121           62
18.596971               113                66          119                  70         121           62
18.606766               113                66          119                  70         121           62
18.616566               113                66          119                  70         121           62
18.626372               113                66          119                  70         121           62
18.636183               113                66          119                  70         121           62
18.645999               113                66          119                  70         121           62
18.655820               113                66          119                  70         121           62
18.665646               113                66          119                  70         121           62
18.675477               113                66          119                  70         121           62
18.685314               113                66          119                  70         121           62
18.695156               113                66          119                  70         121           62
18.705002               113                66          119                  70         121           62
18.714855               113                66          119                  70         121           62
18.724712               113                66          119                  70         121           62
18.734574               113                66          119                  70         121           62
18.744442               113                66          119                  70         121           62
18.754315               113                66          119                  70         121           62
18.764193               113                66          119                  70         121           62
18.774076               113                66          119                  70         121           62
18.783965               113                66          119                  70         121           62
18.793859               113                66          119                  70         121           62
18.803757               113                66          119                  70         121           62
18.813662               113                66          119                  70         121           62
18.823571               113                66          119                  70         121           62
18.833486               113                66          119                  70         121           62
18.843405               113                66          119                  70         121           62
18.853330               113                66          119                  70         121           62
18.863261               113                66          119                  70         121           62
18.873196               113                66          119                  70         121           62
18.883137               113                66          119                  70         121           62
18.893083               113                66          119                  70         121           62
18.903034               113                66          119                  70         121           62
18.912990               113                66          119                  70         121           62
18.922952               113                66          119                  70         121           62
18.932919               113                66          119                  70         121           62
18.942891               113                66          119                  70         121           62
18.952868               113                66          119                  70         121           62
18.962851               113                66          119                  70         121           62
18.972839               113                66          119                  70         121           62
18.982832               113                66          119                  70         121           62
18.992831               113                66          119                  70         121           62
19.002834               113                66          119                  70         121           62
19.012843               113                66          119                  70         121           62
19.022858               113                66          119                  70         121           62
19.032877               113                66          119                  70         121           62
19.042902               113                66          119                  70         121           62
19.052932               113                66          119                  70         121           62
19.062967               113                66          119                  70         121           62
19.073008               113                66          119                  70         121           62
19.083054               113                66          119                  70         121           62
19.093105               113                66          119                  70         121           62
19.103162               113                66          119                  70         121           62
19.113224               113                66          119                  70         121           62
19.123291               113                66          119                  70         121           62
19.133363               113                66          119                  70         121           62
19.143441               113                66          119                  70         121           62
19.153524               113                66          119                  70         121           62
19.163612               113                66          119                  70         121           62
19.173706               113                66          119                  70         121           62
19.183805               113                66          119                  70         121           62
19.193909               113                66          119                  70         121           62
19.204019               113                66          119                  70         121           62
19.214134               113                66          119                  70         121           62
19.224254               113                66          119                  70         121           62
19.234380               113                66          119                  70         121           62
19.244511               113                66          119                  70         121           62
19.254647               113                66          119                  70         121           62
19.264789               113                66          119                  70         121           62
19.274936               113                66          119                  70         121           62
19.285088               113                66          119                  70         121           62
19.295246               113                66          119                  70         121           62
19.305409               113                66          119                  70         121           62
19.315577               113                66          119                  70         121           62
19.325751               113                66          119                  70         121           62
19.335930               113                66          119                  70         121           62
19.346114               113                66          119                  70         121           62
19.356304               113                66          119                  70         121           62
19.366499               113                66          119                  70         121           62
19.376700               113                66          119                  70         121           62
19.386906               113                66          119                  70         121           62
19.397117               113                66          119                  70         121           62
19.407333               113                66          119                  70         121           62
19.417556               113                66          119                  70         121           62
19.427783               113                66          119                  70         121           62
19.438016               113                66          119                  70         121           62
19.448254               113                66          119                  70         121           62
19.458498               113                66          119                  70         121           62
19.468747               113                66          119                  70         121           62
19.479001               113                66          119                  70         121           62
19.489261               113                66          119                  70         121           62
19.499526               113                66          119                  70         121           62
19.509797               113                66          119                  70         121           62
19.520073               113                66          119                  70         121           62
19.530354               113                66          119                  70         121           62
19.540641               113                66          119                  70         121           62
19.550933               113                66          119                  70         121           62
19.561231               113                66          119                  70         121           62
19.571534               113                66          119                  70         121           62
19.581842               113                66          119                  70         121           62
19.592156               113                66          119                  70         121           62
19.602476               113                66          119                  70         121           62
19.612801               113                66          119                  70         121           62
19.623131               113                66          119                  70         121           62
19.633466               113                66          119                  70         121           62
19.643808               113                66          119                  70         121           62
19.654154               113                66          119                  70         121           62
19.664506               113                66          119                  70         121           62
19.674864               113                66          119                  70         121           62
19.685227               113                66          119                  70         121           62
19.695595               113                66          119                  70         121           62
19.705969               113                66          119                  70         121           62
19.716348               113                66          119                  70         121           62
19.726733               113                66          119                  70         121           62
19.737123               113                66          119                  70         121           62
19.747519               113                66          119                  70         121           62
19.757920               113                66          119                  70         121           62
19.768327               113                66          119                  70         121           62
19.778739               113                66          119                  70         121           62
19.789157               113                66          119                  70         121           62
19.799580               113                66          119                  70         121           62
19.810009               113                66          119                  70         121           62
19.820443               113                66          119                  70         121           62
19.830882               113                66          119                  70         121           62
19.841328               113                66          119                  70         121           62
19.851778               113                66          119                  70         121           62
19.862234               113                66          119                  70         121           62
19.872696               113                66          119                  70         121           62
19.883163               113                66          119                  70         121           62
19.893636               113                66          119                  70         121           62
19.904114               113                66          119                  70         121           62
19.914598               113                66          119                  70         121           62
19.925087               113                66          119                  70         121           62
19.935582               113                66          119                  70         121           62
19.946082               113                66          119                  70         121           62
19.956588               113                66          119                  70         121           62
19.967099               113                66          119                  70         121           62
19.977616               113                66          119                  70         121           62
19.988138               113                66          119                  70         121           62
19.998666               113                66          119                  70         121           62
20.009200               113                66          119                  70         121           62
20.019739               113                66          119                  70         121           62
20.030283               113                66          119                  70         121           62
20.040834               113                66          119                  70         121           62
20.051389               113                66          119                  70         121           62
20.061951               113                66          119                  70         121           62
20.072517               113                66          119                  70         121           62
20.083090               113                66          119                  70         121           62
20.093668               113                66          119                  70         121           62
20.104251               113                66          119                  70         121           62
20.114840               113                66          119                  70         121           62
20.125435               113                66          119                  70         121           62
20.136035               113                66          119                  70         121           62
20.146641               113                66          119                  70         121           62
20.157253               113                66          119                  70         121           62
20.167870               113                66          119                  70         121           62
20.178492               113                66          119                  70         121           62
20.189121               113                66          119                  70         121           62
20.199754               113                66          119                  70         121           62
20.210394               113                66          119                  70         121           62
20.221039               113                66          119                  70         121           62
20.231689               113                66          119                  70         121           62
20.242346               113                66          119                  70         121           62
20.253008               113                66          119                  70         121           62
20.263675               113                66          119                  70         121           62
20.274348               113                66          119                  70         121           62
20.285027               113                66          119                  70         121           62
20.295711               113                66          119                  70         121           62
20.306401               113                66          119                  70         121           62
20.317097               113                66          119                  70         121           62
20.327798               113                66          119                  70         121           62
20.338505               113                66          119                  70         121           62
20.349217               113                66          119                  70         121           62
20.359935               113                66          119                  70         121           62
20.370659               113                66          119                  70         121           62
20.381389               113                66          119                  70         121           62
20.392124               113                66          119                  70         121           62
20.402864               113                66          119                  70         121           62
20.413611               113                66          119                  70         121           62
20.424363               113                66          119                  70         121           62
20.435121               113                66          119                  70         121           62
20.445884               113                66          119                  70         121           62
20.456653               113                66          119                  70         121           62
20.467428               113                66          119                  70         121           62
20.478208               113                66          119                  70         121           62
20.488994               113                66          119                  70         121           62
20.499786               113                66          119                  70         121           62
20.510584               113                66          119                  70         121           62
20.521387               113                66          119                  71         121           62
20.532195               113                66          119                  71         121           62
20.543010               113                66          119                  71         121           62
20.553830               113                66          119                  71         121           62
20.564656               113                66          119                  71         121           62
20.575488               113                66          119                  71         121           62
20.586325               113                66          119                  71         121           62
20.597168               113                66          119                  71         121           62
20.608017               113                66          119                  71         121           62
20.618871               113                66          119                  71         121           62
20.629731               113                66          119                  71         121           62
20.640597               113                66          119                  71         121           62
20.651469               113                66          119                  71         121           62
20.662346               113                66          119                  71         121           62
20.673229               113                66          119                  71         121           62
20.684118               113                66          119                  71         121           62
20.695013               113                66          119                  71         121           62
20.705913               113                66          119                  71         121           62
20.716819               113                66          119                  71         121           62
20.727731               113                66          119                  71         121           62
20.738648               113                66          119                  71         121           62
20.749572               113                66          119                  71         121           62
20.760501               113                66          119                  71         121           62
20.771435               113                66          119                  71         121           62
20.782376               113                66          119                  71         121           62
20.793322               113                66          119                  71         121           62
20.804274               113                66          119                  71         121           62
20.815232               113                66          119                  71         121           62
20.826196               113                66          119                  71         121           62
20.837165               113                66          119                  71         121           62
20.848140               113                66          119                  71         121           62
20.859121               113                66          119                  71         121           62
20.870108               113                66          119                  71         121           62
20.881100               113                66          119                  71         121           62
20.892099               113                66          119                  71         121           62
20.903103               113                66          119                  71         121           62
20.914112               113                66          119                  71         121           62
20.925128               113                66          119                  71         121           62
20.936150               113                66          119                  71         121           62
20.947177               113                66          119                  71         121           62
20.958210               113                66          119                  71         121           62
20.969249               113                66          119                  71         121           62
20.980294               113                66          119                  71         121           62
20.991344               113                66          119                  71         121           62
21.002401               113                66          119                  71         121           62
21.013463               113                66          119                  71         121           62
21.024531               113                66          119                  71         121           62
21.035605               113                66          119                  71         121           62
21.046684               113                66          119                  71         121           62
21.057770               113                66          119                  71         121           62
21.068861               113                66          119                  71         121           62
21.079958               113                66          119                  71         121           62
21.091061               113                66          119                  71         121           62
21.102170               113                66          119                  71         121           62
21.113285               113                66          119                  71         121           62
21.124405               113                66          119                  71         121           62
21.135532               113                66          119                  71         121           62
21.146664               113                66          119                  71         121           62
21.157802               113                66          119                  71         121           62
21.168946               113                66          119                  71         121           62
21.180096               113                66          119                  71         121           62
21.191252               113                66          119                  71         121           62
21.202414               113                66          119                  71         121           62
21.213581               113                66          119                  71         121           62
21.224755               113                66          119                  71         121           62
21.235934               113                66          119                  71         121           62
21.247119               113                66          119                  71         121           62
21.258310               113                66          119                  71         121           62
21.269507               113                66          119                  71         121           62
21.280710               113                66          119                  71         121           62
21.291919               113                66          119                  71         121           62
21.303134               113                66          119                  71         121           62
21.314354               113                66          119                  71         121           62
21.325581               113                66          119                  71         121           62
21.336813               113                66          119                  71         121           62
21.348051               113                66          119                  71         121           62
21.359296               113                66          119                  71         121           62
21.370546               113                66          119                  71         121           62
21.381802               113                66          119                  71         121           62
21.393064               113                66          119                  71         121           62
21.404332               113                66          119                  71         121           62
21.415606               113                66          119                  71         121           62
21.426885               113                66          119                  71         121           62
21.438171               113                66          119                  71         121           62
21.449463               113                66          119                  71         121           62
21.460761               113                66          119                  71         121           62
21.472064               113                66          119                  71         121           62
21.483374               113                66          119                  71         121           62
21.494689               113                66          119                  71         121           62
21.506011               113                66          119                  71         121           62
21.517338               113                66          119                  71         121           62
21.528672               113                66          119                  71         121           62
21.540011               113                66          119                  71         121           62
21.551356               113                66          119                  71         121           62
21.562708               113                66          119                  71         121           62
21.574065               113                66          119                  71         121           62
21.585428               113                66          119                  71         121           62
21.596797               113                66          119                  71         121           62
21.608173               113                66          119                  71         121           62
21.619554               113                66          119                  71         121           62
21.630941               113                66          119                  71         121           62
21.642334               113                66          119                  71         121           62
21.653734               113                66          119                  71         121           62
21.665139               113                66          119                  71         121           62
21.676550               113                66          119                  71         121           62
21.687967               113                66          119                  71         121           62
21.699391               113                66          119                  71         121           62
21.710820               113                66          119                  71         121           62
21.722255               113                66          119                  71         121           62
21.733697               113                66          119                  71         121           62
21.745144               113                66          119                  71         121           62
21.756597               113                66          119                  71         121           62
21.768057               113                66          119                  71         121           62
21.779522               113                66          119                  71         121           62
21.790994               113                66          119                  71         121           62
21.802471               113                66          119                  71         121           62
21.813955               113                66          119                  71         121           62
21.825444               113                66          119                  71         121           62
21.836940               113                66          119                  71         121           62
21.848442               113                66          119                  71         121           62
21.859950               113                66          119                  71         121           62
21.871464               113                66          119                  71         121           62
21.882983               113                66          119                  71         121           62
21.894509               113                66          119                  71         121           62
21.906042               113                66          119                  71         121           62
21.917580               113                66          119                  71         121           62
21.929124               113                66          119                  71         121           62
21.940674               113                66          119                  71         121           62
21.952231               113                66          119                  71         121           62
21.963793               113                66          119                  71         121           62
21.975362               113                66          119                  71         121           62
21.986936               113                66          119                  71         121           62
21.998517               113                66          119                  71         121           62
22.010104               113                66          119                  71         121           62
22.021697               113                66          119                  71         121           62
22.033296               113                66          119                  71         121           62
22.044901               113                66          119                  71         121           62
