Absolute performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
443.243608              101               112           97                 110         112           97
443.334612              101               112           97                 110         112           97
443.425615              101               112           97                 110         112           97
443.516619              101               112           97                 110         112           97
443.607622              101               112           97                 110         112           97
443.698625              101               112           97                 110         112           97
443.789629              101               112           97                 110         112           97
443.880632              101               112           97                 110         112           97
443.971636              101               112           97                 110         112           97
444.062639              101               112           97                 110         112           97
444.153642              101               112           97                 110         112           97
444.244646              101               112           97                 110         112           97
444.335649              101               112           97                 110         112           97
444.426652              101               112           97                 110         112           97
444.517656              101               112           97                 110         112           97
444.608659              101               112           97                 110         112           97
444.699663              101               112           97                 110         112           97
444.790666              101               112           97                 110         112           97
444.881669              101               112           97                 110         112           97
444.972673              101               112           97                 110         112           97
445.063676              101               112           97                 110         112           97
445.154680              101               112           97                 110         112           97
445.245683              101               112           97                 110         112           97
445.336686              101               112           97                 110         112           97
445.427690              101               112           97                 110         112           97
445.518693              101               112           97                 110         112           97
445.609697              101               112           97                 110         112           97
445.700700              101               112           97                 110         112           97
445.791703              101               112           97                 110         112           97
445.882707              101               112           97                 110         112           97
445.973710              101               112           97                 110         112           97
446.064714              101               112           97                 110         112           97
446.155717              101               112           97                 110         112           97
446.246720              101               112           97                 110         112           97
446.337724              101               112           97                 110         112           97
446.428727              101               112           97                 110         112           97
446.519730              101               112           97                 110         112           97
446.610734              101               112           97                 110         112           97
446.701737              101               112           97                 110         112           97
446.792741              101               112           97                 110         112           97
446.883744              101               112           97                 110         112           97
446.974747              101               112           97                 110         112           97
447.065751              101               112           97                 110         112           97
447.156754              101               112           97                 110         112           97
447.247758              101               112           97                 110         112           97
447.338761              101               112           97                 110         112           97
447.429764              101               112           97                 110         112           97
447.520768              101               112           97                 110         112           97
447.611771              101               112           97                 110         112           97
447.702775              101               112           97                 110         112           97
447.793778              101               112           97                 110         112           97
447.884781              101               112           97                 110         112           97
447.975785              101               112           97                 110         112           97
448.066788              101               112           97                 110         112           97
448.157792              101               112           97                 110         112           97
448.248795              101               112           97                 110         112           97
448.339798              101               112           97                 110         112           97
448.430802              101               112           97                 110         112           97
448.521805              101               112           97                 110         112           97
448.612808              101               112           97                 110         112           97
448.703812              101               112           97                 110         112           97
448.794815              101               112           97                 110         112           97
448.885819              101               112           97                 110         112           97
448.976822              101               112           97                 110         112           97
449.067825              101               112           97                 110         112           97
449.158829              101               112           97                 110         112           97
449.249832              101               112           97                 110         112           97
449.340836              101               112           97                 110         112           97
449.431839              101               112           97                 110         112           97
449.522842              101               112           97                 110         112           97
449.613846              101               112           97                 110         112           97
449.704849              101               112           97                 110         112           97
449.795853              101               112           97                 110         112           97
449.886856              101               112           97                 110         112           97
449.977859              101               112           97                 110         112           97
450.068863              101               112           97                 110         112           97
450.159866              101               112           97                 110         112           97
450.250870              101               112           97                 110         112           97
450.341873              101               112           97                 110         112           97
450.432876              101               112           97                 110         112           97
450.523880              101               112           97                 110         112           97
450.614883              101               112           97                 110         112           97
450.705886              101               112           97                 110         112           97
450.796890              101               112           97                 110         112           97
450.887893              101               112           97                 110         112           97
450.978897              101               112           97                 110         112           97
451.069900              101               112           97                 110         112           97
451.160903              101               112           97                 110         112           97
451.251907              101               112           97                 110         112           97
451.342910              101               112           97                 110         112           97
451.433914              101               112           97                 110         112           97
451.524917              101               112           97                 110         112           97
451.615920              101               112           97                 110         112           97
451.706924              101               112           97                 110         112           97
451.797927              101               112           97                 110         112           97
451.888931              101               112           97                 110         112           97
451.979934              101               112           97                 110         112           97
452.070937              101               112           97                 110         112           97
452.161941              101               112           97                 110         112           97
452.252944              101               112           97                 110         112           97
452.343947              101               112           97                 110         112           97
452.434951              101               112           97                 110         112           97
452.525954              101               112           97                 110         112           97
452.616958              101               112           97                 110         112           97
452.707961              101               112           97                 110         112           97
452.798964              101               112           97                 110         112           97
452.889968              101               112           97                 110         112           97
452.980971              101               112           97                 110         112           97
453.071975              101               112           97                 110         112           97
453.162978              101               112           97                 110         112           97
453.253981              101               112           97                 110         112           97
453.344985              101               112           97                 110         112           97
453.435988              101               112           97                 110         112           97
453.526992              101               112           97                 110         112           97
453.617995              101               112           97                 110         112           97
453.708998              101               112           97                 110         112           97
453.800002              101               112           97                 110         112           97
453.891005              101               112           97                 110         112           97
453.982009              101               112           97                 110         112           97
454.073012              101               112           97                 110         112           97
454.164015              101               112           97                 110         112           97
454.255019              101               112           97                 110         112           97
454.346022              101               112           97                 110         112           97
454.437025              101               112           97                 110         112           97
454.528029              101               112           97                 110         112           97
454.619032              101               112           97                 110         112           97
454.710036              101               112           97                 110         112           97
454.801039              101               112           97                 110         112           97
454.892042              101               112           97                 110         112           97
454.983046              101               112           97                 110         112           97
455.074049              101               112           97                 110         112           97
455.165053              101               112           97                 110         112           97
455.256056              101               112           97                 110         112           97
455.347059              101               112           97                 110         112           97
455.438063              101               112           97                 110         112           97
455.529066              101               112           97                 110         112           97
455.620070              101               112           97                 110         112           97
455.711073              101               112           97                 110         112           97
455.802076              101               112           97                 110         112           97
455.893080              101               112           97                 110         112           97
455.984083              101               112           97                 110         112           97
456.075087              101               112           97                 110         112           97
456.166090              101               112           97                 110         112           97
456.257093              101               112           97                 110         112           97
456.348097              101               112           97                 110         112           97
456.439100              101               112           97                 110         112           97
456.530103              101               112           97                 110         112           97
456.621107              101               112           97                 110         112           97
456.712110              101               112           97                 110         112           97
456.803114              101               112           97                 110         112           97
456.894117              101               112           97                 110         112           97
456.985120              101               112           97                 110         112           97
457.076124              101               112           97                 110         112           97
457.167127              101               112           97                 110         112           97
457.258131              101               112           97                 110         112           97
457.349134              101               112           97                 110         112           97
457.440137              101               112           97                 110         112           97
457.531141              101               112           97                 110         112           97
457.622144              101               112           97                 110         112           97
457.713148              101               112           97                 110         112           97
457.804151              101               112           97                 110         112           97
457.895154              101               112           97                 110         112           97
457.986158              101               112           97                 110         112           97
458.077161              101               112           97                 110         112           97
458.168165              101               112           97                 110         112           97
458.259168              101               112           97                 110         112           97
458.350171              101               112           97                 110         112           97
458.441175              101               112           97                 110         112           97
458.532178              101               112           97                 110         112           97
458.623181              101               112           97                 110         112           97
458.714185              101               112           97                 110         112           97
458.805188              101               112           97                 110         112           97
458.896192              101               112           97                 110         112           97
458.987195              101               112           97                 110         112           97
459.078198              101               112           97                 110         112           97
459.169202              101               112           97                 110         112           97
459.260205              101               112           97                 110         112           97
459.351209              101               112           97                 110         112           97
459.442212              101               112           97                 110         112           97
459.533215              101               112           97                 110         112           97
459.624219              101               112           97                 110         112           97
459.715222              101               112           97                 110         112           97
459.806226              101               112           97                 110         112           97
459.897229              101               112           97                 110         112           97
459.988232              101               112           97                 110         112           97
460.079236              101               112           97                 110         112           97
460.170239              101               112           97                 110         112           97
460.261242              101               112           97                 110         112           97
460.352246              101               112           97                 110         112           97
460.443249              101               112           97                 110         112           97
460.534253              101               112           97                 110         112           97
460.625256              101               112           97                 110         112           97
460.716259              101               112           97                 110         112           97
460.807263              101               112           97                 110         112           97
460.898266              101               112           97                 110         112           97
460.989270              101               112           97                 110         112           97
461.080273              101               112           97                 110         112           97
461.171276              101               112           97                 110         112           97
461.262280              101               112           97                 110         112           97
461.353283              101               112           97                 110         112           97
461.444287              101               112           97                 110         112           97
461.535290              101               112           97                 110         112           97
461.626293              101               112           97                 110         112           97
461.717297              101               112           97                 110         112           97
461.808300              101               112           97                 110         112           97
461.899304              101               112           97                 110         112           97
461.990307              101               112           97                 110         112           97
462.081310              101               112           97                 110         112           97
462.172314              101               112           97                 110         112           97
462.263317              101               112           97                 110         112           97
462.354320              101               112           97                 110         112           97
462.445324              101               112           97                 110         112           97
462.536327              101               112           97                 110         112           97
462.627331              101               112           97                 110         112           97
462.718334              101               112           97                 110         112           97
462.809337              101               112           97                 110         112           97
462.900341              101               112           97                 110         112           97
462.991344              101               112           97                 110         112           97
463.082348              101               112           97                 110         112           97
463.173351              101               112           97                 110         112           97
463.264354              101               112           97                 110         112           97
463.355358              101               112           97                 110         112           97
463.446361              101               112           97                 110         112           97
463.537365              101               112           97                 110         112           97
463.628368              101               112           97                 110         112           97
463.719371              101               112           97                 110         112           97
463.810375              101               112           97                 110         112           97
463.901378              101               112           97                 110         112           97
463.992382              101               112           97                 110         112           97
464.083385              101               112           97                 110         112           97
464.174388              101               112           97                 110         112           97
464.265392              101               112           97                 110         112           97
464.356395              101               112           97                 110         112           97
464.447398              101               112           97                 110         112           97
464.538402              101               112           97                 110         112           97
464.629405              101               112           97                 110         112           97
464.720409              101               112           97                 110         112           97
464.811412              101               112           97                 110         112           97
464.902415              101               112           97                 110         112           97
464.993419              101               112           97                 110         112           97
465.084422              101               112           97                 110         112           97
465.175426              101               112           97                 110         112           97
465.266429              101               112           97                 110         112           97
465.357432              101               112           97                 110         112           97
465.448436              101               112           97                 110         112           97
465.539439              101               112           97                 110         112           97
465.630443              101               112           97                 110         112           97
465.721446              101               112           97                 110         112           97
465.812449              101               112           97                 110         112           97
465.903453              101               112           97                 110         112           97
465.994456              101               112           97                 110         112           97
466.085460              101               112           97                 110         112           97
466.176463              101               112           97                 110         112           97
466.267466              101               112           97                 110         112           97
466.358470              101               112           97                 110         112           97
466.449473              101               112           97                 110         112           97
466.540476              101               112           97                 110         112           97
466.631480              101               112           97                 110         112           97
466.722483              101               112           97                 110         112           97
466.813487              101               112           97                 110         112           97
466.904490              101               112           97                 110         112           97
466.995493              101               112           97                 110         112           97
467.086497              101               112           97                 110         112           97
467.177500              101               112           97                 110         112           97
467.268504              101               112           97                 110         112           97
467.359507              101               112           97                 110         112           97
467.450510              101               112           97                 110         112           97
467.541514              101               112           97                 110         112           97
467.632517              101               112           97                 110         112           97
467.723521              101               112           97                 110         112           97
467.814524              101               112           97                 110         112           97
467.905527              101               112           97                 110         112           97
467.996531              101               112           97                 110         112           97
468.087534              101               112           97                 110         112           97
468.178537              101               112           97                 110         112           97
468.269541              101               112           97                 110         112           97
468.360544              101               112           97                 110         112           97
468.451548              101               112           97                 110         112           97
468.542551              101               112           97                 110         112           97
468.633554              101               112           97                 110         112           97
468.724558              101               112           97                 110         112           97
468.815561              101               112           97                 110         112           97
468.906565              101               112           97                 110         112           97
468.997568              101               112           97                 110         112           97
469.088571              101               112           97                 110         112           97
469.179575              101               112           97                 110         112           97
469.270578              101               112           97                 110         112           97
469.361582              101               112           97                 110         112           97
469.452585              101               112           97                 110         112           97
469.543588              101               112           97                 110         112           97
469.634592              101               112           97                 110         112           97
469.725595              101               112           97                 110         112           97
469.816599              101               112           97                 110         112           97
469.907602              101               112           97                 110         112           97
469.998605              101               112           97                 110         112           97
470.089609              101               112           97                 110         112           97
470.180612              101               112           97                 110         112           97
470.271615              101               112           97                 110         112           97
470.362619              101               112           97                 110         112           97
470.453622              101               112           97                 110         112           97
470.544626              101               112           97                 110         112           97
470.635629              101               112           97                 110         112           97
470.726632              101               112           97                 110         112           97
470.817636              101               112           97                 110         112           97
470.908639              101               112           97                 110         112           97
470.999643              101               112           97                 110         112           97
471.090646              101               112           97                 110         112           97
471.181649              101               112           97                 110         112           97
471.272653              101               112           97                 110         112           97
471.363656              101               112           97                 110         112           97
471.454660              101               112           97                 110         112           97
471.545663              101               112           97                 110         112           97
471.636666              101               112           97                 110         112           97
471.727670              101               112           97                 110         112           97
471.818673              101               112           97                 110         112           97
471.909677              101               112           97                 110         112           97
472.000680              101               112           97                 110         112           97
472.091683              101               112           97                 110         112           97
472.182687              101               112           97                 110         112           97
472.273690              101               112           97                 110         112           97
472.364693              101               112           97                 110         112           97
472.455697              101               112           97                 110         112           97
472.546700              101               112           97                 110         112           97
472.637704              101               112           97                 110         112           97
472.728707              101               112           97                 110         112           97
472.819710              101               112           97                 110         112           97
472.910714              101               112           97                 110         112           97
473.001717              101               112           97                 110         112           97
473.092721              101               112           97                 110         112           97
473.183724              101               112           97                 110         112           97
473.274727              101               112           97                 110         112           97
473.365731              101               112           97                 110         112           97
473.456734              101               112           97                 110         112           97
473.547738              101               112           97                 110         112           97
473.638741              101               112           97                 110         112           97
473.729744              101               112           97                 110         112           97
473.820748              101               112           97                 110         112           97
473.911751              101               112           97                 110         112           97
474.002755              101               112           97                 110         112           97
474.093758              101               112           97                 110         112           97
474.184761              101               112           97                 110         112           97
474.275765              101               112           97                 110         112           97
474.366768              101               112           97                 110         112           97
474.457771              101               112           97                 110         112           97
474.548775              101               112           97                 110         112           97
474.639778              101               112           97                 110         112           97
474.730782              101               112           97                 110         112           97
474.821785              101               112           97                 110         112           97
474.912788              101               112           97                 110         112           97
475.003792              101               112           97                 110         112           97
475.094795              101               112           97                 110         112           97
475.185799              101               112           97                 110         112           97
475.276802              101               112           97                 110         112           97
475.367805              101               112           97                 110         112           97
475.458809              101               112           97                 110         112           97
475.549812              101               112           97                 110         112           97
475.640816              101               112           97                 110         112           97
475.731819              101               112           97                 110         112           97
475.822822              101               112           97                 110         112           97
475.913826              101               112           97                 110         112           97
476.004829              101               112           97                 110         112           97
476.095832              101               112           97                 110         112           97
476.186836              101               112           97                 110         112           97
476.277839              101               112           97                 110         112           97
476.368843              101               112           97                 110         112           97
476.459846              101               112           97                 110         112           97
476.550849              101               112           97                 110         112           97
476.641853              101               112           97                 110         112           97
476.732856              101               112           97                 110         112           97
476.823860              101               112           97                 110         112           97
476.914863              101               112           97                 110         112           97
477.005866              101               112           97                 110         112           97
477.096870              101               112           97                 110         112           97
477.187873              101               112           97                 110         112           97
477.278877              101               112           97                 110         112           97
477.369880              101               112           97                 110         112           97
477.460883              101               112           97                 110         112           97
477.551887              101               112           97                 110         112           97
477.642890              101               112           97                 110         112           97
477.733894              101               112           97                 110         112           97
477.824897              101               112           97                 110         112           97
477.915900              101               112           97                 110         112           97
478.006904              101               112           97                 110         112           97
478.097907              101               112           97                 110         112           97
478.188910              101               112           97                 110         112           97
478.279914              101               112           97                 110         112           97
478.370917              101               112           97                 110         112           97
478.461921              101               112           97                 110         112           97
478.552924              101               112           97                 110         112           97
478.643927              101               112           97                 110         112           97
478.734931              101               112           97                 110         112           97
478.825934              101               112           97                 110         112           97
478.916938              101               112           97                 110         112           97
479.007941              101               112           97                 110         112           97
479.098944              101               112           97                 110         112           97
479.189948              101               112           97                 110         112           97
479.280951              101               112           97                 110         112           97
479.371955              101               112           97                 110         112           97
479.462958              101               112           97                 110         112           97
479.553961              101               112           97                 110         112           97
479.644965              101               112           97                 110         112           97
479.735968              101               112           97                 110         112           97
479.826972              101               112           97                 110         112           97
479.917975              101               112           97                 110         112           97
480.008978              101               112           97                 110         112           97
480.099982              101               112           97                 110         112           97
480.190985              101               112           97                 110         112           97
480.281988              101               112           97                 110         112           97
480.372992              101               112           97                 110         112           97
480.463995              101               112           97                 110         112           97
480.554999              101               112           97                 110         112           97
480.646002              101               112           97                 110         112           97
480.737005              101               112           97                 110         112           97
480.828009              101               112           97                 110         112           97
480.919012              101               112           97                 110         112           97
481.010016              101               112           97                 110         112           97
481.101019              101               112           97                 110         112           97
481.192022              101               112           97                 110         112           97
481.283026              101               112           97                 110         112           97
481.374029              101               112           97                 110         112           97
481.465033              101               112           97                 110         112           97
481.556036              101               112           97                 110         112           97
481.647039              101               112           97                 110         112           97
481.738043              101               112           97                 110         112           97
481.829046              101               112           97                 110         112           97
481.920050              101               112           97                 110         112           97
482.011053              101               112           97                 110         112           97
482.102056              101               112           97                 110         112           97
482.193060              101               112           97                 110         112           97
482.284063              101               112           97                 110         112           97
482.375066              101               112           97                 110         112           97
482.466070              101               112           97                 110         112           97
482.557073              101               112           97                 110         112           97
