Absolute performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
104.395472              121                95          132                 111         140           88
104.486377              121                95          132                 111         140           88
104.577282              121                95          132                 111         140           88
104.668187              121                95          132                 111         140           88
104.759092              121                95          132                 111         140           88
104.849997              121                95          132                 111         140           88
104.940902              121                95          132                 111         140           88
105.031806              121                95          133                 111         140           88
105.122711              121                95          133                 111         140           88
105.213616              121                95          133                 111         140           88
105.304521              121                95          133                 111         140           88
105.395426              121                95          133                 111         140           88
105.486331              121                95          133                 111         140           88
105.577236              121                95          133                 111         140           88
105.668141              121                95          133                 111         140           88
105.759046              121                95          133                 111         140           88
105.849951              121                95          133                 111         140           88
105.940856              121                95          133                 111         140           88
106.031761              121                95          133                 111         140           88
106.122666              121                95          133                 111         140           88
106.213571              121                95          133                 111         140           88
106.304476              121                95          133                 111         140           88
106.395381              121                95          133                 111         140           88
106.486286              121                95          133                 111         140           88
106.577190              121                95          133                 111         140           88
106.668095              121                95          133                 111         140           88
106.759000              121                95          133                 111         140           88
106.849905              121                95          133                 111         140           88
106.940810              121                95          133                 111         140           88
107.031715              121                95          133                 111         140           88
107.122620              121                95          133                 111         140           88
107.213525              121                95          133                 111         140           88
107.304430              121                95          133                 111         140           88
107.395335              121                95          133                 111         140           88
107.486240              121                95          133                 111         140           88
107.577145              121                95          133                 111         140           88
107.668050              121                95          133                 111         140           88
107.758955              121                95          133                 111         140           88
107.849860              121                95          133                 111         140           88
107.940765              121                95          133                 111         140           88
108.031670              121                95          133                 111         140           88
108.122574              121                95          133                 111         140           88
108.213479              121                95          133                 111         140           88
108.304384              121                95          133                 111         140           88
108.395289              121                95          133                 111         140           88
108.486194              121                95          133                 111         140           88
108.577099              121                95          133                 111         140           88
108.668004              121                95          133                 111         140           88
108.758909              121                95          133                 111         140           88
108.849814              121                95          133                 111         140           88
108.940719              121                95          133                 111         140           88
109.031624              121                95          133                 111         140           88
109.122529              121                95          133                 111         140           88
109.213434              121                95          133                 111         140           88
109.304339              121                95          133                 111         140           88
109.395244              121                95          133                 111         140           88
109.486149              121                95          133                 111         140           88
109.577054              121                95          133                 111         140           88
109.667958              121                95          133                 111         140           88
109.758863              121                95          133                 111         140           88
109.849768              121                95          133                 111         140           88
109.940673              121                95          133                 111         140           88
110.031578              121                95          133                 111         140           88
110.122483              121                95          133                 111         140           88
110.213388              121                95          133                 111         140           88
110.304293              121                95          133                 111         140           88
110.395198              121                95          133                 111         140           88
110.486103              121                95          133                 111         140           88
110.577008              121                95          133                 111         140           88
110.667913              121                95          133                 111         140           88
110.758818              121                95          133                 111         140           88
110.849723              121                95          133                 111         140           88
110.940628              121                95          133                 111         140           88
111.031533              121                95          133                 111         140           88
111.122438              121                95          133                 111         140           88
111.213342              121                95          133                 111         140           88
111.304247              121                95          133                 111         140           88
111.395152              121                95          133                 111         140           88
111.486057              121                95          133                 111         140           88
111.576962              121                95          133                 111         140           88
111.667867              121                95          133                 111         140           88
111.758772              121                95          133                 111         140           88
111.849677              121                95          133                 111         140           88
111.940582              121                95          133                 111         140           88
112.031487              121                95          133                 111         140           88
112.122392              121                95          133                 111         140           88
112.213297              121                95          133                 111         140           88
112.304202              121                95          133                 111         140           88
112.395107              121                95          133                 111         140           88
112.486012              121                95          133                 111         140           88
112.576917              121                95          133                 111         140           88
112.667822              121                95          133                 111         140           88
112.758726              121                95          133                 111         140           88
112.849631              121                95          133                 111         140           88
112.940536              121                95          133                 111         140           88
113.031441              121                95          133                 111         140           88
113.122346              121                95          133                 111         140           88
113.213251              121                95          133                 111         140           88
113.304156              121                95          133                 111         140           88
113.395061              121                95          133                 111         140           88
113.485966              121                95          133                 111         140           88
113.576871              121                95          133                 111         140           88
113.667776              121                95          133                 111         140           88
113.758681              121                95          133                 111         140           88
113.849586              121                95          133                 111         140           88
113.940491              121                95          133                 111         140           88
114.031396              121                95          133                 111         140           88
114.122301              121                95          133                 111         140           88
114.213206              121                95          133                 111         140           88
114.304110              121                95          133                 111         140           88
114.395015              121                95          133                 111         140           88
114.485920              121                95          133                 111         140           88
114.576825              121                95          133                 111         140           88
114.667730              121                95          133                 111         140           88
114.758635              121                95          133                 111         140           88
114.849540              121                95          133                 111         140           88
114.940445              121                95          133                 111         140           88
115.031350              121                95          133                 111         140           88
115.122255              122                95          133                 111         141           88
115.213160              122                96          133                 111         141           88
115.304065              122                96          133                 111         141           88
115.394970              122                96          133                 111         141           88
115.485875              122                96          133                 111         141           88
115.576780              122                96          133                 111         141           88
115.667685              122                96          133                 111         141           88
115.758590              122                96          133                 111         141           88
115.849494              122                96          133                 111         141           88
115.940399              122                96          133                 111         141           88
116.031304              122                96          133                 111         141           88
116.122209              122                96          133                 111         141           88
116.213114              122                96          133                 111         141           88
116.304019              122                96          133                 111         141           88
116.394924              122                96          133                 111         141           88
116.485829              122                96          133                 111         141           88
116.576734              122                96          133                 111         141           88
116.667639              122                96          133                 111         141           88
116.758544              122                96          133                 111         141           88
116.849449              122                96          133                 111         141           88
116.940354              122                96          133                 111         141           88
117.031259              122                96          133                 111         141           88
117.122164              122                96          133                 111         141           88
117.213069              122                96          133                 111         141           88
117.303974              122                96          133                 111         141           88
117.394878              122                96          133                 111         141           88
117.485783              122                96          133                 111         141           88
117.576688              122                96          133                 111         141           88
117.667593              122                96          133                 111         141           88
117.758498              122                96          133                 111         141           88
117.849403              122                96          133                 111         141           88
117.940308              122                96          133                 111         141           88
118.031213              122                96          133                 111         141           88
118.122118              122                96          133                 111         141           88
118.213023              122                96          133                 111         141           88
118.303928              122                96          133                 111         141           88
118.394833              122                96          133                 111         141           88
118.485738              122                96          133                 111         141           88
118.576643              122                96          133                 111         141           88
118.667548              122                96          133                 111         141           88
118.758453              122                96          133                 111         141           88
118.849358              122                96          133                 111         141           88
118.940262              122                96          133                 111         141           88
119.031167              122                96          133                 111         141           88
119.122072              122                96          133                 111         141           88
119.212977              122                96          133                 111         141           88
119.303882              122                96          133                 111         141           88
119.394787              122                96          133                 111         141           88
119.485692              122                96          133                 111         141           88
119.576597              122                96          133                 111         141           88
119.667502              122                96          133                 111         141           88
119.758407              122                96          133                 111         141           88
119.849312              122                96          133                 111         141           88
119.940217              122                96          133                 111         141           88
120.031122              122                96          133                 111         141           88
120.122027              122                96          133                 111         141           88
120.212932              122                96          133                 111         141           88
120.303837              122                96          133                 111         141           88
120.394742              122                96          133                 111         141           88
120.485646              122                96          133                 111         141           88
120.576551              122                96          133                 111         141           88
120.667456              122                96          133                 111         141           88
120.758361              122                96          133                 111         141           88
120.849266              122                96          133                 111         141           88
120.940171              122                96          133                 111         141           88
121.031076              122                96          133                 111         141           88
121.121981              122                96          133                 111         141           88
121.212886              122                96          133                 111         141           88
121.303791              122                96          133                 111         141           88
121.394696              122                96          133                 111         141           88
121.485601              122                96          133                 111         141           88
121.576506              122                96          133                 111         141           88
121.667411              122                96          133                 111         141           88
121.758316              122                96          133                 111         141           88
121.849221              122                96          133                 111         141           88
121.940126              122                96          133                 111         141           88
122.031030              122                96          133                 111         141           88
122.121935              122                96          133                 111         141           88
122.212840              122                96          133                 111         141           88
122.303745              122                96          133                 111         141           88
122.394650              122                96          133                 111         141           88
122.485555              122                96          133                 111         141           88
122.576460              122                96          133                 111         141           88
122.667365              122                96          133                 111         141           88
122.758270              122                96          133                 111         141           88
122.849175              122                96          133                 111         141           88
122.940080              122                96          133                 111         141           88
123.030985              122                96          133                 111         141           88
123.121890              122                96          133                 111         141           88
123.212795              122                96          133                 111         141           88
123.303700              122                96          133                 111         141           88
123.394605              122                96          133                 111         141           88
123.485510              122                96          133                 111         141           88
123.576414              122                96          133                 111         141           88
123.667319              122                96          133                 111         141           88
123.758224              122                96          133                 111         141           88
123.849129              122                96          133                 111         141           88
123.940034              122                96          133                 111         141           88
124.030939              122                96          133                 111         141           88
124.121844              122                96          133                 111         141           88
124.212749              122                96          133                 111         141           88
124.303654              122                96          133                 111         141           88
124.394559              122                96          133                 111         141           88
124.485464              122                96          133                 111         141           88
124.576369              122                96          133                 111         141           88
124.667274              122                96          133                 111         141           88
124.758179              122                96          133                 111         141           88
124.849084              122                96          133                 111         141           88
124.939989              122                96          133                 111         141           88
125.030894              122                96          133                 111         141           88
125.121798              122                96          133                 111         141           88
125.212703              122                96          133                 111         141           88
125.303608              122                96          133                 111         141           88
125.394513              122                96          133                 111         141           88
125.485418              122                96          133                 111         141           88
125.576323              122                96          133                 111         141           88
125.667228              122                96          133                 111         141           88
125.758133              122                96          133                 111         141           88
125.849038              122                96          133                 111         141           88
125.939943              122                96          133                 111         141           88
126.030848              122                96          133                 111         141           88
126.121753              122                96          133                 111         141           88
126.212658              122                96          133                 111         141           88
126.303563              122                96          133                 111         141           88
126.394468              122                96          133                 111         141           88
126.485373              122                96          133                 111         141           88
126.576278              122                96          133                 111         141           88
126.667182              122                96          133                 111         141           88
126.758087              122                96          133                 111         141           88
126.848992              122                96          133                 111         141           88
126.939897              122                96          133                 111         141           88
127.030802              122                96          133                 111         141           88
127.121707              122                96          133                 111         141           88
127.212612              122                96          133                 111         141           88
127.303517              122                96          133                 111         141           88
127.394422              122                96          133                 111         141           88
127.485327              122                96          133                 111         141           88
127.576232              122                96          133                 111         141           88
127.667137              122                96          133                 111         141           88
127.758042              122                96          133                 111         141           88
127.848947              122                96          133                 111         141           88
127.939852              122                96          133                 111         141           88
128.030757              122                96          133                 111         141           88
128.121662              122                96          133                 111         141           88
128.212566              122                96          133                 111         141           88
128.303471              122                96          133                 111         141           88
128.394376              122                96          133                 111         141           88
128.485281              122                96          133                 111         141           88
128.576186              122                96          133                 111         141           88
128.667091              122                96          133                 111         141           88
128.757996              122                96          133                 111         141           88
128.848901              122                96          133                 111         141           88
128.939806              122                96          133                 111         141           88
129.030711              122                96          133                 111         141           88
129.121616              122                96          133                 111         141           88
129.212521              122                96          133                 111         141           88
129.303426              122                96          133                 111         141           88
129.394331              122                96          133                 111         141           88
129.485236              122                96          133                 111         141           88
129.576141              122                96          133                 111         141           88
129.667046              122                96          133                 111         141           88
129.757951              122                96          133                 111         141           88
129.848855              122                96          133                 111         141           88
129.939760              122                96          133                 111         141           88
130.030665              122                96          133                 111         141           88
130.121570              122                96          133                 111         141           88
130.212475              122                96          133                 111         141           88
130.303380              122                96          133                 111         141           88
130.394285              122                96          133                 111         141           88
130.485190              122                96          133                 111         141           88
130.576095              122                96          133                 111         141           88
130.667000              122                96          133                 111         141           88
130.757905              122                96          133                 111         141           88
130.848810              122                96          133                 111         141           88
130.939715              122                96          133                 111         141           88
131.030620              122                96          133                 111         141           88
131.121525              122                96          133                 111         141           88
131.212430              122                96          133                 111         141           88
131.303335              122                96          133                 111         141           88
131.394239              122                96          133                 111         141           88
131.485144              122                96          133                 111         141           88
131.576049              122                96          133                 111         141           88
131.666954              122                96          133                 111         141           88
131.757859              122                96          133                 111         141           88
131.848764              122                96          133                 111         141           88
131.939669              122                96          133                 111         141           88
132.030574              122                96          133                 111         141           88
132.121479              122                96          133                 111         141           88
132.212384              122                96          133                 111         141           88
132.303289              122                96          133                 111         141           88
132.394194              122                96          133                 111         141           88
132.485099              122                96          133                 111         141           88
132.576004              122                96          133                 111         141           88
132.666909              122                96          133                 111         141           88
132.757814              122                96          133                 111         141           88
132.848719              122                96          133                 111         141           88
132.939623              122                96          133                 111         141           88
133.030528              122                96          133                 111         141           88
133.121433              122                96          133                 111         141           88
133.212338              122                96          133                 111         141           88
133.303243              122                96          133                 111         141           88
133.394148              122                96          133                 111         141           88
133.485053              122                96          133                 111         141           88
133.575958              122                96          133                 111         141           88
133.666863              122                96          133                 111         141           88
133.757768              122                96          133                 111         141           88
133.848673              122                96          133                 111         141           88
133.939578              122                96          133                 111         141           88
134.030483              122                96          133                 111         141           88
134.121388              122                96          133                 111         141           88
134.212293              122                96          133                 111         141           88
134.303198              122                96          133                 111         141           88
134.394103              122                96          133                 111         141           88
134.485007              122                96          133                 111         141           88
134.575912              122                96          133                 111         141           88
134.666817              122                96          133                 111         141           88
134.757722              122                96          133                 111         141           88
134.848627              122                96          133                 111         141           88
134.939532              122                96          133                 111         141           88
135.030437              122                96          133                 111         141           88
135.121342              122                96          133                 111         141           88
135.212247              122                96          133                 111         141           88
135.303152              122                96          133                 111         141           88
135.394057              122                96          133                 111         141           88
135.484962              122                96          133                 111         141           88
135.575867              122                96          133                 111         141           88
135.666772              122                96          133                 111         141           88
135.757677              122                96          133                 111         141           88
135.848582              122                96          133                 111         141           88
135.939487              122                96          133                 111         141           88
136.030391              122                96          133                 111         141           88
136.121296              122                96          133                 111         141           88
136.212201              122                96          133                 111         141           88
136.303106              122                96          133                 111         141           88
136.394011              122                96          133                 111         141           88
136.484916              122                96          133                 111         141           88
136.575821              122                96          133                 111         141           88
136.666726              122                96          133                 111         141           88
136.757631              122                96          133                 111         141           88
136.848536              122                96          133                 111         141           88
136.939441              122                96          133                 111         141           88
137.030346              122                96          133                 111         141           88
137.121251              122                96          133                 111         141           88
137.212156              122                96          133                 111         141           88
137.303061              122                96          133                 111         141           88
137.393966              122                96          133                 111         141           88
137.484871              122                96          133                 111         141           88
137.575775              122                96          133                 111         141           88
137.666680              122                96          133                 111         141           88
137.757585              122                96          133                 111         141           88
137.848490              122                96          133                 111         141           88
137.939395              122                96          133                 111         141           88
138.030300              122                96          133                 111         141           88
138.121205              122                96          133                 111         141           88
138.212110              122                96          133                 111         141           88
138.303015              122                96          133                 111         141           88
138.393920              122                96          133                 111         141           88
138.484825              122                96          133                 111         141           88
138.575730              122                96          133                 111         141           88
138.666635              122                96          133                 111         141           88
138.757540              122                96          133                 111         141           88
138.848445              122                96          133                 111         141           88
138.939350              122                96          133                 111         141           88
139.030255              122                96          133                 111         141           88
139.121159              122                96          133                 111         141           88
139.212064              122                96          133                 111         141           88
139.302969              122                96          133                 111         141           88
139.393874              122                96          133                 111         141           88
139.484779              122                96          133                 111         141           88
139.575684              122                96          133                 111         141           88
139.666589              122                96          133                 111         141           88
139.757494              122                96          133                 111         141           88
139.848399              122                96          133                 111         141           88
139.939304              122                96          133                 111         141           88
140.030209              122                96          133                 111         141           88
140.121114              122                96          133                 111         141           88
140.212019              122                96          133                 111         141           88
140.302924              122                96          133                 111         141           88
140.393829              122                96          133                 111         141           88
140.484734              122                96          133                 111         141           88
140.575639              122                96          133                 111         141           88
140.666543              122                96          133                 111         141           88
140.757448              122                96          133                 111         141           88
140.848353              122                96          133                 111         141           88
140.939258              122                96          133                 111         141           88
141.030163              122                96          133                 111         141           88
141.121068              122                96          133                 111         141           88
141.211973              122                96          133                 111         141           88
141.302878              122                96          133                 111         141           88
141.393783              122                96          133                 111         141           88
141.484688              122                96          133                 111         141           88
141.575593              122                96          133                 111         141           88
141.666498              122                96          133                 111         141           88
141.757403              122                96          133                 111         141           88
141.848308              122                96          133                 111         141           88
141.939213              122                96          133                 111         141           88
142.030118              122                96          133                 111         141           88
142.121023              122                96          133                 111         141           88
142.211927              122                96          133                 111         141           88
142.302832              122                96          133                 111         141           88
142.393737              122                96          133                 111         141           88
142.484642              122                96          133                 111         141           88
142.575547              122                96          133                 111         141           88
142.666452              122                96          133                 111         141           88
142.757357              122                96          133                 111         141           88
142.848262              122                96          133                 111         141           88
142.939167              122                96          133                 111         141           88
143.030072              122                96          133                 111         141           88
143.120977              122                96          133                 111         141           88
143.211882              122                96          133                 111         141           88
143.302787              122                96          133                 111         141           88
143.393692              122                96          133                 111         141           88
143.484597              122                96          133                 111         141           88
143.575502              122                96          133                 111         141           88
143.666407              122                96          133                 111         141           88
