Absolute performance profile for PrimalGap
Filter: no fail
          SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
0.376238              150               120          164                 141         166          118
0.376438              150               120          164                 141         166          118
0.376638              150               120          164                 141         166          118
0.376838              150               120          164                 141         166          118
0.377038              150               120          164                 141         166          118
0.377238              150               120          164                 141         166          118
0.377438              150               120          164                 141         166          118
0.377638              150               120          164                 141         166          118
0.377838              150               120          164                 141         166          118
0.378038              150               120          164                 141         166          118
0.378238              150               120          164                 141         166          118
0.378438              150               120          164                 141         166          118
0.378638              150               120          164                 141         166          118
0.378838              150               120          164                 141         166          118
0.379038              150               120          164                 141         166          118
0.379238              150               120          164                 141         166          118
0.379438              150               120          164                 141         166          118
0.379638              150               120          164                 141         166          118
0.379838              150               120          164                 141         166          118
0.380038              150               120          164                 141         166          118
0.380238              150               120          164                 141         166          118
0.380438              150               120          164                 141         166          118
0.380638              150               120          164                 141         166          118
0.380838              150               120          164                 141         166          118
0.381038              150               120          164                 141         166          118
0.381238              150               120          164                 141         166          118
0.381438              150               120          164                 141         166          118
0.381638              150               120          164                 141         166          118
0.381838              150               120          164                 141         166          118
0.382038              150               120          164                 141         166          118
0.382238              150               120          164                 141         166          118
0.382438              150               120          164                 141         166          118
0.382638              150               120          164                 141         166          118
0.382838              150               120          164                 141         166          118
0.383038              150               120          164                 141         166          118
0.383238              150               120          164                 141         166          118
0.383438              150               120          164                 141         166          118
0.383638              150               120          164                 141         166          118
0.383838              150               120          164                 141         166          118
0.384038              150               120          164                 141         166          118
0.384238              150               120          164                 141         166          118
0.384438              150               120          164                 141         166          118
0.384638              150               120          164                 141         166          118
0.384838              150               120          164                 141         166          118
0.385039              150               120          164                 141         166          118
0.385239              150               120          164                 141         166          118
0.385439              150               120          164                 141         166          118
0.385639              150               120          164                 141         166          118
0.385839              150               120          164                 141         166          118
0.386039              150               120          164                 141         166          118
0.386239              150               120          164                 141         166          118
0.386439              150               120          164                 141         166          118
0.386639              150               120          164                 141         166          118
0.386839              150               120          164                 141         166          118
0.387039              150               120          164                 141         166          118
0.387239              150               120          164                 141         166          118
0.387439              150               120          164                 141         166          118
0.387639              150               120          164                 141         166          118
0.387839              150               120          164                 141         166          118
0.388039              150               120          164                 141         166          118
0.388239              150               120          164                 141         166          118
0.388439              150               120          164                 141         166          118
0.388639              150               120          164                 141         166          118
0.388839              150               120          164                 141         166          118
0.389039              150               120          164                 141         166          118
0.389239              150               120          166                 143         168          118
0.389439              150               120          166                 143         168          118
0.389639              150               120          166                 143         168          118
0.389839              150               120          166                 143         168          118
0.390039              150               120          166                 143         168          118
0.390239              150               120          166                 143         168          118
0.390439              150               120          166                 143         168          118
0.390639              150               120          166                 143         168          118
0.390839              150               120          166                 143         168          118
0.391039              150               120          166                 143         168          118
0.391239              150               120          166                 143         168          118
0.391439              150               120          166                 143         168          118
0.391639              150               120          166                 143         168          118
0.391839              150               120          166                 143         168          118
0.392039              150               120          166                 143         168          118
0.392239              150               120          166                 143         168          118
0.392439              150               120          166                 143         168          118
0.392639              150               120          166                 143         168          118
0.392839              150               120          166                 143         168          118
0.393039              150               120          166                 143         168          118
0.393239              150               120          166                 143         168          118
0.393439              150               120          166                 143         168          118
0.393639              150               120          166                 143         168          118
0.393839              150               120          166                 143         168          118
0.394039              150               120          166                 143         168          118
0.394239              150               120          166                 143         168          118
0.394439              150               120          166                 143         168          118
0.394639              150               120          166                 143         168          118
0.394839              150               120          166                 143         168          118
0.395040              150               120          166                 143         168          118
0.395240              150               120          166                 143         168          118
0.395440              150               120          166                 143         168          118
0.395640              150               120          166                 143         168          118
0.395840              150               120          166                 143         168          118
0.396040              150               120          166                 143         168          118
0.396240              150               120          166                 143         168          118
0.396440              150               120          166                 143         168          118
0.396640              150               120          166                 143         168          118
0.396840              150               120          166                 143         168          118
0.397040              150               120          166                 143         168          118
0.397240              150               120          166                 143         168          118
0.397440              150               120          166                 143         168          118
0.397640              150               120          166                 143         168          118
0.397840              150               120          166                 143         168          118
0.398040              150               120          166                 143         168          118
0.398240              150               120          166                 143         168          118
0.398440              150               120          166                 143         168          118
0.398640              150               120          166                 143         168          118
0.398840              150               120          166                 143         168          118
0.399040              150               120          166                 143         168          118
0.399240              150               120          166                 143         168          118
0.399440              150               120          166                 143         168          118
0.399640              150               120          166                 143         168          118
0.399840              150               120          166                 143         168          118
0.400040              150               120          166                 143         168          118
0.400240              150               120          166                 143         168          118
0.400440              150               120          166                 143         168          118
0.400640              150               120          166                 143         168          118
0.400840              150               120          166                 143         168          118
0.401040              150               120          166                 143         168          118
0.401240              150               120          166                 143         168          118
0.401440              150               120          166                 143         168          118
0.401640              150               120          166                 143         168          118
0.401840              150               120          166                 143         168          118
0.402040              150               120          166                 143         168          118
0.402240              150               120          166                 143         168          118
0.402440              150               120          166                 143         168          118
0.402640              150               120          166                 143         168          118
0.402840              150               120          166                 143         168          118
0.403040              150               120          166                 143         168          118
0.403240              150               120          166                 143         168          118
0.403440              150               120          166                 143         168          118
0.403640              150               120          166                 143         168          118
0.403840              150               120          166                 143         168          118
0.404040              150               120          166                 143         168          118
0.404240              150               120          166                 143         168          118
0.404440              150               120          166                 143         168          118
0.404640              150               120          166                 143         168          118
0.404840              150               120          166                 143         168          118
0.405041              150               120          166                 143         168          118
0.405241              150               120          166                 143         168          118
0.405441              150               120          166                 143         168          118
0.405641              150               120          166                 143         168          118
0.405841              150               120          166                 143         168          118
0.406041              150               120          166                 143         168          118
0.406241              150               120          166                 143         168          118
0.406441              150               120          166                 143         168          118
0.406641              150               120          166                 143         168          118
0.406841              150               120          166                 143         168          118
0.407041              150               120          166                 143         168          118
0.407241              150               120          166                 143         168          118
0.407441              150               120          166                 143         168          118
0.407641              150               120          166                 143         168          118
0.407841              150               120          166                 143         168          118
0.408041              150               120          166                 143         168          118
0.408241              150               120          166                 143         168          118
0.408441              150               120          166                 143         168          118
0.408641              150               120          166                 143         168          118
0.408841              150               120          166                 143         168          118
0.409041              150               120          166                 143         168          118
0.409241              150               120          166                 143         168          118
0.409441              150               120          166                 143         168          118
0.409641              150               120          166                 143         168          118
0.409841              150               120          166                 143         168          118
0.410041              150               120          166                 143         168          118
0.410241              150               120          166                 143         168          118
0.410441              150               120          166                 143         168          118
0.410641              150               120          166                 143         168          118
0.410841              150               120          166                 143         168          118
0.411041              150               120          166                 143         168          118
0.411241              150               120          166                 143         168          118
0.411441              150               120          166                 143         168          118
0.411641              150               120          166                 143         168          118
0.411841              150               120          166                 143         168          118
0.412041              150               120          166                 143         168          118
0.412241              150               120          166                 143         168          118
0.412441              150               120          166                 143         168          118
0.412641              150               120          166                 143         168          118
0.412841              150               120          166                 143         168          118
0.413041              150               120          166                 143         168          118
0.413241              150               120          166                 143         168          118
0.413441              150               120          166                 143         168          118
0.413641              150               120          166                 143         168          118
0.413841              150               120          166                 143         168          118
0.414041              150               120          166                 143         168          118
0.414241              150               120          166                 143         168          118
0.414441              150               120          166                 143         168          118
0.414641              150               120          166                 143         168          118
0.414841              150               120          166                 143         168          118
0.415042              150               120          166                 143         168          118
0.415242              150               120          166                 143         168          118
0.415442              150               120          166                 143         168          118
0.415642              150               120          166                 143         168          118
0.415842              152               122          166                 143         168          120
0.416042              152               122          166                 143         168          120
0.416242              152               122          166                 143         168          120
0.416442              152               122          166                 143         168          120
0.416642              152               122          166                 143         168          120
0.416842              152               122          166                 143         168          120
0.417042              152               122          166                 143         168          120
0.417242              152               122          166                 143         168          120
0.417442              152               122          166                 143         168          120
0.417642              152               122          166                 143         168          120
0.417842              152               122          166                 143         168          120
0.418042              152               122          166                 143         168          120
0.418242              152               122          166                 143         168          120
0.418442              152               122          166                 143         168          120
0.418642              152               122          166                 143         168          120
0.418842              152               122          166                 143         168          120
0.419042              152               122          166                 143         168          120
0.419242              152               122          166                 143         168          120
0.419442              152               122          166                 143         168          120
0.419642              152               122          166                 143         168          120
0.419842              152               122          166                 143         168          120
0.420042              152               122          166                 143         168          120
0.420242              152               122          166                 143         168          120
0.420442              152               122          166                 143         168          120
0.420642              152               122          166                 143         168          120
0.420842              152               122          166                 143         168          120
0.421042              152               122          166                 143         168          120
0.421242              152               122          166                 143         168          120
0.421442              152               122          166                 143         168          120
0.421642              152               122          166                 143         168          120
0.421842              152               122          166                 143         168          120
0.422042              152               122          166                 143         168          120
0.422242              152               122          166                 143         168          120
0.422442              152               122          166                 143         168          120
0.422642              152               122          166                 143         168          120
0.422842              152               122          166                 143         168          120
0.423042              152               122          166                 143         168          120
0.423242              152               122          166                 143         168          120
0.423442              152               122          166                 143         168          120
0.423642              152               122          166                 143         168          120
0.423842              152               122          166                 143         168          120
0.424042              152               122          166                 143         168          120
0.424242              152               122          166                 143         168          120
0.424442              152               122          166                 143         168          120
0.424642              152               122          166                 143         168          120
0.424842              152               122          166                 143         168          120
0.425043              152               122          166                 143         168          120
0.425243              152               122          166                 143         168          120
0.425443              152               122          166                 143         168          120
0.425643              152               122          166                 143         168          120
0.425843              152               122          166                 143         168          120
0.426043              152               122          166                 143         168          120
0.426243              152               122          166                 143         168          120
0.426443              152               122          166                 143         168          120
0.426643              152               122          166                 143         168          120
0.426843              152               122          166                 143         168          120
0.427043              152               122          166                 143         168          120
0.427243              152               122          166                 143         168          120
0.427443              152               122          166                 143         168          120
0.427643              152               122          166                 143         168          120
0.427843              152               122          166                 143         168          120
0.428043              152               122          166                 143         168          120
0.428243              152               122          166                 143         168          120
0.428443              152               122          166                 143         168          120
0.428643              152               122          166                 143         168          120
0.428843              152               122          166                 143         168          120
0.429043              152               122          166                 143         168          120
0.429243              152               122          166                 143         168          120
0.429443              152               122          166                 143         168          120
0.429643              152               122          166                 143         168          120
0.429843              152               122          166                 143         168          120
0.430043              152               122          166                 143         168          120
0.430243              152               122          166                 143         168          120
0.430443              152               122          166                 143         168          120
0.430643              152               122          166                 143         168          120
0.430843              152               122          166                 143         168          120
0.431043              152               122          166                 143         168          120
0.431243              152               122          166                 143         168          120
0.431443              152               122          166                 143         168          120
0.431643              152               122          166                 143         168          120
0.431843              152               122          166                 143         168          120
0.432043              152               122          166                 143         168          120
0.432243              152               122          166                 143         168          120
0.432443              152               122          166                 143         168          120
0.432643              152               122          166                 143         168          120
0.432843              152               122          166                 143         168          120
0.433043              152               122          166                 143         168          120
0.433243              152               122          166                 143         168          120
0.433443              152               122          166                 143         168          120
0.433643              152               122          166                 143         168          120
0.433843              152               122          166                 143         168          120
0.434043              152               122          166                 143         168          120
0.434243              152               122          166                 143         168          120
0.434443              152               122          166                 143         168          120
0.434643              152               122          166                 143         168          120
0.434843              152               122          166                 143         168          120
0.435044              152               122          166                 143         168          120
0.435244              152               122          166                 143         168          120
0.435444              152               122          166                 143         168          120
0.435644              152               122          166                 143         168          120
0.435844              152               122          166                 143         168          120
0.436044              152               122          166                 143         168          120
0.436244              152               122          166                 143         168          120
0.436444              152               122          166                 143         168          120
0.436644              152               122          166                 143         168          120
0.436844              152               122          166                 143         168          120
0.437044              152               122          166                 143         168          120
0.437244              152               122          166                 143         168          120
0.437444              152               122          166                 143         168          120
0.437644              152               122          166                 143         168          120
0.437844              152               122          166                 143         168          120
0.438044              152               122          166                 143         168          120
0.438244              152               122          166                 143         168          120
0.438444              152               122          166                 143         168          120
0.438644              152               122          166                 143         168          120
0.438844              152               122          166                 143         168          120
0.439044              152               122          166                 143         168          120
0.439244              152               122          166                 143         168          120
0.439444              152               122          166                 143         168          120
0.439644              152               122          166                 143         168          120
0.439844              152               122          166                 143         168          120
0.440044              152               122          166                 143         168          120
0.440244              152               122          166                 143         168          120
0.440444              152               122          166                 143         168          120
0.440644              152               122          166                 143         168          120
0.440844              152               122          166                 143         168          120
0.441044              152               122          166                 143         168          120
0.441244              152               122          166                 143         168          120
0.441444              152               122          166                 143         168          120
0.441644              152               122          166                 143         168          120
0.441844              152               122          166                 143         168          120
0.442044              152               122          166                 143         168          120
0.442244              152               122          166                 143         168          120
0.442444              152               122          166                 143         168          120
0.442644              152               122          166                 143         168          120
0.442844              152               122          166                 143         168          120
0.443044              152               122          166                 143         168          120
0.443244              152               122          166                 143         168          120
0.443444              152               122          166                 143         168          120
0.443644              152               122          166                 143         168          120
0.443844              152               122          166                 143         168          120
0.444044              152               122          166                 143         168          120
0.444244              152               122          166                 143         168          120
0.444444              152               122          166                 143         168          120
0.444644              152               122          166                 143         168          120
0.444844              152               122          166                 143         168          120
0.445045              152               122          166                 143         168          120
0.445245              152               122          166                 143         168          120
0.445445              152               122          166                 143         168          120
0.445645              152               122          166                 143         168          120
0.445845              152               122          166                 143         168          120
0.446045              152               122          166                 143         168          120
0.446245              152               122          166                 143         168          120
0.446445              152               122          166                 143         168          120
0.446645              152               122          166                 143         168          120
0.446845              152               122          166                 143         168          120
0.447045              152               122          166                 143         168          120
0.447245              152               122          166                 143         168          120
0.447445              152               122          166                 143         168          120
0.447645              152               122          166                 143         168          120
0.447845              152               122          166                 143         168          120
0.448045              152               122          166                 143         168          120
0.448245              152               122          166                 143         168          120
0.448445              152               122          166                 143         168          120
0.448645              152               122          166                 143         168          120
0.448845              152               122          166                 143         168          120
0.449045              152               122          166                 143         168          120
0.449245              152               122          166                 143         168          120
0.449445              152               122          166                 143         168          120
0.449645              152               122          166                 143         168          120
0.449845              152               122          166                 143         168          120
0.450045              152               122          166                 143         168          120
0.450245              152               122          166                 143         168          120
0.450445              152               122          166                 143         168          120
0.450645              152               122          166                 143         168          120
0.450845              152               122          166                 143         168          120
0.451045              152               122          166                 143         168          120
0.451245              152               122          166                 143         168          120
0.451445              152               122          166                 143         168          120
0.451645              152               122          166                 143         168          120
0.451845              152               122          166                 143         168          120
0.452045              152               122          166                 143         168          120
0.452245              152               122          166                 143         168          120
0.452445              152               122          166                 143         168          120
0.452645              152               122          166                 143         168          120
0.452845              152               122          166                 143         168          120
0.453045              152               122          166                 143         168          120
0.453245              152               122          166                 143         168          120
0.453445              152               122          166                 143         168          120
0.453645              152               122          166                 143         168          120
0.453845              152               122          166                 143         168          120
0.454045              152               122          166                 143         168          120
0.454245              152               122          166                 143         168          120
0.454445              152               122          166                 143         168          120
0.454645              152               122          166                 143         168          120
0.454845              152               122          166                 143         168          120
0.455046              152               122          166                 143         168          120
0.455246              152               122          166                 143         168          120
0.455446              152               122          166                 143         168          120
0.455646              152               122          166                 143         168          120
0.455846              152               122          166                 143         168          120
0.456046              152               122          166                 143         168          120
0.456246              152               122          166                 143         168          120
0.456446              152               122          166                 143         168          120
0.456646              152               122          166                 143         168          120
0.456846              152               122          166                 143         168          120
0.457046              152               122          166                 143         168          120
0.457246              152               122          166                 143         168          120
0.457446              152               122          166                 143         168          120
0.457646              152               122          166                 143         168          120
0.457846              152               122          166                 143         168          120
0.458046              152               122          166                 143         168          120
0.458246              152               122          166                 143         168          120
0.458446              152               122          166                 143         168          120
0.458646              152               122          166                 143         168          120
0.458846              153               123          166                 143         168          121
0.459046              153               123          166                 143         168          121
0.459246              153               123          166                 143         168          121
0.459446              153               123          166                 143         168          121
0.459646              153               123          166                 143         168          121
0.459846              153               123          166                 143         168          121
0.460046              153               123          166                 143         168          121
0.460246              153               123          166                 143         168          121
0.460446              153               123          166                 143         168          121
0.460646              153               123          166                 143         168          121
0.460846              153               123          166                 143         168          121
0.461046              153               123          166                 143         168          121
0.461246              153               123          166                 143         168          121
0.461446              153               123          166                 143         168          121
0.461646              153               123          166                 143         168          121
0.461846              153               123          166                 143         168          121
0.462046              153               123          166                 143         168          121
0.462246              153               123          166                 143         168          121
0.462446              153               123          166                 143         168          121
0.462646              153               123          166                 143         168          121
0.462846              153               123          166                 143         168          121
0.463046              153               123          166                 143         168          121
0.463246              153               123          166                 143         168          121
0.463446              153               123          166                 143         168          121
0.463646              153               123          166                 143         168          121
0.463846              153               123          166                 143         168          121
0.464046              153               123          166                 143         168          121
0.464246              153               123          166                 143         168          121
0.464446              153               123          166                 143         168          121
