Absolute performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
74.215031               105                71          116                  84         118           69
74.305936               105                71          116                  84         118           69
74.396841               105                71          116                  84         118           69
74.487746               105                71          116                  84         118           69
74.578651               105                71          116                  84         118           69
74.669556               105                71          116                  84         118           69
74.760461               105                71          116                  84         118           69
74.851366               105                71          116                  84         118           69
74.942271               105                71          116                  84         118           69
75.033176               105                71          116                  84         118           69
75.124081               105                71          116                  84         118           69
75.214986               105                71          116                  84         118           69
75.305891               105                71          116                  84         118           69
75.396796               105                71          116                  84         118           69
75.487701               105                71          116                  84         118           69
75.578605               105                71          116                  84         118           69
75.669510               105                71          116                  84         118           69
75.760415               105                71          116                  84         118           69
75.851320               105                71          116                  84         118           69
75.942225               105                71          116                  84         118           69
76.033130               105                71          116                  84         118           69
76.124035               105                71          116                  84         118           69
76.214940               105                71          116                  84         118           69
76.305845               105                71          116                  84         118           69
76.396750               105                71          116                  84         118           69
76.487655               105                71          116                  84         118           69
76.578560               105                71          116                  84         118           69
76.669465               105                71          116                  84         118           69
76.760370               105                71          116                  84         118           69
76.851275               105                71          116                  84         118           69
76.942180               105                71          116                  84         118           69
77.033085               105                71          116                  84         118           69
77.123989               105                71          116                  84         118           69
77.214894               105                71          116                  84         118           69
77.305799               105                71          116                  84         118           69
77.396704               105                71          116                  84         118           69
77.487609               105                71          116                  84         118           69
77.578514               105                71          116                  84         118           69
77.669419               105                71          116                  84         118           69
77.760324               105                71          116                  84         118           69
77.851229               105                71          116                  84         118           69
77.942134               105                71          116                  84         118           69
78.033039               105                71          116                  84         118           69
78.123944               105                71          116                  84         118           69
78.214849               105                71          116                  84         118           69
78.305754               105                71          116                  84         118           69
78.396659               105                71          116                  84         118           69
78.487564               105                71          116                  84         118           69
78.578469               105                71          116                  84         118           69
78.669373               105                71          116                  84         118           69
78.760278               105                71          116                  84         118           69
78.851183               105                71          116                  84         118           69
78.942088               105                71          116                  84         118           69
79.032993               105                71          116                  84         118           69
79.123898               105                71          116                  84         118           69
79.214803               105                71          116                  84         118           69
79.305708               105                71          116                  84         118           69
79.396613               105                71          116                  84         118           69
79.487518               105                71          116                  84         118           69
79.578423               105                71          116                  84         118           69
79.669328               105                71          116                  84         118           69
79.760233               105                71          116                  84         118           69
79.851138               105                71          116                  84         118           69
79.942043               105                71          116                  84         118           69
80.032948               105                71          116                  84         118           69
80.123853               105                71          116                  84         118           69
80.214757               105                71          116                  84         118           69
80.305662               105                71          116                  84         118           69
80.396567               105                71          116                  84         118           69
80.487472               105                71          116                  84         118           69
80.578377               105                71          116                  84         118           69
80.669282               105                71          116                  84         118           69
80.760187               105                71          116                  84         118           69
80.851092               105                71          116                  84         118           69
80.941997               105                71          116                  84         118           69
81.032902               105                71          116                  84         118           69
81.123807               105                71          116                  84         118           69
81.214712               105                71          116                  84         118           69
81.305617               105                71          116                  84         118           69
81.396522               105                71          117                  84         118           69
81.487427               105                71          117                  84         118           69
81.578332               105                71          117                  84         118           69
81.669237               105                71          117                  84         118           69
81.760141               105                71          117                  84         118           69
81.851046               105                71          117                  84         118           69
81.941951               105                71          117                  84         118           69
82.032856               105                71          117                  84         118           69
82.123761               105                71          117                  84         118           69
82.214666               105                71          117                  84         118           69
82.305571               105                71          117                  84         118           69
82.396476               105                71          117                  84         118           69
82.487381               105                71          117                  84         118           69
82.578286               105                71          117                  84         118           69
82.669191               105                71          117                  84         118           69
82.760096               105                71          117                  84         118           69
82.851001               105                71          117                  84         118           69
82.941906               105                71          117                  84         118           69
83.032811               105                71          117                  84         118           69
83.123716               105                71          117                  84         118           69
83.214621               105                71          117                  84         118           69
83.305525               105                71          117                  84         118           69
83.396430               105                71          117                  84         118           69
83.487335               105                71          117                  84         118           69
83.578240               105                71          117                  84         118           69
83.669145               105                71          117                  84         118           69
83.760050               105                71          117                  84         118           69
83.850955               105                71          117                  84         118           69
83.941860               105                71          117                  84         118           69
84.032765               105                71          117                  84         118           69
84.123670               105                71          117                  84         118           69
84.214575               105                71          117                  84         118           69
84.305480               105                71          117                  84         118           69
84.396385               105                71          117                  84         118           69
84.487290               105                71          117                  84         118           69
84.578195               105                71          117                  84         118           69
84.669100               105                71          117                  84         118           69
84.760005               105                71          117                  84         118           69
84.850909               105                71          117                  84         118           69
84.941814               105                71          117                  84         118           69
85.032719               105                71          117                  84         118           69
85.123624               105                71          117                  84         118           69
85.214529               105                71          117                  84         118           69
85.305434               105                71          117                  84         118           69
85.396339               105                71          117                  84         118           69
85.487244               105                71          117                  84         118           69
85.578149               105                71          117                  84         118           69
85.669054               105                71          117                  84         118           69
85.759959               105                71          117                  84         118           69
85.850864               105                71          117                  84         118           69
85.941769               105                71          117                  84         118           69
86.032674               105                71          117                  84         118           69
86.123579               105                71          117                  84         118           69
86.214484               105                71          117                  84         118           69
86.305389               105                71          117                  84         118           69
86.396293               105                71          117                  84         118           69
86.487198               105                71          117                  84         118           69
86.578103               105                71          117                  84         118           69
86.669008               105                71          117                  84         118           69
86.759913               105                71          117                  84         118           69
86.850818               105                71          117                  84         118           69
86.941723               105                71          117                  84         118           69
87.032628               105                71          117                  84         118           69
87.123533               105                71          117                  84         118           69
87.214438               105                71          117                  84         118           69
87.305343               105                71          117                  84         118           69
87.396248               105                71          117                  84         118           69
87.487153               105                71          117                  84         118           69
87.578058               105                71          117                  84         118           69
87.668963               105                71          117                  84         118           69
87.759868               105                71          117                  84         118           69
87.850773               105                71          117                  84         118           69
87.941677               105                71          117                  84         118           69
88.032582               105                71          117                  84         118           69
88.123487               105                71          117                  84         118           69
88.214392               105                71          117                  84         118           69
88.305297               105                71          117                  84         118           69
88.396202               105                71          117                  84         118           69
88.487107               105                71          117                  84         118           69
88.578012               105                71          117                  84         118           69
88.668917               105                71          117                  84         118           69
88.759822               105                71          117                  84         118           69
88.850727               105                71          117                  84         118           69
88.941632               105                71          117                  84         118           69
89.032537               105                71          117                  84         118           69
89.123442               105                71          117                  84         118           69
89.214347               105                71          117                  84         118           69
89.305252               105                71          117                  84         118           69
89.396157               105                71          117                  84         118           69
89.487061               105                71          117                  84         118           69
89.577966               105                71          117                  84         118           69
89.668871               105                71          117                  84         118           69
89.759776               105                71          117                  84         118           69
89.850681               105                71          117                  84         118           69
89.941586               105                71          117                  84         118           69
90.032491               105                71          117                  84         118           69
90.123396               105                71          117                  84         118           69
90.214301               105                71          117                  84         118           69
90.305206               105                71          117                  84         118           69
90.396111               105                71          117                  84         118           69
90.487016               105                71          117                  84         118           69
90.577921               105                71          117                  84         118           69
90.668826               105                71          117                  84         118           69
90.759731               105                71          117                  84         118           69
90.850636               105                71          117                  84         118           69
90.941541               105                71          117                  84         118           69
91.032445               105                71          117                  84         118           69
91.123350               105                71          117                  84         118           69
91.214255               105                71          117                  84         118           69
91.305160               105                71          117                  84         118           69
91.396065               105                71          117                  84         118           69
91.486970               105                71          117                  84         118           69
91.577875               105                71          117                  84         118           69
91.668780               105                71          117                  84         118           69
91.759685               105                71          117                  84         118           69
91.850590               105                71          117                  84         118           69
91.941495               105                71          117                  84         118           69
92.032400               105                71          117                  84         118           69
92.123305               105                71          117                  84         118           69
92.214210               105                71          117                  84         118           69
92.305115               105                71          117                  84         118           69
92.396020               105                71          117                  84         118           69
92.486925               105                71          117                  84         118           69
92.577829               105                71          117                  84         118           69
92.668734               105                71          117                  84         118           69
92.759639               105                71          117                  84         118           69
92.850544               105                71          117                  84         118           69
92.941449               105                71          117                  84         118           69
93.032354               105                71          117                  84         118           69
93.123259               105                71          117                  84         118           69
93.214164               105                71          117                  84         118           69
93.305069               105                71          117                  84         118           69
93.395974               105                71          117                  84         118           69
93.486879               105                71          117                  84         118           69
93.577784               105                71          117                  84         118           69
93.668689               105                71          117                  84         118           69
93.759594               105                71          117                  84         118           69
93.850499               105                71          117                  84         118           69
93.941404               105                71          117                  84         118           69
94.032309               105                71          117                  84         118           69
94.123213               105                71          117                  84         118           69
94.214118               105                71          117                  84         118           69
94.305023               105                71          117                  84         118           69
94.395928               105                71          117                  84         118           69
94.486833               105                71          117                  84         118           69
94.577738               105                71          117                  84         118           69
94.668643               105                71          117                  84         118           69
94.759548               105                71          117                  84         118           69
94.850453               105                71          117                  84         118           69
94.941358               105                71          117                  84         118           69
95.032263               105                71          117                  84         118           69
95.123168               105                71          117                  84         118           69
95.214073               105                71          117                  84         118           69
95.304978               105                71          117                  84         118           69
95.395883               105                71          117                  84         118           69
95.486788               105                71          117                  84         118           69
95.577693               105                71          117                  84         118           69
95.668597               105                71          117                  84         118           69
95.759502               105                71          117                  84         118           69
95.850407               105                71          117                  84         118           69
95.941312               105                71          117                  84         118           69
96.032217               105                71          117                  84         118           69
96.123122               105                71          117                  84         118           69
96.214027               105                71          117                  84         118           69
96.304932               105                71          117                  84         118           69
96.395837               105                71          117                  84         118           69
96.486742               105                71          117                  84         118           69
96.577647               105                71          117                  84         118           69
96.668552               105                71          117                  84         118           69
96.759457               105                71          117                  84         118           69
96.850362               105                71          117                  84         118           69
96.941267               105                71          117                  84         118           69
97.032172               105                71          117                  84         118           69
97.123077               105                71          117                  84         118           69
97.213981               105                71          117                  84         118           69
97.304886               105                71          117                  84         118           69
97.395791               105                71          117                  84         118           69
97.486696               105                71          117                  84         118           69
97.577601               105                71          117                  84         118           69
97.668506               105                71          117                  84         118           69
97.759411               105                71          117                  84         118           69
97.850316               105                71          117                  84         118           69
97.941221               105                71          117                  84         118           69
98.032126               105                71          117                  84         118           69
98.123031               105                71          117                  84         118           69
98.213936               105                71          117                  84         118           69
98.304841               105                71          117                  84         118           69
98.395746               105                71          117                  84         118           69
98.486651               105                71          117                  84         118           69
98.577556               105                71          117                  84         118           69
98.668461               105                71          117                  84         118           69
98.759366               105                71          117                  84         118           69
98.850270               105                71          117                  84         118           69
98.941175               105                71          117                  84         118           69
99.032080               105                71          117                  84         118           69
99.122985               105                71          117                  84         118           69
99.213890               105                71          117                  84         118           69
99.304795               105                71          117                  84         118           69
99.395700               105                71          117                  84         118           69
99.486605               105                71          117                  84         118           69
99.577510               105                71          117                  84         118           69
99.668415               105                71          117                  84         118           69
99.759320               105                71          117                  84         118           69
99.850225               105                71          117                  84         118           69
99.941130               106                71          117                  84         119           69
100.032035              106                71          117                  84         119           69
100.122940              106                71          117                  84         119           69
100.213845              106                71          117                  84         119           69
100.304750              106                71          117                  84         119           69
100.395654              106                71          117                  84         119           69
100.486559              106                71          117                  84         119           69
100.577464              106                71          117                  84         119           69
100.668369              106                71          117                  84         119           69
100.759274              106                71          117                  84         119           69
100.850179              106                71          117                  84         119           69
100.941084              106                71          117                  84         119           69
101.031989              106                71          117                  84         119           69
101.122894              106                71          117                  84         119           69
101.213799              106                71          117                  84         119           69
101.304704              106                71          117                  84         119           69
101.395609              106                71          117                  84         119           69
101.486514              106                71          117                  84         119           69
101.577419              106                71          117                  84         119           69
101.668324              106                71          117                  84         119           69
101.759229              106                71          117                  84         119           69
101.850134              106                71          117                  84         119           69
101.941038              106                71          117                  84         119           69
102.031943              106                71          117                  84         119           69
102.122848              106                71          117                  84         119           69
102.213753              106                71          117                  84         119           69
102.304658              106                71          117                  84         119           69
102.395563              106                71          117                  84         119           69
102.486468              106                71          117                  84         119           69
102.577373              106                71          117                  84         119           69
102.668278              106                71          117                  84         119           69
102.759183              106                71          117                  84         119           69
102.850088              106                71          117                  84         119           69
102.940993              106                71          117                  84         119           69
103.031898              106                71          117                  84         119           69
103.122803              106                71          117                  84         119           69
103.213708              106                71          117                  84         119           69
103.304613              106                71          117                  84         119           69
103.395518              106                71          117                  84         119           69
103.486422              106                71          117                  84         119           69
103.577327              106                71          117                  84         119           69
103.668232              106                71          117                  84         119           69
103.759137              106                71          117                  84         119           69
103.850042              106                71          117                  84         119           69
103.940947              106                71          117                  84         119           69
104.031852              106                71          117                  84         119           69
104.122757              106                71          117                  84         119           69
104.213662              106                71          117                  84         119           69
104.304567              106                71          117                  84         119           69
104.395472              106                71          117                  84         119           69
104.486377              106                71          117                  84         119           69
104.577282              106                71          117                  84         119           69
104.668187              106                71          117                  84         119           69
104.759092              106                71          117                  84         119           69
104.849997              106                71          117                  84         119           69
104.940902              106                71          117                  84         119           69
105.031806              106                71          118                  84         119           69
105.122711              106                71          118                  84         119           69
105.213616              106                71          118                  84         119           69
105.304521              106                71          118                  84         119           69
105.395426              106                71          118                  84         119           69
105.486331              106                71          118                  84         119           69
105.577236              106                71          118                  84         119           69
105.668141              106                71          118                  84         119           69
105.759046              106                71          118                  84         119           69
105.849951              106                71          118                  84         119           69
105.940856              106                71          118                  84         119           69
106.031761              106                71          118                  84         119           69
106.122666              106                71          118                  84         119           69
106.213571              106                71          118                  84         119           69
106.304476              106                71          118                  84         119           69
106.395381              106                71          118                  84         119           69
106.486286              106                71          118                  84         119           69
106.577190              106                71          118                  84         119           69
106.668095              106                71          118                  84         119           69
106.759000              106                71          118                  84         119           69
106.849905              106                71          118                  84         119           69
106.940810              106                71          118                  84         119           69
107.031715              106                71          118                  84         119           69
107.122620              106                71          118                  84         119           69
107.213525              106                71          118                  84         119           69
107.304430              106                71          118                  84         119           69
107.395335              106                71          118                  84         119           69
107.486240              106                71          118                  84         119           69
107.577145              106                71          118                  84         119           69
107.668050              106                71          118                  84         119           69
107.758955              106                71          118                  84         119           69
107.849860              106                71          118                  84         119           69
107.940765              106                71          118                  84         119           69
108.031670              106                71          118                  84         119           69
108.122574              106                71          118                  84         119           69
108.213479              106                71          118                  84         119           69
108.304384              106                71          118                  84         119           69
108.395289              106                71          118                  84         119           69
108.486194              106                71          118                  84         119           69
108.577099              106                71          118                  84         119           69
108.668004              106                71          118                  84         119           69
108.758909              106                71          118                  84         119           69
108.849814              106                71          118                  84         119           69
108.940719              106                71          118                  84         119           69
109.031624              106                71          118                  84         119           69
109.122529              106                71          118                  84         119           69
109.213434              106                71          118                  84         119           69
109.304339              106                71          118                  84         119           69
109.395244              106                71          118                  84         119           69
109.486149              106                71          118                  84         119           69
109.577054              106                71          118                  84         119           69
109.667958              106                71          118                  84         119           69
109.758863              106                71          118                  84         119           69
109.849768              106                71          118                  84         119           69
109.940673              106                71          118                  84         119           69
110.031578              106                71          118                  84         119           69
110.122483              106                71          118                  84         119           69
110.213388              106                71          118                  84         119           69
110.304293              106                71          118                  84         119           69
110.395198              106                71          118                  84         119           69
110.486103              106                71          118                  84         119           69
110.577008              106                71          118                  84         119           69
110.667913              106                71          118                  84         119           69
110.758818              106                71          118                  84         119           69
110.849723              106                71          118                  84         119           69
110.940628              106                71          118                  84         119           69
111.031533              106                71          118                  84         119           69
111.122438              106                71          118                  84         119           69
111.213342              106                71          118                  84         119           69
111.304247              106                71          118                  84         119           69
111.395152              106                71          118                  84         119           69
111.486057              106                71          118                  84         119           69
111.576962              106                71          118                  84         119           69
111.667867              106                71          118                  84         119           69
111.758772              106                71          118                  84         119           69
111.849677              106                71          118                  84         119           69
111.940582              106                71          118                  84         119           69
112.031487              106                71          118                  84         119           69
112.122392              106                71          118                  84         119           69
112.213297              106                71          118                  84         119           69
112.304202              106                71          118                  84         119           69
112.395107              106                71          118                  84         119           69
112.486012              106                71          118                  84         119           69
112.576917              106                71          118                  84         119           69
112.667822              106                71          118                  84         119           69
112.758726              106                71          118                  84         119           69
112.849631              106                71          118                  84         119           69
112.940536              106                71          118                  84         119           69
113.031441              106                71          118                  84         119           69
113.122346              106                71          118                  84         119           69
113.213251              106                71          118                  84         119           69
113.304156              106                71          118                  84         119           69
113.395061              106                71          118                  84         119           69
113.485966              106                71          118                  84         119           69
