                           SHOTcpx1910nrnc  SHOTcpx1910noref   SHOTcpx1910  SHOTcpx1910rcnoref    virt. best   virt. worst
autocorr_bern20-10            0.000000e+00      4.857143e-02  0.000000e+00        4.857143e-02  0.000000e+00  4.857143e-02
autocorr_bern20-15            0.000000e+00      5.598866e-02  0.000000e+00        5.598866e-02  0.000000e+00  5.598866e-02
autocorr_bern25-06            0.000000e+00      7.142857e-02  0.000000e+00        7.142857e-02  0.000000e+00  7.142857e-02
autocorr_bern25-13            0.000000e+00      5.598756e-02  0.000000e+00        5.598756e-02  0.000000e+00  5.598756e-02
autocorr_bern30-04            0.000000e+00      1.571429e-01  0.000000e+00        1.571429e-01  0.000000e+00  1.571429e-01
autocorr_bern35-04            0.000000e+00      6.666667e-02  0.000000e+00        6.666667e-02  0.000000e+00  6.666667e-02
blend852                      2.000000e+00      2.000000e+00  1.564481e-01        1.564481e-01  1.564481e-01  2.000000e+00
cecil_13                      8.000286e-02      8.000286e-02  6.703961e-02        6.703961e-02  6.703961e-02  8.000286e-02
crudeoil_lee1_06              0.000000e+00      0.000000e+00  0.000000e+00        0.000000e+00  0.000000e+00  0.000000e+00
crudeoil_lee1_08              0.000000e+00      0.000000e+00  0.000000e+00        0.000000e+00  0.000000e+00  0.000000e+00
crudeoil_lee1_09              0.000000e+00      0.000000e+00  0.000000e+00        0.000000e+00  0.000000e+00  0.000000e+00
crudeoil_lee1_10              0.000000e+00      0.000000e+00  0.000000e+00        0.000000e+00  0.000000e+00  0.000000e+00
crudeoil_lee2_05              0.000000e+00      0.000000e+00  0.000000e+00        0.000000e+00  0.000000e+00  0.000000e+00
crudeoil_lee2_07              7.353005e-06      7.353005e-06  7.353005e-06        7.353005e-06  7.353005e-06  7.353005e-06
crudeoil_lee2_08              4.050256e-10      4.050256e-10  4.050256e-10        4.050256e-10  4.050256e-10  4.050256e-10
crudeoil_lee2_09              4.050256e-10      4.050256e-10  7.353005e-06        4.050256e-10  4.050256e-10  7.353005e-06
crudeoil_lee2_10              4.050266e-10      4.050266e-10  4.050256e-10        4.050266e-10  4.050256e-10  4.050266e-10
crudeoil_lee3_05              2.666220e-11      2.666220e-11  2.666220e-11        2.666220e-11  2.666220e-11  2.666220e-11
crudeoil_lee3_06              2.665920e-11      2.665920e-11  2.665920e-11        2.665920e-11  2.665920e-11  2.665920e-11
crudeoil_lee3_07              2.478541e-11      2.478541e-11  2.478541e-11        2.478541e-11  2.478541e-11  2.478541e-11
crudeoil_lee4_05              1.705048e-08      1.705048e-08  1.705048e-08        1.705048e-08  1.705048e-08  1.705048e-08
crudeoil_lee4_06              1.705048e-08      1.705048e-08  1.705048e-08        1.705048e-08  1.705048e-08  1.705048e-08
crudeoil_lee4_07              5.230235e-04      5.230235e-04  4.797787e-04        5.230235e-04  4.797787e-04  5.230235e-04
crudeoil_lee4_08              4.797787e-04      4.797787e-04  1.705048e-08        4.797787e-04  1.705048e-08  4.797787e-04
crudeoil_lee4_09              1.705048e-08      1.705048e-08  5.230235e-04        1.705048e-08  1.705048e-08  5.230235e-04
crudeoil_lee4_10              5.230235e-04      5.230235e-04  1.705048e-08        5.230235e-04  1.705048e-08  5.230235e-04
edgecross10-070               0.000000e+00      1.115760e-01  0.000000e+00        7.670851e-02  0.000000e+00  1.115760e-01
edgecross14-058               0.000000e+00      8.271955e-01  0.000000e+00        2.861190e-01  0.000000e+00  8.271955e-01
edgecross14-176               0.000000e+00      9.940426e-02  0.000000e+00        6.553191e-02  0.000000e+00  9.940426e-02
