Relative performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
           SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
1.195237               121                78           52                  58         137           23
1.195519               121                78           52                  58         137           23
1.195801               121                78           52                  58         137           23
1.196083               121                78           52                  58         137           23
1.196365               121                78           52                  58         137           23
1.196648               121                78           52                  58         137           23
1.196930               121                78           52                  58         137           23
1.197212               121                78           52                  58         137           23
1.197495               121                78           52                  58         137           23
1.197777               121                78           52                  58         137           23
1.198060               121                78           52                  58         137           23
1.198343               121                78           52                  58         137           23
1.198625               121                78           52                  58         137           23
1.198908               121                78           52                  58         137           23
1.199191               121                78           52                  58         137           23
1.199474               121                78           52                  58         137           23
1.199757               121                78           52                  58         137           23
1.200040               121                78           52                  58         137           23
1.200323               121                78           52                  58         137           23
1.200606               121                78           52                  58         137           23
1.200889               121                78           52                  58         137           23
1.201173               121                78           52                  58         137           23
1.201456               121                78           52                  58         137           23
1.201740               121                78           52                  58         137           23
1.202023               121                78           52                  58         137           23
1.202307               121                78           52                  58         137           23
1.202590               121                78           52                  59         137           23
1.202874               121                78           52                  59         137           23
1.203158               121                78           52                  59         137           23
1.203442               121                78           52                  59         137           23
1.203726               121                78           52                  59         137           23
1.204010               121                78           52                  59         137           23
1.204294               121                78           52                  59         137           23
1.204578               121                78           52                  59         137           23
1.204862               121                78           52                  59         137           23
1.205146               121                78           52                  59         137           23
1.205431               121                78           52                  59         137           23
1.205715               121                78           52                  59         137           23
1.206000               121                78           52                  59         137           23
1.206284               121                78           52                  59         137           23
1.206569               121                78           52                  59         137           23
1.206853               121                78           52                  59         137           23
1.207138               121                78           52                  59         137           23
1.207423               121                78           52                  59         137           23
1.207708               121                78           52                  59         137           23
1.207993               121                78           52                  59         137           23
1.208278               121                78           52                  59         137           23
1.208563               121                78           52                  59         137           23
1.208848               121                78           52                  59         137           23
1.209133               121                78           52                  59         137           23
1.209419               121                78           52                  59         137           23
1.209704               121                78           52                  59         137           23
1.209989               121                78           52                  59         137           23
1.210275               121                78           52                  59         137           23
1.210560               121                78           52                  59         137           23
1.210846               121                78           52                  59         137           23
1.211132               121                78           52                  59         137           23
1.211417               121                78           52                  59         137           23
1.211703               121                78           52                  59         137           23
1.211989               121                78           52                  59         137           23
1.212275               122                78           52                  59         137           23
1.212561               122                78           52                  59         137           23
1.212847               122                78           52                  59         137           23
1.213133               122                78           52                  59         137           23
1.213419               122                78           52                  59         137           23
1.213706               122                78           52                  59         137           23
1.213992               122                78           52                  59         137           23
1.214278               122                78           52                  59         137           23
1.214565               122                78           52                  59         137           23
1.214852               122                78           52                  59         137           23
1.215138               122                78           52                  59         137           23
1.215425               122                78           52                  59         137           23
1.215712               122                78           52                  59         137           23
1.215998               122                78           52                  59         137           23
1.216285               122                78           52                  59         137           23
1.216572               122                78           52                  59         137           23
1.216859               122                78           52                  59         137           23
1.217146               122                78           52                  59         137           23
1.217434               122                78           52                  59         137           23
1.217721               122                78           52                  59         137           23
1.218008               122                78           53                  59         137           23
1.218295               122                78           53                  59         137           23
1.218583               122                78           53                  59         137           23
1.218870               122                78           53                  59         137           23
1.219158               122                78           53                  59         137           23
1.219446               122                78           53                  59         137           23
1.219733               122                78           53                  59         137           23
1.220021               122                78           53                  59         137           23
1.220309               122                78           53                  59         137           23
1.220597               122                78           53                  59         137           23
1.220885               122                78           53                  59         137           23
1.221173               122                78           53                  59         137           23
1.221461               122                78           53                  59         137           23
1.221749               122                78           53                  59         137           23
1.222037               122                78           53                  59         137           23
1.222326               122                78           53                  59         137           23
1.222614               122                78           53                  59         137           23
1.222903               122                78           53                  59         137           23
1.223191               122                78           53                  59         137           23
1.223480               122                78           53                  59         137           23
1.223768               122                78           53                  59         137           23
1.224057               122                78           53                  59         137           23
1.224346               122                78           53                  59         137           23
1.224635               122                78           53                  59         137           23
1.224924               122                78           53                  59         137           23
1.225213               122                78           53                  59         137           23
1.225502               122                78           53                  59         137           23
1.225791               122                78           53                  59         137           23
1.226080               122                78           53                  59         137           23
1.226369               122                78           53                  59         137           23
1.226659               122                78           53                  59         137           23
1.226948               122                78           53                  59         137           23
1.227238               122                78           53                  59         137           23
1.227527               122                78           53                  59         137           23
1.227817               122                78           53                  59         137           23
1.228106               122                78           53                  59         137           23
1.228396               122                78           53                  59         137           23
1.228686               122                78           53                  59         137           23
1.228976               122                78           53                  59         137           23
1.229266               122                78           53                  59         137           23
1.229556               122                78           53                  59         137           23
1.229846               122                78           53                  59         137           23
1.230136               122                78           53                  59         137           23
1.230426               122                78           53                  59         137           23
1.230717               122                78           53                  59         137           23
1.231007               122                78           53                  59         137           23
1.231297               122                78           53                  59         137           23
1.231588               122                78           53                  59         137           23
1.231879               122                78           53                  59         137           23
1.232169               122                78           53                  59         137           23
1.232460               122                78           53                  59         137           23
1.232751               122                78           53                  59         137           23
1.233042               122                78           53                  59         137           23
1.233332               122                78           53                  59         137           23
1.233623               122                78           53                  59         137           23
1.233914               122                78           53                  59         137           23
1.234206               122                78           53                  59         137           23
1.234497               122                78           53                  59         137           23
1.234788               122                78           53                  59         137           23
1.235079               122                78           53                  59         137           23
1.235371               122                78           53                  59         137           23
1.235662               122                78           53                  59         137           23
1.235954               122                78           53                  59         137           23
1.236245               122                78           53                  59         137           23
1.236537               122                78           53                  59         137           23
1.236829               122                78           53                  59         137           23
1.237121               122                78           53                  59         137           23
1.237412               122                78           53                  59         137           23
1.237704               122                78           53                  59         137           23
1.237996               122                78           53                  59         137           23
1.238289               122                78           53                  59         137           23
1.238581               122                78           53                  59         137           23
1.238873               122                78           53                  59         137           23
1.239165               122                78           53                  59         137           23
1.239458               122                78           53                  59         137           23
1.239750               122                78           53                  60         137           23
1.240042               122                78           53                  60         137           23
1.240335               122                78           53                  60         137           23
1.240628               122                78           53                  60         137           23
1.240920               122                78           53                  60         137           23
1.241213               122                78           53                  60         137           23
1.241506               122                78           53                  60         137           23
1.241799               122                78           53                  60         137           23
1.242092               122                78           53                  60         137           23
1.242385               122                78           53                  60         137           23
1.242678               122                78           53                  60         137           23
1.242971               122                78           53                  60         137           23
1.243265               122                78           53                  60         137           23
1.243558               122                78           53                  60         137           23
1.243851               122                78           53                  60         137           23
1.244145               122                78           53                  60         137           23
1.244438               122                78           53                  60         137           23
1.244732               122                78           53                  60         137           23
1.245026               122                78           53                  60         137           23
1.245319               122                78           53                  60         137           23
1.245613               122                78           53                  60         137           23
1.245907               122                78           53                  60         137           23
1.246201               122                78           53                  60         137           23
1.246495               122                78           53                  60         137           23
1.246789               122                78           53                  60         137           23
1.247083               122                78           53                  60         137           23
1.247377               122                78           53                  60         137           23
1.247672               122                78           53                  60         137           23
1.247966               122                78           53                  60         137           23
1.248260               122                78           53                  60         137           23
1.248555               122                78           53                  60         137           23
1.248850               122                78           53                  61         137           23
1.249144               122                78           53                  61         137           23
1.249439               122                78           53                  61         137           23
1.249734               122                78           53                  61         137           23
1.250029               122                78           53                  61         137           23
1.250323               122                78           53                  61         137           23
1.250618               122                78           53                  61         137           23
1.250914               122                78           53                  61         137           23
1.251209               122                78           53                  61         137           23
1.251504               122                78           53                  61         137           23
1.251799               122                78           53                  61         137           23
1.252094               122                78           53                  61         137           23
1.252390               122                78           53                  61         137           23
1.252685               122                78           53                  61         137           23
1.252981               122                78           53                  61         137           23
1.253277               122                78           53                  61         137           23
1.253572               122                78           53                  61         137           23
1.253868               122                78           53                  61         137           23
1.254164               122                78           53                  61         137           23
1.254460               122                78           53                  61         137           23
1.254756               122                78           53                  62         137           23
1.255052               122                78           53                  62         137           23
1.255348               122                78           53                  62         137           23
1.255644               122                79           53                  62         137           23
1.255940               122                79           53                  62         137           23
1.256237               122                79           53                  62         137           23
1.256533               122                79           53                  62         137           23
1.256829               122                79           53                  62         137           23
1.257126               122                79           53                  62         137           23
1.257423               122                79           53                  62         137           23
1.257719               122                79           53                  62         137           23
1.258016               122                79           53                  62         137           23
1.258313               122                79           53                  62         137           23
1.258610               122                79           53                  62         137           23
1.258907               122                79           53                  62         137           23
1.259204               122                79           53                  62         137           23
1.259501               122                79           53                  62         137           23
1.259798               122                79           53                  62         137           23
1.260095               122                79           53                  62         137           23
1.260392               122                79           53                  62         137           23
1.260690               122                79           53                  62         137           23
1.260987               122                79           53                  62         137           23
1.261285               122                79           53                  62         137           23
1.261582               122                79           53                  62         137           23
1.261880               122                79           53                  62         137           23
1.262178               122                79           53                  62         137           23
1.262475               122                79           53                  62         137           23
1.262773               122                79           53                  62         137           23
1.263071               122                79           53                  62         137           23
1.263369               122                79           53                  62         137           23
1.263667               122                79           53                  62         137           23
1.263965               122                79           54                  62         137           23
1.264264               122                79           54                  62         137           23
1.264562               122                79           54                  62         137           23
1.264860               122                79           54                  62         137           23
1.265159               122                79           54                  62         137           23
1.265457               122                79           54                  62         137           23
1.265756               122                79           54                  62         137           23
1.266054               122                79           54                  62         137           23
1.266353               122                79           54                  62         137           23
1.266652               122                79           55                  62         137           24
1.266951               122                79           55                  62         137           24
1.267250               122                79           55                  62         137           24
1.267549               122                79           55                  62         137           24
1.267848               122                79           55                  62         137           24
1.268147               122                79           55                  62         137           24
1.268446               122                79           55                  62         137           24
1.268745               122                79           55                  62         137           24
1.269045               122                79           55                  62         137           24
1.269344               122                79           55                  63         137           24
1.269644               122                79           55                  63         137           24
1.269943               122                79           55                  63         137           24
1.270243               122                79           55                  63         137           24
1.270542               122                79           55                  63         137           24
1.270842               122                79           55                  63         137           24
1.271142               122                79           55                  63         137           24
1.271442               122                79           55                  63         137           24
1.271742               122                79           55                  63         137           24
1.272042               122                79           55                  63         137           24
1.272342               122                79           55                  63         137           24
1.272642               122                79           55                  63         137           24
1.272942               122                79           55                  63         137           24
1.273243               122                79           55                  63         137           24
1.273543               122                79           55                  63         137           24
1.273844               122                79           55                  63         137           24
1.274144               122                79           55                  63         137           24
1.274445               122                79           55                  63         137           24
1.274745               122                79           55                  63         137           24
1.275046               122                79           55                  63         137           24
1.275347               122                79           55                  63         137           24
1.275648               122                79           56                  63         137           25
1.275949               122                79           56                  63         137           25
1.276250               122                79           56                  63         137           25
1.276551               122                79           56                  63         137           25
1.276852               122                79           56                  63         137           25
1.277154               122                79           56                  63         137           25
1.277455               122                79           56                  63         137           25
1.277756               122                79           56                  63         137           25
1.278058               122                79           56                  63         137           25
1.278359               122                79           56                  63         137           25
1.278661               122                79           56                  63         137           25
1.278963               122                79           56                  63         137           25
1.279264               122                79           56                  63         137           25
1.279566               122                79           56                  63         137           25
1.279868               122                79           56                  63         137           25
1.280170               122                79           56                  63         137           25
1.280472               122                79           56                  63         137           25
1.280774               122                79           56                  63         137           25
1.281076               122                79           56                  63         137           25
1.281379               122                79           56                  63         137           25
1.281681               122                79           56                  63         137           25
1.281983               122                79           56                  63         137           25
1.282286               122                79           56                  63         137           25
1.282588               122                79           56                  63         137           25
1.282891               122                79           56                  63         137           25
1.283194               122                79           56                  63         137           25
1.283496               122                79           56                  63         137           25
1.283799               122                79           56                  63         137           25
1.284102               122                79           56                  63         137           25
1.284405               122                79           56                  63         137           25
1.284708               122                79           56                  63         137           25
1.285011               122                79           56                  63         137           25
1.285314               122                79           56                  63         137           25
1.285617               122                79           56                  63         137           25
1.285921               122                79           56                  63         137           25
1.286224               122                79           56                  63         137           25
1.286528               122                79           56                  63         137           25
1.286831               122                79           56                  63         137           25
1.287135               122                79           56                  63         137           25
1.287438               122                79           56                  63         137           25
1.287742               122                79           56                  63         137           25
1.288046               122                79           56                  63         137           25
1.288350               122                79           56                  63         137           25
1.288654               122                79           56                  63         137           25
1.288958               122                79           56                  63         137           25
1.289262               122                79           56                  63         137           25
1.289566               122                79           56                  63         137           25
1.289870               122                79           56                  63         137           25
1.290175               122                79           56                  63         137           25
1.290479               122                79           56                  63         137           25
1.290784               122                79           57                  63         137           26
1.291088               122                79           57                  63         137           26
1.291393               122                79           57                  63         137           26
1.291697               122                79           57                  63         137           26
1.292002               122                79           57                  63         137           26
1.292307               122                79           57                  63         137           26
1.292612               122                79           57                  63         137           26
1.292917               122                79           57                  63         137           26
1.293222               122                79           57                  63         137           26
1.293527               122                79           57                  63         137           26
1.293832               122                79           57                  63         137           26
1.294138               122                79           57                  63         137           26
1.294443               122                79           57                  64         137           26
1.294748               122                79           57                  64         137           26
1.295054               122                79           57                  64         137           26
1.295359               122                79           57                  64         137           26
1.295665               122                79           57                  64         137           26
1.295971               122                79           57                  64         137           26
1.296276               122                79           57                  64         137           26
1.296582               122                79           57                  64         137           26
1.296888               122                79           57                  64         137           26
1.297194               122                79           57                  64         137           26
1.297500               122                79           57                  64         137           26
1.297806               122                79           57                  64         137           26
1.298112               122                79           57                  64         137           26
1.298419               122                79           57                  65         137           26
1.298725               122                79           57                  65         137           26
1.299031               122                79           57                  65         137           26
1.299338               122                79           57                  65         137           26
1.299645               122                79           57                  65         137           26
1.299951               122                79           57                  65         137           26
1.300258               122                79           57                  65         137           26
1.300565               122                79           57                  65         137           26
1.300871               122                79           57                  65         137           26
1.301178               122                79           57                  65         137           26
1.301485               122                79           57                  65         137           26
1.301792               122                79           57                  65         137           26
1.302100               122                79           58                  65         137           27
1.302407               122                79           58                  65         137           27
1.302714               122                79           58                  65         137           27
1.303021               122                79           58                  65         137           27
1.303329               122                79           58                  65         137           27
1.303636               122                79           58                  65         137           27
1.303944               122                79           58                  65         137           27
1.304252               122                79           58                  65         137           27
1.304559               122                79           58                  65         137           27
1.304867               122                79           58                  65         137           27
1.305175               122                79           58                  65         137           27
1.305483               122                79           58                  65         137           27
1.305791               122                79           58                  65         137           27
1.306099               122                79           58                  65         137           27
1.306407               122                79           58                  65         137           27
1.306715               122                79           58                  65         137           27
1.307024               122                79           58                  65         137           27
1.307332               122                79           58                  65         137           27
1.307640               122                79           58                  65         137           27
1.307949               122                79           58                  65         137           27
1.308258               122                79           58                  65         137           27
1.308566               122                79           61                  65         137           28
1.308875               122                79           61                  65         137           28
1.309184               122                79           61                  65         137           28
1.309493               122                79           61                  65         137           28
1.309802               122                79           61                  65         137           28
1.310111               122                79           61                  65         137           28
1.310420               122                79           61                  65         137           28
1.310729               122                79           61                  65         137           28
1.311038               122                79           61                  65         137           28
1.311347               122                79           61                  65         137           28
1.311657               122                79           61                  65         137           28
1.311966               122                79           61                  65         137           28
1.312276               122                79           61                  65         137           28
1.312585               122                79           61                  65         137           28
1.312895               122                79           61                  65         137           28
1.313205               122                79           61                  65         137           28
1.313515               122                79           61                  65         137           28
1.313825               122                79           61                  65         137           28
1.314135               122                79           61                  65         137           28
1.314445               122                79           61                  65         137           28
1.314755               122                79           61                  65         137           28
1.315065               122                79           61                  65         137           28
1.315375               122                79           61                  65         137           28
1.315686               122                79           61                  65         137           28
1.315996               122                79           61                  65         137           28
1.316306               122                79           61                  65         137           28
1.316617               122                79           61                  65         137           28
1.316928               122                79           61                  65         137           28
1.317238               122                79           61                  65         137           28
1.317549               122                79           61                  65         137           28
1.317860               122                79           61                  65         137           28
1.318171               122                79           61                  65         137           28
1.318482               122                79           61                  65         137           28
1.318793               122                79           61                  65         137           28
1.319104               122                79           61                  65         137           28
1.319415               122                79           61                  65         137           28
1.319727               122                79           61                  66         137           28
1.320038               122                79           61                  67         137           28
1.320349               122                79           61                  67         137           28
1.320661               122                79           61                  67         137           28
1.320973               122                79           61                  67         137           28
1.321284               122                79           61                  67         137           28
1.321596               122                79           61                  67         137           28
1.321908               122                79           61                  67         137           28
1.322220               122                79           61                  67         137           28
1.322532               122                79           61                  67         137           28
1.322844               122                79           61                  67         137           28
1.323156               122                79           61                  67         137           28
1.323468               122                79           61                  67         137           28
1.323780               122                79           61                  67         137           28
1.324092               122                79           61                  67         137           28
1.324405               122                79           61                  67         137           28
1.324717               122                79           61                  67         137           28
