Relative performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
             SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
17.623428                124                98          135                 110         146           86
17.636279                124                98          135                 110         146           86
17.649140                124                98          135                 110         146           86
17.662011                124                98          135                 110         146           86
17.674891                124                98          135                 110         146           86
17.687780                124                98          135                 110         146           86
17.700678                124                98          135                 110         146           86
17.713586                124                98          135                 110         146           86
17.726504                124                98          135                 110         146           86
17.739430                124                98          135                 110         146           86
17.752367                124                98          135                 110         146           86
17.765312                124                98          135                 110         146           86
17.778267                124                98          135                 110         146           86
17.791232                124                98          135                 110         146           86
17.804206                124                98          135                 110         146           86
17.817190                124                98          135                 110         146           86
17.830182                124                98          135                 110         146           86
17.843185                124                98          135                 110         146           86
17.856197                124                98          135                 110         146           86
17.869218                124                98          135                 110         146           86
17.882249                124                98          135                 110         146           86
17.895289                124                98          135                 110         146           86
17.908339                124                98          135                 110         146           86
17.921399                124                98          135                 110         146           86
17.934468                124                98          135                 110         146           86
17.947546                124                98          135                 110         146           86
17.960634                124                98          135                 110         146           86
17.973732                124                98          135                 110         146           86
17.986839                124                98          135                 110         146           86
17.999956                124                98          135                 110         146           86
18.013082                124                98          135                 110         146           86
18.026218                124                98          135                 110         146           86
18.039363                124                98          135                 110         146           86
18.052518                124                98          135                 110         146           86
18.065682                124                98          135                 110         146           86
18.078857                124                98          135                 110         146           86
18.092040                124                98          135                 110         146           86
18.105234                124                98          135                 110         146           86
18.118437                124                98          135                 110         146           86
18.131649                124                98          135                 110         146           86
18.144872                124                98          135                 110         146           86
18.158104                124                98          135                 110         146           86
18.171345                124                98          135                 110         146           86
18.184596                124                98          135                 110         146           86
18.197857                124                98          135                 110         146           86
18.211128                124                98          135                 110         146           86
18.224408                124                98          135                 110         146           86
18.237698                124                98          135                 110         146           86
18.250997                124                98          135                 110         146           86
18.264307                124                98          135                 110         146           86
18.277626                124                98          135                 110         146           86
18.290954                124                98          135                 110         146           86
18.304293                124                98          135                 110         146           86
18.317641                124                98          135                 110         146           86
18.330999                124                98          135                 110         146           86
18.344367                124                98          135                 110         146           86
18.357744                124                98          135                 110         146           86
18.371131                124                98          135                 110         146           86
18.384528                124                98          135                 110         146           86
18.397935                124                98          135                 110         146           86
18.411351                124                98          135                 110         146           86
18.424777                124                98          135                 110         146           86
18.438213                124                98          135                 110         146           86
18.451659                124                98          135                 110         146           86
18.465115                124                98          135                 110         146           86
18.478580                124                98          135                 110         146           86
18.492056                124                98          135                 110         146           86
18.505541                124                98          135                 110         146           86
18.519036                124                98          135                 110         146           86
18.532540                124                98          135                 110         146           86
18.546055                124                98          135                 110         146           86
18.559579                124                98          135                 110         146           86
18.573114                124                98          135                 110         146           86
18.586658                124                98          135                 110         146           86
18.600212                124                98          135                 110         146           86
18.613776                124                98          135                 110         146           86
18.627350                124                98          135                 110         146           86
18.640933                124                98          135                 110         146           86
18.654527                124                98          135                 110         146           86
18.668131                124                98          135                 110         146           86
18.681744                124                98          135                 110         146           86
18.695368                124                98          135                 110         146           86
18.709001                124                98          135                 110         146           86
18.722644                124                98          135                 110         146           86
18.736297                124                98          135                 110         146           86
18.749961                124                98          135                 110         146           86
18.763634                124                98          135                 110         146           86
18.777317                124                98          135                 110         146           86
18.791010                124                98          135                 110         146           86
18.804713                124                98          135                 110         146           86
18.818426                124                98          135                 110         146           86
18.832149                124                98          135                 110         146           86
18.845882                124                98          135                 110         146           86
18.859625                124                98          135                 110         146           86
18.873379                124                98          135                 110         146           86
18.887142                124                98          135                 110         146           86
18.900915                124                98          135                 110         146           86
18.914698                124                98          135                 110         146           86
18.928492                124                98          135                 110         146           86
18.942295                124                98          135                 110         146           86
18.956108                124                98          135                 110         146           86
18.969932                124                98          135                 110         146           86
18.983765                124                98          135                 110         146           86
18.997609                124                98          135                 110         146           86
19.011463                124                98          135                 110         146           86
19.025327                124                98          135                 110         146           86
19.039201                124                98          135                 110         146           86
19.053085                124                98          135                 110         146           86
19.066979                124                98          135                 110         146           86
19.080883                124                98          135                 110         146           86
19.094798                124                98          135                 110         146           86
19.108722                124                98          135                 110         146           86
19.122657                124                98          135                 110         146           86
19.136602                124                98          135                 110         146           86
19.150557                124                98          135                 110         146           86
19.164522                124                98          135                 110         146           86
19.178498                124                98          135                 110         146           86
19.192484                124                98          135                 110         146           86
19.206479                124                98          135                 110         146           86
19.220485                124                98          135                 110         146           86
19.234502                124                98          135                 110         146           86
19.248528                124                98          135                 110         146           86
19.262565                124                98          135                 110         146           86
19.276612                124                98          135                 110         146           86
19.290669                124                98          135                 110         146           86
19.304737                124                98          135                 110         146           86
19.318814                124                98          135                 110         146           86
19.332902                124                98          135                 110         146           86
19.347001                124                98          135                 110         146           86
19.361109                124                98          135                 110         146           86
19.375228                124                98          135                 110         146           86
19.389357                124                98          135                 110         146           86
19.403497                124                98          135                 110         146           86
19.417646                124                98          135                 110         146           86
19.431806                124                98          135                 110         146           86
19.445977                124                98          135                 110         146           86
19.460157                124                98          135                 110         146           86
19.474348                124                98          135                 110         146           86
19.488550                124                98          135                 110         146           86
19.502762                124                98          135                 110         146           86
19.516984                124                98          135                 110         146           86
19.531216                124                98          135                 110         146           86
19.545459                124                98          135                 110         146           86
19.559712                124                98          135                 110         146           86
19.573976                124                98          135                 110         146           86
19.588250                124                98          135                 110         146           86
19.602535                124                98          135                 110         146           86
19.616829                124                98          135                 110         146           86
19.631135                124                98          135                 110         146           86
19.645451                124                98          135                 110         146           86
19.659777                124                98          135                 110         146           86
19.674113                124                98          135                 110         146           86
19.688460                124                98          135                 110         146           86
19.702818                124                98          135                 110         146           86
19.717186                124                98          135                 110         146           86
19.731564                124                98          135                 110         146           86
19.745953                124                98          135                 110         146           86
19.760353                124                98          135                 110         146           86
19.774763                124                98          135                 110         146           86
19.789183                124                98          135                 110         146           86
19.803614                124                98          135                 110         146           86
19.818056                124                98          135                 110         146           86
19.832508                124                98          135                 110         146           86
19.846971                124                98          135                 110         146           86
19.861444                124                98          135                 110         146           86
19.875927                124                98          135                 110         146           86
19.890422                124                98          135                 110         146           86
19.904926                124                98          135                 110         146           86
19.919442                124                98          135                 110         146           86
19.933968                124                98          135                 110         146           86
19.948504                124                98          135                 110         146           86
19.963052                124                98          135                 110         146           86
19.977609                124                98          135                 110         146           86
19.992178                124                98          135                 110         146           86
20.006757                124                98          135                 110         146           86
20.021346                124                98          135                 110         146           86
20.035947                124                98          135                 110         146           86
20.050558                124                98          135                 110         146           86
20.065179                124                98          135                 110         146           86
20.079812                124                98          135                 110         146           86
20.094454                124                98          135                 110         146           86
20.109108                124                98          135                 110         146           86
20.123772                124                98          135                 110         146           86
20.138447                124                98          135                 110         146           86
20.153133                124                98          135                 110         146           86
20.167829                124                98          135                 110         146           86
20.182537                124                98          135                 110         146           86
20.197254                124                98          135                 110         146           86
20.211983                124                98          135                 110         146           86
20.226722                124                98          135                 110         146           86
20.241472                124                98          135                 110         146           86
20.256233                124                98          135                 110         146           86
20.271005                124                98          135                 110         146           86
20.285787                124                98          135                 110         146           86
20.300580                124                98          135                 110         146           86
20.315384                124                98          135                 110         146           86
20.330199                124                98          135                 110         146           86
20.345024                124                98          135                 110         146           86
20.359861                124                98          135                 110         146           86
20.374708                124                98          135                 110         146           86
20.389566                124                98          135                 110         146           86
20.404435                124                98          135                 110         146           86
20.419314                124                98          135                 110         146           86
20.434205                124                98          135                 110         146           86
20.449106                124                98          135                 110         146           86
20.464019                124                98          135                 110         146           86
20.478942                124                98          135                 110         146           86
20.493876                124                98          135                 110         146           86
20.508821                124                98          135                 110         146           86
20.523776                124                98          135                 111         146           86
20.538743                124                98          135                 111         146           86
20.553721                124                98          135                 111         146           86
20.568709                124                98          135                 111         146           86
20.583709                124                98          135                 111         146           86
20.598719                124                98          135                 111         146           86
20.613740                124                98          135                 111         146           86
20.628773                124                98          135                 111         146           86
20.643816                124                98          135                 111         146           86
20.658870                124                98          135                 111         146           86
20.673935                124                98          135                 111         146           86
20.689011                124                98          135                 111         146           86
20.704099                124                98          135                 111         146           86
20.719197                124                98          135                 111         146           86
20.734306                124                98          135                 111         146           86
20.749426                124                98          135                 111         146           86
20.764558                124                98          135                 111         146           86
20.779700                124                98          135                 111         146           86
20.794853                124                98          135                 111         146           86
20.810017                124                98          135                 111         146           86
20.825193                124                98          135                 111         146           86
20.840379                124                98          135                 111         146           86
20.855577                124                98          135                 111         146           86
20.870786                124                98          135                 111         146           86
20.886005                124                98          135                 111         146           86
20.901236                124                98          135                 111         146           86
20.916478                124                98          135                 111         146           86
20.931731                124                98          135                 111         146           86
20.946995                124                98          135                 111         146           86
20.962271                124                98          135                 111         146           86
20.977557                124                98          135                 111         146           86
20.992855                124                98          135                 111         146           86
21.008164                124                98          135                 111         146           86
21.023483                124                98          135                 111         146           86
21.038815                124                98          135                 111         146           86
21.054157                124                98          135                 111         146           86
21.069510                124                98          135                 111         146           86
21.084875                124                98          135                 111         146           86
21.100251                124                98          135                 111         146           86
21.115638                124                98          135                 111         146           86
21.131036                124                98          135                 111         146           86
21.146446                124                98          135                 111         146           86
21.161866                124                98          135                 111         146           86
21.177298                124                98          135                 111         146           86
21.192742                124                98          135                 111         146           86
21.208196                124                98          135                 111         146           86
21.223662                124                98          135                 111         146           86
21.239139                124                98          135                 111         146           86
21.254627                124                98          135                 111         146           86
21.270127                124                98          135                 111         146           86
21.285638                124                98          135                 111         146           86
21.301160                124                98          135                 111         146           86
21.316694                124                98          135                 111         146           86
21.332239                124                98          135                 111         146           86
21.347795                124                98          135                 111         146           86
21.363363                124                98          135                 111         146           86
21.378942                124                98          135                 111         146           86
21.394532                124                98          135                 111         146           86
21.410134                124                98          135                 111         146           86
21.425747                124                98          135                 111         146           86
21.441371                124                98          135                 111         146           86
21.457007                124                98          135                 111         146           86
21.472654                124                98          135                 111         146           86
21.488313                124                98          135                 111         146           86
21.503983                124                98          135                 111         146           86
21.519664                124                98          135                 111         146           86
21.535357                124                98          135                 111         146           86
21.551062                124                98          135                 111         146           86
21.566777                124                98          135                 111         146           86
21.582505                124                98          135                 111         146           86
21.598244                124                98          135                 111         146           86
21.613994                124                98          135                 111         146           86
21.629755                124                98          135                 111         146           86
21.645529                124                98          135                 111         146           86
21.661313                124                98          135                 111         146           86
21.677110                124                98          135                 111         146           86
21.692917                124                98          135                 111         146           86
21.708737                124                98          135                 111         146           86
21.724567                124                98          135                 111         146           86
21.740410                124                98          135                 111         146           86
21.756264                124                98          135                 111         146           86
21.772129                124                98          135                 111         146           86
21.788006                124                98          135                 111         146           86
21.803895                124                98          135                 111         146           86
21.819795                124                98          135                 111         146           86
21.835707                124                98          135                 111         146           86
21.851630                124                98          135                 111         146           86
21.867565                124                98          135                 111         146           86
21.883512                124                98          135                 111         146           86
21.899470                124                98          135                 111         146           86
21.915440                124                98          135                 111         146           86
21.931421                124                98          135                 111         146           86
21.947415                124                98          135                 111         146           86
21.963420                124                98          135                 111         146           86
21.979436                124                98          135                 111         146           86
21.995464                124                98          135                 111         146           86
22.011504                124                98          135                 111         146           86
22.027556                124                98          135                 111         146           86
22.043619                124                98          135                 111         146           86
22.059694                124                98          135                 111         146           86
22.075781                124                98          135                 111         146           86
22.091879                124                98          135                 111         146           86
22.107989                124                98          135                 111         146           86
22.124111                124                98          135                 111         146           86
22.140245                124                98          135                 111         146           86
22.156391                124                98          135                 111         146           86
22.172548                124                98          135                 111         146           86
22.188717                124                98          135                 111         146           86
22.204898                124                98          135                 111         146           86
22.221090                124                98          135                 111         146           86
22.237295                124                98          135                 111         146           86
22.253511                124                98          135                 111         146           86
22.269739                124                98          135                 111         146           86
22.285979                124                98          135                 111         146           86
22.302231                124                98          135                 111         146           86
22.318494                124                98          135                 111         146           86
22.334770                124                98          135                 111         146           86
22.351057                124                98          135                 111         146           86
22.367356                124                98          135                 111         146           86
22.383667                124                98          135                 111         146           86
22.399990                124                98          135                 111         146           86
22.416325                124                98          135                 111         146           86
22.432672                124                98          135                 111         146           86
22.449031                124                98          135                 111         146           86
22.465402                124                98          135                 111         146           86
22.481784                124                98          135                 111         146           86
22.498179                124                98          135                 111         146           86
22.514585                124                98          135                 111         146           86
22.531004                124                98          135                 111         146           86
22.547434                124                98          135                 111         146           86
22.563876                124                98          135                 111         146           86
22.580331                124                98          135                 111         146           86
22.596797                124                98          135                 111         146           86
22.613276                124                98          135                 111         146           86
22.629766                124                98          135                 111         146           86
22.646269                124                98          135                 111         146           86
22.662783                124                98          135                 111         146           86
22.679310                124                98          135                 111         146           86
22.695848                124                98          135                 111         146           86
22.712399                124                98          135                 111         146           86
22.728962                124                98          135                 111         146           86
22.745536                124                98          135                 111         146           86
22.762123                124                98          135                 111         146           86
22.778722                124                98          135                 111         146           86
22.795333                124                98          135                 111         146           86
22.811956                124                98          135                 111         146           86
22.828592                124                98          135                 111         146           86
22.845239                124                98          135                 111         146           86
22.861899                124                98          135                 111         146           86
22.878571                124                98          135                 111         146           86
22.895254                124                98          135                 111         146           86
22.911950                124                98          135                 111         146           86
22.928659                124                98          135                 111         146           86
22.945379                124                98          135                 111         146           86
22.962112                124                98          135                 111         146           86
22.978857                124                98          135                 111         146           86
22.995614                124                98          135                 111         146           86
23.012383                124                98          135                 111         146           86
23.029164                124                98          135                 111         146           86
23.045958                124                98          135                 111         146           86
23.062764                124                98          135                 111         146           86
23.079582                124                98          135                 111         146           86
23.096413                124                98          135                 111         146           86
23.113255                124                98          135                 111         146           86
23.130110                124                98          135                 111         146           86
23.146978                124                98          135                 111         146           86
23.163857                124                98          135                 111         146           86
23.180749                124                98          135                 111         146           86
23.197654                124                98          135                 111         146           86
23.214570                124                98          135                 111         146           86
23.231499                124                98          135                 111         146           86
23.248440                124                98          135                 111         146           86
23.265394                124                98          135                 111         146           86
23.282360                124                98          135                 111         146           86
23.299338                124                98          135                 111         146           86
23.316329                124                98          135                 111         146           86
23.333332                124                98          135                 111         146           86
23.350348                124                98          135                 111         146           86
23.367376                124                98          135                 111         146           86
23.384416                124                98          135                 111         146           86
23.401469                124                98          135                 111         146           86
23.418534                124                98          135                 111         146           86
23.435611                124                98          135                 111         146           86
23.452702                124                98          135                 111         146           86
23.469804                124                98          135                 111         146           86
23.486919                124                98          135                 111         146           86
23.504047                124                98          135                 111         146           86
23.521187                124                98          135                 111         146           86
23.538339                124                98          135                 111         146           86
23.555504                124                98          135                 111         146           86
23.572682                124                98          135                 111         146           86
23.589872                124                98          135                 111         146           86
23.607074                124                98          135                 111         146           86
23.624290                124                98          135                 111         146           86
23.641517                124                98          135                 111         146           86
23.658758                124                98          135                 111         146           86
23.676010                124                98          135                 111         146           86
23.693276                124                98          135                 111         146           86
23.710554                124                98          135                 111         146           86
23.727844                124                98          135                 111         146           86
23.745148                124                98          135                 111         146           86
23.762463                124                98          135                 111         146           86
23.779792                124                98          135                 111         146           86
23.797133                124                98          135                 111         146           86
23.814487                124                98          135                 111         146           86
23.831853                124                98          135                 111         146           86
23.849232                124                98          135                 111         146           86
23.866624                124                98          135                 111         146           86
23.884028                124                98          135                 111         146           86
23.901445                124                98          135                 111         146           86
23.918875                124                98          135                 111         146           86
23.936318                124                98          135                 111         146           86
23.953773                124                98          135                 111         146           86
23.971241                124                98          135                 111         146           86
23.988722                124                98          135                 111         146           86
24.006215                124                98          135                 111         146           86
24.023721                124                98          135                 111         146           86
24.041240                124                98          135                 112         146           86
24.058772                124                98          135                 112         146           86
24.076317                124                98          135                 112         146           86
