Relative performance profile for NumberOfNodes
Filter: gap <= 0.102% and not failed
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
15.177265                89                44           91                  47          94           41
15.184620                89                44           91                  47          94           41
15.191978                89                44           91                  47          94           41
15.199340                89                44           91                  47          94           41
15.206706                89                44           91                  47          94           41
15.214074                89                44           91                  47          94           41
15.221447                89                44           91                  47          94           41
15.228823                89                44           91                  47          94           41
15.236203                89                44           91                  47          94           41
15.243586                89                44           91                  47          94           41
15.250973                89                44           91                  47          94           41
15.258363                89                44           91                  47          94           41
15.265757                89                44           91                  47          94           41
15.273155                89                44           91                  47          94           41
15.280556                89                44           91                  47          94           41
15.287960                89                44           91                  47          94           41
15.295369                89                44           91                  47          94           41
15.302781                89                44           91                  47          94           41
15.310196                89                44           91                  47          94           41
15.317615                89                44           91                  47          94           41
15.325038                89                44           91                  47          94           41
15.332464                89                44           91                  47          94           41
15.339894                89                44           91                  47          94           41
15.347328                89                44           91                  47          94           41
15.354765                89                44           91                  47          94           41
15.362205                89                44           91                  47          94           41
15.369650                89                44           91                  47          94           41
15.377098                89                44           91                  47          94           41
15.384549                89                44           91                  47          94           41
15.392004                89                44           91                  47          94           41
15.399463                89                44           91                  47          94           41
15.406925                89                44           91                  47          94           41
15.414391                89                44           91                  47          94           41
15.421861                89                44           91                  47          94           41
15.429334                89                44           91                  47          94           41
15.436811                89                44           91                  47          94           41
15.444291                89                44           91                  47          94           41
15.451775                89                44           91                  47          94           41
15.459263                89                44           91                  47          94           41
15.466754                89                44           91                  47          94           41
15.474249                89                44           91                  47          94           41
15.481748                89                44           91                  47          94           41
15.489250                89                44           91                  47          94           41
15.496756                89                44           91                  47          94           41
15.504265                89                44           91                  47          94           41
15.511778                89                44           91                  47          94           41
15.519295                89                44           91                  47          94           41
15.526816                89                44           91                  47          94           41
15.534340                89                44           91                  47          94           41
15.541867                89                44           91                  47          94           41
15.549399                89                44           91                  47          94           41
15.556934                89                44           91                  47          94           41
15.564472                89                44           91                  47          94           41
15.572015                89                44           91                  47          94           41
15.579561                89                44           91                  47          94           41
15.587110                89                44           91                  47          94           41
15.594664                89                44           91                  47          94           41
15.602220                89                44           91                  47          94           41
15.609781                89                44           91                  47          94           41
15.617345                89                44           91                  47          94           41
15.624913                89                44           91                  47          94           41
15.632485                89                44           91                  47          94           41
15.640060                89                44           91                  47          94           41
15.647639                89                44           91                  47          94           41
15.655222                89                44           91                  47          94           41
15.662808                89                44           91                  47          94           41
15.670398                89                44           91                  47          94           41
15.677992                89                44           91                  47          94           41
15.685589                89                44           91                  47          94           41
15.693190                89                44           91                  47          94           41
15.700794                89                44           91                  47          94           41
15.708403                89                44           91                  47          94           41
15.716015                89                44           91                  47          94           41
15.723631                89                44           91                  47          94           41
15.731250                89                44           91                  47          94           41
15.738873                89                44           91                  47          94           41
15.746500                89                44           91                  47          94           41
15.754131                89                44           91                  47          94           41
15.761765                89                44           91                  47          94           41
15.769403                89                44           91                  47          94           41
15.777044                89                44           91                  47          94           41
15.784690                89                44           91                  47          94           41
15.792339                89                44           91                  47          94           41
15.799991                89                44           91                  47          94           41
15.807648                89                44           91                  47          94           41
15.815308                89                44           91                  47          94           41
15.822972                89                44           91                  47          94           41
15.830639                89                44           91                  47          94           41
15.838311                89                44           91                  47          94           41
15.845986                89                44           91                  47          94           41
15.853664                89                44           91                  47          94           41
15.861347                89                44           91                  47          94           41
15.869033                89                44           91                  47          94           41
15.876723                89                44           91                  47          94           41
15.884416                89                44           91                  47          94           41
15.892114                89                44           91                  47          94           41
15.899815                89                44           91                  47          94           41
15.907520                89                44           91                  47          94           41
15.915228                89                44           91                  47          94           41
15.922940                89                44           91                  47          94           41
15.930656                89                44           91                  47          94           41
15.938376                89                44           91                  47          94           41
15.946100                89                44           91                  47          94           41
15.953827                89                44           91                  47          94           41
15.961558                89                44           91                  47          94           41
15.969293                89                44           91                  47          94           41
15.977031                89                44           91                  47          94           41
15.984773                89                44           91                  47          94           41
15.992519                89                44           91                  47          94           41
16.000269                89                44           91                  47          94           41
16.008022                89                44           91                  47          94           41
16.015780                89                44           91                  47          94           41
16.023541                89                44           91                  47          94           41
16.031305                89                44           91                  47          94           41
16.039074                89                44           91                  47          94           41
16.046846                89                44           91                  47          94           41
16.054622                89                44           91                  47          94           41
16.062402                89                44           91                  47          94           41
16.070186                89                44           91                  47          94           41
16.077973                89                44           91                  47          94           41
16.085764                89                44           91                  47          94           41
16.093559                89                44           91                  47          94           41
16.101358                89                44           91                  47          94           41
16.109160                89                44           91                  47          94           41
16.116967                89                44           91                  47          94           41
16.124777                89                44           91                  47          94           41
16.132590                89                44           91                  47          94           41
16.140408                89                44           91                  47          94           41
16.148229                89                44           91                  47          94           41
16.156055                89                44           91                  47          94           41
16.163884                89                44           91                  47          94           41
16.171716                89                44           91                  47          94           41
16.179553                89                44           91                  47          94           41
16.187393                89                44           91                  47          94           41
16.195237                89                44           91                  47          94           41
16.203085                89                44           91                  47          94           41
16.210937                89                44           91                  47          94           41
16.218793                89                44           91                  47          94           41
16.226652                89                44           91                  47          94           41
16.234515                89                44           91                  47          94           41
16.242382                89                44           91                  47          94           41
16.250253                89                44           91                  47          94           41
16.258128                89                44           91                  47          94           41
16.266006                89                44           91                  47          94           41
16.273888                89                44           91                  47          94           41
16.281774                89                44           91                  47          94           41
16.289664                89                44           91                  47          94           41
16.297558                89                44           91                  47          94           41
16.305456                89                44           91                  47          94           41
16.313357                89                44           91                  47          94           41
16.321262                89                44           91                  47          94           41
16.329171                89                44           91                  47          94           41
16.337084                89                44           91                  47          94           41
16.345001                89                44           91                  47          94           41
16.352921                89                44           91                  47          94           41
16.360846                89                44           91                  47          94           41
16.368774                89                44           91                  47          94           41
16.376706                89                44           91                  47          94           41
16.384642                89                44           91                  47          94           41
16.392582                89                44           91                  47          94           41
16.400525                89                44           91                  47          94           41
16.408473                89                44           91                  47          94           41
16.416424                89                44           91                  47          94           41
16.424379                89                44           91                  47          94           41
16.432338                89                44           91                  47          94           41
16.440301                89                44           91                  47          94           41
16.448268                89                44           91                  47          94           41
16.456238                89                44           91                  47          94           41
16.464213                89                44           91                  47          94           41
16.472191                89                44           91                  47          94           41
16.480173                89                44           91                  47          94           41
16.488159                89                44           91                  47          94           41
16.496149                89                44           91                  47          94           41
16.504143                89                44           91                  47          94           41
16.512141                89                44           91                  47          94           41
16.520142                89                44           91                  47          94           41
16.528147                89                44           91                  47          94           41
16.536157                89                44           91                  47          94           41
16.544170                89                44           91                  47          94           41
16.552187                89                44           91                  47          94           41
16.560208                89                44           91                  47          94           41
16.568233                89                44           91                  47          94           41
16.576261                89                44           91                  47          94           41
16.584294                89                44           91                  47          94           41
16.592331                89                44           91                  47          94           41
16.600371                89                44           91                  47          94           41
16.608415                89                44           91                  47          94           41
16.616463                89                44           91                  47          94           41
16.624515                89                44           91                  47          94           41
16.632571                89                44           91                  47          94           41
16.640631                89                44           91                  47          94           41
16.648695                89                44           91                  47          94           41
16.656763                89                44           91                  47          94           41
16.664834                89                44           91                  47          94           41
16.672910                89                44           91                  47          94           41
16.680989                89                44           91                  47          94           41
16.689073                89                44           91                  47          94           41
16.697160                89                44           91                  47          94           41
16.705251                89                44           91                  47          94           41
16.713346                89                44           91                  47          94           41
16.721445                89                44           91                  47          94           41
16.729548                89                44           91                  47          94           41
16.737655                89                44           91                  47          94           41
16.745766                89                44           91                  47          94           41
16.753881                89                44           91                  47          94           41
16.761999                89                44           91                  47          94           41
16.770122                89                44           91                  47          94           41
16.778249                89                44           91                  47          94           41
16.786379                89                44           91                  47          94           41
16.794513                89                44           91                  47          94           41
16.802652                89                44           91                  47          94           41
16.810794                89                44           91                  47          94           41
16.818940                89                44           91                  47          94           41
16.827091                89                44           91                  47          94           41
16.835245                89                44           91                  47          94           41
16.843403                89                44           91                  47          94           41
16.851565                89                44           91                  47          94           41
16.859731                89                44           91                  47          94           41
16.867901                89                44           91                  47          94           41
16.876075                89                44           91                  47          94           41
16.884253                89                44           91                  47          94           41
16.892434                89                44           91                  47          94           41
16.900620                89                44           91                  47          94           41
16.908810                89                44           91                  47          94           41
16.917004                89                44           91                  47          94           41
16.925202                89                44           91                  47          94           41
16.933403                89                44           91                  47          94           41
16.941609                89                44           91                  47          94           41
16.949819                89                44           91                  47          94           41
16.958032                89                44           91                  47          94           41
16.966250                89                44           91                  47          94           41
16.974471                89                44           91                  47          94           41
16.982697                89                44           91                  47          94           41
16.990926                89                44           91                  47          94           41
16.999160                89                44           91                  47          94           41
17.007397                89                44           91                  47          94           41
17.015639                89                44           91                  47          94           41
17.023885                89                44           91                  47          94           41
17.032134                89                44           91                  47          94           41
17.040388                89                44           91                  47          94           41
17.048645                89                44           91                  47          94           41
17.056907                89                44           91                  47          94           41
17.065172                89                44           91                  47          94           41
17.073442                89                44           91                  47          94           41
17.081715                89                44           91                  47          94           41
17.089993                89                44           91                  47          94           41
17.098274                89                44           91                  47          94           41
17.106560                89                44           91                  47          94           41
17.114849                89                44           91                  47          94           41
17.123143                89                44           91                  47          94           41
17.131441                89                44           91                  47          94           41
17.139742                89                44           91                  47          94           41
17.148048                89                44           91                  47          94           41
17.156358                89                44           91                  47          94           41
17.164671                89                44           91                  47          94           41
17.172989                89                44           91                  47          94           41
17.181311                89                44           91                  47          94           41
17.189637                89                44           91                  47          94           41
17.197966                89                44           91                  47          94           41
17.206300                89                44           91                  47          94           41
17.214638                89                44           91                  47          94           41
17.222980                89                44           91                  47          94           41
17.231326                89                44           91                  47          94           41
17.239676                89                44           91                  47          94           41
17.248030                89                44           91                  47          94           41
17.256388                89                44           91                  47          94           41
17.264750                89                44           91                  47          94           41
17.273117                89                44           91                  47          94           41
17.281487                89                44           91                  47          94           41
17.289861                89                44           91                  47          94           41
17.298240                89                44           91                  47          94           41
17.306622                89                44           91                  47          94           41
17.315009                89                44           91                  47          94           41
17.323399                89                44           91                  47          94           41
17.331794                89                44           91                  47          94           41
17.340193                89                44           91                  47          94           41
17.348595                89                44           91                  47          94           41
17.357002                89                44           91                  47          94           41
17.365413                89                44           91                  47          94           41
17.373828                89                44           91                  47          94           41
17.382247                89                44           91                  47          94           41
17.390671                89                44           91                  47          94           41
17.399098                89                44           91                  47          94           41
17.407529                89                44           91                  47          94           41
17.415965                89                44           91                  47          94           41
17.424404                89                44           91                  47          94           41
17.432848                89                44           91                  47          94           41
17.441295                89                44           91                  47          94           41
17.449747                89                44           91                  47          94           41
17.458203                89                44           91                  47          94           41
17.466663                89                44           91                  47          94           41
17.475127                89                44           91                  47          94           41
17.483595                89                44           91                  47          94           41
17.492067                89                44           91                  47          94           41
17.500544                89                44           91                  47          94           41
17.509024                89                44           91                  47          94           41
17.517509                89                44           91                  47          94           41
17.525998                89                44           91                  47          94           41
17.534491                89                44           91                  47          94           41
17.542987                89                44           91                  47          94           41
17.551489                89                44           91                  47          94           41
17.559994                89                44           91                  47          94           41
17.568503                89                44           91                  47          94           41
17.577016                89                44           91                  47          94           41
17.585534                89                44           91                  47          94           41
17.594056                89                44           91                  47          94           41
17.602581                89                44           91                  47          94           41
17.611111                89                44           91                  47          94           41
17.619645                89                44           91                  47          94           41
17.628184                89                44           91                  47          94           41
17.636726                89                44           91                  47          94           41
17.645272                89                44           91                  47          94           41
17.653823                89                44           91                  47          94           41
17.662378                89                44           91                  47          94           41
17.670937                89                44           91                  47          94           41
17.679500                89                44           91                  47          94           41
17.688067                89                44           91                  47          94           41
17.696638                89                44           91                  47          94           41
17.705214                89                44           91                  47          94           41
17.713794                89                44           91                  47          94           41
17.722377                89                44           91                  47          94           41
17.730965                89                44           91                  47          94           41
17.739558                89                44           91                  47          94           41
17.748154                89                44           91                  47          94           41
17.756754                89                44           91                  47          94           41
17.765359                89                44           91                  47          94           41
17.773968                89                44           91                  47          94           41
17.782581                89                44           91                  47          94           41
17.791198                89                44           91                  47          94           41
17.799819                89                44           91                  47          94           41
17.808445                89                44           91                  47          94           41
17.817075                89                44           91                  47          94           41
17.825708                89                44           91                  47          94           41
17.834347                89                44           91                  47          94           41
17.842989                89                44           91                  47          94           41
17.851635                89                44           91                  47          94           41
17.860286                89                44           91                  47          94           41
17.868941                89                44           91                  47          94           41
17.877600                89                44           91                  47          94           41
17.886263                89                44           91                  47          94           41
17.894930                89                44           91                  47          94           41
17.903602                89                44           91                  47          94           41
17.912278                89                44           91                  47          94           41
17.920958                89                44           91                  47          94           41
17.929642                89                44           91                  47          94           41
17.938330                89                44           91                  47          94           41
17.947023                89                44           91                  47          94           41
17.955720                89                44           91                  47          94           41
17.964421                89                44           91                  47          94           41
17.973126                89                44           91                  47          94           41
17.981836                89                44           91                  47          94           41
17.990549                89                44           91                  47          94           41
17.999267                89                44           91                  47          94           41
18.007990                89                44           91                  47          94           41
18.016716                89                44           91                  47          94           41
18.025447                89                44           91                  47          94           41
18.034181                89                44           91                  47          94           41
18.042920                89                44           91                  47          94           41
18.051664                89                44           91                  47          94           41
18.060411                89                44           91                  47          94           41
18.069163                89                44           91                  47          94           41
18.077919                89                44           91                  47          94           41
18.086679                89                44           91                  47          94           41
18.095444                89                44           91                  47          94           41
18.104213                89                44           91                  47          94           41
18.112986                89                44           91                  47          94           41
18.121763                89                44           91                  47          94           41
18.130545                89                44           91                  47          94           41
18.139330                89                44           91                  47          94           41
18.148120                89                44           91                  47          94           41
18.156915                89                44           91                  47          94           41
18.165713                89                44           91                  47          94           41
18.174516                89                44           91                  47          94           41
18.183323                89                44           91                  47          94           41
18.192135                89                44           91                  47          94           41
18.200950                89                44           91                  47          94           41
18.209770                89                44           91                  47          94           41
18.218594                89                44           91                  47          94           41
18.227423                89                44           91                  47          94           41
18.236255                89                44           91                  47          94           41
18.245092                89                44           91                  47          94           41
18.253934                89                44           91                  47          94           41
18.262779                89                44           91                  47          94           41
18.271629                89                44           91                  47          94           41
18.280483                89                44           91                  47          94           41
18.289342                89                44           91                  47          94           41
18.298204                89                44           91                  47          94           41
18.307071                89                44           91                  47          94           41
18.315943                89                44           91                  47          94           41
18.324818                89                44           91                  47          94           41
18.333698                89                44           91                  47          94           41
18.342583                89                44           91                  47          94           41
18.351471                89                44           91                  47          94           41
18.360364                89                44           91                  47          94           41
18.369261                89                44           91                  47          94           41
18.378163                89                44           91                  47          94           41
18.387068                89                44           91                  47          94           41
18.395978                89                44           91                  47          94           41
18.404893                89                44           91                  47          94           41
18.413812                89                44           91                  47          94           41
18.422735                89                44           91                  47          94           41
18.431662                89                44           91                  47          94           41
18.440594                89                44           91                  47          94           41
18.449530                89                44           91                  47          94           41
18.458470                89                44           91                  47          94           41
18.467415                89                44           91                  47          94           41
18.476364                89                44           91                  47          94           41
18.485317                89                44           91                  47          94           41
18.494275                89                44           91                  47          94           41
18.503237                89                44           91                  47          94           41
18.512203                89                44           91                  47          94           41
18.521174                89                44           91                  47          94           41
18.530149                89                44           91                  47          94           41
18.539128                89                44           91                  47          94           41
18.548112                89                44           91                  47          94           41
18.557100                89                44           91                  47          94           41
18.566093                89                44           91                  47          94           41
18.575090                89                44           91                  47          94           41
18.584091                89                44           91                  47          94           41
18.593096                89                44           91                  47          94           41
18.602106                89                44           91                  47          94           41
18.611121                89                44           91                  47          94           41
18.620139                89                44           91                  47          94           41
18.629162                89                44           91                  47          94           41
18.638190                89                44           91                  47          94           41
18.647222                89                44           91                  47          94           41
18.656258                89                44           91                  47          94           41
18.665298                89                44           91                  47          94           41
18.674343                89                44           91                  47          94           41
18.683392                89                44           91                  47          94           41
18.692446                89                44           91                  47          94           41
18.701504                89                44           91                  47          94           41
18.710567                89                44           91                  47          94           41
