Absolute performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
216.572169              116                79          128                  93         130           76
216.663074              116                79          128                  93         130           76
216.753979              116                79          128                  93         130           76
216.844884              116                79          128                  93         130           76
216.935789              116                79          128                  93         130           76
217.026694              116                79          128                  93         130           76
217.117599              116                79          128                  93         130           76
217.208504              116                79          128                  93         130           76
217.299409              116                79          128                  93         130           76
217.390314              116                79          128                  93         130           76
217.481219              116                79          128                  93         130           76
217.572124              116                79          128                  93         130           76
217.663029              116                79          128                  93         130           76
217.753934              116                79          128                  93         130           76
217.844839              116                79          128                  93         130           76
217.935744              116                79          128                  93         130           76
218.026649              116                79          128                  93         130           76
218.117553              116                79          128                  93         130           76
218.208458              116                79          128                  93         130           76
218.299363              116                79          128                  93         130           76
218.390268              116                79          128                  93         130           76
218.481173              116                79          128                  93         130           76
218.572078              116                79          128                  93         130           76
218.662983              116                79          128                  93         130           76
218.753888              116                79          128                  93         130           76
218.844793              116                79          128                  93         130           76
218.935698              116                79          128                  93         130           76
219.026603              116                79          128                  93         130           76
219.117508              116                79          128                  93         130           76
219.208413              116                79          128                  93         130           76
219.299318              116                79          128                  93         130           76
219.390223              116                79          128                  93         130           76
219.481128              116                79          128                  93         130           76
219.572033              116                79          128                  93         130           76
219.662937              116                79          128                  93         130           76
219.753842              116                79          128                  93         130           76
219.844747              116                79          128                  93         130           76
219.935652              116                79          128                  93         130           76
220.026557              116                79          128                  93         130           76
220.117462              116                79          128                  93         130           76
220.208367              116                79          128                  93         130           76
220.299272              116                79          128                  93         130           76
220.390177              116                79          128                  93         130           76
220.481082              116                79          128                  93         130           76
220.571987              116                79          128                  93         130           76
220.662892              116                79          128                  93         130           76
220.753797              116                79          128                  93         130           76
220.844702              116                79          128                  93         130           76
220.935607              116                79          128                  93         130           76
221.026512              116                79          128                  93         130           76
221.117417              116                79          128                  93         130           76
221.208321              116                79          128                  93         130           76
221.299226              116                79          128                  93         130           76
221.390131              116                79          128                  93         130           76
221.481036              116                79          128                  93         130           76
221.571941              116                79          128                  93         130           76
221.662846              116                79          128                  93         130           76
221.753751              116                79          128                  93         130           76
221.844656              116                79          128                  93         130           76
221.935561              116                79          128                  93         130           76
222.026466              116                79          128                  93         130           76
222.117371              116                79          128                  93         130           76
222.208276              116                79          128                  93         130           76
222.299181              116                79          128                  93         130           76
222.390086              116                79          128                  93         130           76
222.480991              116                79          128                  93         130           76
222.571896              116                79          128                  93         130           76
222.662801              116                79          128                  93         130           76
222.753706              116                79          128                  93         130           76
222.844610              116                79          128                  93         130           76
222.935515              116                79          128                  93         130           76
223.026420              116                79          128                  93         130           76
223.117325              116                79          128                  93         130           76
223.208230              116                79          128                  93         130           76
223.299135              116                79          128                  93         130           76
223.390040              116                79          128                  93         130           76
223.480945              116                79          128                  93         130           76
223.571850              116                79          128                  93         130           76
223.662755              116                79          128                  93         130           76
223.753660              116                79          128                  93         130           76
223.844565              116                79          128                  93         130           76
223.935470              116                79          128                  93         130           76
224.026375              116                79          128                  93         130           76
224.117280              116                79          128                  93         130           76
224.208185              116                79          128                  93         130           76
224.299090              116                79          128                  93         130           76
224.389994              116                79          128                  93         130           76
224.480899              116                79          128                  93         130           76
224.571804              116                79          128                  93         130           76
224.662709              116                79          128                  93         130           76
224.753614              116                79          128                  93         130           76
224.844519              116                79          128                  93         130           76
224.935424              116                79          128                  93         130           76
225.026329              116                79          128                  93         130           76
225.117234              116                79          128                  93         130           76
225.208139              116                79          128                  93         130           76
225.299044              116                79          128                  93         130           76
225.389949              116                79          128                  93         130           76
225.480854              116                79          128                  93         130           76
225.571759              116                79          128                  93         130           76
225.662664              116                79          128                  93         130           76
225.753569              116                79          128                  93         130           76
225.844474              116                79          128                  93         130           76
225.935378              116                79          128                  93         130           76
226.026283              116                79          128                  93         130           76
226.117188              116                79          128                  93         130           76
226.208093              116                79          128                  93         130           76
226.298998              116                79          128                  93         130           76
226.389903              116                79          128                  93         130           76
226.480808              116                79          128                  93         130           76
226.571713              116                79          128                  93         130           76
226.662618              116                79          128                  93         130           76
226.753523              116                79          128                  93         130           76
226.844428              116                79          128                  93         130           76
226.935333              116                79          128                  93         130           76
227.026238              116                79          128                  93         130           76
227.117143              116                79          128                  93         130           76
227.208048              116                79          128                  93         130           76
227.298953              116                79          128                  93         130           76
227.389858              116                79          128                  93         130           76
227.480762              116                79          128                  93         130           76
227.571667              116                79          128                  93         130           76
227.662572              116                79          128                  93         130           76
227.753477              116                79          128                  93         130           76
227.844382              116                79          128                  93         130           76
227.935287              116                79          128                  93         130           76
228.026192              116                79          128                  93         130           76
228.117097              116                79          128                  93         130           76
228.208002              116                79          128                  93         130           76
228.298907              116                79          128                  93         130           76
228.389812              116                79          128                  93         130           76
228.480717              116                79          128                  93         130           76
228.571622              116                79          128                  93         130           76
228.662527              116                79          128                  93         130           76
228.753432              116                79          128                  93         130           76
228.844337              116                79          128                  93         130           76
228.935242              116                79          128                  93         130           76
229.026146              116                79          128                  93         130           76
229.117051              116                79          128                  93         130           76
229.207956              116                79          128                  93         130           76
229.298861              116                79          128                  93         130           76
229.389766              116                79          128                  93         130           76
229.480671              116                79          128                  93         130           76
229.571576              116                79          128                  93         130           76
229.662481              116                79          128                  93         130           76
229.753386              116                79          128                  93         130           76
229.844291              116                79          128                  93         130           76
229.935196              116                79          128                  93         130           76
230.026101              116                79          128                  93         130           76
230.117006              116                79          128                  93         130           76
230.207911              116                79          128                  93         130           76
230.298816              116                79          128                  93         130           76
230.389721              116                79          128                  93         130           76
230.480626              116                79          128                  93         130           76
230.571530              116                79          128                  93         130           76
230.662435              116                79          128                  93         130           76
230.753340              116                79          128                  93         130           76
230.844245              116                79          128                  93         130           76
230.935150              116                79          128                  93         130           76
231.026055              116                79          128                  93         130           76
231.116960              116                79          128                  93         130           76
231.207865              116                79          128                  93         130           76
231.298770              116                79          128                  93         130           76
231.389675              116                79          128                  93         130           76
231.480580              116                79          128                  93         130           76
231.571485              116                79          128                  93         130           76
231.662390              116                79          128                  93         130           76
231.753295              116                79          128                  93         130           76
231.844200              116                79          128                  93         130           76
231.935105              116                79          128                  93         130           76
232.026010              116                79          128                  93         130           76
232.116914              116                79          128                  93         130           76
232.207819              116                79          128                  93         130           76
232.298724              116                79          128                  93         130           76
232.389629              116                79          128                  93         130           76
232.480534              116                79          128                  93         130           76
232.571439              116                79          128                  93         130           76
232.662344              116                79          128                  93         130           76
232.753249              116                79          128                  93         130           76
232.844154              116                79          128                  93         130           76
232.935059              116                79          128                  93         130           76
233.025964              116                79          128                  93         130           76
233.116869              116                79          128                  93         130           76
233.207774              116                79          128                  93         130           76
233.298679              116                79          128                  93         130           76
233.389584              116                79          128                  93         130           76
233.480489              116                79          128                  93         130           76
233.571394              116                79          128                  93         130           76
233.662298              116                79          128                  93         130           76
233.753203              116                79          128                  93         130           76
233.844108              116                79          128                  93         130           76
233.935013              116                79          128                  93         130           76
234.025918              116                79          128                  93         130           76
234.116823              116                79          128                  93         130           76
234.207728              116                79          128                  93         130           76
234.298633              116                79          128                  93         130           76
234.389538              116                79          128                  93         130           76
234.480443              116                79          128                  93         130           76
234.571348              116                79          128                  93         130           76
234.662253              116                79          128                  93         130           76
234.753158              116                79          128                  93         130           76
234.844063              116                79          128                  93         130           76
234.934968              116                79          128                  93         130           76
235.025873              116                79          128                  93         130           76
235.116778              116                79          128                  93         130           76
235.207682              116                79          128                  93         130           76
235.298587              116                79          128                  93         130           76
235.389492              116                79          128                  93         130           76
235.480397              116                79          128                  93         130           76
235.571302              116                79          128                  93         130           76
235.662207              116                79          128                  93         130           76
235.753112              116                79          128                  93         130           76
235.844017              116                79          128                  93         130           76
235.934922              116                79          128                  93         130           76
236.025827              116                79          128                  93         130           76
236.116732              116                79          128                  93         130           76
236.207637              116                79          128                  93         130           76
236.298542              116                79          128                  93         130           76
236.389447              116                79          128                  93         130           76
236.480352              116                79          128                  93         130           76
236.571257              116                79          128                  93         130           76
236.662162              116                79          128                  93         130           76
236.753066              116                79          128                  93         130           76
236.843971              116                79          128                  93         130           76
236.934876              116                79          128                  93         130           76
237.025781              116                79          128                  93         130           76
237.116686              116                79          128                  93         130           76
237.207591              116                79          128                  93         130           76
237.298496              116                79          128                  93         130           76
237.389401              116                79          128                  93         130           76
237.480306              116                79          128                  93         130           76
237.571211              116                79          128                  93         130           76
237.662116              116                79          128                  93         130           76
237.753021              116                79          128                  93         130           76
237.843926              116                79          128                  93         130           76
237.934831              116                79          128                  93         130           76
238.025736              116                79          128                  93         130           76
238.116641              116                79          128                  93         130           76
238.207546              116                79          128                  93         130           76
238.298450              116                79          128                  93         130           76
238.389355              116                79          128                  93         130           76
238.480260              116                79          128                  93         130           76
238.571165              116                79          128                  93         130           76
238.662070              116                79          128                  93         130           76
238.752975              116                79          128                  93         130           76
238.843880              116                79          128                  93         130           76
238.934785              116                79          128                  93         130           76
239.025690              116                79          128                  93         130           76
239.116595              116                79          128                  93         130           76
239.207500              116                79          128                  93         130           76
239.298405              116                79          128                  93         130           76
239.389310              116                79          128                  93         130           76
239.480215              116                79          128                  93         130           76
239.571120              116                79          128                  93         130           76
239.662025              116                79          128                  93         130           76
239.752930              116                79          128                  93         130           76
239.843834              116                79          128                  93         130           76
239.934739              116                79          128                  93         130           76
240.025644              116                79          128                  93         130           76
240.116549              116                79          128                  93         130           76
240.207454              116                79          128                  93         130           76
240.298359              116                79          128                  93         130           76
240.389264              116                79          128                  93         130           76
240.480169              116                79          128                  93         130           76
240.571074              116                79          128                  93         130           76
240.661979              116                79          128                  93         130           76
240.752884              116                79          128                  93         130           76
240.843789              116                79          128                  93         130           76
240.934694              116                79          128                  93         130           76
241.025599              116                79          128                  93         130           76
241.116504              116                79          128                  93         130           76
241.207409              116                79          128                  93         130           76
241.298314              116                79          128                  93         130           76
241.389218              116                79          128                  93         130           76
241.480123              116                79          128                  93         130           76
241.571028              116                79          128                  93         130           76
241.661933              116                79          128                  93         130           76
241.752838              116                79          128                  93         130           76
241.843743              116                79          128                  93         130           76
241.934648              116                79          128                  93         130           76
242.025553              116                79          128                  93         130           76
242.116458              116                79          128                  93         130           76
242.207363              116                79          128                  93         130           76
242.298268              116                79          128                  93         130           76
242.389173              116                79          128                  93         130           76
242.480078              116                79          128                  93         130           76
242.570983              116                79          128                  93         130           76
242.661888              116                79          128                  93         130           76
242.752793              116                79          128                  93         130           76
242.843698              116                79          128                  93         130           76
242.934602              116                79          128                  93         130           76
243.025507              116                79          128                  93         130           76
243.116412              116                79          128                  93         130           76
243.207317              116                79          128                  93         130           76
243.298222              116                79          128                  93         130           76
243.389127              116                79          128                  93         130           76
243.480032              116                79          128                  93         130           76
243.570937              116                79          128                  93         130           76
243.661842              116                79          128                  93         130           76
243.752747              116                79          128                  93         130           76
243.843652              116                79          128                  93         130           76
243.934557              116                79          128                  93         130           76
244.025462              116                79          128                  93         130           76
244.116367              116                79          128                  93         130           76
244.207272              116                79          128                  93         130           76
244.298177              116                79          128                  93         130           76
244.389082              116                79          128                  93         130           76
244.479986              116                79          128                  93         130           76
244.570891              116                79          128                  93         130           76
244.661796              116                79          128                  93         130           76
244.752701              116                79          128                  93         130           76
244.843606              116                79          128                  93         130           76
244.934511              116                79          128                  93         130           76
245.025416              116                79          128                  93         130           76
245.116321              116                79          128                  93         130           76
245.207226              116                79          128                  93         130           76
245.298131              116                79          128                  93         130           76
245.389036              116                79          128                  93         130           76
245.479941              116                79          128                  93         130           76
245.570846              116                79          128                  93         130           76
245.661751              116                79          128                  93         130           76
245.752656              116                79          128                  93         130           76
245.843561              116                79          128                  93         130           76
245.934466              116                79          128                  93         130           76
246.025370              116                79          128                  93         130           76
246.116275              116                79          128                  93         130           76
246.207180              116                79          128                  93         130           76
246.298085              116                79          128                  93         130           76
246.388990              116                79          128                  93         130           76
246.479895              116                79          128                  93         130           76
246.570800              116                79          128                  93         130           76
246.661705              116                79          128                  93         130           76
246.752610              116                79          128                  93         130           76
246.843515              116                79          128                  93         130           76
246.934420              116                79          128                  93         130           76
247.025325              116                79          128                  93         130           76
247.116230              116                79          128                  93         130           76
247.207135              116                79          128                  93         130           76
247.298040              116                79          128                  93         130           76
247.388945              116                79          128                  93         130           76
247.479850              116                79          128                  93         130           76
247.570754              116                79          128                  93         130           76
247.661659              116                79          128                  93         130           76
247.752564              116                79          128                  93         130           76
247.843469              116                79          128                  93         130           76
247.934374              116                79          128                  93         130           76
248.025279              116                79          128                  93         130           76
248.116184              116                79          128                  93         130           76
248.207089              116                79          128                  93         130           76
248.297994              116                79          128                  93         130           76
248.388899              116                79          128                  93         130           76
248.479804              116                79          128                  93         130           76
248.570709              116                79          128                  93         130           76
248.661614              116                79          128                  93         130           76
248.752519              116                79          128                  93         130           76
248.843424              116                79          128                  93         130           76
248.934329              116                79          128                  93         130           76
249.025234              116                79          128                  93         130           76
249.116138              116                79          128                  93         130           76
249.207043              116                79          128                  93         130           76
249.297948              116                79          128                  93         130           76
249.388853              116                79          128                  93         130           76
249.479758              116                79          128                  93         130           76
249.570663              116                79          128                  93         130           76
249.661568              116                79          128                  93         130           76
249.752473              116                79          128                  93         130           76
249.843378              116                79          128                  93         130           76
249.934283              116                79          128                  93         130           76
250.025188              116                79          128                  93         130           76
250.116093              116                79          128                  93         130           76
250.206998              116                79          128                  93         130           76
250.297903              116                79          128                  93         130           76
250.388808              116                79          128                  93         130           76
250.479713              116                79          128                  93         130           76
250.570618              116                79          128                  93         130           76
250.661522              116                79          128                  93         130           76
250.752427              116                79          128                  93         130           76
250.843332              116                79          128                  93         130           76
250.934237              116                79          128                  93         130           76
251.025142              116                79          128                  93         130           76
251.116047              116                79          128                  93         130           76
251.206952              116                79          128                  93         130           76
251.297857              116                79          128                  93         130           76
251.388762              116                79          128                  93         130           76
251.479667              116                79          128                  93         130           76
251.570572              116                79          128                  93         130           76
251.661477              116                79          128                  93         130           76
251.752382              116                79          128                  93         130           76
251.843287              116                79          128                  93         130           76
251.934192              116                79          128                  93         130           76
252.025097              116                79          128                  93         130           76
252.116002              116                79          128                  93         130           76
252.206907              116                79          128                  93         130           76
252.297811              116                79          128                  93         130           76
252.388716              116                79          128                  93         130           76
252.479621              116                79          128                  93         130           76
252.570526              116                79          128                  93         130           76
252.661431              116                79          128                  93         130           76
252.752336              116                79          128                  93         130           76
252.843241              116                79          128                  93         130           76
252.934146              116                79          128                  93         130           76
253.025051              116                79          128                  93         130           76
253.115956              117                79          128                  93         131           76
253.206861              117                79          128                  93         131           76
253.297766              117                79          128                  93         131           76
253.388671              117                79          128                  93         131           76
253.479576              117                79          128                  93         131           76
253.570481              117                79          128                  93         131           76
253.661386              117                79          128                  93         131           76
253.752291              117                79          128                  93         131           76
253.843195              117                79          128                  93         131           76
253.934100              117                79          128                  93         131           76
254.025005              117                79          128                  93         131           76
254.115910              117                79          128                  93         131           76
254.206815              117                79          128                  93         131           76
254.297720              117                79          128                  93         131           76
254.388625              117                79          128                  93         131           76
254.479530              117                79          128                  93         131           76
254.570435              117                79          128                  93         131           76
254.661340              117                79          128                  93         131           76
254.752245              117                79          128                  93         131           76
254.843150              117                79          128                  93         131           76
254.934055              117                79          128                  93         131           76
255.024960              117                79          128                  93         131           76
255.115865              117                79          128                  93         131           76
255.206770              117                79          128                  93         131           76
255.297675              117                79          128                  93         131           76
255.388579              117                79          128                  93         131           76
255.479484              117                79          128                  93         131           76
255.570389              117                79          128                  93         131           76
255.661294              117                79          128                  93         131           76
255.752199              117                79          128                  93         131           76
255.843104              117                79          128                  93         131           76
