Relative performance profile for SolverTime
Filter: gap <= 0.102% and not failed
          SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
1.901357               90                45           81                  48          94           37
1.901607               90                45           81                  48          94           37
1.901858               90                45           81                  48          94           37
1.902108               90                45           81                  48          94           37
1.902359               90                45           81                  48          94           37
1.902610               90                45           81                  48          94           37
1.902860               90                45           81                  48          94           37
1.903111               90                45           81                  48          94           37
1.903362               90                45           81                  48          94           37
1.903613               90                45           81                  48          94           37
1.903864               90                45           81                  48          94           37
1.904114               90                45           81                  48          94           37
1.904365               90                45           81                  48          94           37
1.904616               90                45           81                  48          94           37
1.904867               90                45           81                  48          94           37
1.905118               90                45           81                  48          94           37
1.905369               90                45           81                  48          94           37
1.905620               90                45           81                  48          94           37
1.905871               90                45           81                  48          94           37
1.906122               90                45           81                  48          94           37
1.906374               90                45           81                  48          94           37
1.906625               90                45           81                  48          94           37
1.906876               90                45           81                  48          94           37
1.907127               90                45           81                  48          94           37
1.907379               90                45           81                  48          94           37
1.907630               90                45           81                  48          94           37
1.907881               90                45           81                  48          94           37
1.908133               90                45           81                  48          94           37
1.908384               90                45           81                  48          94           37
1.908636               90                45           81                  48          94           37
1.908887               90                45           81                  48          94           37
1.909139               90                45           81                  48          94           37
1.909390               90                45           81                  48          94           37
1.909642               90                45           81                  48          94           37
1.909893               90                45           81                  48          94           37
1.910145               90                45           81                  48          94           37
1.910397               90                45           81                  48          94           37
1.910648               90                45           81                  48          94           37
1.910900               90                45           81                  48          94           37
1.911152               90                45           81                  48          94           37
1.911404               90                45           81                  48          94           37
1.911656               90                45           81                  48          94           37
1.911907               90                45           81                  48          94           37
1.912159               90                45           81                  48          94           37
1.912411               90                45           81                  48          94           37
1.912663               90                45           81                  48          94           37
1.912915               90                45           81                  48          94           37
1.913167               90                45           81                  48          94           37
1.913419               90                45           81                  48          94           37
1.913672               90                45           81                  48          94           37
1.913924               90                45           81                  48          94           37
1.914176               90                45           81                  48          94           37
1.914428               90                45           81                  48          94           37
1.914680               90                45           81                  48          94           37
1.914933               90                45           81                  48          94           37
1.915185               90                45           81                  48          94           37
1.915437               90                45           81                  48          94           37
1.915690               90                45           81                  48          94           37
1.915942               90                45           81                  48          94           37
1.916195               90                45           81                  48          94           37
1.916447               90                45           81                  48          94           37
1.916700               90                45           81                  48          94           37
1.916952               90                45           81                  48          94           37
1.917205               90                45           81                  48          94           37
1.917457               90                45           81                  48          94           37
1.917710               90                45           81                  48          94           37
1.917963               90                45           81                  48          94           37
1.918215               90                45           81                  48          94           37
1.918468               90                45           81                  48          94           37
1.918721               90                45           81                  48          94           37
1.918974               90                45           81                  48          94           37
1.919227               90                45           81                  48          94           37
1.919480               90                45           81                  48          94           37
1.919732               90                45           81                  48          94           37
1.919985               90                45           81                  48          94           37
1.920238               90                45           81                  48          94           37
1.920491               90                45           81                  48          94           37
1.920744               90                45           81                  48          94           37
1.920998               90                45           81                  48          94           37
1.921251               90                45           81                  48          94           37
1.921504               90                45           81                  48          94           37
1.921757               90                45           81                  48          94           37
1.922010               90                45           81                  48          94           37
1.922263               90                45           81                  48          94           37
1.922517               90                45           81                  48          94           37
1.922770               90                45           81                  48          94           37
1.923023               90                45           81                  48          94           37
1.923277               90                45           81                  48          94           37
1.923530               90                45           81                  48          94           37
1.923784               90                45           81                  48          94           37
1.924037               90                45           81                  48          94           37
1.924291               90                45           81                  48          94           37
1.924544               90                45           81                  48          94           37
1.924798               90                45           81                  48          94           37
1.925051               90                45           81                  48          94           37
1.925305               90                45           81                  48          94           37
1.925559               90                45           81                  48          94           37
1.925812               90                45           81                  48          94           37
1.926066               90                45           81                  48          94           37
1.926320               90                45           81                  48          94           37
1.926574               90                45           81                  48          94           37
1.926828               90                45           81                  48          94           37
1.927082               90                45           81                  48          94           37
1.927335               90                45           81                  48          94           37
1.927589               90                45           81                  48          94           37
1.927843               90                45           81                  48          94           37
1.928097               90                45           81                  48          94           37
1.928351               90                45           81                  48          94           37
1.928606               90                45           81                  48          94           37
1.928860               90                45           81                  48          94           37
1.929114               90                45           81                  48          94           37
1.929368               90                45           81                  48          94           37
1.929622               90                45           81                  48          94           37
1.929876               90                45           81                  48          94           37
1.930131               90                45           81                  48          94           37
1.930385               90                45           81                  48          94           37
1.930639               90                45           81                  48          94           37
1.930894               90                45           81                  48          94           37
1.931148               90                45           81                  48          94           37
1.931403               90                45           81                  48          94           37
1.931657               90                45           81                  48          94           37
1.931912               90                45           81                  48          94           37
1.932166               90                45           81                  48          94           37
1.932421               90                45           81                  48          94           37
1.932675               90                45           81                  48          94           37
1.932930               90                45           81                  48          94           37
1.933185               90                45           81                  48          94           37
1.933440               90                45           81                  48          94           37
1.933694               90                45           81                  48          94           37
1.933949               90                45           81                  48          94           37
1.934204               90                45           81                  48          94           37
1.934459               90                45           81                  48          94           37
1.934714               90                45           81                  48          94           37
1.934969               90                45           81                  48          94           37
1.935224               90                45           81                  48          94           37
1.935479               90                45           81                  48          94           37
1.935734               90                45           81                  48          94           37
1.935989               90                45           81                  48          94           37
1.936244               90                45           81                  48          94           37
1.936499               90                45           81                  48          94           37
1.936754               90                45           81                  48          94           37
1.937009               90                45           81                  48          94           37
1.937264               90                45           81                  48          94           37
1.937520               90                45           81                  48          94           37
1.937775               90                45           81                  48          94           37
1.938030               90                45           81                  48          94           37
1.938286               90                45           81                  48          94           37
1.938541               90                45           81                  48          94           37
1.938797               90                45           81                  48          94           37
1.939052               90                45           81                  48          94           37
1.939307               90                45           81                  48          94           37
1.939563               90                45           81                  48          94           37
1.939819               90                45           81                  48          94           37
1.940074               90                45           81                  48          94           37
1.940330               90                45           81                  48          94           37
1.940585               90                45           81                  48          94           37
1.940841               90                45           81                  48          94           37
1.941097               90                45           81                  48          94           37
1.941353               90                45           81                  48          94           37
1.941608               90                45           81                  48          94           37
1.941864               90                45           81                  48          94           37
1.942120               90                45           81                  48          94           37
1.942376               90                45           81                  48          94           37
1.942632               90                45           81                  48          94           37
1.942888               90                45           81                  48          94           37
1.943144               90                45           81                  48          94           37
1.943400               90                45           81                  48          94           37
1.943656               90                45           81                  48          94           37
1.943912               90                45           81                  48          94           37
1.944168               90                45           81                  48          94           37
1.944424               90                45           82                  48          94           38
1.944681               90                45           83                  48          94           38
1.944937               90                45           83                  48          94           38
1.945193               90                45           83                  48          94           38
1.945449               90                45           83                  48          94           38
1.945706               90                45           84                  48          94           38
1.945962               90                45           84                  48          94           38
1.946219               90                45           84                  48          94           38
1.946475               90                45           84                  48          94           38
1.946732               90                45           84                  48          94           38
1.946988               90                45           84                  48          94           38
1.947245               90                45           84                  48          94           38
1.947501               90                45           84                  48          94           38
1.947758               90                45           84                  48          94           38
1.948014               90                45           84                  48          94           38
1.948271               90                45           84                  48          94           38
1.948528               90                45           84                  48          94           38
1.948785               90                45           84                  48          94           38
1.949041               90                45           84                  48          94           38
1.949298               90                45           84                  48          94           38
1.949555               90                45           84                  48          94           38
1.949812               90                45           84                  48          94           38
1.950069               90                45           84                  48          94           38
1.950326               90                45           84                  48          94           38
1.950583               90                45           84                  48          94           38
1.950840               90                45           84                  48          94           38
1.951097               90                45           84                  48          94           38
1.951354               90                45           85                  48          94           38
1.951611               90                45           85                  48          94           38
1.951868               90                45           85                  48          94           38
1.952125               90                45           85                  48          94           38
1.952383               90                45           85                  48          94           38
1.952640               90                45           85                  48          94           38
1.952897               90                45           85                  48          94           38
1.953154               90                45           85                  48          94           38
1.953412               90                45           85                  48          94           38
1.953669               90                45           85                  48          94           38
1.953927               90                45           85                  48          94           38
1.954184               90                45           85                  48          94           38
1.954441               90                45           85                  48          94           38
1.954699               90                45           85                  48          94           38
1.954957               90                45           85                  48          94           38
1.955214               90                45           85                  48          94           38
1.955472               90                45           85                  48          94           38
1.955729               90                45           85                  48          94           38
1.955987               90                45           85                  48          94           38
1.956245               90                45           85                  48          94           38
1.956503               90                45           85                  48          94           38
1.956760               90                45           85                  48          94           38
1.957018               90                45           85                  48          94           38
1.957276               90                45           85                  48          94           38
1.957534               90                45           85                  48          94           38
1.957792               90                45           85                  48          94           38
1.958050               90                45           85                  48          94           38
1.958308               90                45           85                  48          94           38
1.958566               90                45           85                  48          94           38
1.958824               90                45           85                  48          94           38
1.959082               90                45           85                  48          94           38
1.959340               90                45           85                  48          94           38
1.959598               90                45           85                  48          94           38
1.959857               90                45           85                  48          94           38
1.960115               90                45           85                  48          94           38
1.960373               90                45           85                  48          94           38
1.960631               90                45           85                  48          94           38
1.960890               90                45           85                  48          94           38
1.961148               90                45           85                  48          94           38
1.961407               90                45           85                  48          94           38
1.961665               90                45           85                  48          94           38
1.961923               90                45           85                  48          94           38
1.962182               90                45           85                  48          94           38
1.962441               90                45           85                  48          94           38
1.962699               90                45           85                  48          94           38
1.962958               90                45           85                  48          94           38
1.963216               90                45           85                  48          94           38
1.963475               90                45           85                  48          94           38
1.963734               90                45           85                  48          94           38
1.963992               90                45           85                  48          94           38
1.964251               90                45           85                  48          94           38
1.964510               90                45           85                  48          94           38
1.964769               90                45           85                  48          94           38
1.965028               90                45           85                  48          94           38
1.965287               90                45           85                  48          94           38
1.965546               90                45           85                  48          94           38
1.965805               90                45           85                  48          94           38
1.966064               90                45           85                  48          94           38
1.966323               90                45           85                  48          94           38
1.966582               90                45           85                  48          94           38
1.966841               90                45           85                  48          94           38
1.967100               90                45           85                  48          94           38
1.967359               90                45           85                  48          94           38
1.967619               90                45           85                  48          94           38
1.967878               90                45           85                  48          94           38
1.968137               90                45           85                  48          94           38
1.968396               90                45           85                  48          94           38
1.968656               90                45           85                  48          94           38
1.968915               90                45           85                  48          94           38
1.969175               90                45           85                  48          94           38
1.969434               90                45           85                  48          94           38
1.969694               90                45           85                  48          94           38
1.969953               90                45           85                  48          94           38
1.970213               90                45           85                  48          94           38
1.970472               90                45           85                  48          94           38
1.970732               90                45           85                  48          94           38
1.970992               90                45           85                  48          94           38
1.971251               90                45           85                  48          94           38
1.971511               90                45           85                  48          94           38
1.971771               90                45           86                  48          94           39
1.972031               90                45           86                  48          94           39
1.972290               90                45           86                  48          94           39
1.972550               90                45           86                  48          94           39
1.972810               90                45           86                  48          94           39
1.973070               90                45           86                  48          94           39
1.973330               90                45           86                  48          94           39
1.973590               90                45           86                  48          94           39
1.973850               90                45           86                  48          94           39
1.974110               90                45           86                  48          94           39
1.974370               90                45           86                  48          94           39
1.974631               90                45           86                  48          94           39
1.974891               90                45           86                  48          94           39
1.975151               90                45           86                  48          94           39
1.975411               90                45           86                  48          94           39
1.975672               90                45           86                  48          94           39
1.975932               90                45           86                  48          94           39
1.976192               90                45           86                  48          94           39
1.976453               90                45           86                  48          94           39
1.976713               90                45           86                  48          94           39
1.976973               90                45           86                  48          94           39
1.977234               90                45           86                  48          94           39
1.977494               90                45           86                  48          94           39
1.977755               90                45           86                  48          94           39
1.978016               90                45           86                  48          94           39
1.978276               90                45           86                  48          94           39
1.978537               90                45           86                  48          94           39
1.978798               90                45           86                  48          94           39
1.979058               90                45           86                  48          94           39
1.979319               90                45           86                  48          94           39
1.979580               90                45           86                  48          94           39
1.979841               90                45           86                  48          94           39
1.980102               90                45           86                  48          94           39
1.980363               90                45           86                  48          94           39
1.980623               90                45           86                  48          94           39
1.980884               90                45           86                  48          94           39
1.981145               90                45           86                  48          94           39
1.981407               90                45           86                  48          94           39
1.981668               90                45           86                  48          94           39
1.981929               90                45           86                  48          94           39
1.982190               90                45           86                  48          94           39
1.982451               90                45           86                  48          94           39
1.982712               90                45           86                  48          94           39
1.982973               90                45           86                  48          94           39
1.983235               90                45           86                  48          94           39
1.983496               90                45           86                  48          94           39
1.983757               90                45           86                  48          94           39
1.984019               90                45           86                  48          94           39
1.984280               90                45           86                  48          94           39
1.984542               90                45           86                  48          94           39
1.984803               90                45           86                  48          94           39
1.985065               90                45           86                  48          94           39
1.985326               90                45           86                  48          94           39
1.985588               90                45           86                  48          94           39
1.985849               90                45           86                  48          94           39
1.986111               90                45           86                  48          94           39
1.986373               90                45           86                  48          94           39
1.986635               90                45           86                  48          94           39
1.986896               90                45           86                  48          94           39
1.987158               90                45           86                  48          94           39
1.987420               90                45           86                  48          94           39
1.987682               90                45           86                  48          94           39
1.987944               90                45           86                  48          94           39
1.988206               90                45           86                  48          94           39
1.988468               90                45           86                  48          94           39
1.988730               90                45           86                  48          94           39
1.988992               90                45           86                  48          94           39
1.989254               90                45           86                  48          94           39
1.989516               90                45           86                  48          94           39
1.989778               90                45           86                  48          94           39
1.990040               90                45           86                  48          94           39
1.990302               90                45           86                  48          94           39
1.990565               90                45           86                  48          94           39
1.990827               90                45           86                  48          94           39
1.991089               90                45           86                  48          94           39
1.991352               90                45           86                  48          94           39
1.991614               90                45           86                  48          94           39
1.991876               90                45           86                  48          94           39
1.992139               90                45           86                  48          94           39
1.992401               90                45           86                  48          94           39
1.992664               90                45           86                  48          94           39
1.992926               90                45           86                  48          94           39
1.993189               90                45           86                  48          94           39
1.993452               90                45           86                  48          94           39
1.993714               90                45           86                  48          94           39
1.993977               90                45           86                  48          94           39
1.994240               90                45           86                  48          94           39
1.994503               90                45           86                  48          94           39
1.994765               90                45           86                  48          94           39
1.995028               90                45           86                  48          94           39
1.995291               90                45           86                  48          94           39
1.995554               90                45           86                  48          94           39
1.995817               90                45           86                  48          94           39
1.996080               90                45           86                  48          94           39
1.996343               90                45           86                  48          94           39
1.996606               90                45           86                  48          94           39
1.996869               90                45           86                  48          94           39
1.997132               90                45           86                  48          94           39
1.997395               90                45           86                  48          94           39
1.997658               90                45           86                  48          94           39
1.997922               90                45           86                  48          94           39
1.998185               90                45           86                  48          94           39
1.998448               90                45           86                  48          94           39
1.998712               90                45           86                  48          94           39
1.998975               90                45           86                  48          94           39
1.999238               90                45           86                  48          94           39
1.999502               90                45           86                  48          94           39
1.999765               90                45           86                  48          94           39
2.000029               90                45           86                  48          94           39
2.000292               90                45           86                  48          94           39
2.000556               90                45           86                  48          94           39
2.000819               90                45           86                  48          94           39
2.001083               90                45           86                  48          94           39
2.001347               90                45           86                  48          94           39
2.001610               90                45           86                  48          94           39
2.001874               90                45           86                  48          94           39
2.002138               90                45           86                  48          94           39
2.002402               90                45           86                  48          94           39
2.002666               90                45           86                  48          94           39
2.002929               90                45           86                  48          94           39
2.003193               90                45           86                  48          94           39
2.003457               90                45           86                  48          94           39
2.003721               90                45           86                  48          94           39
2.003985               90                45           86                  48          94           39
2.004249               90                45           86                  48          94           39
2.004513               90                45           86                  48          94           39
2.004778               90                45           86                  48          94           39
2.005042               90                45           86                  48          94           39
2.005306               90                45           86                  48          94           39
2.005570               90                45           86                  48          94           39
2.005834               90                45           86                  48          94           39
2.006099               90                45           86                  48          94           39
2.006363               90                45           86                  48          94           39
2.006627               90                45           86                  48          94           39
2.006892               90                45           86                  48          94           39
2.007156               90                45           86                  48          94           39
2.007421               90                45           86                  48          94           39
2.007685               90                45           86                  48          94           39
2.007950               90                45           86                  48          94           39
2.008214               90                45           86                  48          94           39
2.008479               90                45           86                  48          94           39
2.008744               90                45           86                  48          94           39
2.009008               90                45           86                  48          94           39
2.009273               90                45           86                  48          94           39
2.009538               90                45           86                  48          94           39
2.009803               90                45           86                  48          94           39
2.010067               90                45           86                  48          94           39
2.010332               90                45           86                  48          94           39
2.010597               90                45           86                  48          94           39
2.010862               90                45           86                  48          94           39
2.011127               90                45           86                  48          94           39
2.011392               90                45           86                  48          94           39
2.011657               90                45           86                  48          94           39
2.011922               90                45           86                  48          94           39
2.012187               90                45           86                  48          94           39
2.012452               90                45           86                  48          94           39
2.012717               90                45           86                  48          94           39
2.012983               90                45           86                  48          94           39
2.013248               90                45           86                  48          94           39
2.013513               90                45           86                  48          94           39
2.013778               90                45           86                  48          94           39
2.014044               90                45           86                  48          94           39
2.014309               90                45           86                  48          94           39
2.014575               90                45           86                  48          94           39
2.014840               90                45           86                  48          94           39
2.015106               90                45           86                  48          94           39
