Absolute performance profile for Gap
Filter: no fail
          SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
0.388439              124                76          136                  88         138           74
0.388639              124                76          136                  88         138           74
0.388839              124                76          136                  88         138           74
0.389039              124                76          136                  88         138           74
0.389239              124                76          136                  88         138           74
0.389439              124                76          136                  88         138           74
0.389639              124                76          136                  88         138           74
0.389839              124                76          136                  88         138           74
0.390039              124                76          136                  88         138           74
0.390239              124                76          136                  88         138           74
0.390439              124                76          136                  88         138           74
0.390639              124                76          136                  88         138           74
0.390839              124                76          136                  88         138           74
0.391039              124                76          136                  88         138           74
0.391239              124                76          136                  88         138           74
0.391439              124                76          136                  88         138           74
0.391639              124                76          136                  88         138           74
0.391839              124                76          136                  88         138           74
0.392039              124                76          136                  88         138           74
0.392239              124                76          136                  88         138           74
0.392439              124                76          136                  88         138           74
0.392639              124                76          136                  88         138           74
0.392839              124                76          136                  88         138           74
0.393039              124                76          136                  88         138           74
0.393239              124                76          136                  88         138           74
0.393439              124                76          136                  88         138           74
0.393639              124                76          136                  88         138           74
0.393839              124                76          136                  88         138           74
0.394039              124                76          136                  88         138           74
0.394239              124                76          136                  88         138           74
0.394439              124                76          136                  88         138           74
0.394639              124                76          136                  88         138           74
0.394839              124                76          136                  88         138           74
0.395040              124                76          136                  88         138           74
0.395240              124                76          136                  88         138           74
0.395440              124                76          136                  88         138           74
0.395640              124                76          136                  88         138           74
0.395840              124                76          136                  88         138           74
0.396040              124                76          136                  88         138           74
0.396240              124                76          136                  88         138           74
0.396440              124                76          136                  88         138           74
0.396640              124                76          136                  88         138           74
0.396840              124                76          136                  88         138           74
0.397040              124                76          136                  88         138           74
0.397240              124                76          136                  88         138           74
0.397440              124                76          136                  88         138           74
0.397640              124                76          136                  88         138           74
0.397840              124                76          136                  88         138           74
0.398040              124                76          136                  88         138           74
0.398240              124                76          136                  88         138           74
0.398440              124                76          136                  88         138           74
0.398640              124                76          136                  88         138           74
0.398840              124                76          136                  88         138           74
0.399040              124                76          136                  88         138           74
0.399240              124                76          136                  88         138           74
0.399440              124                76          136                  88         138           74
0.399640              124                76          136                  88         138           74
0.399840              124                76          136                  88         138           74
0.400040              124                76          136                  88         138           74
0.400240              124                76          136                  88         138           74
0.400440              124                76          136                  88         138           74
0.400640              124                76          136                  88         138           74
0.400840              124                76          136                  88         138           74
0.401040              124                76          136                  88         138           74
0.401240              124                76          136                  88         138           74
0.401440              124                76          136                  88         138           74
0.401640              124                76          136                  88         138           74
0.401840              124                76          136                  88         138           74
0.402040              124                76          136                  88         138           74
0.402240              124                76          136                  88         138           74
0.402440              124                76          136                  88         138           74
0.402640              124                76          136                  88         138           74
0.402840              124                76          136                  88         138           74
0.403040              124                76          136                  88         138           74
0.403240              124                76          136                  88         138           74
0.403440              124                76          136                  88         138           74
0.403640              124                76          136                  88         138           74
0.403840              124                76          136                  88         138           74
0.404040              124                76          136                  88         138           74
0.404240              124                76          136                  88         138           74
0.404440              124                76          136                  88         138           74
0.404640              124                76          136                  88         138           74
0.404840              124                76          136                  88         138           74
0.405041              124                76          136                  88         138           74
0.405241              124                76          136                  88         138           74
0.405441              124                76          136                  88         138           74
0.405641              124                76          136                  88         138           74
0.405841              124                76          136                  88         138           74
0.406041              124                76          136                  88         138           74
0.406241              124                76          136                  88         138           74
0.406441              124                76          136                  88         138           74
0.406641              124                76          136                  88         138           74
0.406841              124                76          136                  88         138           74
0.407041              124                76          136                  88         138           74
0.407241              124                76          136                  88         138           74
0.407441              124                76          136                  88         138           74
0.407641              124                76          136                  88         138           74
0.407841              124                76          136                  88         138           74
0.408041              124                76          136                  88         138           74
0.408241              125                77          136                  89         139           74
0.408441              125                77          136                  89         139           74
0.408641              125                77          136                  89         139           74
0.408841              125                77          136                  89         139           74
0.409041              125                77          136                  89         139           74
0.409241              125                77          136                  89         139           74
0.409441              125                77          136                  89         139           74
0.409641              125                77          136                  89         139           74
0.409841              125                77          136                  89         139           74
0.410041              125                77          136                  89         139           74
0.410241              125                77          136                  89         139           74
0.410441              125                77          136                  89         139           74
0.410641              125                77          136                  89         139           74
0.410841              125                77          136                  89         139           74
0.411041              125                77          136                  89         139           74
0.411241              125                77          136                  89         139           74
0.411441              125                77          136                  89         139           74
0.411641              125                77          136                  89         139           74
0.411841              125                77          136                  89         139           74
0.412041              125                77          136                  89         139           74
0.412241              125                77          136                  89         139           74
0.412441              125                77          136                  89         139           74
0.412641              125                77          136                  89         139           74
0.412841              125                77          136                  89         139           74
0.413041              125                77          136                  89         139           74
0.413241              125                77          136                  89         139           74
0.413441              125                77          136                  89         139           74
0.413641              125                77          136                  89         139           74
0.413841              125                77          136                  89         139           74
0.414041              125                77          136                  89         139           74
0.414241              125                77          136                  89         139           74
0.414441              125                77          136                  89         139           74
0.414641              125                77          136                  89         139           74
0.414841              125                77          136                  89         139           74
0.415042              125                77          136                  89         139           74
0.415242              125                77          136                  89         139           74
0.415442              125                77          136                  89         139           74
0.415642              125                77          136                  89         139           74
0.415842              125                77          136                  89         139           74
0.416042              125                77          136                  89         139           74
0.416242              125                77          136                  89         139           74
0.416442              125                77          136                  89         139           74
0.416642              125                77          136                  89         139           74
0.416842              125                77          136                  89         139           74
0.417042              125                77          136                  89         139           74
0.417242              125                77          136                  89         139           74
0.417442              125                77          136                  89         139           74
0.417642              125                77          136                  89         139           74
0.417842              125                77          136                  89         139           74
0.418042              125                77          136                  89         139           74
0.418242              125                77          136                  89         139           74
0.418442              126                78          137                  90         140           75
0.418642              126                78          137                  90         140           75
0.418842              126                78          137                  90         140           75
0.419042              126                78          137                  90         140           75
0.419242              126                78          137                  90         140           75
0.419442              126                78          137                  90         140           75
0.419642              126                78          137                  90         140           75
0.419842              126                78          137                  90         140           75
0.420042              126                78          137                  90         140           75
0.420242              126                78          137                  90         140           75
0.420442              126                78          137                  90         140           75
0.420642              126                78          137                  90         140           75
0.420842              126                78          137                  90         140           75
0.421042              126                78          137                  90         140           75
0.421242              126                78          137                  90         140           75
0.421442              126                78          137                  90         140           75
0.421642              126                78          137                  90         140           75
0.421842              126                78          137                  90         140           75
0.422042              126                78          137                  90         140           75
0.422242              126                78          137                  90         140           75
0.422442              126                78          137                  90         140           75
0.422642              126                78          137                  90         140           75
0.422842              126                78          137                  90         140           75
0.423042              126                78          137                  90         140           75
0.423242              126                78          137                  90         140           75
0.423442              126                78          137                  90         140           75
0.423642              127                79          138                  91         141           76
0.423842              127                79          138                  91         141           76
0.424042              127                79          138                  91         141           76
0.424242              127                79          138                  91         141           76
0.424442              127                79          138                  91         141           76
0.424642              127                79          138                  91         141           76
0.424842              127                79          138                  91         141           76
0.425043              127                79          138                  91         141           76
0.425243              127                79          138                  91         141           76
0.425443              127                79          138                  91         141           76
0.425643              127                79          138                  91         141           76
0.425843              127                79          138                  91         141           76
0.426043              127                79          138                  91         141           76
0.426243              127                79          139                  91         141           77
0.426443              127                79          139                  91         141           77
0.426643              127                79          139                  91         141           77
0.426843              127                79          139                  91         141           77
0.427043              127                79          139                  91         141           77
0.427243              127                79          139                  91         141           77
0.427443              127                79          139                  91         141           77
0.427643              127                79          139                  91         141           77
0.427843              127                79          139                  91         141           77
0.428043              127                79          139                  91         141           77
0.428243              127                79          139                  91         141           77
0.428443              127                79          139                  91         141           77
0.428643              127                79          139                  91         141           77
0.428843              127                79          139                  91         141           77
0.429043              127                79          139                  91         141           77
0.429243              127                79          139                  91         141           77
0.429443              127                79          139                  91         141           77
0.429643              127                79          139                  91         141           77
0.429843              127                79          139                  91         141           77
0.430043              127                79          139                  91         141           77
0.430243              127                79          139                  91         141           77
0.430443              127                79          139                  91         141           77
0.430643              127                79          139                  91         141           77
0.430843              127                79          139                  91         141           77
0.431043              127                79          139                  91         141           77
0.431243              127                79          139                  91         141           77
0.431443              127                79          139                  91         141           77
0.431643              127                79          139                  91         141           77
0.431843              127                79          139                  91         141           77
0.432043              127                79          139                  91         141           77
0.432243              127                79          139                  91         141           77
0.432443              127                79          139                  91         141           77
0.432643              127                79          139                  91         141           77
0.432843              127                79          139                  91         141           77
0.433043              127                79          139                  91         141           77
0.433243              127                79          139                  91         141           77
0.433443              127                79          139                  91         141           77
0.433643              127                79          139                  91         141           77
0.433843              127                79          139                  91         141           77
0.434043              127                79          139                  91         141           77
0.434243              127                79          139                  91         141           77
0.434443              127                79          139                  91         141           77
0.434643              127                79          139                  91         141           77
0.434843              127                79          139                  91         141           77
0.435044              127                79          139                  91         141           77
0.435244              127                79          139                  91         141           77
0.435444              127                79          139                  91         141           77
0.435644              127                79          139                  91         141           77
0.435844              127                79          139                  91         141           77
0.436044              127                79          139                  91         141           77
0.436244              127                79          139                  91         141           77
0.436444              127                79          139                  91         141           77
0.436644              127                79          139                  91         141           77
0.436844              127                79          139                  91         141           77
0.437044              127                79          139                  91         141           77
0.437244              127                79          139                  91         141           77
0.437444              127                79          139                  91         141           77
0.437644              127                79          139                  91         141           77
0.437844              127                79          139                  91         141           77
0.438044              127                79          139                  91         141           77
0.438244              127                79          139                  91         141           77
0.438444              127                79          139                  91         141           77
0.438644              127                79          139                  91         141           77
0.438844              127                79          139                  91         141           77
0.439044              127                79          139                  91         141           77
0.439244              127                79          139                  91         141           77
0.439444              127                79          139                  91         141           77
0.439644              127                79          139                  91         141           77
0.439844              127                79          139                  91         141           77
0.440044              127                79          139                  91         141           77
0.440244              127                79          139                  91         141           77
0.440444              127                79          139                  91         141           77
0.440644              127                79          139                  91         141           77
0.440844              127                79          139                  91         141           77
0.441044              127                79          139                  91         141           77
0.441244              127                79          139                  91         141           77
0.441444              127                79          139                  91         141           77
0.441644              127                79          139                  91         141           77
0.441844              127                79          139                  91         141           77
0.442044              127                79          139                  91         141           77
0.442244              127                79          139                  91         141           77
0.442444              127                79          139                  91         141           77
0.442644              127                79          139                  91         141           77
0.442844              127                79          139                  91         141           77
0.443044              127                79          139                  91         141           77
0.443244              127                79          139                  91         141           77
0.443444              127                79          139                  91         141           77
0.443644              127                79          139                  91         141           77
0.443844              127                79          139                  91         141           77
0.444044              127                79          139                  91         141           77
0.444244              127                79          139                  91         141           77
0.444444              127                79          139                  91         141           77
0.444644              127                79          139                  91         141           77
0.444844              127                79          139                  91         141           77
0.445045              127                79          139                  91         141           77
0.445245              127                79          139                  91         141           77
0.445445              127                79          139                  91         141           77
0.445645              127                79          139                  91         141           77
0.445845              127                79          139                  91         141           77
0.446045              127                79          139                  91         141           77
0.446245              127                79          139                  91         141           77
0.446445              127                79          139                  91         141           77
0.446645              127                79          139                  91         141           77
0.446845              127                79          139                  91         141           77
0.447045              127                79          139                  91         141           77
0.447245              127                79          139                  91         141           77
0.447445              127                79          139                  91         141           77
0.447645              127                79          139                  91         141           77
0.447845              127                79          139                  91         141           77
0.448045              127                79          139                  91         141           77
0.448245              127                79          139                  91         141           77
0.448445              127                79          139                  91         141           77
0.448645              127                79          139                  91         141           77
0.448845              127                79          139                  91         141           77
0.449045              127                79          139                  91         141           77
0.449245              127                79          139                  91         141           77
0.449445              127                79          139                  91         141           77
0.449645              127                79          139                  91         141           77
0.449845              127                79          139                  91         141           77
0.450045              127                79          139                  91         141           77
0.450245              127                79          139                  91         141           77
0.450445              127                79          139                  91         141           77
0.450645              127                79          139                  91         141           77
0.450845              127                79          139                  91         141           77
0.451045              127                79          139                  91         141           77
0.451245              127                79          139                  91         141           77
0.451445              127                79          139                  91         141           77
0.451645              127                79          139                  91         141           77
0.451845              127                79          139                  91         141           77
0.452045              127                79          139                  91         141           77
0.452245              127                79          139                  91         141           77
0.452445              127                79          139                  91         141           77
0.452645              127                79          139                  91         141           77
0.452845              127                79          139                  91         141           77
0.453045              128                80          140                  92         142           78
0.453245              128                80          140                  92         142           78
0.453445              128                80          140                  92         142           78
0.453645              128                80          140                  92         142           78
0.453845              128                80          140                  92         142           78
0.454045              128                80          140                  92         142           78
0.454245              128                80          140                  92         142           78
0.454445              128                80          140                  92         142           78
0.454645              128                80          140                  92         142           78
0.454845              128                80          140                  92         142           78
0.455046              128                80          140                  92         142           78
0.455246              128                80          140                  92         142           78
0.455446              128                80          140                  92         142           78
0.455646              128                80          140                  92         142           78
0.455846              128                80          140                  92         142           78
0.456046              128                80          140                  92         142           78
0.456246              128                80          140                  92         142           78
0.456446              128                80          140                  92         142           78
0.456646              128                80          140                  92         142           78
0.456846              128                80          140                  92         142           78
0.457046              128                80          140                  92         142           78
0.457246              128                80          140                  92         142           78
0.457446              128                80          140                  92         142           78
0.457646              128                80          140                  92         142           78
0.457846              128                80          140                  92         142           78
0.458046              128                80          140                  92         142           78
0.458246              128                80          140                  92         142           78
0.458446              128                80          140                  92         142           78
0.458646              128                80          140                  92         142           78
0.458846              128                80          140                  92         142           78
0.459046              128                80          140                  92         142           78
0.459246              128                80          140                  92         142           78
0.459446              128                80          140                  92         142           78
0.459646              128                80          140                  92         142           78
0.459846              128                80          140                  92         142           78
0.460046              128                80          140                  92         142           78
0.460246              128                80          140                  92         142           78
0.460446              128                80          140                  92         142           78
0.460646              128                80          140                  92         142           78
0.460846              128                80          140                  92         142           78
0.461046              128                80          140                  92         142           78
0.461246              128                80          140                  92         142           78
0.461446              128                80          140                  92         142           78
0.461646              128                80          140                  92         142           78
0.461846              128                80          140                  92         142           78
0.462046              128                80          140                  92         142           78
0.462246              128                80          140                  92         142           78
0.462446              128                80          140                  92         142           78
0.462646              128                80          140                  92         142           78
0.462846              128                80          140                  92         142           78
0.463046              128                80          140                  92         142           78
0.463246              128                80          140                  92         142           78
0.463446              128                80          140                  92         142           78
0.463646              128                80          140                  92         142           78
0.463846              128                80          140                  92         142           78
0.464046              128                80          142                  94         144           78
0.464246              128                80          142                  94         144           78
0.464446              128                80          142                  94         144           78
0.464646              128                80          142                  94         144           78
0.464846              128                80          142                  94         144           78
0.465047              128                80          142                  94         144           78
0.465247              128                80          142                  94         144           78
0.465447              128                80          142                  94         144           78
0.465647              128                80          142                  94         144           78
0.465847              128                80          142                  94         144           78
0.466047              128                80          142                  94         144           78
0.466247              128                80          142                  94         144           78
0.466447              128                80          142                  94         144           78
0.466647              128                80          142                  94         144           78
0.466847              128                80          142                  94         144           78
0.467047              128                80          142                  94         144           78
0.467247              128                80          142                  94         144           78
0.467447              128                80          142                  94         144           78
0.467647              128                80          142                  94         144           78
0.467847              128                80          142                  94         144           78
0.468047              128                80          142                  94         144           78
0.468247              128                80          142                  94         144           78
0.468447              128                80          142                  94         144           78
0.468647              128                80          142                  94         144           78
0.468847              128                80          142                  94         144           78
0.469047              128                80          142                  94         144           78
0.469247              128                80          142                  94         144           78
0.469447              128                80          142                  94         144           78
0.469647              128                80          142                  94         144           78
0.469847              128                80          142                  94         144           78
0.470047              128                80          142                  94         144           78
0.470247              128                80          142                  94         144           78
0.470447              128                80          142                  94         144           78
0.470647              128                80          142                  94         144           78
0.470847              128                80          142                  94         144           78
0.471047              128                80          142                  94         144           78
0.471247              128                80          142                  94         144           78
0.471447              128                80          142                  94         144           78
0.471647              128                80          142                  94         144           78
0.471847              128                80          142                  94         144           78
0.472047              128                80          142                  94         144           78
0.472247              128                80          142                  94         144           78
0.472447              128                80          142                  94         144           78
0.472647              128                80          142                  94         144           78
0.472847              128                80          142                  94         144           78
0.473047              128                80          142                  94         144           78
0.473247              128                80          142                  94         144           78
0.473447              128                80          142                  94         144           78
0.473647              128                80          142                  94         144           78
0.473847              129                81          143                  95         145           79
0.474047              129                81          143                  95         145           79
0.474247              129                81          143                  95         145           79
0.474447              129                81          143                  95         145           79
0.474647              129                81          143                  95         145           79
0.474847              129                81          143                  95         145           79
0.475048              129                81          143                  95         145           79
0.475248              129                81          143                  95         145           79
0.475448              129                81          143                  95         145           79
0.475648              129                81          143                  95         145           79
0.475848              129                81          143                  95         145           79
0.476048              129                81          143                  95         145           79
0.476248              129                81          143                  95         145           79
0.476448              129                81          143                  95         145           79
0.476648              129                81          143                  95         145           79
