Absolute performance profile for SolverTime
Filter: gap <= 0.102% and not failed
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
72.387343                80                44           82                  47          84           43
72.418855                80                44           82                  47          84           43
72.450366                80                44           82                  47          84           43
72.481878                80                44           82                  47          84           43
72.513390                80                44           82                  47          84           43
72.544901                80                44           82                  47          84           43
72.576413                80                44           82                  47          84           43
72.607925                80                44           82                  47          84           43
72.639436                80                44           82                  47          84           43
72.670948                80                44           82                  47          84           43
72.702460                80                44           82                  47          84           43
72.733971                80                44           82                  47          84           43
72.765483                80                44           82                  47          84           43
72.796994                80                44           82                  47          84           43
72.828506                80                44           82                  47          84           43
72.860018                80                44           82                  47          84           43
72.891529                80                44           82                  47          84           43
72.923041                80                44           82                  47          84           43
72.954553                80                44           82                  47          84           43
72.986064                80                44           82                  47          84           43
73.017576                80                44           82                  47          84           43
73.049088                80                44           82                  47          84           43
73.080599                80                44           82                  47          84           43
73.112111                80                44           82                  47          84           43
73.143623                80                44           82                  47          84           43
73.175134                80                44           82                  47          84           43
73.206646                80                44           82                  47          84           43
73.238158                80                44           82                  47          84           43
73.269669                80                44           82                  47          84           43
73.301181                80                44           82                  47          84           43
73.332692                80                44           82                  47          84           43
73.364204                80                44           82                  47          84           43
73.395716                80                44           82                  47          84           43
73.427227                80                44           82                  47          84           43
73.458739                80                44           82                  47          84           43
73.490251                80                44           82                  47          84           43
73.521762                80                44           82                  47          84           43
73.553274                80                44           82                  47          84           43
73.584786                80                44           82                  47          84           43
73.616297                80                44           82                  47          84           43
73.647809                80                44           82                  47          84           43
73.679321                80                44           82                  47          84           43
73.710832                80                44           82                  47          84           43
73.742344                80                44           82                  47          84           43
73.773856                80                44           82                  47          84           43
73.805367                80                44           82                  47          84           43
73.836879                80                44           82                  47          84           43
73.868391                80                44           82                  47          84           43
73.899902                80                44           82                  47          84           43
73.931414                80                44           82                  47          84           43
73.962925                80                44           82                  47          84           43
73.994437                80                44           82                  47          84           43
74.025949                80                44           82                  47          84           43
74.057460                80                44           82                  47          84           43
74.088972                80                44           82                  47          84           43
74.120484                80                44           82                  47          84           43
74.151995                80                44           82                  47          84           43
74.183507                80                44           82                  47          84           43
74.215019                80                44           82                  47          84           43
74.246530                80                44           82                  47          84           43
74.278042                80                44           82                  47          84           43
74.309554                80                44           82                  47          84           43
74.341065                80                44           82                  47          84           43
74.372577                80                44           82                  47          84           43
74.404089                80                44           82                  47          84           43
74.435600                80                44           82                  47          84           43
74.467112                80                44           82                  47          84           43
74.498623                80                44           82                  47          84           43
74.530135                80                44           82                  47          84           43
74.561647                80                44           82                  47          84           43
74.593158                80                44           82                  47          84           43
74.624670                80                44           82                  47          84           43
74.656182                80                44           82                  47          84           43
74.687693                80                44           82                  47          84           43
74.719205                80                44           82                  47          84           43
74.750717                80                44           82                  47          84           43
74.782228                80                44           82                  47          84           43
74.813740                80                44           82                  47          84           43
74.845252                80                44           82                  47          84           43
74.876763                80                44           82                  47          84           43
74.908275                80                44           82                  47          84           43
74.939787                80                44           82                  47          84           43
74.971298                80                44           82                  47          84           43
75.002810                80                44           82                  47          84           43
75.034321                80                44           82                  47          84           43
75.065833                80                44           82                  47          84           43
75.097345                80                44           82                  47          84           43
75.128856                80                44           82                  47          84           43
75.160368                80                44           82                  47          84           43
75.191880                80                44           82                  47          84           43
75.223391                80                44           82                  47          84           43
75.254903                80                44           82                  47          84           43
75.286415                80                44           82                  47          84           43
75.317926                80                44           82                  47          84           43
75.349438                80                44           82                  47          84           43
75.380950                80                44           82                  47          84           43
75.412461                80                44           82                  47          84           43
75.443973                80                44           82                  47          84           43
75.475485                80                44           82                  47          84           43
75.506996                80                44           82                  47          84           43
75.538508                80                44           82                  47          84           43
75.570020                80                44           82                  47          84           43
75.601531                80                44           82                  47          84           43
75.633043                80                44           82                  47          84           43
75.664554                80                44           82                  47          84           43
75.696066                80                44           82                  47          84           43
75.727578                80                44           82                  47          84           43
75.759089                80                44           82                  47          84           43
75.790601                80                44           82                  47          84           43
75.822113                80                44           82                  47          84           43
75.853624                80                44           82                  47          84           43
75.885136                80                44           82                  47          84           43
75.916648                80                44           82                  47          84           43
75.948159                80                44           82                  47          84           43
75.979671                80                44           82                  47          84           43
76.011183                80                44           82                  47          84           43
76.042694                80                44           82                  47          84           43
76.074206                80                44           82                  47          84           43
76.105718                80                44           82                  47          84           43
76.137229                80                44           82                  47          84           43
76.168741                80                44           82                  47          84           43
76.200252                80                44           82                  47          84           43
76.231764                80                44           82                  47          84           43
76.263276                80                44           82                  47          84           43
76.294787                80                44           82                  47          84           43
76.326299                80                44           82                  47          84           43
76.357811                80                44           82                  47          84           43
76.389322                80                44           82                  47          84           43
76.420834                80                44           82                  47          84           43
76.452346                80                44           82                  47          84           43
76.483857                80                44           82                  47          84           43
76.515369                80                44           82                  47          84           43
76.546881                80                44           82                  47          84           43
76.578392                80                44           82                  47          84           43
76.609904                80                44           82                  47          84           43
76.641416                80                44           82                  47          84           43
76.672927                80                44           82                  47          84           43
76.704439                80                44           82                  47          84           43
76.735950                80                44           82                  47          84           43
76.767462                80                44           82                  47          84           43
76.798974                80                44           82                  47          84           43
76.830485                80                44           82                  47          84           43
76.861997                80                44           82                  47          84           43
76.893509                80                44           82                  47          84           43
76.925020                80                44           82                  47          84           43
76.956532                80                44           82                  47          84           43
76.988044                80                44           82                  47          84           43
77.019555                80                44           82                  47          84           43
77.051067                80                44           82                  47          84           43
77.082579                80                44           82                  47          84           43
77.114090                80                44           82                  47          84           43
77.145602                80                44           82                  47          84           43
77.177114                80                44           82                  47          84           43
77.208625                80                44           82                  47          84           43
77.240137                80                44           82                  47          84           43
77.271648                80                44           82                  47          84           43
77.303160                80                44           82                  47          84           43
77.334672                80                44           82                  47          84           43
77.366183                80                44           82                  47          84           43
77.397695                80                44           82                  47          84           43
77.429207                80                44           82                  47          84           43
77.460718                80                44           82                  47          84           43
77.492230                80                44           82                  47          84           43
77.523742                80                44           82                  47          84           43
77.555253                80                44           82                  47          84           43
77.586765                80                44           82                  47          84           43
77.618277                80                44           82                  47          84           43
77.649788                80                44           82                  47          84           43
77.681300                80                44           82                  47          84           43
77.712812                80                44           82                  47          84           43
77.744323                80                44           82                  47          84           43
77.775835                80                44           82                  47          84           43
77.807347                80                44           82                  47          84           43
77.838858                80                44           82                  47          84           43
77.870370                80                44           82                  47          84           43
77.901881                80                44           82                  47          84           43
77.933393                80                44           82                  47          84           43
77.964905                80                44           82                  47          84           43
77.996416                80                44           82                  47          84           43
78.027928                80                44           82                  47          84           43
78.059440                80                44           82                  47          84           43
78.090951                80                44           82                  47          84           43
78.122463                80                44           82                  47          84           43
78.153975                80                44           82                  47          84           43
78.185486                80                44           82                  47          84           43
78.216998                80                44           82                  47          84           43
78.248510                80                44           82                  47          84           43
78.280021                80                44           82                  47          84           43
78.311533                80                44           82                  47          84           43
78.343045                80                44           82                  47          84           43
78.374556                80                44           82                  47          84           43
78.406068                80                44           82                  47          84           43
78.437579                80                44           82                  47          84           43
78.469091                80                44           82                  47          84           43
78.500603                80                44           82                  47          84           43
78.532114                80                44           82                  47          84           43
78.563626                80                44           82                  47          84           43
78.595138                80                44           82                  47          84           43
78.626649                80                44           82                  47          84           43
78.658161                80                44           82                  47          84           43
78.689673                80                44           82                  47          84           43
78.721184                80                44           82                  47          84           43
78.752696                80                44           82                  47          84           43
78.784208                80                44           82                  47          84           43
78.815719                80                44           82                  47          84           43
78.847231                80                44           82                  47          84           43
78.878743                80                44           82                  47          84           43
78.910254                80                44           82                  47          84           43
78.941766                80                44           82                  47          84           43
78.973277                80                44           82                  47          84           43
79.004789                80                44           82                  47          84           43
79.036301                80                44           82                  47          84           43
79.067812                80                44           82                  47          84           43
79.099324                80                44           82                  47          84           43
79.130836                80                44           82                  47          84           43
79.162347                80                44           82                  47          84           43
79.193859                80                44           82                  47          84           43
79.225371                80                44           82                  47          84           43
79.256882                80                44           82                  47          84           43
79.288394                80                44           82                  47          84           43
79.319906                80                44           82                  47          84           43
79.351417                80                44           82                  47          84           43
79.382929                80                44           82                  47          84           43
79.414441                80                44           82                  47          84           43
79.445952                80                44           82                  47          84           43
79.477464                80                44           82                  47          84           43
79.508976                80                44           82                  47          84           43
79.540487                80                44           82                  47          84           43
79.571999                80                44           82                  47          84           43
79.603510                80                44           82                  47          84           43
79.635022                80                44           82                  47          84           43
79.666534                80                44           82                  47          84           43
79.698045                80                44           82                  47          84           43
79.729557                80                44           82                  47          84           43
79.761069                80                44           82                  47          84           43
79.792580                80                44           82                  47          84           43
79.824092                80                44           82                  47          84           43
79.855604                80                44           82                  47          84           43
79.887115                80                44           82                  47          84           43
79.918627                80                44           82                  47          84           43
79.950139                80                44           82                  47          84           43
79.981650                80                44           82                  47          84           43
80.013162                80                44           82                  47          84           43
80.044674                80                44           82                  47          84           43
80.076185                80                44           82                  47          84           43
80.107697                80                44           82                  47          84           43
80.139208                80                44           82                  47          84           43
80.170720                80                44           82                  47          84           43
80.202232                80                44           82                  47          84           43
80.233743                80                44           82                  47          84           43
80.265255                80                44           82                  47          84           43
80.296767                80                44           82                  47          84           43
80.328278                80                44           82                  47          84           43
80.359790                80                44           82                  47          84           43
80.391302                80                44           82                  47          84           43
80.422813                80                44           82                  47          84           43
80.454325                80                44           82                  47          84           43
80.485837                80                44           82                  47          84           43
80.517348                80                44           82                  47          84           43
80.548860                80                44           82                  47          84           43
80.580372                80                44           82                  47          84           43
80.611883                80                44           82                  47          84           43
80.643395                80                44           82                  47          84           43
80.674906                80                44           82                  47          84           43
80.706418                80                44           82                  47          84           43
80.737930                80                44           82                  47          84           43
80.769441                80                44           82                  47          84           43
80.800953                80                44           82                  47          84           43
80.832465                80                44           82                  47          84           43
80.863976                80                44           82                  47          84           43
80.895488                80                44           82                  47          84           43
80.927000                80                44           82                  47          84           43
80.958511                80                44           82                  47          84           43
80.990023                80                44           82                  47          84           43
81.021535                80                44           82                  47          84           43
81.053046                80                44           82                  47          84           43
81.084558                80                44           82                  47          84           43
81.116070                80                44           82                  47          84           43
81.147581                80                44           82                  47          84           43
81.179093                80                44           82                  47          84           43
81.210604                80                44           82                  47          84           43
81.242116                80                44           82                  47          84           43
81.273628                80                44           82                  47          84           43
81.305139                80                44           82                  47          84           43
81.336651                80                44           82                  47          84           43
81.368163                80                44           82                  47          84           43
81.399674                80                44           83                  47          84           43
81.431186                80                44           83                  47          84           43
81.462698                80                44           83                  47          84           43
81.494209                80                44           83                  47          84           43
81.525721                80                44           83                  47          84           43
81.557233                80                44           83                  47          84           43
81.588744                80                44           83                  47          84           43
81.620256                80                44           83                  47          84           43
81.651768                80                44           83                  47          84           43
81.683279                80                44           83                  47          84           43
81.714791                80                44           83                  47          84           43
81.746303                80                44           83                  47          84           43
81.777814                80                44           83                  47          84           43
81.809326                80                44           83                  47          84           43
81.840837                80                44           83                  47          84           43
81.872349                80                44           83                  47          84           43
81.903861                80                44           83                  47          84           43
81.935372                80                44           83                  47          84           43
81.966884                80                44           83                  47          84           43
81.998396                80                44           83                  47          84           43
82.029907                80                44           83                  47          84           43
82.061419                80                44           83                  47          84           43
82.092931                80                44           83                  47          84           43
82.124442                80                44           83                  47          84           43
82.155954                80                44           83                  47          84           43
82.187466                80                44           83                  47          84           43
82.218977                80                44           83                  47          84           43
82.250489                80                44           83                  47          84           43
82.282001                80                44           83                  47          84           43
82.313512                80                44           83                  47          84           43
82.345024                80                44           83                  47          84           43
82.376535                80                44           83                  47          84           43
82.408047                80                44           83                  47          84           43
82.439559                80                44           83                  47          84           43
82.471070                80                44           83                  47          84           43
82.502582                80                44           83                  47          84           43
82.534094                80                44           83                  47          84           43
82.565605                80                44           83                  47          84           43
82.597117                80                44           83                  47          84           43
82.628629                80                44           83                  47          84           43
82.660140                80                44           83                  47          84           43
82.691652                80                44           83                  47          84           43
82.723164                80                44           83                  47          84           43
82.754675                80                44           83                  47          84           43
82.786187                80                44           83                  47          84           43
82.817699                80                44           83                  47          84           43
82.849210                80                44           83                  47          84           43
82.880722                80                44           83                  47          84           43
82.912233                80                44           83                  47          84           43
82.943745                80                44           83                  47          84           43
82.975257                80                44           83                  47          84           43
83.006768                80                44           83                  47          84           43
83.038280                80                44           83                  47          84           43
83.069792                80                44           83                  47          84           43
83.101303                80                44           83                  47          84           43
83.132815                80                44           83                  47          84           43
83.164327                80                44           83                  47          84           43
83.195838                80                44           83                  47          84           43
83.227350                80                44           83                  47          84           43
83.258862                80                44           83                  47          84           43
83.290373                80                44           83                  47          84           43
83.321885                80                44           83                  47          84           43
83.353397                80                44           83                  47          84           43
83.384908                80                44           83                  47          84           43
83.416420                80                44           83                  47          84           43
83.447932                80                44           83                  47          84           43
83.479443                80                44           83                  47          84           43
83.510955                80                44           83                  47          84           43
83.542466                80                44           83                  47          84           43
83.573978                80                44           83                  47          84           43
83.605490                80                44           83                  47          84           43
83.637001                80                44           83                  47          84           43
83.668513                80                44           83                  47          84           43
83.700025                80                44           83                  47          84           43
83.731536                80                44           83                  47          84           43
83.763048                80                44           83                  47          84           43
83.794560                80                44           83                  47          84           43
83.826071                80                44           83                  47          84           43
83.857583                80                44           83                  47          84           43
83.889095                80                44           83                  47          84           43
83.920606                80                44           83                  47          84           43
83.952118                80                44           83                  47          84           43
83.983630                80                44           83                  47          84           43
84.015141                80                44           83                  47          84           43
84.046653                80                44           83                  47          84           43
84.078164                80                44           83                  47          84           43
84.109676                80                44           83                  47          84           43
84.141188                80                44           83                  47          84           43
84.172699                80                44           83                  47          84           43
84.204211                80                44           83                  47          84           43
84.235723                80                44           83                  47          84           43
84.267234                80                44           83                  47          84           43
84.298746                80                44           83                  47          84           43
84.330258                80                44           83                  47          84           43
84.361769                80                44           83                  47          84           43
84.393281                80                44           83                  47          84           43
84.424793                80                44           83                  47          84           43
84.456304                80                44           83                  47          84           43
84.487816                80                44           83                  47          84           43
84.519328                80                44           83                  47          84           43
84.550839                80                44           83                  47          84           43
84.582351                80                44           83                  47          84           43
84.613862                80                44           83                  47          84           43
84.645374                80                44           83                  47          84           43
84.676886                80                44           83                  47          84           43
84.708397                80                44           83                  47          84           43
84.739909                80                44           83                  47          84           43
84.771421                80                44           83                  47          84           43
84.802932                80                44           83                  47          84           43
84.834444                80                44           83                  47          84           43
84.865956                80                44           83                  47          84           43
84.897467                80                44           83                  47          84           43
84.928979                80                44           83                  47          84           43
84.960491                80                44           83                  47          84           43
84.992002                80                44           83                  47          84           43
85.023514                80                44           83                  47          84           43
85.055026                80                44           83                  47          84           43
85.086537                80                44           83                  47          84           43
85.118049                80                44           83                  47          84           43
85.149561                80                44           83                  47          84           43
85.181072                80                44           83                  47          84           43
85.212584                80                44           83                  47          84           43
85.244095                80                44           83                  47          84           43
85.275607                80                44           83                  47          84           43
85.307119                80                44           83                  47          84           43
85.338630                80                44           83                  47          84           43
85.370142                80                44           83                  47          84           43
85.401654                80                44           83                  47          84           43
85.433165                80                44           83                  47          84           43
85.464677                80                44           83                  47          84           43
85.496189                80                44           83                  47          84           43
85.527700                80                44           83                  47          84           43
85.559212                80                44           83                  47          84           43
85.590724                80                44           83                  47          84           43
85.622235                80                44           83                  47          84           43
85.653747                80                44           83                  47          84           43
85.685259                80                44           83                  47          84           43
85.716770                80                44           83                  47          84           43
85.748282                80                44           83                  47          84           43
85.779793                80                44           83                  47          84           43
85.811305                80                44           83                  47          84           43
85.842817                80                44           83                  47          84           43
85.874328                80                44           83                  47          84           43
85.905840                80                44           83                  47          84           43
85.937352                80                44           83                  47          84           43
85.968863                80                44           83                  47          84           43
86.000375                80                44           83                  47          84           43
