Relative performance profile for SolverTime
Filter: no fail
              SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
60.722122                 287               293          286                 291         310          268
60.780847                 287               293          286                 291         310          268
60.839629                 287               293          286                 291         310          268
60.898467                 287               293          286                 291         310          268
60.957363                 287               293          286                 291         310          268
61.016316                 287               293          286                 291         310          268
61.075325                 287               293          286                 291         310          268
61.134392                 287               293          286                 291         310          268
61.193516                 287               293          286                 291         310          268
61.252697                 287               293          286                 291         310          268
61.311935                 287               293          286                 291         310          268
61.371231                 287               293          286                 291         310          268
61.430583                 287               293          286                 291         310          268
61.489994                 287               293          286                 291         310          268
61.549461                 287               293          286                 291         310          268
61.608987                 287               293          286                 291         310          268
61.668570                 287               293          286                 291         310          268
61.728210                 287               293          286                 291         310          268
61.787908                 287               293          286                 291         310          268
61.847664                 287               293          286                 291         310          268
61.907478                 287               293          286                 291         310          268
61.967349                 287               293          286                 291         310          268
62.027278                 287               293          286                 291         310          268
62.087266                 287               293          286                 291         310          268
62.147311                 287               293          286                 291         310          268
62.207415                 287               293          286                 291         310          268
62.267576                 287               293          286                 291         310          268
62.327796                 287               293          286                 291         310          268
62.388074                 287               293          286                 291         310          268
62.448410                 287               293          286                 291         310          268
62.508805                 287               293          286                 291         310          268
62.569258                 287               293          286                 291         310          268
62.629769                 287               293          286                 291         310          268
62.690339                 287               293          286                 291         310          268
62.750968                 287               293          286                 291         310          268
62.811655                 287               293          286                 291         310          268
62.872401                 287               293          286                 291         310          268
62.933206                 287               293          286                 291         310          268
62.994069                 287               293          286                 291         310          268
63.054992                 287               293          286                 291         310          268
63.115973                 287               293          286                 291         310          268
63.177013                 287               293          286                 291         310          268
63.238112                 287               293          286                 291         310          268
63.299271                 287               293          287                 291         310          268
63.360488                 287               293          287                 291         310          268
63.421765                 287               293          287                 291         310          268
63.483101                 287               293          287                 292         310          269
63.544496                 287               293          287                 292         310          269
63.605951                 287               293          287                 292         310          269
63.667465                 287               293          287                 292         310          269
63.729039                 287               293          287                 292         310          269
63.790672                 287               293          287                 292         310          269
63.852365                 287               293          287                 292         310          269
63.914117                 287               293          287                 292         310          269
63.975929                 287               293          287                 292         310          269
64.037801                 287               293          287                 292         310          269
64.099733                 287               293          287                 292         310          269
64.161724                 287               293          287                 292         310          269
64.223776                 287               293          287                 292         310          269
64.285888                 287               293          287                 292         310          269
64.348059                 287               293          287                 292         310          269
64.410291                 287               293          287                 292         310          269
64.472583                 287               293          287                 292         310          269
64.534935                 287               293          287                 292         310          269
64.597348                 287               293          287                 292         310          269
64.659821                 287               293          287                 292         310          269
64.722354                 287               293          287                 292         310          269
64.784948                 287               293          287                 292         310          269
64.847602                 287               293          287                 292         310          269
64.910317                 287               293          287                 292         310          269
64.973093                 287               293          287                 292         310          269
65.035929                 287               293          287                 292         310          269
65.098826                 287               293          287                 292         310          269
65.161784                 287               293          287                 292         310          269
65.224803                 287               293          287                 292         310          269
65.287882                 287               293          287                 292         310          269
65.351023                 287               293          287                 292         310          269
65.414225                 287               293          287                 292         310          269
65.477488                 287               293          287                 292         310          269
65.540812                 287               293          287                 292         310          269
65.604197                 287               293          287                 292         310          269
65.667644                 287               293          287                 292         310          269
65.731152                 287               293          287                 292         310          269
65.794721                 287               293          287                 292         310          269
65.858352                 287               293          287                 292         310          269
65.922045                 287               293          287                 292         310          269
65.985799                 287               293          287                 292         310          269
66.049614                 287               293          287                 292         310          269
66.113492                 287               293          287                 292         310          269
66.177431                 287               293          287                 292         310          269
66.241432                 287               293          287                 292         310          269
66.305495                 287               293          287                 292         310          269
66.369620                 287               293          287                 292         310          269
66.433806                 287               293          287                 292         310          269
66.498055                 287               293          287                 292         310          269
66.562367                 287               293          287                 292         310          269
66.626740                 287               293          287                 292         310          269
66.691175                 287               293          287                 292         310          269
66.755673                 287               293          287                 292         310          269
66.820233                 287               293          287                 292         310          269
66.884856                 287               293          287                 292         310          269
66.949541                 287               293          287                 292         310          269
67.014289                 287               293          287                 292         310          269
67.079099                 287               293          287                 292         310          269
67.143972                 287               293          287                 292         310          269
67.208908                 287               293          287                 292         310          269
67.273907                 287               293          287                 292         310          269
67.338968                 287               293          287                 292         310          269
67.404093                 287               293          287                 292         310          269
67.469280                 287               293          287                 292         310          269
67.534530                 287               293          287                 292         310          269
67.599844                 287               293          287                 292         310          269
67.665220                 287               293          287                 292         310          269
67.730660                 287               293          287                 292         310          269
67.796163                 287               293          287                 292         310          269
67.861730                 287               293          287                 292         310          269
67.927360                 287               293          287                 292         310          269
67.993053                 287               293          287                 292         310          269
68.058810                 287               293          287                 292         310          269
68.124631                 287               293          287                 292         310          269
68.190515                 287               293          287                 292         310          269
68.256463                 287               293          287                 292         310          269
68.322474                 287               293          287                 292         310          269
68.388550                 287               293          287                 292         310          269
68.454689                 287               293          287                 292         310          269
68.520893                 287               293          287                 292         310          269
68.587160                 287               293          287                 292         310          269
68.653492                 287               293          287                 292         310          269
68.719887                 287               293          287                 292         310          269
68.786347                 287               293          287                 292         310          269
68.852871                 287               293          287                 292         310          269
68.919460                 287               293          287                 292         310          269
68.986113                 287               293          287                 292         310          269
69.052830                 287               293          287                 292         310          269
69.119612                 287               293          287                 292         310          269
69.186458                 287               293          287                 292         310          269
69.253369                 287               293          287                 292         310          269
69.320345                 287               293          287                 292         310          269
69.387386                 287               293          287                 292         310          269
69.454491                 287               293          287                 292         310          269
69.521661                 287               293          287                 292         310          269
69.588897                 287               293          287                 292         310          269
69.656197                 288               293          287                 292         310          269
69.723562                 288               293          287                 292         310          269
69.790993                 288               293          287                 292         310          269
69.858488                 288               293          287                 292         310          269
69.926049                 288               293          287                 292         310          269
69.993676                 288               293          287                 292         310          269
70.061368                 288               293          287                 292         310          269
70.129125                 288               293          287                 292         310          269
70.196948                 288               293          287                 292         310          269
70.264836                 288               293          287                 292         310          269
70.332790                 288               293          287                 292         310          269
70.400810                 288               293          287                 292         310          269
70.468895                 288               293          287                 292         310          269
70.537046                 288               293          287                 292         310          269
70.605264                 288               293          287                 292         310          269
70.673547                 288               293          287                 292         310          269
70.741896                 288               293          287                 292         310          269
70.810311                 288               293          287                 292         310          269
70.878793                 288               293          287                 292         310          269
70.947341                 288               293          287                 292         310          269
71.015955                 288               293          287                 292         310          269
71.084635                 288               293          287                 292         310          269
71.153382                 288               293          287                 292         310          269
71.222195                 288               293          287                 292         310          269
71.291075                 288               293          287                 292         310          269
71.360022                 288               293          287                 292         310          269
71.429035                 288               293          287                 292         310          269
71.498115                 288               293          287                 292         310          269
71.567261                 288               293          287                 292         310          269
71.636475                 288               293          287                 292         310          269
71.705756                 288               293          287                 292         310          269
71.775103                 288               293          287                 292         310          269
71.844518                 288               293          287                 292         310          269
71.913999                 288               293          287                 292         310          269
71.983548                 288               293          287                 292         310          269
72.053165                 288               293          287                 292         310          269
72.122848                 288               293          287                 292         310          269
72.192599                 288               293          287                 292         310          269
72.262417                 288               293          287                 292         310          269
72.332303                 288               293          287                 292         310          269
72.402257                 288               293          287                 292         310          269
72.472278                 288               293          287                 292         310          269
72.542367                 288               293          287                 292         310          269
72.612523                 288               293          287                 292         310          269
72.682748                 288               293          287                 292         310          269
72.753040                 288               293          287                 292         310          269
72.823400                 288               293          287                 292         310          269
72.893829                 288               293          287                 292         310          269
72.964325                 288               293          287                 292         310          269
73.034890                 288               293          287                 292         310          269
73.105523                 288               293          287                 292         310          269
73.176224                 288               293          287                 292         310          269
73.246994                 288               293          287                 292         310          269
73.317832                 288               293          287                 292         310          269
73.388739                 288               293          287                 292         310          269
73.459714                 288               293          287                 292         310          269
73.530758                 288               293          287                 292         310          269
73.601870                 288               293          287                 292         310          269
73.673051                 288               293          287                 292         310          269
73.744301                 288               293          287                 292         310          269
73.815620                 288               293          287                 292         310          269
73.887008                 288               293          287                 292         310          269
73.958466                 288               293          287                 292         310          269
74.029992                 288               293          287                 292         310          269
74.101587                 288               293          287                 292         310          269
74.173252                 288               293          287                 292         310          269
74.244985                 288               293          287                 292         310          269
74.316789                 288               293          287                 292         310          269
74.388661                 288               293          287                 292         310          269
74.460604                 288               293          287                 292         310          269
74.532615                 288               293          287                 292         310          269
74.604697                 288               293          287                 292         310          269
74.676848                 288               293          287                 292         310          269
74.749069                 288               293          287                 292         310          269
74.821359                 288               293          287                 292         310          269
74.893720                 288               293          287                 292         310          269
74.966151                 288               293          287                 292         310          269
75.038651                 288               293          287                 292         310          269
75.111222                 288               293          287                 292         310          269
75.183863                 288               293          287                 292         310          269
75.256575                 288               293          287                 292         310          269
75.329356                 288               293          287                 292         310          269
75.402208                 288               293          287                 292         310          269
75.475130                 288               293          287                 292         310          269
75.548123                 288               293          287                 292         310          269
75.621187                 288               293          287                 292         310          269
75.694321                 288               293          287                 292         310          269
75.767526                 288               293          287                 292         310          269
75.840802                 288               293          287                 292         310          269
75.914148                 288               293          287                 292         310          269
75.987566                 288               293          287                 292         310          269
76.061054                 288               293          287                 292         310          269
76.134614                 288               293          287                 292         310          269
76.208245                 288               293          287                 292         310          269
76.281947                 288               293          287                 292         310          269
76.355720                 288               293          287                 292         310          269
76.429564                 288               293          287                 292         310          269
76.503480                 288               293          287                 292         310          269
76.577468                 288               293          287                 292         310          269
76.651527                 288               293          287                 292         310          269
76.725657                 288               293          287                 292         310          269
76.799860                 288               293          287                 292         310          269
76.874134                 288               293          287                 292         310          269
76.948480                 288               293          287                 292         310          269
77.022898                 288               293          287                 292         310          269
77.097387                 288               293          287                 292         310          269
77.171949                 288               293          287                 292         310          269
77.246583                 288               293          287                 292         310          269
77.321289                 288               293          287                 292         310          269
77.396068                 288               293          287                 292         310          269
77.470918                 288               293          287                 292         310          269
77.545842                 288               293          287                 292         310          269
77.620837                 288               293          287                 292         310          269
77.695905                 288               293          287                 292         310          269
77.771046                 288               293          287                 292         310          269
77.846259                 288               293          287                 292         310          269
77.921545                 288               293          287                 292         310          269
77.996904                 288               293          287                 292         310          269
78.072336                 288               293          287                 292         310          269
78.147841                 288               293          287                 292         310          269
78.223418                 288               293          287                 292         310          269
78.299069                 288               293          287                 292         310          269
78.374793                 288               293          287                 292         310          269
78.450590                 288               293          287                 292         310          269
78.526461                 288               293          287                 292         310          269
78.602405                 288               293          287                 292         310          269
78.678422                 288               293          287                 292         310          269
78.754513                 288               293          287                 292         310          269
78.830678                 288               293          287                 292         310          269
78.906916                 288               293          287                 292         310          269
78.983228                 288               293          287                 292         310          269
79.059613                 288               293          287                 292         310          269
79.136073                 288               293          287                 292         310          269
79.212606                 288               293          287                 292         310          269
79.289214                 288               293          287                 292         310          269
79.365895                 288               293          287                 292         310          269
79.442651                 288               293          287                 292         310          269
79.519481                 288               293          287                 292         310          269
79.596385                 288               293          287                 292         310          269
79.673364                 288               293          287                 292         310          269
79.750417                 288               293          287                 292         310          269
79.827545                 288               293          287                 292         310          269
79.904747                 288               293          287                 292         310          269
79.982024                 288               293          287                 292         310          269
80.059375                 288               293          287                 292         310          269
80.136802                 288               293          287                 292         310          269
80.214303                 288               293          287                 292         310          269
80.291879                 288               293          287                 292         310          269
80.369531                 288               293          287                 292         310          269
80.447257                 288               293          287                 292         310          269
80.525058                 288               293          287                 292         310          269
80.602935                 288               293          287                 292         310          269
80.680887                 288               293          287                 292         310          269
80.758915                 288               293          287                 292         310          269
80.837018                 288               293          287                 292         310          269
80.915196                 288               293          287                 292         310          269
80.993450                 288               293          287                 292         310          269
81.071780                 288               293          287                 292         310          269
81.150186                 288               293          287                 292         310          269
81.228667                 288               293          287                 292         310          269
81.307224                 288               293          287                 292         310          269
81.385857                 288               293          287                 292         310          269
81.464567                 288               293          287                 292         310          269
81.543352                 288               293          287                 292         310          269
81.622214                 288               293          287                 292         310          269
81.701152                 288               293          287                 292         310          269
81.780166                 288               293          287                 292         310          269
81.859256                 288               293          287                 292         310          269
81.938423                 288               293          287                 292         310          269
82.017667                 288               293          287                 292         310          269
82.096987                 288               293          287                 292         310          269
82.176384                 288               293          287                 292         310          269
82.255858                 288               293          287                 292         310          269
82.335409                 288               293          287                 292         310          269
82.415036                 288               293          287                 292         310          269
82.494741                 288               293          287                 292         310          269
82.574523                 288               293          287                 292         310          269
82.654382                 288               293          287                 292         310          269
82.734318                 288               293          287                 292         310          269
82.814331                 288               293          287                 292         310          269
82.894422                 288               293          287                 292         310          269
82.974590                 288               293          287                 292         310          269
83.054836                 288               293          287                 292         310          269
83.135159                 288               293          287                 292         310          269
83.215560                 288               293          287                 292         310          269
83.296039                 288               293          287                 292         310          269
83.376596                 288               293          287                 292         310          269
83.457230                 288               293          287                 292         310          269
83.537943                 288               293          287                 292         310          269
83.618733                 288               293          287                 292         310          269
83.699602                 288               293          287                 292         310          269
83.780549                 288               293          287                 292         310          269
83.861574                 288               293          287                 292         310          269
83.942678                 288               293          287                 292         310          269
84.023860                 288               293          287                 292         310          269
84.105120                 288               293          287                 292         310          269
84.186459                 288               293          288                 292         310          269
84.267877                 288               293          288                 292         310          269
84.349374                 288               293          288                 292         310          269
84.430949                 288               293          288                 292         310          269
84.512603                 288               293          288                 292         310          269
84.594336                 288               293          288                 292         310          269
84.676149                 288               293          288                 292         310          269
84.758040                 288               293          288                 292         310          269
84.840010                 288               293          288                 292         310          269
84.922060                 288               293          288                 292         310          269
85.004189                 288               293          288                 292         310          269
85.086398                 288               293          288                 292         310          269
85.168686                 288               293          288                 292         310          269
85.251054                 288               293          288                 292         310          269
85.333501                 288               293          288                 292         310          269
85.416028                 288               293          288                 292         310          269
85.498635                 288               293          288                 292         310          269
85.581322                 288               293          288                 292         310          269
85.664089                 288               293          288                 292         310          269
85.746935                 288               293          288                 292         310          269
85.829862                 288               293          288                 292         310          269
85.912870                 288               293          288                 292         310          269
85.995957                 288               293          288                 292         310          269
86.079125                 288               293          288                 292         310          269
86.162373                 288               293          288                 292         310          269
86.245702                 288               293          288                 292         310          269
86.329111                 288               293          288                 292         310          269
86.412601                 288               293          288                 292         310          269
86.496172                 288               293          288                 292         310          269
86.579823                 288               293          288                 292         310          269
86.663555                 288               293          288                 292         310          269
86.747369                 288               293          288                 292         310          269
86.831263                 288               293          288                 292         310          269
86.915239                 288               293          288                 292         310          269
86.999296                 288               293          288                 292         310          269
87.083434                 288               293          288                 292         310          269
87.167653                 288               293          288                 292         310          269
87.251954                 288               293          288                 292         310          269
87.336337                 288               293          288                 292         310          269
87.420801                 288               293          288                 292         310          269
87.505346                 288               293          288                 292         310          269
87.589974                 288               293          288                 292         310          269
87.674683                 288               293          288                 292         310          269
87.759475                 288               293          288                 292         310          269
87.844348                 288               293          288                 292         310          269
87.929303                 288               293          288                 292         310          269
88.014341                 288               293          288                 292         310          269
88.099460                 288               293          288                 292         310          269
88.184663                 288               293          288                 292         310          269
88.269947                 288               293          288                 292         310          269
88.355314                 288               293          288                 292         310          269
88.440763                 288               293          288                 292         310          269
88.526296                 288               293          288                 292         310          269
88.611911                 288               293          288                 292         310          269
88.697608                 288               293          288                 292         310          269
88.783389                 288               293          288                 292         310          269
88.869252                 288               293          288                 292         310          269
88.955199                 288               293          288                 292         310          269
89.041228                 288               293          288                 292         310          269
89.127341                 288               293          288                 292         310          269
89.213538                 288               293          288                 292         310          269
89.299817                 288               293          288                 292         310          269
89.386180                 288               293          288                 292         310          269
89.472626                 288               293          288                 292         310          269
89.559157                 288               293          288                 292         310          269
89.645770                 288               293          288                 292         310          269
89.732468                 288               293          288                 292         310          269
89.819249                 288               293          288                 292         310          269
89.906115                 288               293          288                 292         310          269
89.993064                 288               293          288                 292         310          269
90.080097                 288               293          288                 292         310          269
90.167215                 288               293          288                 292         310          269
90.254417                 288               293          288                 292         310          269
90.341703                 288               293          288                 292         310          269
90.429073                 288               293          288                 292         310          269
90.516528                 288               293          288                 292         310          269
90.604068                 288               293          288                 292         310          269
90.691692                 288               293          288                 292         310          269
90.779402                 288               293          288                 292         310          269
90.867195                 288               293          288                 292         310          269
90.955074                 288               293          288                 292         310          269
91.043038                 288               293          288                 292         310          269
91.131087                 288               293          288                 292         310          269
91.219221                 288               293          288                 292         310          269
91.307440                 288               293          288                 292         310          269
91.395745                 288               293          288                 292         310          269
91.484135                 288               293          288                 292         310          269
