Relative performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
          SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
1.520837              116                72           81                  71         129           34
1.521182              116                72           81                  71         129           34
1.521527              116                72           81                  71         129           34
1.521871              116                72           81                  71         129           34
1.522216              116                72           81                  71         129           34
1.522561              116                72           81                  71         129           34
1.522906              116                72           81                  71         129           34
1.523252              116                72           81                  71         129           34
1.523597              116                72           81                  71         129           34
1.523942              116                72           81                  71         129           34
1.524288              116                72           81                  71         129           34
1.524633              116                72           81                  71         129           34
1.524979              116                72           81                  71         129           34
1.525324              116                72           81                  71         129           34
1.525670              116                72           81                  71         129           34
1.526016              116                72           81                  71         129           34
1.526362              116                72           81                  71         129           34
1.526708              116                72           81                  71         129           34
1.527054              116                72           81                  71         129           34
1.527400              116                72           81                  71         129           34
1.527746              116                72           81                  71         129           34
1.528092              116                72           81                  71         129           34
1.528439              116                72           81                  71         129           34
1.528785              116                72           81                  71         129           34
1.529132              116                72           81                  71         129           34
1.529478              116                72           81                  71         129           34
1.529825              116                72           81                  71         129           34
1.530172              116                72           81                  71         129           34
1.530518              116                72           81                  71         129           34
1.530865              116                72           81                  71         129           34
1.531212              116                72           81                  71         129           34
1.531559              116                72           81                  71         129           34
1.531906              116                72           81                  71         129           34
1.532254              116                72           81                  71         129           34
1.532601              116                72           81                  71         129           34
1.532948              116                72           81                  71         129           34
1.533296              116                72           81                  71         129           34
1.533643              116                72           81                  71         129           34
1.533991              116                72           81                  71         129           34
1.534339              116                72           81                  71         129           34
1.534686              116                72           82                  71         129           35
1.535034              116                72           82                  71         129           35
1.535382              116                72           82                  71         129           35
1.535730              116                72           82                  71         129           35
1.536078              116                72           82                  71         129           35
1.536426              116                72           82                  71         129           35
1.536775              116                72           82                  71         129           35
1.537123              116                72           82                  71         129           35
1.537471              116                72           82                  71         129           35
1.537820              116                72           82                  71         129           35
1.538168              116                72           82                  71         129           35
1.538517              116                72           82                  71         129           35
1.538866              116                72           82                  71         129           35
1.539214              116                72           82                  71         129           35
1.539563              116                72           82                  71         129           35
1.539912              116                72           82                  71         129           35
1.540261              116                72           82                  71         129           35
1.540610              116                72           82                  71         129           35
1.540960              116                72           82                  71         129           35
1.541309              116                72           82                  71         129           35
1.541658              116                72           82                  71         129           35
1.542008              116                72           82                  71         129           35
1.542357              116                72           82                  71         129           35
1.542707              116                72           82                  71         129           35
1.543056              116                72           82                  71         129           35
1.543406              116                72           82                  71         129           35
1.543756              116                72           82                  71         129           35
1.544106              116                72           82                  71         129           35
1.544456              116                72           82                  71         129           35
1.544806              116                72           82                  71         129           35
1.545156              116                72           82                  71         129           35
1.545506              116                72           82                  71         129           35
1.545856              116                72           82                  71         129           35
1.546207              116                72           82                  71         129           35
1.546557              116                72           82                  71         129           35
1.546908              116                72           82                  71         129           35
1.547258              116                72           82                  71         129           35
1.547609              116                72           82                  71         129           35
1.547960              116                72           82                  71         129           35
1.548311              116                72           82                  71         129           35
1.548662              116                72           82                  71         129           35
1.549013              116                72           82                  71         129           35
1.549364              116                72           82                  71         129           35
1.549715              116                72           82                  71         129           35
1.550066              116                72           82                  71         129           35
1.550417              116                72           82                  71         129           35
1.550769              116                72           82                  71         129           35
1.551120              116                72           82                  71         129           35
1.551472              116                72           82                  71         129           35
1.551824              116                72           82                  71         129           35
1.552175              116                72           82                  71         129           35
1.552527              116                72           82                  71         129           35
1.552879              116                72           82                  71         129           35
1.553231              116                72           82                  71         129           35
1.553583              116                72           82                  71         129           35
1.553935              116                72           82                  71         129           35
1.554287              116                72           82                  71         129           35
1.554640              116                72           82                  71         129           35
1.554992              116                72           82                  71         129           35
1.555344              116                72           82                  71         129           35
1.555697              116                72           82                  71         129           35
1.556050              116                72           82                  71         129           35
1.556402              116                72           82                  71         129           35
1.556755              116                72           82                  71         129           35
1.557108              116                72           83                  71         129           35
1.557461              116                72           83                  71         129           35
1.557814              116                72           83                  71         129           35
1.558167              116                72           83                  71         129           35
1.558520              116                72           83                  71         129           35
1.558873              116                72           83                  71         129           35
1.559227              116                72           83                  71         129           35
1.559580              116                72           83                  71         129           35
1.559933              116                72           83                  71         129           35
1.560287              116                72           83                  71         129           35
1.560641              116                72           83                  71         129           35
1.560994              116                72           83                  71         129           35
1.561348              116                72           83                  71         129           35
1.561702              116                72           83                  71         129           35
1.562056              116                72           83                  71         129           35
1.562410              116                72           83                  71         129           35
1.562764              116                72           83                  71         129           35
1.563118              116                72           83                  71         129           35
1.563473              116                72           83                  71         129           35
1.563827              116                72           83                  71         129           35
1.564182              116                72           83                  71         129           35
1.564536              116                72           83                  71         129           35
1.564891              116                72           83                  71         129           35
1.565245              116                72           83                  71         129           35
1.565600              116                72           83                  71         129           35
1.565955              116                72           83                  71         129           35
1.566310              116                72           83                  71         129           35
1.566665              116                72           83                  71         129           35
1.567020              116                72           84                  71         129           35
1.567375              116                72           84                  71         129           35
1.567730              116                72           84                  71         129           35
1.568086              116                72           84                  71         129           35
1.568441              116                72           84                  71         129           35
1.568797              116                72           84                  71         129           35
1.569152              116                72           84                  71         129           35
1.569508              116                72           84                  71         129           35
1.569864              116                72           84                  71         129           35
1.570219              116                72           84                  71         129           35
1.570575              116                72           84                  71         129           35
1.570931              116                72           84                  71         129           35
1.571287              116                72           84                  71         129           35
1.571643              116                72           84                  71         129           35
1.572000              116                72           84                  71         129           35
1.572356              116                72           84                  72         129           35
1.572712              116                72           84                  72         129           35
1.573069              116                72           84                  72         129           35
1.573425              116                72           84                  72         129           35
1.573782              116                72           84                  72         129           35
1.574139              116                72           84                  72         129           35
1.574495              116                72           84                  72         129           35
1.574852              116                72           84                  72         129           35
1.575209              116                72           84                  72         129           35
1.575566              116                72           84                  72         129           35
1.575923              116                72           84                  72         129           35
1.576281              116                72           84                  72         129           35
1.576638              116                72           84                  72         129           35
1.576995              116                72           84                  72         129           35
1.577353              116                72           84                  72         129           35
1.577710              116                72           84                  72         129           35
1.578068              116                72           84                  72         129           35
1.578425              116                72           84                  72         129           35
1.578783              116                72           84                  72         129           35
1.579141              116                72           84                  72         129           35
1.579499              116                72           84                  72         129           35
1.579857              116                72           84                  72         129           35
1.580215              116                72           84                  72         129           35
1.580573              116                72           84                  72         129           35
1.580931              116                72           84                  72         129           35
1.581290              116                72           84                  72         129           35
1.581648              116                72           84                  72         129           35
1.582007              116                72           84                  72         129           35
1.582365              116                72           84                  72         129           35
1.582724              116                72           84                  72         129           35
1.583083              116                72           84                  72         129           35
1.583441              116                72           84                  72         129           35
1.583800              116                72           84                  72         129           35
1.584159              116                72           84                  72         129           35
1.584518              116                72           84                  72         129           35
1.584877              116                72           84                  72         129           35
1.585237              116                72           84                  72         129           35
1.585596              116                72           84                  72         129           35
1.585955              116                72           84                  72         129           35
1.586315              116                72           84                  72         129           35
1.586674              116                72           84                  72         129           35
1.587034              116                72           84                  72         129           35
1.587394              116                72           84                  72         129           35
1.587753              116                72           84                  72         129           35
1.588113              116                72           84                  72         129           35
1.588473              116                72           84                  72         129           35
1.588833              116                72           84                  72         129           35
1.589193              116                72           84                  72         129           35
1.589554              116                72           84                  72         129           35
1.589914              116                72           84                  72         129           35
1.590274              116                72           84                  72         129           35
1.590635              116                72           84                  72         129           35
1.590995              116                72           84                  72         129           35
1.591356              116                72           84                  72         129           35
1.591717              116                72           84                  72         129           35
1.592077              116                72           84                  72         129           35
1.592438              116                72           84                  72         129           35
1.592799              116                72           84                  72         129           35
1.593160              116                72           84                  72         129           35
1.593521              116                72           84                  72         129           35
1.593882              116                72           84                  72         129           35
1.594244              116                72           84                  72         129           35
1.594605              116                72           84                  72         129           35
1.594966              116                72           84                  72         129           35
1.595328              116                72           84                  72         129           35
1.595689              116                72           84                  72         129           35
1.596051              116                72           84                  72         129           35
1.596413              116                72           84                  72         129           35
1.596775              116                72           84                  72         129           35
1.597137              116                72           84                  72         129           35
1.597499              116                72           84                  72         129           35
1.597861              116                72           84                  72         129           35
1.598223              116                72           84                  72         129           35
1.598585              116                72           84                  72         129           35
1.598947              116                72           84                  72         129           35
1.599310              116                72           84                  72         129           35
1.599672              116                72           84                  72         129           35
1.600035              116                72           84                  72         129           35
1.600398              116                72           84                  72         129           35
1.600760              116                72           84                  72         129           35
1.601123              116                72           85                  72         129           36
1.601486              116                72           85                  72         129           36
1.601849              116                72           85                  72         129           36
1.602212              116                72           85                  72         129           36
1.602575              116                72           85                  72         129           36
1.602938              116                72           85                  72         129           36
1.603302              116                72           85                  72         129           36
1.603665              116                72           85                  72         129           36
1.604029              116                72           85                  72         129           36
1.604392              116                72           85                  72         129           36
1.604756              116                72           85                  72         129           36
1.605120              116                72           85                  72         129           36
1.605483              116                72           85                  72         129           36
1.605847              116                72           85                  72         129           36
1.606211              116                72           85                  72         129           36
1.606575              116                72           85                  72         129           36
1.606939              116                72           85                  72         129           36
1.607304              116                72           85                  72         129           36
1.607668              116                72           85                  72         129           36
1.608032              116                72           85                  72         129           36
1.608397              116                72           85                  72         129           36
1.608761              116                72           85                  72         129           36
1.609126              116                72           85                  72         129           36
1.609491              116                72           85                  72         129           36
1.609855              116                72           85                  72         129           36
1.610220              116                72           85                  72         129           36
1.610585              116                72           85                  72         129           36
1.610950              116                72           85                  72         129           36
1.611315              116                72           85                  72         129           36
1.611681              116                72           85                  72         129           36
1.612046              116                72           85                  72         129           36
1.612411              116                72           85                  72         129           36
1.612777              116                72           85                  72         129           36
1.613142              116                72           85                  72         129           36
1.613508              116                72           85                  72         129           36
1.613874              116                72           85                  72         129           36
1.614239              116                72           85                  72         129           36
1.614605              116                72           85                  72         129           36
1.614971              116                72           85                  72         129           36
1.615337              116                72           85                  72         129           36
1.615703              116                72           85                  72         129           36
1.616070              116                72           85                  72         129           36
1.616436              116                72           85                  72         129           36
1.616802              116                72           85                  72         129           36
1.617169              116                72           85                  72         129           36
1.617535              116                72           85                  72         129           36
1.617902              116                72           85                  72         129           36
1.618269              116                72           85                  72         129           36
1.618635              116                72           85                  72         129           36
1.619002              116                72           85                  72         129           36
1.619369              116                72           85                  72         129           36
1.619736              116                72           85                  72         129           36
1.620103              116                72           85                  72         129           36
1.620471              116                72           85                  72         129           36
1.620838              116                72           85                  72         129           36
1.621205              116                72           85                  72         129           36
1.621573              116                72           85                  72         129           36
1.621940              116                72           85                  72         129           36
1.622308              116                72           85                  72         129           36
1.622676              116                72           85                  72         129           36
1.623043              116                72           85                  72         129           36
1.623411              116                72           86                  72         129           36
1.623779              116                72           86                  72         129           36
1.624147              116                72           86                  72         129           36
1.624515              116                72           86                  72         129           36
1.624883              116                72           86                  72         129           36
1.625252              116                72           86                  72         129           36
1.625620              116                72           86                  72         129           36
1.625989              116                72           86                  72         129           36
1.626357              116                72           86                  72         129           36
1.626726              116                72           86                  72         129           36
1.627094              116                72           86                  72         129           36
1.627463              116                72           86                  72         129           36
1.627832              116                72           86                  72         129           36
1.628201              116                72           86                  72         129           36
1.628570              116                72           86                  72         129           36
1.628939              116                72           86                  72         129           36
1.629308              116                72           86                  72         129           36
1.629678              116                72           86                  72         129           36
1.630047              116                72           86                  72         129           36
1.630417              116                72           86                  72         129           36
1.630786              116                72           86                  72         129           36
1.631156              116                72           86                  72         129           36
1.631525              116                72           86                  72         129           36
1.631895              116                72           86                  72         129           36
1.632265              116                72           86                  72         129           36
1.632635              116                72           86                  72         129           36
1.633005              116                72           86                  72         129           36
1.633375              116                72           86                  72         129           36
1.633745              116                72           86                  72         129           36
1.634116              116                72           86                  72         129           36
1.634486              116                72           86                  72         129           36
1.634857              116                72           86                  72         129           36
1.635227              116                72           86                  72         129           36
1.635598              116                72           86                  72         129           36
1.635968              116                72           86                  72         129           36
1.636339              116                72           86                  72         129           36
1.636710              116                72           86                  72         129           36
1.637081              116                72           86                  72         129           36
1.637452              116                72           86                  72         129           36
1.637823              116                72           86                  72         129           36
1.638194              116                72           86                  72         129           36
1.638566              116                72           86                  72         129           36
1.638937              116                72           86                  72         129           36
1.639309              116                72           86                  72         129           36
1.639680              116                72           86                  72         129           36
1.640052              116                72           86                  72         129           36
1.640424              116                72           86                  72         129           36
1.640795              116                72           86                  72         129           36
1.641167              116                72           86                  72         129           36
1.641539              116                72           86                  72         129           36
1.641911              116                72           86                  72         129           36
1.642283              116                72           86                  72         129           36
1.642656              116                72           86                  72         129           36
1.643028              116                72           86                  72         129           36
1.643400              116                72           86                  72         129           36
1.643773              116                72           86                  72         129           36
1.644145              116                72           86                  72         129           36
1.644518              116                72           86                  72         129           36
1.644891              116                72           86                  72         129           36
1.645264              116                72           86                  72         129           36
1.645637              116                72           86                  72         129           36
1.646010              116                72           86                  72         129           36
1.646383              116                72           86                  72         129           36
1.646756              116                72           86                  72         129           36
1.647129              116                72           86                  72         129           36
1.647502              116                72           86                  72         129           36
1.647876              116                72           86                  72         129           36
1.648249              116                72           86                  72         129           36
1.648623              116                72           86                  72         129           36
1.648996              116                72           86                  72         129           36
1.649370              116                72           86                  72         129           36
1.649744              116                72           86                  72         129           36
1.650118              116                72           86                  72         129           36
1.650492              116                72           86                  72         129           36
1.650866              116                72           86                  72         129           36
1.651240              116                72           86                  72         129           36
1.651615              116                72           86                  72         129           36
1.651989              116                72           86                  72         129           36
1.652363              116                72           86                  72         129           36
1.652738              116                72           86                  72         129           36
1.653112              116                72           86                  72         129           36
1.653487              116                72           86                  72         129           36
1.653862              116                72           86                  72         129           36
1.654237              116                72           86                  72         129           36
1.654612              116                72           86                  72         129           36
1.654987              116                72           86                  72         129           36
1.655362              116                72           86                  72         129           36
1.655737              116                72           86                  72         129           36
1.656112              116                72           86                  72         129           36
1.656488              116                72           86                  72         129           36
1.656863              116                72           86                  72         129           36
1.657239              116                72           86                  72         129           36
1.657614              116                72           86                  72         129           36
1.657990              116                72           86                  72         129           36
1.658366              116                72           86                  72         129           36
1.658742              116                72           86                  72         129           36
1.659118              116                72           86                  72         129           36
1.659494              116                72           86                  72         129           36
1.659870              116                72           86                  72         129           36
1.660246              116                72           86                  72         129           36
1.660622              116                72           86                  72         129           36
1.660999              116                72           86                  72         129           36
1.661375              116                72           86                  72         129           36
1.661752              116                72           86                  72         129           36
1.662128              116                72           86                  72         129           36
1.662505              116                72           86                  72         129           36
1.662882              116                72           87                  72         129           37
1.663259              116                72           87                  72         129           37
1.663636              116                72           87                  72         129           37
1.664013              116                72           87                  72         129           37
1.664390              116                72           87                  72         129           37
1.664767              116                72           87                  72         129           37
1.665144              116                72           87                  72         129           37
1.665522              116                72           87                  72         129           37
1.665899              116                72           87                  72         129           37
1.666277              116                72           87                  72         129           37
1.666655              116                72           87                  72         129           37
1.667032              116                72           87                  72         129           37
1.667410              116                72           87                  72         129           37
1.667788              116                72           87                  72         129           37
1.668166              116                72           87                  72         129           37
1.668544              116                72           87                  72         129           37
1.668922              116                72           87                  72         129           37
1.669301              116                72           87                  72         129           37
1.669679              116                72           87                  72         129           37
1.670057              116                72           87                  72         129           37
1.670436              116                72           87                  72         129           37
1.670815              116                72           87                  72         129           37
1.671193              116                72           87                  72         129           37
1.671572              116                72           87                  72         129           37
1.671951              116                72           87                  72         129           37
1.672330              116                72           87                  72         129           37
1.672709              116                72           87                  72         129           37
1.673088              116                72           87                  72         129           37
1.673467              116                72           87                  72         129           37
1.673847              116                72           87                  72         129           37
1.674226              116                72           87                  72         129           37
1.674605              116                72           87                  72         129           37
1.674985              116                72           87                  72         129           37
1.675365              116                72           87                  72         129           37
1.675744              116                72           87                  72         129           37
1.676124              116                72           87                  72         129           37
1.676504              116                72           87                  72         129           37
1.676884              116                72           87                  72         129           37
1.677264              116                72           87                  72         129           37
1.677644              116                72           87                  72         129           37
1.678025              116                72           87                  72         129           37
1.678405              116                72           87                  72         129           37
1.678785              116                72           87                  72         129           37
1.679166              116                72           87                  72         129           37
1.679546              116                72           87                  72         129           37
1.679927              116                72           87                  72         129           37
1.680308              116                72           87                  72         129           37
1.680689              116                72           87                  72         129           37
