Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
              SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
6.650049                  103               128           93                 116         129           90
6.656481                  103               128           93                 116         129           90
6.662918                  103               128           93                 116         129           90
6.669362                  103               128           93                 116         129           90
6.675812                  103               128           93                 116         129           90
6.682268                  103               128           93                 116         129           90
6.688731                  103               128           93                 116         129           90
6.695199                  103               128           93                 116         129           90
6.701674                  103               128           93                 116         129           90
6.708156                  103               128           93                 116         129           90
6.714643                  103               128           93                 116         129           90
6.721137                  103               128           93                 116         129           90
6.727637                  103               128           93                 116         129           90
6.734144                  103               128           93                 116         129           90
6.740656                  103               128           93                 116         129           90
6.747175                  103               128           93                 116         129           90
6.753700                  103               128           93                 116         129           90
6.760232                  103               128           93                 116         129           90
6.766770                  103               128           93                 116         129           90
6.773314                  103               128           93                 116         129           90
6.779865                  103               128           93                 116         129           90
6.786422                  103               128           93                 116         129           90
6.792985                  103               128           93                 116         129           90
6.799554                  103               128           93                 116         129           90
6.806130                  103               128           93                 116         129           90
6.812713                  103               128           93                 116         129           90
6.819301                  103               128           93                 116         129           90
6.825896                  103               128           93                 116         129           90
6.832498                  103               128           93                 116         129           90
6.839106                  103               128           93                 116         129           90
6.845720                  103               128           93                 116         129           90
6.852340                  103               128           93                 116         129           90
6.858967                  103               128           93                 116         129           90
6.865601                  103               128           93                 116         129           90
6.872241                  103               128           93                 116         129           90
6.878887                  103               128           93                 116         129           90
6.885539                  103               128           93                 116         129           90
6.892198                  103               128           93                 117         129           90
6.898864                  103               128           93                 117         129           90
6.905536                  103               128           93                 117         129           90
6.912214                  103               128           93                 117         129           90
6.918899                  103               128           93                 117         129           90
6.925591                  103               128           93                 117         129           90
6.932288                  103               128           93                 117         129           90
6.938993                  103               128           93                 117         129           90
6.945704                  103               128           93                 117         129           90
6.952421                  103               128           93                 117         129           90
6.959145                  103               128           93                 117         129           90
6.965875                  103               128           93                 117         129           90
6.972612                  103               128           93                 117         129           90
6.979355                  103               128           93                 117         129           90
6.986105                  103               128           93                 117         129           90
6.992861                  103               128           93                 117         129           90
6.999624                  103               128           93                 117         129           90
7.006393                  103               128           93                 117         129           90
7.013169                  103               128           94                 117         129           90
7.019952                  103               128           94                 117         129           90
7.026741                  103               128           94                 117         129           90
7.033537                  103               128           94                 117         129           90
7.040339                  103               128           94                 117         129           90
7.047148                  103               128           94                 117         129           90
7.053963                  103               128           94                 117         129           90
7.060785                  103               128           94                 117         129           90
7.067614                  103               128           94                 117         129           90
7.074449                  103               128           94                 118         129           91
7.081291                  103               128           94                 118         129           91
7.088139                  103               128           94                 118         129           91
7.094994                  103               128           94                 118         129           91
7.101856                  103               128           94                 118         129           91
7.108724                  103               128           94                 118         129           91
7.115599                  103               128           94                 118         129           91
7.122480                  103               128           94                 118         129           91
7.129369                  103               128           94                 118         129           91
7.136264                  103               128           94                 118         129           91
7.143165                  103               128           94                 118         129           91
7.150073                  103               128           94                 118         129           91
7.156988                  103               128           94                 118         129           91
7.163910                  103               128           94                 118         129           91
7.170838                  103               128           94                 118         129           91
7.177773                  103               128           94                 118         129           91
7.184715                  103               128           94                 118         129           91
7.191663                  103               128           94                 118         129           91
7.198619                  103               128           94                 118         129           91
7.205580                  103               128           94                 118         129           91
7.212549                  103               128           94                 118         129           91
7.219524                  103               128           94                 118         129           91
7.226507                  103               128           94                 118         129           91
7.233495                  103               128           94                 118         129           91
7.240491                  103               128           94                 118         129           91
7.247493                  103               128           94                 118         129           91
7.254502                  103               128           94                 118         129           91
7.261518                  103               128           94                 118         129           91
7.268541                  103               128           94                 118         129           91
7.275571                  103               128           94                 118         129           91
7.282607                  103               128           94                 118         129           91
7.289650                  103               128           94                 118         129           91
7.296700                  103               128           94                 118         129           91
7.303757                  103               128           94                 118         129           91
7.310820                  103               128           94                 118         129           91
7.317891                  103               128           94                 118         129           91
7.324968                  103               128           94                 118         129           91
7.332052                  103               128           94                 118         129           91
7.339143                  103               128           94                 118         129           91
7.346241                  103               128           94                 118         129           91
7.353345                  103               128           94                 118         129           91
7.360457                  103               128           94                 118         129           91
7.367575                  103               128           94                 118         129           91
7.374700                  103               128           94                 118         129           91
7.381833                  103               128           94                 118         129           91
7.388972                  103               128           94                 118         129           91
7.396118                  103               128           94                 118         129           91
7.403270                  103               128           94                 118         129           91
7.410430                  103               128           94                 118         129           91
7.417597                  103               128           94                 118         129           91
7.424771                  103               128           94                 118         129           91
7.431951                  103               128           94                 118         129           91
7.439139                  103               128           94                 118         129           91
7.446333                  103               128           94                 118         129           91
7.453535                  103               128           94                 118         129           91
7.460743                  103               128           94                 118         129           91
7.467958                  103               128           94                 118         129           91
7.475181                  103               128           94                 118         129           91
7.482410                  103               128           94                 118         129           91
7.489646                  103               128           94                 118         129           91
7.496890                  103               128           94                 118         129           91
7.504140                  103               128           94                 118         129           91
7.511397                  103               128           94                 118         129           91
7.518662                  103               128           94                 118         129           91
7.525933                  103               128           94                 118         129           91
7.533212                  103               128           94                 118         129           91
7.540497                  103               128           94                 118         129           91
7.547790                  103               128           94                 118         129           91
7.555089                  103               128           94                 118         129           91
7.562396                  103               128           94                 118         129           91
7.569709                  103               128           94                 118         129           91
7.577030                  103               128           94                 118         129           91
7.584358                  103               128           94                 118         129           91
7.591693                  103               128           94                 118         129           91
7.599035                  103               128           94                 118         129           91
7.606384                  103               128           94                 118         129           91
7.613740                  103               128           94                 118         129           91
7.621104                  103               128           94                 118         129           91
7.628474                  103               128           94                 118         129           91
7.635852                  103               128           94                 118         129           91
7.643236                  103               128           94                 118         129           91
7.650628                  103               128           94                 118         129           91
7.658027                  103               128           94                 118         129           91
7.665434                  103               128           94                 118         129           91
7.672847                  103               128           94                 118         129           91
7.680267                  103               128           94                 118         129           91
7.687695                  103               128           94                 118         129           91
7.695130                  103               128           94                 118         129           91
7.702572                  103               128           94                 118         129           91
7.710021                  103               128           94                 118         129           91
7.717478                  103               128           94                 118         129           91
7.724941                  103               128           94                 118         129           91
7.732412                  103               128           94                 118         129           91
7.739890                  103               128           94                 118         129           91
7.747376                  103               128           94                 118         129           91
7.754868                  103               128           94                 118         129           91
7.762368                  103               128           94                 118         129           91
7.769875                  103               128           94                 118         129           91
7.777390                  103               128           94                 118         129           91
7.784911                  103               128           94                 118         129           91
7.792440                  103               128           94                 118         129           91
7.799976                  103               128           94                 118         129           91
7.807520                  103               128           94                 118         129           91
7.815070                  103               128           94                 118         129           91
7.822628                  103               128           94                 118         129           91
7.830194                  103               128           94                 118         129           91
7.837766                  103               128           94                 118         129           91
7.845346                  103               128           94                 118         129           91
7.852934                  103               128           94                 118         129           91
7.860528                  103               128           94                 118         129           91
7.868131                  103               128           94                 118         129           91
7.875740                  103               128           94                 118         129           91
7.883357                  103               128           94                 118         129           91
7.890981                  103               128           94                 118         129           91
7.898612                  103               128           94                 118         129           91
7.906251                  103               128           95                 118         129           92
7.913897                  103               128           95                 118         129           92
7.921551                  103               128           95                 118         129           92
7.929212                  103               128           95                 118         129           92
7.936880                  103               128           95                 118         129           92
7.944556                  103               128           95                 118         129           92
7.952239                  103               128           95                 118         129           92
7.959930                  103               128           95                 118         129           92
7.967628                  103               128           95                 118         129           92
7.975334                  103               128           95                 118         129           92
7.983047                  103               128           95                 118         129           92
7.990767                  103               128           95                 118         129           92
7.998495                  103               128           95                 118         129           92
8.006231                  103               128           95                 118         129           92
8.013974                  103               128           95                 118         129           92
8.021724                  103               128           95                 118         129           92
8.029482                  103               128           95                 118         129           92
8.037248                  103               128           95                 118         129           92
8.045020                  103               128           95                 118         129           92
8.052801                  103               128           95                 118         129           92
8.060589                  103               128           95                 118         129           92
8.068384                  103               128           95                 118         129           92
8.076187                  103               128           95                 118         129           92
8.083998                  103               128           95                 118         129           92
8.091816                  103               128           95                 118         129           92
8.099642                  103               128           95                 118         129           92
8.107475                  103               128           95                 118         129           92
8.115316                  103               128           95                 118         129           92
8.123164                  103               128           95                 118         129           92
8.131020                  103               128           95                 118         129           92
8.138884                  103               128           95                 118         129           92
8.146755                  103               128           95                 118         129           92
8.154634                  103               128           95                 118         129           92
8.162520                  103               128           95                 118         129           92
8.170415                  103               128           95                 118         129           92
8.178316                  103               128           95                 118         129           92
8.186226                  103               128           95                 118         129           92
8.194143                  103               128           95                 118         129           92
8.202067                  103               128           95                 118         129           92
8.210000                  103               128           95                 118         129           92
8.217940                  103               128           95                 118         129           92
8.225887                  103               128           95                 118         129           92
8.233843                  103               128           95                 118         129           92
8.241806                  103               128           95                 118         129           92
8.249776                  103               128           95                 118         129           92
8.257755                  103               128           95                 118         129           92
8.265741                  103               128           95                 118         129           92
8.273735                  103               128           95                 118         129           92
8.281737                  103               128           95                 118         129           92
8.289746                  103               128           95                 118         129           92
8.297763                  103               128           95                 118         129           92
8.305788                  103               128           95                 118         129           92
8.313821                  103               128           95                 118         129           92
8.321861                  103               128           95                 118         129           92
8.329909                  103               128           95                 118         129           92
8.337965                  103               128           95                 118         129           92
8.346029                  103               128           95                 118         129           92
8.354100                  103               128           95                 118         129           92
8.362180                  103               128           95                 118         129           92
8.370267                  103               128           95                 118         129           92
8.378362                  103               128           95                 118         129           92
8.386465                  103               128           95                 118         129           92
8.394575                  103               128           95                 118         129           92
8.402694                  103               128           95                 118         129           92
8.410820                  103               128           95                 118         129           92
8.418954                  103               128           95                 118         129           92
8.427096                  103               128           95                 118         129           92
8.435246                  103               128           95                 118         129           92
8.443404                  103               128           95                 118         129           92
8.451570                  103               128           95                 118         129           92
8.459744                  103               128           95                 118         129           92
8.467925                  103               128           95                 118         129           92
8.476115                  103               128           95                 118         129           92
8.484312                  103               128           95                 118         129           92
8.492517                  103               128           95                 118         129           92
8.500730                  103               128           95                 118         129           92
8.508952                  103               128           95                 118         129           92
8.517181                  103               128           95                 118         129           92
8.525418                  103               128           95                 118         129           92
8.533663                  103               128           95                 118         129           92
8.541916                  103               128           95                 118         129           92
8.550177                  103               128           95                 118         129           92
8.558446                  103               128           95                 118         129           92
8.566723                  103               128           95                 119         129           93
8.575008                  103               128           95                 119         129           93
8.583301                  103               128           95                 119         129           93
8.591602                  103               128           95                 119         129           93
8.599911                  103               128           95                 119         129           93
8.608228                  103               128           95                 119         129           93
8.616553                  103               128           95                 119         129           93
8.624886                  103               128           95                 119         129           93
8.633227                  103               128           95                 119         129           93
8.641577                  103               128           95                 119         129           93
8.649934                  103               128           95                 119         129           93
8.658300                  103               128           95                 119         129           93
8.666673                  103               128           95                 119         129           93
8.675055                  103               128           95                 119         129           93
8.683444                  103               128           95                 119         129           93
8.691842                  103               128           95                 119         129           93
8.700248                  103               128           95                 119         129           93
8.708662                  103               128           95                 119         129           93
8.717085                  103               128           95                 119         129           93
8.725515                  103               128           95                 119         129           93
8.733954                  103               128           95                 119         129           93
8.742400                  103               128           95                 119         129           93
8.750855                  103               128           95                 119         129           93
8.759318                  103               128           95                 119         129           93
8.767790                  103               128           95                 119         129           93
8.776269                  103               128           95                 119         129           93
8.784757                  103               128           95                 119         129           93
8.793252                  103               128           95                 119         129           93
8.801757                  103               128           95                 119         129           93
8.810269                  103               128           95                 119         129           93
8.818789                  103               128           95                 119         129           93
8.827318                  103               128           95                 119         129           93
8.835855                  103               128           95                 119         129           93
8.844400                  103               128           95                 119         129           93
8.852954                  103               128           95                 119         129           93
8.861516                  103               128           95                 119         129           93
8.870086                  103               128           95                 119         129           93
8.878664                  103               128           95                 119         129           93
8.887251                  103               128           95                 119         129           93
8.895846                  103               128           95                 119         129           93
8.904449                  103               128           95                 119         129           93
8.913061                  103               128           95                 119         129           93
8.921681                  103               128           95                 119         129           93
8.930309                  103               128           95                 119         129           93
8.938946                  103               128           95                 119         129           93
8.947590                  103               128           95                 119         129           93
8.956244                  103               128           95                 119         129           93
8.964905                  103               128           95                 119         129           93
8.973576                  103               128           95                 119         129           93
8.982254                  103               128           95                 119         129           93
8.990941                  103               128           95                 119         129           93
8.999636                  103               128           95                 119         129           93
9.008340                  103               128           95                 119         129           93
9.017052                  103               128           95                 119         129           93
9.025772                  103               128           95                 119         129           93
9.034501                  103               128           95                 119         129           93
9.043239                  103               128           95                 119         129           93
9.051985                  103               128           95                 119         129           93
9.060739                  103               128           95                 119         129           93
9.069502                  103               128           95                 119         129           93
9.078273                  103               128           95                 119         129           93
9.087052                  103               128           95                 119         129           93
9.095841                  103               128           95                 119         129           93
9.104637                  103               128           95                 119         129           93
9.113443                  103               128           95                 119         129           93
9.122256                  103               128           95                 119         129           93
9.131079                  103               128           95                 119         129           93
9.139909                  103               128           95                 119         129           93
9.148749                  103               128           95                 119         129           93
9.157597                  103               128           95                 119         129           93
9.166453                  103               128           95                 119         129           93
9.175318                  103               128           95                 119         129           93
9.184192                  103               128           95                 119         129           93
9.193074                  103               128           95                 119         129           93
9.201964                  103               128           95                 119         129           93
9.210864                  103               128           95                 119         129           93
9.219772                  103               128           95                 119         129           93
9.228688                  103               128           95                 119         129           93
9.237613                  103               128           95                 119         129           93
9.246547                  103               128           95                 119         129           93
9.255490                  103               128           95                 119         129           93
9.264441                  103               128           95                 119         129           93
9.273401                  103               128           95                 119         129           93
9.282369                  103               128           95                 119         129           93
9.291346                  103               128           95                 119         129           93
9.300332                  103               128           95                 119         129           93
9.309326                  103               128           95                 119         129           93
9.318329                  103               128           95                 119         129           93
9.327341                  103               128           95                 119         129           93
9.336362                  103               128           95                 119         129           93
9.345391                  103               128           95                 119         129           93
9.354429                  103               128           95                 119         129           93
9.363476                  103               128           95                 119         129           93
9.372532                  103               128           95                 119         129           93
9.381596                  103               128           95                 119         129           93
9.390669                  103               128           95                 119         129           93
9.399751                  103               128           95                 119         129           93
9.408841                  103               128           95                 119         129           93
9.417941                  103               128           95                 119         129           93
9.427049                  103               128           95                 119         129           93
9.436166                  103               128           95                 119         129           93
9.445292                  103               128           95                 119         129           93
9.454426                  103               128           95                 119         129           93
9.463570                  103               128           95                 119         129           93
9.472722                  103               128           95                 119         129           93
9.481883                  103               128           95                 119         129           93
9.491054                  103               128           95                 119         129           93
9.500232                  103               128           95                 119         129           93
9.509420                  103               128           95                 119         129           93
9.518617                  103               128           95                 119         129           93
9.527822                  103               128           95                 119         129           93
9.537037                  103               128           95                 119         129           93
9.546260                  103               128           95                 119         129           93
9.555493                  103               128           95                 119         129           93
9.564734                  103               128           95                 119         129           93
9.573984                  103               128           95                 119         129           93
9.583243                  103               128           95                 119         129           93
9.592511                  103               128           95                 120         129           93
9.601788                  103               128           95                 120         129           93
9.611074                  103               128           96                 120         129           94
9.620369                  103               128           96                 120         129           94
9.629673                  103               128           96                 120         129           94
9.638986                  103               128           96                 120         129           94
9.648308                  103               128           96                 120         129           94
9.657639                  103               128           96                 120         129           94
9.666979                  103               128           96                 120         129           94
9.676328                  103               128           96                 120         129           94
9.685686                  103               128           96                 120         129           94
9.695054                  103               128           96                 120         129           94
9.704430                  103               128           96                 120         129           94
9.713815                  103               128           96                 120         129           94
9.723209                  103               128           96                 120         129           94
9.732613                  103               128           96                 120         129           94
9.742025                  103               128           96                 120         129           94
9.751447                  103               128           96                 120         129           94
9.760878                  103               128           96                 120         129           94
9.770318                  103               128           96                 120         129           94
9.779767                  103               128           96                 120         129           94
9.789225                  103               128           96                 120         129           94
9.798692                  103               128           96                 120         129           94
9.808168                  103               128           96                 120         129           94
9.817654                  103               128           96                 120         129           94
9.827149                  103               128           96                 120         129           94
9.836653                  103               128           96                 120         129           94
9.846166                  103               128           96                 120         129           94
9.855688                  103               128           96                 120         129           94
9.865220                  103               128           96                 120         129           94
9.874761                  103               128           96                 120         129           94
9.884311                  103               128           96                 120         129           94
9.893870                  103               128           96                 120         129           94
9.903438                  103               128           96                 120         129           94
9.913016                  103               128           96                 120         129           94
9.922603                  103               128           96                 120         129           94
9.932199                  103               128           96                 120         129           94
9.941805                  103               128           96                 120         129           94
9.951420                  104               128           96                 120         129           94
9.961044                  104               128           96                 120         129           94
9.970677                  104               128           96                 120         129           94
9.980320                  104               128           96                 120         129           94
9.989972                  104               128           96                 120         129           94
9.999634                  104               128           96                 120         129           94
10.009304                 104               128           96                 120         129           94
10.018985                 104               128           96                 120         129           94
