Absolute performance profile for SolverTime
Filter: gap <= 10.0% and not failed
            SHOTcpx1910nrnc  SHOTcpx1910noref  SHOTcpx1910  SHOTcpx1910rcnoref  virt. best  virt. worst
70.929837                96                62           99                  67         101           61
71.020843                96                62           99                  67         101           61
71.111848                96                62           99                  67         101           61
71.202854                96                62           99                  67         101           61
71.293859                96                62           99                  67         101           61
71.384865                96                62           99                  67         101           61
71.475870                96                62           99                  67         101           61
71.566876                96                62           99                  67         101           61
71.657881                96                62           99                  67         101           61
71.748886                96                62           99                  67         101           61
71.839892                96                62           99                  67         101           61
71.930897                96                62           99                  67         101           61
72.021903                96                62           99                  67         101           61
72.112908                96                62           99                  67         101           61
72.203914                96                62           99                  67         101           61
72.294919                96                62           99                  67         101           61
72.385924                96                62           99                  67         101           61
72.476930                96                62           99                  67         101           61
72.567935                96                62           99                  67         101           61
72.658941                96                62           99                  67         101           61
72.749946                96                62           99                  67         101           61
72.840952                96                62           99                  67         101           61
72.931957                96                62           99                  67         101           61
73.022963                96                62           99                  67         101           61
73.113968                96                62           99                  67         101           61
73.204973                96                62           99                  67         101           61
73.295979                96                62           99                  67         101           61
73.386984                96                62           99                  67         101           61
73.477990                96                62           99                  67         101           61
73.568995                96                62           99                  67         101           61
73.660001                96                62           99                  67         101           61
73.751006                96                62           99                  67         101           61
73.842012                96                62           99                  67         101           61
73.933017                96                62           99                  67         101           61
74.024022                96                62           99                  67         101           61
74.115028                96                62           99                  67         101           61
74.206033                96                62           99                  67         101           61
74.297039                96                62           99                  67         101           61
74.388044                96                62           99                  67         101           61
74.479050                96                62           99                  67         101           61
74.570055                96                62           99                  67         101           61
74.661061                96                62           99                  67         101           61
74.752066                96                62           99                  67         101           61
74.843071                96                62           99                  67         101           61
74.934077                96                62           99                  67         101           61
75.025082                96                62           99                  67         101           61
75.116088                96                62           99                  67         101           61
75.207093                96                62           99                  67         101           61
75.298099                96                62           99                  67         101           61
75.389104                96                62           99                  67         101           61
75.480109                96                62           99                  67         101           61
75.571115                96                62           99                  67         101           61
75.662120                96                62           99                  67         101           61
75.753126                96                62           99                  67         101           61
75.844131                96                62           99                  67         101           61
75.935137                96                62           99                  67         101           61
76.026142                96                62           99                  67         101           61
76.117148                96                62           99                  67         101           61
76.208153                96                62           99                  67         101           61
76.299158                96                62           99                  67         101           61
76.390164                96                62           99                  67         101           61
76.481169                96                62           99                  67         101           61
76.572175                96                62           99                  67         101           61
76.663180                96                62           99                  67         101           61
76.754186                96                62           99                  67         101           61
76.845191                96                62           99                  67         101           61
76.936197                96                62           99                  67         101           61
77.027202                96                62           99                  67         101           61
77.118207                96                62           99                  67         101           61
77.209213                96                62           99                  67         101           61
77.300218                96                62           99                  67         101           61
77.391224                96                62           99                  67         101           61
77.482229                96                62           99                  67         101           61
77.573235                96                62           99                  67         101           61
77.664240                96                62           99                  67         101           61
77.755245                96                62           99                  67         101           61
77.846251                96                62           99                  67         101           61
77.937256                96                62           99                  67         101           61
78.028262                96                62           99                  67         101           61
78.119267                96                62           99                  67         101           61
78.210273                96                62           99                  67         101           61
78.301278                96                62           99                  67         101           61
78.392284                96                62           99                  67         101           61
78.483289                96                62           99                  67         101           61
78.574294                96                62           99                  67         101           61
78.665300                96                62           99                  67         101           61
78.756305                96                62           99                  67         101           61
78.847311                96                62           99                  67         101           61
78.938316                96                62           99                  67         101           61
79.029322                96                62           99                  67         101           61
79.120327                96                62           99                  67         101           61
79.211333                96                62           99                  67         101           61
79.302338                96                62           99                  67         101           61
79.393343                96                62           99                  67         101           61
79.484349                96                62           99                  67         101           61
79.575354                96                62           99                  67         101           61
79.666360                96                62           99                  67         101           61
79.757365                96                62           99                  67         101           61
79.848371                96                62           99                  67         101           61
79.939376                96                62           99                  67         101           61
80.030382                96                62           99                  67         101           61
80.121387                96                62           99                  67         101           61
80.212392                96                62           99                  67         101           61
80.303398                96                62           99                  67         101           61
80.394403                96                62           99                  67         101           61
80.485409                96                62           99                  67         101           61
80.576414                96                62           99                  67         101           61
80.667420                96                62           99                  67         101           61
80.758425                96                62           99                  67         101           61
80.849430                96                62           99                  67         101           61
80.940436                96                62           99                  67         101           61
81.031441                96                62           99                  67         101           61
81.122447                96                62           99                  67         101           61
81.213452                96                62           99                  67         101           61
81.304458                96                62           99                  67         101           61
81.395463                96                62          100                  67         101           61
81.486469                96                62          100                  67         101           61
81.577474                96                62          100                  67         101           61
81.668479                96                62          100                  67         101           61
81.759485                96                62          100                  67         101           61
81.850490                96                62          100                  67         101           61
81.941496                96                62          100                  67         101           61
82.032501                96                62          100                  67         101           61
82.123507                96                62          100                  67         101           61
82.214512                96                62          100                  67         101           61
82.305518                96                62          100                  67         101           61
82.396523                96                62          100                  67         101           61
82.487528                96                62          100                  67         101           61
82.578534                96                62          100                  67         101           61
82.669539                96                62          100                  67         101           61
82.760545                96                62          100                  67         101           61
82.851550                96                62          100                  67         101           61
82.942556                96                62          100                  67         101           61
83.033561                96                62          100                  67         101           61
83.124566                96                62          100                  67         101           61
83.215572                96                62          100                  67         101           61
83.306577                96                62          100                  67         101           61
83.397583                96                62          100                  67         101           61
83.488588                96                62          100                  67         101           61
83.579594                96                62          100                  67         101           61
83.670599                96                62          100                  67         101           61
83.761605                96                62          100                  67         101           61
83.852610                96                62          100                  67         101           61
83.943615                96                62          100                  67         101           61
84.034621                96                62          100                  67         101           61
84.125626                96                62          100                  67         101           61
84.216632                96                62          100                  67         101           61
84.307637                96                62          100                  67         101           61
84.398643                96                62          100                  67         101           61
84.489648                96                62          100                  67         101           61
84.580654                96                62          100                  67         101           61
84.671659                96                62          100                  67         101           61
84.762664                96                62          100                  67         101           61
84.853670                96                62          100                  67         101           61
84.944675                96                62          100                  67         101           61
85.035681                96                62          100                  67         101           61
85.126686                96                62          100                  67         101           61
85.217692                96                62          100                  67         101           61
85.308697                96                62          100                  67         101           61
85.399703                96                62          100                  67         101           61
85.490708                96                62          100                  67         101           61
85.581713                96                62          100                  67         101           61
85.672719                96                62          100                  67         101           61
85.763724                96                62          100                  67         101           61
85.854730                96                62          100                  67         101           61
85.945735                96                62          100                  67         101           61
86.036741                96                62          100                  67         101           61
86.127746                96                62          100                  67         101           61
86.218751                96                62          100                  67         101           61
86.309757                96                62          100                  67         101           61
86.400762                96                62          100                  67         101           61
86.491768                96                62          100                  67         101           61
86.582773                96                62          100                  67         101           61
86.673779                96                62          100                  67         101           61
86.764784                96                62          100                  67         101           61
86.855790                96                62          100                  67         101           61
86.946795                96                62          100                  67         101           61
87.037800                96                62          100                  67         101           61
87.128806                96                62          100                  67         101           61
87.219811                96                62          100                  67         101           61
87.310817                96                62          100                  67         101           61
87.401822                96                62          100                  67         101           61
87.492828                96                62          100                  67         101           61
87.583833                96                62          100                  67         101           61
87.674839                96                62          100                  67         101           61
87.765844                96                62          100                  67         101           61
87.856849                96                62          100                  67         101           61
87.947855                96                62          100                  67         101           61
88.038860                96                62          100                  67         101           61
88.129866                96                62          100                  67         101           61
88.220871                96                62          100                  67         101           61
88.311877                96                62          100                  67         101           61
88.402882                96                62          100                  67         101           61
88.493887                96                62          100                  67         101           61
88.584893                96                62          100                  67         101           61
88.675898                96                62          100                  67         101           61
88.766904                96                62          100                  67         101           61
88.857909                96                62          100                  67         101           61
88.948915                96                62          100                  67         101           61
89.039920                96                62          100                  67         101           61
89.130926                96                62          100                  67         101           61
89.221931                96                62          100                  67         101           61
89.312936                96                62          100                  67         101           61
89.403942                96                62          100                  67         101           61
89.494947                96                62          100                  67         101           61
89.585953                96                62          100                  67         101           61
89.676958                96                62          100                  67         101           61
89.767964                96                62          100                  67         101           61
89.858969                96                62          100                  67         101           61
89.949975                96                62          100                  67         101           61
90.040980                96                62          100                  67         101           61
90.131985                96                62          100                  67         101           61
90.222991                96                62          100                  67         101           61
90.313996                96                62          100                  67         101           61
90.405002                96                62          100                  67         101           61
90.496007                96                62          100                  67         101           61
90.587013                96                62          100                  67         101           61
90.678018                96                62          100                  67         101           61
90.769023                96                62          100                  67         101           61
90.860029                96                62          100                  67         101           61
90.951034                96                62          100                  67         101           61
91.042040                96                62          100                  67         101           61
91.133045                96                62          100                  67         101           61
91.224051                96                62          100                  67         101           61
91.315056                96                62          100                  67         101           61
91.406062                96                62          100                  67         101           61
91.497067                96                62          100                  67         101           61
91.588072                96                62          100                  67         101           61
91.679078                96                62          100                  67         101           61
91.770083                96                62          100                  67         101           61
91.861089                96                62          100                  67         101           61
91.952094                96                62          100                  67         101           61
92.043100                96                62          100                  67         101           61
92.134105                96                62          100                  67         101           61
92.225111                96                62          100                  67         101           61
92.316116                96                62          100                  67         101           61
92.407121                96                62          100                  67         101           61
92.498127                96                62          100                  67         101           61
92.589132                96                62          100                  67         101           61
92.680138                96                62          100                  67         101           61
92.771143                96                62          100                  67         101           61
92.862149                96                62          100                  67         101           61
92.953154                96                62          100                  67         101           61
93.044160                96                62          100                  67         101           61
93.135165                96                62          100                  67         101           61
93.226170                96                62          100                  67         101           61
93.317176                96                62          100                  67         101           61
93.408181                96                62          100                  67         101           61
93.499187                96                62          100                  67         101           61
93.590192                96                62          100                  67         101           61
93.681198                96                62          100                  67         101           61
93.772203                96                62          100                  67         101           61
93.863208                96                62          100                  67         101           61
93.954214                96                62          100                  67         101           61
94.045219                96                62          100                  67         101           61
94.136225                96                62          100                  67         101           61
94.227230                96                62          100                  67         101           61
94.318236                96                62          100                  67         101           61
94.409241                96                62          100                  67         101           61
94.500247                96                62          100                  67         101           61
94.591252                96                62          100                  67         101           61
94.682257                96                62          100                  67         101           61
94.773263                96                62          100                  67         101           61
94.864268                96                62          100                  67         101           61
94.955274                96                62          100                  67         101           61
95.046279                96                62          100                  67         101           61
95.137285                96                62          100                  67         101           61
95.228290                96                62          100                  67         101           61
95.319296                96                62          100                  67         101           61
95.410301                96                62          100                  67         101           61
95.501306                96                62          100                  67         101           61
95.592312                96                62          100                  67         101           61
95.683317                96                62          100                  67         101           61
95.774323                96                62          100                  67         101           61
95.865328                96                62          100                  67         101           61
95.956334                96                62          100                  67         101           61
96.047339                96                62          100                  67         101           61
96.138344                96                62          100                  67         101           61
96.229350                96                62          100                  67         101           61
96.320355                96                62          100                  67         101           61
96.411361                96                62          100                  67         101           61
96.502366                96                62          100                  67         101           61
96.593372                96                62          100                  67         101           61
96.684377                96                62          100                  67         101           61
96.775383                96                62          100                  67         101           61
96.866388                96                62          100                  67         101           61
96.957393                96                62          100                  67         101           61
97.048399                96                62          100                  67         101           61
97.139404                96                62          100                  67         101           61
97.230410                96                62          100                  67         101           61
97.321415                96                62          100                  67         101           61
97.412421                96                62          100                  67         101           61
97.503426                96                62          100                  67         101           61
97.594432                96                62          100                  67         101           61
97.685437                96                62          100                  67         101           61
97.776442                96                62          100                  67         101           61
97.867448                96                62          100                  67         101           61
97.958453                96                62          100                  67         101           61
98.049459                96                62          100                  67         101           61
98.140464                96                62          100                  67         101           61
98.231470                96                62          100                  67         101           61
98.322475                96                62          100                  67         101           61
98.413481                96                62          100                  67         101           61
98.504486                96                62          100                  67         101           61
98.595491                96                62          100                  67         101           61
98.686497                96                62          100                  67         101           61
98.777502                96                62          100                  67         101           61
98.868508                96                62          100                  67         101           61
98.959513                96                62          100                  67         101           61
99.050519                96                62          100                  67         101           61
99.141524                96                62          100                  67         101           61
99.232529                96                62          100                  67         101           61
99.323535                96                62          100                  67         101           61
99.414540                96                62          100                  67         101           61
99.505546                96                62          100                  67         101           61
99.596551                96                62          100                  67         101           61
99.687557                96                62          100                  67         101           61
99.778562                96                62          100                  67         101           61
99.869568                96                62          100                  67         101           61
99.960573                97                62          100                  67         102           61
100.051578               97                62          100                  67         102           61
100.142584               97                62          100                  67         102           61
100.233589               97                62          100                  67         102           61
100.324595               97                62          100                  67         102           61
100.415600               97                62          100                  67         102           61
100.506606               97                62          100                  67         102           61
100.597611               97                62          100                  67         102           61
100.688617               97                62          100                  67         102           61
100.779622               97                62          100                  67         102           61
100.870627               97                62          100                  67         102           61
100.961633               97                62          100                  67         102           61
101.052638               97                62          100                  67         102           61
101.143644               97                62          100                  67         102           61
101.234649               97                62          100                  67         102           61
101.325655               97                62          100                  67         102           61
101.416660               97                62          100                  67         102           61
101.507665               97                62          100                  67         102           61
101.598671               97                62          100                  67         102           61
101.689676               97                62          100                  67         102           61
101.780682               97                62          100                  67         102           61
101.871687               97                62          100                  67         102           61
101.962693               97                62          100                  67         102           61
102.053698               97                62          100                  67         102           61
102.144704               97                62          100                  67         102           61
102.235709               97                62          100                  67         102           61
102.326714               97                62          100                  67         102           61
102.417720               97                62          100                  67         102           61
102.508725               97                62          100                  67         102           61
102.599731               97                62          100                  67         102           61
102.690736               97                62          100                  67         102           61
102.781742               97                62          100                  67         102           61
102.872747               97                62          100                  67         102           61
102.963753               97                62          100                  67         102           61
103.054758               97                62          100                  67         102           61
103.145763               97                62          100                  67         102           61
103.236769               97                62          100                  67         102           61
103.327774               97                62          100                  67         102           61
103.418780               97                62          100                  67         102           61
103.509785               97                62          100                  67         102           61
103.600791               97                62          100                  67         102           61
103.691796               97                62          100                  67         102           61
103.782802               97                62          100                  67         102           61
103.873807               97                62          100                  67         102           61
103.964812               97                62          100                  67         102           61
104.055818               97                62          100                  67         102           61
104.146823               97                62          100                  67         102           61
104.237829               97                62          100                  67         102           61
104.328834               97                62          100                  67         102           61
104.419840               97                62          100                  67         102           61
104.510845               97                62          100                  67         102           61
104.601850               97                62          100                  67         102           61
104.692856               97                62          100                  67         102           61
104.783861               97                62          100                  67         102           61
104.874867               97                62          100                  67         102           61
104.965872               97                62          101                  67         102           61
105.056878               97                62          101                  67         102           61
105.147883               97                62          101                  67         102           61
105.238889               97                62          101                  67         102           61
105.329894               97                62          101                  67         102           61
105.420899               97                62          101                  67         102           61
105.511905               97                62          101                  67         102           61
105.602910               97                62          101                  67         102           61
105.693916               97                62          101                  67         102           61
105.784921               97                62          101                  67         102           61
105.875927               97                62          101                  67         102           61
105.966932               97                62          101                  67         102           61
106.057938               97                62          101                  67         102           61
106.148943               97                62          101                  67         102           61
106.239948               97                62          101                  67         102           61
106.330954               97                62          101                  67         102           61
106.421959               97                62          101                  67         102           61
106.512965               97                62          101                  67         102           61
106.603970               97                62          101                  67         102           61
106.694976               97                62          101                  67         102           61
106.785981               98                63          101                  67         103           61
106.876986               98                63          101                  67         103           61
106.967992               98                63          101                  67         103           61
107.058997               98                63          101                  67         103           61
107.150003               98                63          101                  67         103           61
107.241008               98                63          101                  67         103           61
107.332014               98                63          101                  67         103           61
107.423019               98                63          101                  67         103           61
107.514025               98                63          101                  67         103           61
107.605030               98                63          101                  67         103           61
107.696035               98                63          101                  67         103           61
107.787041               98                63          101                  67         103           61
107.878046               98                63          101                  67         103           61
107.969052               98                63          101                  67         103           61
108.060057               98                63          101                  67         103           61
108.151063               98                63          101                  67         103           61
108.242068               98                63          101                  67         103           61
108.333074               98                63          101                  67         103           61
108.424079               98                63          101                  67         103           61
108.515084               98                63          101                  67         103           61
108.606090               98                63          101                  67         103           61
108.697095               98                63          101                  67         103           61
108.788101               98                63          101                  67         103           61
108.879106               98                63          101                  67         103           61
108.970112               98                63          101                  67         103           61
109.061117               98                63          101                  67         103           61
109.152123               98                63          101                  67         103           61
109.243128               98                63          101                  67         103           61
109.334133               98                63          101                  67         103           61
109.425139               98                63          101                  67         103           61
109.516144               98                63          101                  67         103           61
109.607150               98                63          101                  67         103           61
109.698155               98                63          101                  67         103           61
109.789161               98                63          101                  67         103           61
109.880166               98                63          101                  67         103           61
109.971171               98                63          101                  67         103           61
110.062177               98                63          101                  67         103           61
110.153182               98                63          101                  67         103           61
110.244188               98                63          101                  67         103           61
