Relative performance profile for SolverTime
Filter: within 0.1002% of known optimal value and not failed
              aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
12.304231        145    311    248     57       250         241    101     213     304         356            0
12.319838        145    311    248     57       250         241    101     214     304         356            0
12.335465        145    311    248     57       250         242    101     214     304         356            0
12.351112        145    311    248     57       250         242    101     214     304         356            0
12.366779        145    311    248     57       250         242    102     214     304         356            0
12.382466        145    311    249     57       250         243    102     214     304         356            0
12.398172        145    311    249     57       250         243    102     214     304         356            0
12.413899        148    311    249     57       250         243    102     215     304         356            0
12.429645        148    311    249     57       250         243    102     215     304         356            0
12.445412        148    311    249     57       250         243    102     215     304         356            0
12.461198        148    311    249     57       250         243    102     215     304         356            0
12.477004        149    311    249     57       250         244    102     215     304         356            0
12.492831        149    311    249     57       250         244    102     215     304         356            0
12.508677        149    311    249     57       250         244    102     215     304         356            0
12.524544        149    311    249     57       250         244    102     215     304         356            0
12.540431        149    311    249     57       250         244    102     215     304         356            0
12.556338        149    311    249     57       250         244    103     215     304         356            0
12.572265        149    311    249     57       250         244    104     215     304         356            0
12.588212        149    311    249     57       250         244    104     215     304         356            0
12.604180        149    311    249     57       250         244    104     215     304         356            0
12.620168        149    311    249     57       250         244    104     215     304         356            0
12.636176        149    311    249     57       250         244    105     215     304         356            0
12.652204        149    311    250     57       250         244    105     215     304         356            0
12.668253        149    311    250     57       250         244    105     215     304         356            0
12.684322        149    311    250     57       250         244    105     215     304         356            0
12.700411        149    311    250     57       250         244    105     215     304         356            0
12.716521        149    311    251     57       250         244    105     215     304         356            0
12.732651        149    311    251     57       250         244    105     215     304         356            0
12.748802        149    311    251     57       250         244    105     215     304         356            0
12.764973        149    311    251     57       250         244    105     215     304         356            0
12.781165        149    311    252     57       250         244    105     215     304         356            0
12.797377        149    311    252     57       250         244    105     215     304         356            0
12.813610        150    311    252     57       250         244    105     216     304         356            0
12.829864        150    311    252     57       250         244    106     216     304         356            0
12.846138        150    311    252     57       250         244    106     216     304         356            0
12.862433        150    311    252     58       250         244    106     217     304         356            0
12.878748        150    311    252     58       250         245    106     217     304         356            0
12.895084        150    311    252     58       250         245    106     217     304         356            0
12.911441        150    311    252     58       250         245    106     217     304         356            0
12.927818        150    311    252     58       250         245    106     217     304         356            0
12.944217        150    311    252     58       250         245    106     217     304         356            0
12.960636        150    311    252     58       250         245    106     217     304         356            0
12.977076        150    311    252     58       250         245    106     217     304         356            0
12.993536        150    311    252     58       250         245    106     217     304         356            0
13.010018        150    311    255     58       250         245    106     217     304         356            0
13.026521        150    311    255     58       250         245    106     217     305         356            0
13.043044        150    311    255     58       250         246    106     217     305         356            0
13.059589        150    311    255     58       251         246    106     217     305         356            0
13.076154        150    311    255     58       251         246    106     217     305         356            0
13.092741        150    311    255     58       253         246    106     217     305         356            0
13.109348        150    311    255     58       253         246    106     218     305         356            0
13.125977        150    311    255     58       253         246    106     218     305         356            0
13.142626        150    311    255     58       253         246    106     218     305         356            0
13.159297        150    311    255     58       253         246    106     219     305         356            0
13.175989        150    311    255     58       253         246    106     219     305         356            0
13.192702        150    311    255     58       253         246    106     219     306         356            0
13.209437        150    311    255     58       253         246    106     219     306         356            0
13.226192        150    311    255     58       253         246    106     219     306         356            0
13.242969        150    311    255     58       253         246    106     219     306         356            0
13.259767        150    311    255     58       253         246    106     220     306         356            0
13.276586        150    311    255     58       253         247    106     220     306         356            0
13.293427        150    311    255     58       253         247    106     220     306         356            0
13.310289        150    311    255     58       253         247    106     220     306         356            0
13.327173        150    311    255     58       253         247    106     220     306         356            0
13.344077        150    311    255     58       253         247    106     220     306         356            0
13.361004        150    311    255     58       253         247    106     220     306         356            0
13.377952        150    311    255     58       253         247    106     220     306         356            0
13.394921        150    311    255     58       253         248    107     221     307         356            0
13.411912        151    311    255     59       253         248    108     222     307         356            0
13.428924        152    311    255     59       253         248    108     222     308         356            0
13.445958        153    311    255     60       253         248    108     222     308         356            0
13.463013        153    311    255     60       253         248    108     222     308         356            0
13.480091        153    311    255     60       253         248    108     222     308         356            0
13.497190        153    311    255     60       254         248    108     222     308         356            0
13.514310        153    311    255     60       254         248    108     222     308         356            0
13.531452        153    311    256     60       254         248    108     222     308         356            0
13.548616        153    311    256     60       254         248    108     222     308         356            0
13.565802        153    311    257     60       254         248    109     222     308         356            0
13.583010        153    311    257     60       254         248    109     222     308         356            0
13.600239        153    311    257     60       254         248    109     222     308         356            0
13.617490        153    311    257     61       254         248    109     222     308         356            0
13.634763        153    311    257     61       254         248    109     222     308         356            0
13.652058        153    311    257     61       254         248    109     223     308         356            0
13.669375        153    311    257     61       254         248    109     223     308         356            0
13.686714        153    311    257     61       254         248    109     223     308         356            0
13.704075        154    311    257     62       254         248    110     224     308         356            0
13.721458        154    311    257     62       254         248    110     224     308         356            0
13.738863        154    311    257     62       254         248    110     224     308         356            0
13.756290        154    311    257     62       254         248    110     224     308         356            0
13.773740        154    311    257     62       254         248    110     224     308         356            0
13.791211        154    311    258     62       254         248    110     224     308         356            0
13.808704        154    311    258     62       254         248    112     225     308         356            0
13.826220        154    311    259     62       254         248    112     225     308         356            0
13.843758        155    311    259     62       254         248    112     225     308         356            0
13.861318        155    311    259     62       254         248    112     225     308         356            0
13.878901        155    312    259     62       254         248    112     225     308         356            0
13.896505        155    312    259     62       254         248    112     225     308         356            0
13.914132        155    312    260     62       254         248    113     225     308         356            1
13.931782        155    312    260     62       254         248    113     225     308         356            1
13.949453        155    312    260     62       254         248    113     225     308         356            1
13.967148        155    312    260     62       254         248    113     225     308         356            1
13.984864        157    312    260     62       254         248    113     226     308         356            1
14.002603        157    312    260     62       254         248    114     226     308         356            1
14.020365        157    312    260     62       254         248    114     226     308         356            1
14.038149        157    312    260     62       254         248    114     226     308         356            1
14.055956        157    312    260     62       254         248    114     226     308         356            1
14.073785        157    312    261     62       254         248    114     226     308         356            1
14.091637        157    312    261     62       254         248    114     227     308         356            1
14.109512        157    312    261     62       254         248    114     227     308         356            1
14.127409        157    312    261     62       254         248    114     228     308         356            1
14.145329        157    312    261     62       254         248    114     228     308         356            1
14.163272        157    312    261     62       254         248    114     228     308         356            1
14.181237        157    312    262     62       254         248    114     228     308         356            1
14.199225        157    312    262     62       254         248    114     228     308         356            1
14.217236        157    312    262     62       254         248    114     228     308         356            1
14.235270        157    312    262     62       254         248    114     228     308         356            1
14.253327        157    312    262     62       254         248    114     228     308         356            1
14.271407        157    312    262     62       254         248    114     228     308         356            1
14.289509        157    312    262     62       254         248    114     228     308         356            1
14.307635        157    312    262     62       254         248    114     228     308         356            1
14.325783        157    312    262     62       254         248    114     228     308         356            1
14.343955        158    312    262     62       254         248    114     228     308         356            1
14.362149        158    312    262     63       254         248    114     228     308         356            1
14.380367        158    312    262     63       254         248    114     228     308         356            1
14.398608        158    312    262     63       254         248    114     228     308         356            1
14.416872        158    312    262     64       254         248    115     228     308         356            1
14.435159        158    312    262     64       254         248    115     228     308         356            1
14.453469        158    312    262     64       254         248    116     228     308         356            1
14.471803        159    312    262     64       254         248    116     228     308         356            1
14.490160        159    312    263     64       254         248    116     228     308         356            1
14.508540        159    312    263     64       254         248    120     228     308         356            1
14.526943        159    312    264     64       254         248    120     228     308         356            1
14.545370        159    312    264     65       254         248    120     228     308         356            1
14.563820        159    312    264     65       254         248    120     228     308         356            1
14.582293        159    312    264     65       254         248    121     228     308         356            1
14.600790        159    312    264     65       254         248    121     228     308         356            1
14.619311        160    312    264     65       254         248    121     229     308         356            1
14.637855        160    312    264     65       254         248    121     229     308         356            1
14.656422        160    312    264     65       254         248    121     229     308         356            1
14.675013        160    312    264     65       254         248    121     229     308         356            1
14.693628        161    312    264     65       254         248    121     229     308         356            1
14.712266        161    312    265     65       254         248    122     229     308         356            1
14.730928        161    312    265     65       254         248    122     229     308         356            1
14.749613        162    312    265     65       254         248    122     229     308         356            1
14.768322        162    312    265     65       254         248    122     229     308         356            1
14.787055        163    312    265     65       254         248    122     229     308         356            1
14.805812        163    312    265     65       255         248    123     229     308         356            1
14.824592        163    312    265     65       255         248    123     229     308         356            1
14.843396        163    312    265     65       255         248    123     229     308         356            1
14.862225        163    312    265     65       255         248    123     229     308         356            1
14.881077        163    312    265     65       255         248    123     229     308         356            1
14.899953        163    312    265     65       255         248    124     229     308         356            1
14.918852        164    312    265     65       255         248    125     229     308         356            1
14.937776        164    312    265     65       256         248    126     229     308         356            1
14.956724        164    312    265     65       256         248    126     229     308         356            1
14.975696        164    312    265     65       256         248    126     229     308         356            1
14.994692        164    312    265     65       256         248    126     229     308         356            1
15.013712        164    312    265     65       256         249    128     229     308         356            2
15.032756        164    312    265     65       256         249    128     229     308         356            2
15.051825        164    312    265     65       256         249    128     229     308         356            2
15.070917        164    312    265     65       256         249    129     230     308         356            2
15.090034        164    312    265     65       257         249    129     230     308         356            2
15.109175        164    312    265     65       257         249    131     230     308         356            2
15.128340        164    312    265     65       257         250    131     230     308         356            2
15.147530        164    312    265     65       257         250    131     231     308         356            2
15.166743        164    312    265     65       257         250    131     231     308         356            2
15.185982        164    312    265     65       257         250    131     231     308         356            2
15.205244        164    312    265     65       257         250    132     231     308         356            2
15.224532        164    312    265     65       257         251    133     231     308         356            2
15.243843        164    312    265     67       257         251    133     231     308         356            2
15.263179        164    312    265     68       257         251    133     231     308         356            2
15.282540        164    312    265     68       257         251    133     231     308         356            2
15.301925        164    312    265     68       257         251    133     232     308         356            2
15.321335        164    312    265     68       257         251    133     232     308         356            2
15.340769        164    312    265     69       257         251    133     232     308         356            2
15.360228        164    312    265     69       257         251    134     232     308         356            2
15.379712        164    312    265     69       257         251    134     232     308         356            2
15.399220        164    312    266     69       257         251    134     232     308         356            2
15.418753        166    312    267     69       257         251    135     232     308         356            2
15.438311        166    312    267     69       257         251    135     232     308         356            2
15.457894        167    312    267     69       257         251    135     232     308         356            2
15.477502        167    312    267     69       257         251    135     232     308         356            2
15.497134        168    312    267     69       257         251    135     232     308         356            2
15.516792        168    312    267     69       257         251    135     232     308         356            2
15.536474        168    312    267     69       257         251    135     232     308         356            2
15.556181        168    312    267     69       257         251    135     233     308         356            2
15.575913        168    312    267     69       257         251    135     233     308         356            2
15.595671        168    312    267     69       257         251    135     233     308         356            2
15.615453        168    312    267     69       257         251    135     233     308         356            2
15.635261        168    312    267     69       257         251    135     233     308         356            2
15.655093        168    312    267     69       257         251    135     234     308         356            2
15.674951        168    312    267     69       257         251    135     234     308         356            2
15.694834        168    312    267     69       257         251    135     234     308         356            2
15.714742        168    312    267     69       257         251    135     235     308         356            2
15.734675        168    312    267     69       257         251    135     235     308         356            2
15.754634        168    312    267     70       257         251    135     235     308         356            2
15.774618        168    312    267     70       257         251    135     235     308         356            2
15.794627        168    312    267     70       258         251    135     235     308         356            2
15.814662        169    312    267     71       258         251    135     236     308         356            2
15.834722        169    312    267     71       258         251    135     236     309         356            2
15.854808        170    312    267     71       258         251    135     236     309         356            2
15.874919        170    312    267     71       258         251    135     236     309         356            2
15.895055        171    312    267     72       258         251    135     236     309         356            2
15.915218        171    312    267     72       259         251    136     236     309         356            3
15.935405        171    312    267     72       259         251    136     236     309         356            3
15.955619        171    312    267     72       259         252    136     236     309         356            3
15.975857        171    312    267     72       259         252    136     236     309         356            3
15.996122        171    312    267     72       259         252    136     236     309         356            3
16.016412        171    312    267     72       260         252    136     236     309         356            3
16.036728        171    312    267     72       260         252    136     236     309         356            3
16.057070        171    312    267     72       260         252    137     236     309         356            3
16.077438        171    312    267     72       260         252    137     236     309         356            3
16.097831        171    312    267     73       260         252    137     237     309         356            3
16.118251        171    312    267     73       260         252    137     237     309         356            3
16.138696        171    312    267     73       260         252    137     237     309         356            3
16.159167        172    312    267     73       260         252    137     237     309         356            3
16.179664        172    312    267     73       260         252    137     237     309         356            3
16.200187        172    312    268     73       260         252    138     238     309         356            3
16.220736        172    312    268     73       260         252    138     238     309         356            3
16.241312        172    312    268     73       260         252    138     238     309         356            3
16.261913        173    312    268     73       260         252    138     238     309         356            3
16.282540        173    312    268     73       260         252    138     238     309         356            3
16.303194        173    312    268     73       260         252    138     238     309         356            3
16.323874        173    312    268     73       260         252    138     238     309         356            3
16.344580        173    312    269     73       260         252    138     238     309         356            3
16.365312        173    312    269     73       260         252    138     238     309         356            3
16.386071        173    312    269     73       260         252    138     238     309         356            3
16.406856        173    312    269     73       260         252    139     238     309         356            3
16.427667        173    312    269     73       260         252    139     238     309         356            3
16.448505        173    312    269     73       260         252    139     238     309         356            3
16.469369        173    312    269     73       260         252    139     238     309         356            3
16.490260        174    312    269     74       260         252    139     238     309         356            3
16.511177        175    312    269     74       260         252    139     238     309         356            3
16.532120        175    312    269     74       260         252    139     238     309         356            3
16.553090        175    312    269     74       260         252    139     239     309         356            3
16.574087        175    312    269     74       260         252    139     240     309         356            3
16.595111        175    312    269     74       260         253    140     241     309         356            4
16.616161        175    312    269     74       260         253    140     241     309         356            4
16.637238        175    312    269     74       260         253    140     241     309         356            4
16.658341        175    312    269     74       261         253    140     241     309         356            4
16.679471        175    312    269     74       262         253    140     241     309         356            4
16.700629        175    312    269     74       262         253    140     241     309         356            4
16.721812        175    312    269     74       262         253    140     241     309         356            4
16.743023        175    312    269     74       262         253    140     241     309         356            4
16.764261        175    312    269     74       262         253    140     241     309         356            4
16.785526        175    312    269     74       262         253    140     241     309         356            4
16.806817        175    312    269     74       262         253    140     241     309         356            4
16.828136        175    312    269     74       262         253    140     241     309         356            4
16.849482        175    312    269     74       262         253    140     241     310         356            4
16.870854        175    312    269     74       262         253    140     241     310         356            4
16.892254        175    312    269     74       262         253    140     241     310         356            4
16.913681        175    312    269     74       262         253    141     241     310         356            4
16.935135        176    312    269     75       262         253    141     241     310         356            4
16.956617        176    312    269     75       262         253    142     241     310         356            4
16.978126        176    312    269     76       262         253    143     242     310         356            4
16.999661        176    312    269     76       262         253    143     242     310         356            4
17.021225        176    312    270     76       262         253    144     242     310         356            4
17.042815        178    312    270     76       262         253    144     242     310         356            4
17.064433        178    312    270     77       262         253    144     242     310         356            5
17.086079        178    312    270     77       262         253    144     242     310         356            5
17.107752        179    312    270     77       262         253    144     242     310         356            5
17.129452        179    312    270     77       262         253    144     242     310         356            5
17.151180        179    312    270     77       262         254    145     242     310         356            5
17.172935        179    312    270     77       262         254    145     242     310         356            5
17.194718        179    312    270     77       262         254    145     242     310         356            5
17.216529        179    312    270     77       262         254    145     242     310         356            5
17.238367        179    312    270     77       262         254    145     242     310         356            5
17.260233        179    312    270     77       262         254    145     242     310         356            5
17.282127        179    312    270     77       262         254    145     243     310         356            5
17.304049        179    312    270     77       262         255    147     243     310         356            5
17.325998        179    312    270     77       262         255    147     243     310         356            5
17.347975        179    312    270     77       262         255    147     243     310         356            5
17.369980        180    312    270     77       262         255    147     243     310         356            5
17.392013        181    312    270     77       262         255    147     243     310         356            5
17.414074        181    312    270     77       262         255    147     243     310         356            5
17.436163        181    312    270     77       263         256    147     243     310         356            5
17.458280        182    312    270     77       263         256    148     243     310         356            5
17.480425        182    312    270     77       263         256    148     243     310         356            5
17.502598        184    312    270     77       263         256    148     243     310         356            5
17.524799        184    312    270     77       263         256    148     243     310         356            5
17.547029        184    312    270     77       263         256    148     243     310         356            5
17.569286        184    312    270     77       263         256    149     244     310         356            5
17.591572        184    312    270     77       263         256    149     244     310         356            5
17.613886        184    312    270     77       263         256    150     244     310         356            5
17.636228        185    312    270     77       264         256    150     244     310         356            5
17.658599        185    312    271     77       264         256    150     244     310         356            5
17.680998        185    312    271     77       264         256    150     244     310         356            5
17.703426        185    312    271     77       265         256    153     244     310         356            5
17.725882        185    312    271     78       265         256    153     245     310         356            5
17.748366        185    312    271     78       265         256    153     245     310         356            5
17.770879        185    312    271     78       266         256    153     245     310         356            5
17.793421        185    312    271     78       266         257    153     245     310         356            5
17.815991        185    312    271     78       266         257    153     245     310         356            5
17.838589        185    312    271     78       266         257    153     245     310         356            5
17.861217        185    312    271     78       266         258    153     245     310         356            5
17.883873        185    312    271     78       266         258    153     245     310         356            5
17.906558        185    312    271     78       266         258    153     245     310         356            5
17.929271        185    312    271     78       266         258    153     245     310         356            5
17.952014        185    312    271     78       266         258    153     246     310         356            5
17.974785        185    312    271     78       266         258    153     246     310         356            5
17.997585        185    312    271     78       266         258    154     246     310         356            5
18.020414        185    312    271     78       266         258    155     247     310         356            5
18.043272        185    312    271     78       266         259    156     248     310         356            5
18.066159        185    312    271     78       266         259    156     248     310         356            5
18.089075        185    312    271     78       266         260    156     248     310         356            5
18.112020        185    312    271     78       266         260    156     249     310         356            5
18.134995        185    312    271     78       266         260    156     250     310         356            5
18.157998        185    312    271     78       266         260    156     250     310         356            5
18.181031        185    312    271     78       266         260    156     250     310         356            5
18.204092        186    312    271     78       266         260    156     250     310         356            5
18.227183        186    312    271     78       266         260    156     250     310         356            5
18.250304        186    312    271     79       266         260    156     250     310         356            5
18.273453        186    312    271     79       266         260    156     250     310         356            5
18.296632        186    312    271     79       266         260    156     250     310         356            5
18.319841        187    312    271     79       266         260    156     250     310         356            5
18.343079        187    312    272     79       266         260    156     250     310         356            5
18.366346        187    312    273     79       266         260    156     250     310         356            5
18.389643        187    312    273     79       266         260    156     250     310         356            5
18.412969        187    312    273     79       266         260    156     250     310         356            5
18.436325        187    312    273     79       266         260    156     250     310         356            5
18.459711        187    312    273     79       266         260    156     250     310         356            5
18.483126        187    312    273     79       266         260    156     250     310         356            5
18.506571        188    312    273     79       266         260    157     250     310         356            5
18.530046        188    312    273     79       267         260    158     250     310         356            5
18.553550        189    312    273     80       267         260    158     250     310         356            5
18.577084        189    312    273     80       267         260    158     250     310         356            5
18.600648        189    312    273     80       267         260    158     250     310         356            5
18.624242        189    312    273     80       267         260    158     250     310         356            5
18.647866        189    313    273     80       267         260    158     250     310         356            5
18.671520        189    313    273     80       267         260    158     251     310         356            5
18.695204        189    313    273     80       267         260    158     251     310         356            5
18.718918        189    314    273     80       267         260    158     251     310         356            5
18.742662        189    314    273     80       267         260    158     251     310         356            5
18.766436        189    314    273     80       267         260    158     251     310         356            5
18.790241        189    314    273     80       267         260    158     251     310         356            5
18.814075        189    314    273     80       267         261    158     251     310         356            5
18.837940        190    314    273     80       267         261    158     251     310         356            5
18.861835        190    314    273     80       267         261    158     251     310         356            5
18.885760        190    314    273     80       267         261    158     251     310         356            5
18.909716        190    314    273     80       267         261    158     251     310         356            5
18.933702        190    314    273     80       267         262    158     251     310         356            5
18.957719        190    314    273     80       267         262    158     251     310         356            5
18.981766        190    314    273     80       267         262    158     252     310         356            5
19.005843        190    314    273     81       267         262    158     252     310         356            5
19.029951        190    314    273     81       267         262    158     252     310         356            5
19.054090        190    314    273     81       267         263    158     253     310         356            5
19.078259        190    314    273     81       267         263    158     253     310         356            5
19.102459        190    314    273     81       267         263    158     253     310         356            5
19.126689        190    314    273     81       267         263    158     253     310         356            5
19.150950        190    314    273     81       267         263    158     253     310         356            5
19.175243        190    314    273     81       267         263    158     254     310         356            5
19.199565        190    314    273     81       267         263    158     254     310         356            5
19.223919        190    314    274     81       267         263    158     254     310         356            5
19.248304        190    314    274     81       267         263    158     255     310         356            5
19.272719        190    314    274     82       267         263    158     255     310         356            5
19.297166        190    314    274     82       267         263    158     255     310         356            5
19.321643        190    314    275     82       267         263    158     255     310         356            5
19.346152        190    314    275     83       267         263    158     255     310         356            5
19.370692        190    314    275     83       267         263    158     255     310         356            5
19.395262        190    314    275     83       267         263    158     255     310         356            5
19.419864        191    314    275     83       267         263    158     255     310         356            5
19.444497        192    314    275     83       267         263    158     255     310         356            5
19.469162        193    314    275     83       267         263    158     255     310         356            5
19.493858        193    314    275     83       267         263    158     255     310         356            5
19.518585        194    314    275     84       267         263    159     257     310         356            5
19.543343        194    314    275     84       267         263    159     257     310         356            5
19.568133        194    314    275     84       267         263    159     257     310         356            5
19.592954        194    314    275     84       267         263    159     257     310         356            5
19.617807        194    315    275     84       267         263    160     257     310         356            5
19.642691        194    315    275     84       267         263    160     257     310         356            5
19.667607        194    315    275     84       267         263    161     257     310         356            5
19.692554        194    315    275     84       267         263    161     257     310         356            5
19.717533        194    315    275     84       267         263    161     258     310         356            5
19.742544        194    315    275     84       268         263    161     258     310         356            5
19.767586        195    315    275     84       268         263    161     258     310         356            5
19.792661        195    315    275     84       268         263    161     258     310         356            5
19.817767        195    315    275     84       268         263    162     258     310         356            5
19.842905        195    315    275     84       268         263    162     258     310         356            5
19.868074        195    315    275     84       268         263    162     258     310         356            5
19.893276        195    315    275     84       268         263    162     258     310         356            5
19.918510        195    315    275     84       268         263    163     258     310         356            5
19.943775        195    315    275     84       268         264    163     258     310         356            5
19.969073        195    315    275     84       268         264    163     258     310         356            5
19.994403        195    315    275     85       268         264    163     258     310         356            5
20.019765        195    315    276     85       268         264    163     258     310         356            5
20.045159        195    315    276     85       268         264    163     259     310         356            5
20.070585        195    315    276     85       268         264    163     259     310         356            5
20.096044        195    315    276     85       268         264    163     259     310         356            5
20.121535        195    315    276     85       268         264    163     259     310         356            5
20.147058        195    315    277     85       268         264    163     259     310         356            5
20.172614        196    315    277     85       268         264    163     259     310         356            5
20.198201        196    315    277     85       268         264    163     259     310         356            5
20.223822        196    315    277     85       268         264    163     259     310         356            5
20.249475        196    315    277     85       268         264    163     259     310         356            5
20.275160        196    315    277     85       268         264    163     259     310         356            5
20.300878        197    315    277     85       268         264    165     259     310         356            5
20.326629        197    315    277     86       268         264    165     259     310         356            5
20.352412        197    315    277     86       268         264    165     259     310         356            5
20.378229        197    315    277     86       268         264    165     259     310         356            5
20.404077        197    315    277     86       268         264    165     260     310         356            5
20.429959        197    315    277     86       268         264    165     260     310         356            5
20.455873        197    315    278     86       268         264    166     261     310         356            5
