Relative performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
              aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
3.271508          11    268    116     25        93         159     38     104     207         357            0
3.275657          11    268    116     25        93         160     38     104     208         357            0
3.279812          11    268    116     26        93         160     38     104     208         357            0
3.283973          11    268    116     26        93         160     38     104     208         357            0
3.288138          11    268    116     26        93         160     38     104     208         357            0
3.292309          11    268    116     26        93         160     38     104     208         357            0
3.296485          11    268    116     26        93         160     38     105     208         357            0
3.300667          11    268    116     26        94         160     38     105     208         357            0
3.304853          11    268    116     26        95         160     38     105     209         357            0
3.309045          11    268    116     26        95         160     38     105     209         357            0
3.313243          11    268    116     26        95         160     38     105     209         357            0
3.317446          11    268    116     26        95         160     38     105     209         357            0
3.321654          11    268    116     26        95         160     38     105     209         357            0
3.325867          11    268    116     26        95         160     38     105     209         357            0
3.330086          11    268    116     26        95         160     38     105     210         357            0
3.334310          11    268    116     26        95         160     38     105     211         357            0
3.338539          11    268    116     26        96         160     38     105     212         357            0
3.342774          11    268    116     26        96         161     38     105     212         357            0
3.347014          12    268    116     26        96         161     38     105     213         357            0
3.351260          12    268    116     26        96         161     39     105     213         357            0
3.355510          12    268    116     26        96         161     39     105     213         357            0
3.359767          12    268    117     26        96         161     39     105     213         357            0
3.364028          12    268    117     26        96         161     39     105     213         357            0
3.368296          12    268    117     26        96         161     40     105     213         357            0
3.372568          12    268    117     26        97         161     40     105     215         357            0
3.376846          12    268    117     26        98         161     40     105     215         357            0
3.381129          12    268    117     26        98         161     40     105     215         357            0
3.385418          12    268    117     26        98         161     40     105     215         357            0
3.389712          12    268    118     26        98         161     40     105     216         357            0
3.394012          12    268    118     26        98         161     40     106     216         357            0
3.398317          12    268    118     26        98         161     40     106     217         357            0
3.402628          12    268    118     26       100         162     40     106     217         357            0
3.406944          13    268    118     26       100         162     40     106     217         357            0
3.411265          13    268    119     26       100         162     40     106     217         357            0
3.415592          13    268    119     26       100         162     40     106     217         357            0
3.419925          13    268    119     26       100         162     40     106     217         357            0
3.424263          13    268    119     26       100         162     40     106     218         357            0
3.428607          13    268    119     26       100         162     40     107     219         357            0
3.432956          13    268    119     26       101         162     41     107     219         357            0
3.437310          13    268    119     27       101         162     41     107     220         357            0
3.441670          13    268    119     27       101         162     41     107     220         357            0
3.446036          13    268    119     27       101         162     41     107     220         357            0
3.450407          13    268    119     27       102         162     42     107     220         357            0
3.454784          13    268    119     27       102         162     42     107     221         357            0
3.459166          13    268    120     27       102         162     42     107     221         357            0
3.463554          13    268    120     27       102         163     42     107     221         357            0
3.467947          13    268    120     27       102         163     42     107     222         357            0
3.472346          13    268    120     27       103         163     42     107     222         357            0
3.476750          13    268    121     27       103         163     42     107     222         357            0
3.481160          13    268    121     27       103         163     42     107     222         357            0
3.485576          13    268    121     27       103         163     42     107     222         357            0
3.489997          13    268    121     27       103         163     42     107     222         357            0
3.494424          13    268    121     27       103         163     42     108     222         357            0
3.498857          13    268    121     27       103         163     42     108     222         357            0
3.503295          14    268    123     27       104         163     42     109     222         357            0
3.507739          14    269    123     27       104         163     42     109     222         357            0
3.512188          14    269    124     28       104         163     42     109     222         357            0
3.516643          14    269    124     28       104         163     42     109     222         357            0
3.521104          14    269    124     28       104         163     42     110     222         357            0
3.525570          14    269    124     28       104         163     42     110     222         357            0
3.530042          14    269    124     28       104         163     42     110     222         357            0
3.534520          14    269    124     28       104         163     42     110     222         357            0
3.539003          14    269    124     28       104         163     42     110     222         357            0
3.543492          15    269    124     28       104         163     42     110     222         357            0
3.547987          15    269    124     28       104         163     42     110     222         357            0
3.552488          15    269    124     28       104         163     42     110     222         357            0
3.556994          15    269    124     28       104         163     42     110     222         357            0
3.561506          15    269    124     29       104         163     42     110     222         357            0
3.566023          15    269    124     29       104         164     42     110     223         357            0
3.570546          15    269    124     29       104         165     42     110     223         357            0
3.575076          15    270    124     29       104         165     42     110     223         357            0
3.579610          15    270    124     29       104         165     42     110     223         357            0
3.584151          15    270    124     29       104         165     42     110     223         357            0
3.588697          15    270    124     29       104         165     42     110     223         357            0
3.593249          15    271    124     29       104         165     43     110     223         357            0
3.597807          15    271    124     29       104         165     43     110     223         357            0
3.602371          15    271    124     29       107         166     43     110     223         357            0
3.606940          15    271    124     29       107         166     43     110     223         357            0
3.611516          15    271    124     29       107         166     43     110     223         357            0
3.616097          15    271    124     29       107         166     43     110     223         357            0
3.620683          15    271    124     29       107         166     43     110     223         357            0
3.625276          15    271    124     29       107         166     43     110     224         357            0
3.629875          16    271    124     29       107         166     43     110     224         357            0
3.634479          16    271    125     29       107         166     43     110     224         357            0
3.639089          16    271    125     29       107         166     43     110     224         357            0
3.643705          16    271    125     29       107         166     43     110     224         357            0
3.648327          16    271    125     29       107         166     43     110     224         357            0
3.652955          16    271    125     29       107         166     43     111     224         357            0
3.657588          16    272    126     29       107         166     43     111     224         357            0
3.662228          17    272    126     29       107         166     43     112     224         357            0
3.666873          17    272    126     30       107         166     43     112     224         357            0
3.671524          17    272    126     30       107         166     43     113     224         357            0
3.676181          17    272    126     30       107         166     43     113     224         357            0
3.680845          17    272    126     30       107         166     43     113     224         357            0
3.685513          17    272    126     30       107         166     43     113     225         357            0
3.690188          17    272    126     30       107         166     43     113     225         357            0
3.694869          17    272    126     30       107         166     43     113     225         357            0
3.699556          17    272    126     30       107         166     43     113     225         357            0
3.704249          18    272    126     30       107         166     43     115     225         357            0
3.708947          18    272    126     30       107         166     43     115     225         357            0
3.713652          18    272    126     30       107         166     43     115     225         357            0
3.718363          18    272    126     30       108         166     43     115     225         357            0
3.723079          18    272    126     30       108         166     43     115     225         357            0
3.727802          18    272    126     30       108         166     43     115     225         357            0
3.732530          18    272    126     30       108         166     43     115     225         357            0
3.737265          18    272    126     30       108         166     43     115     226         357            0
3.742005          18    272    126     30       108         166     43     115     226         357            0
3.746752          18    272    126     30       108         166     43     115     227         357            0
3.751504          18    272    126     30       108         166     43     115     227         357            0
3.756263          18    272    127     30       108         166     43     115     227         357            0
3.761028          18    272    127     30       108         166     43     115     227         357            0
3.765798          18    272    127     30       108         166     43     116     227         357            0
3.770575          18    272    127     30       108         166     43     116     228         357            0
3.775358          18    272    127     30       108         166     43     116     228         357            0
3.780147          19    272    127     30       109         166     43     116     228         357            0
3.784942          19    273    127     30       110         166     43     116     229         357            0
3.789743          19    273    127     30       110         166     43     116     229         357            0
3.794550          19    273    127     30       110         166     43     116     229         357            0
3.799363          19    273    127     30       110         166     43     116     229         357            0
3.804182          19    273    128     30       112         166     43     116     229         357            0
3.809008          19    273    128     30       112         166     43     116     229         357            0
3.813839          19    273    128     30       112         166     43     116     229         357            0
3.818677          19    273    128     30       112         166     43     116     230         357            0
3.823521          19    273    128     30       112         166     43     116     230         357            0
3.828371          19    273    129     30       112         166     43     116     230         357            0
3.833227          19    273    129     30       112         166     43     116     230         357            0
3.838089          19    273    129     30       112         166     43     116     231         357            0
3.842957          19    273    129     30       114         166     43     116     231         357            0
3.847832          19    273    129     30       114         166     43     116     231         357            0
3.852713          19    273    129     30       114         166     43     116     232         357            0
3.857600          19    273    130     30       114         166     43     116     232         357            0
3.862493          19    273    130     30       114         166     43     116     232         357            0
3.867392          19    273    130     30       114         166     43     116     232         357            0
3.872298          19    273    130     30       114         166     43     116     232         357            0
3.877210          20    273    130     30       114         166     43     116     232         357            0
3.882128          20    273    130     30       114         166     43     117     232         357            0
3.887052          20    273    130     30       114         166     43     117     232         357            0
3.891983          20    273    131     30       114         166     43     117     232         357            0
3.896920          20    274    131     30       114         166     43     117     232         357            0
3.901863          20    274    131     31       116         166     43     119     233         357            0
3.906812          20    274    131     31       117         166     43     119     233         357            0
3.911768          20    274    132     31       117         166     43     119     233         357            0
3.916729          20    274    132     31       117         166     43     119     233         357            0
3.921698          20    275    132     31       117         166     43     119     233         357            0
3.926672          20    275    132     31       118         166     43     119     233         357            0
3.931653          20    275    132     31       118         166     43     119     233         357            0
3.936640          20    275    132     31       119         166     43     119     233         357            0
3.941633          20    275    132     31       119         166     43     119     234         357            0
3.946633          20    275    132     31       119         166     43     119     234         357            0
3.951639          20    275    132     31       119         166     43     119     234         357            0
3.956652          20    275    133     31       119         166     43     119     234         357            0
3.961671          21    275    133     31       119         166     43     119     234         357            0
3.966696          21    275    133     31       119         166     43     119     234         357            0
3.971727          21    275    133     31       119         166     43     119     235         357            0
3.976765          21    275    133     31       119         166     43     119     236         357            0
3.981810          21    275    133     31       119         166     43     119     236         357            0
3.986860          21    275    133     31       119         166     43     119     236         357            0
3.991917          21    275    133     31       119         166     43     119     236         357            0
3.996981          21    275    133     31       119         166     43     119     237         357            0
4.002051          22    275    137     31       120         166     43     119     237         357            0
4.007127          22    275    137     31       120         166     43     119     237         357            0
4.012210          22    275    138     31       120         166     43     119     237         357            0
4.017300          22    275    138     31       121         166     43     119     238         357            0
4.022395          22    275    138     31       121         166     43     119     238         357            0
4.027498          22    275    138     31       121         166     43     119     238         357            0
4.032606          22    275    138     31       121         167     43     119     238         357            0
4.037721          22    275    138     31       121         167     43     120     238         357            0
4.042843          22    275    138     31       121         167     43     120     238         357            0
4.047971          22    275    138     31       121         167     43     120     238         357            0
4.053106          22    275    138     31       122         167     43     120     238         357            0
4.058247          22    275    138     31       122         167     43     120     238         357            0
4.063395          22    275    138     31       122         167     43     120     238         357            0
4.068549          22    275    138     31       122         167     43     120     238         357            0
4.073710          23    275    138     31       122         167     43     120     238         357            0
4.078877          23    275    138     31       122         167     43     120     239         357            0
4.084051          23    275    138     31       122         167     43     120     239         357            0
4.089231          23    275    138     31       122         167     43     120     239         357            0
4.094418          23    275    139     31       122         167     43     120     240         357            0
4.099612          23    275    139     31       122         167     43     120     241         357            0
4.104812          24    275    139     31       122         167     43     120     241         357            0
4.110019          24    276    139     31       122         167     43     120     241         357            0
4.115232          24    276    139     31       122         167     43     120     241         357            0
4.120452          24    276    139     31       122         167     43     120     241         357            0
4.125679          24    276    139     31       122         167     43     120     241         357            0
4.130912          24    276    139     31       122         167     43     120     241         357            0
4.136152          24    276    139     31       122         167     43     120     241         357            0
4.141398          24    276    139     31       122         167     43     120     241         357            0
4.146651          24    276    139     31       122         167     44     120     241         357            0
4.151911          24    276    139     31       122         167     44     120     241         357            0
4.157178          24    276    139     31       122         167     44     120     241         357            0
4.162451          24    276    139     31       122         167     44     120     241         357            0
4.167731          24    276    139     31       122         167     44     120     241         357            0
4.173017          24    276    139     31       122         168     44     120     241         357            0
4.178311          24    276    139     31       122         168     44     120     241         357            0
4.183611          24    276    140     31       122         168     44     120     241         357            0
4.188917          24    276    140     31       122         168     44     120     242         357            0
4.194231          25    276    140     31       122         168     45     120     242         357            0
4.199551          25    276    140     31       122         168     45     120     242         357            0
4.204878          25    276    140     31       123         168     46     120     242         357            0
4.210212          25    276    140     31       123         168     46     120     243         357            0
4.215552          25    276    140     31       123         168     46     120     243         357            0
4.220899          25    276    140     31       124         168     46     120     243         357            0
4.226253          25    276    140     31       124         168     46     120     244         357            0
4.231614          25    276    140     31       124         168     46     120     244         357            0
4.236982          25    276    140     31       124         168     46     120     245         357            0
4.242356          26    276    140     31       124         168     46     121     245         357            0
4.247737          26    276    140     31       124         168     46     122     245         357            0
4.253125          26    276    140     31       124         168     46     122     245         357            0
4.258520          26    276    140     31       124         168     46     122     245         357            0
4.263922          26    276    140     31       124         168     46     122     245         357            0
4.269331          26    276    140     31       124         168     47     122     246         357            0
4.274746          26    276    140     31       124         168     47     122     246         357            0
4.280168          26    276    140     31       124         168     47     122     246         357            0
4.285597          26    276    140     31       124         168     47     122     246         357            0
4.291034          26    276    140     31       124         168     47     122     246         357            0
4.296477          26    276    140     31       124         168     47     122     246         357            0
4.301926          26    276    140     31       124         168     47     122     246         357            0
4.307383          26    276    140     31       124         168     48     122     247         357            0
4.312847          26    276    140     31       124         168     48     122     247         357            0
4.318318          26    276    140     31       124         168     48     122     247         357            0
4.323795          26    277    140     31       124         168     48     122     247         357            0
4.329280          26    277    140     31       124         168     50     122     247         357            0
4.334771          26    277    140     31       124         168     50     122     247         357            0
4.340270          26    277    140     31       124         168     50     122     247         357            0
4.345775          26    277    140     32       124         168     50     122     247         357            0
4.351287          26    277    140     32       125         168     50     122     247         357            0
4.356807          26    277    140     32       125         168     50     122     247         357            0
4.362333          27    277    140     32       125         168     50     122     247         357            0
4.367867          27    277    140     32       125         168     50     122     247         357            0
4.373407          27    277    140     32       126         168     50     122     247         357            0
4.378955          27    277    140     32       126         168     50     122     247         357            0
4.384509          28    277    140     32       126         168     50     122     247         357            0
4.390071          28    277    140     32       126         168     50     122     247         357            0
4.395639          28    277    140     32       127         168     50     122     247         357            0
4.401215          28    277    140     32       129         168     50     122     248         357            0
4.406798          28    277    140     32       129         168     50     122     248         357            0
4.412387          28    277    140     32       129         168     50     122     248         357            0
4.417984          28    277    141     32       129         168     50     122     248         357            0
4.423588          29    277    141     32       129         168     50     122     248         357            0
4.429199          29    277    141     32       129         168     50     122     248         357            0
4.434818          29    278    141     32       130         168     50     122     248         357            0
4.440443          29    279    141     32       130         168     50     122     248         357            0
4.446075          29    279    141     32       130         168     50     122     248         357            0
4.451715          29    280    141     32       130         168     50     122     248         357            0
4.457362          29    280    141     32       131         168     50     122     248         357            0
4.463016          29    280    142     32       131         168     50     122     248         357            0
4.468677          29    280    142     32       131         168     50     123     248         357            0
4.474345          29    280    142     32       131         168     50     123     248         357            0
4.480021          29    280    143     32       131         168     50     123     248         357            0
4.485703          29    280    143     32       131         169     50     123     248         357            0
4.491393          29    280    143     32       131         169     50     123     248         357            0
4.497090          29    280    143     32       131         169     50     123     249         357            0
4.502795          29    280    143     32       132         169     50     123     249         357            0
4.508506          29    280    144     32       132         169     50     123     249         357            0
4.514225          29    280    144     32       132         170     50     123     249         357            0
4.519951          29    280    144     32       133         170     50     123     249         357            0
4.525685          30    280    144     32       133         170     50     123     249         357            0
4.531425          31    280    144     32       133         170     50     123     250         357            0
4.537173          31    280    144     32       133         170     50     123     250         357            0
4.542928          31    280    144     32       133         170     50     123     252         357            0
4.548691          31    280    144     32       133         170     50     123     252         357            0
4.554461          31    280    144     32       134         170     50     123     252         357            0
4.560238          31    280    144     32       134         170     50     123     252         357            0
4.566022          31    280    144     32       134         170     50     123     252         357            0
4.571814          31    280    144     32       134         170     50     123     252         357            0
4.577613          31    280    144     32       134         170     50     123     252         357            0
4.583419          31    280    144     32       134         170     50     123     252         357            0
4.589233          31    280    144     32       134         170     50     123     252         357            0
4.595055          31    280    144     32       134         170     50     123     252         357            0
4.600883          32    280    144     32       134         170     50     123     252         357            0
4.606719          32    280    144     32       134         170     50     123     253         357            0
4.612563          32    280    145     32       134         170     50     123     253         357            0
4.618413          33    280    146     32       136         170     50     123     253         357            0
4.624272          33    281    146     32       136         171     50     123     253         357            0
4.630137          33    281    146     32       136         171     50     123     253         357            0
4.636010          33    282    146     32       136         171     50     123     253         357            0
4.641891          33    282    146     32       136         171     50     123     253         357            0
4.647779          34    282    146     32       136         171     50     123     253         357            0
4.653674          34    282    146     32       136         172     50     123     253         357            0
4.659577          34    282    146     32       136         172     50     123     253         357            0
4.665488          34    282    146     32       136         172     50     123     253         357            0
4.671406          34    282    147     32       136         172     50     123     253         357            0
4.677331          34    282    148     32       137         172     50     123     253         357            0
4.683264          35    282    148     32       138         172     50     123     253         357            0
4.689205          35    283    148     32       138         172     50     123     253         357            0
4.695153          35    283    148     32       138         172     50     124     253         357            0
4.701108          35    283    148     32       138         172     50     125     253         357            0
4.707071          36    283    149     32       138         172     50     126     253         357            0
4.713042          36    283    149     32       138         173     50     126     253         357            0
4.719020          36    283    149     32       138         173     50     126     253         357            0
4.725006          36    283    150     33       138         173     50     126     253         357            0
4.731000          36    283    150     33       138         173     50     126     253         357            0
4.737001          36    283    150     33       138         174     50     126     254         357            0
4.743009          36    283    150     33       138         174     50     126     254         357            0
4.749026          36    283    150     33       138         174     50     126     254         357            0
4.755050          36    283    150     33       138         174     50     126     254         357            0
4.761081          36    283    150     33       138         174     50     126     255         357            0
4.767120          36    283    150     33       138         174     50     126     255         357            0
4.773167          36    283    150     33       138         174     50     126     255         357            0
4.779222          36    283    150     33       138         174     50     128     255         357            0
4.785284          36    283    150     33       139         174     50     128     255         357            0
4.791354          36    283    150     33       139         174     50     128     255         357            0
4.797431          36    283    150     33       139         174     50     128     255         357            0
4.803517          38    283    150     33       141         174     50     131     255         357            0
4.809610          38    283    151     33       142         175     50     131     255         357            0
4.815711          38    283    151     33       143         175     50     131     255         357            0
4.821819          38    283    151     34       143         175     50     131     255         357            0
4.827935          38    283    151     35       143         175     50     131     255         357            0
4.834059          38    283    151     35       143         175     52     131     256         357            0
4.840191          39    283    152     35       144         175     52     131     256         357            0
4.846331          39    283    152     35       144         175     52     131     256         357            0
4.852478          39    283    152     35       144         175     52     131     256         357            0
4.858633          40    283    152     35       145         175     52     131     256         357            0
4.864796          40    283    152     35       146         175     52     131     256         357            0
4.870967          40    283    153     35       146         175     52     131     256         357            0
4.877145          40    283    153     35       147         175     52     131     256         357            0
4.883332          40    283    153     35       148         175     52     131     256         357            0
4.889526          40    283    153     35       148         177     52     131     256         357            0
4.895728          40    283    153     35       148         177     52     131     256         357            0
4.901938          40    283    153     35       148         178     52     131     256         357            0
4.908156          40    283    153     35       148         178     52     131     256         357            0
4.914382          40    283    153     35       148         178     52     131     258         357            0
4.920615          40    283    153     35       148         178     52     131     258         357            0
4.926857          40    283    153     35       148         178     53     131     258         357            0
4.933107          40    283    153     35       148         178     53     131     258         357            0
4.939364          40    283    153     35       148         178     53     131     258         357            0
4.945629          40    284    153     35       148         178     53     131     258         357            0
4.951903          40    284    153     35       148         178     53     131     258         357            0
4.958184          40    284    153     35       148         178     53     131     258         357            0
4.964473          40    284    154     35       149         178     53     131     258         357            0
4.970770          40    284    154     35       149         178     53     131     258         357            0
4.977075          40    284    154     35       149         178     53     131     258         357            0
4.983389          40    284    154     35       149         178     53     131     258         357            0
4.989710          40    284    154     35       149         178     53     132     258         357            0
4.996039          40    284    154     35       149         178     53     132     258         357            0
5.002376          40    284    155     35       149         178     53     133     259         357            0
5.008721          40    284    155     35       149         178     53     133     259         357            0
5.015075          40    284    155     35       150         178     53     133     259         357            0
5.021436          40    284    155     35       150         178     53     133     259         357            0
5.027806          40    284    155     35       150         179     53     133     259         357            0
5.034183          40    284    155     35       150         179     53     133     259         357            0
5.040569          40    284    155     35       150         179     53     133     259         357            0
5.046963          41    284    155     35       150         179     53     133     259         357            0
5.053364          41    284    155     36       152         179     53     133     260         357            0
5.059774          41    284    155     36       152         179     53     134     260         357            0
5.066192          41    284    155     36       152         179     53     134     260         357            0
5.072619          41    284    155     36       152         179     53     134     260         357            0
5.079053          41    284    155     36       153         179     53     134     260         357            0
5.085496          41    284    155     36       153         179     53     134     260         357            0
5.091946          41    284    155     36       153         179     53     134     260         357            0
5.098405          41    284    156     36       153         179     54     134     260         357            0
5.104872          42    284    156     36       153         179     54     134     260         357            0
5.111347          42    284    156     36       153         179     54     134     260         357            0
5.117831          42    284    156     37       153         179     54     135     260         357            0
5.124323          42    284    156     37       153         179     54     135     260         357            0
5.130823          42    284    156     37       153         179     54     135     260         357            0
5.137331          42    284    156     37       153         179     54     135     261         357            0
5.143847          42    284    156     37       153         179     54     135     261         357            0
5.150372          42    284    156     37       153         179     54     135     261         357            0
5.156905          42    284    156     37       154         179     54     135     261         357            0
5.163446          42    284    156     37       154         179     54     135     261         357            0
5.169996          42    284    156     37       154         179     54     135     261         357            0
5.176554          42    284    156     37       154         179     54     135     261         357            0
5.183120          42    284    156     37       154         179     54     136     261         357            0
5.189695          42    284    156     37       154         179     54     136     261         357            0
5.196277          43    284    156     37       154         179     54     136     261         357            0
5.202869          44    284    157     37       154         179     54     138     261         357            0
5.209468          44    284    157     37       154         180     54     139     261         357            0
5.216076          45    284    157     37       154         180     54     139     261         357            0
5.222693          45    284    157     37       154         180     55     139     261         357            0
5.229317          45    284    157     37       155         180     55     139     261         357            0
5.235950          45    284    157     37       156         180     55     139     261         357            0
5.242592          45    284    157     37       156         180     55     139     261         357            0
5.249242          45    284    157     37       156         181     55     139     261         357            0
5.255900          45    284    158     37       156         181     55     139     261         357            0
5.262567          45    284    158     37       156         181     55     139     261         357            0
5.269243          46    284    159     37       157         181     55     139     261         357            0
5.275926          46    284    159     37       157         181     55     139     261         357            0
5.282619          46    284    160     37       157         181     55     139     261         357            0
5.289319          46    284    160     37       157         181     55     139     261         357            0
5.296029          46    284    160     37       157         181     55     139     263         357            0
5.302746          47    284    160     37       157         182     55     141     263         357            0
5.309473          47    284    160     37       157         182     55     141     263         357            0
5.316207          47    284    161     37       158         182     55     141     263         357            0
5.322951          47    284    161     37       158         182     55     141     263         357            0
5.329703          47    284    161     37       158         182     56     141     263         357            0
5.336463          47    284    161     37       158         182     56     141     263         357            0
5.343232          47    284    161     37       158         182     56     141     264         357            0
5.350010          47    284    161     37       158         182     56     141     264         357            0
5.356796          47    284    161     37       158         182     56     141     264         357            0
5.363591          47    284    161     37       158         182     56     141     264         357            0
5.370394          47    284    161     37       158         182     56     141     264         357            0
5.377206          47    284    162     37       158         183     56     141     265         357            0
5.384027          47    284    162     37       158         183     56     141     265         357            0
5.390857          47    284    162     37       158         183     56     141     265         357            0
5.397695          47    284    162     37       159         183     56     142     265         357            0
5.404541          47    284    162     37       159         183     56     143     265         357            0
5.411397          48    284    162     37       159         183     56     143     265         357            0
5.418261          48    284    162     37       159         183     56     143     265         357            0
5.425134          48    284    162     37       159         183     56     143     265         357            0
5.432015          48    284    162     37       160         183     56     143     265         357            0
5.438905          48    284    162     37       160         184     56     143     265         357            0
