Absolute performance profile for PrimalGap
Filter: no fail
          aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
0.384265     346    348    356    326       348         343    273     356     355         358          227
0.384487     346    348    356    326       348         343    273     356     355         358          227
0.384709     346    348    356    326       348         343    273     356     355         358          227
0.384932     346    348    356    326       348         343    273     356     355         358          227
0.385154     346    348    356    326       348         343    273     356     355         358          227
0.385376     346    348    356    326       348         343    273     356     355         358          227
0.385598     346    348    356    326       348         343    273     356     355         358          227
0.385821     346    348    356    326       348         343    273     356     355         358          227
0.386043     346    348    356    326       348         343    273     356     355         358          227
0.386265     346    348    356    326       348         343    273     356     355         358          227
0.386487     346    348    356    326       348         343    273     356     355         358          227
0.386710     346    348    356    326       348         343    273     356     355         358          227
0.386932     346    348    356    326       348         343    273     356     355         358          227
0.387154     346    348    356    326       348         343    273     356     355         358          227
0.387376     346    348    356    326       348         343    273     356     355         358          227
0.387599     346    348    356    326       348         343    273     356     355         358          227
0.387821     346    348    356    326       348         343    273     356     355         358          227
0.388043     346    348    356    326       348         343    273     356     355         358          227
0.388265     346    348    356    326       348         343    273     356     355         358          227
0.388488     346    348    356    326       348         343    273     356     355         358          227
0.388710     346    348    356    326       348         343    273     356     355         358          227
0.388932     346    348    356    326       348         343    273     356     355         358          227
0.389154     346    348    356    326       348         343    273     356     355         358          227
0.389377     346    348    356    326       348         343    273     356     355         358          227
0.389599     346    348    356    326       348         343    273     356     355         358          227
0.389821     346    348    356    326       348         343    273     356     355         358          227
0.390043     346    348    356    326       348         343    273     356     355         358          227
0.390266     346    348    356    326       348         343    273     356     355         358          227
0.390488     346    348    356    326       348         343    273     356     355         358          227
0.390710     346    348    356    326       348         343    273     356     355         358          227
0.390932     346    348    356    326       348         343    273     356     355         358          227
0.391155     346    348    356    326       348         343    273     356     355         358          227
0.391377     346    348    356    326       348         343    273     356     355         358          227
0.391599     346    348    356    326       348         343    273     356     355         358          227
0.391821     346    348    356    326       348         343    273     356     355         358          227
0.392044     346    348    356    326       348         343    273     356     355         358          227
0.392266     346    348    356    326       348         343    273     356     355         358          227
0.392488     346    348    356    326       348         343    273     356     355         358          227
0.392710     346    348    356    326       348         343    273     356     355         358          227
0.392933     346    348    356    326       348         343    273     356     355         358          227
0.393155     346    348    356    326       348         343    273     356     355         358          227
0.393377     346    348    356    326       348         343    273     356     355         358          227
0.393599     346    348    356    326       348         343    273     356     355         358          227
0.393822     346    348    356    326       348         343    273     356     355         358          227
0.394044     346    348    356    326       348         343    273     356     355         358          227
0.394266     346    348    356    326       348         343    273     356     355         358          227
0.394488     346    348    356    326       348         343    273     356     355         358          227
0.394711     346    348    356    326       348         343    273     356     355         358          227
0.394933     346    348    356    326       348         343    273     356     355         358          227
0.395155     346    348    356    326       348         343    273     356     355         358          227
0.395377     346    348    356    326       348         343    273     356     355         358          227
0.395600     346    348    356    326       348         343    273     356     355         358          227
0.395822     346    348    356    326       348         343    273     356     355         358          227
0.396044     346    348    356    326       348         343    273     356     355         358          227
0.396266     346    348    356    326       348         343    273     356     355         358          227
0.396488     346    348    356    326       348         343    273     356     355         358          227
0.396711     346    348    356    326       348         343    273     356     355         358          227
0.396933     346    348    356    326       348         343    273     356     355         358          227
0.397155     346    348    356    326       348         343    273     356     355         358          227
0.397377     346    348    356    326       348         343    273     356     355         358          227
0.397600     346    348    356    326       348         343    273     356     355         358          227
0.397822     346    348    356    326       348         343    273     356     355         358          227
0.398044     346    348    356    326       348         343    273     356     355         358          227
0.398266     346    348    356    326       348         343    273     356     355         358          227
0.398489     346    348    356    326       348         343    273     356     355         358          227
0.398711     346    348    356    326       348         343    273     356     355         358          227
0.398933     346    348    356    326       348         343    273     356     355         358          227
0.399155     346    348    356    326       348         343    273     356     355         358          227
0.399378     346    348    356    326       348         343    273     356     355         358          227
0.399600     346    348    356    326       348         343    273     356     355         358          227
0.399822     346    348    356    326       348         343    273     356     355         358          227
0.400044     346    348    356    326       348         343    273     356     355         358          227
0.400267     346    348    356    326       348         343    273     356     355         358          227
0.400489     346    348    356    326       348         343    273     356     355         358          227
0.400711     346    348    356    326       348         343    273     356     355         358          227
0.400933     346    348    356    326       348         343    273     356     355         358          227
0.401156     346    348    356    326       348         343    273     356     355         358          227
0.401378     346    348    356    326       348         343    273     356     355         358          227
0.401600     346    348    356    326       348         343    273     356     355         358          227
0.401822     346    348    356    326       348         343    273     356     355         358          227
0.402045     346    348    356    326       348         343    273     356     355         358          227
0.402267     346    348    356    326       348         343    273     356     355         358          227
0.402489     346    348    356    326       348         343    273     356     355         358          227
0.402711     346    348    356    326       348         343    273     356     355         358          227
0.402934     346    348    356    326       348         343    273     356     355         358          227
0.403156     346    348    356    326       348         343    273     356     355         358          227
0.403378     346    348    356    326       348         343    273     356     355         358          227
0.403600     346    348    356    326       348         343    273     356     355         358          227
0.403823     346    348    356    326       348         343    273     356     355         358          227
0.404045     346    348    356    326       348         343    273     356     355         358          227
0.404267     346    348    356    326       348         343    273     356     355         358          227
0.404489     346    348    356    326       348         343    273     356     355         358          227
0.404712     346    348    356    326       348         343    273     356     355         358          227
0.404934     346    348    356    326       348         343    273     356     355         358          227
0.405156     346    348    356    326       348         343    273     356     355         358          227
0.405378     346    348    356    326       348         343    273     356     355         358          227
0.405601     346    348    356    326       348         343    273     356     355         358          227
0.405823     346    348    356    326       348         343    273     356     355         358          227
0.406045     346    348    356    326       348         343    273     356     355         358          227
0.406267     346    348    356    326       348         343    273     356     355         358          227
0.406490     346    348    356    326       348         343    273     356     355         358          227
0.406712     346    348    356    326       348         343    273     356     355         358          227
0.406934     346    348    356    326       348         343    273     356     355         358          227
0.407156     346    348    356    326       348         343    273     356     355         358          227
0.407379     346    348    356    326       348         343    273     356     355         358          227
0.407601     346    348    356    326       348         343    273     356     355         358          227
0.407823     346    348    356    326       348         343    273     356     355         358          227
0.408045     346    348    356    326       348         343    273     356     355         358          227
0.408268     346    348    356    326       348         343    273     356     355         358          227
0.408490     346    348    356    326       348         343    273     356     355         358          227
0.408712     346    348    356    326       348         343    273     356     355         358          227
0.408934     346    348    356    326       348         343    273     356     355         358          227
0.409157     346    348    356    326       348         343    273     356     355         358          227
0.409379     346    348    356    326       348         343    273     356     355         358          227
0.409601     346    348    356    326       348         343    273     356     355         358          227
0.409823     346    348    356    326       348         343    273     356     355         358          227
0.410046     346    348    356    326       348         343    273     356     355         358          227
0.410268     346    348    356    326       348         343    273     356     355         358          227
0.410490     346    348    356    326       348         343    273     356     355         358          227
0.410712     346    348    356    326       348         343    273     356     355         358          227
0.410935     346    348    356    326       348         343    273     356     355         358          227
0.411157     346    348    356    326       348         343    273     356     355         358          227
0.411379     346    348    356    326       348         343    273     356     355         358          227
0.411601     346    348    356    326       348         343    274     356     355         358          228
0.411824     346    348    356    326       348         343    274     356     355         358          228
0.412046     346    348    356    326       348         343    274     356     355         358          228
0.412268     346    348    356    326       348         343    274     356     355         358          228
0.412490     346    348    356    326       348         343    274     356     355         358          228
0.412713     346    348    356    326       348         343    274     356     355         358          228
0.412935     346    348    356    326       348         343    274     356     355         358          228
0.413157     346    348    356    326       348         343    274     356     355         358          228
0.413379     346    348    356    326       348         343    274     356     355         358          228
0.413602     346    348    356    326       348         343    274     356     355         358          228
0.413824     346    348    356    326       348         343    274     356     355         358          228
0.414046     346    348    356    326       348         343    274     356     355         358          228
0.414268     346    348    356    326       348         343    274     356     355         358          228
0.414490     346    348    356    326       348         343    274     356     355         358          228
0.414713     346    348    356    326       348         343    274     356     355         358          228
0.414935     346    348    356    326       348         343    274     356     355         358          228
0.415157     346    348    356    326       348         343    274     356     355         358          228
0.415379     346    348    356    326       348         343    274     356     355         358          228
0.415602     346    348    356    326       348         343    274     356     355         358          228
0.415824     346    348    356    326       348         343    274     356     355         358          228
0.416046     346    348    356    326       348         343    274     356     355         358          228
0.416268     346    348    356    326       348         343    274     356     355         358          228
0.416491     346    348    356    326       348         343    274     356     355         358          228
0.416713     346    348    356    326       348         343    274     356     355         358          228
0.416935     346    348    356    326       348         343    274     356     355         358          228
0.417157     346    348    356    326       348         343    274     356     355         358          228
0.417380     346    348    356    326       348         343    274     356     355         358          228
0.417602     346    348    356    326       348         343    274     356     355         358          228
0.417824     346    348    356    326       348         343    274     356     355         358          228
0.418046     346    348    356    326       348         343    274     356     355         358          228
0.418269     346    348    356    326       348         343    274     356     355         358          228
0.418491     346    348    356    326       348         343    274     356     355         358          228
0.418713     346    348    356    326       348         343    274     356     355         358          228
0.418935     346    348    356    326       348         343    274     356     355         358          228
0.419158     346    348    356    326       348         343    274     356     355         358          228
0.419380     346    348    356    326       348         343    274     356     355         358          228
0.419602     346    348    356    326       348         343    274     356     355         358          228
0.419824     346    348    356    326       348         343    274     356     355         358          228
0.420047     346    348    356    326       348         343    274     356     355         358          228
0.420269     346    348    356    326       348         343    274     356     355         358          228
0.420491     346    348    356    326       348         343    274     356     355         358          228
0.420713     346    348    356    326       348         343    274     356     355         358          228
0.420936     346    348    356    326       348         343    274     356     355         358          228
0.421158     346    348    356    326       348         343    274     356     355         358          228
0.421380     346    348    356    326       348         343    274     356     355         358          228
0.421602     346    348    356    326       348         343    274     356     355         358          228
0.421825     346    348    356    326       348         343    274     356     355         358          228
0.422047     346    348    356    326       348         343    274     356     355         358          228
0.422269     346    348    356    326       348         343    274     356     355         358          228
0.422491     346    348    356    326       348         343    274     356     355         358          228
0.422714     346    348    356    326       348         343    274     356     355         358          228
0.422936     346    348    356    326       348         343    274     356     355         358          228
0.423158     346    348    356    326       348         343    274     356     355         358          228
0.423380     346    348    356    326       348         343    274     356     355         358          228
0.423603     346    348    356    326       348         343    274     356     355         358          228
0.423825     346    348    356    326       348         343    274     356     355         358          228
0.424047     346    348    356    326       348         343    274     356     355         358          228
0.424269     346    348    356    326       348         343    274     356     355         358          228
0.424492     346    348    356    326       348         343    274     356     355         358          228
0.424714     346    348    356    326       348         343    274     356     355         358          228
0.424936     346    348    356    326       348         343    274     356     355         358          228
0.425158     346    348    356    326       348         343    274     356     355         358          228
0.425381     346    348    356    326       348         343    274     356     355         358          228
0.425603     346    348    356    326       348         343    274     356     355         358          228
0.425825     346    348    356    326       348         343    274     356     355         358          228
0.426047     346    348    356    326       348         343    274     356     355         358          228
0.426270     346    348    356    326       348         343    274     356     355         358          228
0.426492     346    348    356    326       348         343    274     356     355         358          228
0.426714     346    348    356    326       348         343    274     356     355         358          228
0.426936     346    348    356    326       348         343    274     356     355         358          228
0.427159     346    348    356    326       348         343    274     356     355         358          228
0.427381     346    348    356    326       348         343    274     356     355         358          228
0.427603     346    348    356    326       348         343    274     356     355         358          228
0.427825     346    348    356    326       348         343    274     356     355         358          228
0.428048     346    348    356    326       348         343    274     356     355         358          228
0.428270     346    348    356    326       348         343    274     356     355         358          228
0.428492     346    348    356    326       348         343    274     356     355         358          228
0.428714     346    348    356    326       348         343    274     356     355         358          228
0.428937     346    348    356    326       348         343    274     356     355         358          228
0.429159     346    348    356    326       348         343    274     356     355         358          228
0.429381     346    348    356    326       348         343    274     356     355         358          228
0.429603     346    348    356    326       348         343    274     356     355         358          228
0.429826     346    348    356    326       348         343    274     356     355         358          228
0.430048     346    348    356    326       348         343    274     356     355         358          228
0.430270     346    348    356    326       348         343    274     356     355         358          228
0.430492     346    348    356    326       348         343    274     356     355         358          228
0.430715     346    348    356    326       348         343    274     356     355         358          228
0.430937     346    348    356    326       348         343    274     356     355         358          228
0.431159     346    348    356    326       348         343    274     356     355         358          228
0.431381     346    348    356    326       348         343    274     356     355         358          228
0.431604     346    348    356    326       348         343    274     356     355         358          228
0.431826     346    348    356    326       348         343    274     356     355         358          228
0.432048     346    348    356    326       348         343    274     356     355         358          228
0.432270     346    348    356    326       348         343    274     356     355         358          228
0.432492     346    348    356    326       348         343    274     356     355         358          228
0.432715     346    348    356    326       348         343    274     356     355         358          228
0.432937     346    348    356    326       348         343    274     356     355         358          228
0.433159     346    348    356    326       348         343    274     356     355         358          228
0.433381     346    348    356    326       348         343    274     356     355         358          228
0.433604     346    348    356    326       348         343    274     356     355         358          228
0.433826     346    348    356    326       348         343    274     356     355         358          228
0.434048     346    348    356    326       348         343    274     356     355         358          228
0.434270     346    348    356    326       348         343    274     356     355         358          228
0.434493     346    348    356    326       348         343    274     356     355         358          228
0.434715     346    348    356    326       348         343    274     356     355         358          228
0.434937     346    348    356    326       348         343    274     356     355         358          228
0.435159     346    348    356    326       348         343    274     356     355         358          228
0.435382     346    348    356    326       348         343    274     356     355         358          228
0.435604     346    348    356    326       348         343    274     356     355         358          228
0.435826     346    348    356    326       348         343    274     356     355         358          228
0.436048     346    348    356    326       348         343    274     356     355         358          228
0.436271     346    348    356    326       348         343    274     356     355         358          228
0.436493     346    348    356    326       348         343    274     356     355         358          228
0.436715     346    348    356    326       348         343    274     356     355         358          228
0.436937     346    348    356    326       348         343    274     356     355         358          228
0.437160     346    348    356    326       348         343    274     356     355         358          228
0.437382     346    348    356    326       348         343    274     356     355         358          228
0.437604     346    348    356    326       348         343    274     356     355         358          228
0.437826     346    348    356    326       348         343    274     356     355         358          228
0.438049     346    348    356    326       348         343    274     356     355         358          228
0.438271     346    348    356    326       348         343    274     356     355         358          228
0.438493     346    348    356    326       348         343    274     356     355         358          228
0.438715     346    348    356    326       348         343    274     356     355         358          228
0.438938     346    348    356    326       348         343    274     356     355         358          228
0.439160     346    348    356    326       348         343    274     356     355         358          228
0.439382     346    348    356    326       348         343    274     356     355         358          228
0.439604     346    348    356    326       348         343    274     356     355         358          228
0.439827     346    348    356    326       348         343    274     356     355         358          228
0.440049     346    348    356    326       348         343    274     356     355         358          228
0.440271     346    348    356    326       348         343    274     356     355         358          228
0.440493     346    348    356    326       348         343    274     356     355         358          228
0.440716     346    348    356    326       348         343    274     356     355         358          228
0.440938     346    348    356    326       348         343    274     356     355         358          228
0.441160     346    348    356    326       348         343    274     356     355         358          228
0.441382     346    348    356    326       348         343    274     356     355         358          228
0.441605     346    348    356    326       348         343    274     356     355         358          228
0.441827     346    348    356    326       348         343    274     356     355         358          228
0.442049     346    348    356    326       348         343    274     356     355         358          228
0.442271     346    348    356    326       348         343    274     356     355         358          228
0.442494     346    348    356    326       348         343    274     356     355         358          228
0.442716     346    348    356    326       348         343    275     356     355         358          229
0.442938     346    348    356    326       348         343    275     356     355         358          229
0.443160     346    348    356    326       348         343    275     356     355         358          229
0.443383     346    348    356    326       348         343    275     356     355         358          229
0.443605     346    348    356    326       348         343    275     356     355         358          229
0.443827     346    348    356    326       348         343    275     356     355         358          229
0.444049     346    348    356    326       348         343    275     356     355         358          229
0.444272     346    348    356    326       348         343    275     356     355         358          229
0.444494     346    348    356    326       348         343    275     356     355         358          229
0.444716     346    348    356    326       348         343    275     356     355         358          229
0.444938     346    348    356    326       348         343    275     356     355         358          229
0.445161     346    348    356    326       348         343    275     356     355         358          229
0.445383     346    348    356    326       348         343    275     356     355         358          229
0.445605     346    348    356    326       348         343    275     356     355         358          229
0.445827     346    348    356    326       348         343    275     356     355         358          229
0.446050     346    348    356    326       348         343    275     356     355         358          229
0.446272     346    348    356    326       348         343    275     356     355         358          229
0.446494     346    348    356    326       348         343    275     356     355         358          229
0.446716     346    348    356    326       348         343    275     356     355         358          229
0.446939     346    348    356    326       348         343    275     356     355         358          229
0.447161     346    348    356    326       348         343    275     356     355         358          229
0.447383     346    348    356    326       348         343    275     356     355         358          229
0.447605     346    348    356    326       348         343    275     356     355         358          229
0.447828     346    348    356    326       348         343    275     356     355         358          229
0.448050     346    348    356    326       348         343    275     356     355         358          229
0.448272     346    348    356    326       348         343    275     356     355         358          229
0.448494     346    348    356    326       348         343    275     356     355         358          229
0.448717     346    348    356    326       348         343    275     356     355         358          229
0.448939     346    348    356    326       348         343    275     356     355         358          229
0.449161     346    348    356    326       348         343    275     356     355         358          229
0.449383     346    348    356    326       348         343    275     356     355         358          229
0.449606     346    348    356    326       348         343    275     356     355         358          229
0.449828     346    348    356    326       348         343    275     356     355         358          229
0.450050     346    348    356    326       348         343    275     356     355         358          229
0.450272     346    348    356    326       348         343    275     356     355         358          229
0.450494     346    348    356    326       348         343    275     356     355         358          229
0.450717     346    348    356    326       348         343    275     356     355         358          229
0.450939     346    348    356    326       348         343    275     356     355         358          229
0.451161     346    348    356    326       348         343    275     356     355         358          229
0.451383     346    348    356    326       348         343    275     356     355         358          229
0.451606     346    348    356    326       348         343    275     356     355         358          229
0.451828     346    348    356    326       348         343    275     356     355         358          229
0.452050     346    348    356    326       348         343    275     356     355         358          229
0.452272     346    348    356    326       348         343    275     356     355         358          229
0.452495     346    348    356    326       348         343    275     356     355         358          229
0.452717     346    348    356    326       348         343    275     356     355         358          229
0.452939     346    348    356    326       348         343    275     356     355         358          229
0.453161     346    348    356    326       348         343    275     356     355         358          229
0.453384     346    348    356    326       348         343    275     356     355         358          229
0.453606     346    348    356    326       348         343    275     356     355         358          229
0.453828     346    348    356    326       348         343    275     356     355         358          229
0.454050     346    348    356    326       348         343    275     356     355         358          229
0.454273     346    348    356    326       348         343    275     356     355         358          229
0.454495     346    348    356    326       348         343    275     356     355         358          229
0.454717     346    348    356    326       348         343    275     356     355         358          229
0.454939     346    348    356    326       348         343    275     356     355         358          229
0.455162     346    348    356    326       348         343    275     356     355         358          229
0.455384     346    348    356    326       348         343    275     356     355         358          229
0.455606     346    348    356    326       348         343    275     356     355         358          229
0.455828     346    348    356    326       348         343    275     356     355         358          229
0.456051     346    348    356    326       348         343    275     356     355         358          229
0.456273     346    348    356    326       348         343    275     356     355         358          229
0.456495     346    348    356    326       348         343    275     356     355         358          229
0.456717     346    348    356    326       348         343    275     356     355         358          229
0.456940     346    348    356    326       348         343    275     356     355         358          229
0.457162     346    348    356    326       348         343    275     356     355         358          229
0.457384     346    348    356    326       348         343    275     356     355         358          229
0.457606     346    348    356    326       348         343    275     356     355         358          229
0.457829     346    348    356    326       348         343    275     356     355         358          229
0.458051     346    348    356    326       348         343    275     356     355         358          229
0.458273     346    348    356    326       348         343    275     356     355         358          229
0.458495     346    348    356    326       348         343    275     356     355         358          229
0.458718     346    348    356    326       348         343    275     356     355         358          229
0.458940     346    348    356    326       348         343    275     356     355         358          229
0.459162     346    348    356    326       348         343    275     356     355         358          229
0.459384     346    348    356    326       348         343    275     356     355         358          229
0.459607     346    348    356    326       348         343    275     356     355         358          229
0.459829     346    348    356    326       348         343    275     356     355         358          229
0.460051     346    348    356    326       348         343    275     356     355         358          229
0.460273     346    348    356    326       348         343    275     356     355         358          229
0.460496     346    348    356    326       348         343    275     356     355         358          229
0.460718     346    348    356    326       348         343    275     356     355         358          229
0.460940     346    348    356    326       348         343    275     356     355         358          229
0.461162     346    348    356    326       348         343    275     356     355         358          229
0.461385     346    348    356    326       348         343    275     356     355         358          229
0.461607     346    348    356    326       348         343    275     356     355         358          229
0.461829     346    348    356    326       348         343    275     356     355         358          229
0.462051     346    348    356    326       348         343    275     356     355         358          229
0.462274     346    348    356    326       348         343    275     356     355         358          229
0.462496     346    348    356    326       348         343    275     356     355         358          229
0.462718     346    348    356    326       348         343    275     356     355         358          229
0.462940     346    348    356    326       348         343    275     356     355         358          229
0.463163     346    348    356    326       348         343    275     356     355         358          229
0.463385     346    348    356    326       348         343    275     356     355         358          229
0.463607     346    348    356    326       348         343    275     356     355         358          229
0.463829     346    348    356    326       348         343    275     356     355         358          229
0.464052     346    348    356    326       348         343    275     356     355         358          229
0.464274     346    348    356    326       348         343    275     356     355         358          229
0.464496     346    348    356    326       348         343    275     356     355         358          229
0.464718     346    348    356    326       348         343    275     356     355         358          229
0.464941     346    348    356    326       348         343    275     356     355         358          229
0.465163     346    348    356    326       348         343    275     356     355         358          229
0.465385     346    348    356    326       348         343    275     356     355         358          229
0.465607     346    348    356    326       348         343    275     356     355         358          229
0.465830     346    348    356    326       348         343    275     356     355         358          229
0.466052     346    348    356    326       348         343    275     356     355         358          229
0.466274     346    348    356    326       348         343    275     356     355         358          229
0.466496     346    348    356    326       348         343    275     356     355         358          229
0.466719     346    348    356    326       348         343    275     356     355         358          229
0.466941     346    348    356    326       348         343    275     356     355         358          229
0.467163     346    348    356    326       348         343    275     356     355         358          229
0.467385     346    348    356    326       348         343    275     356     355         358          229
0.467608     346    348    356    326       348         343    275     356     355         358          229
0.467830     346    348    356    326       348         343    275     356     355         358          229
0.468052     346    348    356    326       348         343    275     356     355         358          229
0.468274     346    348    356    326       348         343    275     356     355         358          229
0.468496     346    348    356    326       348         343    275     356     355         358          229
0.468719     346    348    356    326       348         343    275     356     355         358          229
0.468941     346    348    356    326       348         343    275     356     355         358          229
0.469163     346    348    356    326       348         343    275     356     355         358          229
0.469385     346    348    356    326       348         343    275     356     355         358          229
0.469608     346    348    356    326       348         343    275     356     355         358          229
0.469830     346    348    356    326       348         343    275     356     355         358          229
0.470052     346    348    356    326       348         343    275     356     355         358          229
0.470274     346    348    356    326       348         343    275     356     355         358          229
0.470497     346    348    356    326       348         343    275     356     355         358          229
0.470719     346    348    356    326       348         343    275     356     355         358          229
0.470941     346    348    356    326       348         343    275     356     355         358          229
0.471163     346    348    356    326       348         343    275     356     355         358          229
0.471386     346    348    356    326       348         343    275     356     355         358          229
0.471608     346    348    356    326       348         343    276     356     355         358          230
0.471830     346    348    356    326       348         343    276     356     355         358          230
0.472052     346    348    356    326       348         343    276     356     355         358          230
0.472275     346    348    356    326       348         343    276     356     355         358          230
0.472497     347    348    356    326       348         343    276     356     355         358          231
0.472719     347    348    356    326       348         343    276     356     355         358          231
0.472941     347    348    356    326       348         343    276     356     355         358          231
0.473164     347    348    356    326       348         343    276     356     355         358          231
0.473386     347    348    356    326       348         343    276     356     355         358          231
0.473608     347    348    356    326       348         343    276     356     355         358          231
0.473830     347    348    356    326       348         343    276     356     355         358          231
0.474053     347    348    356    326       348         343    276     356     355         358          231
0.474275     347    348    356    326       348         343    276     356     355         358          231
0.474497     347    348    356    326       348         343    276     356     355         358          231
0.474719     347    348    356    326       348         343    276     356     355         358          231
0.474942     347    348    356    326       348         343    276     356     355         358          231
0.475164     347    348    356    326       348         343    276     356     355         358          231
0.475386     347    348    356    326       348         343    276     356     355         358          231
0.475608     347    348    356    326       348         343    276     356     355         358          231
0.475831     347    348    356    326       348         343    276     356     355         358          231
0.476053     347    348    356    326       348         343    276     356     355         358          231
0.476275     347    348    356    326       348         343    276     356     355         358          231
0.476497     347    348    356    326       348         343    276     356     355         358          231
0.476720     347    348    356    326       348         343    276     356     355         358          231
