Relative performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
              aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
249.470253       303    336    323    248       318         322    242     312     346         358          112
249.786694       303    336    323    248       318         322    242     312     346         358          112
250.103536       303    336    323    248       319         322    242     312     346         358          113
250.420781       303    336    323    249       319         322    242     312     346         358          113
250.738427       303    336    323    249       319         322    242     312     346         358          113
251.056477       303    336    323    249       319         322    242     312     346         358          113
251.374930       303    336    323    249       319         322    242     312     346         358          113
251.693787       303    336    323    249       319         322    242     312     346         358          113
252.013048       303    336    323    249       319         322    242     312     346         358          113
252.332715       303    336    323    249       319         322    242     312     346         358          113
252.652787       303    336    323    250       319         322    242     312     346         358          114
252.973265       303    336    323    250       319         322    242     312     346         358          114
253.294149       303    336    323    250       319         322    242     312     346         358          114
253.615440       303    336    323    250       319         322    242     312     346         358          114
253.937139       303    336    323    250       319         322    242     312     346         358          114
254.259246       303    336    323    250       319         322    242     312     346         358          114
254.581762       303    336    323    250       319         322    242     312     346         358          114
254.904687       303    336    323    250       319         322    242     312     346         358          114
255.228021       303    336    323    250       319         322    242     312     346         358          114
255.551766       303    336    323    250       319         322    242     312     346         358          114
255.875921       303    336    323    250       319         322    242     312     346         358          114
256.200487       303    336    323    250       319         322    242     312     346         358          114
256.525465       303    336    323    250       319         322    242     312     346         358          114
256.850855       303    336    323    250       319         322    242     312     346         358          114
257.176658       303    336    323    250       319         322    242     312     346         358          114
257.502874       303    336    323    250       319         322    242     312     346         358          114
257.829504       303    336    323    250       319         322    242     312     346         358          114
258.156549       303    336    323    250       319         322    242     312     346         358          114
258.484008       303    336    323    250       319         322    242     312     346         358          114
258.811882       303    336    323    250       319         322    242     312     346         358          114
259.140173       303    336    323    250       319         322    242     312     346         358          114
259.468880       303    336    323    251       319         322    242     312     346         358          114
259.798003       303    336    323    251       319         322    242     312     346         358          114
260.127545       303    336    323    251       319         322    242     312     346         358          114
260.457504       303    336    323    251       319         322    242     312     346         358          114
260.787882       303    336    323    251       319         322    242     312     346         358          114
261.118679       303    336    323    251       319         322    242     312     346         358          114
261.449895       303    336    323    251       319         322    242     312     346         358          114
261.781532       303    336    323    251       319         322    242     312     346         358          114
262.113589       304    336    323    251       319         322    242     312     346         358          114
262.446067       304    336    323    251       319         322    242     312     346         358          114
262.778968       304    336    323    251       319         322    242     312     346         358          114
263.112290       304    336    323    251       319         322    242     312     346         358          114
263.446035       304    336    323    251       319         322    242     312     346         358          114
263.780204       304    336    323    251       319         322    242     312     346         358          114
264.114797       304    336    323    251       319         322    242     312     346         358          114
264.449813       304    336    323    251       319         322    242     312     346         358          114
264.785255       304    337    323    251       319         322    242     312     346         358          114
265.121123       304    337    323    251       319         322    242     312     346         358          114
265.457416       304    337    323    251       319         322    242     312     346         358          114
265.794136       304    337    323    251       319         322    242     312     346         358          114
266.131283       304    337    323    251       319         322    242     312     346         358          114
266.468858       304    337    323    251       319         322    242     312     346         358          114
266.806861       304    337    323    251       319         322    242     312     346         358          114
267.145292       304    337    323    252       319         322    242     312     346         358          115
267.484153       304    337    323    252       319         322    242     312     346         358          115
267.823444       304    337    323    252       319         322    242     312     346         358          115
268.163165       304    337    323    252       319         322    242     312     346         358          115
268.503317       304    337    323    252       319         322    242     312     346         358          115
268.843901       304    337    323    252       319         322    242     312     346         358          115
269.184916       304    337    323    252       319         322    242     312     346         358          115
269.526365       304    337    323    253       319         322    242     312     346         358          116
269.868246       304    337    323    253       319         322    242     312     346         358          116
270.210561       304    337    323    253       319         323    242     312     346         358          116
270.553310       304    337    323    253       319         323    242     312     346         358          116
270.896494       304    337    323    253       319         323    242     312     346         358          116
271.240113       304    337    323    253       319         323    242     312     346         358          116
271.584168       304    337    323    253       319         323    242     312     346         358          116
271.928659       304    337    323    253       319         323    242     312     346         358          116
272.273588       304    337    323    253       319         323    242     312     346         358          116
272.618954       304    337    323    253       319         323    242     312     346         358          116
272.964758       304    337    323    253       319         323    242     312     346         358          116
273.311000       304    337    323    254       319         323    242     312     346         358          116
273.657682       304    337    323    254       319         323    242     312     346         358          116
274.004804       304    337    323    256       319         323    242     312     346         358          117
274.352366       304    337    323    256       319         323    242     312     346         358          117
274.700368       304    337    323    256       319         323    242     312     346         358          117
275.048813       304    337    323    256       319         323    242     312     346         358          117
275.397699       304    337    323    256       319         323    242     312     346         358          117
275.747027       304    337    323    257       319         323    242     312     346         358          117
276.096799       304    337    323    257       319         323    242     312     346         358          117
276.447015       304    337    323    257       319         323    242     312     346         358          117
276.797675       304    337    323    257       319         323    242     312     346         358          117
277.148779       305    337    323    257       319         323    242     312     346         358          117
277.500329       305    337    323    257       319         323    242     312     346         358          117
277.852325       305    337    323    257       319         323    242     312     346         358          117
278.204767       305    337    323    257       319         323    242     312     346         358          117
278.557656       305    337    323    257       319         323    242     312     346         358          117
278.910993       305    337    323    257       319         323    242     312     346         358          117
279.264779       305    337    323    257       319         323    242     312     346         358          117
279.619013       305    337    323    257       319         323    242     312     346         358          117
279.973696       305    337    323    257       319         323    242     312     346         358          117
280.328829       305    337    323    257       319         323    242     312     346         358          117
280.684413       305    337    323    257       319         323    242     312     346         358          117
281.040447       305    337    323    257       319         323    242     312     346         358          117
281.396933       305    337    323    257       319         323    242     312     346         358          117
281.753872       305    337    323    257       319         323    242     312     346         358          117
282.111263       305    337    323    258       319         323    242     312     346         358          118
282.469108       305    338    323    258       319         323    242     312     346         358          118
282.827406       305    338    323    258       319         323    242     312     346         358          118
283.186159       305    338    323    258       319         323    242     312     346         358          118
283.545367       305    338    323    259       319         323    242     312     346         358          119
283.905031       305    338    323    259       319         323    242     312     346         358          119
284.265151       305    338    323    259       319         323    242     312     346         358          119
284.625727       305    338    323    259       319         323    242     312     346         358          119
284.986761       305    338    323    259       319         323    242     312     346         358          119
285.348253       305    338    323    259       319         323    242     312     346         358          119
285.710204       305    338    323    259       319         323    242     312     346         358          119
286.072614       305    338    323    259       319         323    242     312     346         358          119
286.435483       305    338    323    259       319         323    242     312     346         358          119
286.798813       305    338    323    259       319         323    242     312     346         358          119
287.162603       305    338    323    259       319         323    242     312     346         358          119
287.526855       305    338    323    259       319         323    242     312     346         358          119
287.891569       305    338    323    259       319         323    242     312     346         358          119
288.256746       305    338    323    259       319         323    242     312     346         358          119
288.622385       305    338    323    259       319         323    242     312     346         358          119
288.988489       305    338    323    259       319         323    242     312     346         358          119
289.355057       305    338    323    259       319         323    242     312     346         358          119
289.722090       305    338    323    259       319         323    242     312     346         358          119
290.089588       305    338    323    259       319         323    242     312     346         358          119
290.457553       305    338    323    259       319         323    242     312     346         358          119
290.825985       305    338    323    260       319         323    242     312     346         358          119
291.194883       305    338    323    260       319         323    242     312     346         358          119
291.564250       305    338    323    260       319         323    242     312     346         358          119
291.934085       305    339    323    260       319         323    242     312     346         358          119
292.304390       305    339    323    261       319         323    242     312     346         358          120
292.675164       305    339    323    261       319         323    242     312     346         358          120
293.046408       305    339    323    261       319         323    242     312     346         358          120
293.418123       305    339    323    261       319         323    242     312     346         358          120
293.790310       305    339    323    261       319         323    242     312     346         358          120
294.162969       305    339    323    261       319         323    242     312     346         358          120
294.536100       305    339    323    261       319         323    242     312     346         358          120
294.909705       305    339    323    261       319         323    242     312     346         358          120
295.283784       305    339    323    261       319         323    242     312     346         358          120
295.658337       305    339    323    261       319         323    242     312     346         358          120
296.033366       305    339    323    261       319         323    242     312     346         358          120
296.408870       305    339    323    261       319         323    242     312     346         358          120
296.784850       305    339    323    261       319         323    242     312     346         358          120
297.161307       305    339    323    261       319         323    242     312     346         358          120
297.538242       305    339    323    261       319         323    242     312     346         358          120
297.915655       305    339    323    261       319         323    242     312     346         358          120
298.293547       305    339    323    261       319         323    242     312     346         358          120
298.671918       305    339    323    261       319         323    242     312     346         358          120
299.050769       305    339    323    261       319         323    242     312     346         358          120
299.430100       305    339    323    261       319         323    242     312     346         358          120
299.809913       305    339    323    261       319         323    242     312     346         358          120
300.190207       305    339    323    261       319         323    242     312     346         358          120
300.570984       305    339    323    261       319         323    242     312     346         358          120
300.952244       305    339    323    261       319         323    242     312     346         358          120
301.333988       305    339    323    261       319         323    242     312     346         358          120
301.716215       305    339    323    261       319         323    242     312     346         358          120
302.098928       305    339    323    261       319         323    242     312     346         358          120
302.482126       305    339    323    261       319         323    242     312     346         358          120
302.865810       305    339    323    261       319         323    242     312     346         358          120
303.249980       305    339    323    262       319         323    242     312     346         358          120
303.634638       305    339    323    262       319         323    242     312     346         358          120
304.019784       305    339    323    262       319         323    242     312     346         358          120
304.405419       305    339    323    262       319         323    242     312     346         358          120
304.791542       305    339    323    262       319         323    242     312     346         358          120
305.178156       305    339    323    262       319         323    242     312     346         358          120
305.565260       305    339    323    262       319         323    242     312     346         358          120
305.952854       305    339    323    262       319         323    242     312     346         358          120
306.340941       305    339    323    262       319         323    242     312     346         358          120
306.729520       305    339    323    262       319         323    242     312     346         358          120
307.118591       305    339    323    262       319         323    242     312     346         358          120
307.508156       305    339    323    262       319         323    242     312     346         358          120
307.898216       305    339    323    262       319         323    242     312     346         358          120
308.288770       305    339    323    262       319         323    242     312     346         358          120
308.679819       305    339    323    263       319         323    242     312     346         358          120
309.071365       305    339    323    263       319         323    242     312     346         358          120
309.463407       305    339    323    263       319         323    242     312     346         358          120
309.855946       305    339    323    263       319         323    242     312     346         358          120
310.248984       305    339    323    263       319         323    242     312     346         358          120
310.642520       305    339    323    264       319         323    242     312     346         358          121
311.036555       305    339    323    264       319         323    242     312     346         358          121
311.431090       305    339    323    264       319         323    242     312     346         358          121
311.826125       305    339    323    264       319         323    242     312     346         358          121
312.221661       305    339    323    264       319         323    242     312     346         358          121
312.617700       306    339    323    265       319         323    242     312     346         358          123
313.014240       306    339    323    265       319         323    242     312     346         358          123
313.411284       306    339    323    265       319         323    242     312     346         358          123
313.808831       306    339    323    265       319         323    242     312     346         358          123
314.206882       306    339    323    265       319         323    242     312     346         358          123
314.605438       306    339    323    265       319         323    242     312     346         358          123
315.004500       306    339    323    265       319         323    242     312     346         358          123
315.404068       306    339    323    265       319         323    242     312     346         358          123
315.804143       306    339    323    265       319         323    242     312     346         358          123
316.204726       306    339    323    265       319         323    242     312     346         358          123
316.605816       306    339    323    265       319         323    242     312     346         358          123
317.007415       306    339    323    265       319         323    242     312     346         358          123
317.409524       306    339    323    265       319         323    242     312     346         358          123
317.812143       306    339    323    265       319         323    242     312     346         358          123
318.215272       306    339    323    265       319         323    242     312     346         358          123
318.618913       306    339    323    265       319         323    242     312     346         358          123
319.023066       306    339    323    265       319         323    242     312     346         358          123
319.427731       306    339    323    265       319         323    242     312     346         358          123
319.832910       306    339    323    265       319         323    242     312     346         358          123
320.238602       306    339    323    265       319         323    242     312     346         358          123
320.644810       306    339    323    265       319         323    242     312     346         358          123
321.051532       306    339    323    265       319         323    243     312     346         358          123
321.458770       306    339    323    265       319         323    243     312     346         358          123
321.866525       306    339    323    265       319         323    243     312     346         358          123
322.274798       306    339    323    265       319         323    243     312     346         358          123
322.683588       306    339    323    265       319         323    243     312     346         358          123
323.092896       306    339    323    265       319         323    243     312     346         358          123
323.502724       306    339    323    265       319         323    243     312     346         358          123
323.913072       306    339    323    265       319         323    243     312     346         358          123
324.323940       306    339    323    266       319         323    243     312     346         358          123
324.735329       306    339    323    266       319         323    243     312     346         358          123
325.147240       306    339    323    266       319         323    243     312     346         358          123
325.559674       306    339    323    266       319         323    243     312     346         358          123
325.972631       306    339    323    266       319         323    243     312     346         358          123
326.386111       306    339    323    266       319         323    243     312     346         358          123
326.800116       306    339    323    266       320         323    243     312     346         358          123
327.214647       306    339    323    266       320         323    243     312     346         358          123
327.629703       306    339    323    266       320         323    243     312     346         358          123
328.045285       306    339    323    266       320         323    243     312     346         358          123
328.461395       306    339    323    266       320         323    243     312     346         358          123
328.878032       306    339    323    266       320         323    243     312     346         358          123
329.295198       306    339    323    266       320         323    243     312     346         358          123
329.712893       306    339    323    266       320         324    243     312     346         358          124
330.131118       306    339    323    266       320         324    243     312     346         358          124
330.549874       306    339    323    266       320         324    243     312     346         358          124
330.969160       306    339    323    266       320         324    243     312     346         358          124
331.388979       306    339    323    266       320         324    243     312     346         358          124
331.809330       306    339    323    266       320         324    243     312     346         358          124
332.230214       306    339    323    267       320         324    243     312     346         358          125
332.651632       306    339    323    267       320         324    243     312     346         358          125
333.073585       306    339    323    267       320         324    243     312     346         358          125
333.496072       306    339    323    267       320         324    243     312     346         358          125
333.919096       306    339    323    267       320         324    243     312     346         358          125
334.342656       306    339    323    267       320         324    243     312     346         358          125
334.766754       306    339    323    267       320         324    243     312     346         358          125
335.191389       306    339    323    267       320         324    243     312     346         358          125
335.616564       306    339    323    267       320         324    243     312     346         358          125
336.042277       306    339    323    267       320         324    243     312     346         358          125
336.468531       306    339    323    267       320         324    243     312     346         358          125
336.895325       306    339    323    267       320         324    243     312     346         358          125
337.322660       306    339    323    267       320         324    243     312     346         358          125
337.750538       306    339    323    267       320         324    243     312     346         358          125
338.178958       306    339    323    267       320         324    243     312     346         358          125
338.607922       306    339    323    268       320         324    243     312     346         358          126
339.037430       306    339    323    268       320         325    243     312     346         358          127
339.467482       306    339    323    268       320         325    243     312     346         358          127
339.898080       306    339    323    268       320         325    243     313     346         358          127
340.329225       306    339    323    268       320         325    243     313     346         358          127
340.760916       306    339    323    268       320         325    243     313     346         358          127
341.193155       307    339    323    268       320         325    243     313     346         358          127
341.625942       307    339    323    268       320         325    243     313     346         358          127
342.059278       307    339    323    269       320         325    243     313     346         358          128
342.493164       307    339    323    269       320         325    243     313     346         358          128
342.927600       307    339    323    269       321         325    243     313     346         358          129
343.362587       307    339    323    269       321         325    243     313     346         358          129
343.798126       307    339    323    269       321         325    243     313     346         358          129
344.234217       307    339    323    269       321         325    243     313     346         358          129
344.670862       307    339    323    269       321         325    243     313     346         358          129
345.108060       307    339    323    269       321         325    243     313     346         358          129
345.545813       307    339    323    269       321         325    243     313     346         358          129
345.984121       307    339    323    269       321         325    243     313     346         358          129
346.422986       307    339    323    269       321         325    243     313     346         358          129
346.862407       307    339    323    269       321         325    243     313     346         358          129
347.302385       307    339    323    269       321         325    243     313     346         358          129
347.742921       307    339    323    269       321         325    243     313     346         358          129
348.184016       307    339    323    269       321         325    243     313     346         358          129
348.625671       307    339    323    269       321         325    243     313     346         358          129
349.067886       307    339    323    269       321         325    243     313     346         358          129
349.510662       308    339    323    269       321         325    243     313     346         358          129
349.953999       308    339    323    269       321         325    243     313     346         358          129
350.397899       308    339    323    269       321         325    243     313     346         358          129
350.842362       308    339    323    269       321         325    243     313     346         358          129
351.287388       308    339    323    269       321         325    243     313     346         358          129
351.732980       308    339    323    269       321         325    243     313     346         358          129
352.179136       308    339    323    270       321         325    243     313     346         358          130
352.625858       308    339    323    270       321         325    243     313     346         358          130
353.073147       308    339    323    270       321         325    243     313     346         358          130
353.521003       308    339    323    270       321         325    243     313     346         358          130
353.969428       308    339    323    270       321         325    243     313     346         358          130
354.418421       308    339    323    270       321         325    243     313     346         358          130
354.867984       308    339    323    270       321         325    243     313     346         358          130
355.318117       308    339    323    270       321         325    243     313     346         358          130
355.768821       308    339    323    270       321         325    243     313     346         358          130
356.220096       308    339    323    270       321         325    243     313     346         358          130
356.671944       308    339    323    270       321         325    243     313     346         358          130
357.124365       308    339    323    270       321         325    243     313     346         358          130
357.577361       309    339    323    270       321         325    243     313     346         358          130
358.030930       309    339    323    270       321         325    243     313     346         358          130
358.485075       309    339    323    270       321         325    243     313     346         358          130
358.939796       309    339    323    270       321         325    243     313     346         358          130
359.395094       309    339    323    270       321         325    243     313     346         358          130
359.850970       309    339    323    271       321         325    243     313     346         358          130
360.307423       309    339    323    271       321         325    243     313     346         358          130
360.764456       309    339    323    271       321         325    243     313     346         358          130
361.222068       309    339    323    271       321         325    243     313     346         358          130
361.680261       309    339    323    271       321         325    244     313     346         358          130
362.139035       309    339    323    271       321         325    244     313     346         358          130
362.598391       309    339    323    271       321         325    244     313     346         358          130
363.058329       309    339    323    271       321         325    244     313     346         358          130
363.518852       309    339    323    271       321         325    244     313     346         358          130
363.979958       309    339    323    271       321         325    244     313     346         358          130
364.441649       309    339    323    271       321         325    244     313     346         358          130
364.903925       309    339    323    271       321         325    244     313     346         358          130
365.366788       309    339    323    271       321         325    244     313     346         358          130
365.830239       309    339    323    271       321         325    244     313     346         358          130
366.294277       309    339    323    272       321         325    244     313     346         358          130
366.758903       309    339    323    272       321         325    244     313     346         358          130
367.224119       309    339    323    272       321         325    244     313     346         358          130
367.689926       309    339    323    272       321         325    244     313     346         358          130
368.156323       309    339    323    272       321         325    244     313     346         358          130
368.623311       309    339    323    272       321         325    244     313     347         358          130
369.090892       309    339    323    272       321         325    244     313     347         358          130
369.559066       309    339    323    272       321         325    244     313     347         358          130
370.027834       309    339    323    272       321         325    244     313     347         358          130
370.497196       309    339    323    272       321         325    244     313     347         358          130
370.967154       309    339    323    272       321         325    244     313     347         358          130
371.437708       309    339    323    272       321         325    244     313     347         358          130
371.908859       309    339    323    272       321         325    244     313     347         358          130
372.380608       309    339    323    272       321         325    244     313     347         358          130
372.852954       309    339    323    272       321         325    244     313     347         358          130
373.325901       309    339    323    272       321         325    244     313     347         358          130
373.799446       309    339    323    272       321         325    244     313     347         358          130
374.273593       309    339    323    272       321         325    244     313     347         358          130
374.748341       309    339    323    272       321         325    244     313     347         358          130
375.223691       310    339    323    272       321         325    244     313     347         358          130
375.699645       310    339    323    272       321         325    244     313     347         358          130
376.176201       310    339    323    272       321         325    244     313     347         358          130
376.653363       310    339    323    272       321         325    244     313     347         358          130
377.131130       310    339    323    272       321         325    244     313     347         358          130
377.609502       310    339    323    272       321         325    244     313     347         358          130
378.088482       310    339    323    272       321         325    244     313     347         358          130
378.568069       310    339    323    272       321         325    244     313     347         358          130
379.048264       310    339    323    272       321         325    244     313     347         358          130
379.529069       310    339    323    272       321         325    244     313     347         358          130
380.010483       310    339    323    272       321         325    244     313     347         358          130
380.492508       310    339    323    272       321         325    244     313     347         358          130
380.975144       310    339    323    272       321         325    244     313     347         358          130
381.458393       310    339    323    272       321         325    244     313     347         358          130
381.942255       310    339    323    272       321         325    244     313     347         358          130
382.426730       310    339    323    272       321         325    244     313     347         358          130
382.911820       310    339    323    272       321         325    244     313     347         358          130
383.397525       310    340    323    272       321         325    244     313     347         358          130
383.883846       310    340    323    272       321         325    244     313     347         358          130
384.370785       310    340    323    272       321         325    244     313     347         358          130
384.858340       310    340    323    272       321         325    244     313     347         358          130
385.346515       310    340    323    272       321         325    244     313     347         358          130
385.835308       310    340    323    272       321         325    244     313     347         358          130
386.324722       310    340    323    272       321         325    244     313     347         358          130
386.814756       310    340    323    272       321         325    244     313     347         358          130
387.305412       310    340    323    272       321         325    244     313     347         358          130
387.796690       310    340    323    272       321         325    244     313     347         358          130
388.288592       310    340    323    272       321         325    244     313     347         358          130
388.781117       310    340    323    272       321         325    244     313     347         358          130
389.274267       310    340    323    272       321         325    244     313     347         358          130
389.768043       310    340    323    272       321         325    244     313     347         358          130
390.262445       310    340    323    272       321         326    244     313     347         358          131
390.757474       310    340    323    272       321         326    244     313     347         358          131
391.253131       310    340    323    272       321         326    244     313     347         358          131
391.749417       310    340    323    272       321         326    244     313     347         358          131
392.246332       310    340    323    272       321         326    244     313     347         358          131
392.743878       310    340    323    272       321         326    244     313     347         358          131
393.242054       310    340    323    272       321         326    244     313     347         358          131
393.740863       310    340    323    272       321         326    244     313     347         358          131
394.240304       310    340    323    272       321         326    244     313     347         358          131
394.740379       310    340    323    272       321         326    244     313     347         358          131
395.241088       310    340    323    272       321         326    244     313     347         358          131
395.742433       310    340    323    272       321         326    244     313     347         358          131
396.244413       310    340    323    272       321         326    244     313     347         358          131
396.747030       310    340    323    273       321         326    244     313     347         358          132
397.250284       310    340    323    273       321         326    244     313     347         358          132
397.754177       310    340    323    273       321         327    244     313     347         358          132
398.258709       310    340    323    273       321         327    244     313     347         358          132
398.763881       310    340    323    273       321         327    244     313     347         358          132
399.269694       310    340    323    273       321         328    244     313     347         358          133
399.776148       310    340    323    273       321         328    244     313     347         358          133
400.283245       310    340    323    273       321         328    244     313     347         358          133
400.790985       310    340    323    273       321         328    244     313     347         358          133
401.299369       310    340    323    273       321         328    244     313     347         358          133
401.808398       310    340    323    273       321         328    244     313     347         358          133
402.318073       310    340    323    273       321         328    244     313     347         358          133
402.828394       310    340    323    273       321         328    244     313     347         358          133
403.339363       310    340    323    273       321         328    244     313     347         358          133
403.850979       310    340    323    273       321         328    244     313     347         358          133
404.363245       310    340    323    273       321         328    244     313     347         358          133
404.876160       310    340    323    273       321         328    244     313     347         358          133
405.389726       310    340    323    273       321         328    244     313     347         358          133
405.903943       310    340    323    274       321         328    244     313     347         358          134
406.418813       310    340    323    274       321         329    244     313     347         358          134
406.934336       310    340    323    274       321         329    244     313     347         358          134
407.450512       310    340    323    274       321         329    244     313     347         358          134
407.967343       310    340    323    274       321         329    244     313     347         358          134
408.484830       310    340    323    274       321         329    244     313     347         358          134
409.002974       310    340    323    274       321         329    244     313     347         358          134
409.521774       310    340    323    274       321         329    244     313     347         358          134
410.041233       310    340    323    275       321         329    244     313     347         358          134
410.561351       310    340    323    275       321         329    244     313     347         358          134
411.082128       310    341    323    276       322         330    244     313     347         358          134
411.603566       310    341    323    276       322         330    244     313     347         358          134
412.125665       310    341    323    276       322         330    244     313     347         358          134
412.648427       310    341    323    276       322         330    244     313     347         358          134
413.171851       310    341    323    276       322         330    244     313     347         358          134
413.695940       311    341    323    276       322         330    244     313     347         358          134
414.220693       311    342    323    276       322         330    244     313     347         358          134
414.746112       311    342    323    276       322         330    244     313     347         358          134
