Absolute performance profile for Gap
Filter: no fail
          aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
1.133237     333    345    355    319       339         338    269     342     354         362          201
1.133459     333    345    355    319       339         338    269     342     354         362          201
1.133682     333    345    355    319       339         338    269     342     354         362          201
1.133904     333    345    355    319       339         338    269     342     354         362          201
1.134126     333    345    355    319       339         338    269     342     354         362          201
1.134348     333    345    355    319       339         338    269     342     354         362          201
1.134571     333    345    355    319       339         338    269     342     354         362          201
1.134793     333    345    355    319       339         338    269     342     354         362          201
1.135015     333    345    355    319       339         338    269     342     354         362          201
1.135237     333    345    355    319       339         338    269     342     354         362          201
1.135459     333    345    355    319       339         338    269     342     354         362          201
1.135682     333    345    355    319       339         338    269     342     354         362          201
1.135904     333    345    355    319       339         338    269     342     354         362          201
1.136126     333    345    355    319       339         338    269     342     354         362          201
1.136348     333    345    355    319       339         338    269     342     354         362          201
1.136571     333    345    355    319       339         338    269     342     354         362          201
1.136793     333    345    355    319       339         338    269     342     354         362          201
1.137015     333    345    355    319       339         338    269     342     354         362          201
1.137237     333    345    355    319       339         338    269     342     354         362          201
1.137460     333    345    355    319       339         338    269     342     354         362          201
1.137682     333    345    355    319       339         338    269     342     354         362          201
1.137904     333    345    355    319       339         338    269     342     354         362          201
1.138126     333    345    355    319       339         338    269     342     354         362          201
1.138349     333    345    355    319       339         338    269     342     354         362          201
1.138571     333    345    355    319       339         338    269     342     354         362          201
1.138793     333    345    355    319       339         338    269     342     354         362          201
1.139015     333    345    355    319       339         338    269     342     354         362          201
1.139238     333    345    355    319       339         338    269     342     354         362          201
1.139460     333    345    355    319       339         338    269     342     354         362          201
1.139682     333    345    355    319       339         338    269     342     354         362          201
1.139904     333    345    355    319       339         338    269     342     354         362          201
1.140127     333    345    355    319       339         338    269     342     354         362          201
1.140349     333    345    355    319       339         338    269     342     354         362          201
1.140571     333    345    355    319       339         338    269     342     354         362          201
1.140793     333    345    355    319       339         338    269     342     354         362          201
1.141016     333    345    355    319       339         338    269     342     354         362          201
1.141238     333    345    355    319       339         338    269     342     354         362          201
1.141460     333    345    355    319       339         338    269     342     354         362          201
1.141682     333    345    355    319       339         338    269     342     354         362          201
1.141905     333    345    355    319       339         338    269     342     354         362          201
1.142127     333    345    355    319       339         338    269     342     354         362          201
1.142349     333    345    355    319       339         338    269     342     354         362          201
1.142571     333    345    355    319       339         338    269     342     354         362          201
1.142794     333    345    355    319       339         338    269     342     354         362          201
1.143016     333    345    355    319       339         338    269     342     354         362          201
1.143238     333    345    355    319       339         338    269     342     354         362          201
1.143460     333    345    355    319       339         338    269     342     354         362          201
1.143683     333    345    355    319       339         338    269     342     354         362          201
1.143905     333    345    355    319       339         338    269     342     354         362          201
1.144127     333    345    355    319       339         338    269     342     354         362          201
1.144349     333    345    355    319       339         338    269     342     354         362          201
1.144572     333    345    355    319       339         338    269     342     354         362          201
1.144794     333    345    355    319       339         338    269     342     354         362          201
1.145016     333    345    355    319       339         338    269     342     354         362          201
1.145238     333    345    355    319       339         338    269     342     354         362          201
1.145461     333    345    355    319       339         338    269     342     354         362          201
1.145683     333    345    355    319       339         338    269     342     354         362          201
1.145905     333    345    355    319       339         338    269     342     354         362          201
1.146127     333    345    355    319       339         338    269     342     354         362          201
1.146350     333    345    355    319       339         338    269     342     354         362          201
1.146572     333    345    355    319       339         338    269     342     354         362          201
1.146794     333    345    355    319       339         338    269     342     354         362          201
1.147016     333    345    355    319       339         338    269     342     354         362          201
1.147239     333    345    355    319       339         338    269     342     354         362          201
1.147461     333    345    355    319       339         338    269     342     354         362          201
1.147683     333    345    355    319       339         338    269     342     354         362          201
1.147905     333    345    355    319       339         338    269     342     354         362          201
1.148128     333    345    355    319       339         338    269     342     354         362          201
1.148350     333    345    355    319       339         338    269     342     354         362          201
1.148572     333    345    355    319       339         338    269     342     354         362          201
1.148794     333    345    355    319       339         338    269     342     354         362          201
1.149017     333    345    355    319       339         338    269     342     354         362          201
1.149239     333    345    355    319       339         338    269     342     354         362          201
1.149461     333    345    355    319       339         338    269     342     354         362          201
1.149683     333    345    355    319       339         338    269     342     354         362          201
1.149906     333    345    355    319       339         338    269     342     354         362          201
1.150128     333    345    355    319       339         338    269     342     354         362          201
1.150350     333    345    355    319       339         338    269     342     354         362          201
1.150572     333    345    355    319       339         338    269     342     354         362          201
1.150795     333    345    355    319       339         338    269     342     354         362          201
1.151017     333    345    355    319       339         338    269     342     354         362          201
1.151239     333    345    355    319       339         338    269     342     354         362          201
1.151461     333    345    355    319       339         338    269     342     354         362          201
1.151684     333    345    355    319       339         338    269     342     354         362          201
1.151906     333    345    355    319       339         338    269     342     354         362          201
1.152128     333    345    355    319       339         338    269     342     354         362          201
1.152350     333    345    355    319       339         338    269     342     354         362          201
1.152573     333    345    355    319       339         338    269     342     354         362          201
1.152795     333    345    355    319       339         338    269     342     354         362          201
1.153017     333    345    355    319       339         338    269     342     354         362          201
1.153239     333    345    355    319       339         338    269     342     354         362          201
1.153461     333    345    355    319       339         338    269     342     354         362          201
1.153684     333    345    355    319       339         338    269     342     354         362          201
1.153906     333    345    355    319       339         338    269     342     354         362          201
1.154128     333    345    355    319       339         338    269     342     354         362          201
1.154350     333    345    355    319       339         338    269     342     354         362          201
1.154573     333    345    355    319       339         338    269     342     354         362          201
1.154795     333    345    355    319       339         338    269     342     354         362          201
1.155017     333    345    355    319       339         338    269     342     354         362          201
1.155239     333    345    355    319       339         338    269     342     354         362          201
1.155462     333    345    355    319       339         338    269     342     354         362          201
1.155684     333    345    355    319       339         338    269     342     354         362          201
1.155906     333    345    355    319       339         338    269     342     354         362          201
1.156128     333    345    355    319       339         338    269     342     354         362          201
1.156351     333    345    355    319       339         338    269     342     354         362          201
1.156573     333    345    355    319       339         338    269     342     354         362          201
1.156795     333    345    355    319       339         338    269     342     354         362          201
1.157017     333    345    355    319       339         338    269     342     354         362          201
1.157240     333    345    355    319       339         338    269     342     354         362          201
1.157462     333    345    355    319       339         338    269     342     354         362          201
1.157684     333    345    355    319       339         338    269     342     354         362          201
1.157906     333    345    355    319       339         338    269     342     354         362          201
1.158129     333    345    355    319       339         338    269     342     354         362          201
1.158351     333    345    355    319       339         338    269     342     354         362          201
1.158573     333    345    355    319       339         338    269     342     354         362          201
1.158795     333    345    355    319       339         338    269     342     354         362          201
1.159018     333    345    355    319       339         338    269     342     354         362          201
1.159240     333    345    355    319       339         338    269     342     354         362          201
1.159462     333    345    355    319       339         338    269     342     354         362          201
1.159684     333    345    355    319       339         338    269     342     354         362          201
1.159907     333    345    355    319       339         338    269     342     354         362          201
1.160129     333    345    355    319       339         338    269     342     354         362          201
1.160351     333    345    355    319       339         338    269     342     354         362          201
1.160573     333    345    355    319       339         338    269     342     354         362          201
1.160796     333    345    355    319       339         338    269     342     354         362          201
1.161018     333    345    355    319       339         338    269     342     354         362          201
1.161240     333    345    355    319       339         338    269     342     354         362          201
1.161462     333    345    355    319       339         338    269     342     354         362          201
1.161685     333    345    355    319       339         338    269     342     354         362          201
1.161907     333    345    355    319       339         338    269     342     354         362          201
1.162129     333    345    355    319       339         338    269     342     354         362          201
1.162351     333    345    355    319       339         338    269     342     354         362          201
1.162574     333    345    355    319       339         338    269     342     354         362          201
1.162796     333    345    355    319       339         338    269     342     354         362          201
1.163018     333    345    355    319       339         338    269     342     354         362          201
1.163240     333    345    355    319       339         338    269     342     354         362          201
1.163463     333    345    355    319       339         338    269     342     354         362          201
1.163685     333    345    355    319       339         338    269     342     354         362          201
1.163907     333    345    355    319       339         338    269     342     354         362          201
1.164129     333    345    355    319       339         338    269     342     354         362          201
1.164352     333    345    355    319       339         338    269     342     354         362          201
1.164574     333    345    355    319       339         338    269     342     354         362          201
1.164796     333    345    355    319       339         338    269     342     354         362          201
1.165018     333    345    355    319       339         338    269     342     354         362          201
1.165241     333    345    355    319       339         338    269     342     354         362          201
1.165463     333    345    355    319       339         338    269     342     354         362          201
1.165685     333    345    355    319       339         338    269     342     354         362          201
1.165907     333    345    355    319       339         338    269     342     354         362          201
1.166130     333    345    355    319       339         338    269     342     354         362          201
1.166352     333    345    355    319       339         338    269     342     354         362          201
1.166574     333    345    355    319       339         338    269     342     354         362          201
1.166796     333    345    355    319       339         338    269     342     354         362          201
1.167019     333    345    355    319       339         338    269     342     354         362          201
1.167241     333    345    355    319       339         338    269     342     354         362          201
1.167463     333    345    355    319       339         338    269     342     354         362          201
1.167685     333    345    355    319       339         338    269     342     354         362          201
1.167908     333    345    355    319       339         338    269     342     354         362          201
1.168130     333    345    355    319       339         338    269     342     354         362          201
1.168352     333    345    355    319       339         338    269     342     354         362          201
1.168574     333    345    355    319       339         338    269     342     354         362          201
1.168797     333    345    355    319       339         338    269     342     354         362          201
1.169019     333    345    355    319       339         338    269     342     354         362          201
1.169241     333    345    355    319       339         338    269     342     354         362          201
1.169463     333    345    355    319       339         338    269     342     354         362          201
1.169686     333    345    355    319       339         338    269     342     354         362          201
1.169908     333    345    355    319       339         338    269     342     354         362          201
1.170130     333    345    355    319       339         338    269     342     354         362          201
1.170352     333    345    355    319       339         338    269     342     354         362          201
1.170575     333    345    355    319       339         338    269     342     354         362          201
1.170797     333    345    355    319       339         338    269     342     354         362          201
1.171019     333    345    355    319       339         338    269     342     354         362          201
1.171241     333    345    355    319       339         338    269     342     354         362          201
1.171463     333    345    355    319       339         338    269     342     354         362          201
1.171686     333    345    355    319       339         338    269     342     354         362          201
1.171908     333    345    355    319       339         338    269     342     354         362          201
1.172130     333    345    355    319       339         338    269     342     354         362          201
1.172352     333    345    355    319       339         338    269     342     354         362          201
1.172575     333    345    355    319       339         338    269     342     354         362          201
1.172797     333    345    355    319       339         338    269     342     354         362          201
1.173019     333    345    355    319       339         338    269     342     354         362          201
1.173241     333    345    355    319       339         338    269     342     354         362          201
1.173464     333    345    355    319       339         338    269     342     354         362          201
1.173686     333    345    355    319       339         338    269     342     354         362          201
1.173908     333    345    355    319       339         338    269     342     354         362          201
1.174130     333    345    355    319       339         338    269     342     354         362          201
1.174353     333    345    355    319       339         338    269     342     354         362          201
1.174575     333    345    355    319       339         338    269     342     354         362          201
1.174797     333    345    355    319       339         338    269     342     354         362          201
1.175019     333    345    355    319       339         338    269     342     354         362          201
1.175242     333    345    355    319       339         338    269     342     354         362          201
1.175464     333    345    355    319       339         338    269     342     354         362          201
1.175686     333    345    355    319       339         338    269     342     354         362          201
1.175908     333    345    355    319       339         338    269     342     354         362          201
1.176131     333    345    355    319       339         338    269     342     354         362          201
1.176353     333    345    355    319       339         338    269     342     354         362          201
1.176575     333    345    355    319       339         338    269     342     354         362          201
1.176797     333    345    355    319       339         338    269     342     354         362          201
1.177020     333    345    355    319       339         338    269     342     354         362          201
1.177242     333    345    355    319       339         338    269     342     354         362          201
1.177464     333    345    355    319       339         338    269     342     354         362          201
1.177686     333    345    355    319       339         338    269     342     354         362          201
1.177909     333    345    355    319       339         338    269     342     354         362          201
1.178131     333    345    355    319       339         338    269     342     354         362          201
1.178353     333    345    355    319       339         338    269     342     354         362          201
1.178575     333    345    355    319       339         338    269     342     354         362          201
1.178798     333    345    355    319       339         338    269     342     354         362          201
1.179020     333    345    355    319       339         338    269     342     354         362          201
1.179242     333    345    355    319       339         338    269     342     354         362          201
1.179464     333    345    355    319       339         338    269     342     354         362          201
1.179687     333    345    355    319       339         338    269     342     354         362          201
1.179909     333    345    355    319       339         338    269     342     354         362          201
1.180131     333    345    355    319       339         338    269     342     354         362          201
1.180353     333    345    355    319       339         338    269     342     354         362          201
1.180576     333    345    355    319       339         338    269     342     354         362          201
1.180798     333    345    355    319       339         338    269     342     354         362          201
1.181020     333    345    355    319       339         338    269     342     354         362          201
1.181242     333    345    355    319       339         338    269     342     354         362          201
1.181465     333    345    355    319       339         338    269     342     354         362          201
1.181687     333    345    355    319       339         338    269     342     354         362          201
1.181909     333    345    355    319       339         338    269     342     354         362          201
1.182131     333    345    355    319       339         338    269     342     354         362          201
1.182354     333    345    355    319       339         338    269     342     354         362          201
1.182576     333    345    355    319       339         338    269     342     354         362          201
1.182798     333    345    355    319       339         338    269     342     354         362          201
1.183020     333    345    355    319       339         338    269     342     354         362          201
1.183243     333    345    355    319       339         338    269     342     354         362          201
1.183465     333    345    355    319       339         338    269     342     354         362          201
1.183687     333    345    355    319       339         338    269     342     354         362          201
1.183909     333    345    355    319       339         338    269     342     354         362          201
1.184132     333    345    355    319       339         338    269     342     354         362          201
1.184354     333    345    355    319       339         338    269     342     354         362          201
1.184576     333    345    355    319       339         338    269     342     354         362          201
1.184798     333    345    355    319       339         338    269     342     354         362          201
1.185021     333    345    355    319       339         338    269     342     354         362          201
1.185243     333    345    355    319       339         338    269     342     354         362          201
1.185465     333    345    355    319       339         338    269     342     354         362          201
1.185687     333    345    355    319       339         338    269     342     354         362          201
1.185910     333    345    355    319       339         338    269     342     354         362          201
1.186132     333    345    355    319       339         338    269     342     354         362          201
1.186354     333    345    355    319       339         338    269     342     354         362          201
1.186576     333    345    355    319       339         338    269     342     354         362          201
1.186799     333    345    355    319       339         338    269     342     354         362          201
1.187021     333    345    355    319       339         338    269     342     354         362          201
1.187243     333    345    355    319       339         338    269     342     354         362          201
1.187465     333    345    355    319       339         338    269     342     354         362          201
1.187688     333    345    355    319       339         338    269     342     354         362          201
1.187910     333    345    355    319       339         338    269     342     354         362          201
1.188132     333    345    355    319       339         338    269     342     354         362          201
1.188354     333    345    355    319       339         338    269     342     354         362          201
1.188577     333    345    355    319       339         338    269     342     354         362          201
1.188799     333    345    355    319       339         338    269     342     354         362          201
1.189021     333    345    355    319       339         338    269     342     354         362          201
1.189243     333    345    355    319       339         338    269     342     354         362          201
1.189465     333    345    355    319       339         338    269     342     354         362          201
1.189688     333    345    355    319       339         338    269     342     354         362          201
1.189910     333    345    355    319       339         338    269     342     354         362          201
1.190132     333    345    355    319       339         338    269     342     354         362          201
1.190354     333    345    355    319       339         338    269     342     354         362          201
1.190577     333    345    355    319       339         338    269     342     354         362          201
1.190799     333    345    355    319       339         338    269     342     354         362          201
1.191021     333    345    355    319       339         338    269     342     354         362          201
1.191243     333    345    355    319       339         338    269     342     354         362          201
1.191466     333    345    355    319       339         338    269     342     354         362          201
1.191688     333    345    355    319       339         338    269     342     354         362          201
1.191910     333    345    355    319       339         338    269     342     354         362          201
1.192132     333    345    355    319       339         338    269     342     354         362          201
1.192355     333    345    355    319       339         338    269     342     354         362          201
1.192577     333    345    355    319       339         338    269     342     354         362          201
1.192799     333    345    355    319       339         338    269     342     354         362          201
1.193021     333    345    355    319       339         338    269     342     354         362          201
1.193244     333    345    355    319       339         338    269     342     354         362          201
1.193466     333    345    355    319       339         338    269     342     354         362          201
1.193688     333    345    355    319       339         338    269     342     354         362          201
1.193910     333    345    355    319       339         338    269     342     354         362          201
1.194133     333    345    355    319       339         338    269     342     354         362          201
1.194355     333    345    355    319       339         338    269     342     354         362          201
1.194577     333    345    355    319       339         338    269     342     354         362          201
1.194799     333    345    355    319       339         338    269     342     354         362          201
1.195022     333    345    355    319       339         338    269     342     354         362          201
1.195244     333    345    355    319       339         338    269     342     354         362          201
1.195466     333    345    355    319       339         338    269     342     354         362          201
1.195688     333    345    355    319       339         338    269     342     354         362          201
1.195911     333    345    355    319       339         338    269     342     354         362          201
1.196133     333    345    355    319       339         338    269     342     354         362          201
1.196355     333    345    355    319       339         338    269     342     354         362          201
1.196577     333    345    355    319       339         338    269     342     354         362          201
1.196800     333    345    355    319       339         338    269     342     354         362          201
1.197022     333    345    355    319       339         338    269     342     354         362          201
1.197244     333    345    355    319       339         338    269     342     354         362          201
1.197466     333    345    355    319       339         338    269     342     354         362          201
1.197689     333    345    355    319       339         338    269     342     354         362          201
1.197911     333    345    355    319       339         338    269     342     354         362          201
1.198133     333    345    355    319       339         338    269     342     354         362          201
1.198355     333    345    355    319       339         338    269     342     354         362          201
1.198578     333    345    355    319       339         338    269     342     354         362          201
1.198800     333    345    355    319       339         338    269     342     354         362          201
1.199022     333    345    355    319       339         338    269     342     354         362          201
1.199244     333    345    355    319       339         338    269     342     354         362          201
1.199467     333    345    355    319       339         338    269     342     354         362          201
1.199689     333    345    355    319       339         338    269     342     354         362          201
1.199911     333    345    355    319       339         338    269     342     354         362          201
1.200133     333    345    355    319       339         338    269     342     354         362          201
1.200356     333    345    355    319       339         338    269     342     354         362          201
1.200578     333    345    355    319       339         338    269     342     354         362          201
1.200800     333    345    355    319       339         338    269     342     354         362          201
1.201022     333    345    355    319       339         338    269     342     354         362          201
1.201245     333    345    355    319       339         338    269     342     354         362          201
1.201467     333    345    355    319       339         338    269     342     354         362          201
1.201689     333    345    355    319       339         338    269     342     354         362          201
1.201911     333    345    355    319       339         338    269     342     354         362          201
1.202134     333    346    355    319       339         338    269     342     354         362          201
1.202356     333    346    355    319       339         338    269     342     354         362          201
1.202578     333    346    355    319       339         338    269     342     354         362          201
1.202800     333    346    355    319       339         338    269     342     354         362          201
1.203023     333    346    355    319       339         338    269     342     354         362          201
1.203245     333    346    355    319       339         338    269     342     354         362          201
1.203467     333    346    355    319       339         338    269     342     354         362          201
1.203689     333    346    355    319       339         338    269     342     354         362          201
1.203912     333    346    355    319       339         338    269     342     354         362          201
1.204134     333    346    355    319       339         338    269     342     354         362          201
1.204356     333    346    355    319       339         338    269     342     354         362          201
1.204578     333    346    355    319       339         338    269     342     354         362          201
1.204801     333    346    355    319       339         338    269     342     354         362          201
1.205023     333    346    355    319       339         338    269     342     354         362          201
1.205245     333    346    355    319       339         338    269     342     354         362          201
1.205467     333    346    355    319       339         338    269     342     354         362          201
1.205690     333    346    355    319       339         338    269     342     354         362          201
1.205912     333    346    355    319       339         338    269     342     354         362          201
1.206134     333    346    355    319       339         338    269     342     354         362          201
1.206356     333    346    355    319       339         338    269     343     354         362          202
1.206579     333    346    355    319       339         338    269     343     354         362          202
1.206801     333    346    355    319       339         338    269     343     354         362          202
1.207023     333    346    355    319       339         338    269     343     354         362          202
1.207245     333    346    355    319       339         338    269     343     354         362          202
1.207467     333    346    355    319       339         338    269     343     354         362          202
1.207690     333    346    355    319       339         338    269     343     354         362          202
1.207912     333    346    355    319       339         338    269     343     354         362          202
1.208134     333    346    355    319       339         338    269     343     354         362          202
1.208356     333    346    355    319       339         338    269     343     354         362          202
1.208579     333    346    355    319       339         338    269     343     354         362          202
1.208801     333    346    355    319       339         338    269     343     354         362          202
1.209023     333    346    355    319       339         338    269     343     354         362          202
1.209245     333    346    355    319       339         338    269     343     354         362          202
1.209468     333    346    355    319       339         338    269     343     354         362          202
1.209690     333    346    355    319       339         338    269     343     354         362          202
1.209912     333    346    355    319       339         338    269     343     354         362          202
1.210134     333    346    355    319       339         338    269     343     354         362          202
1.210357     333    346    355    319       339         338    269     343     354         362          202
1.210579     333    346    355    319       339         338    269     343     354         362          202
1.210801     333    346    355    319       339         338    269     343     354         362          202
1.211023     333    346    355    319       339         338    269     343     354         362          202
1.211246     333    346    355    319       339         338    269     343     354         362          202
1.211468     333    346    355    319       339         338    269     343     354         362          202
1.211690     333    346    355    319       339         338    269     343     354         362          202
1.211912     333    346    355    319       339         338    269     343     354         362          202
1.212135     333    346    355    319       339         338    269     343     354         362          202
1.212357     333    346    355    319       339         338    269     343     354         362          202
1.212579     333    346    355    319       339         338    269     343     354         362          202
1.212801     333    346    355    319       339         338    269     343     354         362          202
1.213024     333    346    355    319       339         338    269     343     354         362          202
1.213246     333    346    355    319       339         338    269     343     354         362          202
1.213468     333    346    355    319       339         338    269     343     354         362          202
1.213690     333    346    355    319       339         338    269     343     354         362          202
1.213913     333    346    355    319       339         338    269     343     354         362          202
1.214135     333    346    355    319       339         338    269     343     354         362          202
1.214357     333    346    355    319       339         338    269     343     354         362          202
1.214579     333    346    355    319       339         338    269     343     354         362          202
1.214802     333    346    355    319       339         338    269     343     354         362          202
1.215024     333    346    355    319       339         338    269     343     354         362          202
1.215246     333    346    355    319       339         338    269     343     354         362          202
1.215468     333    346    355    319       339         338    269     343     354         362          202
1.215691     333    346    355    319       339         338    269     343     354         362          202
1.215913     333    346    355    319       339         338    269     343     354         362          202
1.216135     333    346    355    319       339         338    269     343     354         362          202
1.216357     333    346    355    319       339         338    269     343     354         362          202
1.216580     333    346    355    319       339         338    269     343     354         362          202
1.216802     333    346    355    319       339         338    269     344     354         362          202
1.217024     333    346    355    319       339         338    269     344     354         362          202
1.217246     333    346    355    319       339         338    269     344     354         362          202
1.217469     333    346    355    319       339         338    269     344     354         362          202
1.217691     333    346    355    319       339         338    269     344     354         362          202
1.217913     333    346    355    319       339         338    269     344     354         362          202
1.218135     333    346    355    319       339         338    269     344     354         362          202
1.218358     333    346    355    319       339         338    269     344     354         362          202
1.218580     333    346    355    319       339         338    269     344     354         362          202
1.218802     333    346    355    319       339         338    269     344     354         362          202
1.219024     333    346    355    319       339         338    269     344     354         362          202
1.219247     333    346    355    319       339         338    269     344     354         362          202
1.219469     333    346    355    319       339         338    269     344     354         362          202
1.219691     333    346    355    319       339         338    269     344     354         362          202
1.219913     333    346    355    319       339         338    269     344     354         362          202
1.220136     333    346    355    319       339         338    269     344     354         362          202
1.220358     333    346    355    319       339         338    269     344     354         362          202
1.220580     333    346    355    319       339         338    269     344     354         362          202
1.220802     333    346    355    319       339         338    269     344     354         362          202
1.221025     333    346    355    319       339         338    269     344     354         362          202
1.221247     333    346    355    319       339         338    269     344     354         362          202
1.221469     333    346    355    319       339         338    269     344     354         362          202
1.221691     333    346    355    319       339         338    269     344     354         362          202
1.221914     333    346    355    319       339         338    269     344     354         362          202
1.222136     333    346    355    319       339         338    269     344     354         362          202
1.222358     333    346    355    319       339         338    269     344     354         362          202
1.222580     333    346    355    319       339         338    269     344     354         362          202
1.222803     333    346    355    319       339         338    269     344     354         362          202
1.223025     333    346    355    319       339         338    269     344     354         362          202
1.223247     333    346    355    319       339         338    269     344     354         362          202
1.223469     333    346    355    319       339         338    269     344     354         362          202
1.223692     333    346    355    319       339         338    269     344     354         362          202
1.223914     333    346    355    319       339         338    269     344     354         362          202
1.224136     333    346    355    319       339         338    269     344     354         362          202
1.224358     333    346    355    319       339         338    269     344     354         362          202
1.224581     333    346    355    319       339         338    269     344     354         362          202
1.224803     333    346    355    319       339         338    269     344     354         362          202
1.225025     333    346    355    319       339         338    269     344     354         362          202
1.225247     333    346    355    319       339         338    269     344     354         362          202
1.225469     333    346    355    319       339         338    269     344     354         362          202
1.225692     333    346    355    319       339         338    269     344     354         362          202
