Relative performance profile for SolverTime
Filter: gap <= 0.1002% and not failed
              aecp.1  aoa.0  baron  boa.1  dicopt.1  minotaur.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
15.128340        149    309    251     64       252         247    123     217     305         356            1
15.147530        149    309    251     64       252         247    123     218     305         356            1
15.166743        149    309    251     64       252         247    123     218     305         356            1
15.185982        149    309    251     64       252         247    123     218     305         356            1
15.205244        149    309    251     64       252         247    124     218     305         356            1
15.224532        149    309    251     64       252         248    125     218     305         356            1
15.243843        149    309    251     66       252         248    125     218     305         356            1
15.263179        149    309    251     67       252         248    125     218     305         356            1
15.282540        149    309    251     67       252         248    125     218     305         356            1
15.301925        149    309    251     67       252         248    125     219     305         356            1
15.321335        149    309    251     67       252         248    125     219     305         356            1
15.340769        149    309    251     68       252         248    125     219     305         356            1
15.360228        149    309    251     68       252         248    126     219     305         356            1
15.379712        149    309    251     68       252         248    126     219     305         356            1
15.399220        149    309    252     68       252         248    126     219     305         356            1
15.418753        151    309    253     68       252         248    127     219     305         356            1
15.438311        151    309    253     68       252         248    127     219     305         356            1
15.457894        152    309    253     69       252         248    127     219     305         356            1
15.477502        152    309    253     69       252         248    127     219     305         356            1
15.497134        153    309    253     69       252         248    127     219     305         356            1
15.516792        153    309    253     69       252         248    127     219     305         356            1
15.536474        153    309    253     69       252         248    127     219     305         356            1
15.556181        153    309    253     69       252         248    127     220     305         356            1
15.575913        153    309    253     69       252         248    127     220     305         356            1
15.595671        153    309    253     69       252         248    127     220     305         356            1
15.615453        153    309    253     69       252         248    127     220     305         356            1
15.635261        153    309    253     69       252         248    127     220     305         356            1
15.655093        153    309    253     69       252         248    127     221     305         356            1
15.674951        153    309    253     69       252         248    127     221     305         356            1
15.694834        153    309    253     69       252         248    127     221     305         356            1
15.714742        153    309    253     69       252         248    127     222     305         356            1
15.734675        153    309    253     69       252         248    127     222     305         356            1
15.754634        153    309    253     70       252         248    127     222     305         356            1
15.774618        153    309    253     70       252         248    127     222     305         356            1
15.794627        153    309    253     70       253         248    127     222     305         356            1
15.814662        154    309    253     71       253         248    127     223     305         356            1
15.834722        154    309    253     71       253         248    127     223     306         356            1
15.854808        155    309    253     71       253         248    127     223     306         356            1
15.874919        155    309    253     71       253         248    127     223     306         356            1
15.895055        156    309    253     72       253         248    127     223     306         356            1
15.915218        156    309    253     72       254         248    128     223     306         356            2
15.935405        156    309    253     72       254         248    128     223     306         356            2
15.955619        156    309    253     72       254         248    128     223     306         356            2
15.975857        156    309    253     72       254         248    128     223     306         356            2
15.996122        156    309    253     72       254         248    128     223     306         356            2
16.016412        156    309    253     72       255         248    128     223     306         356            2
16.036728        156    309    253     72       255         248    128     223     306         356            2
16.057070        156    309    253     72       255         248    129     223     306         356            2
16.077438        156    309    253     72       255         248    129     223     306         356            2
16.097831        156    309    253     73       255         248    129     224     306         356            2
16.118251        156    309    253     73       255         248    129     224     306         356            2
16.138696        156    309    253     73       255         248    129     224     306         356            2
16.159167        157    309    253     73       255         248    129     224     306         356            2
16.179664        157    309    253     73       255         248    129     224     306         356            2
16.200187        157    309    254     73       255         248    130     225     306         356            2
16.220736        157    309    254     73       255         248    130     225     306         356            2
16.241312        157    309    254     73       255         248    130     225     306         356            2
16.261913        158    309    254     73       255         248    130     225     306         356            2
16.282540        158    309    254     73       255         248    130     225     306         356            2
16.303194        158    309    254     73       255         248    130     225     306         356            2
16.323874        158    309    254     73       255         248    130     225     306         356            2
16.344580        158    309    255     73       255         248    130     225     306         356            2
16.365312        158    309    255     73       255         248    130     225     306         356            2
16.386071        158    309    255     73       255         248    130     225     306         356            2
16.406856        158    309    255     73       255         248    131     225     306         356            2
16.427667        158    309    255     73       255         248    131     225     306         356            2
16.448505        158    309    255     73       255         248    131     225     306         356            2
16.469369        158    309    255     73       255         248    131     225     306         356            2
16.490260        159    309    255     74       255         248    131     225     306         356            2
16.511177        160    309    255     74       255         248    131     225     306         356            2
16.532120        160    309    255     74       255         248    131     225     306         356            2
16.553090        160    309    255     74       255         248    131     226     306         356            2
16.574087        160    309    255     74       255         248    131     227     306         356            2
16.595111        160    309    255     74       255         249    132     228     306         356            3
16.616161        160    309    255     74       255         249    132     228     306         356            3
16.637238        160    309    255     74       255         249    132     228     306         356            3
16.658341        160    309    255     74       256         249    132     228     306         356            3
16.679471        160    309    255     74       257         249    132     228     306         356            3
16.700629        160    309    255     74       257         249    132     228     306         356            3
16.721812        160    309    255     74       257         249    132     228     306         356            3
16.743023        160    309    255     74       257         249    132     228     306         356            3
16.764261        160    309    255     74       257         249    132     228     306         356            3
16.785526        160    309    255     74       257         249    132     228     306         356            3
16.806817        160    309    255     74       257         249    132     228     306         356            3
16.828136        160    309    255     74       257         249    132     228     306         356            3
16.849482        160    309    255     74       257         249    132     228     307         356            3
16.870854        160    309    255     74       257         249    132     228     307         356            3
16.892254        160    309    255     74       257         249    132     228     307         356            3
16.913681        160    309    255     74       257         249    132     228     307         356            3
16.935135        161    309    255     74       257         249    132     228     307         356            3
16.956617        161    309    255     74       257         249    133     228     307         356            3
16.978126        161    309    255     75       257         249    134     229     307         356            3
16.999661        161    309    255     75       257         249    134     229     307         356            3
17.021225        161    309    256     75       257         249    135     229     307         356            3
17.042815        162    309    256     75       257         249    135     229     307         356            3
17.064433        162    309    256     76       257         249    135     229     307         356            4
17.086079        162    309    256     76       257         249    135     229     307         356            4
17.107752        163    309    256     76       257         249    135     229     307         356            4
17.129452        163    309    256     76       257         249    135     229     307         356            4
17.151180        163    309    256     76       257         250    136     229     307         356            4
17.172935        163    309    256     76       257         250    136     229     307         356            4
17.194718        163    309    256     76       257         250    136     229     307         356            4
17.216529        163    309    256     76       257         250    136     229     307         356            4
17.238367        163    309    256     76       257         250    136     229     307         356            4
17.260233        163    309    256     76       257         250    136     229     307         356            4
17.282127        163    309    256     76       257         250    136     230     307         356            4
17.304049        163    309    256     76       257         251    138     230     307         356            4
17.325998        163    309    256     76       257         251    138     230     307         356            4
17.347975        163    309    256     76       257         251    138     230     307         356            4
17.369980        164    309    256     76       257         251    138     230     307         356            4
17.392013        164    309    256     76       257         251    138     230     307         356            4
17.414074        164    309    256     76       257         251    138     230     307         356            4
17.436163        164    309    256     76       258         252    138     230     307         356            4
17.458280        165    309    256     76       258         252    139     230     307         356            4
17.480425        165    309    256     76       258         252    139     230     307         356            4
17.502598        166    309    256     76       258         252    139     230     307         356            4
17.524799        166    309    256     76       258         252    139     230     307         356            4
17.547029        166    309    256     76       258         252    139     230     307         356            4
17.569286        166    309    256     76       258         252    140     231     307         356            4
17.591572        166    309    256     76       258         252    140     231     307         356            4
17.613886        166    309    256     76       258         252    141     231     307         356            4
17.636228        166    309    256     76       259         252    141     231     307         356            4
17.658599        166    309    257     76       259         252    141     231     307         356            4
17.680998        166    309    257     76       259         252    141     231     307         356            4
17.703426        166    309    257     76       260         252    144     231     307         356            4
17.725882        166    309    257     77       260         252    144     232     307         356            4
17.748366        166    309    257     77       260         252    144     232     307         356            4
17.770879        166    309    257     77       261         252    144     232     307         356            4
17.793421        166    309    257     77       261         253    144     232     307         356            4
17.815991        166    309    257     77       261         253    144     232     307         356            4
17.838589        166    309    257     77       261         253    144     232     307         356            4
17.861217        166    309    257     77       261         254    144     232     307         356            4
17.883873        166    309    257     77       261         254    144     232     307         356            4
17.906558        166    309    257     77       261         254    144     232     307         356            4
17.929271        166    309    257     77       261         254    144     232     307         356            4
17.952014        166    309    257     77       261         254    144     233     307         356            4
17.974785        166    309    257     77       261         254    144     233     307         356            4
17.997585        166    309    257     77       261         254    145     233     307         356            4
18.020414        166    309    257     77       261         254    146     234     307         356            4
18.043272        166    309    257     77       261         255    147     235     307         356            4
18.066159        166    309    257     77       261         255    147     235     307         356            4
18.089075        166    309    257     77       261         256    147     235     307         356            4
18.112020        166    309    257     77       261         256    147     236     307         356            4
18.134995        166    309    257     77       261         256    147     237     307         356            4
18.157998        166    309    257     77       261         256    147     237     307         356            4
18.181031        166    309    257     77       261         256    147     237     307         356            4
18.204092        166    309    257     77       261         256    147     237     307         356            4
18.227183        166    309    257     77       261         256    147     237     307         356            4
18.250304        166    309    257     78       261         256    147     237     307         356            4
18.273453        166    309    257     78       261         256    147     237     307         356            4
18.296632        166    309    257     78       261         256    147     237     307         356            4
18.319841        167    309    257     78       261         256    147     237     307         356            4
18.343079        167    309    258     78       261         256    147     237     307         356            4
18.366346        167    309    259     78       261         256    147     237     307         356            4
18.389643        167    309    259     78       261         256    147     237     307         356            4
18.412969        167    309    259     78       261         256    147     237     307         356            4
18.436325        167    309    259     78       261         256    147     237     307         356            4
18.459711        167    309    259     78       261         256    147     237     307         356            4
18.483126        167    309    259     78       261         256    147     237     307         356            4
18.506571        167    309    259     78       261         256    148     237     307         356            4
18.530046        167    309    259     78       262         256    149     237     307         356            4
18.553550        168    309    259     79       262         256    149     237     307         356            4
18.577084        168    309    259     79       262         256    149     237     307         356            4
18.600648        168    309    259     79       262         256    149     237     307         356            4
18.624242        168    309    259     79       262         256    149     237     307         356            4
18.647866        168    310    259     79       262         256    149     237     307         356            4
18.671520        168    310    259     79       262         256    149     238     307         356            4
18.695204        168    310    259     79       262         256    149     238     307         356            4
18.718918        168    311    259     79       262         256    149     238     307         356            4
18.742662        168    311    259     79       262         256    149     238     307         356            4
18.766436        168    311    259     79       262         256    149     238     307         356            4
18.790241        168    311    259     79       262         256    149     238     307         356            4
18.814075        168    311    259     79       262         257    149     238     307         356            4
18.837940        169    311    259     79       262         257    149     238     307         356            4
18.861835        169    311    259     79       262         257    149     238     307         356            4
18.885760        169    311    259     79       262         257    149     238     307         356            4
18.909716        169    311    259     79       262         257    149     238     307         356            4
18.933702        169    311    259     79       262         258    149     238     307         356            4
18.957719        169    311    259     79       262         258    149     238     307         356            4
18.981766        169    311    259     79       262         258    149     239     307         356            4
19.005843        169    311    259     80       262         258    149     239     307         356            4
19.029951        169    311    259     80       262         258    149     239     307         356            4
19.054090        169    311    259     80       262         258    149     240     307         356            4
19.078259        169    311    259     80       262         258    149     240     307         356            4
19.102459        169    311    259     80       262         258    149     240     307         356            4
19.126689        169    311    259     80       262         258    149     240     307         356            4
19.150950        169    311    259     80       262         258    149     240     307         356            4
19.175243        169    311    259     80       262         258    149     241     307         356            4
19.199565        169    311    259     80       262         258    149     241     307         356            4
19.223919        169    311    260     80       262         258    149     241     307         356            4
19.248304        169    311    260     80       262         258    149     242     307         356            4
19.272719        169    311    260     81       262         258    149     242     307         356            4
19.297166        169    311    260     81       262         258    149     242     307         356            4
19.321643        169    311    261     81       262         258    149     242     307         356            4
19.346152        169    311    261     82       262         258    149     242     307         356            4
19.370692        169    311    261     82       262         258    149     242     307         356            4
19.395262        169    311    261     82       262         258    149     242     307         356            4
19.419864        170    311    261     82       262         258    149     242     307         356            4
19.444497        171    311    261     82       262         258    149     242     307         356            4
19.469162        172    311    261     82       262         258    149     242     307         356            4
19.493858        172    311    261     82       262         258    149     242     307         356            4
19.518585        172    311    261     83       262         258    150     244     307         356            4
19.543343        172    311    261     83       262         258    150     244     307         356            4
19.568133        172    311    261     83       262         258    150     244     307         356            4
19.592954        172    311    261     83       262         258    150     244     307         356            4
19.617807        172    312    261     83       262         258    151     244     307         356            4
19.642691        172    312    261     83       262         258    151     244     307         356            4
19.667607        172    312    261     83       262         258    152     244     307         356            4
19.692554        172    312    261     83       262         258    152     244     307         356            4
19.717533        172    312    261     83       262         258    152     245     307         356            4
19.742544        172    312    261     83       263         258    152     245     307         356            4
19.767586        172    312    261     83       263         258    152     245     307         356            4
19.792661        172    312    261     83       263         258    152     245     307         356            4
19.817767        172    312    261     83       263         258    153     245     307         356            4
19.842905        172    312    261     83       263         258    153     245     307         356            4
19.868074        172    312    261     83       263         258    153     245     307         356            4
19.893276        172    312    261     83       263         258    153     245     307         356            4
19.918510        172    312    261     83       263         258    154     245     307         356            4
19.943775        172    312    261     83       263         259    154     245     307         356            4
19.969073        172    312    261     83       263         259    154     245     307         356            4
19.994403        172    312    261     84       263         259    154     245     307         356            4
20.019765        172    312    262     84       263         259    154     245     307         356            4
20.045159        172    312    262     84       263         259    154     246     307         356            4
20.070585        172    312    262     84       263         259    154     246     307         356            4
20.096044        172    312    262     84       263         259    154     246     307         356            4
20.121535        172    312    262     84       263         259    154     246     307         356            4
20.147058        172    312    263     84       263         259    154     246     307         356            4
20.172614        173    312    263     84       263         259    154     246     307         356            4
20.198201        173    312    263     84       263         259    154     246     307         356            4
20.223822        173    312    263     84       263         259    154     246     307         356            4
20.249475        173    312    263     84       263         259    154     246     307         356            4
20.275160        173    312    263     84       263         259    154     246     307         356            4
20.300878        174    312    263     84       263         259    156     246     307         356            4
20.326629        174    312    263     85       263         259    156     246     307         356            4
20.352412        174    312    263     85       263         259    156     246     307         356            4
20.378229        174    312    263     85       263         259    156     246     307         356            4
20.404077        174    312    263     85       263         259    156     247     307         356            4
20.429959        174    312    263     85       263         259    156     247     307         356            4
20.455873        174    312    263     85       263         259    157     247     307         356            4
20.481821        174    312    263     85       263         259    157     247     307         356            4
20.507801        174    312    263     85       263         259    157     247     307         356            4
20.533814        174    312    263     85       263         259    157     247     307         356            4
20.559860        174    312    263     85       263         259    157     247     307         356            4
20.585939        174    312    263     85       263         259    157     247     307         356            4
20.612052        174    312    263     85       263         259    158     247     307         356            4
20.638197        174    312    263     85       263         259    158     247     307         356            4
20.664376        174    312    263     85       263         259    158     247     307         356            4
20.690587        174    312    263     85       263         259    158     247     307         356            4
20.716832        175    312    263     85       263         259    158     247     307         356            4
20.743111        175    312    263     85       263         259    158     247     307         356            4
20.769422        175    312    263     85       263         259    158     247     307         356            4
20.795767        176    312    263     85       263         259    158     247     307         356            4
20.822146        176    312    263     86       263         259    158     247     307         356            4
20.848558        176    312    263     86       263         259    158     247     307         356            4
20.875003        176    312    263     86       263         259    158     247     307         356            4
20.901482        176    312    263     86       263         259    158     247     307         356            4
20.927994        176    312    263     86       263         259    158     247     307         356            4
20.954541        176    312    263     86       263         259    158     247     307         356            4
20.981120        176    312    264     86       263         259    158     247     307         356            4
21.007734        176    312    265     86       263         259    158     247     307         356            4
21.034381        176    312    265     86       264         260    158     247     307         356            4
21.061062        176    312    265     86       264         260    158     249     307         356            4
21.087777        177    312    265     86       264         260    158     249     307         356            4
21.114526        177    312    265     86       264         260    158     249     307         356            4
21.141309        177    312    265     86       264         260    158     249     307         356            4
21.168126        177    312    265     86       264         260    158     249     307         356            4
21.194976        177    312    265     86       264         260    158     249     307         356            4
21.221861        177    312    265     86       264         260    159     249     307         356            4
21.248780        177    312    265     86       264         260    159     249     307         356            4
21.275733        177    312    265     86       264         261    159     249     307         356            4
21.302720        177    313    265     86       264         261    159     249     307         356            4
21.329742        177    313    265     86       264         261    159     249     307         356            4
21.356798        177    313    265     86       264         261    159     249     307         356            4
21.383888        177    313    265     86       264         261    160     250     307         356            4
21.411012        177    313    265     86       264         261    160     250     307         356            4
21.438171        177    313    265     86       264         261    160     250     307         356            4
21.465364        177    313    265     86       264         261    160     250     307         356            4
21.492592        177    313    265     86       264         261    160     250     307         356            4
21.519854        177    313    265     86       264         262    160     250     307         356            4
21.547151        177    313    266     86       264         262    160     250     307         356            4
21.574483        177    313    267     87       264         262    160     250     307         356            4
21.601849        177    313    267     87       264         262    160     250     307         356            4
21.629250        177    313    267     87       264         262    160     250     307         356            4
21.656686        177    313    267     87       264         262    160     250     307         356            4
21.684156        178    313    267     87       264         262    160     250     307         356            4
21.711661        178    313    267     87       264         262    160     250     307         356            4
21.739202        178    313    267     87       264         262    160     250     307         356            4
21.766777        178    313    267     87       264         262    160     250     307         356            4
21.794387        178    313    267     87       264         262    161     250     307         356            4
21.822032        178    313    267     87       264         262    161     250     307         356            4
21.849712        178    313    267     87       264         262    161     251     307         356            4
21.877427        179    313    267     88       264         262    161     251     307         356            4
21.905178        179    313    267     88       264         262    161     251     307         356            4
21.932964        179    313    267     88       264         262    161     251     307         356            4
21.960784        179    313    268     88       264         262    161     251     307         356            4
21.988641        179    313    268     88       264         262    161     251     307         356            4
22.016532        179    313    268     88       264         262    161     251     307         356            4
22.044459        179    313    268     88       264         262    161     251     307         356            4
22.072421        179    313    268     88       264         262    161     251     307         356            4
22.100419        179    313    268     88       264         262    161     251     307         356            4
22.128453        180    313    268     88       266         262    161     251     307         356            4
22.156521        180    313    268     88       266         262    161     251     307         356            4
22.184626        181    313    268     88       266         262    161     251     307         356            4
22.212766        181    313    268     88       266         262    162     251     307         356            4
22.240942        181    313    268     88       266         262    162     251     307         356            4
22.269153        181    313    268     88       266         262    162     251     307         356            4
22.297401        181    313    268     88       266         262    162     251     307         356            4
22.325684        182    313    268     88       266         262    162     251     307         356            4
22.354003        182    313    268     88       266         262    162     251     307         356            4
22.382358        182    313    268     88       266         262    162     251     307         356            4
22.410749        183    313    268     88       266         262    162     251     307         356            4
22.439176        183    313    268     88       266         262    162     251     307         356            4
22.467639        183    313    268     88       266         262    162     251     307         356            4
22.496138        183    313    268     89       266         262    162     251     307         356            4
22.524673        183    313    268     89       266         262    163     251     307         356            4
22.553245        183    313    268     89       266         262    163     252     307         356            4
22.581852        183    313    268     89       266         263    163     252     307         356            4
22.610496        183    313    268     89       266         263    163     252     307         356            4
22.639177        183    313    268     89       266         263    163     252     307         356            4
22.667893        183    313    268     89       266         263    163     252     307         356            4
22.696647        183    313    268     89       266         263    163     252     307         356            4
22.725436        183    313    268     89       266         263    163     252     307         356            4
22.754262        183    313    268     89       266         264    163     252     307         356            4
22.783125        183    313    268     89       266         264    163     252     307         356            4
22.812024        183    313    268     89       266         264    163     252     307         356            4
22.840960        183    313    268     89       266         264    163     253     307         356            4
22.869933        184    313    268     89       266         264    163     253     307         356            4
22.898942        184    313    268     89       266         264    164     253     307         356            4
22.927989        184    313    268     89       266         264    164     253     307         356            4
22.957072        184    313    268     89       266         264    165     253     307         356            4
22.986192        184    313    268     89       266         264    165     253     307         356            4
23.015348        185    313    268     89       266         264    165     253     307         356            4
23.044542        185    313    268     89       266         264    165     253     307         356            4
23.073773        185    313    268     89       266         264    165     253     307         356            4
23.103041        185    313    268     89       266         264    165     253     307         356            4
23.132346        185    313    268     89       266         264    165     254     307         356            4
23.161689        185    313    268     89       266         264    165     255     307         356            4
23.191068        185    313    268     89       266         264    165     255     307         356            4
23.220485        185    313    268     89       266         264    165     256     307         356            4
23.249939        185    313    268     89       266         264    165     256     307         356            4
23.279430        185    313    268     89       266         264    165     256     307         356            4
23.308959        185    313    268     89       266         264    165     256     307         356            4
23.338525        185    313    268     89       266         264    165     256     307         356            4
23.368129        185    313    268     89       266         264    165     256     307         356            4
23.397771        185    313    268     89       266         264    165     256     307         356            4
23.427449        185    313    268     89       266         264    165     257     307         356            4
23.457166        185    313    268     90       266         264    165     258     307         356            4
23.486920        186    313    268     90       266         264    165     258     307         356            4
23.516712        187    313    268     90       266         264    166     258     307         356            4
23.546542        187    313    268     90       266         264    166     258     307         356            4
23.576410        187    313    268     91       266         264    166     258     307         356            4
23.606315        187    313    268     91       266         264    166     258     307         356            4
23.636259        187    313    268     92       266         264    166     258     307         356            4
23.666240        187    313    268     92       266         264    167     258     307         356            4
23.696260        187    313    268     92       266         264    167     258     307         356            4
23.726317        187    313    268     92       266         264    167     258     307         356            4
23.756413        187    313    268     92       266         264    167     258     307         356            4
23.786547        187    313    268     92       266         264    167     258     307         356            4
23.816719        187    313    268     92       267         264    167     258     307         356            4
23.846929        188    313    268     92       267         264    167     258     307         356            4
23.877178        188    313    268     92       267         264    167     258     307         356            4
23.907465        188    313    268     92       267         264    167     258     307         356            4
23.937791        188    313    268     92       267         264    167     258     307         356            4
23.968155        188    313    268     92       267         264    167     258     307         356            4
23.998557        188    313    268     92       267         264    167     258     307         356            4
24.028998        188    313    268     92       267         264    167     258     307         356            4
24.059478        188    313    268     92       267         264    167     258     307         356            4
24.089996        188    313    268     93       267         264    167     258     307         356            4
24.120553        188    313    268     94       267         264    167     258     307         356            4
24.151149        188    313    268     94       267         264    167     258     307         356            4
24.181783        188    313    268     94       267         264    168     258     307         356            4
24.212457        188    313    268     94       267         264    168     258     307         356            4
24.243169        188    313    269     94       267         264    168     258     307         356            4
24.273920        188    313    269     94       267         264    168     258     307         356            4
24.304711        188    313    269     94       267         264    168     258     307         356            4
24.335540        188    313    269     94       267         264    168     258     307         356            4
24.366408        188    313    269     94       267         264    168     258     307         356            4
24.397316        188    313    269     94       267         264    168     258     307         356            4
24.428263        188    313    269     94       267         264    168     258     307         356            4
24.459249        188    313    269     94       267         264    168     258     307         356            4
24.490274        188    313    269     94       267         264    168     258     307         356            4
24.521339        188    313    269     94       267         264    168     259     307         356            4
24.552443        188    313    269     94       267         264    168     259     307         356            4
24.583587        188    313    270     94       267         264    168     259     307         356            4
24.614770        188    313    270     94       267         264    168     259     307         356            4
24.645993        188    313    270     94       267         264    168     259     307         356            4
24.677255        188    313    270     94       267         264    168     259     307         356            4
24.708557        188    313    270     94       267         264    168     259     307         356            4
24.739898        188    313    270     94       267         264    168     259     307         356            4
24.771280        188    313    270     94       267         264    168     259     307         356            4
24.802701        188    313    270     94       267         264    168     259     307         356            4
24.834162        188    313    270     94       267         264    168     259     307         356            4
24.865663        188    313    270     94       267         265    168     259     307         356            4
24.897204        188    313    270     94       267         265    168     259     307         356            4
24.928785        188    313    270     94       267         265    168     259     307         356            4
24.960406        188    313    270     94       267         265    168     259     307         356            4
24.992067        188    313    270     94       267         265    168     259     307         356            4
25.023768        188    313    271     94       267         265    168     260     307         356            4
25.055509        188    313    271     94       267         265    168     260     307         356            4
25.087291        188    313    271     94       267         265    168     260     307         356            4
25.119113        188    313    271     94       267         265    168     260     307         356            4
25.150975        188    313    271     94       267         265    168     260     307         356            4
