Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
              AOA.0  Pajarito.0  aecp.1  antigone  baron  bbb.3  bhyb.2  boa.1  couenne.1  dicopt.1  juniper.0  knitro  lindo.1  mtaurbnbcpx.0  mtaurqgcpx.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
1.000000          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.001268          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.002539          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.003810          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.005083          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.006358          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.007635          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.008913          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.010193          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.011474          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.012757          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.014042          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.015328          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.016616          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.017905          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.019197          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.020489          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.021784          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.023080          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.024378          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.025677          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.026978          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.028281          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.029585          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.030891          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.032199          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.033508          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.034819          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.036132          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.037446          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.038762          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.040079          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.041399          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.042720          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.044042          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.045367          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.046693          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.048020          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.049350          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.050681          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.052013          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.053348          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.054684          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.056022          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.057361          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.058703          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.060045          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.061390          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.062736          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.064084          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.065434          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.066786          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.068139          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.069494          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.070850          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.072209          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.073569          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.074930          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.076294          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.077659          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.079026          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.080395          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
1.081765          3           0       0         4      3      0       0      0          3         1          1       0        3              4             5      0       4       1           8            0
