Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
              dicopt  muriqui  shot  baron  aoa  knitro  alphaecp  knitrobb  scip  bbb  sbb  mtaurbnb  juniper  lindo  boa  mtaurqg  pavito  antigone  couenne  bhyb  virt. best  virt. worst
1.000000           1        1     7      1   11       1         1         9    24    1    1         2        2      2    5        4       4         4        2     1          58            1
1.001268           1        1     7      1   11       1         1         9    24    1    1         2        2      2    5        4       4         4        2     1          58            1
1.002539           1        1     7      1   11       1         1         9    24    1    1         2        2      2    5        4       4         4        2     1          58            1
1.003810           1        1     7      1   11       1         1         9    24    1    1         2        2      2    5        4       4         4        2     1          58            1
1.005083           1        1     8      1   11       1         1         9    24    1    1         2        2      2    5        4       4         4        2     1          58            1
1.006358           1        1     8      1   11       1         1         9    24    1    1         2        2      2    5        4       4         4        2     1          58            1
1.007635           1        1     8      1   11       1         1         9    24    1    1         2        2      2    5        4       4         4        2     1          58            1
1.008913           1        1     8      1   11       1         1         9    24    1    1         2        2      2    5        4       4         4        2     1          58            1
1.010193           1        1     8      1   11       1         1         9    24    1    1         2        2      2    5        4       4         4        2     1          58            1
1.011474           1        1     8      1   11       1         1         9    24    1    1         2        2      2    5        4       4         4        2     1          58            1
1.012757           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         4        2     1          58            1
1.014042           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         4        2     1          58            1
1.015328           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         4        2     1          58            1
1.016616           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         4        2     1          58            1
1.017905           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         4        2     1          58            1
1.019197           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         4        2     1          58            1
1.020489           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         4        2     1          58            1
1.021784           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         4        2     1          58            1
1.023080           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         4        2     1          58            1
1.024378           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         4        2     1          58            1
1.025677           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         4        2     1          58            1
1.026978           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         4        2     1          58            1
1.028281           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         5        2     1          58            1
1.029585           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         5        2     1          58            1
1.030891           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         5        2     1          58            1
1.032199           1        1     8      1   11       1         1         9    24    1    1         3        2      2    5        4       4         5        2     1          58            1
