                          dicopt  muriqui        shot       baron     aoa   knitro  alphaecp  knitrobb     scip      bbb      sbb    mtaurbnb     juniper    lindo      boa     mtaurqg      pavito  antigone  couenne     bhyb  virt. best  virt. worst
ball_mk2_10              900.000     2.36    0.560621    0.046000    0.01    2.500    72.109     1.004    0.010    5.033    2.082    0.068727    7.288643    0.909   41.401    0.381094    5.129741     0.010    0.010   10.606    0.010000   900.000000
batchs101006m              1.620     4.93    1.269782    5.094000    0.42  256.291    10.481    46.643    5.136   11.349   64.678    7.134174   54.523022  199.985    1.462    1.405456    1.800540     6.613   23.373    4.954    0.420000   256.291000
clay0203m                  0.411     0.81    0.146552    0.657000    0.08    0.335     1.356     0.704    0.179    3.267    1.143    0.147169   38.715743    0.564    0.242    0.044990    0.422871     0.473    1.483    0.576    0.044990    38.715743
clay0204m                  0.311     0.99    0.191628    0.483000    0.10    1.458     1.277     3.822    0.832    9.804    8.042    0.353150   74.837027    2.371    0.114    0.088158    4.137555     0.476    2.006    0.906    0.088158    74.837027
clay0205m                  1.335     2.34    0.518525    1.332000    0.59   46.675     6.914    89.731    3.503  239.246  109.553   19.148965  900.000000   88.065    1.260    1.049493    5.586536     1.174   13.632    3.690    0.518525   900.000000
clay0304h                900.000   856.90    0.778671    3.359000    0.47   89.087     8.044    34.064    2.780  196.224  226.021   44.018124  870.206963  272.168    2.187    3.368469    4.893996   899.985  900.000  899.973    0.470000   900.000000
clay0304m                900.000     1.93    0.344582    4.542000    0.41   62.122     5.312    14.166    0.706   46.463   50.829   24.205895  900.000000    9.226    1.272    0.609569    1.211330     7.599    5.720  124.672    0.344582   900.000000
clay0305m                  2.505     9.03    0.623350    1.209000    0.96  157.997     9.875    67.362    6.111  347.937   88.333   29.430587  185.553212   37.147    1.574    2.234611    2.168699     4.740   16.481    6.608    0.623350   347.937000
cvxnonsep_normcon20r       0.092     0.12    0.113819    0.346000    0.04    0.163     2.946     0.034    0.082    0.076    0.178    0.060478   26.338933    0.226    0.072    0.042746    0.119845     0.046    0.047    0.539    0.034000    26.338933
cvxnonsep_normcon20       22.761     2.83    1.927440    0.318000    0.94    6.050   192.901     0.033    1.045    0.073    0.168    0.033413   28.787705    0.201    5.318    0.713196    4.099898     0.040    0.055  110.505    0.033000   192.901000
