                       Scb2804m  Scp2804m  Scp2804nq  Scp2804nqm  Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp  Scp2804nref  Scp2804s  Scp2804st1  Scp2804st4  Sgb2804s  virt. best  virt. worst
smallinvDAXr2b100-110        18       111       1030           1           88             39              238             1            1         1           1           1         1           1         1030
smallinvDAXr2b150-165         1         1        523           1            1             53               66             1            1         1           1           1         1           1          523
smallinvDAXr2b200-220         1         1         85           1            1              1                1             1            1         1           1           1         1           1           85
smallinvDAXr3b010-011      1328        60        835        1170         3794           3267             3795          2642         1170         1           1           1         1           1         3795
smallinvDAXr3b020-022       234       140       2498         630         1839           3294             8694           687          630         1           1           1         1           1         8694
smallinvDAXr3b050-055       587       229       2982        1576         3446           1648             3889          2090         1576         1           1           1         1           1         3889
smallinvDAXr3b100-110         1       111       1793          79          614            310              386           272           79         1           1           1         1           1         1793
smallinvDAXr3b150-165         1         1         41           1           13            144              109             1            1         1           1           1         1           1          144
smallinvDAXr4b010-011      1740        60       2069        1698         2774           3092             7368          1689         1698         1           1           1         1           1         7368
smallinvDAXr4b020-022       529       140        994         608         1562           2664             5540           889          608         1           1           1         1           1         5540
smallinvDAXr4b050-055      1291       229       1421        2696          308           2170             4998          4087         2696         1           1           1         1           1         4998
smallinvDAXr4b100-110         1       111       1419          11          671            418              518            11           11         1           1           1         1           1         1419
smallinvDAXr4b150-165         1         1        257         102           10              1                1            60          102         1           1           1         1           1          257
smallinvDAXr4b200-220         1         1        108          18            8              1                1            18           18         1           1           1         1           1          108
smallinvDAXr5b010-011      1436        60       1802        1808         1842           2082             6853          4029         1808         1           1           1         1           1         6853
smallinvDAXr5b020-022       179       140       1646         553         2549           2525             7559           553          553         1           1           1         1           1         7559
smallinvDAXr5b050-055       208       229       1783        1250         2740           2281             3607          3790         1250         1           1           1         1           1         3790
smallinvDAXr5b100-110         1       111       1598         296          307            329              290           218          296         1           1           1         1           1         1598
smallinvDAXr5b150-165         1         1        323          25          106             46              141            25           25         1           1           1         1           1          323
smallinvDAXr5b200-220         1         1        229           1           25            162              175             1            1         1           1           1         1           1          229
sssd12-05                  1426    139558       3097      139558        71369         180681           994020        143785       139558      3097        3540        1138      4060        1138       994020
st_e14                        1         1          1           1            1              1                1             1            1         1           1           1         8           1            8
st_miqp1                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
st_miqp2                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
st_miqp3                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
st_miqp4                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
st_miqp5                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
st_test1                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
st_test2                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
st_test3                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
st_test4                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
st_test5                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
st_test6                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
st_test8                      1         1          1           1            1              1                1             1            1         1           1           1         1           1            1
st_testgr1                    4        61         41           1           80              6                6             1            1         1           1           1         1           1           80
