Relative performance profile for SolverTime
Filter: gap <= 10.0% and not failed
             Scb2804m  Scp2804m  Scp2804nq  Scp2804nqm  Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp  Scp2804nref  Scp2804s  Scp2804st1  Scp2804st4  Sgb2804s  virt. best  virt. worst
25.217626         230       380        364         357          360            351              349           358          329       384         380         382       384         398          203
25.242483         230       380        364         357          360            351              349           358          329       384         380         382       384         398          203
25.267365         230       380        364         357          360            351              349           358          329       384         380         382       384         398          203
25.292270         230       380        364         357          360            351              349           359          329       384         380         382       384         398          203
25.317201         230       380        364         357          360            351              349           359          329       384         380         382       384         398          203
25.342156         230       380        364         357          360            351              349           359          329       384         380         382       384         398          203
25.367136         230       380        364         357          360            351              349           359          329       384         380         382       384         398          203
25.392140         230       380        364         357          360            351              349           359          329       384         380         382       384         398          203
25.417169         230       380        364         357          360            351              349           359          329       384         380         382       384         398          203
25.442222         231       380        364         357          360            351              349           359          329       384         380         382       384         398          204
25.467300         231       380        364         357          360            351              349           359          329       384         380         382       384         398          204
25.492403         231       380        364         357          360            351              349           359          329       384         380         382       384         398          204
25.517531         232       380        364         357          360            351              349           359          329       384         380         382       384         398          205
25.542684         232       380        364         357          360            351              349           359          329       384         380         382       384         398          205
25.567861         232       380        364         357          360            351              349           359          329       384         380         382       384         398          205
25.593063         232       380        364         357          360            351              349           359          329       384         380         382       384         398          205
25.618290         233       380        364         357          360            351              349           359          329       384         380         382       384         398          206
25.643542         234       380        364         358          360            351              349           359          329       384         380         382       384         398          207
25.668818         235       380        364         358          360            351              349           359          329       384         380         382       384         398          208
25.694120         236       380        364         358          360            351              349           359          329       384         380         382       384         398          209
25.719446         236       380        364         358          360            351              349           359          329       384         380         382       384         398          209
25.744798         236       380        364         358          360            351              349           359          329       384         380         382       384         398          209
25.770174         236       380        364         358          360            351              349           359          329       384         380         382       384         398          209
25.795576         236       380        364         358          360            351              349           359          329       384         380         382       384         398          209
25.821003         236       380        364         358          360            351              349           359          329       384         380         382       384         398          209
25.846454         236       380        364         358          360            351              349           359          329       384         380         382       384         398          209
25.871931         236       380        364         358          360            351              349           359          329       384         380         382       384         398          209
25.897433         237       380        364         358          360            351              349           359          329       384         380         382       384         398          209
25.922960         237       380        364         358          360            351              349           359          329       384         380         382       384         398          209
25.948512         237       380        364         358          360            351              349           359          329       384         380         382       384         398          209
25.974089         237       380        364         358          360            351              349           359          329       384         380         382       384         398          209
25.999692         237       380        364         358          360            351              349           359          329       384         380         382       384         398          209
26.025319         237       380        364         358          360            351              349           359          329       384         380         382       384         398          209
26.050972         237       380        364         358          360            351              349           359          330       384         380         382       384         398          209
26.076651         237       380        364         358          360            351              349           359          330       384         380         382       384         398          209
26.102354         237       380        364         358          360            351              349           359          330       384         380         382       384         398          209
26.128083         237       380        364         358          360            351              349           359          330       384         380         382       384         398          209
26.153837         238       380        364         358          360            351              349           359          330       384         380         382       384         398          210
26.179617         238       380        364         358          360            351              349           359          330       384         380         382       384         398          210
26.205422         238       380        364         358          360            351              349           359          330       384         380         382       384         398          210
26.231253         238       380        364         358          360            351              350           359          330       384         380         382       384         398          210
26.257109         238       380        364         358          360            351              350           359          330       384         380         382       384         398          210
26.282990         238       380        364         358          360            351              350           359          330       384         380         382       384         398          210
26.308897         239       380        364         358          360            351              350           359          330       384         380         382       384         398          211
26.334830         239       380        364         358          360            351              350           359          330       384         380         382       384         398          211
26.360788         239       380        364         358          360            351              350           359          330       384         380         382       384         398          211
26.386771         239       380        364         358          360            351              350           359          330       384         380         382       384         398          211
26.412781         240       380        364         358          360            351              350           359          330       384         380         382       384         398          211
26.438816         240       380        364         358          360            351              350           359          330       384         380         382       384         398          211
26.464876         240       380        364         358          360            351              350           359          330       384         380         382       384         398          211
26.490962         240       380        364         358          360            351              350           359          330       384         380         382       384         398          211
26.517074         240       380        364         358          360            351              350           359          330       384         380         382       384         398          211
26.543212         240       380        364         358          360            351              350           359          330       384         380         382       384         398          211
26.569376         240       380        364         358          360            351              350           359          330       384         380         382       384         398          211
26.595565         241       380        364         358          360            351              350           359          330       384         380         382       384         398          212
26.621780         241       380        364         358          360            351              350           359          330       384         380         382       384         398          212
26.648021         241       380        364         358          360            351              350           359          330       384         380         382       384         398          212
26.674288         241       380        364         358          360            351              350           359          330       384         380         382       384         398          212
26.700580         241       380        364         358          360            351              350           359          330       384         380         382       384         398          212
26.726899         241       380        364         358          360            351              350           359          330       384         380         382       384         398          212
26.753244         241       380        364         358          360            351              350           359          330       384         380         382       384         398          212
26.779614         241       380        364         358          360            351              350           359          330       384         380         382       384         398          212
26.806011         241       380        364         358          360            351              350           359          330       384         380         382       384         398          212
26.832433         241       380        364         358          360            351              350           359          330       384         380         382       384         398          212
26.858882         242       380        364         358          360            351              350           359          330       384         380         382       384         398          213
26.885356         242       380        364         358          360            351              350           359          330       384         380         382       384         398          213
26.911857         242       380        364         358          360            351              350           359          330       384         380         382       384         398          213
26.938384         242       380        364         358          360            351              350           359          330       384         380         382       384         398          213
26.964937         242       380        364         358          360            351              350           359          330       384         380         382       384         398          213
26.991516         242       380        364         358          360            351              350           359          330       384         381         382       384         398          213
27.018121         242       380        364         358          360            351              350           359          330       384         381         382       384         398          213
27.044753         242       380        364         358          360            351              350           359          330       384         381         382       384         398          213
27.071411         242       380        364         358          360            351              350           359          330       384         381         382       384         398          213
27.098095         242       380        364         358          360            351              350           359          330       384         381         382       384         398          213
27.124805         242       380        364         358          360            351              350           359          330       384         381         382       384         398          213
27.151542         243       380        364         358          360            351              350           359          330       384         381         382       384         398          214
27.178305         243       380        364         358          360            351              350           359          330       384         381         382       384         398          214
27.205095         244       380        364         358          360            351              350           359          330       384         381         382       384         398          215
27.231911         244       380        364         358          360            351              350           359          330       384         381         382       384         398          215
27.258753         245       380        364         358          360            351              350           359          330       384         381         382       384         398          216
27.285622         245       381        364         358          360            351              350           359          330       384         381         382       384         398          217
27.312517         245       381        364         358          360            351              350           359          330       384         381         382       384         398          217
27.339439         245       381        364         358          360            351              350           359          330       384         381         382       384         398          217
27.366387         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.393362         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.420364         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.447392         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.474446         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.501528         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.528636         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.555771         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.582932         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.610121         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.637336         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.664578         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.691847         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.719142         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.746465         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.773814         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.801191         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.828594         245       381        364         358          360            351              350           360          330       384         381         382       384         398          217
27.856025         245       381        364         359          360            351              350           360          330       384         381         382       384         398          217
27.883482         245       381        364         359          360            351              350           360          330       384         381         382       384         398          217
27.910967         245       381        364         359          360            351              350           360          330       384         381         382       384         398          217
27.938479         245       381        364         359          360            351              350           360          330       384         381         382       384         398          217
27.966017         245       381        364         359          360            351              350           360          330       384         381         382       384         398          217
27.993583         245       381        364         359          360            351              350           360          330       384         381         382       384         398          217
28.021176         245       381        364         359          360            351              350           360          330       384         381         382       384         398          217
28.048797         245       381        364         359          360            351              350           360          330       384         381         382       384         398          217
28.076444         245       381        364         359          360            351              350           360          330       384         381         382       384         398          217
28.104119         246       381        364         359          360            351              350           360          330       384         381         382       384         398          218
28.131821         246       381        364         359          360            351              350           360          330       384         381         382       384         398          218
28.159550         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.187307         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.215091         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.242903         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.270741         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.298608         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.326502         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.354423         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.382372         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.410348         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.438352         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.466383         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.494442         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.522529         247       381        364         359          360            351              350           360          330       384         381         382       384         398          219
28.550644         248       381        364         359          360            351              350           360          330       384         381         382       384         398          220
28.578786         248       381        364         359          360            351              350           360          330       384         381         382       384         398          220
28.606956         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.635154         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.663379         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.691632         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.719914         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.748223         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.776560         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.804924         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.833317         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.861738         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.890187         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.918664         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.947169         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
28.975702         248       381        364         359          360            351              351           360          330       384         381         382       384         398          220
29.004263         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.032852         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.061470         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.090116         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.118790         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.147492         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.176222         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.204981         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.233768         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.262584         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.291428         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.320300         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.349201         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.378130         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.407088         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.436075         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.465090         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.494133         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.523205         249       381        364         359          360            351              351           360          330       384         381         382       384         398          221
29.552306         249       381        364         359          360            352              351           360          330       384         381         382       384         398          221
29.581436         249       381        364         359          360            352              351           360          330       384         381         382       384         398          221
29.610594         249       381        364         359          360            352              351           360          330       384         381         382       384         398          221
29.639781         249       381        364         359          360            352              351           360          330       384         381         382       384         398          221
29.668997         249       381        364         359          360            352              351           360          330       384         381         382       384         398          221
29.698241         249       381        364         359          360            352              351           360          330       384         381         382       384         398          221
29.727515         250       381        364         359          360            352              351           360          330       384         381         382       384         398          222
29.756817         250       381        364         359          360            352              351           360          330       384         381         382       384         398          222
29.786148         250       381        364         359          360            352              351           360          330       384         381         382       384         398          222
29.815508         250       381        364         359          360            352              351           360          330       384         381         382       384         398          222
29.844897         250       381        364         359          360            352              351           360          330       384         381         382       384         398          222
29.874315         250       381        364         359          360            352              351           360          330       384         381         382       384         398          222
29.903762         250       381        364         359          360            352              351           360          330       384         381         382       384         398          222
29.933238         250       381        364         359          360            352              351           360          330       384         381         382       384         398          222
29.962743         250       381        364         359          361            352              351           360          330       384         381         382       384         398          222
29.992277         250       381        364         359          361            352              351           360          330       384         381         382       384         398          222
30.021840         250       381        364         359          361            352              351           360          330       384         381         382       384         398          222
30.051432         250       381        364         359          361            352              351           360          330       384         381         382       384         398          222
30.081054         250       381        364         359          361            353              351           360          330       384         381         382       384         398          222
30.110705         250       381        364         359          361            353              351           360          330       384         381         382       384         398          222
30.140385         250       381        364         359          361            353              351           360          330       384         381         382       384         398          222
30.170094         250       381        364         359          361            353              351           360          330       384         381         382       384         398          222
30.199832         250       381        364         359          361            353              351           360          330       384         381         382       384         398          222
30.229600         250       381        364         359          361            353              351           360          330       384         381         382       384         398          222
30.259397         250       381        364         359          361            353              351           360          330       384         381         382       384         398          222
30.289224         250       381        364         359          361            353              351           360          330       384         381         382       384         398          222
30.319080         250       381        364         359          361            353              351           360          330       384         381         382       384         398          222
30.348965         250       381        364         359          361            353              351           360          330       384         381         382       384         398          222
30.378880         250       381        364         359          361            353              351           360          330       384         381         382       384         398          222
30.408824         250       381        364         359          361            353              352           360          330       384         381         382       384         398          222
30.438798         250       381        364         359          361            353              352           360          330       384         381         382       384         398          222
30.468801         250       381        364         359          361            353              352           360          330       384         381         382       384         398          222
30.498834         250       381        364         359          361            353              352           360          330       384         381         382       384         398          222
30.528897         250       381        364         359          361            353              352           360          330       384         381         382       384         398          222
30.558989         250       381        364         359          361            353              352           360          330       384         381         382       384         398          222
30.589111         251       381        364         359          361            353              352           360          330       384         381         382       384         398          223
30.619262         251       381        364         359          361            353              352           360          330       384         381         382       384         398          223
30.649443         251       381        364         359          361            353              352           360          330       384         381         382       384         398          223
30.679654         251       381        364         359          361            353              352           360          330       384         381         382       384         398          223
30.709895         251       381        364         359          361            353              352           360          330       384         381         382       384         398          223
30.740166         252       381        364         359          361            353              352           360          330       384         381         382       384         398          224
30.770466         252       381        364         359          361            353              352           360          330       384         381         382       384         398          224
30.800796         252       381        364         359          361            353              352           360          330       384         381         382       384         398          224
30.831156         252       381        364         359          361            353              352           360          330       384         381         382       384         398          224
30.861547         252       381        364         359          361            353              352           360          330       384         381         382       384         398          224
30.891967         252       381        364         359          361            353              352           360          330       384         381         382       384         398          224
30.922417         252       381        364         359          361            353              352           360          330       384         381         382       384         398          224
30.952897         252       381        364         359          361            353              352           360          330       384         381         382       384         398          224
30.983407         252       381        364         359          361            353              352           360          330       384         381         382       384         398          224
31.013947         252       381        364         359          361            353              352           360          330       384         381         382       384         398          224
31.044517         252       381        364         359          361            353              352           360          330       384         381         382       384         398          224
31.075118         252       381        364         359          361            353              352           360          330       384         381         382       384         398          224
31.105748         252       381        364         359          361            353              352           360          331       384         381         382       384         398          224
31.136409         252       381        364         359          361            353              352           360          331       384         381         382       384         398          224
31.167100         252       381        364         359          361            353              352           360          331       384         381         382       384         398          224
31.197821         252       381        364         359          361            353              352           360          331       384         381         382       384         398          224
31.228573         252       381        364         359          361            353              352           360          331       384         381         382       384         398          224
31.259354         252       381        364         359          361            353              352           360          331       384         381         382       384         398          224
31.290167         252       381        364         359          361            353              352           360          331       384         381         382       384         398          224
31.321009         252       381        364         359          361            353              352           360          331       384         381         382       384         398          224
31.351882         252       381        364         360          361            353              352           360          331       384         381         382       384         398          224
31.382785         252       381        364         360          361            353              352           360          331       384         381         382       384         398          224
31.413719         252       381        364         360          361            353              352           360          331       384         381         382       384         398          224
31.444683         252       381        364         360          361            353              352           360          331       384         381         382       384         398          224
31.475678         252       381        364         360          361            353              352           360          331       384         381         382       384         398          224
31.506704         252       381        364         360          361            353              352           360          331       384         381         382       384         398          224
31.537760         253       381        364         360          361            353              352           360          331       384         381         382       384         398          224
31.568846         253       381        364         360          361            353              352           360          331       384         381         382       384         398          224
31.599963         253       381        364         361          361            353              352           360          331       384         381         382       384         398          224
