                             Scb2804m      Scp2804m     Scp2804nq    Scp2804nqm   Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp   Scp2804nref      Scp2804s    Scp2804st1    Scp2804st4      Sgb2804s    virt. best   virt. worst
ball_mk3_20              0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00   0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
ball_mk3_30              0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00   0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
ball_mk4_05              0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00   0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
batchs101006m            0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00   0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
batchs121208m            0.000000e+00  3.545947e-12  1.110533e-11  3.545947e-12  1.106575e-11   2.062003e-11     1.110533e-11  1.037295e-11  1.020374e-11  1.110533e-11  1.110533e-11  8.815623e-11  1.110439e-11  0.000000e+00  8.815623e-11
batchs151208m            2.625947e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00   0.000000e+00     6.133025e-04  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.133025e-04
batchs201210m            6.171905e-02  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00   0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  6.171905e-02
clay0204h                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00   0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0205hfsg             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00   0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0205h                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00   0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0205m                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00   0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  3.027345e-11  0.000000e+00  3.027345e-11
clay0303hfsg             8.711647e-11  9.320412e-11  0.000000e+00  9.320412e-11  9.321312e-11   0.000000e+00     9.321121e-11  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  9.284304e-11  0.000000e+00  9.321312e-11
clay0303h                0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00   0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00
clay0304h                3.853803e-11  7.385411e-11  0.000000e+00  7.385411e-11  7.385538e-11   7.384164e-11     7.385411e-11  0.000000e+00  7.385411e-11  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  7.385538e-11
clay0304m                0.000000e+00  0.000000e+00  0.000000e+00  1.491013e-11  1.509789e-11   1.510096e-11     0.000000e+00  0.000000e+00  1.491013e-11  0.000000e+00  0.000000e+00  0.000000e+00  2.000000e+00  0.000000e+00  2.000000e+00
clay0305hfsg             0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00   0.000000e+00     0.000000e+00  0.000000e+00  0.000000e+00  0.000000e+00  2.511422e-07  0.000000e+00  0.000000e+00  0.000000e+00  2.511422e-07
