Absolute performance profile for Gap
Filter: no fail
          Scb2804m  Scp2804m  Scp2804nq  Scp2804nqm  Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp  Scp2804nref  Scp2804s  Scp2804st1  Scp2804st4  Sgb2804s  virt. best  virt. worst
1.291255       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.291477       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.291699       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.291921       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.292144       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.292366       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.292588       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.292810       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.293033       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.293255       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.293477       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.293699       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.293922       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.294144       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.294366       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.294588       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.294811       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.295033       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.295255       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.295477       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.295700       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.295922       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.296144       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.296366       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.296589       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.296811       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.297033       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.297255       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.297477       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.297700       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.297922       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.298144       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.298366       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.298589       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.298811       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.299033       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.299255       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.299478       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.299700       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.299922       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.300144       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.300367       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.300589       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.300811       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.301033       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.301256       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.301478       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.301700       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.301922       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.302145       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.302367       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.302589       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.302811       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.303034       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.303256       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.303478       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.303700       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.303923       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.304145       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.304367       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.304589       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.304812       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.305034       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.305256       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.305478       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.305701       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.305923       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.306145       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.306367       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.306590       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.306812       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.307034       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.307256       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.307479       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.307701       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.307923       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.308145       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.308368       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.308590       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.308812       358       397        381         389          388            384              369           387          373       398         400         397       391         402          322
1.309034       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.309257       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.309479       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.309701       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.309923       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.310146       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.310368       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.310590       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.310812       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.311035       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.311257       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.311479       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.311701       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.311924       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.312146       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.312368       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.312590       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.312813       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.313035       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.313257       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.313479       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.313702       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.313924       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.314146       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.314368       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.314591       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.314813       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.315035       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.315257       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.315479       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.315702       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.315924       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.316146       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.316368       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.316591       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.316813       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.317035       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.317257       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.317480       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.317702       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.317924       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.318146       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.318369       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.318591       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.318813       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.319035       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.319258       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.319480       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.319702       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.319924       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.320147       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.320369       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.320591       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.320813       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.321036       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.321258       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.321480       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.321702       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.321925       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.322147       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.322369       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.322591       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.322814       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.323036       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.323258       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.323480       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.323703       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.323925       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.324147       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.324369       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.324592       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.324814       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.325036       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.325258       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.325481       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.325703       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.325925       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.326147       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.326370       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.326592       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.326814       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.327036       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.327259       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.327481       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.327703       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.327925       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.328148       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.328370       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.328592       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.328814       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.329037       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.329259       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.329481       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.329703       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.329926       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.330148       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.330370       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.330592       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.330815       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.331037       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.331259       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.331481       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.331704       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.331926       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.332148       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.332370       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.332593       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.332815       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.333037       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.333259       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.333481       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.333704       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.333926       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.334148       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.334370       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.334593       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.334815       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.335037       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.335259       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.335482       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.335704       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.335926       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.336148       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.336371       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.336593       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.336815       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.337037       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.337260       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.337482       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.337704       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.337926       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.338149       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.338371       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.338593       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.338815       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.339038       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.339260       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.339482       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.339704       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.339927       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.340149       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.340371       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.340593       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.340816       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.341038       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.341260       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.341482       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.341705       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.341927       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.342149       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.342371       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.342594       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.342816       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
1.343038       358       397        381         389          388            384              369           387          374       398         400         397       391         402          323
