Relative performance profile for SolverTime
Filter: gap <= 1.0% and not failed
             Scb2804m  Scp2804m  Scp2804nq  Scp2804nqm  Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp  Scp2804nref  Scp2804s  Scp2804st1  Scp2804st4  Sgb2804s  virt. best  virt. worst
684.697446        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
685.372348        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
686.047916        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
686.724149        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
687.401049        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
688.078616        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
688.756851        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
689.435755        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
690.115327        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
690.795570        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
691.476483        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
692.158067        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
692.840323        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
693.523252        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
694.206854        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
694.891129        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
695.576079        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
696.261704        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
696.948005        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
697.634983        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
698.322637        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
699.010970        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
699.699981        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
700.389671        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
701.080041        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
701.771091        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
702.462823        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
703.155236        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
703.848332        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
704.542111        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
705.236574        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
705.931722        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
706.627554        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
707.324073        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
708.021278        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
708.719170        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
709.417751        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
710.117019        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
710.816978        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
711.517626        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
712.218964        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
712.920994        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
713.623716        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
714.327131        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
715.031239        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
715.736041        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
716.441538        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
717.147730        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
717.854618        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
718.562203        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
719.270485        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
719.979466        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
720.689146        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
721.399525        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
722.110604        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
722.822384        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
723.534866        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
724.248050        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
724.961937        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
725.676527        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
726.391822        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
727.107822        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
727.824528        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
728.541940        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
729.260060        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
729.978887        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
730.698423        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
731.418668        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
732.139623        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
732.861289        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
733.583666        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
734.306755        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
735.030557        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
735.755072        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
736.480301        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
737.206245        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
737.932905        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
738.660281        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
739.388374        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
740.117185        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
740.846714        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
741.576962        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
742.307930        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
743.039619        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
743.772028        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
744.505160        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
745.239014        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
745.973592        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
746.708894        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
747.444920        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
748.181672        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
748.919150        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
749.657356        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
750.396288        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
751.135949        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
751.876340        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
752.617460        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
753.359310        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
754.101892        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
754.845206        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
755.589252        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
756.334032        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
757.079546        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
757.825795        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
758.572779        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
759.320500        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
760.068957        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
760.818153        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
761.568087        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
762.318760        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
763.070173        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
763.822327        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
764.575222        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
765.328859        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
766.083239        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
766.838363        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
767.594231        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
768.350844        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
769.108203        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
769.866308        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
770.625161        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
771.384761        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
772.145110        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
772.906209        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
773.668058        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
774.430658        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
775.194010        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
775.958114        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
776.722971        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
777.488583        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
778.254948        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
779.022070        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
779.789947        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
780.558581        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
781.327973        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
782.098124        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
782.869033        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
783.640702        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
784.413132        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
785.186324        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
785.960277        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
786.734994        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
787.510474        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
788.286718        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
789.063727        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
789.841503        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
790.620045        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
791.399354        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
792.179432        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
792.960278        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
793.741895        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
794.524281        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
795.307439        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
796.091369        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
796.876071        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
797.661547        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
798.447798        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
799.234823        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
800.022624        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
800.811201        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
801.600556        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
802.390689        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
803.181601        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
803.973292        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
804.765764        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
805.559017        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
806.353051        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
807.147869        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
807.943469        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
808.739855        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
809.537025        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
810.334980        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
811.133723        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
811.933252        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
812.733570        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
813.534677        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
814.336573        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
815.139260        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
815.942738        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
816.747008        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
817.552070        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
818.357926        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
819.164577        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
819.972023        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
820.780264        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
821.589302        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
822.399138        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
823.209772        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
824.021205        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
824.833438        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
825.646471        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
826.460306        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
827.274943        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
828.090383        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
828.906626        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
829.723675        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
830.541528        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
831.360188        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
832.179655        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
832.999930        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
833.821013        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
834.642905        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
835.465608        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
836.289121        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
837.113446        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
837.938584        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
838.764535        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
839.591300        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
840.418880        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
841.247276        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
842.076489        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
842.906518        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
843.737366        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
844.569033        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
845.401520        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
846.234827        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
847.068956        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
847.903906        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
848.739680        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
849.576278        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
850.413700        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
851.251948        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
852.091022        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
852.930923        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
853.771652        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
854.613209        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
855.455597        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
856.298814        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
857.142863        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
857.987743        329       389        367         369          369            364              360           367          346       389         383         384       378         396          285
