Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
              Scb2804m  Scp2804m  Scp2804nq  Scp2804nqm  Scp2804nqme  Scp2804nqmopt  Scp2804nqmoptsp  Scp2804nqmsp  Scp2804nref  Scp2804s  Scp2804st1  Scp2804st4  Sgb2804s  virt. best  virt. worst
200.313414         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
200.543986         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
200.774825         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
201.005928         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
201.237298         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
201.468934         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
201.700837         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
201.933007         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
202.165444         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
202.398149         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
202.631121         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
202.864361         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
203.097870         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
203.331648         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
203.565695         145       152        148         147          149            146              143           148          131       153         151         152       150         154          116
203.800012         146       152        148         147          149            146              143           148          131       153         151         152       150         154          117
204.034598         146       152        148         147          149            146              143           148          131       153         151         152       150         154          117
204.269454         146       152        148         147          149            146              143           148          131       153         151         152       150         154          117
204.504580         146       152        148         147          149            146              143           148          131       153         151         152       150         154          117
204.739977         146       152        148         147          149            146              143           148          131       153         151         152       150         154          117
204.975645         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
205.211584         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
205.447795         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
205.684278         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
205.921033         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
206.158060         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
206.395360         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
206.632934         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
206.870781         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
207.108901         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
207.347296         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
207.585965         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
207.824909         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
208.064128         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
208.303622         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
208.543392         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
208.783438         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
209.023760         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
209.264359         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
209.505235         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
209.746388         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
209.987819         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
210.229527         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
210.471514         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
210.713779         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
210.956324         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
211.199147         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
211.442250         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
211.685632         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
211.929295         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
212.173239         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
212.417463         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
212.661968         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
212.906755         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
213.151823         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
213.397174         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
213.642806         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
213.888722         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
214.134921         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
214.381403         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
214.628169         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
214.875219         146       152        148         147          149            146              143           148          132       153         151         152       150         154          118
215.122553         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
215.370172         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
215.618076         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
215.866265         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
216.114740         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
216.363501         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
216.612549         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
216.861883         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
217.111504         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
217.361412         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
217.611608         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
217.862092         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
218.112864         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
218.363925         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
218.615275         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
218.866914         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
219.118843         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
219.371062         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
219.623571         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
219.876371         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
220.129462         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
220.382844         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
220.636518         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
220.890484         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
221.144742         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
221.399293         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
221.654137         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
221.909274         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
222.164705         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
222.420430         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
222.676449         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
222.932763         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
223.189372         146       152        148         147          149            146              144           148          132       153         151         152       150         154          119
223.446276         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
223.703476         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
223.960972         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
224.218765         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
224.476854         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
224.735240         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
224.993924         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
225.252906         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
225.512185         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
225.771763         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
226.031640         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
226.291816         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
226.552291         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
226.813067         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
227.074142         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
227.335518         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
227.597195         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
227.859173         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
228.121452         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
228.384034         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
228.646918         147       152        148         147          149            146              144           148          132       153         151         152       150         154          120
228.910104         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
229.173593         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
229.437386         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
229.701482         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
229.965882         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
230.230586         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
230.495596         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
230.760910         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
231.026530         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
231.292455         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
231.558686         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
231.825224         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
232.092069         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
232.359221         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
232.626680         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
232.894447         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
233.162523         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
233.430907         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
233.699600         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
233.968602         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
234.237914         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
234.507536         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
234.777468         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
235.047711         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
235.318265         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
235.589130         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
235.860308         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
236.131797         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
236.403599         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
236.675713         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
236.948141         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
237.220883         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
237.493938         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
237.767308         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
238.040992         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
238.314992         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
238.589307         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
238.863937         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
239.138884         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
239.414147         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
239.689727         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
239.965624         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
240.241839         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
240.518372         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
240.795223         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
241.072393         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
241.349882         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
241.627690         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
241.905818         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
242.184266         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
242.463034         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
242.742124         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
243.021534         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
243.301267         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
243.581321         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
243.861698         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
244.142397         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
244.423420         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
244.704766         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
244.986436         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
245.268430         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
245.550748         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
245.833392         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
246.116361         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
246.399656         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
246.683276         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
246.967224         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
247.251498         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
247.536099         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
247.821028         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
248.106285         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
248.391870         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
248.677784         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
248.964027         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
249.250599         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
249.537502         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
249.824734         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
250.112297         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
250.400192         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
250.688417         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
250.976975         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
251.265864         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
251.555086         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
251.844641         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
252.134529         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
252.424751         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
252.715307         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
253.006198         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
253.297423         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
253.588984         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
253.880880         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
254.173112         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
254.465680         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
254.758586         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
255.051828         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
255.345408         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
255.639326         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
255.933582         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
256.228177         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
256.523111         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
256.818384         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
257.113998         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
257.409951         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
257.706245         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
258.002881         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
258.299857         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
258.597176         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
258.894837         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
259.192840         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
259.491187         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
259.789877         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
260.088910         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
260.388288         147       152        148         147          149            146              145           148          132       153         151         152       150         154          121
