Relative performance profile for NumberOfNodes
Filter: gap <= 0.102% and not failed
              Scb2804m  boaos  scip  virt. best  virt. worst
2.545659           179    273   236         374          108
2.548554           179    273   236         374          108
2.551453           179    273   236         374          108
2.554355           179    273   236         374          108
2.557260           179    273   236         374          108
2.560168           179    273   236         374          108
2.563080           179    273   236         374          108
2.565995           179    273   236         374          108
2.568914           179    273   236         374          108
2.571836           179    273   236         374          108
2.574761           179    273   236         374          108
2.577689           179    273   236         374          108
2.580621           179    273   236         374          108
2.583556           179    273   236         374          108
2.586495           179    273   236         374          108
2.589437           179    273   236         374          108
2.592382           179    273   236         374          108
2.595330           179    273   236         374          108
2.598282           179    273   236         374          108
2.601237           179    273   236         374          108
2.604196           179    273   236         374          108
2.607158           179    273   236         374          108
2.610123           179    273   236         374          108
2.613092           179    273   236         374          108
2.616064           179    273   236         374          108
2.619039           179    273   236         374          108
2.622018           179    273   236         374          108
2.625000           179    273   236         374          108
2.627986           179    273   236         374          108
2.630975           179    273   236         374          108
2.633967           179    273   236         374          108
2.636963           179    273   236         374          108
2.639962           179    273   236         374          108
2.642965           179    273   236         374          108
2.645971           179    273   236         374          108
2.648980           179    273   236         374          108
2.651993           180    273   236         374          108
2.655010           180    273   236         374          108
2.658029           180    273   236         374          108
2.661053           180    273   236         374          108
2.664079           180    273   236         374          108
2.667109           180    273   236         374          108
2.670143           180    273   236         374          108
2.673180           180    273   236         374          108
2.676220           180    273   236         374          108
2.679264           180    273   236         374          108
2.682311           180    273   236         374          108
2.685362           180    273   236         374          108
2.688416           180    273   236         374          108
2.691474           180    273   236         374          108
2.694535           180    273   236         374          108
2.697600           180    273   236         374          108
2.700668           180    273   236         374          108
2.703740           180    273   236         374          108
2.706815           180    273   236         374          108
2.709894           180    273   236         374          108
2.712976           180    273   236         374          108
2.716061           180    273   236         374          108
2.719151           180    273   236         374          108
2.722243           180    273   236         374          108
2.725340           180    273   236         374          108
2.728439           180    273   236         374          108
2.731543           180    273   236         374          108
2.734649           180    273   236         374          108
2.737760           180    273   236         374          108
2.740873           180    273   236         374          108
2.743991           180    273   236         374          108
2.747112           180    273   236         374          108
2.750236           180    273   236         374          108
2.753364           180    273   236         374          108
2.756496           180    273   236         374          108
2.759631           180    273   236         374          108
2.762770           180    273   236         374          108
2.765912           180    273   236         374          108
2.769058           180    273   236         374          108
2.772207           180    273   236         374          108
2.775360           180    273   236         374          108
2.778517           180    273   236         374          108
2.781677           180    273   236         374          108
2.784841           180    273   236         374          108
2.788009           180    273   236         374          108
2.791180           180    273   236         374          108
2.794354           180    273   236         374          108
2.797532           180    273   236         374          108
2.800714           180    273   236         374          108
2.803900           180    273   236         374          108
2.807089           180    273   236         374          108
2.810281           180    273   236         374          108
2.813478           180    273   236         374          108
2.816678           180    273   236         374          108
2.819881           180    273   236         374          108
2.823089           180    273   236         374          108
2.826300           180    273   236         374          108
2.829514           180    273   236         374          108
2.832732           180    273   236         374          108
2.835954           180    273   236         374          108
2.839180           180    273   236         374          108
2.842409           180    273   236         374          108
2.845642           181    273   236         374          108
2.848878           181    273   236         374          108
2.852119           181    273   236         374          108
2.855363           181    273   236         374          108
2.858610           181    273   236         374          108
2.861861           181    273   236         374          108
2.865116           181    273   236         374          108
2.868375           181    273   236         374          108
2.871638           181    273   236         374          108
2.874904           181    273   236         374          108
2.878174           181    273   236         374          108
2.881447           181    273   236         374          108
2.884724           181    273   236         374          108
2.888005           181    273   236         374          108
2.891290           181    273   236         374          108
2.894579           181    273   236         374          108
2.897871           181    273   236         374          108
2.901167           181    273   236         374          108
2.904466           181    273   236         374          108
2.907770           181    273   236         374          108
2.911077           181    273   236         374          108
2.914388           181    273   236         374          108
2.917703           181    273   236         374          108
2.921021           181    273   236         374          108
2.924344           181    273   236         374          108
2.927670           181    273   236         374          108
2.931000           181    273   236         374          108
2.934333           181    273   236         374          108
2.937671           181    273   236         374          108
2.941012           181    273   236         374          108
2.944357           181    273   236         374          108
2.947706           181    273   236         374          108
2.951058           181    273   236         374          108
2.954415           181    273   236         374          108
2.957775           181    273   236         374          108
2.961139           182    273   236         374          108
2.964507           182    273   236         374          108
2.967879           182    273   236         374          108
2.971254           182    273   236         374          108
2.974634           182    273   236         374          108
2.978017           182    273   236         374          108
2.981404           182    273   236         374          108
2.984795           182    273   236         374          108
2.988190           182    273   236         374          108
2.991589           182    273   236         374          108
2.994991           182    273   236         374          108
2.998398           182    273   236         374          108
3.001808           186    273   241         374          114
3.005222           186    273   241         374          114
3.008640           186    273   241         374          114
3.012062           186    273   241         374          114
3.015488           186    273   241         374          114
3.018918           186    273   241         374          114
3.022351           186    273   241         374          114
3.025789           186    273   241         374          114
3.029230           186    273   241         374          114
3.032676           186    273   241         374          114
3.036125           186    273   241         374          114
3.039578           186    273   241         374          114
3.043035           186    273   241         374          114
3.046497           186    273   241         374          114
3.049962           186    273   241         374          114
3.053430           186    273   241         374          114
3.056903           186    273   241         374          114
3.060380           186    273   241         374          114
3.063861           186    273   241         374          114
3.067346           186    273   241         374          114
3.070834           186    273   241         374          114
3.074327           186    273   241         374          114
3.077824           186    273   241         374          114
3.081324           186    273   241         374          114
3.084829           186    273   241         374          114
3.088338           186    273   241         374          114
3.091850           187    273   241         374          114
3.095367           187    273   241         374          114
3.098887           187    273   241         374          114
3.102412           187    273   241         374          114
3.105941           187    273   241         374          114
3.109473           187    273   241         374          114
3.113010           187    273   241         374          114
3.116550           187    273   241         374          114
3.120095           188    273   241         374          114
3.123644           188    273   241         374          114
3.127197           188    273   241         374          114
3.130753           188    273   241         374          114
3.134314           188    273   241         374          114
3.137879           188    273   241         374          114
3.141448           188    273   241         374          114
3.145021           188    273   241         374          114
3.148598           188    273   241         374          114
3.152179           188    273   241         374          114
3.155764           188    273   241         374          114
3.159354           188    273   241         374          114
3.162947           188    273   241         374          114
3.166545           188    273   241         374          114
3.170146           188    273   241         374          114
3.173752           188    273   241         374          114
3.177361           188    273   241         374          114
3.180975           188    273   241         374          114
3.184593           188    273   241         374          114
3.188215           188    273   241         374          114
3.191842           188    273   241         374          114
3.195472           188    273   241         374          114
3.199106           188    273   241         374          114
3.202745           188    273   241         374          114
3.206388           188    273   241         374          114
3.210034           188    273   241         374          114
3.213685           188    273   241         374          114
3.217341           188    273   241         374          114
3.221000           188    273   241         374          114
3.224663           188    273   241         374          114
3.228331           188    273   241         374          114
3.232003           188    273   241         374          114
3.235679           188    273   241         374          114
3.239359           188    273   241         374          114
3.243043           188    273   241         374          114
3.246732           188    273   241         374          114
3.250425           189    273   241         374          114
3.254122           189    273   241         374          114
3.257823           189    273   241         374          114
3.261528           189    273   241         374          114
3.265238           189    273   241         374          114
3.268952           189    273   241         374          114
3.272670           189    273   241         374          114
3.276392           189    273   241         374          114
3.280118           189    273   241         374          114
3.283849           189    273   241         374          114
3.287584           189    273   241         374          114
3.291323           189    273   241         374          114
3.295067           189    273   241         374          114
3.298814           189    273   241         374          114
3.302566           189    273   241         374          114
3.306323           189    273   241         374          114
3.310083           189    273   241         374          114
3.313848           189    273   241         374          114
3.317617           189    273   241         374          114
3.321390           189    273   241         374          114
3.325168           189    273   241         374          114
3.328950           189    273   241         374          114
3.332736           189    273   241         374          114
3.336527           189    273   241         374          114
3.340322           189    273   241         374          114
3.344121           189    273   241         374          114
3.347924           189    273   241         374          114
3.351732           189    273   241         374          114
3.355544           189    273   241         374          114
3.359361           190    273   241         374          114
3.363182           190    273   241         374          114
3.367007           190    273   241         374          114
3.370836           190    273   241         374          114
3.374670           190    273   241         374          114
3.378509           190    273   241         374          114
3.382351           190    273   241         374          114
3.386198           190    273   241         374          114
3.390050           190    273   241         374          114
3.393905           190    273   241         374          114
3.397766           190    273   241         374          114
3.401630           190    273   241         374          114
3.405499           190    273   241         374          114
3.409372           190    273   241         374          114
3.413250           190    273   241         374          114
3.417132           190    273   241         374          114
3.421019           190    273   241         374          114
3.424910           190    273   241         374          114
3.428805           190    273   241         374          114
3.432705           190    273   241         374          114
3.436609           190    273   241         374          114
3.440518           190    273   241         374          114
3.444431           190    273   241         374          114
3.448349           191    273   241         374          114
3.452271           191    273   241         374          114
3.456197           191    273   241         374          114
3.460128           191    273   242         374          114
3.464064           191    273   242         374          114
3.468004           191    273   242         374          114
3.471948           191    273   242         374          114
3.475897           191    273   242         374          114
3.479850           191    273   242         374          114
3.483808           191    273   242         374          114
3.487771           191    273   242         374          114
3.491737           191    273   242         374          114
3.495709           191    273   242         374          114
3.499685           191    273   242         374          114
3.503665           191    273   242         374          114
3.507650           191    273   242         374          114
3.511640           191    273   242         374          114
3.515634           191    273   242         374          114
3.519632           191    273   242         374          114
3.523636           191    273   242         374          114
3.527643           191    273   242         374          114
3.531655           191    273   242         374          114
3.535672           191    273   242         374          114
3.539694           191    273   242         374          114
3.543720           191    273   242         374          114
3.547750           191    273   242         374          114
3.551785           192    273   242         374          114
3.555825           192    273   242         374          114
3.559869           192    273   242         374          114
3.563918           192    273   242         374          114
3.567972           192    273   242         374          114
3.572030           192    273   242         374          114
3.576092           192    273   242         374          114
3.580160           193    273   242         374          114
3.584232           193    273   242         374          114
3.588308           193    273   242         374          114
3.592390           193    273   242         374          114
3.596476           193    273   242         374          114
3.600566           193    273   242         374          114
3.604661           193    273   242         374          114
3.608761           193    273   242         374          114
3.612866           193    273   242         374          114
3.616975           193    273   242         374          114
3.621089           193    273   242         374          114
3.625207           193    273   242         374          114
3.629330           193    273   242         374          114
3.633458           193    273   242         374          114
3.637591           193    273   242         374          114
3.641728           193    273   242         374          114
3.645870           193    273   242         374          114
3.650017           193    273   242         374          114
3.654168           193    273   242         374          114
3.658324           194    273   242         374          114
3.662485           194    273   242         374          114
3.666651           194    273   242         374          114
3.670821           194    273   242         374          114
3.674996           194    273   242         374          114
3.679176           194    273   242         374          114
3.683361           194    273   242         374          114
3.687550           194    273   242         374          114
3.691744           194    273   242         374          114
3.695943           194    273   242         374          114
3.700147           194    273   242         374          114
3.704355           194    273   242         374          114
3.708569           194    273   242         374          114
3.712787           194    273   242         374          114
3.717009           194    273   242         374          114
3.721237           194    273   242         374          114
3.725469           194    273   242         374          114
3.729707           194    273   242         374          114
3.733949           194    273   242         374          114
3.738196           194    273   242         374          114
3.742447           194    273   242         374          114
3.746704           194    273   242         374          114
3.750965           194    273   242         374          114
3.755232           194    273   242         374          114
3.759503           194    273   242         374          114
3.763779           194    273   242         374          114
3.768060           194    273   242         374          114
3.772345           194    273   242         374          114
3.776636           194    273   242         374          114
3.780931           194    273   242         374          114
3.785232           194    273   242         374          114
3.789537           194    273   242         374          114
3.793847           194    273   242         374          114
3.798162           194    273   242         374          114
3.802482           194    273   242         374          114
3.806807           194    273   242         374          114
3.811136           194    273   242         374          114
3.815471           194    273   242         374          114
3.819811           194    273   242         374          114
3.824155           194    273   242         374          114
3.828505           194    273   242         374          114
3.832859           194    273   242         374          114
3.837219           194    273   242         374          114
3.841583           195    273   242         374          114
3.845952           195    273   242         374          114
3.850327           195    273   242         374          114
3.854706           195    273   242         374          114
3.859090           195    273   242         374          114
3.863479           195    273   242         374          114
3.867873           195    273   242         374          114
3.872273           195    273   242         374          114
3.876677           195    273   242         374          114
3.881086           195    273   242         374          114
3.885500           195    273   242         374          114
3.889920           195    273   242         374          114
3.894344           195    273   242         374          114
3.898773           195    273   242         374          114
3.903208           195    273   242         374          114
3.907647           195    273   242         374          114
3.912091           195    273   242         374          114
3.916541           195    273   242         374          114
3.920996           195    273   242         374          114
3.925455           195    273   242         374          114
3.929920           195    273   242         374          114
3.934390           195    273   242         374          114
3.938865           195    273   242         374          114
3.943344           195    273   242         374          114
3.947830           195    273   242         374          114
3.952320           195    273   242         374          114
3.956815           195    273   242         374          114
3.961315           195    273   242         374          114
3.965821           195    273   242         374          114
3.970331           195    273   242         374          114
3.974847           195    273   242         374          114
3.979368           195    273   242         374          114
3.983894           195    273   242         374          114
3.988425           195    273   242         374          114
3.992962           195    273   242         374          114
3.997503           195    273   242         374          114
4.002050           200    273   243         374          117
4.006602           200    273   243         374          117
4.011159           200    273   243         374          117
4.015721           200    273   243         374          117
4.020288           200    273   243         374          117
4.024861           200    273   243         374          117
4.029438           200    273   243         374          117
4.034021           200    273   243         374          117
4.038610           200    273   243         374          117
4.043203           200    273   243         374          117
4.047802           200    273   243         374          117
4.052406           200    273   243         374          117
4.057015           200    273   243         374          117
4.061629           200    273   243         374          117
4.066249           200    273   243         374          117
4.070873           200    273   243         374          117
4.075504           200    273   243         374          117
4.080139           200    273   243         374          117
4.084780           200    273   243         374          117
4.089425           200    273   243         374          117
4.094077           200    273   243         374          117
4.098733           200    273   243         374          117
4.103395           200    273   243         374          117
4.108062           200    273   243         374          117
4.112734           200    273   243         374          117
4.117412           200    273   243         374          117
4.122095           200    273   243         374          117
4.126784           200    273   243         374          117
4.131477           200    273   243         374          117
4.136176           200    273   243         374          117
4.140881           200    273   243         374          117
4.145590           200    273   243         374          117
4.150305           200    273   243         374          117
4.155026           200    273   243         374          117
4.159752           200    273   243         374          117
4.164483           200    273   243         374          117
4.169219           200    273   243         374          117
4.173961           200    273   243         374          117
4.178709           200    273   243         374          117
4.183461           200    273   243         374          117
4.188220           200    273   243         374          117
4.192983           200    273   243         374          117
4.197752           200    273   243         374          117
4.202527           200    273   243         374          117
4.207306           200    273   243         374          117
4.212092           201    273   243         374          117
4.216882           201    273   243         374          117
4.221679           201    273   243         374          117
4.226480           201    273   243         374          117
4.231287           201    273   243         374          117
4.236100           201    273   243         374          117
4.240918           201    273   243         374          117
4.245741           201    273   243         374          117
4.250570           201    273   243         374          117
4.255405           201    273   243         374          117
4.260245           201    273   243         374          117
4.265090           201    273   243         374          117
4.269941           201    273   243         374          117
4.274798           201    273   243         374          117
4.279660           201    273   243         374          117
4.284527           201    273   243         374          117
4.289401           201    273   243         374          117
4.294279           201    273   243         374          117
4.299163           201    273   243         374          117
4.304053           201    273   243         374          117
4.308949           202    273   243         374          117
4.313849           202    273   243         374          117
4.318756           202    273   243         374          117
4.323668           202    273   243         374          117
4.328586           202    273   243         374          117
4.333509           202    273   243         374          117
4.338438           202    273   243         374          117
4.343372           202    273   243         374          117
4.348312           202    273   243         374          117
4.353258           202    273   243         374          117
4.358209           202    273   243         374          117
4.363166           202    273   243         374          117
4.368128           202    273   243         374          117
4.373097           202    273   243         374          117
4.378070           202    273   243         374          117
4.383050           202    273   243         374          117
4.388035           202    273   243         374          117
4.393026           202    273   243         374          117
4.398022           202    273   243         374          117
4.403025           202    273   243         374          117
4.408033           202    273   243         374          117
4.413046           202    273   243         374          117
4.418065           202    273   243         374          117
4.423090           202    273   243         374          117
4.428121           202    273   243         374          117
4.433157           202    273   243         374          117
4.438200           202    273   243         374          117
4.443248           202    273   243         374          117
4.448301           202    273   243         374          117
4.453361           202    273   243         374          117
4.458426           202    273   243         374          117
4.463497           202    273   243         374          117
4.468573           202    273   243         374          117
4.473656           202    273   243         374          117
4.478744           202    273   243         374          117
4.483838           202    273   243         374          117
4.488938           202    273   243         374          117
4.494043           202    273   243         374          117
4.499155           202    273   243         374          117
4.504272           202    273   243         374          117
4.509395           202    273   243         374          117
4.514524           202    273   243         374          117
4.519658           202    273   243         374          117
4.524799           202    273   243         374          117
4.529945           202    273   243         374          117
4.535098           202    273   243         374          117
4.540256           202    273   243         374          117
4.545420           202    273   243         374          117
4.550590           202    273   243         374          117
4.555765           202    273   243         374          117
4.560947           202    273   243         374          117
4.566134           202    273   243         374          117
4.571328           202    273   243         374          117
4.576527           202    273   243         374          117
4.581732           202    273   243         374          117
4.586943           202    273   243         374          117
4.592160           202    273   243         374          117
4.597383           202    273   243         374          117
4.602612           202    273   243         374          117
4.607847           202    273   243         374          117
4.613088           202    273   243         374          117
4.618335           202    273   243         374          117
4.623588           202    273   243         374          117
4.628846           202    273   243         374          117
4.634111           202    273   243         374          117
4.639382           202    273   243         374          117
4.644659           202    273   243         374          117
4.649941           202    273   243         374          117
4.655230           202    273   243         374          117
4.660525           202    273   243         374          117
4.665826           202    273   243         374          117
4.671132           202    273   243         374          117
4.676445           202    273   243         374          117
4.681764           202    273   243         374          117
4.687089           202    273   243         374          117
4.692420           202    273   243         374          117
4.697757           202    273   243         374          117
4.703100           202    273   243         374          117
4.708449           202    273   243         374          117
4.713804           202    273   243         374          117
4.719166           202    273   243         374          117
4.724533           202    273   243         374          117
4.729907           202    273   243         374          117
4.735287           203    273   243         374          117
4.740672           203    273   243         374          117
4.746064           203    273   243         374          117
4.751462           203    273   243         374          117
4.756866           203    273   243         374          117
4.762277           203    273   243         374          117
4.767693           203    273   243         374          117
4.773116           203    273   243         374          117
4.778545           203    273   243         374          117
4.783980           203    273   243         374          117
4.789421           203    273   243         374          117
4.794868           203    273   243         374          117
4.800322           203    273   243         374          117
4.805782           203    273   243         374          117
4.811248           203    273   243         374          117
4.816720           203    273   243         374          117
4.822198           203    273   243         374          117
4.827683           203    273   243         374          117
4.833174           203    273   243         374          117
4.838671           203    273   243         374          117
4.844174           203    273   243         374          117
4.849684           203    273   243         374          117
4.855200           203    273   243         374          117
4.860722           203    273   243         374          117
4.866250           203    273   243         374          117
4.871785           203    273   243         374          117
4.877326           203    273   243         374          117
4.882873           203    273   243         374          117
4.888427           203    273   243         374          117
4.893987           203    273   243         374          117
4.899553           203    273   243         374          117
4.905126           204    273   243         374          117
4.910705           204    273   243         374          117
4.916290           204    273   243         374          117
4.921882           204    273   243         374          117
4.927480           204    273   243         374          117
4.933084           204    273   243         374          117
4.938695           204    273   243         374          117
4.944312           204    273   243         374          117
4.949936           204    273   243         374          117
4.955566           204    273   243         374          117
4.961202           204    273   243         374          117
4.966845           204    273   243         374          117
4.972494           204    273   243         374          117
4.978149           204    273   243         374          117
4.983811           204    273   243         374          117
4.989480           204    273   243         374          117
4.995155           204    273   243         374          117
5.000836           206    273   253         374          124
5.006524           206    273   253         374          124
5.012218           206    273   253         374          124
5.017919           206    273   253         374          124
5.023626           206    273   253         374          124
5.029340           206    273   253         374          124
5.035060           206    273   253         374          124
5.040787           206    273   253         374          124
5.046520           206    273   253         374          124
5.052260           206    273   253         374          124
5.058006           206    273   253         374          124
5.063759           206    273   253         374          124
5.069518           206    273   253         374          124
5.075284           206    273   253         374          124
5.081057           206    273   253         374          124
5.086836           206    273   253         374          124
5.092622           206    273   253         374          124
5.098414           206    273   253         374          124
5.104213           206    273   253         374          124
5.110018           206    273   253         374          124
5.115830           206    273   253         374          124
5.121649           206    273   253         374          124
5.127474           206    273   253         374          124
5.133306           206    273   253         374          124
5.139144           206    273   253         374          124
5.144989           206    273   253         374          124
5.150841           206    273   253         374          124
5.156699           206    273   253         374          124
5.162565           206    273   253         374          124
5.168436           206    273   253         374          124
5.174315           206    273   253         374          124
5.180200           206    273   253         374          124
5.186092           206    273   253         374          124
5.191990           206    273   253         374          124
5.197895           206    273   253         374          124
5.203807           206    273   253         374          124
5.209726           206    273   253         374          124
5.215651           206    273   253         374          124
5.221584           206    273   253         374          124
5.227523           206    273   253         374          124
5.233468           206    273   253         374          124
5.239421           206    273   253         374          124
5.245380           206    273   253         374          124
5.251346           206    273   253         374          124
5.257318           206    273   253         374          124
5.263298           206    273   253         374          124
5.269284           206    273   253         374          124
5.275277           206    273   253         374          124
5.281277           206    273   253         374          124
5.287284           206    273   253         374          124
5.293298           206    273   253         374          124
5.299318           206    273   253         374          124
5.305346           206    273   253         374          124
5.311380           206    273   253         374          124
5.317421           206    273   253         374          124
5.323469           206    273   253         374          124
5.329523           206    273   253         374          124
5.335585           206    273   253         374          124
5.341654           206    273   253         374          124
5.347729           206    273   253         374          124
5.353811           206    273   253         374          124
5.359901           206    273   253         374          124
5.365997           206    273   253         374          124
5.372100           206    273   253         374          124
5.378210           206    273   253         374          124
5.384327           206    273   253         374          124
5.390451           206    273   253         374          124
5.396582           206    273   253         374          124
5.402720           206    273   253         374          124
5.408865           206    273   253         374          124
5.415017           206    273   253         374          124
5.421176           206    273   253         374          124
5.427342           206    273   253         374          124
5.433515           206    273   253         374          124
5.439694           206    273   253         374          124
5.445881           206    273   253         374          124
5.452075           206    273   253         374          124
5.458276           206    273   253         374          124
5.464485           206    273   253         374          124
5.470700           206    273   253         374          124
5.476922           206    273   253         374          124
5.483151           206    273   253         374          124
5.489388           206    273   253         374          124
5.495631           206    273   253         374          124
5.501882           206    273   253         374          124
5.508139           206    273   253         374          124
5.514404           206    273   253         374          124
5.520676           206    273   253         374          124
5.526955           206    273   253         374          124
5.533241           206    273   253         374          124
5.539535           206    273   253         374          124
5.545835           206    273   253         374          124
5.552143           206    273   253         374          124
5.558458           206    273   253         374          124
5.564780           206    273   253         374          124
5.571109           206    273   253         374          124
5.577446           206    273   253         374          124
5.583789           206    273   253         374          124
5.590140           206    273   253         374          124
5.596498           206    273   253         374          124
5.602863           206    273   253         374          124
5.609236           206    273   253         374          124
5.615616           206    273   253         374          124
5.622003           206    273   253         374          124
5.628397           206    273   253         374          124
5.634799           206    273   253         374          124
5.641208           206    273   253         374          124
5.647624           206    273   253         374          124
5.654047           206    273   253         374          124
5.660478           206    273   253         374          124
5.666916           206    273   253         374          124
5.673361           206    273   253         374          124
5.679814           206    273   253         374          124
5.686274           206    273   253         374          124
5.692742           206    273   253         374          124
5.699216           206    273   253         374          124
5.705699           206    273   253         374          124
5.712188           206    273   253         374          124
5.718685           206    273   253         374          124
5.725189           206    273   253         374          124
5.731701           206    273   253         374          124
5.738220           206    273   253         374          124
5.744746           206    273   253         374          124
5.751280           206    273   253         374          124
5.757822           206    273   253         374          124
5.764371           206    273   253         374          124
5.770927           206    273   253         374          124
5.777490           206    273   253         374          124
5.784062           206    273   253         374          124
5.790640           206    273   253         374          124
5.797226           206    273   253         374          124
5.803820           206    273   253         374          124
5.810421           206    273   253         374          124
5.817030           206    273   253         374          124
5.823646           206    273   253         374          124
5.830270           206    273   253         374          124
5.836901           206    273   253         374          124
5.843539           206    273   253         374          124
5.850186           206    273   253         374          124
5.856840           206    273   253         374          124
5.863501           206    273   253         374          124
5.870170           206    273   253         374          124
5.876847           206    273   253         374          124
5.883531           206    273   253         374          124
