Relative performance profile for SolverTime
Filter: gap <= 1.0% and not failed
              Scb2804m  boaos  scip  virt. best  virt. worst
7.257694           253    203   343         376          130
7.266557           253    203   343         376          130
7.275431           253    203   343         376          130
7.284316           254    203   343         376          130
7.293212           255    203   343         376          131
7.302119           255    203   343         376          131
7.311036           255    203   343         376          131
7.319965           255    203   343         376          131
7.328904           255    203   343         376          131
7.337854           255    203   343         376          131
7.346816           255    203   343         376          131
7.355788           255    203   343         376          131
7.364771           255    203   343         376          131
7.373765           255    203   343         376          131
7.382770           255    203   343         376          131
7.391786           255    203   343         376          131
7.400813           255    203   343         376          131
7.409851           255    203   343         376          131
7.418900           255    203   343         376          131
7.427960           255    203   343         376          131
7.437032           255    203   343         376          131
7.446114           255    203   343         376          131
7.455207           255    203   343         376          131
7.464312           256    203   343         376          131
7.473427           256    203   343         376          131
7.482554           256    203   343         376          131
7.491692           257    203   343         376          132
7.500841           257    203   343         376          132
7.510001           257    203   343         376          132
7.519173           257    203   343         376          132
7.528355           257    203   343         376          132
7.537549           257    203   343         376          132
7.546754           257    203   344         376          132
7.555970           257    203   344         376          132
7.565198           257    203   344         376          132
7.574437           258    203   344         376          133
7.583687           258    203   344         376          133
7.592948           258    203   344         376          133
7.602221           258    203   344         376          133
7.611505           258    203   344         376          133
7.620800           258    203   344         376          133
7.630107           258    203   344         376          133
7.639425           258    203   344         376          133
7.648755           260    203   344         376          134
7.658096           260    203   344         376          134
7.667448           260    203   344         376          134
7.676812           261    203   344         376          135
7.686187           261    203   344         376          135
7.695573           261    203   344         376          135
7.704971           261    203   344         376          135
7.714381           261    203   344         376          135
7.723802           261    204   344         376          136
7.733234           261    204   344         376          136
7.742678           261    204   344         376          136
7.752134           261    204   344         376          136
7.761601           261    204   344         376          136
7.771080           261    204   344         376          136
7.780570           262    204   344         376          137
7.790072           262    204   344         376          137
7.799585           262    204   344         376          137
7.809110           262    204   344         376          137
7.818647           262    204   344         376          137
7.828195           262    204   344         376          137
7.837755           262    204   344         376          137
7.847327           263    204   344         376          138
7.856910           263    204   344         376          138
7.866505           263    204   344         376          138
7.876112           264    204   344         376          139
7.885731           264    204   344         376          139
7.895361           264    204   344         376          139
7.905003           264    204   344         376          139
7.914657           264    204   344         376          139
7.924322           264    204   344         376          139
7.934000           264    204   344         376          139
7.943689           264    204   344         376          139
7.953390           264    204   344         376          139
7.963103           264    204   344         376          139
7.972828           264    204   344         376          139
7.982564           264    204   344         376          139
7.992313           265    204   344         376          140
8.002073           265    204   344         376          140
8.011846           265    204   344         376          140
8.021630           265    204   344         376          140
8.031426           265    204   344         376          140
8.041234           265    204   344         376          140
8.051055           265    204   344         376          140
8.060887           265    204   344         376          140
8.070731           265    204   344         376          140
8.080587           265    204   344         376          140
8.090455           265    204   344         376          140
8.100336           265    204   344         376          140
8.110228           265    204   344         376          140
8.120132           265    204   344         376          140
8.130049           266    204   344         376          141
8.139978           266    204   344         376          141
8.149918           266    204   344         376          141
8.159871           267    204   344         376          142
8.169836           267    204   344         376          142
8.179813           267    204   344         376          142
8.189803           268    204   344         376          143
8.199804           268    204   344         376          143
8.209818           268    204   344         376          143
8.219844           268    204   344         376          143
8.229883           268    204   344         376          143
8.239933           268    204   344         376          143
8.249996           268    204   344         376          143
8.260071           268    204   344         376          143
8.270159           269    204   344         376          143
8.280258           269    204   344         376          143
8.290370           269    204   344         376          143
8.300495           269    204   344         376          143
8.310632           269    204   344         376          143
8.320781           269    204   344         376          143
8.330942           269    204   344         376          143
8.341116           269    204   344         376          143
8.351303           269    204   344         376          143
8.361501           269    204   344         376          143
8.371713           269    204   344         376          143
8.381937           269    204   344         376          143
8.392173           269    204   344         376          143
8.402422           269    204   344         376          143
8.412683           269    204   344         376          143
8.422957           269    204   344         376          143
8.433243           269    204   344         376          143
8.443542           269    204   344         376          143
8.453853           269    204   344         376          143
8.464177           269    204   344         376          143
8.474514           269    204   344         376          143
8.484863           269    204   344         376          143
8.495225           269    204   344         376          143
8.505600           269    204   344         376          143
8.515987           269    204   344         376          143
8.526387           269    204   344         376          143
8.536800           270    205   344         376          145
8.547225           271    205   344         376          146
8.557663           271    205   344         376          146
8.568114           271    205   344         376          146
8.578578           271    205   344         376          146
8.589054           271    205   344         376          146
8.599543           271    205   344         376          146
8.610045           271    205   344         376          146
8.620560           272    205   344         376          147
8.631088           272    205   344         376          147
8.641628           272    205   344         376          147
8.652182           272    205   344         376          147
8.662748           272    205   344         376          147
8.673327           272    205   344         376          147
8.683919           272    205   344         376          147
8.694524           272    205   344         376          147
8.705142           273    205   344         376          148
8.715773           273    205   344         376          148
8.726417           273    205   344         376          148
8.737074           273    205   344         376          148
8.747744           273    205   344         376          148
8.758427           273    205   344         376          148
8.769123           273    205   344         376          148
8.779832           273    205   344         376          148
8.790554           273    205   344         376          148
8.801289           273    205   344         376          148
8.812038           273    205   344         376          148
8.822799           273    205   344         376          148
8.833574           274    205   344         376          149
8.844362           274    205   344         376          149
8.855163           274    205   344         376          149
8.865977           274    205   344         376          149
8.876804           274    205   344         376          149
8.887645           274    205   344         376          149
8.898499           274    205   344         376          149
8.909366           274    205   344         376          149
8.920246           274    205   344         376          149
8.931140           274    205   344         376          149
8.942047           274    205   344         376          149
8.952967           274    205   344         376          149
8.963901           274    205   344         376          149
8.974848           274    205   344         376          149
8.985808           274    205   344         376          149
8.996782           274    205   344         376          149
9.007769           274    205   344         376          149
9.018769           274    205   344         376          149
9.029783           274    205   344         376          149
9.040811           274    205   344         376          149
9.051851           274    205   344         376          149
9.062906           274    205   344         376          149
9.073974           274    205   344         376          149
9.085055           275    205   344         376          149
9.096150           275    205   344         376          149
9.107258           275    205   344         376          149
9.118380           276    205   344         376          150
9.129516           276    205   344         376          150
9.140665           276    205   344         376          150
9.151828           277    205   344         376          150
9.163005           277    205   344         376          150
9.174195           278    205   344         376          151
9.185398           279    205   344         376          151
9.196616           279    205   344         376          151
9.207847           279    205   344         376          151
9.219092           279    205   344         376          151
9.230351           279    205   344         376          151
9.241623           279    205   344         376          151
9.252909           279    205   344         376          151
9.264209           279    205   344         376          151
9.275523           279    205   344         376          151
9.286850           279    205   344         376          151
9.298191           279    205   344         376          151
9.309547           279    205   344         376          151
9.320916           279    205   344         376          151
9.332299           279    205   344         376          151
9.343696           279    205   344         376          151
9.355106           279    205   344         376          151
9.366531           279    205   344         376          151
9.377970           279    205   344         376          151
9.389422           279    205   344         376          151
9.400889           279    206   344         376          152
9.412370           279    206   344         376          152
9.423864           279    206   344         376          152
9.435373           279    206   344         376          152
9.446896           279    206   345         376          153
9.458432           279    206   345         376          153
9.469983           279    206   345         376          153
9.481548           279    206   345         376          153
9.493127           279    206   345         376          153
9.504721           279    206   345         376          153
9.516328           279    206   345         376          153
9.527950           279    206   345         376          153
9.539585           279    206   345         376          153
9.551235           280    206   345         376          153
9.562900           280    206   345         376          153
9.574578           280    206   345         376          153
9.586271           280    206   345         376          153
9.597978           282    206   345         376          153
9.609699           282    206   345         376          153
9.621435           282    206   345         376          153
9.633185           283    206   345         376          154
9.644949           283    206   345         376          154
9.656728           284    206   345         376          155
9.668521           284    206   345         376          155
9.680328           284    206   345         376          155
9.692150           284    206   345         376          155
9.703986           284    206   345         376          155
9.715837           284    206   345         376          155
9.727702           284    206   345         376          155
9.739582           285    206   345         376          156
9.751476           285    206   345         376          156
9.763385           286    207   345         376          157
9.775308           286    207   345         376          157
9.787246           286    207   345         376          157
9.799199           286    207   345         376          157
9.811166           286    207   345         376          157
9.823147           286    207   345         376          157
9.835144           286    207   345         376          157
9.847155           286    207   345         376          157
9.859180           286    207   345         376          157
9.871221           286    207   345         376          157
9.883276           286    207   345         376          157
9.895345           286    207   345         376          157
9.907430           286    207   345         376          157
9.919529           287    207   345         376          158
9.931643           287    207   345         376          158
9.943772           287    207   345         376          158
9.955915           287    207   345         376          158
9.968074           287    207   345         376          158
9.980247           287    207   345         376          158
9.992435           287    207   345         376          158
10.004638          288    207   345         376          158
10.016856          288    207   345         376          158
10.029089          289    207   345         376          158
10.041337          289    208   345         376          159
10.053600          289    208   345         376          159
10.065877          290    208   345         376          160
10.078170          290    208   345         376          160
10.090478          291    208   345         376          160
10.102801          291    208   345         376          160
10.115138          291    208   345         376          160
10.127491          291    208   345         376          160
10.139859          291    208   345         376          160
10.152242          291    208   345         376          160
10.164640          291    208   345         376          160
10.177054          291    208   345         376          160
10.189482          291    208   345         376          160
10.201926          291    208   345         376          160
10.214385          291    208   345         376          160
10.226859          291    208   345         376          160
10.239348          291    208   345         376          160
10.251853          291    208   345         376          160
10.264373          291    208   345         376          160
10.276908          292    208   345         376          161
10.289458          292    208   345         376          161
10.302024          292    208   345         376          161
10.314605          292    208   346         376          162
10.327201          292    208   346         376          162
10.339813          292    208   346         376          162
10.352441          292    208   346         376          162
10.365083          292    208   346         376          162
10.377741          292    208   346         376          162
10.390415          292    208   346         376          162
10.403104          292    208   346         376          162
10.415809          292    208   346         376          162
10.428529          292    208   346         376          162
10.441264          292    208   346         376          162
10.454015          292    208   346         376          162
10.466782          292    208   346         376          162
10.479564          292    208   346         376          162
10.492362          293    208   346         376          163
10.505176          293    208   347         376          164
10.518005          293    208   347         376          164
10.530850          293    208   347         376          164
10.543711          293    208   347         376          164
10.556587          293    208   347         376          164
10.569479          293    208   347         376          164
10.582386          293    208   347         376          164
10.595310          293    208   347         376          164
10.608249          293    208   347         376          164
10.621204          294    208   347         376          164
10.634175          294    208   347         376          164
10.647162          294    208   347         376          164
10.660165          294    208   347         376          164
10.673183          294    208   347         376          164
10.686217          294    208   347         376          164
10.699268          294    208   347         376          164
10.712334          294    208   347         376          164
10.725416          294    208   347         376          164
10.738514          294    208   347         376          164
10.751628          294    208   347         376          164
10.764759          294    208   347         376          164
10.777905          294    208   347         376          164
10.791067          294    208   347         376          164
10.804245          294    208   347         376          164
10.817440          294    208   347         376          164
10.830650          294    208   347         376          164
10.843877          294    208   347         376          164
10.857120          295    208   347         376          164
10.870379          295    208   347         376          164
10.883654          295    208   347         376          164
10.896946          295    208   347         376          164
10.910253          295    208   347         376          164
10.923577          295    208   347         376          164
10.936917          295    208   347         376          164
10.950274          295    208   347         376          164
10.963646          295    208   347         376          164
10.977036          295    208   347         376          164
10.990441          295    208   347         376          164
11.003863          295    208   347         376          164
11.017301          295    208   347         376          164
11.030756          296    208   347         376          165
11.044227          296    208   347         376          165
11.057714          296    208   347         376          165
11.071218          296    208   347         376          165
11.084739          296    208   347         376          165
11.098276          297    208   347         376          166
11.111829          297    208   347         376          166
11.125399          297    208   347         376          166
11.138986          297    208   347         376          166
11.152589          297    208   347         376          166
11.166209          298    208   347         376          167
11.179845          298    208   347         376          167
11.193499          298    208   347         376          167
11.207168          298    208   347         376          167
11.220855          298    208   347         376          167
11.234558          298    208   347         376          167
11.248278          298    208   347         376          167
11.262015          298    208   347         376          167
11.275768          298    208   347         376          167
11.289538          298    208   347         376          167
11.303326          298    208   347         376          167
11.317129          298    208   347         376          167
11.330950          298    208   347         376          167
11.344788          298    208   347         376          167
11.358642          298    208   347         376          167
11.372514          298    208   347         376          167
11.386402          299    208   347         376          168
11.400308          299    208   347         376          168
11.414230          299    208   347         376          168
11.428169          299    208   347         376          168
11.442126          299    208   347         376          168
11.456099          299    208   347         376          168
11.470090          299    208   347         376          168
11.484097          299    208   347         376          168
11.498122          299    208   347         376          168
11.512164          299    208   347         376          168
11.526223          299    208   347         376          168
11.540299          299    208   347         376          168
11.554392          299    208   347         376          168
11.568503          300    208   347         376          169
11.582631          300    208   347         376          169
11.596776          300    208   347         376          169
11.610938          301    208   347         376          170
11.625117          302    208   347         376          170
11.639314          302    208   347         376          170
11.653529          302    208   347         376          170
11.667760          302    208   347         376          170
11.682009          302    208   347         376          170
11.696276          302    208   347         376          170
11.710559          302    208   347         376          170
11.724861          302    208   347         376          170
11.739179          302    208   347         376          170
11.753515          302    208   347         376          170
11.767869          302    208   347         376          170
11.782240          303    208   347         376          171
11.796629          303    208   347         376          171
11.811036          303    208   347         376          171
11.825460          303    208   347         376          171
11.839901          304    208   347         376          172
11.854360          304    208   347         376          172
11.868837          304    208   347         376          172
11.883332          304    208   347         376          172
11.897844          304    208   347         376          172
11.912374          304    208   347         376          172
11.926922          304    208   347         376          172
11.941487          304    208   347         376          172
11.956070          304    208   347         376          172
11.970671          304    208   347         376          172
11.985290          304    208   347         376          172
11.999927          304    208   347         376          172
12.014582          304    208   347         376          172
12.029254          304    208   347         376          172
12.043945          304    208   347         376          172
12.058653          304    208   347         376          172
12.073379          304    208   347         376          172
12.088124          304    208   347         376          172
12.102886          304    208   347         376          172
12.117666          304    208   347         376          172
12.132465          304    208   347         376          172
12.147281          304    208   347         376          172
12.162116          304    208   347         376          172
12.176969          304    208   347         376          172
12.191840          304    208   347         376          172
12.206729          304    208   347         376          172
12.221636          304    208   347         376          172
12.236561          304    208   347         376          172
12.251505          304    208   347         376          172
12.266467          304    208   347         376          172
12.281447          304    208   347         376          172
12.296445          304    208   347         376          172
12.311462          304    208   347         376          172
12.326497          304    208   347         376          172
12.341550          304    208   347         376          172
12.356622          305    208   347         376          172
12.371712          305    208   347         376          172
12.386821          305    208   347         376          172
12.401948          306    208   347         376          173
12.417094          306    208   347         376          173
12.432258          307    208   347         376          174
12.447441          307    208   347         376          174
12.462642          307    208   347         376          174
12.477861          307    208   347         376          174
12.493100          307    208   347         376          174
12.508357          307    208   347         376          174
12.523632          308    208   347         376          175
12.538926          308    208   347         376          175
12.554239          308    208   347         376          175
12.569571          308    208   347         376          175
12.584921          308    208   347         376          175
12.600290          308    208   347         376          175
12.615678          308    208   347         376          175
12.631085          308    208   347         376          175
12.646510          308    208   347         376          175
12.661954          308    208   347         376          175
12.677417          308    208   347         376          175
12.692899          309    209   347         376          176
12.708400          309    209   347         376          176
12.723920          309    209   347         376          176
12.739459          309    209   347         376          176
12.755017          309    209   347         376          176
12.770593          309    209   347         376          176
12.786189          309    209   347         376          176
12.801804          309    209   347         376          176
12.817438          309    209   347         376          176
12.833091          309    209   347         376          176
12.848763          309    209   347         376          176
12.864454          309    209   347         376          176
12.880165          309    209   347         376          176
12.895894          309    209   347         376          176
12.911643          309    209   347         376          176
12.927411          309    209   347         376          176
12.943198          309    209   347         376          176
12.959005          309    209   347         376          176
12.974831          309    209   347         376          176
12.990676          309    209   347         376          176
13.006541          309    209   347         376          176
13.022425          309    209   347         376          176
13.038328          310    209   347         376          176
13.054251          310    209   347         376          176
13.070193          310    209   347         376          176
13.086155          310    209   347         376          176
13.102136          310    209   347         376          176
13.118136          310    209   347         376          176
13.134157          310    209   347         376          176
13.150196          310    209   347         376          176
13.166256          310    209   347         376          176
13.182335          310    209   347         376          176
13.198433          310    209   347         376          176
13.214552          310    209   347         376          176
13.230690          310    209   347         376          176
13.246847          310    209   347         376          176
13.263025          310    209   347         376          176
13.279222          310    209   347         376          176
13.295439          310    209   347         376          176
13.311676          310    209   347         376          176
13.327932          310    209   347         376          176
13.344209          310    209   347         376          176
13.360505          311    209   347         376          177
13.376821          311    209   347         376          177
13.393157          311    209   347         376          177
13.409513          311    209   347         376          177
13.425889          311    209   347         376          177
13.442285          311    209   347         376          177
13.458701          311    209   347         376          177
13.475138          311    209   347         376          177
13.491594          311    209   347         376          177
13.508070          311    209   347         376          177
13.524567          311    209   347         376          177
13.541083          311    209   347         376          177
13.557620          311    209   347         376          177
13.574177          312    209   347         376          178
13.590754          312    209   347         376          178
13.607351          312    209   347         376          178
13.623969          312    209   347         376          178
13.640607          312    209   347         376          178
13.657265          312    209   347         376          178
13.673944          312    209   347         376          178
13.690643          312    209   347         376          178
13.707362          312    209   347         376          178
13.724102          312    209   347         376          178
13.740862          312    209   347         376          178
13.757643          312    209   347         376          178
13.774444          312    209   347         376          178
13.791266          312    209   347         376          178
13.808108          312    209   347         376          178
13.824971          312    209   347         376          178
13.841854          312    209   347         376          178
13.858758          312    209   347         376          178
13.875683          312    209   347         376          178
13.892628          312    209   347         376          178
13.909594          312    209   347         376          178
13.926581          312    209   347         376          178
13.943589          313    209   347         376          178
13.960617          313    209   347         376          178
13.977666          313    209   347         376          178
13.994736          313    209   347         376          178
14.011827          313    209   347         376          178
14.028938          313    209   347         376          178
14.046071          313    209   347         376          178
14.063224          313    209   347         376          178
14.080399          313    209   347         376          178
14.097594          313    209   347         376          178
14.114810          314    209   347         376          178
14.132048          314    209   347         376          178
14.149306          314    209   347         376          178
14.166586          314    209   347         376          178
14.183886          314    209   347         376          178
14.201208          314    209   347         376          178
14.218551          314    209   347         376          178
14.235915          314    209   347         376          178
14.253300          315    209   347         376          179
14.270707          315    209   347         376          179
14.288135          315    209   347         376          179
14.305584          315    209   347         376          179
14.323054          315    209   347         376          179
14.340546          315    209   347         376          179
14.358059          315    209   347         376          179
14.375593          315    209   347         376          179
14.393149          315    209   347         376          179
14.410726          315    209   347         376          179
14.428325          315    209   347         376          179
14.445945          316    209   347         376          180
14.463587          316    209   347         376          180
14.481250          316    209   347         376          180
14.498935          316    209   347         376          180
14.516642          316    209   347         376          180
14.534370          316    209   347         376          180
14.552120          316    209   347         376          180
14.569891          316    209   347         376          180
14.587684          316    209   347         376          180
14.605499          316    209   347         376          180
14.623336          317    209   347         376          181
14.641194          317    210   347         376          182
14.659074          317    210   347         376          182
14.676976          317    210   347         376          182
14.694900          317    210   347         376          182
14.712846          317    210   347         376          182
14.730814          317    210   347         376          182
14.748804          317    210   347         376          182
14.766815          317    210   347         376          182
14.784849          317    210   347         376          182
14.802905          317    210   347         376          182
14.820982          317    210   347         376          182
14.839082          317    210   347         376          182
14.857204          317    210   347         376          182
14.875348          317    210   347         376          182
14.893514          317    210   347         376          182
14.911702          317    210   347         376          182
14.929913          317    210   347         376          182
14.948146          317    210   347         376          182
14.966401          317    210   347         376          182
14.984678          317    210   347         376          182
15.002978          317    210   347         376          182
15.021300          317    210   347         376          182
15.039644          318    210   347         376          183
15.058011          318    210   347         376          183
15.076400          318    210   347         376          183
15.094812          318    210   347         376          183
15.113246          318    210   347         376          183
15.131703          318    210   347         376          183
15.150182          318    210   347         376          183
15.168684          318    210   347         376          183
15.187208          318    210   347         376          183
15.205756          318    210   347         376          183
15.224325          318    210   347         376          183
15.242918          318    210   347         376          183
15.261533          318    210   347         376          183
15.280170          318    210   347         376          183
15.298831          318    210   347         376          183
15.317514          318    210   347         376          183
15.336220          318    210   347         376          183
15.354949          318    210   347         376          183
15.373701          318    210   347         376          183
15.392476          319    210   347         376          184
15.411274          319    210   347         376          184
15.430094          319    210   347         376          184
15.448938          319    210   347         376          184
15.467805          319    210   347         376          184
15.486694          320    210   347         376          185
15.505607          320    210   348         376          185
15.524543          320    210   348         376          185
15.543502          320    210   348         376          185
15.562484          320    210   348         376          185
15.581490          320    210   348         376          185
15.600518          320    210   348         376          185
15.619570          320    210   348         376          185
15.638645          320    210   348         376          185
15.657743          320    210   348         376          185
15.676865          320    210   348         376          185
15.696010          320    210   348         376          185
15.715178          320    210   348         376          185
15.734370          320    210   348         376          185
15.753585          320    210   348         376          185
15.772824          320    210   348         376          185
15.792086          320    210   348         376          185
15.811372          320    210   348         376          185
15.830681          320    210   348         376          185
15.850014          320    210   348         376          185
15.869370          320    210   348         376          185
15.888751          320    210   348         376          185
15.908154          320    210   348         376          185
15.927582          321    210   348         376          186
15.947033          321    210   348         376          186
15.966508          321    211   348         376          186
15.986007          321    211   348         376          186
16.005529          321    211   348         376          186
16.025076          321    211   348         376          186
16.044646          321    211   348         376          186
16.064240          321    211   348         376          186
16.083858          321    211   348         376          186
16.103500          321    211   348         376          186
16.123166          321    211   348         376          186
16.142856          321    211   348         376          186
16.162570          321    211   348         376          186
16.182308          321    211   348         376          186
16.202071          321    211   348         376          186
16.221857          321    211   348         376          186
16.241668          321    211   348         376          186
16.261502          321    211   348         376          186
16.281361          321    211   348         376          186
16.301245          321    211   348         376          186
16.321152          321    211   348         376          186
16.341084          321    211   348         376          186
16.361040          321    211   348         376          186
16.381021          321    211   348         376          186
16.401026          321    211   348         376          186
16.421055          321    211   348         376          186
16.441109          321    211   348         376          186
16.461187          321    211   348         376          186
16.481290          321    211   348         376          186
16.501417          321    211   348         376          186
16.521569          321    211   348         376          186
16.541746          321    211   348         376          186
16.561947          321    211   348         376          186
16.582173          321    211   348         376          186
16.602424          321    211   348         376          186
16.622699          321    211   348         376          186
16.642999          321    211   348         376          186
16.663324          321    211   348         376          186
16.683674          321    211   348         376          186
16.704048          321    211   348         376          186
16.724448          321    211   348         376          186
16.744872          321    211   348         376          186
16.765321          321    211   348         376          186
16.785795          321    211   348         376          186
16.806295          321    211   348         376          186
16.826819          322    211   348         376          187
16.847368          322    211   348         376          187
16.867943          322    211   348         376          187
16.888542          322    211   348         376          187
16.909167          322    211   348         376          187
16.929817          322    211   348         376          187
16.950492          322    211   348         376          187
16.971193          322    211   348         376          187
16.991918          322    211   348         376          187
17.012669          322    211   348         376          187
17.033446          322    211   348         376          187
17.054247          322    211   348         376          187
17.075074          322    211   348         376          187
17.095927          323    211   349         376          189
17.116805          323    211   349         376          189
17.137708          323    211   349         376          189
17.158637          323    211   349         376          189
17.179592          323    211   349         376          189
17.200572          323    211   349         376          189
17.221578          323    211   349         376          189
17.242609          323    211   349         376          189
17.263667          323    211   349         376          189
17.284749          323    211   349         376          189
17.305858          323    211   349         376          189
17.326992          323    212   349         376          190
17.348153          323    212   349         376          190
17.369339          323    212   349         376          190
17.390551          323    212   349         376          190
17.411788          323    212   349         376          190
17.433052          323    212   349         376          190
17.454342          323    212   349         376          190
17.475657          323    212   349         376          190
17.496999          323    212   349         376          190
17.518367          323    212   349         376          190
17.539761          323    212   349         376          190
17.561181          323    212   349         376          190
17.582627          323    212   349         376          190
17.604100          323    212   349         376          190
17.625598          323    212   349         376          190
17.647123          323    212   349         376          190
17.668674          323    212   349         376          190
17.690252          323    212   349         376          190
17.711855          323    212   349         376          190
17.733486          323    212   349         376          190
17.755142          323    212   349         376          190
17.776825          323    212   349         376          190
17.798535          323    212   349         376          190
17.820271          323    212   349         376          190
17.842033          323    212   349         376          190
