Absolute performance profile for SolverTime
Filter: no fail
            Scb2804m  boaos  scip  virt. best  virt. worst
194.158839       329    256   343         363          247
194.259961       329    256   343         363          247
194.361083       329    256   343         363          247
194.462205       329    256   343         363          247
194.563326       329    256   343         363          247
194.664448       329    256   343         363          247
194.765570       329    256   343         363          247
194.866692       329    256   343         363          247
194.967814       329    256   343         363          247
195.068935       329    256   343         363          247
195.170057       329    256   343         363          247
195.271179       329    256   343         363          247
195.372301       329    256   343         363          247
195.473423       329    256   343         363          247
195.574544       329    256   343         363          247
195.675666       329    256   343         363          247
195.776788       329    256   343         363          247
195.877910       329    256   343         363          247
195.979032       329    256   343         363          247
196.080153       329    256   343         363          247
196.181275       329    256   343         363          247
196.282397       329    256   343         363          247
196.383519       329    256   343         363          247
196.484641       329    256   343         363          247
196.585762       329    256   343         363          247
196.686884       329    256   343         363          247
196.788006       329    256   343         363          247
196.889128       329    256   343         363          247
196.990249       329    256   343         363          247
197.091371       329    256   343         363          247
197.192493       329    256   343         363          247
197.293615       329    256   343         363          247
197.394737       329    256   343         363          247
197.495858       329    256   343         363          247
197.596980       329    256   343         363          247
197.698102       329    256   343         363          247
197.799224       329    256   343         363          247
197.900346       329    256   343         363          247
198.001467       329    256   343         363          247
198.102589       329    256   343         363          247
198.203711       329    256   343         363          247
198.304833       329    256   343         363          247
198.405955       329    256   343         363          247
198.507076       329    256   343         363          247
198.608198       329    256   343         363          247
198.709320       329    256   343         363          247
198.810442       329    256   343         363          247
198.911564       329    256   343         363          247
199.012685       329    256   343         363          247
199.113807       329    256   343         363          247
199.214929       329    256   343         363          247
199.316051       329    256   343         363          247
199.417172       329    256   343         363          247
199.518294       329    256   343         363          247
199.619416       329    256   343         363          247
199.720538       329    256   343         363          247
199.821660       329    256   343         363          247
199.922781       329    256   343         363          247
200.023903       329    256   343         363          247
200.125025       329    256   343         363          247
200.226147       329    256   343         363          247
200.327269       329    256   343         363          247
200.428390       329    256   343         363          247
200.529512       329    256   343         363          247
200.630634       329    256   343         363          247
200.731756       329    256   343         363          247
200.832878       329    256   343         363          247
200.933999       329    256   343         363          247
201.035121       329    256   343         363          247
201.136243       329    256   343         363          247
201.237365       329    256   343         363          247
201.338486       329    256   343         363          247
201.439608       329    256   343         363          247
201.540730       329    256   343         363          247
201.641852       329    256   343         363          247
201.742974       329    256   344         363          247
201.844095       329    256   344         363          247
201.945217       329    256   344         363          247
202.046339       329    256   344         363          247
202.147461       329    256   344         363          247
202.248583       329    256   344         363          247
202.349704       329    256   344         363          247
202.450826       329    256   344         363          247
202.551948       329    256   344         363          247
202.653070       329    256   344         363          247
202.754192       329    256   344         363          247
202.855313       329    256   344         363          247
202.956435       329    256   344         363          247
203.057557       329    256   344         363          247
203.158679       329    256   344         363          247
203.259801       329    256   344         363          247
203.360922       329    256   344         363          247
203.462044       329    256   344         363          247
203.563166       329    256   344         363          247
203.664288       329    256   344         363          247
203.765409       329    256   344         363          247
203.866531       329    256   344         363          247
203.967653       329    256   344         363          247
204.068775       329    256   344         363          247
204.169897       329    256   344         363          247
204.271018       329    256   344         363          247
204.372140       329    256   344         363          247
204.473262       329    256   344         363          247
204.574384       329    256   344         363          247
204.675506       329    256   344         363          247
204.776627       329    256   344         363          247
204.877749       329    256   344         363          247
204.978871       329    256   344         363          247
205.079993       329    256   344         363          247
205.181115       329    256   344         363          247
205.282236       329    256   344         363          247
205.383358       329    256   344         363          247
205.484480       330    256   344         363          247
205.585602       330    256   344         363          247
205.686724       330    256   344         363          247
205.787845       330    256   344         363          247
205.888967       330    256   344         363          247
205.990089       330    256   344         363          247
206.091211       330    256   344         363          247
206.192332       330    256   344         363          247
206.293454       330    256   344         363          247
206.394576       330    256   344         363          247
206.495698       330    256   344         363          247
206.596820       330    256   344         363          247
206.697941       330    256   344         363          247
206.799063       330    256   344         363          247
206.900185       330    256   344         363          247
207.001307       330    256   344         363          247
207.102429       330    256   344         363          247
207.203550       330    256   344         363          247
207.304672       330    256   344         363          247
207.405794       330    256   344         363          247
207.506916       330    256   344         363          247
207.608038       330    256   344         363          247
207.709159       330    256   344         363          247
207.810281       330    256   344         363          247
207.911403       330    256   344         363          247
208.012525       330    256   344         363          247
208.113647       330    256   344         363          247
208.214768       330    256   344         363          247
208.315890       330    256   345         363          247
208.417012       330    256   345         363          247
208.518134       330    256   345         363          247
208.619255       330    256   345         363          247
208.720377       330    256   345         363          247
208.821499       330    256   345         363          247
208.922621       330    256   345         363          247
209.023743       330    256   345         363          247
209.124864       330    256   345         363          247
209.225986       330    256   345         363          247
209.327108       330    256   345         363          247
209.428230       330    256   345         363          247
209.529352       330    256   345         363          247
209.630473       330    256   345         363          247
209.731595       330    256   345         363          247
209.832717       330    256   345         363          247
209.933839       330    256   345         363          247
210.034961       330    256   345         363          247
210.136082       330    256   345         363          247
210.237204       330    256   345         363          247
210.338326       330    256   345         363          247
210.439448       330    256   345         363          247
210.540570       330    257   345         363          248
210.641691       330    257   345         363          248
210.742813       330    257   345         363          248
210.843935       330    257   345         363          248
210.945057       330    257   345         363          248
211.046178       330    257   345         363          248
211.147300       330    257   345         363          248
211.248422       330    257   345         363          248
211.349544       330    257   345         363          248
211.450666       330    257   345         363          248
211.551787       330    257   345         363          248
211.652909       330    257   345         363          248
211.754031       330    257   345         363          248
211.855153       330    257   345         363          248
211.956275       330    257   345         363          248
212.057396       330    257   345         363          248
212.158518       330    257   345         363          248
212.259640       330    257   345         363          248
212.360762       330    257   345         363          248
212.461884       330    257   345         363          248
212.563005       330    257   345         363          248
212.664127       330    257   345         363          248
212.765249       330    257   345         363          248
212.866371       330    257   345         363          248
212.967492       330    257   345         363          248
213.068614       330    257   345         363          248
213.169736       330    257   345         363          248
213.270858       330    257   345         363          248
213.371980       330    257   345         363          248
213.473101       330    257   345         363          248
213.574223       330    257   345         363          248
213.675345       330    257   345         363          248
213.776467       330    257   345         363          248
213.877589       330    257   345         363          248
213.978710       330    257   345         363          248
214.079832       330    257   345         363          248
214.180954       330    257   345         363          248
214.282076       330    257   345         363          248
214.383198       330    257   345         363          248
214.484319       330    257   345         363          248
214.585441       330    257   345         363          248
214.686563       330    257   345         363          248
214.787685       330    257   345         363          248
214.888807       330    257   345         363          248
214.989928       330    257   345         363          248
215.091050       330    257   345         363          248
215.192172       330    257   345         363          248
215.293294       330    257   345         363          248
215.394415       330    257   345         363          248
215.495537       330    257   345         363          248
215.596659       330    257   345         363          248
215.697781       330    257   345         363          248
215.798903       330    257   345         363          248
215.900024       330    257   345         363          248
216.001146       330    257   345         363          248
216.102268       330    257   345         363          248
216.203390       330    257   345         363          248
216.304512       330    257   345         363          248
216.405633       330    257   345         363          248
216.506755       330    257   345         363          248
216.607877       330    257   345         363          248
216.708999       330    257   345         363          248
216.810121       330    257   345         363          248
216.911242       330    257   345         363          248
217.012364       330    257   345         363          248
217.113486       330    257   345         363          248
217.214608       330    257   345         363          248
217.315730       330    257   345         363          248
217.416851       330    257   345         363          248
217.517973       330    257   345         363          248
217.619095       330    257   345         363          248
217.720217       330    257   345         363          248
217.821338       330    257   345         363          248
217.922460       330    257   345         363          248
218.023582       330    257   345         363          248
218.124704       330    257   345         363          248
218.225826       330    257   345         363          248
218.326947       330    257   345         363          248
218.428069       330    257   345         363          248
218.529191       330    257   345         363          248
218.630313       330    257   345         363          248
218.731435       330    257   345         363          248
218.832556       330    257   345         363          248
218.933678       330    257   345         363          248
219.034800       330    257   345         363          248
219.135922       330    257   345         363          248
219.237044       330    257   345         363          248
219.338165       330    257   345         363          248
219.439287       330    257   345         363          248
219.540409       330    257   345         363          248
219.641531       330    257   345         363          248
219.742653       330    257   345         363          248
219.843774       330    257   345         363          248
219.944896       330    257   345         363          248
220.046018       330    257   345         363          248
220.147140       330    257   345         363          248
220.248261       330    257   345         363          248
220.349383       330    257   345         363          248
220.450505       330    257   345         363          248
220.551627       330    257   345         363          248
220.652749       330    257   345         363          248
220.753870       330    257   345         363          248
220.854992       330    257   345         363          248
220.956114       330    257   346         364          248
221.057236       330    257   346         364          248
221.158358       330    257   346         364          248
221.259479       330    257   346         364          248
221.360601       330    257   346         364          248
221.461723       330    257   346         364          248
221.562845       330    257   346         364          248
221.663967       330    257   346         364          248
221.765088       330    257   346         364          248
221.866210       330    257   346         364          248
221.967332       330    257   346         364          248
222.068454       330    257   346         364          248
222.169576       330    257   346         364          248
222.270697       330    257   346         364          248
222.371819       330    257   346         364          248
222.472941       330    257   346         364          248
222.574063       330    257   346         364          248
222.675184       330    257   346         364          248
222.776306       330    257   346         364          248
222.877428       330    257   346         364          248
222.978550       330    257   346         364          248
223.079672       330    257   346         364          248
223.180793       330    257   346         364          248
223.281915       330    257   346         364          248
223.383037       330    257   346         364          248
223.484159       330    257   346         364          248
223.585281       330    257   346         364          248
223.686402       330    257   346         364          248
223.787524       330    257   346         364          248
223.888646       330    257   346         364          248
223.989768       330    257   346         364          248
224.090890       330    257   346         364          248
224.192011       330    257   346         364          248
224.293133       330    257   346         364          248
224.394255       330    257   346         364          248
224.495377       330    257   346         364          248
224.596498       330    257   346         364          248
224.697620       330    257   346         364          248
224.798742       330    257   346         364          248
224.899864       330    257   346         364          248
225.000986       330    257   346         364          248
225.102107       330    257   346         364          248
225.203229       330    257   346         364          248
225.304351       330    257   346         364          248
225.405473       330    257   346         364          248
225.506595       330    257   346         364          248
225.607716       330    257   346         364          248
225.708838       330    257   346         364          248
225.809960       330    257   346         364          248
225.911082       330    257   346         364          248
226.012204       330    257   346         364          248
226.113325       330    257   346         364          248
226.214447       330    257   346         364          248
226.315569       330    257   346         364          248
226.416691       330    257   346         364          248
226.517813       330    257   346         364          248
226.618934       330    257   346         364          248
226.720056       330    257   346         364          248
226.821178       330    257   346         364          248
226.922300       330    257   346         364          248
227.023421       330    257   346         364          248
227.124543       330    257   346         364          248
227.225665       330    257   346         364          248
227.326787       330    257   346         364          248
227.427909       330    257   346         364          248
227.529030       330    257   346         364          248
227.630152       330    257   346         364          248
227.731274       330    257   346         364          248
227.832396       330    257   346         364          248
227.933518       330    257   346         364          248
228.034639       330    257   346         364          248
228.135761       330    257   346         364          248
228.236883       330    257   346         364          248
228.338005       330    257   346         364          248
228.439127       330    257   346         364          248
228.540248       330    257   346         364          248
228.641370       330    257   346         364          248
228.742492       330    257   346         364          248
228.843614       331    257   346         364          248
228.944736       331    257   346         364          248
229.045857       331    257   346         364          248
229.146979       331    257   346         364          248
229.248101       331    257   346         364          248
229.349223       331    257   346         364          248
229.450344       331    257   346         364          248
229.551466       331    257   346         364          248
229.652588       331    257   346         364          248
229.753710       331    257   346         364          248
229.854832       331    257   346         364          248
229.955953       331    257   346         364          248
230.057075       331    257   347         365          248
230.158197       331    257   347         365          248
230.259319       331    257   347         365          248
230.360441       331    257   347         365          248
230.461562       331    257   347         365          248
230.562684       331    257   347         365          248
230.663806       331    257   347         365          248
230.764928       331    257   347         365          248
230.866050       331    257   347         365          248
230.967171       331    257   347         365          248
231.068293       331    257   347         365          248
231.169415       331    257   347         365          248
231.270537       331    257   347         365          248
231.371659       331    257   347         365          248
231.472780       331    257   347         365          248
231.573902       331    257   347         365          248
231.675024       331    257   347         365          248
231.776146       331    257   347         365          248
231.877267       331    257   347         365          248
231.978389       331    257   347         365          248
232.079511       332    257   347         365          248
232.180633       332    257   347         365          248
232.281755       332    257   347         365          248
232.382876       332    257   347         365          248
232.483998       332    257   347         365          248
232.585120       332    257   347         365          248
232.686242       332    257   347         365          248
232.787364       332    257   347         365          248
232.888485       332    257   347         365          248
232.989607       332    257   347         365          248
233.090729       332    257   347         365          248
233.191851       332    257   348         366          248
233.292973       332    257   348         366          248
233.394094       332    257   348         366          248
233.495216       332    257   348         366          248
233.596338       332    257   348         366          248
233.697460       332    257   348         366          248
233.798582       332    257   348         366          248
233.899703       332    257   348         366          248
234.000825       332    257   348         366          248
234.101947       332    257   348         366          248
234.203069       332    257   348         366          248
234.304190       332    257   348         366          248
234.405312       332    257   348         366          248
234.506434       332    257   348         366          248
234.607556       332    257   348         366          248
234.708678       332    257   348         366          248
234.809799       332    257   348         366          248
234.910921       332    257   348         366          248
235.012043       332    257   348         366          248
235.113165       332    257   348         366          248
235.214287       332    258   348         366          249
235.315408       332    258   348         366          249
235.416530       332    258   348         366          249
235.517652       332    258   348         366          249
235.618774       332    258   348         366          249
235.719896       332    258   348         366          249
235.821017       332    258   348         366          249
235.922139       332    258   348         366          249
236.023261       332    258   348         366          249
236.124383       332    258   348         366          249
236.225505       332    258   348         366          249
236.326626       332    258   348         366          249
236.427748       332    258   348         366          249
236.528870       332    258   348         366          249
236.629992       332    258   348         366          249
236.731113       332    258   348         366          249
236.832235       332    258   348         366          249
236.933357       332    258   348         366          249
237.034479       332    258   348         366          249
237.135601       332    258   348         366          249
237.236722       332    258   348         366          249
237.337844       332    258   348         366          249
237.438966       332    258   348         366          249
237.540088       332    258   348         366          249
237.641210       332    258   348         366          249
237.742331       332    258   348         366          249
237.843453       332    258   348         366          249
237.944575       332    258   348         366          249
238.045697       332    258   348         366          249
238.146819       332    258   348         366          249
238.247940       332    258   348         366          249
238.349062       332    258   348         366          249
238.450184       332    258   348         366          249
238.551306       332    258   348         366          249
238.652427       332    258   348         366          249
238.753549       332    258   348         366          249
238.854671       332    258   348         366          249
238.955793       332    258   348         366          249
239.056915       332    258   348         366          249
239.158036       332    258   348         366          249
239.259158       332    258   348         366          249
239.360280       332    258   348         366          249
239.461402       332    258   348         366          249
239.562524       332    258   348         366          249
239.663645       332    258   348         366          249
239.764767       332    258   348         366          249
239.865889       332    258   348         366          249
239.967011       332    258   348         366          249
240.068133       332    258   348         366          249
240.169254       332    258   348         366          249
240.270376       332    258   348         366          249
240.371498       332    258   348         366          249
240.472620       332    258   348         366          249
240.573742       332    258   348         366          249
240.674863       332    258   348         366          249
240.775985       332    258   348         366          249
240.877107       332    258   348         366          249
240.978229       332    258   348         366          249
241.079350       332    258   348         366          249
241.180472       332    258   348         366          249
241.281594       332    258   348         366          249
241.382716       332    258   348         366          249
241.483838       332    258   348         366          249
241.584959       332    258   348         366          249
241.686081       332    258   348         366          249
241.787203       332    258   348         366          249
241.888325       332    258   348         366          249
241.989447       332    258   348         366          249
242.090568       332    258   348         366          249
242.191690       332    258   348         366          249
242.292812       332    258   348         366          249
242.393934       332    258   348         366          249
242.495056       332    258   348         366          249
242.596177       332    258   348         366          249
242.697299       332    258   348         366          249
242.798421       332    258   348         366          249
242.899543       332    258   348         366          249
243.000665       332    258   348         366          249
243.101786       332    258   348         366          249
243.202908       332    258   348         366          249
243.304030       332    258   348         366          249
243.405152       332    258   348         366          249
243.506273       332    258   348         366          249
243.607395       332    258   348         366          249
243.708517       332    258   348         366          249
243.809639       332    258   348         366          249
243.910761       332    258   348         366          249
244.011882       332    258   348         366          249
244.113004       332    258   348         366          249
244.214126       332    258   348         366          249
244.315248       332    258   348         366          249
244.416370       332    258   348         366          249
244.517491       332    258   348         366          249
244.618613       332    258   348         366          249
244.719735       332    258   348         366          249
244.820857       332    258   349         367          249
244.921979       332    258   349         367          249
245.023100       332    258   349         367          249
245.124222       332    258   349         367          249
245.225344       332    258   349         367          249
245.326466       332    258   349         367          249
245.427588       332    258   349         367          249
245.528709       332    258   349         367          249
245.629831       332    258   349         367          249
245.730953       332    258   349         367          249
245.832075       332    258   349         367          249
245.933196       332    258   349         367          249
246.034318       332    258   349         367          249
246.135440       332    258   349         367          249
246.236562       332    258   349         367          249
246.337684       332    259   349         367          250
246.438805       332    259   349         367          250
246.539927       332    259   349         367          250
246.641049       332    259   349         367          250
246.742171       332    259   349         367          250
246.843293       332    259   349         367          250
246.944414       332    259   349         367          250
247.045536       332    259   349         367          250
247.146658       332    259   349         367          250
247.247780       332    259   349         367          250
247.348902       332    259   349         367          250
247.450023       332    259   349         367          250
247.551145       332    259   349         367          250
247.652267       332    259   349         367          250
247.753389       332    259   349         367          250
247.854511       332    259   349         367          250
247.955632       332    259   349         367          250
248.056754       332    259   349         367          250
248.157876       332    259   349         367          250
248.258998       332    259   349         367          250
248.360119       332    259   349         367          250
248.461241       332    259   349         367          250
248.562363       332    259   349         367          250
248.663485       332    259   349         367          250
248.764607       332    259   349         367          250
248.865728       332    259   349         367          250
248.966850       332    259   349         367          250
249.067972       332    259   349         367          250
249.169094       332    259   349         367          250
249.270216       332    259   349         367          250
249.371337       332    259   349         367          250
249.472459       332    259   349         367          250
249.573581       332    259   349         367          250
249.674703       332    259   349         367          250
249.775825       332    259   349         367          250
249.876946       332    259   349         367          250
249.978068       332    259   349         367          250
250.079190       332    259   349         367          250
250.180312       332    259   349         367          250
250.281433       332    259   349         367          250
250.382555       332    259   349         367          250
250.483677       332    259   349         367          250
250.584799       332    259   349         367          250
250.685921       332    259   349         367          250
250.787042       332    259   349         367          250
250.888164       332    259   349         367          250
250.989286       332    259   349         367          250
251.090408       332    259   349         367          250
251.191530       332    259   349         367          250
251.292651       332    259   349         367          250
251.393773       332    259   349         367          250
251.494895       332    259   349         367          250
251.596017       332    259   349         367          250
251.697139       332    259   349         367          250
251.798260       332    259   349         367          250
251.899382       332    259   349         367          250
252.000504       332    259   349         367          250
252.101626       332    259   349         367          250
252.202748       332    259   349         367          250
252.303869       332    259   349         367          250
252.404991       332    259   349         367          250
252.506113       332    259   349         367          250
252.607235       332    259   349         367          250
252.708356       332    259   349         367          250
252.809478       332    259   349         367          250
252.910600       332    259   349         367          250
253.011722       332    259   349         367          250
253.112844       332    259   349         367          250
253.213965       332    259   349         367          250
253.315087       332    259   349         367          250
253.416209       332    259   349         367          250
253.517331       332    259   349         367          250
253.618453       332    259   349         367          250
253.719574       332    259   349         367          250
253.820696       332    259   349         367          250
253.921818       332    259   349         367          250
254.022940       332    259   349         367          250
254.124062       332    259   349         367          250
254.225183       332    259   349         367          250
254.326305       332    259   349         367          250
254.427427       332    259   349         367          250
254.528549       332    259   349         367          250
254.629671       332    259   349         367          250
254.730792       332    259   349         367          250
254.831914       332    259   349         367          250
254.933036       332    259   349         367          250
255.034158       332    259   349         367          250
255.135279       332    259   349         367          250
255.236401       332    259   349         367          250
255.337523       332    259   349         367          250
255.438645       332    259   349         367          250
255.539767       332    259   349         367          250
255.640888       332    259   349         367          250
255.742010       332    259   349         367          250
255.843132       332    259   349         367          250
255.944254       332    259   349         367          250
256.045376       332    259   349         367          250
256.146497       332    259   349         367          250
256.247619       332    259   349         367          250
256.348741       332    259   349         367          250
256.449863       332    259   349         367          250
256.550985       332    259   349         367          250
256.652106       332    259   349         367          250
256.753228       332    259   349         367          250
256.854350       332    259   349         367          250
256.955472       332    259   349         367          250
257.056594       332    259   349         367          250
257.157715       332    259   349         367          250
257.258837       332    259   349         367          250
257.359959       332    259   349         367          250
257.461081       332    259   349         367          250
257.562202       332    259   349         367          250
257.663324       332    259   349         367          250
257.764446       332    259   349         367          250
257.865568       332    259   349         367          250
257.966690       332    259   349         367          250
258.067811       332    259   349         367          250
258.168933       332    259   349         367          250
258.270055       332    259   349         367          250
258.371177       332    259   349         367          250
258.472299       332    259   349         367          250
258.573420       332    259   349         367          250
258.674542       332    259   349         367          250
258.775664       332    259   349         367          250
258.876786       332    259   349         367          250
258.977908       332    259   349         367          250
259.079029       332    259   349         367          250
259.180151       332    259   349         367          250
259.281273       332    259   349         367          250
259.382395       332    259   349         367          250
259.483517       332    259   349         367          250
259.584638       332    259   349         367          250
259.685760       332    259   349         367          250
259.786882       332    259   349         367          250
259.888004       332    259   349         367          250
259.989125       332    259   349         367          250
260.090247       332    259   349         367          250
260.191369       332    259   349         367          250
260.292491       332    259   349         367          250
260.393613       332    259   349         367          250
260.494734       332    259   349         367          250
260.595856       332    259   349         367          250
260.696978       332    259   349         367          250
260.798100       332    259   349         367          250
260.899222       332    259   349         367          250
261.000343       332    259   349         367          250
261.101465       332    259   349         367          250
261.202587       332    259   349         367          250
261.303709       332    259   349         367          250
261.404831       332    259   349         367          250
261.505952       332    259   349         367          250
261.607074       332    259   349         367          250
261.708196       332    259   349         367          250
261.809318       332    259   349         367          250
261.910439       332    259   349         367          250
262.011561       332    259   349         367          250
262.112683       332    259   349         367          250
262.213805       332    259   349         367          250
262.314927       332    259   349         367          250
262.416048       332    259   349         367          250
262.517170       332    259   349         367          250
262.618292       332    259   349         367          250
262.719414       332    259   349         367          250
262.820536       332    259   349         367          250
262.921657       332    259   349         367          250
263.022779       332    259   349         367          250
263.123901       332    259   349         367          250
263.225023       332    259   349         367          250
263.326145       332    259   349         367          250
263.427266       332    259   349         367          250
263.528388       332    259   349         367          250
263.629510       332    259   349         367          250
263.730632       332    259   349         367          250
263.831754       332    259   349         367          250
263.932875       332    259   349         367          250
264.033997       332    259   349         367          250
264.135119       332    259   349         367          250
264.236241       332    259   349         367          250
264.337362       332    259   349         367          250
264.438484       332    259   349         367          250
264.539606       332    259   349         367          250
264.640728       332    259   349         367          250
264.741850       332    259   349         367          250
264.842971       332    259   349         367          250
264.944093       332    259   349         367          250
265.045215       332    259   349         367          250
265.146337       332    259   349         367          250
265.247459       332    259   349         367          250
265.348580       333    259   349         368          250
265.449702       333    259   349         368          250
265.550824       333    259   349         368          250
265.651946       333    259   349         368          250
265.753068       334    259   349         368          250
265.854189       334    259   349         368          250
265.955311       334    259   349         368          250
266.056433       334    259   349         368          250
266.157555       334    259   350         368          250
266.258677       334    259   350         368          250
266.359798       334    259   350         368          250
266.460920       334    259   350         368          250
266.562042       334    259   350         368          250
266.663164       334    259   350         368          250
266.764285       334    259   350         368          250
266.865407       334    259   350         368          250
266.966529       334    259   350         368          250
267.067651       334    259   350         368          250
267.168773       334    259   350         368          250
267.269894       334    259   350         368          250
267.371016       334    259   350         368          250
267.472138       334    259   350         368          250
267.573260       334    259   350         368          250
267.674382       334    259   350         368          250
267.775503       334    259   350         368          250
267.876625       334    259   350         368          250
267.977747       334    259   350         368          250
268.078869       334    259   350         368          250
268.179991       334    259   350         368          250
268.281112       334    259   350         368          250
268.382234       334    259   350         368          250
268.483356       334    259   350         368          250
268.584478       334    259   350         368          250
268.685600       334    259   350         368          250
268.786721       334    259   350         368          250
268.887843       334    259   350         368          250
268.988965       334    259   350         368          250
269.090087       334    259   350         368          250
269.191208       334    259   350         368          250
269.292330       334    259   350         368          250
269.393452       334    259   350         368          250
269.494574       334    259   350         368          250
269.595696       334    259   350         368          250
269.696817       334    259   350         368          250
269.797939       334    259   350         368          250
269.899061       334    259   350         368          250
270.000183       334    259   350         368          250
270.101305       334    259   350         368          250
270.202426       334    259   350         368          250
270.303548       334    259   350         368          250
270.404670       334    259   350         368          250
270.505792       334    259   350         368          250
270.606914       334    259   350         368          250
270.708035       334    259   350         368          250
270.809157       334    259   350         368          250
270.910279       334    259   350         368          250
271.011401       334    259   350         368          250
271.112523       334    259   350         368          250
271.213644       334    259   350         368          250
