Absolute performance profile for Gap
Filter: no fail
          Scb2804m  boaos  scip  virt. best  virt. worst
0.181131       350    274   370         386          258
0.181353       350    274   370         386          258
0.181576       350    274   370         386          258
0.181798       350    274   370         386          258
0.182020       350    274   370         386          258
0.182242       350    274   370         386          258
0.182465       350    274   370         386          258
0.182687       350    274   370         386          258
0.182909       350    274   370         386          258
0.183131       350    274   370         386          258
0.183354       350    274   370         386          258
0.183576       350    274   371         386          258
0.183798       350    274   371         386          258
0.184020       350    274   371         386          258
0.184243       350    274   371         386          258
0.184465       350    274   371         386          258
0.184687       350    274   371         386          258
0.184909       350    274   371         386          258
0.185132       350    274   371         386          258
0.185354       350    274   371         386          258
0.185576       350    274   371         386          258
0.185798       351    274   371         386          258
0.186021       351    274   371         386          258
0.186243       351    274   371         386          258
0.186465       351    274   371         386          258
0.186687       351    274   371         386          258
0.186910       351    274   371         386          258
0.187132       351    274   371         386          258
0.187354       351    274   371         386          258
0.187576       351    274   371         386          258
0.187799       351    274   371         386          258
0.188021       351    274   371         386          258
0.188243       351    274   371         386          258
0.188465       351    274   371         386          258
0.188688       351    274   371         386          258
0.188910       351    274   371         386          258
0.189132       351    274   371         386          258
0.189354       351    274   372         387          258
0.189577       351    274   372         387          258
0.189799       351    274   372         387          258
0.190021       351    274   372         387          258
0.190243       351    274   372         387          258
0.190466       351    274   372         387          258
0.190688       351    274   372         387          258
0.190910       351    274   372         387          258
0.191132       351    274   372         387          258
0.191355       351    274   372         387          258
0.191577       351    274   372         387          258
0.191799       351    274   372         387          258
0.192021       351    274   372         387          258
0.192244       351    274   372         387          258
0.192466       351    274   372         387          258
0.192688       351    274   372         387          258
0.192910       351    274   372         387          258
0.193133       351    274   372         387          258
0.193355       351    274   372         387          258
0.193577       351    274   372         387          258
0.193799       351    274   372         387          258
0.194022       351    274   372         387          258
0.194244       351    274   372         387          258
0.194466       351    274   372         387          258
0.194688       351    274   372         387          258
0.194911       351    274   372         387          258
0.195133       351    274   372         387          258
0.195355       351    274   372         387          258
0.195577       351    274   372         387          258
0.195800       351    274   372         387          258
0.196022       351    274   372         387          258
0.196244       351    274   372         387          258
0.196466       351    274   372         387          258
0.196689       351    274   372         387          258
0.196911       351    274   372         387          258
0.197133       351    274   372         387          258
0.197355       351    274   372         387          258
0.197578       351    274   372         387          258
0.197800       351    274   372         387          258
0.198022       351    274   372         387          258
0.198244       351    274   372         387          258
0.198466       351    274   372         387          258
0.198689       351    274   372         387          258
0.198911       351    274   372         387          258
0.199133       351    274   372         387          258
0.199355       351    274   372         387          258
0.199578       351    274   372         387          258
0.199800       351    274   372         387          258
0.200022       351    274   372         387          258
0.200244       351    274   372         387          258
0.200467       351    274   372         387          258
0.200689       351    274   372         387          258
0.200911       351    274   372         387          258
0.201133       351    274   372         387          258
0.201356       351    274   372         387          258
0.201578       351    274   372         387          258
0.201800       351    274   372         387          258
0.202022       351    274   372         387          258
0.202245       351    274   372         387          258
0.202467       351    274   372         387          258
0.202689       351    274   372         387          258
0.202911       351    274   372         387          258
0.203134       351    274   372         387          258
0.203356       351    274   372         387          258
0.203578       351    274   372         387          258
0.203800       351    274   372         387          258
0.204023       351    274   372         387          258
0.204245       351    274   372         387          258
0.204467       351    274   372         387          258
0.204689       351    274   372         387          258
0.204912       351    274   372         387          258
0.205134       351    274   372         387          258
0.205356       351    274   372         387          258
0.205578       351    274   372         387          258
0.205801       351    274   372         387          258
0.206023       351    274   372         387          258
0.206245       351    274   372         387          258
0.206467       351    274   372         387          258
0.206690       351    274   372         387          258
0.206912       351    274   372         387          258
0.207134       351    274   372         387          258
0.207356       351    274   372         387          258
0.207579       351    274   372         387          258
0.207801       351    274   372         387          258
0.208023       351    274   372         387          258
0.208245       351    274   372         387          258
0.208468       351    274   372         387          258
0.208690       351    274   372         387          258
0.208912       351    274   372         387          258
0.209134       351    274   372         387          258
0.209357       351    274   372         387          258
0.209579       351    274   372         387          258
0.209801       351    274   372         387          258
0.210023       351    274   372         387          258
0.210246       351    274   372         387          258
0.210468       351    274   372         387          258
0.210690       351    274   372         387          258
0.210912       351    274   372         387          258
0.211135       351    274   372         387          258
0.211357       351    274   372         387          258
0.211579       351    274   372         387          258
0.211801       351    274   372         387          258
0.212024       351    274   372         387          258
0.212246       351    274   372         387          258
0.212468       351    274   372         387          258
0.212690       351    274   372         387          258
0.212913       351    274   372         387          258
0.213135       351    274   372         387          258
0.213357       351    274   372         387          258
0.213579       351    274   372         387          258
0.213802       351    274   372         387          258
0.214024       351    274   372         387          258
0.214246       351    274   372         387          258
0.214468       351    274   372         387          258
0.214691       351    274   372         387          258
0.214913       351    274   372         387          258
0.215135       351    274   372         387          258
0.215357       351    274   372         387          258
0.215580       351    274   372         387          258
0.215802       351    274   372         387          258
0.216024       351    274   372         387          258
0.216246       351    274   372         387          258
0.216468       351    274   372         387          258
0.216691       351    274   372         387          258
0.216913       351    274   372         387          258
0.217135       351    274   372         387          258
0.217357       351    274   372         387          258
0.217580       351    274   372         387          258
0.217802       351    274   372         387          258
0.218024       351    274   372         387          258
0.218246       351    274   372         387          258
0.218469       351    274   372         387          258
0.218691       351    274   372         387          258
0.218913       351    274   372         387          258
0.219135       351    274   372         387          258
0.219358       351    274   372         387          258
0.219580       351    274   372         387          258
0.219802       351    274   372         387          258
0.220024       351    274   372         387          258
0.220247       351    274   372         387          258
0.220469       351    274   372         387          258
0.220691       351    274   372         387          258
0.220913       351    274   372         387          258
0.221136       351    274   372         387          258
0.221358       351    274   372         387          258
0.221580       351    274   372         387          258
0.221802       351    274   372         387          258
0.222025       351    274   372         387          258
0.222247       351    274   372         387          258
0.222469       351    274   372         387          258
0.222691       351    274   372         387          258
0.222914       351    274   372         387          258
0.223136       351    274   372         387          258
0.223358       351    274   372         387          258
0.223580       351    274   372         387          258
0.223803       351    274   372         387          258
0.224025       351    274   372         387          258
0.224247       351    274   372         387          258
0.224469       351    274   372         387          258
0.224692       351    274   372         387          258
0.224914       351    274   372         387          258
0.225136       351    274   372         387          258
0.225358       351    274   372         387          258
0.225581       351    274   372         387          258
0.225803       351    274   372         387          258
0.226025       351    274   372         387          258
0.226247       351    274   372         387          258
0.226470       351    274   372         387          258
0.226692       351    274   372         387          258
0.226914       351    274   372         387          258
0.227136       351    274   372         387          258
0.227359       351    274   372         387          258
0.227581       351    274   372         387          258
0.227803       351    274   372         387          258
0.228025       351    274   372         387          258
0.228248       351    274   372         387          258
0.228470       351    274   372         387          258
0.228692       351    274   372         387          258
0.228914       351    274   372         387          258
0.229137       351    274   372         387          258
0.229359       351    274   372         387          258
0.229581       351    274   372         387          258
0.229803       351    274   372         387          258
0.230026       351    274   372         387          258
0.230248       351    274   372         387          258
0.230470       351    274   372         387          258
0.230692       351    274   372         387          258
0.230915       351    274   372         387          258
0.231137       351    274   372         387          258
0.231359       351    274   372         387          258
0.231581       351    274   372         387          258
0.231804       351    274   372         387          258
0.232026       351    274   372         387          258
0.232248       351    274   372         387          258
0.232470       351    274   372         387          258
0.232693       351    274   372         387          258
0.232915       351    274   372         387          258
0.233137       351    274   372         387          258
0.233359       351    274   372         387          258
0.233582       351    274   372         387          258
0.233804       351    274   372         387          258
0.234026       351    274   372         387          258
0.234248       351    274   372         387          258
0.234470       351    274   372         387          258
0.234693       351    274   372         387          258
0.234915       351    274   372         387          258
0.235137       351    274   372         387          258
0.235359       351    274   372         387          258
0.235582       351    274   372         387          258
0.235804       351    274   372         387          258
0.236026       351    274   372         387          258
0.236248       351    274   372         387          258
0.236471       351    274   372         387          258
0.236693       351    274   372         387          258
0.236915       351    274   372         387          258
0.237137       351    274   372         387          258
0.237360       351    274   372         387          258
0.237582       351    274   372         387          258
0.237804       351    274   372         387          258
0.238026       351    274   372         387          258
0.238249       351    274   372         387          258
0.238471       351    274   372         387          258
0.238693       351    274   372         387          258
0.238915       351    274   372         387          258
0.239138       351    274   372         387          258
0.239360       351    274   372         387          258
0.239582       351    274   372         387          258
0.239804       351    274   372         387          258
0.240027       351    274   372         387          258
0.240249       351    274   372         387          258
0.240471       351    274   372         387          258
0.240693       351    274   372         387          258
0.240916       351    274   372         387          258
0.241138       351    274   372         387          258
0.241360       351    274   372         387          258
0.241582       351    274   372         387          258
0.241805       351    274   372         387          258
0.242027       351    274   372         387          258
0.242249       351    274   372         387          258
0.242471       351    274   372         387          258
0.242694       351    274   372         387          258
0.242916       351    274   372         387          258
0.243138       351    274   372         387          258
0.243360       351    274   372         387          258
0.243583       351    274   372         387          258
0.243805       351    274   372         387          258
0.244027       351    274   372         387          258
0.244249       351    274   372         387          258
0.244472       351    274   372         387          258
0.244694       351    274   372         387          258
0.244916       351    274   372         387          258
0.245138       351    274   372         387          258
0.245361       351    274   372         387          258
0.245583       351    274   372         387          258
0.245805       351    274   372         387          258
0.246027       351    274   372         387          258
0.246250       351    274   372         387          258
0.246472       351    274   372         387          258
0.246694       351    274   372         387          258
0.246916       351    274   372         387          258
0.247139       351    274   372         387          258
0.247361       351    274   372         387          258
0.247583       351    274   372         387          258
0.247805       351    274   372         387          258
0.248028       351    274   372         387          258
0.248250       351    274   372         387          258
0.248472       351    274   372         387          258
0.248694       351    274   372         387          258
0.248917       351    274   372         387          258
0.249139       351    274   372         387          258
0.249361       351    274   372         387          258
0.249583       351    274   372         387          258
0.249806       351    274   372         387          258
0.250028       351    274   372         387          258
0.250250       351    274   372         387          258
0.250472       351    274   372         387          258
0.250695       351    274   372         387          258
0.250917       351    274   372         387          258
0.251139       351    274   372         387          258
0.251361       351    274   372         387          258
0.251584       351    274   372         387          258
0.251806       351    274   372         387          258
0.252028       351    274   372         387          258
0.252250       351    274   372         387          258
0.252472       351    274   372         387          258
0.252695       351    274   372         387          258
0.252917       351    274   372         387          258
0.253139       351    274   372         387          258
0.253361       351    274   372         387          258
0.253584       351    274   372         387          258
0.253806       351    274   372         387          258
0.254028       351    274   372         387          258
0.254250       351    274   372         387          258
0.254473       351    274   372         387          258
0.254695       351    274   372         387          258
0.254917       351    274   372         387          258
0.255139       351    274   372         387          258
0.255362       351    274   372         387          258
0.255584       351    274   372         387          258
0.255806       351    274   372         387          258
0.256028       351    274   372         387          258
0.256251       351    274   372         387          258
0.256473       351    274   372         387          258
0.256695       351    274   372         387          258
0.256917       351    274   372         387          258
0.257140       351    274   372         387          258
0.257362       351    274   372         387          258
0.257584       351    274   372         387          258
0.257806       351    274   372         387          258
0.258029       351    274   372         387          258
0.258251       351    274   372         387          258
0.258473       351    274   372         387          258
0.258695       351    274   372         387          258
0.258918       351    274   372         387          258
0.259140       351    274   372         387          258
0.259362       351    274   372         387          258
0.259584       351    274   372         387          258
0.259807       351    274   372         387          258
0.260029       351    274   373         387          258
0.260251       351    274   373         387          258
0.260473       351    274   373         387          258
0.260696       351    274   373         387          258
0.260918       351    274   373         387          258
0.261140       351    274   373         387          258
0.261362       351    274   373         387          258
0.261585       351    274   373         387          258
0.261807       351    274   373         387          258
0.262029       351    274   373         387          258
0.262251       351    274   373         387          258
0.262474       351    274   373         387          258
0.262696       351    274   373         387          258
0.262918       351    274   373         387          258
0.263140       351    274   373         387          258
0.263363       351    274   373         387          258
0.263585       351    274   373         387          258
0.263807       351    274   373         387          258
0.264029       351    274   373         387          258
0.264252       351    274   373         387          258
0.264474       351    274   373         387          258
0.264696       351    274   373         387          258
0.264918       351    274   373         387          258
0.265141       351    274   373         387          258
0.265363       351    274   373         387          258
0.265585       351    274   373         387          258
0.265807       351    274   373         387          258
0.266030       351    274   373         387          258
0.266252       351    274   373         387          258
0.266474       351    274   373         387          258
0.266696       351    274   373         387          258
0.266919       351    274   373         387          258
0.267141       351    274   373         387          258
0.267363       351    274   373         387          258
0.267585       351    274   373         387          258
0.267808       351    274   373         387          258
0.268030       351    274   373         387          258
0.268252       351    274   373         387          258
0.268474       351    274   373         387          258
0.268697       351    274   373         387          258
0.268919       351    274   373         387          258
0.269141       351    274   373         387          258
0.269363       351    274   373         387          258
0.269586       351    274   373         387          258
0.269808       351    274   373         387          258
0.270030       351    274   373         387          258
0.270252       351    274   373         387          258
0.270474       351    274   373         387          258
0.270697       351    274   373         387          258
0.270919       351    274   373         387          258
0.271141       351    274   373         387          258
0.271363       351    274   373         387          258
0.271586       351    274   373         387          258
0.271808       351    274   373         387          258
0.272030       351    274   373         387          258
0.272252       351    274   373         387          258
0.272475       351    274   373         387          258
0.272697       351    274   373         387          258
0.272919       351    274   373         387          258
0.273141       351    274   373         387          258
0.273364       351    274   373         387          258
0.273586       351    274   373         387          258
0.273808       351    274   373         387          258
0.274030       351    274   373         387          258
0.274253       351    274   373         387          258
0.274475       351    274   373         387          258
0.274697       351    274   373         387          258
0.274919       351    274   373         387          258
0.275142       351    274   373         387          258
0.275364       351    274   373         387          258
0.275586       351    274   373         387          258
0.275808       351    274   373         387          258
0.276031       351    274   373         387          258
0.276253       351    274   373         387          258
0.276475       351    274   373         387          258
0.276697       351    274   373         387          258
0.276920       351    274   373         387          258
0.277142       351    274   373         387          258
0.277364       351    274   373         387          258
0.277586       351    274   373         387          258
0.277809       351    274   373         387          258
0.278031       351    274   373         387          258
0.278253       351    274   373         387          258
0.278475       351    274   373         387          258
0.278698       351    274   373         387          258
0.278920       351    274   373         387          258
0.279142       351    274   373         387          258
0.279364       351    274   373         387          258
0.279587       351    274   373         387          258
0.279809       351    274   373         387          258
0.280031       351    274   373         387          258
0.280253       351    274   373         387          258
0.280476       351    274   373         387          258
0.280698       351    274   373         387          258
0.280920       351    274   373         387          258
0.281142       351    274   373         387          258
0.281365       351    274   373         387          258
0.281587       351    274   373         387          258
0.281809       351    274   373         387          258
0.282031       351    274   373         387          258
0.282254       351    274   373         387          258
0.282476       351    274   373         387          258
0.282698       352    274   373         388          258
0.282920       352    274   373         388          258
0.283143       352    274   373         388          258
0.283365       352    274   373         388          258
0.283587       352    274   373         388          258
0.283809       352    274   373         388          258
0.284032       352    274   373         388          258
0.284254       352    274   373         388          258
0.284476       352    274   373         388          258
0.284698       352    274   373         388          258
0.284921       352    274   373         388          258
0.285143       352    274   373         388          258
0.285365       352    274   373         388          258
0.285587       352    274   373         388          258
0.285810       352    274   373         388          258
0.286032       352    274   373         388          258
0.286254       352    274   373         388          258
0.286476       352    274   373         388          258
0.286699       352    274   373         388          258
0.286921       352    274   373         388          258
0.287143       352    274   373         388          258
0.287365       352    274   373         388          258
0.287588       352    274   373         388          258
0.287810       352    274   373         388          258
0.288032       352    274   373         388          258
0.288254       352    274   373         388          258
0.288476       352    274   373         388          258
0.288699       352    274   373         388          258
0.288921       352    274   373         388          258
0.289143       352    274   373         388          258
0.289365       352    274   373         388          258
0.289588       352    274   373         388          258
0.289810       352    274   373         388          258
0.290032       352    274   373         388          258
0.290254       352    274   373         388          258
0.290477       352    274   373         388          258
0.290699       352    274   373         388          258
0.290921       352    274   373         388          258
0.291143       352    274   373         388          258
0.291366       352    274   373         388          258
0.291588       352    274   373         388          258
0.291810       352    274   373         388          258
0.292032       352    274   373         388          258
0.292255       352    274   373         388          258
0.292477       352    274   373         388          258
0.292699       352    274   373         388          258
0.292921       352    274   373         388          258
0.293144       352    274   373         388          258
0.293366       352    274   373         388          258
0.293588       352    274   373         388          258
0.293810       352    274   373         388          258
0.294033       352    274   373         388          258
0.294255       352    274   373         388          258
0.294477       352    274   373         388          258
0.294699       352    274   373         388          258
0.294922       352    274   373         388          258
0.295144       352    274   373         388          258
0.295366       352    274   373         388          258
0.295588       352    274   373         388          258
0.295811       352    274   373         388          258
0.296033       352    274   373         388          258
0.296255       352    274   373         388          258
0.296477       352    274   373         388          258
0.296700       352    274   373         388          258
0.296922       352    274   373         388          258
0.297144       352    274   373         388          258
0.297366       352    274   373         388          258
0.297589       352    274   373         388          258
0.297811       352    274   373         388          258
0.298033       352    274   373         388          258
0.298255       352    274   373         388          258
0.298478       352    274   373         388          258
0.298700       352    274   373         388          258
0.298922       352    274   373         388          258
0.299144       352    274   373         388          258
0.299367       352    274   373         388          258
0.299589       352    274   373         388          258
0.299811       352    274   373         388          258
0.300033       352    274   373         388          258
0.300256       352    274   373         388          258
0.300478       352    274   373         388          258
0.300700       352    274   373         388          258
0.300922       352    274   373         388          258
0.301145       352    274   373         388          258
0.301367       352    274   373         388          258
0.301589       352    274   373         388          258
0.301811       352    274   373         388          258
0.302034       352    274   373         388          258
0.302256       352    274   373         388          258
0.302478       352    274   373         388          258
0.302700       352    274   373         388          258
0.302923       352    274   373         388          258
0.303145       352    274   373         388          258
0.303367       352    274   373         388          258
0.303589       352    274   373         388          258
0.303812       352    274   373         388          258
0.304034       352    274   373         388          258
0.304256       352    274   373         388          258
0.304478       352    274   373         388          258
0.304701       352    274   373         388          258
0.304923       352    274   373         388          258
0.305145       352    274   373         388          258
0.305367       352    274   373         388          258
0.305590       352    274   373         388          258
0.305812       352    274   373         388          258
0.306034       352    274   373         388          258
0.306256       352    274   373         388          258
0.306478       352    274   373         388          258
0.306701       352    274   373         388          258
0.306923       352    274   373         388          258
0.307145       353    274   373         389          258
0.307367       353    274   373         389          258
0.307590       353    274   373         389          258
0.307812       353    274   373         389          258
0.308034       353    274   373         389          258
0.308256       353    274   373         389          258
0.308479       353    274   373         389          258
0.308701       353    274   373         389          258
0.308923       353    274   373         389          258
0.309145       353    274   373         389          258
0.309368       353    274   373         389          258
0.309590       353    274   373         389          258
0.309812       353    274   373         389          258
0.310034       353    274   373         389          258
0.310257       353    274   373         389          258
0.310479       353    274   373         389          258
0.310701       353    274   373         389          258
0.310923       353    274   373         389          258
0.311146       353    274   373         389          258
0.311368       353    274   373         389          258
0.311590       353    274   373         389          258
0.311812       353    274   373         389          258
0.312035       353    274   373         389          258
0.312257       353    274   373         389          258
0.312479       353    274   373         389          258
0.312701       353    274   373         389          258
0.312924       353    274   373         389          258
0.313146       353    274   373         389          258
0.313368       353    274   373         389          258
0.313590       353    274   373         389          258
0.313813       353    274   373         389          258
0.314035       353    274   373         389          258
0.314257       353    274   373         389          258
0.314479       353    274   373         389          258
0.314702       353    274   373         389          258
0.314924       353    274   373         389          258
0.315146       353    274   373         389          258
0.315368       353    274   373         389          258
0.315591       353    274   373         389          258
0.315813       353    274   373         389          258
0.316035       353    274   373         389          258
0.316257       353    274   373         389          258
0.316480       353    274   373         389          258
0.316702       353    274   373         389          258
0.316924       353    274   373         389          258
0.317146       353    274   373         389          258
0.317369       353    274   373         389          258
0.317591       353    274   373         389          258
0.317813       353    274   373         389          258
0.318035       354    274   373         390          258
0.318258       354    274   373         390          258
0.318480       354    274   373         390          258
0.318702       354    274   373         390          258
0.318924       354    274   373         390          258
0.319147       354    274   373         390          258
0.319369       354    274   373         390          258
0.319591       354    274   373         390          258
0.319813       354    274   373         390          258
0.320036       354    274   373         390          258
0.320258       354    274   373         390          258
0.320480       354    274   373         390          258
0.320702       354    274   373         390          258
0.320925       354    274   373         390          258
0.321147       354    274   373         390          258
0.321369       354    274   373         390          258
0.321591       354    274   373         390          258
0.321814       354    274   373         390          258
0.322036       354    274   373         390          258
0.322258       354    274   373         390          258
0.322480       354    274   373         390          258
0.322703       354    274   373         390          258
0.322925       354    274   373         390          258
0.323147       354    274   373         390          258
0.323369       354    274   373         390          258
0.323592       354    274   373         390          258
0.323814       354    274   373         390          258
0.324036       354    274   373         390          258
0.324258       354    274   373         390          258
0.324480       354    274   373         390          258
0.324703       354    274   373         390          258
0.324925       354    274   373         390          258
0.325147       354    274   373         390          258
0.325369       354    274   373         390          258
0.325592       354    274   373         390          258
0.325814       354    274   373         390          258
0.326036       354    274   373         390          258
0.326258       354    274   373         390          258
0.326481       354    274   373         390          258
0.326703       354    274   373         390          258
0.326925       354    274   373         390          258
0.327147       354    274   373         390          258
0.327370       354    274   373         390          258
0.327592       354    274   373         390          258
0.327814       354    274   373         390          258
0.328036       354    274   373         390          258
0.328259       354    274   373         390          258
0.328481       354    274   373         390          258
0.328703       354    274   373         390          258
0.328925       354    274   373         390          258
0.329148       354    274   373         390          258
0.329370       354    274   373         390          258
0.329592       354    274   373         390          258
0.329814       354    274   373         390          258
0.330037       354    274   373         390          258
0.330259       354    274   373         390          258
0.330481       354    274   373         390          258
0.330703       354    274   373         390          258
0.330926       354    274   373         390          258
0.331148       354    274   373         390          258
0.331370       354    274   373         390          258
0.331592       354    274   373         390          258
0.331815       354    274   373         390          258
0.332037       354    274   373         390          258
0.332259       354    274   373         390          258
0.332481       354    274   373         390          258
0.332704       354    274   373         390          258
0.332926       354    274   373         390          258
0.333148       354    274   373         390          258
0.333370       354    274   373         390          258
0.333593       354    274   373         390          258
0.333815       354    274   373         390          258
0.334037       354    274   373         390          258
0.334259       354    274   373         390          258
0.334482       354    274   373         390          258
0.334704       354    274   373         390          258
0.334926       354    274   373         390          258
0.335148       354    274   373         390          258
0.335371       354    274   373         390          258
0.335593       354    274   373         390          258
0.335815       354    274   373         390          258
0.336037       354    274   373         390          258
0.336260       354    274   373         390          258
0.336482       354    274   373         390          258
0.336704       354    274   373         390          258
0.336926       354    274   373         390          258
0.337149       354    274   373         390          258
0.337371       354    274   373         390          258
0.337593       354    274   373         390          258
0.337815       354    274   373         390          258
0.338038       354    274   373         390          258
0.338260       354    274   373         390          258
0.338482       354    274   373         390          258
0.338704       354    274   373         390          258
0.338927       354    274   373         390          258
0.339149       354    274   373         390          258
0.339371       354    274   373         390          258
0.339593       354    274   373         390          258
0.339816       354    274   373         390          258
0.340038       354    274   373         390          258
0.340260       354    274   373         390          258
0.340482       354    274   373         390          258
0.340705       354    274   373         390          258
0.340927       354    274   373         390          258
0.341149       354    274   373         390          258
0.341371       354    274   373         390          258
0.341594       354    274   373         390          258
0.341816       354    274   373         390          258
0.342038       354    274   373         390          258
0.342260       354    274   373         390          258
0.342482       354    274   373         390          258
0.342705       354    274   373         390          258
0.342927       354    274   373         390          258
0.343149       354    274   373         390          258
0.343371       354    274   373         390          258
0.343594       354    274   373         390          258
0.343816       354    274   373         390          258
0.344038       354    274   373         390          258
0.344260       354    274   373         390          258
0.344483       354    274   373         390          258
0.344705       354    274   373         390          258
0.344927       354    274   373         390          258
0.345149       354    274   373         390          258
0.345372       354    274   373         390          258
0.345594       354    274   373         390          258
0.345816       354    274   373         390          258
0.346038       354    274   373         390          258
0.346261       354    274   373         390          258
0.346483       354    274   373         390          258
0.346705       354    274   373         390          258
0.346927       354    274   373         390          258
0.347150       354    274   373         390          258
0.347372       354    274   373         390          258
0.347594       354    274   373         390          258
0.347816       354    274   373         390          258
0.348039       354    274   373         390          258
0.348261       354    274   373         390          258
0.348483       354    274   373         390          258
0.348705       354    274   373         390          258
0.348928       354    274   373         390          258
0.349150       355    274   373         390          258
0.349372       355    274   373         390          258
0.349594       355    274   373         390          258
0.349817       355    274   373         390          258
0.350039       355    274   373         390          258
0.350261       355    274   373         390          258
0.350483       355    274   373         390          258
0.350706       355    274   373         390          258
0.350928       355    274   373         390          258
0.351150       355    274   373         390          258
0.351372       355    274   373         390          258
0.351595       355    274   373         390          258
0.351817       355    274   373         390          258
0.352039       355    274   373         390          258
0.352261       355    274   373         390          258
0.352484       355    274   373         390          258
0.352706       355    274   373         390          258
0.352928       355    274   373         390          258
0.353150       355    274   373         390          258
0.353373       355    274   373         390          258
0.353595       355    274   373         390          258
0.353817       355    274   373         390          258
0.354039       355    274   373         390          258
0.354262       355    274   373         390          258
0.354484       355    274   373         390          258
0.354706       355    274   373         390          258
0.354928       355    274   373         390          258
0.355151       355    274   373         390          258
0.355373       355    274   373         390          258
0.355595       355    274   373         390          258
0.355817       355    274   373         390          258
0.356040       355    274   373         390          258
0.356262       355    274   373         390          258
0.356484       355    274   373         390          258
