Relative performance profile for SolverTime
Filter: gap <= 0.102% and not failed
              Scb2804m  boaos  scip  virt. best  virt. worst
1.333802            61    125   250         374            2
1.335431            61    125   251         374            2
1.337062            61    126   251         374            2
1.338695            61    127   251         374            2
1.340330            61    127   251         374            2
1.341966            61    127   252         374            2
1.343605            61    127   252         374            2
1.345246            61    127   252         374            2
1.346889            61    127   252         374            2
1.348534            61    127   252         374            2
1.350181            61    128   252         374            2
1.351830            61    128   252         374            2
1.353481            61    128   252         374            2
1.355133            61    128   252         374            2
1.356788            61    128   252         374            2
1.358445            61    128   252         374            2
1.360104            61    128   252         374            2
1.361765            61    128   252         374            2
1.363428            61    128   253         374            2
1.365093            61    128   253         374            2
1.366760            61    128   253         374            2
1.368430            61    128   253         374            2
1.370101            61    128   253         374            2
1.371774            61    128   253         374            2
1.373449            62    128   253         374            2
1.375126            62    128   253         374            2
1.376806            62    128   253         374            2
1.378487            62    128   253         374            2
1.380171            62    128   253         374            2
1.381856            62    128   253         374            2
1.383544            62    128   253         374            2
1.385233            62    128   253         374            2
1.386925            62    128   254         374            2
1.388619            62    128   254         374            2
1.390315            62    128   254         374            2
1.392012            62    128   254         374            2
1.393712            62    128   254         374            2
1.395414            63    128   254         374            2
1.397119            63    128   254         374            2
1.398825            63    128   254         374            2
1.400533            63    128   254         374            2
1.402243            63    128   254         374            2
1.403956            64    128   254         374            2
1.405670            64    128   254         374            2
1.407387            64    128   254         374            2
1.409106            64    128   254         374            2
1.410827            64    129   254         374            2
1.412550            64    129   254         374            2
1.414275            64    129   254         374            2
1.416002            64    129   254         374            2
1.417731            64    129   254         374            2
1.419462            64    129   254         374            2
1.421196            64    129   254         374            2
1.422932            64    130   254         374            2
1.424669            64    130   254         374            2
1.426409            64    131   255         374            2
1.428151            64    131   255         374            2
1.429895            64    131   255         374            2
1.431641            64    131   255         374            2
1.433390            64    131   255         374            2
1.435140            64    131   255         374            2
1.436893            65    131   255         374            2
1.438648            65    131   255         374            2
1.440405            65    131   256         374            2
1.442164            65    131   256         374            2
1.443925            65    131   256         374            2
1.445688            65    131   256         374            2
1.447454            65    131   256         374            2
1.449221            65    131   256         374            2
1.450991            65    131   256         374            2
1.452763            65    131   256         374            2
1.454537            65    131   256         374            2
1.456314            65    131   256         374            2
1.458092            65    132   256         374            2
1.459873            65    132   256         374            2
1.461656            65    132   256         374            2
1.463441            65    132   256         374            2
1.465228            65    132   256         374            2
1.467017            65    132   256         374            2
1.468809            65    132   256         374            2
1.470603            65    133   256         374            2
1.472398            65    133   256         374            2
1.474197            65    133   256         374            2
1.475997            66    133   256         374            2
1.477799            66    133   256         374            2
1.479604            66    133   256         374            2
1.481411            66    133   256         374            2
1.483220            66    134   256         374            2
1.485032            66    134   256         374            2
1.486845            66    134   256         374            2
1.488661            66    134   256         374            2
1.490479            66    134   256         374            2
1.492299            66    134   256         374            2
1.494122            66    135   256         374            2
1.495946            67    135   256         374            2
1.497773            67    135   256         374            2
1.499602            67    135   256         374            2
1.501434            67    135   256         374            2
1.503267            67    135   256         374            2
1.505103            67    135   256         374            2
1.506941            67    135   257         374            2
1.508781            67    135   257         374            2
1.510624            67    135   257         374            2
1.512469            67    135   257         374            2
1.514316            67    135   257         374            2
1.516165            67    135   258         374            2
1.518017            67    135   258         374            2
1.519871            67    135   258         374            2
1.521727            67    135   258         374            2
1.523585            67    135   258         374            2
1.525446            67    135   258         374            2
1.527309            67    135   258         374            2
1.529174            67    135   258         374            2
1.531041            67    136   258         374            2
1.532911            68    136   258         374            2
1.534783            68    136   258         374            2
1.536657            68    136   259         374            2
1.538534            68    136   260         374            2
1.540413            68    136   260         374            2
1.542294            68    136   260         374            2
1.544178            68    136   260         374            2
1.546063            68    136   260         374            2
1.547951            68    136   260         374            2
1.549842            68    136   260         374            2
1.551735            68    136   260         374            2
1.553630            68    136   260         374            2
1.555527            68    137   260         374            2
1.557427            68    137   260         374            2
1.559329            68    137   260         374            2
1.561233            68    137   260         374            2
1.563139            68    137   260         374            2
1.565048            68    137   260         374            2
1.566960            68    137   260         374            2
1.568873            68    137   260         374            2
1.570789            68    137   260         374            2
1.572708            68    137   260         374            2
1.574628            68    137   260         374            2
1.576551            68    137   260         374            2
1.578476            68    137   261         374            2
1.580404            68    137   261         374            2
1.582334            68    137   262         374            2
1.584267            68    137   262         374            2
1.586201            68    137   262         374            2
1.588138            68    137   262         374            2
1.590078            68    137   262         374            2
1.592020            68    137   262         374            2
1.593964            68    138   262         374            2
1.595911            69    138   262         374            2
1.597860            69    138   262         374            2
1.599811            69    138   262         374            2
1.601765            69    139   262         374            2
1.603721            69    139   262         374            2
1.605679            69    139   262         374            2
1.607640            69    139   262         374            2
1.609603            69    139   262         374            2
1.611569            69    139   262         374            2
1.613537            69    139   262         374            2
1.615508            69    139   262         374            2
1.617481            69    139   262         374            2
1.619456            69    139   262         374            2
1.621434            69    139   262         374            2
1.623414            69    139   262         374            2
1.625396            69    139   262         374            2
1.627381            69    139   262         374            2
1.629369            69    139   262         374            2
1.631359            69    139   262         374            2
1.633351            69    139   262         374            2
1.635345            69    139   262         374            2
1.637343            69    139   263         374            2
1.639342            69    139   263         374            2
1.641344            69    139   263         374            2
1.643349            69    139   263         374            2
1.645356            69    139   263         374            2
1.647365            70    139   263         374            2
1.649377            70    139   264         374            2
1.651391            70    139   264         374            2
1.653408            70    139   264         374            2
1.655427            70    139   265         374            2
1.657449            70    139   265         374            2
1.659473            70    139   265         374            2
1.661499            70    139   265         374            2
1.663528            70    139   265         374            2
1.665560            70    139   265         374            2
1.667594            70    139   265         374            2
1.669630            71    139   267         374            2
1.671669            71    139   267         374            2
1.673711            71    139   267         374            2
1.675755            71    139   267         374            2
1.677801            71    139   267         374            2
1.679850            71    139   267         374            2
1.681902            71    139   267         374            2
1.683956            71    139   267         374            2
1.686012            71    139   267         374            2
1.688071            71    139   267         374            2
1.690133            71    140   267         374            2
1.692197            71    141   267         374            2
1.694263            71    141   268         374            2
1.696332            71    141   268         374            2
1.698404            71    141   268         374            2
1.700478            71    141   268         374            2
1.702555            71    141   268         374            2
1.704634            71    141   268         374            2
1.706716            71    141   268         374            2
1.708800            71    141   268         374            2
1.710887            71    141   268         374            2
1.712976            71    141   268         374            2
1.715068            72    141   268         374            2
1.717163            72    141   268         374            2
1.719260            73    141   268         374            2
1.721359            73    141   268         374            2
1.723462            73    141   268         374            2
1.725566            73    141   268         374            2
1.727674            73    141   268         374            2
1.729783            73    142   268         374            2
1.731896            73    144   268         374            2
1.734011            73    144   268         374            2
1.736129            73    144   269         374            2
1.738249            73    144   269         374            2
1.740372            73    145   269         374            2
1.742497            73    145   269         374            2
1.744625            73    145   269         374            2
1.746756            73    146   269         374            2
1.748889            73    146   269         374            2
1.751025            73    146   270         374            2
1.753163            74    146   270         374            2
1.755304            74    146   270         374            2
1.757448            74    146   270         374            2
1.759594            74    146   271         374            2
1.761743            74    146   271         374            2
1.763894            74    146   271         374            2
1.766048            74    146   271         374            2
1.768205            74    146   271         374            2
1.770364            74    146   271         374            2
1.772526            74    146   271         374            2
1.774691            74    146   271         374            2
1.776858            74    146   272         374            2
1.779028            74    146   272         374            2
1.781201            74    146   272         374            2
1.783376            74    146   272         374            2
1.785554            74    146   272         374            2
1.787735            74    146   272         374            2
1.789918            75    146   273         374            3
1.792104            75    146   273         374            3
1.794292            75    146   273         374            3
1.796484            75    146   273         374            3
1.798677            75    146   274         374            3
1.800874            75    146   274         374            3
1.803073            75    146   274         374            3
1.805275            75    146   274         374            3
1.807480            75    146   274         374            3
1.809687            75    146   274         374            3
1.811897            75    146   274         374            3
1.814110            75    146   274         374            3
1.816326            75    146   274         374            3
1.818544            75    146   274         374            3
1.820765            76    146   274         374            3
1.822988            76    146   274         374            3
1.825214            76    146   274         374            3
1.827443            76    146   274         374            3
1.829675            76    146   274         374            3
1.831910            76    146   274         374            3
1.834147            76    146   274         374            3
1.836387            76    146   274         374            3
1.838629            76    146   274         374            3
1.840875            76    146   274         374            3
1.843123            76    146   274         374            3
1.845374            76    146   274         374            3
1.847627            76    146   274         374            3
1.849884            76    146   274         374            3
1.852143            76    146   274         374            3
1.854405            76    147   274         374            3
1.856669            76    147   274         374            3
1.858937            76    147   275         374            3
1.861207            76    147   275         374            3
1.863480            76    147   275         374            3
1.865756            76    147   275         374            3
1.868034            76    147   275         374            3
1.870315            76    147   275         374            3
1.872599            76    147   275         374            3
1.874886            76    147   275         374            3
1.877176            77    147   275         374            3
1.879468            77    147   277         374            3
1.881764            77    147   278         374            4
1.884062            78    147   278         374            4
1.886363            78    147   278         374            4
1.888666            78    147   278         374            4
1.890973            79    147   278         374            4
1.893282            79    147   278         374            4
1.895594            79    147   278         374            4
1.897909            79    147   278         374            4
1.900227            79    147   278         374            4
1.902548            79    147   279         374            4
1.904871            79    147   279         374            4
1.907197            79    147   279         374            4
1.909526            80    147   279         374            4
1.911858            80    148   279         374            5
1.914193            80    148   279         374            5
1.916531            80    148   279         374            5
1.918871            80    148   279         374            5
1.921215            80    148   279         374            5
1.923561            80    148   279         374            5
1.925910            80    148   279         374            5
1.928262            80    148   280         374            5
1.930617            80    148   280         374            5
1.932975            80    148   280         374            5
1.935335            80    148   280         374            5
1.937699            80    148   280         374            5
1.940065            80    148   280         374            5
1.942434            80    148   280         374            5
1.944806            80    148   280         374            5
1.947182            80    148   280         374            5
1.949559            80    148   280         374            5
1.951940            80    148   281         374            5
1.954324            80    148   281         374            5
1.956711            80    148   281         374            5
1.959100            80    148   281         374            5
1.961493            80    148   281         374            5
1.963888            80    148   281         374            5
1.966287            80    148   281         374            5
1.968688            80    148   281         374            5
1.971092            80    148   281         374            5
1.973499            80    148   281         374            5
1.975909            81    148   282         374            5
1.978322            81    148   282         374            5
1.980738            81    148   282         374            5
1.983157            81    148   282         374            5
1.985579            81    148   282         374            5
1.988004            81    148   282         374            5
1.990432            81    148   282         374            5
1.992863            81    148   282         374            5
1.995296            81    148   282         374            5
1.997733            81    148   282         374            5
2.000173            81    149   284         374            5
2.002615            82    149   284         374            5
2.005061            82    149   284         374            5
2.007510            83    149   284         374            5
2.009961            83    149   284         374            5
2.012416            83    149   284         374            5
2.014874            83    149   284         374            5
2.017334            83    149   284         374            5
2.019798            83    149   284         374            5
2.022264            83    149   284         374            5
2.024734            83    149   284         374            5
2.027207            83    149   284         374            5
2.029682            83    149   284         374            5
2.032161            83    149   284         374            5
2.034643            83    149   284         374            5
2.037128            83    149   284         374            5
2.039615            83    149   284         374            5
2.042106            83    150   284         374            5
2.044600            83    150   284         374            5
2.047097            83    150   284         374            5
2.049597            83    151   284         374            5
2.052100            83    151   284         374            5
2.054606            83    151   284         374            5
2.057115            83    152   284         374            5
2.059627            83    152   284         374            5
2.062143            83    152   284         374            5
2.064661            84    152   284         374            6
2.067182            84    152   284         374            6
2.069707            84    152   284         374            6
2.072235            84    152   284         374            6
2.074765            84    152   284         374            6
2.077299            85    152   284         374            7
2.079836            85    152   284         374            7
2.082376            85    152   284         374            7
2.084919            85    152   284         374            7
2.087465            85    152   284         374            7
2.090014            85    152   284         374            7
2.092567            86    152   284         374            7
2.095122            86    152   284         374            7
2.097681            86    152   284         374            7
2.100243            86    152   284         374            7
2.102807            86    152   284         374            7
2.105375            87    152   284         374            7
2.107947            87    152   284         374            7
2.110521            87    153   284         374            7
2.113098            87    153   284         374            7
2.115679            87    153   284         374            7
2.118263            87    153   284         374            7
2.120849            87    153   284         374            7
2.123439            88    153   284         374            8
2.126033            88    153   284         374            8
2.128629            88    153   284         374            8
2.131229            88    153   284         374            8
2.133831            88    153   284         374            8
2.136437            88    154   284         374            9
2.139046            88    154   284         374            9
2.141659            88    154   284         374            9
2.144274            89    154   284         374           10
2.146893            89    154   284         374           10
2.149514            90    154   284         374           11
2.152139            90    154   284         374           11
2.154768            90    154   284         374           11
2.157399            90    154   284         374           11
2.160034            90    154   284         374           11
2.162672            90    154   284         374           11
2.165313            92    154   284         374           11
2.167957            93    154   284         374           11
2.170605            93    154   284         374           11
2.173256            95    154   284         374           13
2.175910            95    154   284         374           13
2.178567            95    155   284         374           13
2.181227            95    156   284         374           13
2.183891            96    156   284         374           13
2.186558            97    156   284         374           13
2.189229            97    156   284         374           13
2.191902            97    156   284         374           13
2.194579            97    157   284         374           13
2.197259            97    157   284         374           13
2.199942            98    157   284         374           13
2.202629            98    158   284         374           13
2.205319            98    159   284         374           14
2.208012            98    159   284         374           14
2.210708            98    159   284         374           14
2.213408            98    159   284         374           14
2.216111            98    159   284         374           14
2.218818            98    159   284         374           14
2.221527            98    159   284         374           14
2.224240            98    159   284         374           14
2.226957            98    159   284         374           14
2.229676            98    159   284         374           14
2.232399            98    159   284         374           14
2.235126            98    160   284         374           14
2.237855            99    160   284         374           15
2.240588            99    160   284         374           15
2.243324           100    160   284         374           15
2.246064           101    160   284         374           15
2.248807           101    160   284         374           15
2.251553           101    160   285         374           16
2.254303           101    160   285         374           16
2.257056           101    160   285         374           16
2.259812           101    160   285         374           16
2.262572           101    160   285         374           16
2.265335           101    160   286         374           16
2.268102           101    160   286         374           16
2.270871           101    160   286         374           16
2.273645           101    160   286         374           16
2.276421           101    160   286         374           16
2.279201           101    161   286         374           16
2.281985           101    161   286         374           16
2.284772           101    161   286         374           16
2.287562           101    161   286         374           16
2.290355           102    161   286         374           16
2.293152           103    161   286         374           16
2.295953           103    161   286         374           16
2.298757           103    161   286         374           16
2.301564           103    161   286         374           16
2.304375           103    161   286         374           16
2.307189           103    161   286         374           16
2.310007           103    161   286         374           16
2.312828           103    161   286         374           16
2.315652           103    161   286         374           16
2.318480           103    161   286         374           16
2.321311           104    161   286         374           17
2.324146           104    161   286         374           17
2.326985           104    161   286         374           17
2.329826           104    161   286         374           17
2.332672           104    161   286         374           17
2.335520           104    162   287         374           18
2.338373           104    162   287         374           18
2.341228           104    162   287         374           18
2.344087           104    162   287         374           18
2.346950           104    163   287         374           18
2.349816           104    163   287         374           18
2.352686           105    163   287         374           19
2.355559           105    163   287         374           19
2.358436           105    163   287         374           19
2.361316           105    163   287         374           19
2.364200           105    163   287         374           19
2.367087           105    163   287         374           19
2.369978           105    163   287         374           19
2.372872           105    163   287         374           19
2.375770           106    163   287         374           19
2.378671           106    163   287         374           19
2.381576           107    163   287         374           19
2.384484           107    163   287         374           19
2.387396           107    163   287         374           19
2.390312           107    163   287         374           19
2.393231           107    163   287         374           19
2.396154           107    163   287         374           19
2.399080           107    163   287         374           19
2.402010           107    163   287         374           19
2.404943           107    163   287         374           19
2.407880           107    163   287         374           19
2.410821           107    163   287         374           19
2.413765           107    163   287         374           19
2.416713           107    163   287         374           19
2.419664           107    163   287         374           19
2.422619           107    163   287         374           19
2.425578           108    163   287         374           19
2.428540           108    163   287         374           19
2.431506           108    163   287         374           19
2.434475           108    163   287         374           19
2.437448           108    163   287         374           19
2.440425           108    163   287         374           19
2.443405           109    163   287         374           20
2.446389           109    163   287         374           20
2.449377           109    163   287         374           20
2.452368           109    163   287         374           20
2.455363           110    163   287         374           20
