Absolute performance profile for SolverTime
Filter: gap <= 1.0% and not failed
            Scb2804m  boaos  scip  virt. best  virt. worst
113.720288       305    247   338         357          229
113.820301       305    247   338         357          229
113.920315       305    247   338         357          229
114.020328       305    247   338         357          229
114.120342       305    247   338         357          229
114.220355       305    247   338         357          229
114.320369       305    247   338         357          229
114.420382       305    247   338         357          229
114.520396       305    247   338         357          229
114.620409       305    247   338         357          229
114.720422       305    247   338         357          229
114.820436       305    247   338         357          229
114.920449       305    247   338         357          229
115.020463       305    247   338         357          229
115.120476       305    247   338         357          229
115.220490       305    247   338         357          229
115.320503       305    247   338         357          229
115.420517       305    247   338         357          229
115.520530       305    247   338         357          229
115.620544       305    247   338         357          229
115.720557       305    247   338         357          229
115.820570       305    247   338         357          229
115.920584       305    247   338         357          229
116.020597       305    247   338         357          229
116.120611       305    247   338         357          229
116.220624       305    247   338         357          229
116.320638       305    247   338         357          229
116.420651       305    247   338         357          229
116.520665       305    247   338         357          229
116.620678       305    247   338         357          229
116.720691       305    247   338         357          229
116.820705       305    247   338         357          229
116.920718       305    247   338         357          229
117.020732       305    247   338         357          229
117.120745       305    247   338         357          229
117.220759       305    247   338         357          229
117.320772       305    247   338         357          229
117.420786       305    247   338         357          229
117.520799       305    247   338         357          229
117.620812       305    247   338         357          229
117.720826       305    248   338         357          230
117.820839       305    248   338         357          230
117.920853       305    248   338         357          230
118.020866       305    248   338         357          230
118.120880       305    248   338         357          230
118.220893       305    248   338         357          230
118.320907       305    248   338         357          230
118.420920       305    248   338         357          230
118.520933       305    248   338         357          230
118.620947       305    248   338         357          230
118.720960       305    248   338         357          230
118.820974       305    248   338         357          230
118.920987       305    248   338         357          230
119.021001       305    248   338         357          230
119.121014       305    248   338         357          230
119.221028       305    249   338         357          231
119.321041       305    249   338         357          231
119.421054       305    249   338         357          231
119.521068       305    249   338         357          231
119.621081       305    249   338         357          231
119.721095       305    249   338         357          231
119.821108       305    249   338         357          231
119.921122       305    249   338         357          231
120.021135       305    249   338         357          231
120.121149       305    249   338         357          231
120.221162       305    249   338         357          231
120.321175       305    249   338         357          231
120.421189       305    249   338         357          231
120.521202       305    249   338         357          231
120.621216       305    249   338         357          231
120.721229       305    249   338         357          231
120.821243       305    249   338         357          231
120.921256       305    249   338         357          231
121.021270       305    249   338         357          231
121.121283       305    250   338         357          232
121.221296       305    250   338         357          232
121.321310       305    250   338         357          232
121.421323       305    250   338         357          232
121.521337       305    250   338         357          232
121.621350       305    250   338         357          232
121.721364       305    250   338         357          232
121.821377       305    250   338         357          232
121.921391       306    250   338         357          232
122.021404       307    250   338         357          232
122.121417       307    250   338         357          232
122.221431       307    250   338         357          232
122.321444       307    250   338         357          232
122.421458       307    250   338         357          232
122.521471       307    250   338         357          232
122.621485       307    250   338         357          232
122.721498       307    250   338         357          232
122.821512       307    250   338         357          232
122.921525       307    250   338         357          232
123.021539       307    250   338         357          232
123.121552       307    250   338         357          232
123.221565       307    250   338         357          232
123.321579       307    250   338         357          232
123.421592       307    250   338         357          232
123.521606       307    251   338         357          233
123.621619       307    251   338         357          233
123.721633       307    251   338         357          233
123.821646       307    251   338         357          233
123.921660       307    251   338         357          233
124.021673       307    251   338         357          233
124.121686       307    251   338         357          233
124.221700       307    251   338         357          233
124.321713       307    251   338         357          233
124.421727       307    251   338         357          233
124.521740       307    251   338         357          233
124.621754       307    251   338         357          233
124.721767       307    251   338         357          233
124.821781       307    251   338         357          233
124.921794       307    251   338         357          233
125.021807       307    251   338         357          233
125.121821       307    251   338         357          233
125.221834       307    251   338         357          233
125.321848       307    251   338         357          233
125.421861       307    251   338         357          233
125.521875       307    251   338         357          233
125.621888       307    251   338         357          233
125.721902       307    251   338         357          233
125.821915       307    251   338         357          233
125.921928       307    251   338         357          233
126.021942       307    251   338         357          233
126.121955       307    251   338         357          233
126.221969       307    251   338         357          233
126.321982       307    251   338         357          233
126.421996       307    251   338         357          233
126.522009       307    251   338         357          233
126.622023       307    251   338         357          233
126.722036       307    251   338         357          233
126.822049       307    251   338         357          233
126.922063       307    251   338         357          233
127.022076       307    251   338         357          233
127.122090       307    251   338         357          233
127.222103       307    251   338         357          233
127.322117       307    251   338         357          233
127.422130       307    251   338         357          233
127.522144       307    251   338         357          233
127.622157       307    251   338         357          233
127.722170       307    252   338         357          234
127.822184       307    252   338         357          234
127.922197       307    252   338         357          234
128.022211       307    252   338         357          234
128.122224       307    252   338         357          234
128.222238       307    252   338         357          234
128.322251       307    252   338         357          234
128.422265       307    252   338         357          234
128.522278       307    252   338         357          234
128.622291       307    252   338         357          234
128.722305       307    252   338         357          234
128.822318       307    252   338         357          234
128.922332       307    252   338         357          234
129.022345       307    252   338         357          234
129.122359       307    252   338         357          234
129.222372       307    252   338         357          234
129.322386       307    252   338         357          234
129.422399       307    252   338         357          234
129.522412       307    252   338         357          234
129.622426       307    252   338         357          234
129.722439       307    252   338         357          234
129.822453       307    252   338         357          234
129.922466       307    252   338         357          234
130.022480       307    252   338         357          234
130.122493       307    252   338         357          234
130.222507       307    252   338         357          234
130.322520       307    252   338         357          234
130.422534       307    252   338         357          234
130.522547       307    252   338         357          234
130.622560       307    252   338         357          234
130.722574       307    252   338         357          234
130.822587       307    252   338         357          234
130.922601       307    252   338         357          234
131.022614       307    252   338         357          234
131.122628       307    252   338         357          234
131.222641       307    252   338         357          234
131.322655       307    252   338         357          234
131.422668       307    252   338         357          234
131.522681       307    252   338         357          234
131.622695       307    252   338         357          234
131.722708       307    252   338         357          234
131.822722       307    252   338         357          234
131.922735       307    252   338         357          234
132.022749       307    252   338         357          234
132.122762       307    252   338         357          234
132.222776       307    252   338         357          234
132.322789       307    252   338         357          234
132.422802       307    252   338         357          234
132.522816       307    252   338         357          234
132.622829       307    252   338         357          234
132.722843       307    252   338         357          234
132.822856       307    252   338         357          234
132.922870       307    252   338         357          234
133.022883       307    252   338         357          234
133.122897       307    252   338         357          234
133.222910       307    252   338         357          234
133.322923       307    252   338         357          234
133.422937       307    252   338         357          234
133.522950       307    252   339         358          234
133.622964       307    252   339         358          234
133.722977       307    252   339         358          234
133.822991       307    252   339         358          234
133.923004       307    252   339         358          234
134.023018       307    252   339         358          234
134.123031       307    252   339         358          234
134.223044       307    252   339         358          234
134.323058       307    252   339         358          234
134.423071       307    252   339         358          234
134.523085       307    252   339         358          234
134.623098       307    252   339         358          234
134.723112       307    252   339         358          234
134.823125       307    252   339         358          234
134.923139       307    252   339         358          234
135.023152       307    252   339         358          234
135.123165       307    252   339         358          234
135.223179       307    252   339         358          234
135.323192       307    252   340         359          234
135.423206       307    252   340         359          234
135.523219       308    252   340         359          234
135.623233       308    252   340         359          234
135.723246       308    252   340         359          234
135.823260       308    252   340         359          234
135.923273       308    252   340         359          234
136.023286       308    252   340         359          234
136.123300       308    252   340         359          234
136.223313       308    252   340         359          234
136.323327       308    252   340         359          234
136.423340       308    252   340         359          234
136.523354       308    252   340         359          234
136.623367       308    252   340         359          234
136.723381       308    252   340         359          234
136.823394       308    252   340         359          234
136.923407       308    252   340         359          234
137.023421       308    252   340         359          234
137.123434       308    252   340         359          234
137.223448       308    252   340         359          234
137.323461       308    252   340         359          234
137.423475       308    252   340         359          234
137.523488       308    252   340         359          234
137.623502       308    252   340         359          234
137.723515       308    252   340         359          234
137.823529       308    252   340         359          234
137.923542       308    252   340         359          234
138.023555       308    252   340         359          234
138.123569       308    252   340         359          234
138.223582       308    252   340         359          234
138.323596       308    252   340         359          234
138.423609       308    252   340         359          234
138.523623       308    252   340         359          234
138.623636       308    252   340         359          234
138.723650       308    252   340         359          234
138.823663       308    252   340         359          234
138.923676       308    252   340         359          234
139.023690       308    252   340         359          234
139.123703       308    252   340         359          234
139.223717       308    252   340         359          234
139.323730       308    252   340         359          234
139.423744       308    252   340         359          234
139.523757       308    252   340         359          234
139.623771       308    252   340         359          234
139.723784       308    252   340         359          234
139.823797       308    252   340         359          234
139.923811       308    252   340         359          234
140.023824       308    252   340         359          234
140.123838       308    252   340         359          234
140.223851       308    252   340         359          234
140.323865       308    252   340         359          234
140.423878       308    252   340         359          234
140.523892       308    252   340         359          234
140.623905       308    252   340         359          234
140.723918       308    252   340         359          234
140.823932       308    252   340         359          234
140.923945       308    252   340         359          234
141.023959       308    252   340         359          234
141.123972       308    252   340         359          234
141.223986       308    252   340         359          234
141.323999       308    252   340         359          234
141.424013       309    252   340         359          234
141.524026       309    252   340         359          234
141.624039       309    252   340         359          234
141.724053       309    253   340         359          235
141.824066       309    253   340         359          235
141.924080       309    253   340         359          235
142.024093       309    253   340         359          235
142.124107       309    253   340         359          235
142.224120       309    253   340         359          235
142.324134       309    253   340         359          235
142.424147       309    253   340         359          235
142.524160       309    253   340         359          235
142.624174       309    253   340         359          235
142.724187       309    253   340         359          235
142.824201       309    253   340         359          235
142.924214       309    253   340         359          235
143.024228       309    253   340         359          235
143.124241       309    253   340         359          235
143.224255       309    253   340         359          235
143.324268       310    253   340         360          235
143.424281       310    253   340         360          235
143.524295       310    253   341         361          235
143.624308       310    253   341         361          235
143.724322       311    253   341         362          235
143.824335       311    253   341         362          235
143.924349       311    253   341         362          235
144.024362       311    253   341         362          235
144.124376       311    253   341         362          235
144.224389       311    253   341         362          235
144.324402       311    253   341         362          235
144.424416       311    253   341         362          235
144.524429       311    253   341         362          235
144.624443       311    253   341         362          235
144.724456       311    253   341         362          235
144.824470       311    253   341         362          235
144.924483       311    253   341         362          235
145.024497       311    253   341         362          235
145.124510       311    254   341         362          236
145.224524       311    254   341         362          236
145.324537       311    254   341         362          236
145.424550       311    254   341         362          236
145.524564       311    254   341         362          236
145.624577       311    254   341         362          236
145.724591       311    254   341         362          236
145.824604       311    254   341         362          236
145.924618       311    254   341         362          236
146.024631       311    254   341         362          236
146.124645       311    254   341         362          236
146.224658       311    254   341         362          236
146.324671       311    254   341         362          236
146.424685       311    254   341         362          236
146.524698       311    254   341         362          236
146.624712       311    254   341         362          236
146.724725       311    254   341         362          236
146.824739       311    254   341         362          236
146.924752       311    254   341         362          236
147.024766       311    254   341         362          236
147.124779       311    254   341         362          236
147.224792       311    254   341         362          236
147.324806       311    254   341         362          236
147.424819       311    254   341         362          236
147.524833       311    254   341         362          236
147.624846       311    254   341         362          236
147.724860       311    254   341         362          236
147.824873       311    254   341         362          236
147.924887       311    254   341         362          236
148.024900       311    254   341         362          236
148.124913       311    254   341         362          236
148.224927       311    254   341         362          236
148.324940       311    254   341         362          236
148.424954       311    254   341         362          236
148.524967       311    254   341         362          236
148.624981       311    254   341         362          236
148.724994       311    254   341         362          236
148.825008       311    254   341         362          236
148.925021       311    254   341         362          236
149.025034       311    254   341         362          236
149.125048       311    254   341         362          236
149.225061       311    254   341         362          236
149.325075       311    254   341         362          236
149.425088       311    254   341         362          236
149.525102       311    254   341         362          236
149.625115       311    254   341         362          236
149.725129       311    254   341         362          236
149.825142       311    255   341         362          237
149.925155       311    255   341         362          237
150.025169       311    255   341         362          237
150.125182       311    255   341         362          237
150.225196       311    255   341         362          237
150.325209       311    255   341         362          237
150.425223       311    255   341         362          237
150.525236       311    255   341         362          237
150.625250       311    255   341         362          237
150.725263       311    255   341         362          237
150.825276       311    255   341         362          237
150.925290       311    255   341         362          237
151.025303       311    255   341         362          237
151.125317       311    255   341         362          237
151.225330       311    255   341         362          237
151.325344       311    255   341         362          237
151.425357       311    255   341         362          237
151.525371       311    255   341         362          237
151.625384       311    255   341         362          237
151.725397       311    255   341         362          237
151.825411       311    255   341         362          237
151.925424       311    255   341         362          237
152.025438       311    255   341         362          237
152.125451       311    255   341         362          237
152.225465       311    255   341         362          237
152.325478       311    255   341         362          237
152.425492       311    255   341         362          237
152.525505       311    255   341         362          237
152.625519       311    255   341         362          237
152.725532       311    255   341         362          237
152.825545       311    255   341         362          237
152.925559       311    255   341         362          237
153.025572       311    255   341         362          237
153.125586       311    255   341         362          237
153.225599       311    255   341         362          237
153.325613       311    255   341         362          237
153.425626       311    255   341         362          237
153.525640       311    255   341         362          237
153.625653       311    255   341         362          237
153.725666       311    255   341         362          237
153.825680       311    255   341         362          237
153.925693       311    255   341         362          237
154.025707       311    255   341         362          237
154.125720       311    255   341         362          237
154.225734       311    255   341         362          237
154.325747       311    255   341         362          237
154.425761       311    255   341         362          237
154.525774       311    255   341         362          237
154.625787       311    255   341         362          237
154.725801       311    255   341         362          237
154.825814       311    255   341         362          237
154.925828       311    255   341         362          237
155.025841       311    255   341         362          237
155.125855       311    255   341         362          237
155.225868       311    255   341         362          237
155.325882       311    255   341         362          237
155.425895       311    255   341         362          237
155.525908       311    255   341         362          237
155.625922       311    255   341         362          237
155.725935       311    255   341         362          237
155.825949       311    255   341         362          237
155.925962       311    255   341         362          237
156.025976       311    255   341         362          237
156.125989       311    255   341         362          237
156.226003       311    255   341         362          237
156.326016       311    255   341         362          237
156.426029       311    255   341         362          237
156.526043       311    255   341         362          237
156.626056       311    255   341         362          237
156.726070       311    255   341         362          237
156.826083       311    255   341         362          237
156.926097       311    255   341         362          237
157.026110       311    255   341         362          237
157.126124       311    255   341         362          237
157.226137       311    255   341         362          237
157.326150       311    255   341         362          237
157.426164       311    255   341         362          237
157.526177       311    255   341         362          237
157.626191       311    255   341         362          237
157.726204       311    255   341         362          237
157.826218       311    255   341         362          237
157.926231       311    255   341         362          237
158.026245       311    255   341         362          237
158.126258       311    255   341         362          237
158.226271       311    255   341         362          237
158.326285       311    255   341         362          237
158.426298       311    255   341         362          237
158.526312       311    255   341         362          237
158.626325       311    255   341         362          237
158.726339       311    255   341         362          237
158.826352       311    255   341         362          237
158.926366       311    255   341         362          237
159.026379       311    255   341         362          237
159.126392       312    255   341         362          237
159.226406       312    255   341         362          237
159.326419       312    255   341         362          237
159.426433       312    255   341         362          237
159.526446       312    255   341         362          237
159.626460       312    255   341         362          237
159.726473       312    255   341         362          237
159.826487       312    255   341         362          237
159.926500       312    255   341         362          237
160.026514       312    255   341         362          237
160.126527       312    255   341         362          237
160.226540       312    255   341         362          237
160.326554       312    255   341         362          237
160.426567       312    255   341         362          237
160.526581       312    255   341         362          237
160.626594       312    255   341         362          237
160.726608       312    255   341         362          237
160.826621       312    255   341         362          237
160.926635       312    255   341         362          237
161.026648       312    255   341         362          237
161.126661       312    255   341         362          237
161.226675       312    255   341         362          237
161.326688       312    255   341         362          237
161.426702       312    255   341         362          237
161.526715       312    255   341         362          237
161.626729       312    255   341         362          237
161.726742       312    255   341         362          237
161.826756       312    255   341         362          237
161.926769       312    255   341         362          237
162.026782       313    255   341         362          237
162.126796       313    255   341         362          237
162.226809       313    255   341         362          237
162.326823       313    255   341         362          237
162.426836       313    255   341         362          237
162.526850       313    255   341         362          237
162.626863       313    255   341         362          237
162.726877       313    255   341         362          237
162.826890       313    255   341         362          237
162.926903       313    255   341         362          237
163.026917       313    255   341         362          237
163.126930       313    255   341         362          237
163.226944       313    255   341         362          237
163.326957       313    255   342         363          237
163.426971       313    255   342         363          237
163.526984       313    255   342         363          237
163.626998       313    255   342         363          237
163.727011       313    255   342         363          237
163.827024       313    255   342         363          237
163.927038       313    255   342         363          237
164.027051       313    255   342         363          237
164.127065       313    255   342         363          237
164.227078       313    255   342         363          237
164.327092       313    255   342         363          237
164.427105       313    255   342         363          237
164.527119       313    255   342         363          237
164.627132       313    255   342         363          237
164.727145       313    255   342         363          237
164.827159       313    255   342         363          237
164.927172       313    255   342         363          237
165.027186       313    255   342         363          237
165.127199       313    255   342         363          237
165.227213       313    255   342         363          237
165.327226       313    255   342         363          237
165.427240       313    255   342         363          237
165.527253       313    255   342         363          237
165.627266       313    255   342         363          237
165.727280       313    255   342         363          237
165.827293       314    255   342         363          237
165.927307       314    255   342         363          237
166.027320       314    255   342         363          237
166.127334       314    255   342         363          237
166.227347       314    255   342         363          237
166.327361       314    255   342         363          237
166.427374       314    255   342         363          237
166.527387       314    255   342         363          237
166.627401       314    255   342         363          237
166.727414       314    255   342         363          237
166.827428       314    255   342         363          237
166.927441       314    255   342         363          237
167.027455       314    255   342         363          237
167.127468       314    255   342         363          237
167.227482       314    255   342         363          237
167.327495       314    255   342         363          237
167.427509       314    255   342         363          237
167.527522       314    255   342         363          237
167.627535       314    255   342         363          237
167.727549       314    255   342         363          237
167.827562       314    255   342         363          237
167.927576       314    255   342         363          237
168.027589       314    255   342         363          237
168.127603       314    255   342         363          237
168.227616       314    255   342         363          237
168.327630       314    255   342         363          237
168.427643       314    255   342         363          237
168.527656       314    255   342         363          237
168.627670       314    255   342         363          237
168.727683       314    255   342         363          237
168.827697       314    255   342         363          237
168.927710       314    255   342         363          237
169.027724       314    255   342         363          237
169.127737       314    255   342         363          237
169.227751       314    255   342         363          237
169.327764       314    255   342         363          237
169.427777       314    255   342         363          237
169.527791       314    255   342         363          237
169.627804       314    255   342         363          237
169.727818       314    255   342         363          237
169.827831       314    255   342         363          237
169.927845       314    255   342         363          237
170.027858       315    255   342         363          237
170.127872       315    255   342         363          237
170.227885       315    255   342         363          237
170.327898       315    255   342         363          237
170.427912       315    255   342         363          237
170.527925       315    255   342         363          237
170.627939       315    255   342         363          237
170.727952       315    255   342         363          237
170.827966       315    255   342         363          237
170.927979       315    255   342         363          237
171.027993       315    255   342         363          237
171.128006       315    255   342         363          237
171.228019       315    255   342         363          237
171.328033       315    255   342         363          237
171.428046       315    255   342         363          237
171.528060       315    255   342         363          237
171.628073       315    255   342         363          237
171.728087       315    255   342         363          237
171.828100       315    255   342         363          237
171.928114       315    255   342         363          237
172.028127       315    255   342         363          237
172.128140       315    255   342         363          237
172.228154       315    255   342         363          237
172.328167       316    255   342         363          237
172.428181       317    255   342         363          237
172.528194       317    255   342         363          237
172.628208       317    255   342         363          237
172.728221       317    255   342         363          237
172.828235       317    255   342         363          237
172.928248       317    255   342         363          237
173.028261       317    255   342         363          237
173.128275       317    255   342         363          237
173.228288       317    255   342         363          237
173.328302       317    255   342         363          237
173.428315       317    255   342         363          237
173.528329       317    255   342         363          237
173.628342       317    255   342         363          237
173.728356       317    255   342         363          237
173.828369       317    255   342         363          237
173.928382       317    255   342         363          237
174.028396       317    255   342         363          237
174.128409       317    255   342         363          237
174.228423       317    255   342         363          237
174.328436       317    255   342         363          237
174.428450       317    255   342         363          237
174.528463       317    255   342         363          237
174.628477       317    255   342         363          237
174.728490       317    255   342         363          237
174.828504       317    255   342         363          237
174.928517       317    255   342         363          237
175.028530       317    255   342         363          237
175.128544       317    255   342         363          237
175.228557       317    255   342         363          237
175.328571       317    255   342         363          237
175.428584       317    255   342         363          237
175.528598       317    255   342         363          237
175.628611       317    255   342         363          237
175.728625       317    255   342         363          237
175.828638       317    255   342         363          237
175.928651       317    255   342         363          237
176.028665       317    255   342         363          237
176.128678       317    255   342         363          237
176.228692       317    256   342         363          238
176.328705       317    256   342         363          238
176.428719       317    256   342         363          238
176.528732       317    256   342         363          238
176.628746       317    256   342         363          238
176.728759       317    256   342         363          238
176.828772       317    256   342         363          238
176.928786       317    256   342         363          238
177.028799       317    256   342         363          238
177.128813       317    256   342         363          238
177.228826       317    256   342         363          238
177.328840       317    256   342         363          238
177.428853       317    256   342         363          238
177.528867       317    256   342         363          238
177.628880       317    256   342         363          238
177.728893       317    256   342         363          238
177.828907       317    256   342         363          238
177.928920       317    256   342         363          238
178.028934       317    256   342         363          238
178.128947       317    256   342         363          238
178.228961       317    256   342         363          238
178.328974       317    256   342         363          238
178.428988       317    256   342         363          238
178.529001       317    256   342         363          238
178.629014       317    256   342         363          238
178.729028       317    256   342         363          238
178.829041       317    256   342         363          238
178.929055       317    256   342         363          238
179.029068       317    256   342         363          238
179.129082       317    256   342         363          238
179.229095       317    256   342         363          238
179.329109       317    256   342         363          238
179.429122       317    256   342         363          238
179.529135       317    256   342         363          238
179.629149       317    256   342         363          238
179.729162       317    256   342         363          238
179.829176       317    256   342         363          238
179.929189       317    256   342         363          238
180.029203       317    256   342         363          238
180.129216       317    256   342         363          238
180.229230       317    256   342         363          238
180.329243       317    256   342         363          238
180.429256       317    256   342         363          238
180.529270       317    256   342         363          238
180.629283       317    256   342         363          238
180.729297       317    256   342         363          238
180.829310       317    256   342         363          238
180.929324       317    256   342         363          238
181.029337       317    256   342         363          238
181.129351       317    256   342         363          238
181.229364       317    256   342         363          238
181.329377       317    256   342         363          238
181.429391       317    256   342         363          238
181.529404       317    256   342         363          238
181.629418       317    256   342         363          238
181.729431       318    256   342         363          238
181.829445       318    256   342         363          238
181.929458       318    256   342         363          238
182.029472       318    256   342         363          238
182.129485       318    256   342         363          238
182.229498       318    256   342         363          238
182.329512       318    256   342         363          238
182.429525       318    256   342         363          238
182.529539       318    256   342         363          238
182.629552       318    256   342         363          238
182.729566       318    256   342         363          238
182.829579       318    256   342         363          238
182.929593       318    256   342         363          238
183.029606       318    256   342         363          238
183.129620       318    256   342         363          238
183.229633       318    256   342         363          238
183.329646       318    256   342         363          238
183.429660       318    256   342         363          238
183.529673       318    256   342         363          238
183.629687       318    256   342         363          238
183.729700       318    256   342         363          238
183.829714       318    256   342         363          238
183.929727       318    256   342         363          238
184.029741       318    256   342         363          238
184.129754       318    256   342         363          238
184.229767       318    256   342         363          238
184.329781       318    256   342         363          238
184.429794       318    256   342         363          238
184.529808       318    256   342         363          238
184.629821       318    256   342         363          238
184.729835       318    256   342         363          238
184.829848       318    256   342         363          238
184.929862       318    256   342         363          238
185.029875       318    256   342         363          238
185.129888       318    256   342         363          238
185.229902       318    256   342         363          238
185.329915       318    256   342         363          238
185.429929       318    256   342         363          238
185.529942       318    256   342         363          238
185.629956       318    256   342         363          238
185.729969       318    256   342         363          238
185.829983       318    256   342         363          238
185.929996       318    256   342         363          238
186.030009       318    256   342         363          238
186.130023       318    256   342         363          238
186.230036       318    256   342         363          238
186.330050       318    256   342         363          238
186.430063       318    256   342         363          238
186.530077       318    256   342         363          238
186.630090       318    256   342         363          238
186.730104       318    256   342         363          238
186.830117       318    256   342         363          238
186.930130       318    256   342         363          238
187.030144       318    256   342         363          238
187.130157       318    256   342         363          238
187.230171       318    256   342         363          238
187.330184       318    256   342         363          238
187.430198       318    256   342         363          238
187.530211       318    256   342         363          238
187.630225       318    256   342         363          238
187.730238       318    256   342         363          238
187.830251       318    256   342         363          238
187.930265       318    256   342         363          238
188.030278       318    256   342         363          238
188.130292       318    256   342         363          238
188.230305       318    256   342         363          238
188.330319       318    256   342         363          238
188.430332       318    256   342         363          238
188.530346       318    256   342         363          238
188.630359       318    256   342         363          238
188.730372       318    256   342         363          238
188.830386       318    256   342         363          238
188.930399       318    256   342         363          238
189.030413       318    256   342         363          238
189.130426       318    256   342         363          238
189.230440       318    256   342         363          238
189.330453       318    256   342         363          238
189.430467       318    256   342         363          238
189.530480       318    256   342         363          238
189.630493       318    256   342         363          238
189.730507       318    256   342         363          238
189.830520       318    256   342         363          238
189.930534       318    256   342         363          238
