Absolute performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
            Scb2804m  boaos  scip  virt. best  virt. worst
275.258516       118     78   119         127           75
275.359638       118     78   119         127           75
275.460760       118     78   119         127           75
275.561881       118     78   119         127           75
275.663003       118     78   119         127           75
275.764125       118     78   119         127           75
275.865247       118     78   119         127           75
275.966368       118     78   119         127           75
276.067490       118     78   119         127           75
276.168612       118     78   119         127           75
276.269734       118     78   119         127           75
276.370856       118     78   119         127           75
276.471977       118     78   119         127           75
276.573099       118     78   119         127           75
276.674221       118     78   119         127           75
276.775343       118     78   119         127           75
276.876465       118     78   119         127           75
276.977586       118     78   119         127           75
277.078708       118     78   119         127           75
277.179830       118     78   119         127           75
277.280952       118     78   119         127           75
277.382074       118     78   119         127           75
277.483195       118     78   119         127           75
277.584317       118     78   119         127           75
277.685439       118     78   119         127           75
277.786561       118     78   119         127           75
277.887683       118     78   119         127           75
277.988804       118     78   119         127           75
278.089926       118     78   119         127           75
278.191048       118     78   119         127           75
278.292170       118     78   119         127           75
278.393291       118     78   119         127           75
278.494413       118     78   119         127           75
278.595535       118     78   119         127           75
278.696657       118     78   119         127           75
278.797779       118     78   119         127           75
278.898900       118     78   119         127           75
279.000022       118     78   119         127           75
279.101144       118     78   119         127           75
279.202266       118     78   119         127           75
279.303388       118     78   119         127           75
279.404509       118     78   119         127           75
279.505631       118     78   119         127           75
279.606753       118     78   119         127           75
279.707875       118     78   119         127           75
279.808997       118     78   119         127           75
279.910118       118     78   119         127           75
280.011240       118     78   119         127           75
280.112362       118     78   119         127           75
280.213484       118     78   119         127           75
280.314606       118     78   119         127           75
280.415727       118     78   119         127           75
280.516849       118     78   119         127           75
280.617971       118     78   119         127           75
280.719093       118     78   119         127           75
280.820214       118     78   119         127           75
280.921336       118     78   119         127           75
281.022458       118     78   119         127           75
281.123580       118     78   119         127           75
281.224702       118     78   119         127           75
281.325823       118     78   119         127           75
281.426945       118     78   119         127           75
281.528067       118     78   119         127           75
281.629189       118     78   119         127           75
281.730311       118     78   119         127           75
281.831432       118     78   119         127           75
281.932554       118     78   119         127           75
282.033676       118     78   119         127           75
282.134798       118     78   119         127           75
282.235920       118     78   119         127           75
282.337041       118     78   119         127           75
282.438163       118     78   119         127           75
282.539285       118     78   119         127           75
282.640407       118     78   119         127           75
282.741529       118     78   119         127           75
282.842650       118     78   119         127           75
282.943772       118     78   119         127           75
283.044894       118     78   119         127           75
283.146016       118     78   119         127           75
283.247137       118     78   119         127           75
283.348259       118     78   119         127           75
283.449381       118     78   119         127           75
283.550503       118     78   119         127           75
283.651625       118     78   119         127           75
283.752746       118     78   119         127           75
283.853868       118     78   119         127           75
283.954990       118     78   119         127           75
284.056112       118     78   119         127           75
284.157234       118     78   119         127           75
284.258355       118     78   119         127           75
284.359477       118     78   119         127           75
284.460599       118     78   119         127           75
284.561721       118     78   119         127           75
284.662843       118     78   119         127           75
284.763964       118     78   119         127           75
284.865086       118     78   119         127           75
284.966208       118     78   119         127           75
285.067330       118     78   119         127           75
285.168451       118     78   119         127           75
285.269573       118     78   119         127           75
285.370695       118     78   119         127           75
285.471817       118     78   119         127           75
285.572939       118     78   119         127           75
285.674060       118     78   119         127           75
285.775182       118     78   119         127           75
285.876304       118     78   119         127           75
285.977426       118     78   119         127           75
286.078548       118     78   119         127           75
286.179669       118     78   119         127           75
286.280791       118     78   119         127           75
286.381913       118     78   119         127           75
286.483035       118     78   119         127           75
286.584157       118     78   119         127           75
286.685278       118     78   119         127           75
286.786400       118     78   119         127           75
286.887522       118     78   119         127           75
286.988644       118     78   119         127           75
287.089766       118     78   119         127           75
287.190887       118     78   119         127           75
287.292009       118     78   119         127           75
287.393131       118     78   119         127           75
287.494253       118     78   119         127           75
287.595374       118     78   119         127           75
287.696496       118     78   119         127           75
287.797618       118     78   119         127           75
287.898740       118     78   119         127           75
287.999862       118     78   119         127           75
288.100983       118     78   119         127           75
288.202105       118     78   119         127           75
288.303227       118     78   119         127           75
288.404349       118     78   119         127           75
288.505471       118     78   119         127           75
288.606592       118     78   119         127           75
288.707714       118     78   119         127           75
288.808836       118     78   119         127           75
288.909958       118     78   119         127           75
289.011080       118     78   119         127           75
289.112201       118     78   119         127           75
289.213323       118     78   119         127           75
289.314445       118     78   119         127           75
289.415567       118     78   119         127           75
289.516689       118     78   119         127           75
289.617810       118     78   119         127           75
289.718932       118     78   119         127           75
289.820054       118     78   119         127           75
289.921176       118     78   119         127           75
290.022297       118     78   119         127           75
290.123419       118     78   119         127           75
290.224541       118     78   119         127           75
290.325663       118     78   119         127           75
290.426785       118     78   119         127           75
290.527906       118     78   119         127           75
290.629028       118     78   119         127           75
290.730150       118     78   119         127           75
290.831272       118     78   119         127           75
290.932394       118     78   119         127           75
291.033515       118     78   119         127           75
291.134637       118     78   119         127           75
291.235759       118     78   119         127           75
291.336881       118     78   119         127           75
291.438003       118     78   119         127           75
291.539124       118     78   119         127           75
291.640246       118     78   119         127           75
291.741368       118     78   119         127           75
291.842490       118     78   119         127           75
291.943612       118     78   119         127           75
292.044733       118     78   119         127           75
292.145855       118     78   119         127           75
292.246977       118     78   119         127           75
292.348099       118     78   119         127           75
292.449220       118     78   119         127           75
292.550342       118     78   119         127           75
292.651464       118     78   119         127           75
292.752586       118     78   119         127           75
292.853708       118     78   119         127           75
292.954829       118     78   119         127           75
293.055951       118     78   119         127           75
293.157073       118     78   119         127           75
293.258195       118     78   119         127           75
293.359317       118     78   119         127           75
293.460438       118     78   119         127           75
293.561560       118     78   119         127           75
293.662682       118     78   119         127           75
293.763804       118     78   119         127           75
293.864926       118     78   119         127           75
293.966047       118     78   119         127           75
294.067169       118     78   119         127           75
294.168291       118     78   119         127           75
294.269413       118     78   119         127           75
294.370535       118     78   119         127           75
294.471656       118     78   119         127           75
294.572778       118     78   119         127           75
294.673900       118     78   119         127           75
294.775022       118     78   119         127           75
294.876143       118     78   119         127           75
294.977265       118     78   119         127           75
295.078387       118     78   119         127           75
295.179509       118     78   119         127           75
295.280631       118     78   119         127           75
295.381752       118     78   119         127           75
295.482874       118     78   119         127           75
295.583996       118     78   119         127           75
295.685118       118     78   119         127           75
295.786240       118     78   119         127           75
295.887361       118     78   119         127           75
295.988483       118     78   119         127           75
296.089605       118     78   119         127           75
296.190727       118     78   119         127           75
296.291849       118     78   119         127           75
296.392970       118     78   119         127           75
296.494092       118     78   119         127           75
296.595214       118     78   119         127           75
296.696336       118     78   119         127           75
296.797457       118     78   119         127           75
296.898579       118     78   119         127           75
296.999701       118     78   119         127           75
297.100823       118     78   119         127           75
297.201945       118     78   119         127           75
297.303066       118     78   119         127           75
297.404188       118     78   119         127           75
297.505310       118     78   119         127           75
297.606432       118     78   119         127           75
297.707554       118     78   119         127           75
297.808675       118     78   119         127           75
297.909797       118     78   119         127           75
298.010919       118     78   119         127           75
298.112041       118     78   119         127           75
298.213163       118     78   119         127           75
298.314284       118     78   119         127           75
298.415406       118     78   119         127           75
298.516528       118     78   119         127           75
298.617650       118     78   119         127           75
298.718772       118     79   119         127           76
298.819893       118     79   119         127           76
298.921015       118     79   119         127           76
299.022137       118     79   119         127           76
299.123259       118     79   119         127           76
299.224380       118     79   119         127           76
299.325502       118     79   119         127           76
299.426624       118     79   119         127           76
299.527746       118     79   119         127           76
299.628868       118     79   119         127           76
299.729989       118     79   119         127           76
299.831111       118     79   119         127           76
299.932233       118     79   119         127           76
300.033355       118     79   119         127           76
300.134477       118     79   119         127           76
300.235598       118     79   119         127           76
300.336720       118     79   119         127           76
300.437842       118     79   119         127           76
300.538964       118     79   119         127           76
300.640086       118     79   119         127           76
300.741207       118     79   119         127           76
300.842329       118     79   119         127           76
300.943451       118     79   119         127           76
301.044573       118     79   119         127           76
301.145695       118     79   119         127           76
301.246816       118     79   119         127           76
301.347938       118     79   119         127           76
301.449060       118     79   119         127           76
301.550182       118     79   119         127           76
301.651303       118     79   119         127           76
301.752425       118     79   119         127           76
301.853547       118     79   119         127           76
301.954669       118     79   119         127           76
302.055791       118     79   119         127           76
302.156912       118     79   119         127           76
302.258034       118     79   119         127           76
302.359156       118     79   119         127           76
302.460278       118     79   119         127           76
302.561400       118     79   119         127           76
302.662521       118     79   119         127           76
302.763643       118     79   119         127           76
302.864765       118     79   119         127           76
302.965887       118     79   119         127           76
303.067009       118     79   119         127           76
303.168130       118     79   119         127           76
303.269252       118     79   119         127           76
303.370374       118     79   119         127           76
303.471496       118     79   119         127           76
303.572618       118     79   119         127           76
303.673739       118     79   119         127           76
303.774861       118     79   119         127           76
303.875983       118     79   119         127           76
303.977105       118     79   119         127           76
304.078226       118     79   119         127           76
304.179348       118     79   119         127           76
304.280470       118     79   119         127           76
304.381592       118     79   119         127           76
304.482714       118     79   119         127           76
304.583835       118     79   119         127           76
304.684957       118     79   119         127           76
304.786079       118     79   119         127           76
304.887201       118     79   119         127           76
304.988323       118     79   119         127           76
305.089444       118     79   119         127           76
305.190566       118     79   119         127           76
305.291688       118     79   119         127           76
305.392810       118     79   119         127           76
305.493932       118     79   119         127           76
305.595053       118     79   119         127           76
305.696175       118     79   119         127           76
305.797297       118     79   119         127           76
305.898419       118     79   119         127           76
305.999541       118     79   119         127           76
306.100662       118     79   119         127           76
306.201784       118     79   119         127           76
306.302906       118     79   119         127           76
306.404028       118     79   119         127           76
306.505149       118     79   119         127           76
306.606271       118     79   119         127           76
306.707393       118     79   119         127           76
306.808515       118     79   119         127           76
306.909637       118     79   119         127           76
307.010758       118     79   119         127           76
307.111880       118     79   119         127           76
307.213002       118     79   119         127           76
307.314124       118     79   119         127           76
307.415246       118     79   119         127           76
307.516367       118     79   119         127           76
307.617489       118     79   119         127           76
307.718611       118     79   119         127           76
307.819733       118     79   119         127           76
307.920855       118     79   119         127           76
308.021976       118     79   119         127           76
308.123098       118     79   119         127           76
308.224220       118     79   119         127           76
308.325342       118     79   119         127           76
308.426463       118     79   119         127           76
308.527585       118     80   119         127           76
308.628707       118     80   119         127           76
308.729829       118     80   119         127           76
308.830951       118     80   119         127           76
308.932072       118     80   119         127           76
309.033194       118     80   119         127           76
309.134316       118     80   119         127           76
309.235438       118     80   119         127           76
309.336560       118     80   119         127           76
309.437681       118     80   119         127           76
309.538803       118     80   119         127           76
309.639925       118     80   119         127           76
309.741047       118     80   119         127           76
309.842169       118     80   119         127           76
309.943290       118     80   119         127           76
310.044412       118     80   119         127           76
310.145534       118     80   119         127           76
310.246656       118     80   119         127           76
310.347778       118     80   119         127           76
310.448899       118     80   119         127           76
310.550021       118     80   119         127           76
310.651143       118     80   119         127           76
310.752265       118     80   119         127           76
310.853386       118     80   119         127           76
310.954508       118     80   119         127           76
311.055630       118     80   119         127           76
311.156752       118     80   119         127           76
311.257874       118     80   119         127           76
311.358995       118     80   119         127           76
311.460117       118     80   119         127           76
311.561239       118     80   119         127           76
311.662361       118     80   119         127           76
311.763483       118     80   119         127           76
311.864604       118     80   119         127           76
311.965726       118     80   119         127           76
312.066848       118     80   119         127           76
312.167970       118     80   119         127           76
312.269092       118     80   119         127           76
312.370213       118     80   119         127           76
312.471335       118     80   119         127           76
312.572457       118     80   119         127           76
312.673579       118     80   119         127           76
312.774701       118     80   119         127           76
312.875822       118     80   119         127           76
312.976944       118     80   119         127           76
313.078066       118     80   120         127           76
313.179188       118     80   120         127           76
313.280309       118     80   120         127           76
313.381431       118     80   120         127           76
313.482553       118     80   120         127           76
313.583675       118     80   120         127           76
313.684797       118     80   120         127           76
313.785918       118     80   120         127           76
313.887040       118     80   120         127           76
313.988162       118     80   120         127           76
314.089284       118     80   120         127           76
314.190406       118     80   120         127           76
314.291527       118     80   120         127           76
314.392649       118     80   120         127           76
314.493771       118     80   120         127           76
314.594893       118     80   120         127           76
314.696015       118     80   120         127           76
314.797136       118     80   120         127           76
314.898258       118     80   120         127           76
314.999380       118     80   121         128           76
315.100502       118     80   121         128           76
315.201624       118     80   121         128           76
315.302745       118     80   121         128           76
315.403867       118     80   121         128           76
315.504989       118     80   121         128           76
315.606111       118     80   121         128           76
315.707232       118     80   121         128           76
315.808354       118     80   121         128           76
315.909476       118     80   121         128           76
316.010598       118     80   121         128           76
316.111720       118     80   121         128           76
316.212841       118     80   121         128           76
316.313963       118     80   121         128           76
316.415085       118     80   121         128           76
316.516207       118     80   121         128           76
316.617329       118     80   121         128           76
316.718450       118     80   121         128           76
316.819572       118     80   121         128           76
316.920694       118     80   121         128           76
317.021816       118     80   121         128           76
317.122938       118     80   121         128           76
317.224059       118     80   121         128           76
317.325181       118     80   121         128           76
317.426303       118     80   121         128           76
317.527425       118     80   121         128           76
317.628547       118     80   121         128           76
317.729668       118     80   121         128           76
317.830790       118     80   121         128           76
317.931912       118     80   121         128           76
318.033034       118     80   121         128           76
318.134155       118     80   121         128           76
318.235277       118     80   121         128           76
318.336399       118     80   121         128           76
318.437521       118     80   121         128           76
318.538643       118     80   121         128           76
318.639764       118     80   121         128           76
318.740886       118     80   121         128           76
318.842008       118     80   121         128           76
318.943130       118     80   121         128           76
319.044252       118     80   121         128           76
319.145373       118     80   121         128           76
319.246495       118     80   121         128           76
319.347617       118     80   121         128           76
319.448739       118     80   121         128           76
319.549861       118     80   121         128           76
319.650982       118     80   121         128           76
319.752104       118     80   121         128           76
319.853226       118     80   121         128           76
319.954348       118     80   121         128           76
320.055469       118     80   121         128           76
320.156591       118     80   121         128           76
320.257713       118     80   121         128           76
320.358835       118     80   121         128           76
320.459957       118     80   121         128           76
320.561078       118     80   121         128           76
320.662200       118     80   121         128           76
320.763322       118     80   121         128           76
320.864444       118     80   121         128           76
320.965566       118     80   121         128           76
321.066687       118     80   121         128           76
321.167809       118     80   121         128           76
321.268931       118     80   121         128           76
321.370053       118     80   121         128           76
321.471175       118     80   121         128           76
321.572296       118     80   121         128           76
321.673418       118     80   121         128           76
321.774540       118     80   121         128           76
321.875662       118     80   121         128           76
321.976784       118     80   121         128           76
322.077905       118     80   121         128           76
322.179027       118     80   121         128           76
322.280149       118     80   121         128           76
322.381271       118     80   121         128           76
322.482392       118     80   121         128           76
322.583514       118     80   121         128           76
322.684636       118     80   121         128           76
322.785758       118     80   121         128           76
322.886880       118     80   121         128           76
322.988001       118     80   121         128           76
323.089123       118     80   121         128           76
323.190245       118     80   121         128           76
323.291367       118     80   121         128           76
323.392489       118     80   121         128           76
323.493610       118     80   121         128           76
323.594732       118     80   121         128           76
323.695854       118     80   121         128           76
323.796976       118     80   121         128           76
323.898098       118     80   121         128           76
323.999219       118     80   121         128           76
324.100341       118     80   121         128           76
324.201463       118     80   121         128           76
324.302585       118     80   121         128           76
324.403707       118     80   121         128           76
324.504828       118     80   121         128           76
324.605950       118     80   121         128           76
324.707072       118     80   121         128           76
324.808194       118     80   121         128           76
324.909315       118     80   121         128           76
325.010437       118     80   121         128           76
325.111559       118     80   121         128           76
325.212681       118     80   121         128           76
325.313803       118     80   121         128           76
325.414924       118     80   121         128           76
325.516046       118     80   121         128           76
325.617168       118     80   121         128           76
325.718290       118     80   121         128           76
325.819412       118     80   121         128           76
325.920533       118     80   121         128           76
326.021655       118     80   121         128           76
326.122777       118     80   121         128           76
326.223899       118     80   121         128           76
326.325021       118     80   121         128           76
326.426142       118     80   121         128           76
326.527264       118     80   121         128           76
326.628386       118     80   121         128           76
326.729508       118     80   121         128           76
326.830630       118     80   121         128           76
326.931751       118     80   121         128           76
327.032873       118     80   121         128           76
327.133995       118     80   121         128           76
327.235117       118     80   121         128           76
327.336238       118     80   121         128           76
327.437360       118     80   121         128           76
327.538482       118     81   121         128           77
327.639604       118     81   121         128           77
327.740726       118     81   121         128           77
327.841847       118     81   121         128           77
327.942969       118     81   121         128           77
328.044091       118     81   121         128           77
328.145213       118     81   121         128           77
328.246335       118     81   121         128           77
328.347456       118     81   121         128           77
328.448578       118     81   121         128           77
328.549700       118     81   121         128           77
328.650822       118     81   121         128           77
328.751944       118     81   121         128           77
328.853065       118     81   121         128           77
328.954187       118     81   121         128           77
329.055309       118     81   121         128           77
329.156431       118     81   121         128           77
329.257553       118     81   121         128           77
329.358674       118     81   121         128           77
329.459796       118     81   121         128           77
329.560918       118     81   121         128           77
329.662040       118     81   121         128           77
329.763161       118     81   121         128           77
329.864283       118     81   121         128           77
329.965405       118     81   121         128           77
330.066527       118     81   121         128           77
330.167649       118     81   121         128           77
330.268770       118     81   121         128           77
330.369892       118     81   121         128           77
330.471014       118     81   121         128           77
330.572136       118     81   121         128           77
330.673258       118     81   121         128           77
330.774379       118     81   121         128           77
330.875501       118     81   121         128           77
330.976623       118     81   121         128           77
331.077745       118     81   121         128           77
331.178867       118     81   121         128           77
331.279988       118     81   121         128           77
331.381110       118     81   121         128           77
331.482232       118     81   121         128           77
331.583354       118     81   121         128           77
331.684475       118     81   121         128           77
331.785597       118     81   121         128           77
331.886719       118     81   121         128           77
331.987841       118     81   121         128           77
332.088963       118     81   121         128           77
332.190084       118     81   121         128           77
332.291206       118     81   121         128           77
332.392328       118     81   121         128           77
332.493450       118     81   121         128           77
332.594572       118     81   121         128           77
332.695693       118     81   121         128           77
332.796815       118     81   121         128           77
332.897937       118     81   121         128           77
332.999059       118     81   121         128           77
333.100181       118     81   121         128           77
333.201302       118     81   121         128           77
333.302424       118     81   121         128           77
333.403546       118     81   121         128           77
333.504668       118     81   121         128           77
333.605790       118     81   121         128           77
333.706911       118     81   121         128           77
333.808033       118     81   121         128           77
333.909155       118     81   121         128           77
334.010277       118     81   121         128           77
334.111398       118     81   121         128           77
334.212520       118     81   121         128           77
334.313642       118     81   121         128           77
334.414764       118     81   121         128           77
334.515886       118     81   121         128           77
334.617007       118     81   121         128           77
334.718129       118     81   121         128           77
334.819251       118     81   121         128           77
334.920373       118     82   121         128           78
335.021495       118     82   121         128           78
335.122616       118     82   121         128           78
335.223738       118     82   121         128           78
335.324860       118     82   121         128           78
335.425982       118     82   121         128           78
335.527104       118     82   121         128           78
335.628225       118     82   121         128           78
335.729347       118     82   121         128           78
335.830469       118     82   121         128           78
335.931591       118     82   121         128           78
336.032713       118     82   121         128           78
336.133834       118     82   121         128           78
336.234956       118     82   121         128           78
336.336078       118     82   121         128           78
336.437200       118     82   121         128           78
336.538321       118     82   121         128           78
336.639443       118     82   121         128           78
336.740565       118     82   121         128           78
336.841687       118     82   121         128           78
336.942809       118     82   121         128           78
337.043930       118     82   121         128           78
337.145052       118     82   121         128           78
337.246174       118     82   121         128           78
337.347296       118     82   121         128           78
337.448418       118     82   121         128           78
337.549539       118     82   121         128           78
337.650661       118     82   121         128           78
337.751783       118     82   121         128           78
337.852905       118     82   121         128           78
337.954027       118     82   121         128           78
338.055148       118     82   121         128           78
338.156270       118     82   121         128           78
338.257392       118     82   121         128           78
338.358514       118     82   121         128           78
338.459636       118     82   121         128           78
338.560757       118     82   121         128           78
338.661879       118     82   121         128           78
338.763001       118     82   121         128           78
338.864123       118     82   121         128           78
338.965244       118     82   121         128           78
339.066366       118     82   121         128           78
339.167488       118     82   121         128           78
339.268610       118     82   121         128           78
339.369732       118     82   121         128           78
339.470853       118     82   121         128           78
339.571975       118     82   121         128           78
339.673097       118     82   121         128           78
339.774219       118     82   121         128           78
339.875341       118     82   121         128           78
339.976462       118     82   121         128           78
340.077584       118     82   121         128           78
340.178706       118     82   121         128           78
340.279828       118     82   121         128           78
340.380950       118     82   121         128           78
340.482071       118     82   121         128           78
340.583193       118     82   121         128           78
340.684315       118     82   121         128           78
340.785437       118     82   121         128           78
340.886559       118     82   121         128           78
340.987680       118     82   121         128           78
341.088802       118     82   121         128           78
341.189924       118     82   121         128           78
341.291046       118     82   121         128           78
341.392167       118     82   121         128           78
341.493289       118     82   121         128           78
341.594411       118     82   121         128           78
341.695533       118     82   121         128           78
341.796655       118     82   121         128           78
341.897776       118     82   121         128           78
341.998898       118     82   121         128           78
342.100020       118     82   121         128           78
342.201142       118     82   121         128           78
342.302264       118     82   121         128           78
342.403385       118     82   121         128           78
342.504507       118     82   121         128           78
342.605629       118     82   121         128           78
342.706751       118     82   121         128           78
342.807873       118     82   121         128           78
342.908994       118     82   121         128           78
343.010116       118     82   121         128           78
343.111238       118     82   121         128           78
343.212360       118     82   121         128           78
343.313481       118     82   121         128           78
343.414603       118     82   121         128           78
343.515725       118     82   121         128           78
343.616847       118     82   121         128           78
343.717969       118     82   121         128           78
343.819090       118     82   121         128           78
343.920212       118     82   121         128           78
344.021334       118     82   121         128           78
344.122456       118     82   121         128           78
344.223578       118     82   121         128           78
344.324699       118     82   121         128           78
344.425821       118     82   121         128           78
344.526943       118     82   121         128           78
344.628065       118     82   121         128           78
344.729187       118     82   121         128           78
344.830308       118     82   121         128           78
344.931430       118     82   121         128           78
345.032552       118     82   121         128           78
345.133674       118     82   121         128           78
345.234796       118     82   121         128           78
345.335917       118     82   121         128           78
345.437039       118     82   121         128           78
345.538161       118     82   121         128           78
345.639283       118     82   121         128           78
345.740404       118     82   121         128           78
345.841526       118     82   121         128           78
345.942648       118     82   121         128           78
346.043770       118     82   121         128           78
346.144892       118     82   121         128           78
346.246013       118     82   121         128           78
346.347135       118     82   121         128           78
346.448257       118     82   121         128           78
346.549379       118     82   121         128           78
346.650501       118     82   121         128           78
346.751622       118     82   121         128           78
346.852744       118     82   121         128           78
346.953866       118     82   121         128           78
347.054988       118     82   121         128           78
347.156110       118     82   121         128           78
347.257231       118     82   121         128           78
347.358353       118     82   121         128           78
347.459475       118     82   121         128           78
347.560597       118     82   121         128           78
347.661719       118     82   121         128           78
347.762840       118     82   121         128           78
347.863962       118     82   121         128           78
347.965084       118     82   121         128           78
348.066206       118     82   121         128           78
348.167327       118     82   121         128           78
348.268449       118     82   121         128           78
348.369571       118     82   121         128           78
348.470693       118     82   121         128           78
348.571815       118     82   121         128           78
348.672936       118     82   121         128           78
348.774058       118     82   121         128           78
348.875180       118     82   121         128           78
348.976302       118     82   121         128           78
349.077424       118     82   121         128           78
349.178545       118     82   121         128           78
349.279667       118     82   121         128           78
349.380789       118     82   121         128           78
349.481911       118     82   121         128           78
349.583033       118     82   121         128           78
349.684154       118     82   121         128           78
349.785276       118     82   121         128           78
349.886398       118     82   121         128           78
349.987520       118     82   121         128           78
350.088642       118     82   121         128           78
350.189763       118     82   121         128           78
350.290885       118     82   121         128           78
350.392007       118     82   121         128           78
350.493129       118     82   121         128           78
350.594250       118     82   121         128           78
350.695372       118     82   121         128           78
350.796494       118     82   121         128           78
350.897616       118     82   121         128           78
350.998738       118     82   121         128           78
351.099859       118     82   121         128           78
351.200981       118     82   123         130           78
351.302103       118     82   123         130           78
351.403225       118     82   123         130           78
351.504347       118     82   123         130           78
351.605468       118     82   123         130           78
351.706590       118     82   123         130           78
351.807712       118     82   123         130           78
351.908834       118     82   123         130           78
352.009956       118     82   123         130           78
352.111077       118     82   123         130           78
352.212199       118     82   123         130           78
352.313321       118     82   123         130           78
