Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
               Scb2804m  boaos  scip  virt. best  virt. worst
28.376302           148     81   140         151           79
28.414484           148     81   140         151           79
28.452718           148     82   140         151           80
28.491004           148     82   140         151           80
28.529341           148     82   140         151           80
28.567729           148     82   140         151           80
28.606170           148     82   140         151           80
28.644661           148     82   140         151           80
28.683205           148     82   140         151           80
28.721801           148     82   140         151           80
28.760448           148     82   140         151           80
28.799148           148     82   140         151           80
28.837899           148     82   140         151           80
28.876703           148     82   140         151           80
28.915559           148     82   140         151           80
28.954467           148     82   140         151           80
28.993428           148     82   140         151           80
29.032441           148     82   140         151           80
29.071506           148     82   140         151           80
29.110624           148     82   140         151           80
29.149795           148     82   140         151           80
29.189018           148     82   140         151           80
29.228295           148     82   140         151           80
29.267624           148     82   140         151           80
29.307006           148     82   140         151           80
29.346440           148     82   140         151           80
29.385929           148     83   140         151           81
29.425470           148     83   140         151           81
29.465064           148     83   140         151           81
29.504712           148     83   140         151           81
29.544413           148     83   140         151           81
29.584167           148     83   140         151           81
29.623975           148     83   140         151           81
29.663836           148     83   140         151           81
29.703751           148     83   140         151           81
29.743720           148     83   140         151           81
29.783743           148     83   140         151           81
29.823819           148     83   140         151           81
29.863950           148     83   140         151           81
29.904134           148     83   140         151           81
29.944372           148     83   140         151           81
29.984665           148     83   140         151           81
30.025012           148     83   140         151           81
30.065413           148     83   140         151           81
30.105868           148     83   140         151           81
30.146378           148     83   140         151           81
30.186942           148     83   140         151           81
30.227561           148     83   140         151           81
30.268235           148     83   140         151           81
30.308963           148     83   140         151           81
30.349747           149     83   140         151           82
30.390585           149     83   140         151           82
30.431478           149     83   140         151           82
30.472426           149     84   140         151           83
30.513429           149     84   140         151           83
30.554487           149     84   140         151           83
30.595600           149     84   140         151           83
30.636769           149     84   140         151           83
30.677994           149     84   140         151           83
30.719273           149     84   140         151           83
30.760609           149     84   140         151           83
30.801999           149     84   140         151           83
30.843446           149     84   140         151           83
30.884948           149     84   140         151           83
30.926507           149     84   140         151           83
30.968121           149     84   140         151           83
31.009791           149     84   140         151           83
31.051517           149     85   140         151           84
31.093299           149     85   140         151           84
31.135138           149     85   140         151           84
31.177033           149     85   140         151           84
31.218984           149     85   140         151           84
31.260991           149     85   140         151           84
31.303056           149     85   140         151           84
31.345176           149     85   140         151           84
31.387354           149     85   140         151           84
31.429588           149     85   140         151           84
31.471879           149     85   140         151           84
31.514227           149     85   140         151           84
31.556632           149     85   140         151           84
31.599094           149     85   140         151           84
31.641613           149     85   140         151           84
31.684190           149     85   140         151           84
31.726823           149     85   140         151           84
31.769514           149     85   140         151           84
31.812263           149     85   140         151           84
31.855069           149     85   140         151           84
31.897932           149     85   140         151           84
31.940853           149     85   140         151           84
31.983832           149     85   140         151           84
32.026869           149     85   140         151           84
32.069964           149     85   140         151           84
32.113117           149     85   140         151           84
32.156327           149     85   140         151           84
32.199596           149     85   140         151           84
32.242924           149     86   140         151           85
32.286309           149     86   140         151           85
32.329753           149     86   140         151           85
32.373255           149     86   140         151           85
32.416816           149     86   140         151           85
32.460435           149     86   140         151           85
32.504114           149     86   140         151           85
32.547850           149     86   140         151           85
32.591646           149     86   140         151           85
32.635501           149     86   140         151           85
32.679415           149     86   140         151           85
32.723387           149     86   140         151           85
32.767419           149     86   140         151           85
32.811511           149     86   140         151           85
32.855661           149     86   140         151           85
32.899871           149     86   140         151           85
32.944140           149     86   140         151           85
32.988469           149     86   140         151           85
33.032858           149     86   140         151           85
33.077306           149     86   140         151           85
33.121815           149     86   140         151           85
33.166383           149     86   140         151           85
33.211011           149     86   140         151           85
33.255699           149     86   140         151           85
33.300447           149     86   140         151           85
33.345256           149     86   140         151           85
33.390124           149     86   140         151           85
33.435053           149     86   140         151           85
33.480043           149     86   140         151           85
33.525093           149     86   140         151           85
33.570204           149     86   140         151           85
33.615375           149     86   140         151           85
33.660607           149     86   140         151           85
33.705900           149     86   140         151           85
33.751254           149     86   140         151           85
33.796669           149     86   140         151           85
33.842146           149     86   140         151           85
33.887683           149     86   140         151           85
33.933282           149     86   140         151           85
33.978942           149     86   140         151           85
34.024663           149     86   140         151           85
34.070446           149     86   140         151           85
34.116290           149     86   140         151           85
34.162197           149     86   140         151           85
34.208165           149     86   140         151           85
34.254194           149     86   140         151           85
34.300286           149     86   140         151           85
34.346440           149     86   140         151           85
34.392656           149     86   140         151           85
34.438934           149     86   140         151           85
34.485274           149     86   140         151           85
34.531677           149     86   140         151           85
34.578142           149     86   140         151           85
34.624670           149     86   140         151           85
34.671260           149     86   140         151           85
34.717913           149     86   140         151           85
34.764629           149     86   140         151           85
34.811408           149     86   140         151           85
34.858249           149     86   140         151           85
34.905154           149     86   140         151           85
34.952121           149     86   140         151           85
34.999152           149     86   140         151           85
35.046247           149     86   140         151           85
35.093404           149     86   140         151           85
35.140625           149     86   140         151           85
35.187910           149     86   140         151           85
35.235258           149     86   140         151           85
35.282670           149     86   140         151           85
35.330145           149     86   140         151           85
35.377685           149     86   140         151           85
35.425288           149     86   140         151           85
35.472956           149     87   140         151           86
35.520688           149     87   140         151           86
35.568484           149     87   140         151           86
35.616344           149     87   140         151           86
35.664269           149     87   140         151           86
35.712258           149     87   140         151           86
35.760311           149     87   140         151           86
35.808430           149     87   140         151           86
35.856613           149     87   140         151           86
35.904861           149     87   140         151           86
35.953174           149     87   140         151           86
36.001552           149     87   140         151           86
36.049995           149     87   140         151           86
36.098503           149     87   140         151           86
36.147076           149     87   140         151           86
36.195715           149     87   140         151           86
36.244419           149     87   140         151           86
36.293189           149     87   140         151           86
36.342025           149     87   140         151           86
36.390926           149     88   140         151           87
36.439893           149     88   140         151           87
36.488926           149     88   140         151           87
36.538024           149     88   140         151           87
36.587189           149     88   140         151           87
36.636420           149     88   140         151           87
36.685717           149     88   140         151           87
36.735081           149     88   140         151           87
36.784511           149     88   140         151           87
36.834008           149     88   140         151           87
36.883571           149     88   140         151           87
36.933201           149     88   140         151           87
36.982897           149     88   140         151           87
37.032661           149     88   140         151           87
37.082491           149     88   140         151           87
37.132388           149     88   140         151           87
37.182353           149     88   140         151           87
37.232385           149     88   140         151           87
37.282484           149     88   140         151           87
37.332651           149     88   140         151           87
37.382885           149     88   140         151           87
37.433187           149     88   140         151           87
37.483556           149     88   140         151           87
37.533993           149     88   140         151           87
37.584498           149     88   140         151           87
37.635071           149     88   140         151           87
37.685712           149     88   140         151           87
37.736421           149     88   140         151           87
37.787199           149     88   140         151           87
37.838044           149     88   140         151           87
37.888958           149     88   140         151           87
37.939941           149     88   140         151           87
37.990992           149     88   140         151           87
38.042112           149     88   140         151           87
38.093301           149     88   140         151           87
38.144559           149     88   140         151           87
38.195885           149     88   140         151           87
38.247281           149     88   140         151           87
38.298746           149     88   140         151           87
38.350280           149     88   140         151           87
38.401883           149     88   140         151           87
38.453556           149     88   140         151           87
38.505298           149     88   140         151           87
38.557110           149     88   140         151           87
38.608992           149     88   140         151           87
38.660944           149     88   140         151           87
38.712965           149     88   140         151           87
38.765056           149     88   140         151           87
38.817218           149     88   141         151           87
38.869450           149     88   141         151           87
38.921752           149     88   141         151           87
38.974124           149     88   141         151           87
39.026567           149     88   141         151           87
39.079080           149     88   141         151           87
39.131664           149     88   141         151           87
39.184319           149     88   141         151           87
39.237045           149     88   141         151           87
39.289841           149     88   141         151           87
39.342709           149     88   141         151           87
39.395648           149     88   141         151           87
39.448658           149     88   141         151           87
39.501739           149     88   141         151           87
39.554892           149     88   141         151           87
39.608116           149     88   141         151           87
39.661412           149     88   141         151           87
39.714780           149     88   141         151           87
39.768219           149     88   141         151           87
39.821731           149     88   141         151           87
39.875314           149     88   141         151           87
39.928969           149     88   141         151           87
39.982697           149     88   141         151           87
40.036497           149     88   141         151           87
40.090369           149     88   141         151           87
40.144314           149     88   141         151           87
40.198331           149     88   141         151           87
40.252422           149     89   141         151           88
40.306584           149     89   141         151           88
40.360820           149     89   141         151           88
40.415129           149     89   141         151           88
40.469511           149     89   141         151           88
40.523966           149     89   141         151           88
40.578494           149     89   141         151           88
40.633096           149     89   141         151           88
40.687771           149     89   141         151           88
40.742519           149     89   141         151           88
40.797342           149     89   141         151           88
40.852238           149     89   141         151           88
40.907208           149     89   141         151           88
40.962252           149     89   141         151           88
41.017370           149     89   141         151           88
41.072562           149     89   141         151           88
41.127828           149     89   141         151           88
41.183169           149     89   141         151           88
41.238585           149     89   141         151           88
41.294074           149     89   141         151           88
41.349639           149     89   141         151           88
41.405278           149     89   141         151           88
41.460992           149     89   141         151           88
41.516781           149     89   141         151           88
41.572646           149     89   141         151           88
41.628585           149     89   141         151           88
41.684600           149     89   141         151           88
41.740690           149     89   141         151           88
41.796855           149     89   141         151           88
41.853096           149     89   141         151           88
41.909413           149     89   141         151           88
41.965805           149     89   141         151           88
42.022274           149     89   141         151           88
42.078818           149     89   141         151           88
42.135438           149     89   141         151           88
42.192135           149     89   141         151           88
42.248908           149     89   141         151           88
42.305757           149     89   141         151           88
42.362683           149     89   141         151           88
42.419686           149     89   141         151           88
42.476765           149     89   141         151           88
42.533921           149     89   141         151           88
42.591153           149     89   141         151           88
42.648463           149     89   141         151           88
42.705850           149     89   141         151           88
42.763314           149     89   141         151           88
42.820856           149     89   141         151           88
42.878475           149     89   141         151           88
42.936171           149     89   141         151           88
42.993945           149     89   141         151           88
43.051797           149     89   141         151           88
43.109727           149     89   141         151           88
43.167734           149     89   141         151           88
43.225820           149     89   141         151           88
43.283984           149     89   141         151           88
43.342226           149     89   141         151           88
43.400546           149     89   141         151           88
43.458945           149     89   141         151           88
43.517423           149     89   141         151           88
43.575979           149     89   141         151           88
43.634614           149     89   141         151           88
43.693328           149     89   141         151           88
43.752121           149     89   141         151           88
43.810993           149     89   141         151           88
43.869944           149     89   141         151           88
43.928975           149     89   141         151           88
43.988085           149     89   141         151           88
44.047274           149     89   141         151           88
44.106543           149     89   141         151           88
44.165892           149     89   141         151           88
44.225321           149     89   141         151           88
44.284830           149     89   141         151           88
44.344419           149     89   141         151           88
44.404088           149     89   141         151           88
44.463837           149     89   141         151           88
44.523667           149     89   141         151           88
44.583577           149     89   141         151           88
44.643567           149     89   141         151           88
44.703639           149     89   141         151           88
44.763791           149     89   141         151           88
44.824025           149     89   141         151           88
44.884339           149     89   141         151           88
44.944735           149     89   141         151           88
45.005211           149     89   141         151           88
45.065769           149     89   141         151           88
45.126409           149     89   141         151           88
45.187130           149     89   141         151           88
45.247933           149     89   141         151           88
45.308818           149     89   141         151           88
45.369785           149     89   141         151           88
45.430833           149     89   141         151           88
45.491964           149     89   141         151           88
45.553177           149     89   141         151           88
45.614473           149     89   141         151           88
45.675851           149     89   141         151           88
45.737311           149     89   141         151           88
45.798854           149     89   141         151           88
45.860481           149     89   141         151           88
45.922190           149     89   141         151           88
45.983982           149     89   141         151           88
46.045857           149     89   141         151           88
46.107815           149     89   141         151           88
46.169857           149     89   141         151           88
46.231982           149     89   141         151           88
46.294191           149     89   141         151           88
46.356484           149     89   141         151           88
46.418860           149     89   141         151           88
46.481320           149     89   141         151           88
46.543865           149     89   141         151           88
46.606493           149     89   141         151           88
46.669206           149     89   141         151           88
46.732003           149     89   141         151           88
46.794885           149     89   141         151           88
46.857851           149     89   141         151           88
46.920902           149     89   141         151           88
46.984038           149     89   141         151           88
47.047259           149     89   141         151           88
47.110565           149     89   141         151           88
47.173956           149     89   141         151           88
47.237432           149     89   141         151           88
47.300994           149     89   141         151           88
47.364641           149     89   141         151           88
47.428374           149     89   141         151           88
47.492193           149     89   141         151           88
47.556097           149     89   141         151           88
47.620088           149     90   141         151           88
47.684165           149     90   141         151           88
47.748328           149     90   141         151           88
47.812577           149     90   141         151           88
47.876912           149     90   141         151           88
47.941335           149     90   141         151           88
48.005844           149     90   141         151           88
48.070439           149     90   141         151           88
48.135122           149     90   141         151           88
48.199892           149     90   141         151           88
48.264749           149     90   141         151           88
48.329693           149     90   141         151           88
48.394724           149     90   141         151           88
48.459843           149     90   141         151           88
48.525050           149     90   141         151           88
48.590344           149     90   141         151           88
48.655726           149     90   141         151           88
48.721197           149     91   141         151           89
48.786755           149     91   141         151           89
48.852401           149     91   141         151           89
48.918136           149     91   141         151           89
48.983960           149     91   141         151           89
49.049871           149     91   141         151           89
49.115872           149     91   141         151           89
49.181961           149     92   141         151           90
49.248140           149     92   141         151           90
49.314407           149     92   141         151           90
49.380764           149     92   141         151           90
49.447209           149     92   141         151           90
49.513745           149     92   141         151           90
49.580369           149     92   141         151           90
49.647084           149     92   141         151           90
49.713888           149     92   141         151           90
49.780782           149     92   141         151           90
49.847766           149     92   141         151           90
49.914840           149     92   141         151           90
49.982005           149     92   141         151           90
50.049259           149     92   141         151           90
50.116605           149     92   141         151           90
50.184041           149     92   141         151           90
50.251567           149     92   141         151           90
50.319185           149     92   141         151           90
50.386893           149     92   141         151           90
50.454693           149     92   141         151           90
50.522584           149     92   141         151           90
50.590566           149     93   141         151           91
50.658640           149     93   141         151           91
50.726805           149     93   141         151           91
50.795062           149     93   141         151           91
50.863411           149     93   141         151           91
50.931852           149     93   141         151           91
51.000385           149     93   141         151           91
51.069010           149     93   141         151           91
51.137727           149     93   141         151           91
51.206537           149     93   141         151           91
51.275440           149     93   141         151           91
51.344435           149     93   141         151           91
51.413523           149     93   141         151           91
51.482704           149     93   141         151           91
51.551978           149     93   141         151           91
51.621346           149     93   141         151           91
51.690806           149     93   141         151           91
51.760360           149     93   141         151           91
51.830008           149     93   141         151           91
51.899750           149     93   141         151           91
51.969585           149     93   141         151           91
52.039514           149     93   141         151           91
52.109538           149     93   141         151           91
52.179655           149     93   141         151           91
52.249867           149     93   141         151           91
52.320173           149     93   141         151           91
52.390574           149     93   141         151           91
52.461070           149     93   141         151           91
52.531661           149     93   141         151           91
52.602346           149     93   141         151           91
52.673127           149     93   141         151           91
52.744003           149     93   141         151           91
52.814974           149     93   141         151           91
52.886041           149     93   141         151           91
52.957204           149     93   141         151           91
53.028462           149     93   141         151           91
53.099816           149     93   141         151           91
53.171266           149     93   141         151           91
53.242812           149     93   141         151           91
53.314455           149     93   141         151           91
53.386194           149     93   141         151           91
53.458029           149     93   141         151           91
53.529961           149     93   141         151           91
53.601990           149     93   141         151           91
53.674116           149     93   141         151           91
53.746339           149     94   141         151           92
53.818659           149     94   141         151           92
53.891076           149     94   141         151           92
53.963591           149     94   141         151           92
54.036203           149     94   141         151           92
54.108913           149     94   141         151           92
54.181721           149     94   141         151           92
54.254627           149     94   141         151           92
54.327631           149     94   141         151           92
54.400733           149     96   141         151           94
54.473934           149     96   141         151           94
54.547233           149     96   141         151           94
54.620631           149     96   141         151           94
54.694127           149     96   141         151           94
54.767722           149     96   141         151           94
54.841417           149     96   141         151           94
54.915210           149     96   141         151           94
54.989103           149     96   141         151           94
55.063095           149     96   141         151           94
55.137187           149     96   141         151           94
55.211379           149     96   141         151           94
55.285670           149     96   141         151           94
55.360061           149     96   141         151           94
55.434553           149     96   141         151           94
55.509145           149     96   141         151           94
55.583837           149     96   141         151           94
55.658629           149     96   141         151           94
55.733522           149     96   141         151           94
55.808516           149     96   141         151           94
55.883611           149     96   141         151           94
55.958807           149     97   141         151           95
56.034104           149     97   141         151           95
56.109503           149     97   141         151           95
56.185002           149     97   141         151           95
56.260604           149     97   141         151           95
56.336307           149     97   141         151           95
56.412112           149     97   141         151           95
56.488019           149     97   141         151           95
56.564028           149     97   141         151           95
56.640140           149     97   141         151           95
56.716354           149     97   141         151           95
56.792670           149     97   141         151           95
56.869089           149     97   141         151           95
56.945611           149     97   141         151           95
57.022236           149     97   141         151           95
57.098964           149     97   141         151           95
57.175795           149     97   141         151           95
57.252730           149     97   141         151           95
57.329768           149     97   141         151           95
57.406910           149     97   141         151           95
57.484156           149     97   141         151           95
57.561505           149     97   141         151           95
57.638959           149     97   141         151           95
57.716517           149     97   141         151           95
57.794179           149     97   141         151           95
57.871946           149     97   141         151           95
57.949817           149     97   141         151           95
58.027793           149     97   141         151           95
58.105874           149     97   141         151           95
58.184060           149     97   141         151           95
58.262352           149     97   141         151           95
58.340748           149     97   141         151           95
58.419251           149     97   141         151           95
58.497858           149     97   141         151           95
58.576572           149     97   141         151           95
58.655392           149     97   141         151           95
58.734317           149     97   141         151           95
58.813349           149     97   141         151           95
58.892487           149     98   141         151           96
58.971732           149     98   141         151           96
59.051083           149     98   141         151           96
59.130541           149     98   141         151           96
59.210106           149     98   141         151           96
59.289778           149     98   141         151           96
59.369557           149     98   141         151           96
59.449443           149     98   141         151           96
59.529437           149     98   141         151           96
59.609539           149     98   141         151           96
59.689748           149     98   141         151           96
59.770066           149     99   141         151           97
59.850491           149     99   141         151           97
59.931025           149     99   141         151           97
60.011667           149     99   141         151           97
60.092418           149     99   141         151           97
60.173277           149     99   141         151           97
60.254245           149     99   141         151           97
60.335322           149     99   141         151           97
60.416508           149     99   141         151           97
60.497803           149     99   141         151           97
60.579208           149     99   141         151           97
60.660722           149     99   141         151           97
60.742346           149     99   141         151           97
60.824080           149     99   141         151           97
60.905923           149     99   141         151           97
60.987877           149     99   141         151           97
61.069941           149     99   141         151           97
61.152116           149     99   141         151           97
61.234401           149     99   141         151           97
61.316797           149     99   141         151           97
61.399303           149     99   141         151           97
61.481921           149     99   141         151           97
61.564650           149     99   141         151           97
61.647490           149     99   141         151           97
61.730442           149     99   141         151           97
61.813505           149     99   141         151           97
61.896680           149     99   141         151           97
61.979967           149     99   141         151           97
62.063366           149     99   141         151           97
62.146877           149     99   141         151           97
62.230501           149     99   141         151           97
62.314237           149     99   141         151           97
62.398086           149    100   141         151           98
62.482048           149    100   141         151           98
62.566122           149    100   141         151           98
62.650310           149    100   141         151           98
62.734611           149    100   141         151           98
62.819026           149    100   141         151           98
62.903554           149    100   141         151           98
62.988196           149    100   141         151           98
63.072951           149    100   141         151           98
63.157821           149    100   141         151           98
63.242805           149    100   141         151           98
63.327903           149    100   141         151           98
63.413116           149    100   141         151           98
63.498443           149    100   141         151           98
63.583886           149    100   141         151           98
63.669443           149    101   141         151           99
63.755115           149    101   141         151           99
63.840903           149    101   141         151           99
63.926806           149    101   141         151           99
64.012825           149    101   141         151           99
64.098959           149    101   141         151           99
64.185210           149    101   141         151           99
64.271576           149    101   141         151           99
64.358058           149    101   141         151           99
64.444657           149    101   141         151           99
64.531373           149    101   141         151           99
64.618205           149    101   141         151           99
64.705154           149    101   141         151           99
64.792220           149    101   141         151           99
64.879403           149    101   141         151           99
64.966704           149    101   141         151           99
65.054122           149    101   142         151           99
65.141657           149    101   142         151           99
65.229311           149    101   142         151           99
65.317082           149    101   142         151           99
65.404971           149    101   142         151           99
65.492979           149    101   142         151           99
65.581105           149    101   142         151           99
65.669350           149    101   142         151           99
65.757713           149    101   142         151           99
65.846195           149    101   142         151           99
65.934797           149    101   142         151           99
66.023517           149    101   142         151           99
66.112357           149    101   142         151           99
66.201317           149    101   142         151           99
66.290396           149    101   142         151           99
66.379595           149    101   142         151           99
66.468914           149    101   142         151           99
66.558354           149    101   142         151           99
66.647913           149    101   142         151           99
66.737593           149    101   142         151           99
66.827394           149    101   142         151           99
66.917316           149    101   142         151           99
67.007358           149    101   142         151           99
67.097522           149    101   142         151           99
67.187807           149    101   142         151           99
67.278214           149    102   142         151          100
67.368742           149    102   142         151          100
67.459392           149    102   142         151          100
67.550164           149    102   142         151          100
67.641059           149    102   142         151          100
67.732075           149    102   142         151          100
67.823214           149    102   142         151          100
67.914476           149    102   142         151          100
68.005860           149    102   142         151          100
68.097367           149    102   142         151          100
68.188998           149    103   142         151          101
68.280752           149    103   142         151          101
68.372629           149    103   142         151          101
68.464630           149    103   142         151          101
68.556755           149    103   142         151          101
68.649003           149    103   142         151          101
68.741376           149    103   142         151          101
68.833873           149    103   142         151          101
68.926495           149    103   142         151          101
69.019241           149    103   142         151          101
69.112112           149    103   142         151          101
69.205108           149    103   142         151          101
69.298229           149    103   142         151          101
69.391475           149    103   142         151          101
69.484847           149    103   142         151          101
69.578344           149    103   142         151          101
69.671968           149    103   142         151          101
69.765717           149    103   142         151          101
69.859592           149    103   142         151          101
69.953594           149    103   142         151          101
70.047722           149    103   142         151          101
70.141977           149    103   142         151          101
70.236359           149    103   142         151          101
70.330867           149    103   142         151          101
70.425503           149    103   142         151          101
70.520266           149    103   142         151          101
70.615157           149    103   142         151          101
70.710176           149    103   142         151          101
70.805322           149    103   142         151          101
70.900596           149    103   142         151          101
70.995999           149    103   142         151          101
71.091529           149    103   142         151          101
71.187189           149    103   142         151          101
71.282977           149    103   142         151          101
71.378894           149    103   142         151          101
71.474940           149    103   142         151          101
71.571115           149    103   142         151          101
71.667420           149    103   142         151          101
71.763854           149    103   142         151          101
71.860418           149    103   142         151          101
71.957112           149    103   142         151          101
72.053936           149    103   142         151          101
72.150891           149    103   142         151          101
72.247976           149    103   142         151          101
72.345191           149    103   142         151          101
72.442537           149    103   142         151          101
72.540015           149    103   142         151          101
72.637623           149    103   142         151          101
72.735363           149    103   142         151          101
72.833234           149    104   142         151          102
72.931237           149    104   142         151          102
73.029372           149    104   142         151          102
73.127639           149    104   142         151          102
73.226038           149    104   142         151          102
73.324570           149    104   142         151          102
73.423234           149    104   142         151          102
73.522031           149    104   142         151          102
73.620960           149    104   142         151          102
73.720023           149    104   142         151          102
73.819220           149    104   142         151          102
73.918549           149    104   142         151          102
74.018013           149    104   142         151          102
74.117610           149    104   142         151          102
74.217341           149    105   142         151          103
74.317207           149    105   142         151          103
74.417206           149    105   142         151          103
74.517341           149    105   142         151          103
74.617610           149    105   142         151          103
74.718014           149    105   142         151          103
74.818553           149    105   142         151          103
74.919227           149    105   142         151          103
75.020037           149    105   142         151          103
75.120983           149    105   142         151          103
75.222064           149    105   142         151          103
