Relative performance profile for SolverTime
Filter: gap <= 10.0% and not failed
              Scb2804m  boaos  scip  virt. best  virt. worst
5.329622           225    198   338         382           99
5.336131           225    198   338         382           99
5.342647           225    198   338         382           99
5.349172           227    198   338         382          101
5.355704           227    198   338         382          101
5.362245           227    198   338         382          101
5.368793           227    198   339         382          101
5.375350           227    198   339         382          101
5.381914           227    198   339         382          101
5.388487           227    198   339         382          101
5.395068           227    198   339         382          101
5.401656           227    198   339         382          101
5.408253           227    198   339         382          101
5.414857           227    198   339         382          101
5.421470           227    198   339         382          101
5.428091           227    198   339         382          101
5.434720           227    198   339         382          101
5.441357           227    198   339         382          101
5.448002           227    198   339         382          101
5.454655           228    198   339         382          101
5.461317           228    198   339         382          101
5.467986           228    198   339         382          101
5.474664           228    198   339         382          101
5.481350           228    198   339         382          101
5.488044           228    198   340         382          101
5.494746           229    198   340         382          101
5.501456           230    198   340         382          101
5.508175           231    198   340         382          102
5.514901           231    198   340         382          102
5.521636           231    198   340         382          102
5.528380           231    198   340         382          102
5.535131           231    198   340         382          102
5.541891           231    198   340         382          102
5.548659           231    198   340         382          102
5.555435           232    198   340         382          103
5.562219           232    198   340         382          103
5.569012           232    198   340         382          103
5.575813           232    198   340         382          103
5.582622           233    199   340         382          103
5.589440           234    199   340         382          103
5.596266           234    199   340         382          103
5.603100           234    199   340         382          103
5.609943           235    199   340         382          104
5.616794           235    199   340         382          104
5.623653           236    199   340         382          105
5.630521           237    199   340         382          106
5.637397           237    199   340         382          106
5.644282           237    199   340         382          106
5.651175           237    199   340         382          106
5.658076           237    199   340         382          106
5.664986           237    199   340         382          106
5.671904           238    199   340         382          107
5.678831           238    199   340         382          107
5.685766           238    199   340         382          107
5.692709           238    199   340         382          107
5.699662           238    199   340         382          107
5.706622           238    199   340         382          107
5.713591           238    199   340         382          107
5.720569           238    199   340         382          107
5.727555           238    199   340         382          107
5.734550           238    199   340         382          107
5.741553           238    199   340         382          107
5.748564           238    199   340         382          107
5.755585           238    199   340         382          107
5.762614           238    199   340         382          107
5.769651           239    199   340         382          108
5.776697           239    199   340         382          108
5.783752           239    199   340         382          108
5.790815           239    199   340         382          108
5.797887           239    199   340         382          108
5.804967           239    200   340         382          109
5.812057           239    200   340         382          109
5.819154           239    200   340         382          109
5.826261           239    200   340         382          109
5.833376           239    200   340         382          109
5.840500           239    200   340         382          109
5.847633           240    200   340         382          110
5.854774           240    200   340         382          110
5.861924           240    200   340         382          110
5.869083           240    200   340         382          110
5.876250           240    200   340         382          110
5.883426           240    200   340         382          110
5.890611           241    200   340         382          111
5.897805           241    200   340         382          111
5.905008           241    200   340         382          111
5.912219           241    200   340         382          111
5.919439           242    200   340         382          112
5.926668           242    200   340         382          112
5.933906           242    200   340         382          112
5.941153           242    200   340         382          112
5.948408           242    200   340         382          112
5.955672           242    200   340         382          112
5.962946           242    201   340         382          113
5.970228           243    201   340         382          113
5.977519           243    201   340         382          113
5.984819           243    201   340         382          113
5.992128           243    201   340         382          113
5.999445           244    201   340         382          114
6.006772           244    201   340         382          114
6.014108           244    201   340         382          114
6.021452           244    201   340         382          114
6.028806           245    201   340         382          115
6.036168           245    201   340         382          115
6.043540           245    201   340         382          115
6.050920           245    201   340         382          115
6.058310           245    201   340         382          115
6.065708           245    201   340         382          115
6.073116           246    201   340         382          116
6.080533           246    201   340         382          116
6.087958           246    201   340         382          116
6.095393           246    201   340         382          116
6.102837           246    201   340         382          116
6.110290           246    201   340         382          116
6.117752           246    201   340         382          116
6.125223           246    201   340         382          116
6.132704           246    201   340         382          116
6.140193           246    201   340         382          116
6.147692           246    201   340         382          116
6.155199           246    201   340         382          116
6.162716           246    201   340         382          116
6.170242           246    201   340         382          116
6.177777           246    201   340         382          116
6.185322           246    201   340         382          116
6.192876           246    201   340         382          116
6.200439           246    201   340         382          116
6.208011           246    201   340         382          116
6.215592           247    201   340         382          117
6.223183           247    201   340         382          117
6.230783           247    201   341         382          117
6.238392           247    201   341         382          117
6.246010           247    201   341         382          117
6.253638           247    201   341         382          117
6.261275           247    201   341         382          117
6.268922           248    201   341         382          117
6.276577           249    201   341         382          118
6.284243           249    201   341         382          118
6.291917           249    201   342         382          119
6.299601           249    201   342         382          119
6.307294           249    201   342         382          119
6.314997           249    201   342         382          119
6.322709           249    201   342         382          119
6.330430           249    201   342         382          119
6.338161           249    201   342         382          119
6.345901           249    201   342         382          119
6.353651           249    201   342         382          119
6.361411           249    201   342         382          119
6.369179           249    201   342         382          119
6.376957           250    201   342         382          120
6.384745           251    201   343         382          122
6.392542           251    201   343         382          122
6.400349           251    201   343         382          122
6.408165           251    201   343         382          122
6.415991           251    201   343         382          122
6.423827           252    201   343         382          122
6.431672           252    201   343         382          122
6.439526           253    201   343         382          123
6.447390           253    201   343         382          123
6.455264           253    201   343         382          123
6.463147           253    201   343         382          123
6.471040           253    201   343         382          123
6.478943           253    201   343         382          123
6.486855           253    201   343         382          123
6.494777           253    201   343         382          123
6.502709           253    201   343         382          123
6.510650           253    201   343         382          123
6.518601           253    201   344         382          124
6.526562           253    201   344         382          124
6.534532           254    201   344         382          124
6.542512           254    201   344         382          124
6.550502           254    201   344         382          124
6.558502           254    201   344         382          124
6.566511           254    201   344         382          124
6.574530           255    201   344         382          125
6.582559           255    201   344         382          125
6.590598           255    201   344         382          125
6.598647           255    201   344         382          125
6.606705           255    201   344         382          125
6.614773           255    201   344         382          125
6.622852           255    201   344         382          125
6.630940           255    202   344         382          125
6.639037           255    202   344         382          125
6.647145           255    202   344         382          125
6.655263           255    202   344         382          125
6.663390           255    202   344         382          125
6.671528           255    202   344         382          125
6.679675           255    202   344         382          125
6.687833           255    202   344         382          125
6.696000           255    202   344         382          125
6.704178           255    202   344         382          125
6.712365           255    202   344         382          125
6.720562           255    202   344         382          125
6.728769           255    202   344         382          125
6.736987           255    202   344         382          125
6.745214           256    202   344         382          126
6.753452           256    202   344         382          126
6.761699           256    202   344         382          126
6.769957           256    202   344         382          126
6.778224           256    202   344         382          126
6.786502           256    202   344         382          126
6.794790           256    202   344         382          126
6.803088           256    202   344         382          126
6.811396           256    202   344         382          126
6.819714           256    203   344         382          127
6.828043           257    203   344         382          127
6.836381           257    203   344         382          127
6.844730           257    203   344         382          127
6.853089           257    203   344         382          127
6.861458           257    203   344         382          127
6.869838           257    203   344         382          127
6.878227           257    203   344         382          127
6.886627           257    203   344         382          127
6.895037           257    203   344         382          127
6.903458           257    203   344         382          127
6.911888           258    203   344         382          127
6.920329           258    203   344         382          127
6.928781           258    203   344         382          127
6.937242           258    203   344         382          127
6.945714           258    203   344         382          127
6.954197           258    203   344         382          127
6.962689           258    203   344         382          127
6.971192           258    203   344         382          127
6.979706           258    203   344         382          127
6.988229           258    203   344         382          127
6.996764           258    203   344         382          127
7.005308           258    203   344         382          127
7.013863           258    203   344         382          127
7.022429           258    203   344         382          127
7.031005           258    203   344         382          127
7.039591           258    203   344         382          127
7.048188           258    203   344         382          127
7.056796           258    203   344         382          127
7.065414           259    203   344         382          128
7.074042           259    203   344         382          128
7.082681           259    203   345         382          129
7.091331           259    203   345         382          129
7.099991           259    203   345         382          129
7.108661           259    203   345         382          129
7.117343           259    203   345         382          129
7.126035           259    203   345         382          129
7.134737           260    203   345         382          129
7.143450           260    203   345         382          129
7.152174           260    203   345         382          129
7.160908           260    203   345         382          129
7.169654           260    203   345         382          129
7.178409           260    203   345         382          129
7.187176           261    203   345         382          130
7.195953           261    203   345         382          130
7.204741           261    203   345         382          130
7.213539           261    203   345         382          130
7.222349           261    203   345         382          130
7.231169           261    203   345         382          130
7.240000           261    203   345         382          130
7.248842           261    203   345         382          130
7.257694           261    203   345         382          130
7.266557           261    203   345         382          130
7.275431           261    203   345         382          130
7.284316           262    203   345         382          130
7.293212           263    203   345         382          131
7.302119           263    203   345         382          131
7.311036           263    203   345         382          131
7.319965           263    203   345         382          131
7.328904           263    203   345         382          131
7.337854           263    203   345         382          131
7.346816           263    203   345         382          131
7.355788           263    203   345         382          131
7.364771           263    203   345         382          131
7.373765           263    203   345         382          131
7.382770           263    203   345         382          131
7.391786           263    203   345         382          131
7.400813           263    203   345         382          131
7.409851           263    203   345         382          131
7.418900           263    203   345         382          131
7.427960           263    203   345         382          131
7.437032           263    203   345         382          131
7.446114           263    203   345         382          131
7.455207           263    203   345         382          131
7.464312           264    203   345         382          131
7.473427           264    203   345         382          131
7.482554           264    203   345         382          131
7.491692           265    203   345         382          132
7.500841           265    203   345         382          132
7.510001           265    203   345         382          132
7.519173           265    203   345         382          132
7.528355           265    203   345         382          132
7.537549           265    203   345         382          132
7.546754           265    203   346         382          132
7.555970           265    203   346         382          132
7.565198           265    203   346         382          132
7.574437           266    203   346         382          133
7.583687           266    203   346         382          133
7.592948           266    203   346         382          133
7.602221           266    203   346         382          133
7.611505           266    203   346         382          133
7.620800           266    203   346         382          133
7.630107           266    203   346         382          133
7.639425           266    203   346         382          133
7.648755           268    203   346         382          134
7.658096           268    203   346         382          134
7.667448           268    203   346         382          134
7.676812           270    203   346         382          136
7.686187           270    203   346         382          136
7.695573           270    203   346         382          136
7.704971           270    203   346         382          136
7.714381           270    203   346         382          136
7.723802           270    204   346         382          137
7.733234           270    204   346         382          137
7.742678           270    204   346         382          137
7.752134           270    204   346         382          137
7.761601           270    204   346         382          137
7.771080           270    204   346         382          137
7.780570           271    204   346         382          138
7.790072           271    204   346         382          138
7.799585           271    204   346         382          138
7.809110           271    204   346         382          138
7.818647           271    204   346         382          138
7.828195           271    204   346         382          138
7.837755           271    204   346         382          138
7.847327           272    204   346         382          139
7.856910           272    204   346         382          139
7.866505           272    204   346         382          139
7.876112           273    204   346         382          140
7.885731           273    204   346         382          140
7.895361           273    204   346         382          140
7.905003           273    204   346         382          140
7.914657           273    204   346         382          140
7.924322           273    204   346         382          140
7.934000           273    204   346         382          140
7.943689           273    204   346         382          140
7.953390           273    204   346         382          140
7.963103           273    204   346         382          140
7.972828           273    204   346         382          140
7.982564           273    204   346         382          140
7.992313           274    204   346         382          141
8.002073           274    204   346         382          141
8.011846           274    204   346         382          141
8.021630           274    204   346         382          141
8.031426           274    204   346         382          141
8.041234           274    204   346         382          141
8.051055           274    204   346         382          141
8.060887           274    204   346         382          141
8.070731           274    204   346         382          141
8.080587           274    204   346         382          141
8.090455           274    204   346         382          141
8.100336           274    204   346         382          141
8.110228           274    204   346         382          141
8.120132           274    204   346         382          141
8.130049           275    204   346         382          142
8.139978           275    204   346         382          142
8.149918           275    204   346         382          142
8.159871           276    204   346         382          143
8.169836           276    204   346         382          143
8.179813           276    204   346         382          143
8.189803           277    204   346         382          144
8.199804           277    204   346         382          144
8.209818           277    204   346         382          144
8.219844           277    204   346         382          144
8.229883           277    204   346         382          144
8.239933           277    204   346         382          144
8.249996           277    204   346         382          144
8.260071           277    204   346         382          144
8.270159           278    204   346         382          144
8.280258           278    204   346         382          144
8.290370           278    205   346         382          144
8.300495           278    205   346         382          144
8.310632           279    205   346         382          145
8.320781           279    205   346         382          145
8.330942           279    205   346         382          145
8.341116           279    205   346         382          145
8.351303           279    205   346         382          145
8.361501           279    205   346         382          145
8.371713           279    205   346         382          145
8.381937           279    205   346         382          145
8.392173           279    205   346         382          145
8.402422           279    205   346         382          145
8.412683           279    205   346         382          145
8.422957           279    205   346         382          145
8.433243           279    205   346         382          145
8.443542           279    205   346         382          145
8.453853           279    205   346         382          145
8.464177           279    205   346         382          145
8.474514           279    205   346         382          145
8.484863           279    205   346         382          145
8.495225           279    205   346         382          145
8.505600           279    205   346         382          145
8.515987           279    205   346         382          145
8.526387           279    205   346         382          145
8.536800           280    206   346         382          147
8.547225           281    206   346         382          148
8.557663           281    206   346         382          148
8.568114           281    206   346         382          148
8.578578           281    206   346         382          148
8.589054           281    206   346         382          148
8.599543           281    206   346         382          148
8.610045           281    206   346         382          148
8.620560           282    206   346         382          149
8.631088           282    206   346         382          149
8.641628           282    206   346         382          149
8.652182           282    206   346         382          149
8.662748           282    206   346         382          149
8.673327           282    206   346         382          149
8.683919           282    206   346         382          149
8.694524           282    206   346         382          149
8.705142           283    206   346         382          150
8.715773           283    206   346         382          150
8.726417           283    206   346         382          150
8.737074           283    206   346         382          150
8.747744           283    206   346         382          150
8.758427           283    206   346         382          150
8.769123           283    206   346         382          150
8.779832           283    206   346         382          150
8.790554           283    206   346         382          150
8.801289           283    206   346         382          150
8.812038           283    206   346         382          150
8.822799           283    206   346         382          150
8.833574           284    206   346         382          151
8.844362           284    206   346         382          151
8.855163           284    206   346         382          151
8.865977           284    206   346         382          151
8.876804           284    206   346         382          151
8.887645           284    206   346         382          151
8.898499           284    206   346         382          151
8.909366           284    206   346         382          151
8.920246           284    206   346         382          151
8.931140           284    206   346         382          151
8.942047           284    206   346         382          151
8.952967           284    206   346         382          151
8.963901           284    206   346         382          151
8.974848           284    206   346         382          151
8.985808           284    206   346         382          151
8.996782           284    206   346         382          151
9.007769           284    206   346         382          151
9.018769           284    206   346         382          151
9.029783           284    206   346         382          151
9.040811           284    206   346         382          151
9.051851           284    206   346         382          151
9.062906           284    206   346         382          151
9.073974           284    206   346         382          151
9.085055           285    206   346         382          151
9.096150           285    206   346         382          151
9.107258           285    206   346         382          151
9.118380           286    206   346         382          152
9.129516           286    206   346         382          152
9.140665           286    206   346         382          152
9.151828           287    206   346         382          152
9.163005           287    206   346         382          152
9.174195           288    206   346         382          153
9.185398           289    206   346         382          153
9.196616           289    206   346         382          153
9.207847           289    206   346         382          153
9.219092           289    206   346         382          153
9.230351           289    206   346         382          153
9.241623           289    206   346         382          153
9.252909           289    206   346         382          153
9.264209           289    206   346         382          153
9.275523           289    206   346         382          153
9.286850           289    206   346         382          153
9.298191           289    206   346         382          153
9.309547           289    206   346         382          153
9.320916           289    206   346         382          153
9.332299           289    206   346         382          153
9.343696           289    206   346         382          153
9.355106           289    206   346         382          153
9.366531           289    206   346         382          153
9.377970           289    206   346         382          153
9.389422           289    206   346         382          153
9.400889           289    207   346         382          154
9.412370           289    207   346         382          154
9.423864           289    207   346         382          154
9.435373           289    207   346         382          154
9.446896           289    207   347         382          155
9.458432           289    207   347         382          155
9.469983           289    207   347         382          155
9.481548           289    207   347         382          155
9.493127           289    207   347         382          155
9.504721           289    207   347         382          155
9.516328           289    207   347         382          155
9.527950           289    207   347         382          155
9.539585           289    207   347         382          155
9.551235           290    207   347         382          155
9.562900           290    207   347         382          155
9.574578           290    207   347         382          155
9.586271           290    207   347         382          155
9.597978           292    207   347         382          155
9.609699           292    207   347         382          155
9.621435           292    207   347         382          155
9.633185           293    207   347         382          156
9.644949           293    207   347         382          156
9.656728           294    207   347         382          157
9.668521           294    207   347         382          157
9.680328           294    207   347         382          157
9.692150           294    207   347         382          157
9.703986           294    207   347         382          157
9.715837           294    207   347         382          157
9.727702           294    207   347         382          157
9.739582           295    207   347         382          158
9.751476           295    207   347         382          158
9.763385           296    208   347         382          159
9.775308           296    208   347         382          159
9.787246           296    208   347         382          159
9.799199           296    208   347         382          159
9.811166           296    208   347         382          159
9.823147           296    208   347         382          159
9.835144           296    208   347         382          159
9.847155           296    208   347         382          159
9.859180           296    208   347         382          159
9.871221           296    208   347         382          159
9.883276           296    208   347         382          159
9.895345           296    208   347         382          159
9.907430           296    208   347         382          159
9.919529           297    208   347         382          160
9.931643           297    208   347         382          160
9.943772           297    208   347         382          160
9.955915           297    208   347         382          160
9.968074           297    208   347         382          160
9.980247           297    208   347         382          160
9.992435           297    208   347         382          160
10.004638          298    208   347         382          160
10.016856          298    208   347         382          160
10.029089          299    208   347         382          160
10.041337          299    209   347         382          161
10.053600          299    209   347         382          161
10.065877          300    209   347         382          162
10.078170          300    209   347         382          162
10.090478          301    209   347         382          162
10.102801          301    209   347         382          162
10.115138          301    209   347         382          162
10.127491          301    209   347         382          162
10.139859          301    209   347         382          162
10.152242          301    209   347         382          162
10.164640          301    209   347         382          162
10.177054          301    209   347         382          162
10.189482          301    209   347         382          162
10.201926          301    209   347         382          162
10.214385          301    209   347         382          162
10.226859          301    209   347         382          162
10.239348          301    209   347         382          162
10.251853          301    209   347         382          162
10.264373          301    209   347         382          162
10.276908          302    209   347         382          163
10.289458          302    209   347         382          163
10.302024          302    209   347         382          163
10.314605          302    209   348         382          164
10.327201          302    209   348         382          164
10.339813          302    209   348         382          164
10.352441          302    209   348         382          164
10.365083          302    209   348         382          164
10.377741          302    209   348         382          164
10.390415          302    209   348         382          164
10.403104          302    209   348         382          164
10.415809          302    209   348         382          164
10.428529          302    209   348         382          164
10.441264          302    209   348         382          164
10.454015          302    209   348         382          164
10.466782          302    209   348         382          164
10.479564          302    209   348         382          164
10.492362          303    209   348         382          165
10.505176          303    209   349         382          166
10.518005          303    209   349         382          166
10.530850          303    209   349         382          166
10.543711          303    209   349         382          166
10.556587          303    209   349         382          166
10.569479          303    209   349         382          166
10.582386          303    209   349         382          166
10.595310          303    209   349         382          166
10.608249          303    209   349         382          166
10.621204          304    209   349         382          166
10.634175          304    209   349         382          166
10.647162          304    209   349         382          166
10.660165          304    209   349         382          166
10.673183          304    209   349         382          166
10.686217          304    209   349         382          166
10.699268          304    209   349         382          166
10.712334          304    209   349         382          166
10.725416          304    209   349         382          166
10.738514          304    209   349         382          166
10.751628          304    209   349         382          166
10.764759          304    209   349         382          166
10.777905          304    209   349         382          166
10.791067          304    209   349         382          166
10.804245          304    209   349         382          166
10.817440          304    209   349         382          166
10.830650          304    209   349         382          166
10.843877          304    209   349         382          166
10.857120          305    209   349         382          166
10.870379          305    209   349         382          166
10.883654          305    209   349         382          166
10.896946          305    209   349         382          166
10.910253          305    209   349         382          166
10.923577          305    209   349         382          166
10.936917          305    209   349         382          166
10.950274          305    209   349         382          166
10.963646          305    209   349         382          166
10.977036          305    209   349         382          166
10.990441          305    209   349         382          166
11.003863          305    209   349         382          166
11.017301          305    209   349         382          166
11.030756          306    209   349         382          167
11.044227          306    209   349         382          167
11.057714          306    209   349         382          167
11.071218          306    209   349         382          167
11.084739          306    209   349         382          167
11.098276          307    209   349         382          168
11.111829          307    209   349         382          168
11.125399          307    209   349         382          168
11.138986          307    209   349         382          168
11.152589          307    209   349         382          168
11.166209          308    209   349         382          169
11.179845          308    209   349         382          169
11.193499          308    209   349         382          169
11.207168          308    209   349         382          169
11.220855          308    209   349         382          169
11.234558          308    209   349         382          169
11.248278          308    209   349         382          169
11.262015          308    209   349         382          169
11.275768          308    209   349         382          169
11.289538          308    209   349         382          169
11.303326          308    209   349         382          169
11.317129          308    209   349         382          169
11.330950          308    209   349         382          169
11.344788          308    209   349         382          169
11.358642          308    209   349         382          169
11.372514          308    209   349         382          169
11.386402          309    209   349         382          170
11.400308          309    209   349         382          170
11.414230          309    209   349         382          170
11.428169          309    209   349         382          170
11.442126          309    209   349         382          170
11.456099          309    209   349         382          170
11.470090          309    209   349         382          170
11.484097          309    209   349         382          170
11.498122          309    209   349         382          170
11.512164          309    209   349         382          170
11.526223          309    209   349         382          170
11.540299          309    209   349         382          170
11.554392          309    209   349         382          170
11.568503          310    209   349         382          171
11.582631          310    209   349         382          171
11.596776          310    209   349         382          171
11.610938          311    209   349         382          172
11.625117          312    209   349         382          172
11.639314          312    209   349         382          172
11.653529          312    209   349         382          172
11.667760          312    209   349         382          172
11.682009          312    209   349         382          172
11.696276          312    209   349         382          172
11.710559          312    209   349         382          172
11.724861          312    209   349         382          172
11.739179          312    209   349         382          172
11.753515          312    209   349         382          172
11.767869          312    209   349         382          172
11.782240          313    209   349         382          173
11.796629          313    209   349         382          173
11.811036          313    209   349         382          173
11.825460          313    209   349         382          173
11.839901          314    209   349         382          174
11.854360          314    209   349         382          174
11.868837          314    209   349         382          174
11.883332          314    209   349         382          174
11.897844          314    209   349         382          174
11.912374          314    209   349         382          174
11.926922          314    209   349         382          174
11.941487          314    209   349         382          174
11.956070          314    209   349         382          174
11.970671          314    209   349         382          174
11.985290          314    209   349         382          174
11.999927          314    209   349         382          174
12.014582          314    209   349         382          174
12.029254          314    209   349         382          174
12.043945          314    209   349         382          174
12.058653          314    209   349         382          174
12.073379          314    209   349         382          174
12.088124          314    209   349         382          174
12.102886          314    209   349         382          174
12.117666          314    209   349         382          174
12.132465          314    209   349         382          174
12.147281          314    209   349         382          174
12.162116          314    209   349         382          174
12.176969          314    209   349         382          174
12.191840          314    209   349         382          174
12.206729          314    209   349         382          174
12.221636          314    209   349         382          174
12.236561          314    209   349         382          174
12.251505          314    209   349         382          174
12.266467          314    209   349         382          174
12.281447          314    209   349         382          174
12.296445          314    209   349         382          174
12.311462          314    209   349         382          174
12.326497          314    209   349         382          174
12.341550          314    209   349         382          174
12.356622          315    209   349         382          174
12.371712          315    209   349         382          174
12.386821          315    209   349         382          174
12.401948          316    209   349         382          175
12.417094          316    209   349         382          175
12.432258          317    209   349         382          176
12.447441          317    209   349         382          176
12.462642          317    209   349         382          176
12.477861          317    209   349         382          176
12.493100          317    209   349         382          176
12.508357          317    209   349         382          176
12.523632          318    209   349         382          177
12.538926          318    209   349         382          177
12.554239          318    209   349         382          177
12.569571          318    209   349         382          177
12.584921          318    209   349         382          177
12.600290          318    209   349         382          177
12.615678          318    209   349         382          177
12.631085          318    209   349         382          177
12.646510          318    209   349         382          177
12.661954          318    209   349         382          177
12.677417          318    209   349         382          177
12.692899          319    210   349         382          178
12.708400          319    210   349         382          178
12.723920          319    210   349         382          178
12.739459          319    210   349         382          178
12.755017          319    210   349         382          178
12.770593          319    210   349         382          178
12.786189          319    210   349         382          178
12.801804          319    210   349         382          178
12.817438          319    210   349         382          178
12.833091          319    210   349         382          178
12.848763          319    210   349         382          178
12.864454          319    210   349         382          178
12.880165          319    210   349         382          178
12.895894          319    210   349         382          178
12.911643          319    210   349         382          178
12.927411          319    210   349         382          178
12.943198          319    210   349         382          178
12.959005          319    210   349         382          178
12.974831          319    210   349         382          178
12.990676          319    210   349         382          178
13.006541          319    210   349         382          178
13.022425          319    210   349         382          178
13.038328          320    210   349         382          178
13.054251          320    210   349         382          178
13.070193          320    210   349         382          178
13.086155          320    210   349         382          178
13.102136          320    210   349         382          178
