Absolute performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
            Scb2804m  boaos  scip  virt. best  virt. worst
34.026342        240    171   262         281          162
34.126405        240    171   262         281          162
34.226467        240    171   262         281          162
34.326530        240    171   262         281          162
34.426593        240    171   262         281          162
34.526656        240    171   262         281          162
34.626719        240    171   262         281          162
34.726781        240    171   262         281          162
34.826844        240    171   262         281          162
34.926907        240    171   262         281          162
35.026970        240    171   262         281          162
35.127032        240    171   262         281          162
35.227095        240    171   262         281          162
35.327158        240    171   262         281          162
35.427221        240    171   262         281          162
35.527284        240    171   262         281          162
35.627346        240    172   262         281          163
35.727409        240    172   263         281          163
35.827472        240    172   263         281          163
35.927535        240    172   263         281          163
36.027597        240    172   263         281          163
36.127660        240    172   263         281          163
36.227723        240    172   263         281          163
36.327786        240    172   263         281          163
36.427848        240    172   263         281          163
36.527911        240    172   263         281          163
36.627974        240    172   263         281          163
36.728037        240    172   263         281          163
36.828100        240    172   263         281          163
36.928162        240    172   263         281          163
37.028225        240    172   263         281          163
37.128288        240    172   263         281          163
37.228351        240    172   263         281          163
37.328413        240    172   264         282          163
37.428476        240    172   264         282          163
37.528539        241    172   264         282          163
37.628602        241    172   264         282          163
37.728664        241    172   264         282          163
37.828727        241    172   264         282          163
37.928790        241    173   264         282          164
38.028853        241    173   264         282          164
38.128916        241    173   264         282          164
38.228978        241    173   264         282          164
38.329041        241    173   264         282          164
38.429104        241    173   264         282          164
38.529167        241    173   264         282          164
38.629229        241    173   264         282          164
38.729292        241    173   265         283          164
38.829355        241    173   265         283          164
38.929418        241    173   265         283          164
39.029480        241    173   265         283          164
39.129543        242    173   265         283          164
39.229606        242    173   265         283          164
39.329669        242    173   265         283          164
39.429732        242    173   265         283          164
39.529794        242    173   265         283          164
39.629857        242    173   265         283          164
39.729920        242    173   265         283          164
39.829983        242    173   265         283          164
39.930045        242    173   265         283          164
40.030108        242    173   265         283          164
40.130171        242    173   265         283          164
40.230234        242    173   265         283          164
40.330296        242    173   266         284          164
40.430359        242    173   266         284          164
40.530422        242    173   266         284          164
40.630485        242    173   266         284          164
40.730548        242    173   266         284          164
40.830610        242    173   266         284          164
40.930673        242    173   266         284          164
41.030736        242    173   266         284          164
41.130799        242    173   266         284          164
41.230861        242    173   266         284          164
41.330924        242    173   266         284          164
41.430987        242    173   266         284          164
41.531050        242    173   266         284          164
41.631113        242    173   266         284          164
41.731175        242    173   266         284          164
41.831238        242    173   266         284          164
41.931301        242    173   266         284          164
42.031364        242    173   266         284          164
42.131426        242    173   266         284          164
42.231489        242    173   266         284          164
42.331552        242    173   266         284          164
42.431615        242    173   266         284          164
42.531677        242    173   266         284          164
42.631740        242    173   266         284          164
42.731803        242    173   266         284          164
42.831866        242    173   266         284          164
42.931929        242    173   266         284          164
43.031991        242    174   266         284          164
43.132054        242    174   266         284          164
43.232117        242    174   266         284          164
43.332180        242    174   266         284          164
43.432242        242    174   266         284          164
43.532305        242    174   266         284          164
43.632368        242    174   267         285          164
43.732431        242    174   267         285          164
43.832493        242    174   267         285          164
43.932556        242    174   267         285          164
44.032619        242    174   267         285          164
44.132682        242    174   267         285          164
44.232745        243    174   267         285          164
44.332807        243    174   267         285          164
44.432870        244    174   267         285          164
44.532933        244    174   267         285          164
44.632996        244    174   267         285          164
44.733058        245    174   267         286          164
44.833121        245    174   267         286          164
44.933184        245    174   267         286          164
45.033247        245    174   267         286          164
45.133309        245    174   267         286          164
45.233372        245    174   267         286          164
45.333435        245    174   267         286          164
45.433498        245    174   267         286          164
45.533561        245    174   267         286          164
45.633623        245    174   267         286          164
45.733686        245    174   268         286          164
45.833749        245    174   268         286          164
45.933812        245    174   268         286          164
46.033874        245    174   268         286          164
46.133937        245    174   268         286          164
46.234000        245    174   268         286          164
46.334063        245    174   268         286          164
46.434125        245    174   268         286          164
46.534188        245    174   268         286          164
46.634251        245    174   268         286          164
46.734314        245    174   268         286          164
46.834377        245    174   268         286          164
46.934439        245    175   268         286          165
47.034502        245    175   268         286          165
47.134565        245    175   268         286          165
47.234628        245    175   268         286          165
47.334690        245    175   268         286          165
47.434753        245    175   268         286          165
47.534816        245    175   268         286          165
47.634879        245    175   268         286          165
47.734942        245    175   268         286          165
47.835004        245    175   268         286          165
47.935067        245    175   268         286          165
48.035130        245    175   268         286          165
48.135193        245    175   268         286          165
48.235255        245    175   268         286          165
48.335318        245    175   268         286          165
48.435381        245    175   268         286          165
48.535444        245    175   268         286          165
48.635506        245    175   268         286          165
48.735569        245    175   268         286          165
48.835632        245    175   268         286          165
48.935695        245    175   268         286          165
49.035758        245    175   268         286          165
49.135820        245    175   268         286          165
49.235883        245    175   268         286          165
49.335946        245    175   268         286          165
49.436009        245    175   268         286          165
49.536071        245    175   268         286          165
49.636134        245    175   268         286          165
49.736197        245    176   268         286          166
49.836260        245    176   268         286          166
49.936322        245    176   268         286          166
50.036385        245    176   268         286          166
50.136448        245    176   268         286          166
50.236511        245    176   268         286          166
50.336574        245    176   268         286          166
50.436636        245    176   268         286          166
50.536699        245    176   268         286          166
50.636762        245    176   268         286          166
50.736825        245    176   268         286          166
50.836887        245    176   268         286          166
50.936950        245    176   268         286          166
51.037013        245    176   268         286          166
51.137076        245    176   269         287          166
51.237138        245    176   269         287          166
51.337201        245    176   269         287          166
51.437264        245    176   269         287          166
51.537327        245    176   269         287          166
51.637390        245    176   269         287          166
51.737452        245    176   269         287          166
51.837515        245    176   269         287          166
51.937578        245    176   269         287          166
52.037641        245    176   269         287          166
52.137703        245    176   269         287          166
52.237766        245    176   269         287          166
52.337829        245    176   269         287          166
52.437892        245    176   269         287          166
52.537954        245    176   269         287          166
52.638017        245    176   269         287          166
52.738080        245    176   269         287          166
52.838143        245    176   269         287          166
52.938206        245    176   269         287          166
53.038268        245    176   269         287          166
53.138331        245    176   269         287          166
53.238394        245    176   269         287          166
53.338457        245    176   269         287          166
53.438519        245    176   269         287          166
53.538582        245    176   269         287          166
53.638645        245    176   269         287          166
53.738708        245    176   269         287          166
53.838770        245    176   269         287          166
53.938833        245    176   269         287          166
54.038896        245    176   269         287          166
54.138959        245    176   269         287          166
54.239022        245    176   269         287          166
54.339084        245    176   269         287          166
54.439147        246    176   269         287          167
54.539210        246    176   269         287          167
54.639273        246    176   269         287          167
54.739335        246    176   271         288          167
54.839398        246    177   271         288          168
54.939461        246    177   271         288          168
55.039524        246    177   271         288          168
55.139587        246    177   271         288          168
55.239649        246    177   271         288          168
55.339712        246    177   271         288          168
55.439775        246    177   271         288          168
55.539838        246    177   271         288          168
55.639900        246    177   271         288          168
55.739963        246    177   271         288          168
55.840026        246    177   271         288          168
55.940089        246    177   271         288          168
56.040151        246    177   271         288          168
56.140214        246    177   271         288          168
56.240277        246    177   271         288          168
56.340340        246    177   271         288          168
56.440403        246    177   271         288          168
56.540465        246    177   271         288          168
56.640528        246    177   271         288          168
56.740591        246    177   271         288          168
56.840654        246    177   271         288          168
56.940716        246    177   271         288          168
57.040779        246    177   271         288          168
57.140842        246    177   272         289          168
57.240905        246    177   272         289          168
57.340967        246    177   272         289          168
57.441030        246    177   272         289          168
57.541093        246    177   272         289          168
57.641156        246    177   272         289          168
57.741219        246    177   272         289          168
57.841281        246    177   272         289          168
57.941344        246    177   272         289          168
58.041407        246    177   272         289          168
58.141470        246    177   272         289          168
58.241532        246    177   272         289          168
58.341595        246    178   272         289          169
58.441658        246    179   272         289          170
58.541721        246    179   272         289          170
58.641783        246    179   272         289          170
58.741846        246    179   272         289          170
58.841909        247    179   272         289          170
58.941972        247    179   272         289          170
59.042035        247    179   272         289          170
59.142097        247    179   272         289          170
59.242160        247    179   272         289          170
59.342223        247    179   272         289          170
59.442286        247    179   272         289          170
59.542348        247    179   272         289          170
59.642411        247    179   272         289          170
59.742474        247    179   272         289          170
59.842537        247    179   272         289          170
59.942599        247    179   272         289          170
60.042662        247    179   272         289          170
60.142725        247    179   272         289          170
60.242788        247    179   272         289          170
60.342851        247    179   272         289          170
60.442913        247    179   272         289          170
60.542976        247    179   273         290          170
60.643039        247    179   273         290          170
60.743102        247    179   273         290          170
60.843164        247    180   273         290          171
60.943227        247    180   273         290          171
61.043290        247    180   273         290          171
61.143353        247    180   273         290          171
61.243416        247    180   273         290          171
61.343478        247    180   273         290          171
61.443541        247    180   273         290          171
61.543604        247    180   273         290          171
61.643667        247    180   273         290          171
61.743729        247    180   273         290          171
61.843792        248    180   273         290          171
61.943855        248    180   273         290          171
62.043918        248    180   273         290          171
62.143980        248    180   273         290          171
62.244043        248    180   273         290          171
62.344106        248    180   273         290          171
62.444169        248    180   273         290          171
62.544232        248    180   273         290          171
62.644294        248    180   274         291          171
62.744357        248    180   274         291          171
62.844420        249    180   274         291          171
62.944483        249    180   274         291          171
63.044545        250    180   274         291          171
63.144608        250    180   274         291          171
63.244671        250    180   274         291          171
63.344734        250    180   274         291          171
63.444796        250    180   274         291          171
63.544859        250    180   274         291          171
63.644922        250    180   274         291          171
63.744985        250    180   274         291          171
63.845048        251    180   274         291          171
63.945110        251    180   274         291          171
64.045173        251    180   274         291          171
64.145236        251    180   274         291          171
64.245299        251    180   274         291          171
64.345361        251    180   274         291          171
64.445424        251    180   274         291          171
64.545487        251    180   274         291          171
64.645550        251    180   274         291          171
64.745612        251    180   274         291          171
64.845675        251    180   274         291          171
64.945738        251    180   274         291          171
65.045801        251    180   274         291          171
65.145864        251    180   274         291          171
65.245926        251    180   274         291          171
65.345989        251    180   274         291          171
65.446052        251    180   274         291          171
65.546115        251    180   274         291          171
65.646177        251    180   274         291          171
65.746240        251    180   274         291          171
65.846303        251    181   274         291          172
65.946366        251    181   274         291          172
66.046428        252    181   274         292          172
66.146491        252    181   274         292          172
66.246554        252    181   274         292          172
66.346617        252    181   274         292          172
66.446680        252    181   274         292          172
66.546742        252    181   274         292          172
66.646805        253    181   274         292          172
66.746868        253    181   274         292          172
66.846931        254    181   274         292          172
66.946993        254    181   274         292          172
67.047056        254    181   274         292          172
67.147119        254    181   274         292          172
67.247182        254    181   274         292          172
67.347245        254    181   274         292          172
67.447307        254    181   274         292          172
67.547370        255    181   274         292          172
67.647433        255    181   274         292          172
67.747496        255    181   274         292          172
67.847558        255    181   274         292          172
67.947621        255    181   274         292          172
68.047684        255    181   274         292          172
68.147747        255    181   274         292          172
68.247809        255    181   274         292          172
68.347872        255    181   274         292          172
68.447935        255    182   274         292          173
68.547998        255    182   274         292          173
68.648061        255    182   274         292          173
68.748123        255    182   274         292          173
68.848186        255    182   274         292          173
68.948249        255    182   274         292          173
69.048312        255    182   274         292          173
69.148374        255    182   274         292          173
69.248437        255    182   274         292          173
69.348500        255    182   274         292          173
69.448563        255    182   274         292          173
69.548625        255    182   274         292          173
69.648688        255    182   274         292          173
69.748751        255    183   274         292          174
69.848814        255    183   274         292          174
69.948877        255    183   274         292          174
70.048939        255    183   274         292          174
70.149002        255    183   274         292          174
70.249065        255    183   274         292          174
70.349128        255    183   274         292          174
70.449190        255    183   274         292          174
70.549253        255    183   274         292          174
70.649316        255    183   274         292          174
70.749379        255    183   274         292          174
70.849441        255    183   274         292          174
70.949504        255    183   274         292          174
71.049567        255    183   274         292          174
71.149630        255    183   274         292          174
71.249693        255    183   274         292          174
71.349755        255    183   274         292          174
71.449818        255    183   274         292          174
71.549881        255    183   274         292          174
71.649944        255    183   274         292          174
71.750006        255    183   274         292          174
71.850069        255    183   274         292          174
71.950132        255    183   274         292          174
72.050195        255    183   274         292          174
72.150257        255    183   274         292          174
72.250320        255    184   274         292          175
72.350383        255    184   275         293          175
72.450446        255    184   275         293          175
72.550509        255    184   275         293          175
72.650571        255    184   275         293          175
72.750634        255    185   275         293          176
72.850697        255    185   275         293          176
72.950760        255    185   275         293          176
73.050822        255    185   275         293          176
73.150885        255    185   275         293          176
73.250948        255    185   275         293          176
73.351011        255    185   275         293          176
73.451074        255    186   275         293          177
73.551136        255    186   275         293          177
73.651199        255    186   275         293          177
73.751262        255    186   275         293          177
73.851325        255    186   275         293          177
73.951387        255    186   275         293          177
74.051450        255    187   275         293          178
74.151513        255    187   276         294          178
74.251576        255    187   276         294          178
74.351638        255    187   276         294          178
74.451701        255    187   276         294          178
74.551764        255    187   276         294          178
74.651827        255    187   276         294          178
74.751890        255    187   276         294          178
74.851952        255    187   276         294          178
74.952015        255    187   276         294          178
75.052078        255    187   276         294          178
75.152141        255    187   276         294          178
75.252203        255    187   276         294          178
75.352266        255    187   276         294          178
75.452329        255    187   276         294          178
75.552392        255    187   276         294          178
75.652454        255    187   276         294          178
75.752517        255    187   276         294          178
75.852580        255    187   277         295          178
75.952643        255    187   277         295          178
76.052706        255    188   277         295          179
76.152768        255    188   277         295          179
