Absolute performance profile for SolverTime
Filter: gap <= 0.102% and not failed
            Scb2804m  boaos  scip  virt. best  virt. worst
245.896639       320    258   347         367          239
245.987913       320    258   347         367          239
246.079187       320    258   347         367          239
246.170461       320    258   347         367          239
246.261735       320    259   347         367          240
246.353008       320    259   347         367          240
246.444282       320    259   347         367          240
246.535556       320    259   347         367          240
246.626830       320    259   347         367          240
246.718104       320    259   347         367          240
246.809377       320    259   347         367          240
246.900651       320    259   347         367          240
246.991925       320    259   347         367          240
247.083199       320    259   347         367          240
247.174473       320    259   347         367          240
247.265746       320    259   347         367          240
247.357020       320    259   347         367          240
247.448294       320    259   347         367          240
247.539568       320    259   347         367          240
247.630842       320    259   347         367          240
247.722115       320    259   347         367          240
247.813389       320    259   347         367          240
247.904663       320    259   347         367          240
247.995937       320    259   347         367          240
248.087211       320    259   347         367          240
248.178484       320    259   347         367          240
248.269758       320    259   347         367          240
248.361032       320    259   347         367          240
248.452306       320    259   347         367          240
248.543580       320    259   347         367          240
248.634854       320    259   347         367          240
248.726127       320    259   347         367          240
248.817401       320    259   347         367          240
248.908675       320    259   347         367          240
248.999949       320    259   347         367          240
249.091223       320    259   347         367          240
249.182496       320    259   347         367          240
249.273770       320    259   347         367          240
249.365044       320    259   347         367          240
249.456318       320    259   347         367          240
249.547592       320    259   347         367          240
249.638865       320    259   347         367          240
249.730139       320    259   347         367          240
249.821413       320    259   347         367          240
249.912687       320    259   347         367          240
250.003961       320    259   347         367          240
250.095234       320    259   347         367          240
250.186508       320    259   347         367          240
250.277782       320    259   347         367          240
250.369056       320    259   347         367          240
250.460330       320    259   347         367          240
250.551604       320    259   347         367          240
250.642877       320    259   347         367          240
250.734151       320    259   347         367          240
250.825425       320    259   347         367          240
250.916699       320    259   347         367          240
251.007973       320    259   347         367          240
251.099246       320    259   347         367          240
251.190520       320    259   347         367          240
251.281794       320    259   347         367          240
251.373068       320    259   347         367          240
251.464342       320    259   347         367          240
251.555615       320    259   347         367          240
251.646889       320    259   347         367          240
251.738163       320    259   347         367          240
251.829437       320    259   347         367          240
251.920711       320    259   347         367          240
252.011984       320    259   347         367          240
252.103258       320    259   347         367          240
252.194532       320    259   347         367          240
252.285806       320    259   347         367          240
252.377080       320    259   347         367          240
252.468353       320    259   347         367          240
252.559627       320    259   347         367          240
252.650901       320    259   347         367          240
252.742175       320    259   347         367          240
252.833449       320    259   347         367          240
252.924723       320    259   347         367          240
253.015996       320    259   347         367          240
253.107270       320    259   347         367          240
253.198544       320    259   347         367          240
253.289818       320    259   347         367          240
253.381092       320    259   347         367          240
253.472365       320    259   347         367          240
253.563639       320    259   347         367          240
253.654913       320    259   347         367          240
253.746187       320    259   347         367          240
253.837461       320    259   347         367          240
253.928734       320    259   347         367          240
254.020008       320    259   347         367          240
254.111282       320    259   347         367          240
254.202556       320    259   347         367          240
254.293830       320    259   347         367          240
254.385103       320    259   347         367          240
254.476377       320    259   347         367          240
254.567651       320    259   347         367          240
254.658925       320    259   347         367          240
254.750199       320    259   347         367          240
254.841472       320    259   347         367          240
254.932746       320    259   347         367          240
255.024020       320    259   347         367          240
255.115294       320    259   347         367          240
255.206568       320    259   347         367          240
255.297842       320    259   347         367          240
255.389115       320    259   347         367          240
255.480389       320    259   347         367          240
255.571663       320    259   347         367          240
255.662937       320    259   347         367          240
255.754211       320    259   347         367          240
255.845484       320    259   347         367          240
255.936758       320    259   347         367          240
256.028032       320    259   347         367          240
256.119306       320    259   347         367          240
256.210580       320    259   347         367          240
256.301853       320    259   347         367          240
256.393127       320    259   347         367          240
256.484401       320    259   347         367          240
256.575675       320    259   347         367          240
256.666949       320    259   347         367          240
256.758222       320    259   347         367          240
256.849496       320    259   347         367          240
256.940770       320    259   347         367          240
257.032044       320    259   347         367          240
257.123318       320    259   347         367          240
257.214592       320    259   347         367          240
257.305865       320    259   347         367          240
257.397139       320    259   347         367          240
257.488413       320    259   347         367          240
257.579687       320    259   347         367          240
257.670961       320    259   347         367          240
257.762234       320    259   347         367          240
257.853508       320    259   347         367          240
257.944782       320    259   347         367          240
258.036056       320    259   347         367          240
258.127330       320    259   347         367          240
258.218603       320    259   347         367          240
258.309877       320    259   347         367          240
258.401151       320    259   347         367          240
258.492425       320    259   347         367          240
258.583699       320    259   347         367          240
258.674972       320    259   347         367          240
258.766246       320    259   347         367          240
258.857520       320    259   347         367          240
258.948794       320    259   347         367          240
259.040068       320    259   347         367          240
259.131341       320    259   347         367          240
259.222615       320    259   347         367          240
259.313889       320    259   347         367          240
259.405163       320    259   347         367          240
259.496437       320    259   347         367          240
259.587711       320    259   347         367          240
259.678984       320    259   347         367          240
259.770258       320    259   347         367          240
259.861532       320    259   347         367          240
259.952806       320    259   347         367          240
260.044080       320    259   347         367          240
260.135353       320    259   347         367          240
260.226627       320    259   347         367          240
260.317901       320    259   347         367          240
260.409175       320    259   347         367          240
260.500449       320    259   347         367          240
260.591722       320    259   347         367          240
260.682996       320    259   347         367          240
260.774270       320    259   347         367          240
260.865544       320    259   347         367          240
260.956818       320    259   347         367          240
261.048091       320    259   347         367          240
261.139365       320    259   347         367          240
261.230639       320    259   347         367          240
261.321913       320    259   347         367          240
261.413187       320    259   347         367          240
261.504460       320    259   347         367          240
261.595734       320    259   347         367          240
261.687008       320    259   347         367          240
261.778282       320    259   347         367          240
261.869556       320    259   347         367          240
261.960830       320    259   347         367          240
262.052103       320    259   347         367          240
262.143377       320    259   347         367          240
262.234651       320    259   347         367          240
262.325925       320    259   347         367          240
262.417199       320    259   347         367          240
262.508472       320    259   347         367          240
262.599746       320    259   347         367          240
262.691020       320    259   347         367          240
262.782294       320    259   347         367          240
262.873568       320    259   347         367          240
262.964841       320    259   347         367          240
263.056115       320    259   347         367          240
263.147389       320    259   347         367          240
263.238663       320    259   347         367          240
263.329937       320    259   347         367          240
263.421210       320    259   347         367          240
263.512484       320    259   347         367          240
263.603758       320    259   347         367          240
263.695032       320    259   347         367          240
263.786306       320    259   347         367          240
263.877580       320    259   347         367          240
263.968853       320    259   347         367          240
264.060127       320    259   347         367          240
264.151401       320    259   347         367          240
264.242675       320    259   347         367          240
264.333949       320    259   347         367          240
264.425222       320    259   347         367          240
264.516496       320    259   347         367          240
264.607770       320    259   347         367          240
264.699044       320    259   347         367          240
264.790318       320    259   347         367          240
264.881591       320    259   347         367          240
264.972865       320    259   347         367          240
265.064139       320    259   347         367          240
265.155413       320    259   347         367          240
265.246687       320    259   347         367          240
265.337960       321    259   347         368          240
265.429234       321    259   347         368          240
265.520508       321    259   347         368          240
265.611782       321    259   347         368          240
265.703056       322    259   347         368          240
265.794329       322    259   347         368          240
265.885603       322    259   347         368          240
265.976877       322    259   347         368          240
266.068151       322    259   347         368          240
266.159425       322    259   348         368          240
266.250699       322    259   348         368          240
266.341972       322    259   348         368          240
266.433246       322    259   348         368          240
266.524520       322    259   348         368          240
266.615794       322    259   348         368          240
266.707068       322    259   348         368          240
266.798341       322    259   348         368          240
266.889615       322    259   348         368          240
266.980889       322    259   348         368          240
267.072163       322    259   348         368          240
267.163437       322    259   348         368          240
267.254710       322    259   348         368          240
267.345984       322    259   348         368          240
267.437258       322    259   348         368          240
267.528532       322    259   348         368          240
267.619806       322    259   348         368          240
267.711079       322    259   348         368          240
267.802353       322    259   348         368          240
267.893627       322    259   348         368          240
267.984901       322    259   348         368          240
268.076175       322    259   348         368          240
268.167448       322    259   348         368          240
268.258722       322    259   348         368          240
268.349996       322    259   348         368          240
268.441270       322    259   348         368          240
268.532544       322    259   348         368          240
268.623818       322    259   348         368          240
268.715091       322    259   348         368          240
268.806365       322    259   348         368          240
268.897639       322    259   348         368          240
268.988913       322    259   348         368          240
269.080187       322    259   348         368          240
269.171460       322    259   348         368          240
269.262734       322    259   348         368          240
269.354008       322    259   348         368          240
269.445282       322    259   348         368          240
269.536556       322    259   348         368          240
269.627829       322    259   348         368          240
269.719103       322    259   348         368          240
269.810377       322    259   348         368          240
269.901651       322    259   348         368          240
269.992925       322    259   348         368          240
270.084198       322    259   348         368          240
270.175472       322    259   348         368          240
270.266746       322    259   348         368          240
270.358020       322    259   348         368          240
270.449294       322    259   348         368          240
270.540568       322    259   348         368          240
270.631841       322    259   348         368          240
270.723115       322    259   348         368          240
270.814389       322    259   348         368          240
270.905663       322    259   348         368          240
270.996937       322    259   348         368          240
271.088210       322    259   348         368          240
271.179484       322    259   348         368          240
271.270758       322    259   348         368          240
271.362032       322    259   348         368          240
271.453306       322    259   348         368          240
271.544579       322    259   348         368          240
271.635853       322    259   348         368          240
271.727127       322    259   348         368          240
271.818401       322    259   348         368          240
271.909675       322    259   348         368          240
272.000948       322    259   348         368          240
272.092222       322    259   348         368          240
272.183496       322    259   348         368          240
272.274770       322    259   348         368          240
272.366044       322    259   348         368          240
272.457317       322    259   348         368          240
272.548591       322    259   348         368          240
272.639865       322    259   348         368          240
272.731139       322    259   348         368          240
272.822413       322    259   348         368          240
272.913687       322    259   348         368          240
273.004960       322    259   348         368          240
273.096234       322    259   348         368          240
273.187508       322    259   348         368          240
273.278782       322    259   348         368          240
273.370056       322    259   348         368          240
273.461329       322    259   348         368          240
273.552603       322    259   348         368          240
273.643877       322    259   348         368          240
273.735151       322    259   348         368          240
273.826425       322    259   348         368          240
273.917698       322    259   348         368          240
274.008972       323    259   348         368          240
274.100246       323    259   348         368          240
274.191520       323    259   348         368          240
274.282794       323    259   348         368          240
274.374067       323    259   348         368          240
274.465341       323    259   348         368          240
274.556615       323    259   348         368          240
274.647889       323    259   348         368          240
274.739163       323    259   348         368          240
274.830436       323    259   348         368          240
274.921710       323    259   348         368          240
275.012984       323    259   348         368          240
275.104258       323    259   348         368          240
275.195532       323    259   348         368          240
275.286806       323    259   348         368          240
275.378079       323    259   348         368          240
275.469353       323    259   348         368          240
275.560627       323    259   348         368          240
275.651901       323    259   348         368          240
275.743175       323    259   348         368          240
275.834448       323    259   348         368          240
275.925722       323    259   348         368          240
276.016996       323    259   348         368          240
276.108270       323    259   348         368          240
276.199544       323    259   348         368          240
276.290817       323    259   348         368          240
276.382091       323    259   348         368          240
276.473365       323    259   348         368          240
276.564639       323    259   348         368          240
276.655913       323    259   348         368          240
276.747186       323    259   348         368          240
276.838460       323    259   348         368          240
276.929734       323    259   348         368          240
277.021008       323    259   348         368          240
277.112282       323    259   348         368          240
277.203556       323    259   348         368          240
277.294829       323    259   348         368          240
277.386103       323    259   348         368          240
277.477377       323    259   348         368          240
277.568651       323    259   348         368          240
277.659925       323    259   348         368          240
277.751198       323    259   348         368          240
277.842472       323    259   348         368          240
277.933746       323    259   348         368          240
278.025020       323    259   348         368          240
278.116294       323    259   348         368          240
278.207567       323    259   348         368          240
278.298841       323    259   348         368          240
278.390115       323    259   348         368          240
278.481389       323    259   348         368          240
278.572663       323    259   348         368          240
278.663936       323    259   348         368          240
278.755210       323    259   348         368          240
278.846484       323    259   348         368          240
278.937758       323    259   348         368          240
279.029032       323    259   348         368          240
279.120305       323    259   348         368          240
279.211579       323    259   348         368          240
279.302853       323    259   348         368          240
279.394127       323    259   348         368          240
279.485401       323    259   348         368          240
279.576675       323    259   348         368          240
279.667948       323    259   348         368          240
279.759222       323    259   348         368          240
279.850496       323    259   348         368          240
279.941770       323    259   348         368          240
280.033044       323    259   348         368          240
280.124317       323    259   348         368          240
280.215591       323    259   348         368          240
280.306865       323    259   348         368          240
280.398139       323    259   348         368          240
280.489413       323    259   348         368          240
280.580686       323    259   348         368          240
280.671960       323    259   348         368          240
280.763234       323    259   348         368          240
280.854508       323    259   348         368          240
280.945782       323    259   348         368          240
281.037055       323    259   348         368          240
281.128329       323    259   348         368          240
281.219603       323    259   348         368          240
281.310877       323    259   348         368          240
281.402151       323    259   348         368          240
281.493424       323    259   348         368          240
281.584698       323    259   348         368          240
281.675972       323    259   348         368          240
281.767246       323    259   348         368          240
281.858520       323    259   348         368          240
281.949794       323    259   348         368          240
282.041067       323    259   348         368          240
282.132341       323    259   348         368          240
282.223615       323    259   348         368          240
282.314889       323    259   348         368          240
282.406163       323    259   348         368          240
282.497436       323    259   348         368          240
282.588710       323    259   348         368          240
282.679984       323    259   348         368          240
282.771258       323    259   348         368          240
282.862532       323    259   348         368          240
282.953805       323    259   348         368          240
283.045079       323    259   348         368          240
283.136353       323    259   348         368          240
283.227627       323    259   348         368          240
283.318901       323    259   348         368          240
283.410174       323    259   348         368          240
283.501448       323    259   348         368          240
283.592722       323    259   348         368          240
283.683996       323    259   348         368          240
283.775270       323    259   348         368          240
283.866544       323    259   348         368          240
283.957817       323    259   348         368          240
284.049091       323    259   348         368          240
284.140365       323    259   348         368          240
284.231639       323    259   348         368          240
284.322913       323    259   348         368          240
284.414186       323    259   348         368          240
284.505460       323    259   348         368          240
284.596734       323    259   348         368          240
284.688008       323    259   348         368          240
284.779282       323    259   348         368          240
284.870555       323    259   348         368          240
284.961829       323    259   348         368          240
285.053103       323    259   348         368          240
285.144377       323    259   348         368          240
285.235651       323    259   348         368          240
285.326924       323    259   348         368          240
285.418198       323    259   348         368          240
285.509472       323    259   348         368          240
285.600746       323    259   348         368          240
285.692020       323    259   348         368          240
285.783293       323    259   348         368          240
285.874567       323    259   348         368          240
285.965841       323    259   348         368          240
286.057115       323    259   348         368          240
286.148389       323    259   348         368          240
286.239663       323    259   348         368          240
286.330936       323    259   348         368          240
286.422210       323    259   348         368          240
286.513484       323    259   348         368          240
286.604758       323    259   348         368          240
286.696032       323    259   348         368          240
286.787305       323    259   348         368          240
286.878579       323    259   348         368          240
286.969853       323    259   348         368          240
287.061127       323    259   348         368          240
287.152401       323    259   348         368          240
287.243674       323    259   348         368          240
287.334948       323    259   348         368          240
287.426222       323    259   348         368          240
287.517496       323    259   348         368          240
287.608770       323    259   348         368          240
287.700043       323    259   348         368          240
287.791317       323    259   348         368          240
287.882591       323    259   348         368          240
287.973865       323    259   348         368          240
288.065139       323    259   348         368          240
288.156412       323    259   348         368          240
288.247686       323    259   348         368          240
288.338960       323    259   348         368          240
288.430234       323    259   348         368          240
288.521508       323    259   348         368          240
288.612782       323    259   348         368          240
288.704055       323    259   348         368          240
288.795329       323    259   348         368          240
288.886603       323    259   348         368          240
288.977877       323    259   348         368          240
289.069151       323    259   348         368          240
289.160424       323    259   348         368          240
289.251698       323    259   348         368          240
289.342972       323    259   348         368          240
289.434246       323    259   348         368          240
289.525520       323    259   348         368          240
289.616793       323    259   348         368          240
289.708067       323    259   348         368          240
289.799341       323    259   348         368          240
289.890615       323    259   348         368          240
289.981889       323    259   348         368          240
290.073162       323    259   348         368          240
290.164436       323    259   348         368          240
290.255710       323    259   348         368          240
290.346984       323    259   348         368          240
290.438258       323    259   348         368          240
290.529532       323    259   348         368          240
290.620805       323    259   348         368          240
290.712079       323    259   348         368          240
290.803353       323    259   348         368          240
290.894627       323    259   348         368          240
290.985901       323    259   348         368          240
291.077174       323    259   348         368          240
291.168448       323    259   348         368          240
291.259722       323    259   348         368          240
291.350996       323    259   348         368          240
291.442270       323    259   348         368          240
291.533543       323    259   348         368          240
291.624817       323    259   348         368          240
291.716091       323    259   348         368          240
291.807365       323    259   348         368          240
291.898639       323    259   348         368          240
291.989912       323    259   348         368          240
292.081186       323    259   348         368          240
292.172460       323    259   348         368          240
292.263734       323    259   348         368          240
292.355008       323    259   348         368          240
292.446281       323    259   348         368          240
292.537555       323    259   348         368          240
292.628829       323    259   348         368          240
292.720103       323    259   348         368          240
292.811377       323    259   348         368          240
292.902651       323    259   348         368          240
292.993924       323    259   348         368          240
293.085198       323    259   348         368          240
293.176472       323    259   348         368          240
293.267746       323    259   348         368          240
293.359020       323    259   348         368          240
293.450293       323    259   348         368          240
293.541567       323    259   348         368          240
293.632841       323    259   348         368          240
293.724115       323    259   348         368          240
293.815389       323    259   348         368          240
293.906662       323    259   348         368          240
293.997936       323    259   348         368          240
294.089210       323    259   348         368          240
294.180484       323    259   348         368          240
294.271758       323    259   348         368          240
294.363031       323    260   348         368          240
294.454305       323    260   348         368          240
294.545579       323    260   348         368          240
294.636853       323    260   348         368          240
294.728127       323    260   348         368          240
294.819400       323    260   348         368          240
294.910674       323    260   348         368          240
295.001948       323    260   348         368          240
295.093222       323    260   348         368          240
295.184496       323    260   348         368          240
295.275770       323    260   348         368          240
295.367043       323    260   348         368          240
295.458317       323    260   348         368          240
295.549591       323    260   348         368          240
295.640865       323    260   348         368          240
295.732139       323    260   348         368          240
295.823412       323    260   348         368          240
295.914686       323    260   348         368          240
296.005960       323    260   348         368          240
296.097234       323    260   348         368          240
296.188508       323    260   348         368          240
296.279781       323    260   348         368          240
296.371055       323    260   348         368          240
296.462329       323    260   348         368          240
296.553603       323    260   348         368          240
296.644877       323    260   348         368          240
296.736150       323    260   348         368          240
296.827424       323    260   348         368          240
296.918698       323    260   348         368          240
297.009972       323    260   348         368          240
297.101246       323    260   348         368          240
297.192520       323    260   348         368          240
297.283793       323    260   348         368          240
297.375067       323    260   348         368          240
297.466341       323    260   348         368          240
297.557615       323    260   348         368          240
297.648889       323    260   348         368          240
297.740162       323    260   348         368          240
297.831436       323    260   348         368          240
297.922710       323    260   348         368          240
298.013984       323    260   348         368          240
298.105258       323    260   348         368          240
298.196531       323    260   348         368          240
298.287805       323    260   348         368          240
298.379079       323    260   348         368          240
298.470353       323    260   348         368          240
298.561627       323    260   348         368          240
298.652900       323    260   348         368          240
298.744174       323    261   348         368          241
298.835448       323    261   348         368          241
298.926722       323    261   348         368          241
299.017996       323    261   348         368          241
299.109269       323    261   348         368          241
299.200543       323    261   348         368          241
299.291817       323    261   348         368          241
299.383091       323    261   348         368          241
299.474365       323    261   348         368          241
299.565639       323    261   348         368          241
299.656912       323    261   348         368          241
299.748186       323    261   348         368          241
299.839460       323    261   348         368          241
299.930734       323    261   348         368          241
300.022008       323    261   348         368          241
300.113281       323    261   348         368          241
300.204555       323    261   348         368          241
300.295829       323    261   348         368          241
300.387103       323    261   348         368          241
300.478377       323    261   348         368          241
300.569650       323    261   348         368          241
300.660924       323    261   348         368          241
300.752198       323    261   348         368          241
300.843472       323    261   348         368          241
300.934746       323    261   348         368          241
301.026019       323    261   348         368          241
301.117293       323    261   348         368          241
301.208567       323    261   348         368          241
301.299841       323    261   348         368          241
301.391115       323    261   348         368          241
301.482388       323    261   348         368          241
301.573662       323    261   348         368          241
301.664936       323    261   348         368          241
301.756210       323    261   348         368          241
301.847484       323    261   348         368          241
301.938758       323    261   348         368          241
302.030031       323    261   348         368          241
302.121305       323    261   348         368          241
302.212579       323    261   348         368          241
302.303853       323    261   348         368          241
302.395127       323    261   348         368          241
302.486400       323    261   348         368          241
302.577674       323    261   348         368          241
302.668948       323    261   348         368          241
302.760222       323    261   348         368          241
302.851496       323    261   348         368          241
302.942769       323    261   348         368          241
303.034043       323    261   348         368          241
303.125317       323    261   348         368          241
303.216591       323    261   348         368          241
303.307865       323    261   348         368          241
303.399138       323    261   348         368          241
303.490412       323    261   348         368          241
303.581686       323    261   348         368          241
303.672960       323    261   348         368          241
303.764234       323    261   348         368          241
303.855508       323    261   348         368          241
303.946781       323    261   348         368          241
304.038055       323    261   348         368          241
304.129329       323    261   348         368          241
304.220603       323    261   348         368          241
304.311877       323    261   348         368          241
304.403150       323    261   348         368          241
304.494424       323    261   348         368          241
304.585698       323    261   348         368          241
304.676972       323    261   348         368          241
304.768246       323    261   348         368          241
304.859519       323    261   348         368          241
304.950793       323    261   348         368          241
305.042067       323    261   348         368          241
305.133341       323    261   348         368          241
305.224615       323    261   348         368          241
305.315888       323    261   348         368          241
305.407162       323    261   348         368          241
305.498436       323    261   348         368          241
305.589710       323    261   348         368          241
305.680984       323    261   348         368          241
305.772257       323    261   348         368          241
305.863531       323    261   348         368          241
305.954805       323    261   348         368          241
306.046079       323    261   348         368          241
306.137353       323    261   348         368          241
306.228627       323    261   348         368          241
306.319900       323    261   348         368          241
306.411174       323    261   348         368          241
306.502448       323    261   348         368          241
306.593722       323    261   348         368          241
306.684996       323    261   348         368          241
306.776269       323    261   348         368          241
306.867543       323    261   348         368          241
306.958817       323    261   348         368          241
307.050091       323    261   348         368          241
307.141365       323    261   348         368          241
307.232638       323    261   348         368          241
307.323912       323    261   348         368          241
307.415186       323    261   348         368          241
307.506460       323    261   348         368          241
307.597734       323    261   348         368          241
307.689007       323    261   348         368          241
307.780281       323    261   348         368          241
307.871555       323    261   348         368          241
307.962829       323    261   348         368          241
308.054103       323    261   348         368          241
308.145376       323    261   348         368          241
308.236650       323    261   348         368          241
308.327924       323    261   348         368          241
308.419198       323    261   348         368          241
308.510472       323    262   348         368          241
308.601746       323    262   348         368          241
308.693019       323    262   348         368          241
308.784293       323    262   348         368          241
308.875567       323    262   348         368          241
308.966841       323    262   348         368          241
309.058115       323    262   348         368          241
309.149388       323    262   348         368          241
309.240662       323    262   348         368          241
309.331936       323    262   348         368          241
309.423210       323    262   348         368          241
309.514484       323    262   348         368          241
309.605757       323    262   348         368          241
309.697031       323    262   348         368          241
309.788305       323    262   348         368          241
309.879579       323    262   348         368          241
309.970853       323    262   348         368          241
310.062126       323    262   348         368          241
310.153400       323    262   348         368          241
310.244674       323    262   348         368          241
310.335948       323    262   348         368          241
310.427222       323    262   348         368          241
310.518495       323    262   348         368          241
310.609769       323    262   348         368          241
310.701043       323    262   348         368          241
310.792317       323    262   348         368          241
310.883591       323    262   348         368          241
310.974865       323    262   348         368          241
311.066138       323    262   348         368          241
311.157412       323    262   348         368          241
311.248686       323    262   348         368          241
311.339960       323    262   348         368          241
311.431234       323    262   348         368          241
311.522507       323    262   348         368          241
311.613781       323    262   348         368          241
311.705055       323    262   348         368          241
311.796329       323    262   348         368          241
311.887603       323    262   348         368          241
311.978876       323    262   348         368          241
312.070150       323    262   348         368          241
312.161424       323    262   348         368          241
312.252698       323    262   348         368          241
312.343972       323    262   348         368          241
312.435245       323    262   348         368          241
312.526519       323    262   348         368          241
312.617793       323    262   348         368          241
312.709067       323    262   348         368          241
312.800341       323    262   348         368          241
312.891615       323    262   348         368          241
312.982888       323    262   348         368          241
313.074162       323    262   349         368          241
313.165436       323    262   349         368          241
313.256710       323    262   349         368          241
313.347984       323    262   349         368          241
313.439257       323    262   349         368          241
313.530531       323    262   349         368          241
313.621805       323    262   349         368          241
313.713079       323    262   349         368          241
313.804353       323    262   349         368          241
313.895626       323    262   349         368          241
313.986900       323    262   349         368          241
314.078174       323    262   349         368          241
314.169448       323    262   349         368          241
314.260722       323    262   349         368          241
314.351995       323    262   349         368          241
314.443269       323    262   349         368          241
314.534543       323    262   349         368          241
314.625817       323    262   349         368          241
314.717091       323    262   349         368          241
314.808364       323    262   349         368          241
314.899638       323    262   349         368          241
314.990912       323    262   350         369          241
315.082186       323    262   350         369          241
315.173460       323    262   350         369          241
315.264734       323    262   350         369          241
315.356007       323    262   350         369          241
315.447281       323    262   350         369          241
