Relative performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
               Scb2804m  boaos  scip  virt. best  virt. worst
34.485274           289    174   294         316          164
34.531677           289    174   294         316          164
34.578142           289    174   294         316          164
34.624670           289    174   294         316          164
34.671260           289    174   294         316          164
34.717913           290    174   294         316          165
34.764629           290    174   294         316          165
34.811408           290    174   294         316          165
34.858249           290    174   294         316          165
34.905154           290    174   294         316          165
34.952121           290    174   294         316          165
34.999152           290    174   294         316          165
35.046247           290    174   294         316          165
35.093404           290    174   294         316          165
35.140625           290    174   294         316          165
35.187910           290    174   294         316          165
35.235258           290    174   294         316          165
35.282670           290    174   294         316          165
35.330145           290    174   294         316          165
35.377685           290    174   294         316          165
35.425288           290    174   294         316          165
35.472956           290    175   294         316          166
35.520688           290    175   294         316          166
35.568484           290    175   294         316          166
35.616344           290    175   294         316          166
35.664269           290    175   294         316          166
35.712258           290    175   294         316          166
35.760311           290    175   294         316          166
35.808430           290    175   294         316          166
35.856613           291    175   294         316          167
35.904861           291    175   294         316          167
35.953174           291    175   294         316          167
36.001552           291    175   294         316          167
36.049995           291    175   294         316          167
36.098503           291    175   294         316          167
36.147076           291    175   294         316          167
36.195715           291    175   294         316          167
36.244419           291    175   294         316          167
36.293189           291    175   294         316          167
36.342025           291    175   294         316          167
36.390926           291    176   294         316          168
36.439893           291    176   294         316          168
36.488926           291    176   294         316          168
36.538024           291    176   294         316          168
36.587189           291    176   294         316          168
36.636420           291    176   294         316          168
36.685717           291    176   294         316          168
36.735081           291    176   294         316          168
36.784511           291    176   294         316          168
36.834008           291    176   294         316          168
36.883571           291    176   294         316          168
36.933201           291    176   294         316          168
36.982897           291    176   294         316          168
37.032661           291    176   294         316          168
37.082491           291    176   294         316          168
37.132388           291    176   294         316          168
37.182353           291    176   294         316          168
37.232385           291    176   294         316          168
37.282484           291    176   294         316          168
37.332651           291    176   294         316          168
37.382885           291    176   294         316          168
37.433187           291    176   294         316          168
37.483556           291    176   294         316          168
37.533993           291    176   294         316          168
37.584498           291    176   294         316          168
37.635071           291    176   294         316          168
37.685712           291    176   294         316          168
37.736421           291    176   294         316          168
37.787199           291    176   294         316          168
37.838044           291    176   294         316          168
37.888958           291    176   294         316          168
37.939941           291    176   294         316          168
37.990992           291    176   294         316          168
38.042112           291    176   294         316          168
38.093301           291    176   294         316          168
38.144559           291    176   294         316          168
38.195885           291    176   294         316          168
38.247281           291    176   294         316          168
38.298746           291    176   294         316          168
38.350280           291    177   294         316          168
38.401883           291    177   294         316          168
38.453556           291    177   294         316          168
38.505298           291    177   294         316          168
38.557110           291    177   294         316          168
38.608992           291    177   294         316          168
38.660944           291    177   294         316          168
38.712965           291    177   294         316          168
38.765056           291    177   294         316          168
38.817218           291    177   295         316          168
38.869450           291    177   295         316          168
38.921752           291    177   295         316          168
38.974124           291    177   295         316          168
39.026567           291    177   295         316          168
39.079080           291    177   295         316          168
39.131664           291    177   295         316          168
39.184319           291    177   295         316          168
39.237045           291    177   295         316          168
39.289841           291    177   295         316          168
39.342709           291    177   295         316          168
39.395648           291    177   295         316          168
39.448658           291    177   295         316          168
39.501739           291    177   295         316          168
39.554892           291    177   295         316          168
39.608116           291    177   295         316          168
39.661412           291    177   295         316          168
39.714780           291    177   295         316          168
39.768219           291    177   295         316          168
39.821731           291    177   295         316          168
39.875314           291    177   295         316          168
39.928969           291    177   295         316          168
39.982697           291    177   295         316          168
40.036497           291    177   295         316          168
40.090369           291    177   295         316          168
40.144314           291    177   295         316          168
40.198331           291    177   295         316          168
40.252422           291    178   295         316          169
40.306584           291    178   295         316          169
40.360820           291    178   295         316          169
40.415129           291    178   295         316          169
40.469511           291    178   295         316          169
40.523966           291    178   295         316          169
40.578494           291    178   295         316          169
40.633096           291    178   295         316          169
40.687771           291    178   295         316          169
40.742519           291    178   295         316          169
40.797342           291    178   295         316          169
40.852238           291    178   295         316          169
40.907208           291    178   295         316          169
40.962252           291    178   295         316          169
41.017370           291    178   295         316          169
41.072562           291    178   295         316          169
41.127828           291    178   295         316          169
41.183169           291    178   295         316          169
41.238585           291    178   295         316          169
41.294074           291    178   295         316          169
41.349639           291    178   295         316          169
41.405278           291    178   295         316          169
41.460992           291    178   295         316          169
41.516781           291    178   295         316          169
41.572646           291    178   295         316          169
41.628585           291    178   295         316          169
41.684600           291    178   295         316          169
41.740690           291    178   295         316          169
41.796855           291    178   295         316          169
41.853096           291    178   295         316          169
41.909413           291    178   295         316          169
41.965805           291    178   295         316          169
42.022274           291    178   295         316          169
42.078818           291    178   295         316          169
42.135438           291    178   295         316          169
42.192135           291    178   295         316          169
42.248908           291    178   295         316          169
42.305757           291    178   295         316          169
42.362683           291    178   295         316          169
42.419686           291    178   295         316          169
42.476765           291    178   295         316          169
42.533921           291    178   295         316          169
42.591153           291    178   295         316          169
42.648463           291    178   295         316          169
42.705850           291    178   295         316          169
42.763314           291    178   295         316          169
42.820856           291    178   295         316          169
42.878475           291    178   295         316          169
42.936171           291    178   295         316          169
42.993945           291    178   295         316          169
43.051797           291    178   295         316          169
43.109727           291    178   295         316          169
43.167734           291    178   295         316          169
43.225820           291    178   295         316          169
43.283984           291    178   295         316          169
43.342226           291    178   295         316          169
43.400546           291    178   295         316          169
43.458945           291    178   295         316          169
43.517423           291    178   295         316          169
43.575979           291    178   295         316          169
43.634614           291    178   295         316          169
43.693328           291    178   295         316          169
43.752121           291    178   295         316          169
43.810993           291    178   295         316          169
43.869944           291    178   295         316          169
43.928975           291    178   295         316          169
43.988085           291    178   295         316          169
44.047274           291    178   295         316          169
44.106543           291    178   295         316          169
44.165892           291    178   295         316          169
44.225321           291    178   295         316          169
44.284830           291    178   295         316          169
44.344419           291    178   295         316          169
44.404088           291    178   295         316          169
44.463837           291    178   295         316          169
44.523667           291    178   295         316          169
44.583577           291    178   295         316          169
44.643567           291    178   295         316          169
44.703639           291    178   295         316          169
44.763791           291    178   295         316          169
44.824025           291    178   295         316          169
44.884339           291    178   295         316          169
44.944735           291    178   295         316          169
45.005211           291    178   295         316          169
45.065769           291    178   295         316          169
45.126409           291    178   295         316          169
45.187130           291    178   295         316          169
45.247933           291    178   295         316          169
45.308818           291    178   295         316          169
45.369785           291    178   295         316          169
45.430833           291    178   295         316          169
45.491964           291    178   295         316          169
45.553177           291    178   295         316          169
45.614473           291    178   295         316          169
45.675851           291    178   295         316          169
45.737311           291    178   295         316          169
45.798854           291    178   295         316          169
45.860481           291    178   295         316          169
45.922190           291    178   295         316          169
45.983982           291    178   295         316          169
46.045857           291    178   295         316          169
46.107815           291    178   295         316          169
46.169857           291    178   295         316          169
46.231982           291    178   295         316          169
46.294191           291    178   295         316          169
46.356484           291    178   295         316          169
46.418860           291    178   295         316          169
46.481320           291    178   295         316          169
46.543865           291    178   295         316          169
46.606493           291    178   295         316          169
46.669206           291    178   295         316          169
46.732003           291    178   295         316          169
46.794885           291    178   295         316          169
46.857851           291    178   295         316          169
46.920902           291    178   295         316          169
46.984038           291    178   295         316          169
47.047259           291    178   295         316          169
47.110565           291    178   295         316          169
47.173956           291    178   295         316          169
47.237432           291    178   295         316          169
47.300994           291    178   295         316          169
47.364641           291    178   295         316          169
47.428374           291    178   295         316          169
47.492193           291    178   295         316          169
47.556097           291    178   295         316          169
47.620088           291    179   295         316          169
47.684165           291    179   295         316          169
47.748328           291    179   295         316          169
47.812577           291    179   295         316          169
47.876912           291    179   295         316          169
47.941335           291    179   295         316          169
48.005844           291    179   295         316          169
48.070439           291    179   295         316          169
48.135122           291    179   295         316          169
48.199892           291    179   295         316          169
48.264749           291    179   295         316          169
48.329693           291    179   295         316          169
48.394724           291    179   295         316          169
48.459843           291    179   295         316          169
48.525050           291    179   295         316          169
48.590344           291    179   295         316          169
48.655726           291    179   295         316          169
48.721197           291    180   295         316          170
48.786755           291    180   295         316          170
48.852401           291    180   295         316          170
48.918136           291    180   295         316          170
48.983960           291    180   295         316          170
49.049871           291    180   295         316          170
49.115872           291    180   295         316          170
49.181961           291    181   295         316          171
49.248140           291    181   295         316          171
49.314407           291    181   295         316          171
49.380764           291    181   295         316          171
49.447209           291    181   295         316          171
49.513745           291    181   295         316          171
49.580369           291    181   295         316          171
49.647084           291    181   295         316          171
49.713888           291    181   295         316          171
49.780782           291    181   295         316          171
49.847766           291    181   295         316          171
49.914840           291    181   295         316          171
49.982005           291    181   295         316          171
50.049259           291    181   295         316          171
50.116605           291    181   295         316          171
50.184041           291    181   295         316          171
50.251567           291    181   295         316          171
50.319185           291    181   295         316          171
50.386893           291    181   295         316          171
50.454693           291    181   295         316          171
50.522584           291    181   295         316          171
50.590566           291    181   295         316          171
50.658640           291    181   295         316          171
50.726805           291    181   295         316          171
50.795062           291    181   295         316          171
50.863411           291    181   295         316          171
50.931852           291    181   295         316          171
51.000385           291    181   295         316          171
51.069010           291    181   295         316          171
51.137727           291    181   295         316          171
51.206537           291    181   295         316          171
51.275440           291    181   295         316          171
51.344435           291    181   295         316          171
51.413523           291    181   295         316          171
51.482704           291    181   295         316          171
51.551978           291    181   295         316          171
51.621346           291    181   295         316          171
51.690806           291    181   295         316          171
51.760360           291    181   295         316          171
51.830008           291    181   295         316          171
51.899750           291    181   295         316          171
51.969585           291    181   295         316          171
52.039514           291    181   295         316          171
52.109538           291    181   295         316          171
52.179655           291    181   295         316          171
52.249867           291    181   295         316          171
52.320173           291    181   295         316          171
52.390574           291    181   295         316          171
52.461070           291    181   295         316          171
52.531661           291    181   295         316          171
52.602346           291    181   295         316          171
52.673127           291    181   295         316          171
52.744003           291    181   295         316          171
52.814974           291    181   295         316          171
52.886041           291    181   295         316          171
52.957204           291    181   295         316          171
53.028462           291    181   295         316          171
53.099816           291    181   295         316          171
53.171266           291    181   295         316          171
53.242812           291    181   295         316          171
53.314455           291    181   295         316          171
53.386194           291    181   295         316          171
53.458029           291    181   295         316          171
53.529961           291    181   295         316          171
53.601990           291    181   295         316          171
53.674116           291    181   295         316          171
53.746339           291    182   295         316          172
53.818659           291    182   295         316          172
53.891076           291    182   295         316          172
53.963591           291    182   295         316          172
54.036203           291    182   295         316          172
54.108913           291    182   295         316          172
54.181721           291    182   295         316          172
54.254627           291    182   295         316          172
54.327631           291    182   295         316          172
54.400733           291    182   295         316          172
54.473934           291    182   295         316          172
54.547233           291    182   295         316          172
54.620631           291    182   295         316          172
54.694127           291    182   295         316          172
54.767722           291    182   295         316          172
54.841417           291    182   295         316          172
54.915210           291    182   295         316          172
54.989103           291    182   295         316          172
55.063095           291    182   295         316          172
55.137187           291    182   295         316          172
55.211379           291    182   295         316          172
55.285670           291    182   295         316          172
55.360061           291    182   295         316          172
55.434553           291    182   295         316          172
55.509145           291    182   295         316          172
55.583837           291    182   295         316          172
55.658629           291    182   295         316          172
55.733522           291    182   295         316          172
55.808516           291    182   295         316          172
55.883611           291    182   295         316          172
55.958807           291    183   295         316          173
56.034104           291    183   295         316          173
56.109503           291    183   295         316          173
56.185002           291    183   295         316          173
56.260604           291    183   295         316          173
56.336307           291    183   295         316          173
56.412112           291    183   295         316          173
56.488019           291    183   295         316          173
56.564028           291    183   295         316          173
56.640140           291    183   295         316          173
56.716354           291    183   295         316          173
56.792670           291    183   295         316          173
56.869089           291    183   295         316          173
56.945611           291    183   295         316          173
57.022236           291    183   295         316          173
57.098964           291    183   295         316          173
57.175795           291    183   295         316          173
57.252730           291    183   295         316          173
57.329768           291    183   295         316          173
57.406910           291    183   295         316          173
57.484156           291    183   295         316          173
57.561505           291    183   295         316          173
57.638959           291    183   295         316          173
57.716517           291    183   295         316          173
57.794179           291    183   295         316          173
57.871946           291    183   295         316          173
57.949817           291    183   295         316          173
58.027793           291    183   295         316          173
58.105874           291    183   295         316          173
58.184060           291    183   295         316          173
58.262352           291    183   295         316          173
58.340748           291    183   295         316          173
58.419251           291    183   295         316          173
58.497858           291    183   295         316          173
58.576572           291    183   295         316          173
58.655392           291    183   295         316          173
58.734317           291    183   295         316          173
58.813349           291    183   295         316          173
58.892487           291    184   295         316          174
58.971732           291    184   295         316          174
59.051083           291    184   295         316          174
59.130541           291    184   295         316          174
59.210106           291    184   295         316          174
59.289778           291    184   295         316          174
59.369557           291    184   295         316          174
59.449443           291    184   295         316          174
59.529437           291    184   295         316          174
59.609539           291    184   295         316          174
59.689748           291    184   295         316          174
59.770066           291    185   295         316          175
59.850491           291    185   295         316          175
59.931025           291    185   295         316          175
60.011667           291    185   295         316          175
60.092418           291    185   295         316          175
60.173277           291    185   295         316          175
60.254245           291    185   295         316          175
60.335322           291    185   295         316          175
60.416508           291    185   295         316          175
60.497803           291    185   295         316          175
60.579208           291    185   295         316          175
60.660722           291    185   295         316          175
60.742346           291    185   295         316          175
60.824080           291    185   295         316          175
60.905923           291    185   295         316          175
60.987877           291    185   295         316          175
61.069941           291    185   295         316          175
61.152116           291    185   295         316          175
61.234401           291    185   295         316          175
61.316797           291    185   295         316          175
61.399303           291    185   295         316          175
61.481921           291    185   295         316          175
61.564650           291    185   295         316          175
61.647490           291    185   295         316          175
61.730442           291    185   295         316          175
61.813505           291    185   295         316          175
61.896680           291    185   295         316          175
61.979967           291    185   295         316          175
62.063366           291    185   295         316          175
62.146877           291    185   295         316          175
62.230501           291    185   295         316          175
62.314237           291    185   295         316          175
62.398086           291    186   295         316          176
62.482048           291    186   295         316          176
62.566122           291    186   295         316          176
62.650310           291    186   295         316          176
62.734611           291    186   295         316          176
62.819026           291    186   295         316          176
62.903554           291    186   295         316          176
62.988196           291    186   295         316          176
63.072951           291    186   295         316          176
63.157821           291    186   295         316          176
63.242805           291    186   295         316          176
63.327903           291    186   295         316          176
63.413116           291    186   295         316          176
63.498443           291    186   295         316          176
63.583886           291    186   295         316          176
63.669443           291    187   295         316          177
63.755115           291    187   295         316          177
63.840903           291    187   295         316          177
63.926806           291    187   295         316          177
64.012825           291    187   295         316          177
64.098959           291    187   295         316          177
64.185210           291    187   295         316          177
64.271576           291    187   295         316          177
64.358058           291    187   295         316          177
64.444657           291    187   295         316          177
64.531373           291    187   295         316          177
64.618205           291    187   295         316          177
64.705154           291    187   295         316          177
64.792220           291    187   295         316          177
64.879403           291    187   295         316          177
64.966704           291    187   295         316          177
65.054122           291    187   296         316          177
65.141657           291    187   296         316          177
65.229311           291    187   296         316          177
65.317082           291    187   296         316          177
65.404971           291    187   296         316          177
65.492979           291    187   296         316          177
65.581105           291    187   296         316          177
65.669350           291    187   296         316          177
65.757713           291    187   296         316          177
65.846195           291    187   296         316          177
65.934797           291    187   296         316          177
66.023517           291    187   296         316          177
66.112357           291    187   296         316          177
66.201317           291    187   296         316          177
66.290396           291    187   296         316          177
66.379595           291    187   296         316          177
66.468914           291    187   296         316          177
66.558354           291    187   296         316          177
66.647913           291    187   296         316          177
66.737593           291    187   296         316          177
66.827394           291    187   296         316          177
66.917316           291    187   296         316          177
67.007358           291    187   296         316          177
67.097522           291    187   296         316          177
67.187807           291    187   296         316          177
67.278214           291    188   296         316          178
67.368742           291    188   296         316          178
67.459392           291    188   296         316          178
67.550164           291    188   296         316          178
67.641059           291    188   296         316          178
67.732075           291    188   296         316          178
67.823214           291    188   296         316          178
67.914476           291    188   296         316          178
68.005860           291    188   296         316          178
68.097367           291    188   296         316          178
68.188998           291    189   296         316          179
68.280752           291    189   296         316          179
68.372629           291    189   296         316          179
68.464630           291    189   296         316          179
68.556755           291    189   296         316          179
68.649003           291    189   296         316          179
68.741376           291    189   297         316          179
68.833873           291    189   297         316          179
68.926495           291    189   297         316          179
69.019241           291    189   297         316          179
69.112112           291    189   297         316          179
69.205108           291    189   297         316          179
69.298229           291    189   297         316          179
69.391475           291    189   297         316          179
69.484847           291    189   297         316          179
69.578344           291    189   297         316          179
69.671968           291    189   297         316          179
69.765717           291    189   297         316          179
69.859592           291    189   297         316          179
69.953594           291    189   297         316          179
70.047722           291    189   297         316          179
70.141977           291    189   297         316          179
70.236359           291    189   297         316          179
70.330867           291    189   297         316          179
70.425503           291    189   297         316          179
70.520266           291    189   297         316          179
70.615157           291    189   297         316          179
70.710176           291    189   297         316          179
70.805322           291    189   297         316          179
70.900596           291    189   297         316          179
70.995999           291    189   297         316          179
71.091529           291    189   297         316          179
71.187189           291    189   297         316          179
71.282977           291    189   297         316          179
71.378894           291    189   297         316          179
71.474940           291    189   297         316          179
71.571115           291    189   297         316          179
71.667420           291    189   297         316          179
71.763854           291    189   297         316          179
71.860418           291    189   297         316          179
71.957112           291    189   297         316          179
72.053936           291    189   297         316          179
72.150891           291    189   297         316          179
72.247976           291    189   297         316          179
72.345191           291    189   297         316          179
72.442537           291    189   297         316          179
72.540015           291    189   297         316          179
72.637623           291    189   297         316          179
72.735363           291    189   297         316          179
72.833234           291    190   297         316          180
72.931237           291    190   297         316          180
73.029372           291    190   297         316          180
73.127639           291    190   297         316          180
73.226038           291    190   297         316          180
73.324570           291    190   297         316          180
73.423234           291    190   297         316          180
73.522031           291    190   297         316          180
73.620960           291    190   297         316          180
73.720023           291    190   297         316          180
73.819220           291    190   297         316          180
73.918549           291    190   297         316          180
74.018013           291    190   297         316          180
74.117610           291    190   297         316          180
74.217341           291    191   297         316          181
74.317207           291    191   297         316          181
74.417206           291    191   297         316          181
74.517341           291    191   297         316          181
74.617610           291    191   297         316          181
74.718014           291    191   297         316          181
74.818553           291    191   297         316          181
74.919227           291    191   297         316          181
75.020037           291    191   297         316          181
75.120983           291    191   297         316          181
75.222064           291    191   297         316          181
75.323281           291    191   297         316          181
75.424635           291    191   297         316          181
75.526125           291    191   297         316          181
75.627751           291    191   297         316          181
75.729515           291    191   297         316          181
75.831415           291    191   297         316          181
75.933452           291    191   297         316          181
76.035627           291    192   297         316          182
76.137939           291    192   297         316          182
76.240388           291    192   297         316          182
76.342976           291    192   297         316          182
76.445702           291    192   297         316          182
76.548566           291    192   297         316          182
76.651568           291    192   297         316          182
76.754709           291    192   297         316          182
76.857988           291    192   297         316          182
76.961407           291    192   297         316          182
77.064965           291    192   297         316          182
77.168662           291    192   297         316          182
77.272499           291    192   297         316          182
77.376475           291    192   297         316          182
77.480591           291    193   297         316          183
77.584848           291    193   297         316          183
77.689244           291    193   297         316          183
77.793781           291    193   297         316          183
77.898459           291    194   297         316          184
78.003278           291    194   297         316          184
78.108238           291    194   297         316          184
78.213339           291    194   297         316          184
78.318581           291    194   297         316          184
78.423965           291    194   297         316          184
78.529491           291    194   297         316          184
78.635158           291    194   297         316          184
78.740968           291    194   297         316          184
78.846921           291    194   297         316          184
78.953016           291    194   297         316          184
79.059253           291    194   297         316          184
79.165634           291    194   297         316          184
79.272158           291    194   297         316          184
79.378825           291    194   297         316          184
79.485635           291    194   297         316          184
79.592590           291    194   297         316          184
79.699688           291    194   297         316          184
79.806930           291    194   297         316          184
79.914317           291    194   297         316          184
80.021848           291    194   297         316          184
80.129524           291    194   297         316          184
80.237345           291    194   297         316          184
80.345310           291    194   297         316          184
80.453422           291    194   297         316          184
80.561678           291    194   297         316          184
80.670080           291    194   297         316          184
80.778628           291    194   297         316          184
80.887323           291    194   297         316          184
80.996163           291    194   297         316          184
81.105150           291    194   297         316          184
81.214283           291    194   297         316          184
81.323564           291    194   297         316          184
81.432991           291    194   297         316          184
81.542566           291    194   297         316          184
81.652288           291    194   297         316          184
81.762158           291    194   297         316          184
81.872175           291    194   297         316          184
81.982341           291    194   297         316          184
82.092655           291    194   297         316          184
82.203117           291    194   297         316          184
82.313728           291    194   297         316          184
82.424488           291    194   297         316          184
82.535397           291    194   297         316          184
82.646455           291    194   297         316          184
82.757662           291    194   297         316          184
82.869019           291    194   297         316          184
82.980526           291    194   297         316          184
83.092183           291    194   297         316          184
83.203990           291    194   297         316          184
83.315948           291    194   297         316          184
83.428056           291    194   297         316          184
83.540315           291    194   297         316          184
83.652726           291    194   297         316          184
83.765287           291    194   297         316          184
83.878000           291    194   297         316          184
83.990865           291    194   297         316          184
84.103881           291    194   297         316          184
84.217050           291    194   297         316          184
84.330371           291    194   297         316          184
84.443844           291    194   297         316          184
84.557470           291    194   297         316          184
84.671249           291    194   297         316          184
84.785181           291    194   297         316          184
84.899266           291    194   297         316          184
85.013505           291    194   297         316          184
85.127898           291    194   297         316          184
85.242444           291    194   297         316          184
85.357145           291    194   297         316          184
85.471999           291    194   297         316          184
85.587009           291    194   297         316          184
85.702173           291    194   297         316          184
85.817492           291    194   297         316          184
85.932967           291    194   297         316          184
86.048596           291    194   297         316          184
86.164382           291    194   297         316          184
86.280323           291    194   297         316          184
86.396420           291    194   297         316          184
86.512673           291    194   297         316          184
86.629083           291    194   297         316          184
86.745650           291    194   297         316          184
86.862373           291    194   297         316          184
86.979253           291    194   297         316          184
87.096291           291    194   297         316          184
87.213486           291    194   297         316          184
87.330839           291    194   297         316          184
87.448349           291    194   297         316          184
87.566018           291    194   297         316          184
87.683845           291    194   297         316          184
87.801831           291    194   297         316          184
87.919975           291    194   297         316          184
88.038279           291    194   297         316          184
88.156741           291    194   297         316          184
88.275363           291    194   297         316          184
88.394145           291    194   297         316          184
88.513087           291    194   297         316          184
88.632188           291    194   297         316          184
88.751450           291    194   297         316          184
88.870872           291    194   297         316          184
88.990455           291    194   297         316          184
89.110199           291    194   297         316          184
89.230104           291    194   297         316          184
89.350170           291    194   297         316          184
89.470398           291    194   297         316          184
89.590788           291    194   297         316          184
89.711339           291    194   297         316          184
89.832053           291    194   297         316          184
89.952929           291    194   297         316          184
90.073968           291    194   297         316          184
90.195170           291    194   297         316          184
90.316535           291    194   297         316          184
90.438063           291    194   297         316          184
90.559755           291    195   297         316          185
90.681610           291    195   297         316          185
90.803630           291    195   297         316          185
90.925813           291    195   297         316          185
91.048161           291    195   297         316          185
91.170674           291    195   297         316          185
91.293351           291    195   297         316          185
91.416194           291    195   297         316          185
