Relative performance profile for SolverTime
Filter: no fail
               Scb2804m  boaos  scip  virt. best  virt. worst
3.816362            214    214   351         405           93
3.821497            214    214   351         405           93
3.826639            214    214   351         405           93
3.831788            214    214   351         405           93
3.836944            214    214   351         405           93
3.842107            214    214   351         405           93
3.847277            214    214   351         405           93
3.852453            214    214   351         405           93
3.857637            215    214   351         405           93
3.862828            215    214   351         405           93
3.868026            215    214   351         405           93
3.873231            215    214   352         405           93
3.878442            216    214   352         405           94
3.883661            216    214   352         405           94
3.888887            216    214   353         405           94
3.894120            216    214   353         405           94
3.899359            216    214   353         405           94
3.904606            216    214   353         405           94
3.909860            216    214   353         405           94
3.915121            217    214   353         405           95
3.920389            217    214   354         405           95
3.925665            217    214   355         405           95
3.930947            217    214   355         405           95
3.936236            217    214   355         405           95
3.941533            217    214   355         405           95
3.946837            217    214   355         405           95
3.952147            217    214   355         405           95
3.957465            217    216   355         405           96
3.962790            217    216   355         405           96
3.968123            217    216   355         405           96
3.973462            217    216   355         405           96
3.978809            217    216   355         405           96
3.984162            217    216   355         405           96
3.989523            217    216   355         405           96
3.994892            217    217   355         405           96
4.000267            218    217   355         405           97
4.005650            218    217   355         405           97
4.011040            218    217   355         405           97
4.016437            219    217   355         405           98
4.021841            220    217   355         405           99
4.027253            221    217   355         405           99
4.032672            221    217   355         405           99
4.038098            221    217   355         405           99
4.043532            222    217   355         405           99
4.048973            222    217   355         405           99
4.054421            223    217   355         405          100
4.059877            223    217   355         405          100
4.065340            223    217   355         405          100
4.070810            223    217   355         405          100
4.076287            223    217   355         405          100
4.081772            223    217   355         405          100
4.087265            223    218   355         405          101
4.092764            223    219   355         405          101
4.098272            223    219   355         405          101
4.103786            223    219   355         405          101
4.109308            223    219   355         405          101
4.114838            223    219   355         405          101
4.120374            223    219   355         405          101
4.125919            223    219   355         405          101
4.131470            223    219   355         405          101
4.137030            224    219   355         405          102
4.142596            225    219   355         405          102
4.148171            225    219   355         405          102
4.153752            225    219   355         405          102
4.159341            225    219   355         405          102
4.164938            226    219   355         405          103
4.170542            226    219   355         405          103
4.176154            226    219   355         405          103
4.181774            226    219   355         405          103
4.187401            226    219   355         405          103
4.193035            226    219   355         405          103
4.198677            226    219   355         405          103
4.204327            226    219   356         405          104
4.209984            226    219   356         405          104
4.215649            226    219   356         405          104
4.221321            226    219   356         405          104
4.227001            226    219   356         405          104
4.232689            226    219   356         405          104
4.238385            226    219   356         405          104
4.244088            227    219   356         405          104
4.249799            227    219   356         405          104
4.255517            227    219   356         405          104
4.261243            227    219   356         405          104
4.266977            227    219   356         405          104
4.272719            227    219   356         405          104
4.278468            227    219   356         405          104
4.284225            227    219   356         405          104
4.289990            227    219   356         405          104
4.295762            227    219   356         405          104
4.301542            227    219   356         405          104
4.307331            227    219   356         405          104
4.313126            227    219   356         405          104
4.318930            227    219   357         405          105
4.324741            227    219   357         405          105
4.330561            227    219   358         405          106
4.336388            227    219   358         405          106
4.342223            227    219   358         405          106
4.348066            227    219   358         405          106
4.353916            227    219   358         405          106
4.359775            227    219   358         405          106
4.365641            227    219   358         405          106
4.371516            227    219   358         405          106
4.377398            227    219   358         405          106
4.383288            227    219   358         405          106
4.389186            227    219   358         405          106
4.395092            227    219   358         405          106
4.401006            227    219   359         405          106
4.406928            227    219   359         405          106
4.412858            227    219   359         405          106
4.418796            227    219   359         405          106
4.424742            227    219   359         405          106
4.430695            227    219   359         405          106
4.436657            228    219   359         405          107
4.442627            228    219   359         405          107
4.448605            228    219   359         405          107
4.454591            228    219   360         405          107
4.460585            230    219   360         405          108
4.466587            230    219   360         405          108
4.472597            231    219   360         405          109
4.478615            232    219   360         405          109
4.484642            232    219   360         405          109
4.490676            232    219   360         405          109
4.496719            232    219   360         405          109
4.502770            232    219   360         405          109
4.508828            232    219   360         405          109
4.514895            232    219   360         405          109
4.520971            234    219   360         405          109
4.527054            235    219   360         405          109
4.533145            235    219   360         405          109
4.539245            235    219   360         405          109
4.545353            235    219   360         405          109
4.551469            235    219   360         405          109
4.557593            235    219   361         405          110
4.563726            235    219   361         405          110
4.569867            235    219   361         405          110
4.576016            235    219   361         405          110
4.582173            235    219   361         405          110
4.588339            235    219   361         405          110
4.594513            235    219   361         405          110
4.600695            235    219   361         405          110
4.606886            235    220   361         405          110
4.613085            235    220   361         405          110
4.619292            236    220   361         405          111
4.625508            236    220   361         405          111
4.631732            236    220   361         405          111
4.637964            236    220   361         405          111
4.644205            236    220   361         405          111
4.650454            236    220   361         405          111
4.656712            236    220   361         405          111
4.662978            236    220   361         405          111
4.669252            236    220   361         405          111
4.675535            237    220   361         405          112
4.681826            237    220   361         405          112
4.688126            237    220   361         405          112
4.694434            237    220   361         405          112
4.700751            237    220   361         405          112
4.707076            237    220   361         405          112
4.713410            238    220   361         405          113
4.719752            238    221   361         405          113
4.726103            238    221   361         405          113
4.732462            238    221   361         405          113
4.738830            238    221   361         405          113
4.745207            238    221   361         405          113
4.751592            238    221   361         405          113
4.757986            238    221   361         405          113
4.764388            238    222   361         405          114
4.770799            238    222   361         405          114
4.777218            238    222   361         405          114
4.783646            238    222   361         405          114
4.790083            238    222   361         405          114
4.796529            238    222   361         405          114
4.802983            238    222   361         405          114
4.809445            239    222   361         405          115
4.815917            240    222   361         405          115
4.822397            240    222   361         405          115
4.828886            240    222   361         405          115
4.835384            240    222   361         405          115
4.841890            240    222   361         405          115
4.848405            241    222   361         405          116
4.854929            241    222   361         405          116
4.861462            241    222   361         405          116
4.868003            241    222   361         405          116
4.874554            241    222   362         405          116
4.881113            241    222   362         405          116
4.887681            242    222   362         405          117
4.894257            242    222   362         405          117
4.900843            242    222   362         405          117
4.907438            242    223   362         405          117
4.914041            242    223   362         405          117
4.920653            242    223   362         405          117
4.927274            244    223   362         405          119
4.933904            244    223   362         405          119
4.940543            244    223   362         405          119
4.947191            244    223   362         405          119
4.953848            244    223   362         405          119
4.960514            244    223   362         405          119
4.967189            245    223   362         405          120
4.973872            246    223   362         405          120
4.980565            247    223   362         405          121
4.987267            247    223   362         405          121
4.993978            247    223   362         405          121
5.000697            247    223   362         405          121
5.007426            247    223   362         405          121
5.014164            248    223   362         405          122
5.020911            248    223   362         405          122
5.027667            248    223   362         405          122
5.034432            248    223   362         405          122
5.041207            248    224   362         405          122
5.047990            248    224   362         405          122
5.054782            248    224   362         405          122
5.061584            249    224   362         405          122
5.068395            249    224   362         405          122
5.075215            250    224   363         405          123
5.082044            250    224   363         405          123
5.088882            250    224   363         405          123
5.095730            250    224   363         405          123
5.102586            250    224   363         405          123
5.109452            250    224   363         405          123
5.116327            250    224   363         405          123
5.123212            250    224   363         405          123
5.130106            250    224   363         405          123
5.137009            250    224   363         405          123
5.143921            251    224   363         405          123
5.150842            251    224   363         405          123
5.157773            252    224   364         405          125
5.164713            253    224   364         405          126
5.171663            253    225   364         405          127
5.178622            253    225   364         405          127
5.185590            253    225   364         405          127
5.192568            253    225   364         405          127
5.199555            253    225   364         405          127
5.206551            255    225   364         405          129
5.213557            255    225   364         405          129
5.220572            255    225   364         405          129
5.227597            255    225   364         405          129
5.234631            255    225   364         405          129
5.241675            255    225   364         405          129
5.248728            255    225   364         405          129
5.255790            255    225   364         405          129
5.262863            256    225   364         405          129
5.269944            256    225   364         405          129
5.277035            257    225   364         405          130
5.284136            257    225   364         405          130
5.291246            258    225   364         405          130
5.298366            258    225   364         405          130
5.305495            258    225   364         405          130
5.312634            258    225   364         405          130
5.319783            258    225   365         405          130
5.326941            259    225   365         405          130
5.334109            259    225   365         405          130
5.341286            259    225   365         405          130
5.348474            261    225   365         405          132
5.355670            261    225   365         405          132
5.362877            261    225   365         405          132
5.370093            261    225   366         405          132
5.377319            261    225   366         405          132
5.384555            261    225   366         405          132
5.391800            261    225   366         405          132
5.399055            261    225   366         405          132
5.406320            261    225   366         405          132
5.413595            261    225   366         405          132
5.420879            261    225   366         405          132
5.428173            261    225   366         405          132
5.435477            261    225   366         405          132
5.442791            261    225   366         405          132
5.450115            262    225   366         405          132
5.457448            262    225   366         405          132
5.464792            262    225   366         405          132
5.472145            262    225   366         405          132
5.479508            262    225   366         405          132
5.486881            262    225   367         405          132
5.494265            263    225   367         405          132
5.501657            264    225   367         405          132
5.509060            265    225   367         405          133
5.516473            265    225   367         405          133
5.523896            265    225   367         405          133
5.531329            265    225   367         405          133
5.538772            265    225   367         405          133
5.546225            265    225   367         405          133
5.553688            266    225   367         405          134
5.561161            266    225   367         405          134
5.568644            266    225   367         405          134
5.576137            266    226   367         405          135
5.583640            267    227   367         405          135
5.591153            268    227   367         405          135
5.598676            268    227   367         405          135
5.606210            269    227   367         405          136
5.613753            269    227   367         405          136
5.621307            270    227   367         405          137
5.628871            270    227   367         405          137
5.636445            271    227   367         405          138
5.644029            271    227   367         405          138
5.651624            271    227   367         405          138
5.659229            271    227   367         405          138
5.666844            272    227   367         405          139
5.674469            272    227   367         405          139
5.682104            272    227   367         405          139
5.689750            272    227   367         405          139
5.697406            272    227   367         405          139
5.705072            272    227   367         405          139
5.712749            272    227   367         405          139
5.720436            272    227   367         405          139
5.728133            272    227   367         405          139
5.735841            272    227   367         405          139
5.743559            272    227   367         405          139
5.751287            272    227   367         405          139
5.759026            272    227   367         405          139
5.766775            272    227   367         405          139
5.774535            273    227   367         405          140
5.782305            273    227   367         405          140
5.790086            273    227   367         405          140
5.797877            273    227   367         405          140
5.805678            273    228   367         405          141
5.813490            273    228   367         405          141
5.821313            273    228   367         405          141
5.829146            273    228   367         405          141
5.836989            273    228   367         405          141
5.844844            273    228   367         405          141
5.852708            274    228   367         405          142
5.860584            274    228   367         405          142
5.868469            274    228   367         405          142
5.876366            274    228   367         405          142
5.884273            274    228   367         405          142
5.892191            275    228   367         405          143
5.900119            275    228   367         405          143
5.908058            275    228   367         405          143
5.916008            275    228   367         405          143
5.923969            276    228   367         405          144
5.931940            276    228   367         405          144
5.939922            276    228   367         405          144
5.947914            276    228   367         405          144
5.955918            276    228   367         405          144
5.963932            277    229   367         405          145
5.971957            277    229   367         405          145
5.979993            277    229   367         405          145
5.988039            277    229   367         405          145
5.996097            277    229   367         405          145
6.004165            278    229   367         405          146
6.012244            278    229   367         405          146
6.020334            278    229   367         405          146
6.028435            279    229   367         405          147
6.036546            279    229   367         405          147
6.044669            279    229   367         405          147
6.052803            279    229   367         405          147
6.060947            279    229   367         405          147
6.069103            279    229   367         405          147
6.077269            280    229   367         405          148
6.085447            280    229   367         405          148
6.093635            280    229   367         405          148
6.101835            280    229   367         405          148
6.110045            280    229   367         405          148
6.118267            280    229   367         405          148
6.126499            280    229   367         405          148
6.134743            280    229   367         405          148
6.142998            280    229   367         405          148
6.151264            280    229   367         405          148
6.159541            280    229   367         405          148
6.167829            280    229   367         405          148
6.176128            280    229   367         405          148
6.184439            280    229   367         405          148
6.192760            280    229   367         405          148
6.201093            280    229   367         405          148
6.209437            280    229   367         405          148
6.217792            281    229   367         405          149
6.226159            281    229   367         405          149
6.234537            281    229   368         405          149
6.242926            281    229   368         405          149
6.251326            281    229   368         405          149
6.259738            281    229   368         405          149
6.268161            282    229   369         405          149
6.276595            283    229   369         405          150
6.285041            283    229   369         405          150
6.293498            283    230   370         405          152
6.301966            283    230   370         405          152
6.310446            283    230   370         405          152
6.318937            283    231   370         405          153
6.327440            283    231   370         405          153
6.335954            283    231   370         405          153
6.344480            283    231   370         405          153
6.353017            283    231   370         405          153
6.361565            283    231   370         405          153
6.370125            283    231   370         405          153
6.378697            284    231   371         405          155
6.387280            285    231   371         405          156
6.395874            285    231   371         405          156
6.404480            285    231   371         405          156
6.413098            285    231   371         405          156
6.421728            286    231   371         405          156
6.430368            286    231   371         405          156
6.439021            287    231   371         405          157
6.447685            287    231   371         405          157
6.456361            287    231   371         405          157
6.465049            287    231   371         405          157
6.473748            287    231   371         405          157
6.482459            287    231   371         405          157
6.491182            287    231   371         405          157
6.499916            287    231   371         405          157
6.508662            287    231   371         405          157
6.517420            287    231   372         405          158
6.526190            287    231   372         405          158
6.534971            288    231   372         405          158
6.543765            288    231   372         405          158
6.552570            288    231   372         405          158
6.561387            288    231   372         405          158
6.570216            289    231   372         405          159
6.579056            289    231   372         405          159
6.587909            289    231   372         405          159
6.596774            289    231   372         405          159
6.605650            289    231   372         405          159
6.614539            289    231   372         405          159
6.623439            289    231   372         405          159
6.632351            289    232   372         405          159
6.641276            289    232   372         405          159
6.650212            289    232   372         405          159
6.659160            289    232   372         405          159
6.668121            289    232   372         405          159
6.677093            289    232   372         405          159
6.686078            289    233   372         405          160
6.695075            289    233   372         405          160
6.704083            289    233   372         405          160
6.713104            289    233   372         405          160
6.722137            289    233   372         405          160
6.731183            289    233   372         405          160
6.740240            289    233   373         405          160
6.749309            290    233   373         405          161
6.758391            290    233   373         405          161
6.767485            290    233   373         405          161
6.776591            290    233   373         405          161
6.785710            290    234   373         405          162
6.794840            290    234   373         405          162
6.803983            290    234   373         405          162
6.813139            290    234   373         405          162
6.822306            291    235   373         405          163
6.831486            291    235   373         405          163
6.840679            291    235   373         405          163
6.849883            291    235   373         405          163
6.859100            291    235   373         405          163
6.868330            291    235   373         405          163
6.877572            291    235   373         405          163
6.886826            291    236   373         405          164
6.896093            291    236   373         405          164
6.905372            291    236   373         405          164
6.914664            292    236   373         405          164
6.923968            292    236   373         405          164
6.933285            292    236   373         405          164
6.942614            292    236   373         405          164
6.951956            292    236   373         405          164
6.961310            292    236   373         405          164
6.970677            292    236   373         405          164
6.980057            292    236   373         405          164
6.989449            292    236   373         405          164
6.998854            292    236   373         405          164
7.008272            292    236   373         405          164
7.017702            292    236   373         405          164
7.027145            292    236   373         405          164
7.036600            292    236   373         405          164
7.046069            292    236   373         405          164
7.055550            292    236   373         405          164
7.065044            294    236   373         405          165
7.074550            294    236   373         405          165
7.084069            294    236   374         405          166
7.093602            294    236   374         405          166
7.103147            294    236   374         405          166
7.112705            294    236   374         405          166
7.122275            294    236   374         405          166
7.131859            294    236   374         405          166
7.141455            295    236   374         405          166
7.151065            295    236   374         405          166
7.160687            295    236   374         405          166
7.170322            295    236   374         405          166
7.179971            296    236   374         405          167
7.189632            296    236   374         405          167
7.199306            296    236   374         405          167
7.208993            296    236   374         405          167
7.218694            296    236   374         405          167
7.228407            296    236   374         405          167
7.238133            296    236   374         405          167
7.247873            296    236   374         405          167
7.257625            296    236   374         405          167
7.267391            296    236   374         405          167
7.277170            296    236   374         405          167
7.286962            297    236   374         405          167
7.296767            298    236   374         405          168
7.306586            298    236   374         405          168
7.316417            298    236   374         405          168
7.326262            298    236   374         405          168
7.336120            298    236   374         405          168
7.345991            298    236   374         405          168
7.355876            298    236   374         405          168
7.365774            298    236   374         405          168
7.375685            298    236   374         405          168
7.385610            298    236   374         405          168
7.395548            298    236   374         405          168
7.405499            298    236   374         405          168
7.415464            298    236   374         405          168
7.425442            298    236   374         405          168
7.435433            298    236   374         405          168
7.445438            298    236   374         405          168
7.455457            298    236   374         405          168
7.465489            299    236   374         405          168
7.475534            299    236   374         405          168
7.485593            299    236   374         405          168
7.495666            300    236   374         405          169
7.505752            300    236   374         405          169
7.515851            300    236   374         405          169
7.525964            300    236   374         405          169
7.536091            300    236   374         405          169
7.546232            300    236   375         405          169
7.556386            300    236   375         405          169
7.566553            300    236   375         405          169
7.576735            301    236   375         405          170
7.586930            301    236   375         405          170
7.597139            301    236   375         405          170
7.607361            301    236   375         405          170
7.617598            301    236   375         405          170
7.627848            301    236   375         405          170
7.638112            301    236   375         405          170
7.648389            303    236   375         405          171
7.658681            303    236   375         405          171
7.668986            304    236   375         405          172
7.679305            305    236   375         405          173
7.689639            305    236   375         405          173
7.699986            305    236   375         405          173
7.710347            305    236   375         405          173
7.720721            305    236   375         405          173
7.731110            305    237   375         405          174
7.741513            305    237   375         405          174
7.751930            305    237   375         405          174
7.762361            305    237   375         405          174
7.772806            305    237   375         405          174
7.783265            306    237   375         405          175
7.793738            306    237   375         405          175
7.804225            306    237   375         405          175
7.814726            306    237   375         405          175
7.825241            306    237   375         405          175
7.835771            306    237   375         405          175
7.846314            306    237   375         405          175
7.856872            307    237   375         405          176
7.867444            307    237   375         405          176
7.878031            308    237   375         405          177
7.888631            308    237   375         405          177
7.899246            308    237   375         405          177
7.909875            308    237   375         405          177
7.920518            308    237   375         405          177
7.931176            308    237   375         405          177
7.941848            308    237   375         405          177
7.952534            308    237   375         405          177
7.963235            308    237   375         405          177
7.973950            308    237   375         405          177
7.984680            309    237   375         405          178
7.995424            309    237   375         405          178
8.006183            309    237   375         405          178
8.016956            309    237   375         405          178
8.027743            309    237   375         405          178
8.038545            309    237   375         405          178
8.049361            309    237   375         405          178
8.060193            309    237   375         405          178
8.071038            309    237   375         405          178
8.081898            309    237   375         405          178
8.092773            309    237   375         405          178
8.103663            309    237   375         405          178
8.114567            309    237   375         405          178
8.125486            310    237   375         405          179
8.136419            310    237   375         405          179
8.147367            310    237   375         405          179
8.158330            310    237   375         405          179
8.169308            311    237   375         405          180
8.180300            311    237   375         405          180
8.191308            312    237   375         405          181
8.202330            312    237   375         405          181
8.213367            312    237   375         405          181
8.224418            312    237   375         405          181
8.235485            313    237   375         405          181
8.246567            313    237   375         405          181
8.257663            313    237   375         405          181
8.268774            314    237   375         405          181
8.279901            314    237   375         405          181
8.291042            314    238   375         405          181
8.302198            314    238   375         405          181
8.313369            315    238   375         405          182
8.324556            315    238   375         405          182
8.335757            315    238   375         405          182
8.346974            315    238   375         405          182
8.358205            315    238   375         405          182
8.369452            315    238   375         405          182
8.380713            315    238   375         405          182
8.391990            315    238   375         405          182
8.403283            315    238   375         405          182
8.414590            315    238   375         405          182
8.425912            315    238   375         405          182
8.437250            315    238   375         405          182
8.448603            315    238   375         405          182
8.459971            315    238   375         405          182
8.471355            315    238   375         405          182
8.482754            315    238   375         405          182
8.494168            315    238   375         405          182
8.505598            315    238   375         405          182
8.517043            315    238   375         405          182
8.528503            315    238   375         405          182
8.539979            316    239   375         405          184
8.551470            318    239   375         405          186
8.562977            318    239   375         405          186
8.574499            318    239   375         405          186
8.586037            318    239   375         405          186
8.597590            318    239   375         405          186
8.609158            318    239   375         405          186
8.620743            319    239   375         405          187
8.632343            319    239   375         405          187
8.643958            319    239   375         405          187
8.655589            319    239   375         405          187
8.667236            319    239   376         405          188
8.678899            319    239   376         405          188
8.690577            319    239   376         405          188
8.702271            319    239   376         405          188
8.713980            320    239   376         405          189
8.725706            320    239   376         405          189
8.737447            320    239   376         405          189
8.749204            320    239   376         405          189
8.760976            320    239   376         405          189
8.772765            320    239   376         405          189
8.784570            320    239   376         405          189
8.796390            320    239   376         405          189
8.808226            320    239   376         405          189
8.820078            320    239   376         405          189
8.831946            321    239   376         405          190
8.843831            321    239   376         405          190
8.855731            321    239   376         405          190
8.867647            321    239   376         405          190
8.879579            321    239   377         405          191
8.891527            321    239   377         405          191
8.903491            321    239   377         405          191
8.915472            321    239   377         405          191
8.927468            321    239   377         405          191
8.939481            321    239   377         405          191
8.951510            321    239   377         405          191
8.963555            321    239   377         405          191
8.975616            321    239   377         405          191
8.987693            321    239   377         405          191
8.999787            321    239   377         405          191
9.011897            321    239   377         405          191
9.024023            321    239   377         405          191
9.036166            321    239   377         405          191
9.048324            321    239   377         405          191
9.060500            321    239   377         405          191
9.072691            321    239   377         405          191
9.084899            322    239   377         405          191
9.097124            322    239   377         405          191
9.109365            322    239   377         405          191
9.121622            323    239   377         405          192
9.133896            323    239   377         405          192
9.146186            324    239   377         405          192
9.158493            324    239   377         405          192
9.170817            325    239   377         405          193
9.183157            326    240   377         405          194
9.195514            326    240   377         405          194
9.207887            326    240   377         405          194
9.220277            326    240   377         405          194
9.232683            326    240   377         405          194
9.245107            326    240   377         405          194
9.257547            326    240   377         405          194
9.270004            326    240   377         405          194
9.282477            326    240   377         405          194
9.294967            326    240   377         405          194
9.307475            326    240   377         405          194
9.319999            326    240   377         405          194
9.332539            326    240   377         405          194
9.345097            326    240   377         405          194
9.357672            326    240   377         405          194
9.370263            326    240   377         405          194
9.382872            326    240   377         405          194
9.395497            326    241   377         405          195
9.408139            326    241   377         405          195
9.420799            326    241   377         405          195
9.433475            326    241   377         405          195
9.446169            326    241   378         405          196
9.458879            326    241   378         405          196
9.471607            326    241   378         405          196
9.484352            326    241   378         405          196
9.497114            326    241   378         405          196
9.509893            326    241   378         405          196
9.522689            326    241   378         405          196
9.535503            326    241   378         405          196
9.548334            327    241   378         405          196
9.561182            327    241   378         405          196
9.574047            327    242   378         405          197
9.586930            328    242   378         405          197
9.599830            329    242   378         405          197
9.612747            329    242   378         405          197
9.625682            329    242   378         405          197
9.638634            330    242   378         405          198
9.651603            331    242   378         405          199
9.664590            331    242   378         405          199
9.677595            331    242   378         405          199
9.690617            331    242   378         405          199
9.703656            331    242   378         405          199
9.716713            331    242   378         405          199
9.729788            331    242   378         405          199
9.742880            332    242   378         405          200
9.755990            332    242   378         405          200
9.769118            333    243   378         405          202
9.782263            333    243   378         405          202
9.795426            333    243   378         405          202
9.808606            333    243   378         405          202
9.821804            333    243   378         405          202
9.835020            333    243   378         405          202
9.848254            333    243   378         405          202
9.861506            333    243   378         405          202
9.874775            333    243   378         405          202
9.888063            333    243   378         405          202
9.901368            333    243   378         405          202
9.914691            334    243   378         405          203
9.928032            334    243   378         405          203
9.941391            334    243   378         405          203
9.954768            334    243   378         405          203
9.968163            334    243   378         405          203
9.981576            334    243   378         405          203
9.995007            334    243   378         405          203
10.008456           335    243   378         405          203
10.021923           335    243   378         405          203
10.035408           336    244   378         405          204
10.048912           336    244   378         405          204
10.062433           337    244   378         405          205
10.075973           337    244   378         405          205
10.089531           338    244   378         405          205
10.103107           338    244   378         405          205
10.116702           338    244   378         405          205
