Absolute performance profile for SolverTime
Filter: gap <= 10.0% and not failed
            Scb2804m  boaos  scip  virt. best  virt. worst
237.168198       325    258   347         366          242
237.268309       325    258   347         366          242
237.368420       325    258   347         366          242
237.468531       325    258   347         366          242
237.568642       325    258   347         366          242
237.668754       325    258   347         366          242
237.768865       325    258   347         366          242
237.868976       325    258   347         366          242
237.969087       325    258   347         366          242
238.069198       325    258   347         366          242
238.169309       325    258   347         366          242
238.269420       325    258   347         366          242
238.369531       325    258   347         366          242
238.469642       325    258   347         366          242
238.569753       325    258   347         366          242
238.669865       325    258   347         366          242
238.769976       325    258   347         366          242
238.870087       325    258   347         366          242
238.970198       325    258   347         366          242
239.070309       325    258   347         366          242
239.170420       325    258   347         366          242
239.270531       325    258   347         366          242
239.370642       325    258   347         366          242
239.470753       325    258   347         366          242
239.570864       325    258   347         366          242
239.670976       325    258   347         366          242
239.771087       325    258   347         366          242
239.871198       325    258   347         366          242
239.971309       325    258   347         366          242
240.071420       325    258   347         366          242
240.171531       325    258   347         366          242
240.271642       325    258   347         366          242
240.371753       325    258   347         366          242
240.471864       325    258   347         366          242
240.571975       325    258   347         366          242
240.672087       325    258   347         366          242
240.772198       325    258   347         366          242
240.872309       325    258   347         366          242
240.972420       325    258   347         366          242
241.072531       325    258   347         366          242
241.172642       325    258   347         366          242
241.272753       325    258   347         366          242
241.372864       325    258   347         366          242
241.472975       325    258   347         366          242
241.573086       325    258   347         366          242
241.673198       325    258   347         366          242
241.773309       325    258   347         366          242
241.873420       325    258   347         366          242
241.973531       325    258   347         366          242
242.073642       325    258   347         366          242
242.173753       325    258   347         366          242
242.273864       325    258   347         366          242
242.373975       325    258   347         366          242
242.474086       325    258   347         366          242
242.574197       325    258   347         366          242
242.674309       325    258   347         366          242
242.774420       325    258   347         366          242
242.874531       325    258   347         366          242
242.974642       325    258   347         366          242
243.074753       325    258   347         366          242
243.174864       325    258   347         366          242
243.274975       325    258   347         366          242
243.375086       325    258   347         366          242
243.475197       325    258   347         366          242
243.575308       325    258   347         366          242
243.675420       325    258   347         366          242
243.775531       325    258   347         366          242
243.875642       325    258   347         366          242
243.975753       325    258   347         366          242
244.075864       325    258   347         366          242
244.175975       325    258   347         366          242
244.276086       325    258   347         366          242
244.376197       325    258   347         366          242
244.476308       325    258   347         366          242
244.576419       325    258   347         366          242
244.676531       325    258   347         366          242
244.776642       325    258   348         367          242
244.876753       325    258   348         367          242
244.976864       325    258   348         367          242
245.076975       325    258   348         367          242
245.177086       325    258   348         367          242
245.277197       325    258   348         367          242
245.377308       325    258   348         367          242
245.477419       325    258   348         367          242
245.577531       325    258   348         367          242
245.677642       325    258   348         367          242
245.777753       325    258   348         367          242
245.877864       325    258   348         367          242
245.977975       325    258   348         367          242
246.078086       325    258   348         367          242
246.178197       325    258   348         367          242
246.278308       325    259   348         367          243
246.378419       325    259   348         367          243
246.478530       325    259   348         367          243
246.578642       325    259   348         367          243
246.678753       325    259   348         367          243
246.778864       325    259   348         367          243
246.878975       325    259   348         367          243
246.979086       325    259   348         367          243
247.079197       325    259   348         367          243
247.179308       325    259   348         367          243
247.279419       325    259   348         367          243
247.379530       325    259   348         367          243
247.479641       325    259   348         367          243
247.579753       325    259   348         367          243
247.679864       325    259   348         367          243
247.779975       325    259   348         367          243
247.880086       325    259   348         367          243
247.980197       325    259   348         367          243
248.080308       325    259   348         367          243
248.180419       325    259   348         367          243
248.280530       325    259   348         367          243
248.380641       325    259   348         367          243
248.480752       325    259   348         367          243
248.580864       325    259   348         367          243
248.680975       325    259   348         367          243
248.781086       325    259   348         367          243
248.881197       325    259   348         367          243
248.981308       325    259   348         367          243
249.081419       325    259   348         367          243
249.181530       325    259   348         367          243
249.281641       325    259   348         367          243
249.381752       325    259   348         367          243
249.481863       325    259   348         367          243
249.581975       325    259   348         367          243
249.682086       325    259   348         367          243
249.782197       325    259   348         367          243
249.882308       325    259   348         367          243
249.982419       325    259   348         367          243
250.082530       325    259   348         367          243
250.182641       325    259   348         367          243
250.282752       325    259   348         367          243
250.382863       325    259   348         367          243
250.482974       325    259   348         367          243
250.583086       325    259   348         367          243
250.683197       325    259   348         367          243
250.783308       325    259   348         367          243
250.883419       325    259   348         367          243
250.983530       325    259   348         367          243
251.083641       325    259   348         367          243
251.183752       325    259   348         367          243
251.283863       325    259   348         367          243
251.383974       325    259   348         367          243
251.484085       325    259   348         367          243
251.584197       325    259   348         367          243
251.684308       325    259   348         367          243
251.784419       325    259   348         367          243
251.884530       325    259   348         367          243
251.984641       325    259   348         367          243
252.084752       325    259   348         367          243
252.184863       325    259   348         367          243
252.284974       325    259   348         367          243
252.385085       325    259   348         367          243
252.485196       325    259   348         367          243
252.585308       325    259   348         367          243
252.685419       325    259   348         367          243
252.785530       325    259   348         367          243
252.885641       325    259   348         367          243
252.985752       325    259   348         367          243
253.085863       325    259   348         367          243
253.185974       325    259   348         367          243
253.286085       325    259   348         367          243
253.386196       325    259   348         367          243
253.486307       325    259   348         367          243
253.586419       325    259   348         367          243
253.686530       325    259   348         367          243
253.786641       325    259   348         367          243
253.886752       325    259   348         367          243
253.986863       325    259   348         367          243
254.086974       325    259   348         367          243
254.187085       325    259   348         367          243
254.287196       325    259   348         367          243
254.387307       325    259   348         367          243
254.487418       325    259   348         367          243
254.587530       325    259   348         367          243
254.687641       325    259   348         367          243
254.787752       325    259   348         367          243
254.887863       325    259   348         367          243
254.987974       325    259   348         367          243
255.088085       325    259   348         367          243
255.188196       325    259   348         367          243
255.288307       325    259   348         367          243
255.388418       325    259   348         367          243
255.488529       325    259   348         367          243
255.588641       325    259   348         367          243
255.688752       325    259   348         367          243
255.788863       325    259   348         367          243
255.888974       325    259   348         367          243
255.989085       325    259   348         367          243
256.089196       325    259   348         367          243
256.189307       325    259   348         367          243
256.289418       325    259   348         367          243
256.389529       325    259   348         367          243
256.489640       325    259   348         367          243
256.589752       325    259   348         367          243
256.689863       325    259   348         367          243
256.789974       325    259   348         367          243
256.890085       325    259   348         367          243
256.990196       325    259   348         367          243
257.090307       325    259   348         367          243
257.190418       325    259   348         367          243
257.290529       325    259   348         367          243
257.390640       325    259   348         367          243
257.490752       325    259   348         367          243
257.590863       325    259   348         367          243
257.690974       325    259   348         367          243
257.791085       325    259   348         367          243
257.891196       325    259   348         367          243
257.991307       325    259   348         367          243
258.091418       325    259   348         367          243
258.191529       325    259   348         367          243
258.291640       325    259   348         367          243
258.391751       325    259   348         367          243
258.491863       325    259   348         367          243
258.591974       325    259   348         367          243
258.692085       325    259   348         367          243
258.792196       325    259   348         367          243
258.892307       325    259   348         367          243
258.992418       325    259   348         367          243
259.092529       325    259   348         367          243
259.192640       325    259   348         367          243
259.292751       325    259   348         367          243
259.392862       325    259   348         367          243
259.492974       325    259   348         367          243
259.593085       325    259   348         367          243
259.693196       325    259   348         367          243
259.793307       325    259   348         367          243
259.893418       325    259   348         367          243
259.993529       325    259   348         367          243
260.093640       325    259   348         367          243
260.193751       325    259   348         367          243
260.293862       325    259   348         367          243
260.393973       325    259   348         367          243
260.494085       325    259   348         367          243
260.594196       325    259   348         367          243
260.694307       325    259   348         367          243
260.794418       325    259   348         367          243
260.894529       325    259   348         367          243
260.994640       325    259   348         367          243
261.094751       325    259   348         367          243
261.194862       325    259   348         367          243
261.294973       325    259   348         367          243
261.395084       325    259   348         367          243
261.495196       325    259   348         367          243
261.595307       325    259   348         367          243
261.695418       325    259   348         367          243
261.795529       325    259   348         367          243
261.895640       325    259   348         367          243
261.995751       325    259   348         367          243
262.095862       325    259   348         367          243
262.195973       325    259   348         367          243
262.296084       325    259   348         367          243
262.396195       325    259   348         367          243
262.496307       325    259   348         367          243
262.596418       325    259   348         367          243
262.696529       325    259   348         367          243
262.796640       325    259   348         367          243
262.896751       325    259   348         367          243
262.996862       325    259   348         367          243
263.096973       325    259   348         367          243
263.197084       325    259   348         367          243
263.297195       325    259   348         367          243
263.397306       325    259   348         367          243
263.497418       325    259   348         367          243
263.597529       325    259   348         367          243
263.697640       325    259   348         367          243
263.797751       325    259   348         367          243
263.897862       325    259   348         367          243
263.997973       325    259   348         367          243
264.098084       325    259   348         367          243
264.198195       325    259   348         367          243
264.298306       325    259   348         367          243
264.398417       325    259   348         367          243
264.498529       325    259   348         367          243
264.598640       325    259   348         367          243
264.698751       325    259   348         367          243
264.798862       325    259   348         367          243
264.898973       325    259   348         367          243
264.999084       325    259   348         367          243
265.099195       325    259   348         367          243
265.199306       325    259   348         367          243
265.299417       326    259   348         368          243
265.399528       326    259   348         368          243
265.499640       326    259   348         368          243
265.599751       326    259   348         368          243
265.699862       327    259   348         368          243
265.799973       327    259   348         368          243
265.900084       327    259   348         368          243
266.000195       327    259   348         368          243
266.100306       327    259   348         368          243
266.200417       327    259   349         368          243
266.300528       327    259   349         368          243
266.400639       327    259   349         368          243
266.500751       327    259   349         368          243
266.600862       327    259   349         368          243
266.700973       327    259   349         368          243
266.801084       327    259   349         368          243
266.901195       327    259   349         368          243
267.001306       327    259   349         368          243
267.101417       327    259   349         368          243
267.201528       327    259   349         368          243
267.301639       327    259   349         368          243
267.401750       327    259   349         368          243
267.501862       327    259   349         368          243
267.601973       327    259   349         368          243
267.702084       327    259   349         368          243
267.802195       327    259   349         368          243
267.902306       327    259   349         368          243
268.002417       327    259   349         368          243
268.102528       327    259   349         368          243
268.202639       327    259   349         368          243
268.302750       327    259   349         368          243
268.402862       327    259   349         368          243
268.502973       327    259   349         368          243
268.603084       327    259   349         368          243
268.703195       327    259   349         368          243
268.803306       327    259   349         368          243
268.903417       327    259   349         368          243
269.003528       327    259   349         368          243
269.103639       327    259   349         368          243
269.203750       327    259   349         368          243
269.303861       327    259   349         368          243
269.403973       327    259   349         368          243
269.504084       327    259   349         368          243
269.604195       327    259   349         368          243
269.704306       327    259   349         368          243
269.804417       327    259   349         368          243
269.904528       327    259   349         368          243
270.004639       327    259   349         368          243
270.104750       327    259   349         368          243
270.204861       327    259   349         368          243
270.304972       327    259   349         368          243
270.405084       327    259   349         368          243
270.505195       327    259   349         368          243
270.605306       327    259   349         368          243
270.705417       327    259   349         368          243
270.805528       327    259   349         368          243
270.905639       327    259   349         368          243
271.005750       327    259   349         368          243
271.105861       327    259   349         368          243
271.205972       327    259   349         368          243
271.306083       327    259   349         368          243
271.406195       327    259   349         368          243
271.506306       327    259   349         368          243
271.606417       327    259   349         368          243
271.706528       327    259   349         368          243
271.806639       327    259   349         368          243
271.906750       327    259   349         368          243
272.006861       327    259   349         368          243
272.106972       327    259   349         368          243
272.207083       327    259   349         368          243
272.307194       327    259   349         368          243
272.407306       327    259   349         368          243
272.507417       327    259   349         368          243
272.607528       327    259   349         368          243
272.707639       327    259   349         368          243
272.807750       327    259   349         368          243
272.907861       327    259   349         368          243
273.007972       327    259   349         368          243
273.108083       327    259   349         368          243
273.208194       327    259   349         368          243
273.308305       327    259   349         368          243
273.408417       327    259   349         368          243
273.508528       327    259   349         368          243
273.608639       327    259   349         368          243
273.708750       327    259   349         368          243
273.808861       327    259   349         368          243
273.908972       327    259   349         368          243
274.009083       328    259   349         368          243
274.109194       328    259   349         368          243
274.209305       328    259   349         368          243
274.309416       328    259   349         368          243
274.409528       328    259   349         368          243
274.509639       328    259   349         368          243
274.609750       328    259   349         368          243
274.709861       328    259   349         368          243
274.809972       328    259   349         368          243
274.910083       328    259   349         368          243
275.010194       328    259   349         368          243
275.110305       328    259   349         368          243
275.210416       328    259   349         368          243
275.310527       328    259   349         368          243
275.410639       328    259   349         368          243
275.510750       328    259   349         368          243
275.610861       328    259   349         368          243
275.710972       328    259   349         368          243
275.811083       328    259   349         368          243
275.911194       328    259   349         368          243
276.011305       328    259   349         368          243
276.111416       328    259   349         368          243
276.211527       328    259   349         368          243
276.311638       328    259   349         368          243
276.411750       328    259   349         368          243
276.511861       328    259   349         368          243
276.611972       328    259   349         368          243
276.712083       328    259   349         368          243
276.812194       328    259   349         368          243
276.912305       328    259   349         368          243
277.012416       328    259   349         368          243
277.112527       328    259   349         368          243
277.212638       328    259   349         368          243
277.312749       328    259   349         368          243
277.412861       328    259   349         368          243
277.512972       328    259   349         368          243
277.613083       328    259   349         368          243
277.713194       328    259   349         368          243
277.813305       328    259   349         368          243
277.913416       328    259   349         368          243
278.013527       328    259   349         368          243
278.113638       328    259   349         368          243
278.213749       328    259   349         368          243
278.313860       328    259   349         368          243
278.413972       328    259   349         368          243
278.514083       328    259   349         368          243
278.614194       328    259   349         368          243
278.714305       328    259   349         368          243
278.814416       328    259   349         368          243
278.914527       328    259   349         368          243
279.014638       328    259   349         368          243
279.114749       328    259   349         368          243
279.214860       328    259   349         368          243
279.314972       328    259   349         368          243
279.415083       328    259   349         368          243
279.515194       328    259   349         368          243
279.615305       328    259   349         368          243
279.715416       328    259   349         368          243
279.815527       328    259   349         368          243
279.915638       328    259   349         368          243
280.015749       328    259   349         368          243
280.115860       328    259   349         368          243
280.215971       328    259   349         368          243
280.316083       328    259   349         368          243
280.416194       328    259   349         368          243
280.516305       328    259   349         368          243
280.616416       328    259   349         368          243
280.716527       328    259   349         368          243
280.816638       328    259   349         368          243
280.916749       328    259   349         368          243
281.016860       328    259   349         368          243
281.116971       328    259   349         368          243
281.217082       328    259   349         368          243
281.317194       328    259   349         368          243
281.417305       328    259   349         368          243
281.517416       328    259   349         368          243
281.617527       328    259   349         368          243
281.717638       328    259   349         368          243
281.817749       328    259   349         368          243
281.917860       328    259   349         368          243
282.017971       328    259   349         368          243
282.118082       328    259   349         368          243
282.218193       328    259   349         368          243
282.318305       328    259   349         368          243
282.418416       328    259   349         368          243
282.518527       328    259   349         368          243
282.618638       328    259   349         368          243
282.718749       328    259   349         368          243
282.818860       328    259   349         368          243
282.918971       328    259   349         368          243
283.019082       328    259   349         368          243
283.119193       328    259   349         368          243
283.219304       328    259   349         368          243
283.319416       328    259   349         368          243
283.419527       328    259   349         368          243
283.519638       328    259   349         368          243
283.619749       328    259   349         368          243
283.719860       328    259   349         368          243
283.819971       328    259   349         368          243
283.920082       328    259   349         368          243
284.020193       328    259   349         368          243
284.120304       328    259   349         368          243
284.220415       328    259   349         368          243
284.320527       328    259   349         368          243
284.420638       328    259   349         368          243
284.520749       328    259   349         368          243
284.620860       328    259   349         368          243
284.720971       328    259   349         368          243
284.821082       328    259   349         368          243
284.921193       328    259   349         368          243
285.021304       328    259   349         368          243
285.121415       328    259   349         368          243
285.221526       328    259   349         368          243
285.321638       328    259   349         368          243
285.421749       328    259   349         368          243
285.521860       328    259   349         368          243
285.621971       328    259   349         368          243
285.722082       328    259   349         368          243
285.822193       328    259   349         368          243
285.922304       328    259   349         368          243
286.022415       328    259   349         368          243
286.122526       328    259   349         368          243
286.222637       328    259   349         368          243
286.322749       328    259   349         368          243
286.422860       328    259   349         368          243
286.522971       328    259   349         368          243
286.623082       328    259   349         368          243
286.723193       328    259   349         368          243
286.823304       328    259   349         368          243
286.923415       328    259   349         368          243
287.023526       328    259   349         368          243
287.123637       328    259   349         368          243
287.223748       328    259   349         368          243
287.323860       328    259   349         368          243
287.423971       328    259   349         368          243
287.524082       328    259   349         368          243
287.624193       328    259   349         368          243
287.724304       328    259   349         368          243
287.824415       328    259   349         368          243
287.924526       328    259   349         368          243
288.024637       328    259   349         368          243
288.124748       328    259   349         368          243
288.224859       328    259   349         368          243
288.324971       328    259   349         368          243
288.425082       328    259   349         368          243
288.525193       328    259   349         368          243
288.625304       328    259   349         368          243
288.725415       328    259   349         368          243
288.825526       328    259   349         368          243
288.925637       328    259   349         368          243
289.025748       328    259   349         368          243
289.125859       328    259   349         368          243
289.225970       328    259   349         368          243
289.326082       328    259   349         368          243
289.426193       328    259   349         368          243
289.526304       328    259   349         368          243
289.626415       328    259   349         368          243
289.726526       328    259   349         368          243
289.826637       328    259   349         368          243
289.926748       328    259   349         368          243
290.026859       328    259   349         368          243
290.126970       328    259   349         368          243
290.227082       328    259   349         368          243
290.327193       328    259   349         368          243
290.427304       328    259   349         368          243
290.527415       328    259   349         368          243
290.627526       328    259   349         368          243
290.727637       328    259   349         368          243
290.827748       328    259   349         368          243
290.927859       328    259   349         368          243
291.027970       328    259   349         368          243
291.128081       328    259   349         368          243
291.228193       328    259   349         368          243
291.328304       328    259   349         368          243
291.428415       328    259   349         368          243
291.528526       328    259   349         368          243
291.628637       328    259   349         368          243
291.728748       328    259   349         368          243
291.828859       328    259   349         368          243
291.928970       328    259   349         368          243
292.029081       328    259   349         368          243
292.129192       328    259   349         368          243
292.229304       328    259   349         368          243
292.329415       328    259   349         368          243
292.429526       328    259   349         368          243
292.529637       328    259   349         368          243
292.629748       328    259   349         368          243
292.729859       328    259   349         368          243
292.829970       328    259   349         368          243
292.930081       328    259   349         368          243
293.030192       328    259   349         368          243
293.130303       328    259   349         368          243
293.230415       328    259   349         368          243
293.330526       328    259   349         368          243
293.430637       328    259   349         368          243
293.530748       328    259   349         368          243
293.630859       328    259   349         368          243
293.730970       328    259   349         368          243
293.831081       328    259   349         368          243
293.931192       328    259   349         368          243
294.031303       328    259   349         368          243
294.131414       328    259   349         368          243
294.231526       328    259   349         368          243
294.331637       328    259   349         368          243
294.431748       328    260   349         368          243
294.531859       328    260   349         368          243
294.631970       328    260   349         368          243
294.732081       328    260   349         368          243
294.832192       328    260   349         368          243
294.932303       328    260   349         368          243
295.032414       328    260   349         368          243
295.132525       328    260   349         368          243
295.232637       328    260   349         368          243
295.332748       328    260   349         368          243
295.432859       328    260   349         368          243
295.532970       328    260   349         368          243
295.633081       328    260   349         368          243
295.733192       328    260   349         368          243
295.833303       328    260   349         368          243
295.933414       328    260   349         368          243
296.033525       328    260   349         368          243
296.133636       328    260   349         368          243
296.233748       328    260   349         368          243
296.333859       328    260   349         368          243
296.433970       328    260   349         368          243
296.534081       328    260   349         368          243
296.634192       328    260   349         368          243
296.734303       328    260   349         368          243
296.834414       328    260   349         368          243
296.934525       328    260   349         368          243
297.034636       328    260   349         368          243
297.134747       328    260   349         368          243
297.234859       328    260   349         368          243
297.334970       328    260   349         368          243
297.435081       328    260   349         368          243
297.535192       328    260   349         368          243
297.635303       328    260   349         368          243
297.735414       328    260   349         368          243
297.835525       328    260   349         368          243
297.935636       328    260   349         368          243
298.035747       328    260   349         368          243
298.135858       328    260   349         368          243
298.235970       328    260   349         368          243
298.336081       328    260   349         368          243
298.436192       328    260   349         368          243
298.536303       328    260   349         368          243
298.636414       328    260   349         368          243
298.736525       328    261   349         368          244
298.836636       328    261   349         368          244
298.936747       328    261   349         368          244
299.036858       328    261   349         368          244
299.136969       328    261   349         368          244
299.237081       328    261   349         368          244
299.337192       328    261   349         368          244
299.437303       328    261   349         368          244
299.537414       328    261   349         368          244
299.637525       328    261   349         368          244
299.737636       328    261   349         368          244
299.837747       328    261   349         368          244
299.937858       328    261   349         368          244
300.037969       328    261   349         368          244
300.138080       328    261   349         368          244
300.238192       328    261   349         368          244
300.338303       328    261   349         368          244
300.438414       328    261   349         368          244
300.538525       328    261   349         368          244
300.638636       328    261   349         368          244
300.738747       328    261   349         368          244
300.838858       328    261   349         368          244
300.938969       328    261   349         368          244
301.039080       328    261   349         368          244
301.139191       328    261   349         368          244
301.239303       328    261   349         368          244
301.339414       328    261   349         368          244
301.439525       328    261   349         368          244
301.539636       328    261   349         368          244
301.639747       328    261   349         368          244
301.739858       328    261   349         368          244
301.839969       328    261   349         368          244
301.940080       328    261   349         368          244
302.040191       328    261   349         368          244
302.140303       328    261   349         368          244
302.240414       328    261   349         368          244
302.340525       328    261   349         368          244
302.440636       328    261   349         368          244
302.540747       328    261   349         368          244
302.640858       328    261   349         368          244
302.740969       328    261   349         368          244
302.841080       328    261   349         368          244
302.941191       328    261   349         368          244
303.041302       328    261   349         368          244
303.141414       328    261   349         368          244
303.241525       328    261   349         368          244
303.341636       328    261   349         368          244
303.441747       328    261   349         368          244
303.541858       328    261   349         368          244
303.641969       328    261   349         368          244
303.742080       328    261   349         368          244
303.842191       328    261   349         368          244
303.942302       328    261   349         368          244
304.042413       328    261   349         368          244
304.142525       328    261   349         368          244
304.242636       328    261   349         368          244
304.342747       328    261   349         368          244
304.442858       328    261   349         368          244
304.542969       328    261   349         368          244
304.643080       328    261   349         368          244
304.743191       328    261   349         368          244
304.843302       328    261   349         368          244
304.943413       328    261   349         368          244
305.043524       328    261   349         368          244
305.143636       328    261   349         368          244
305.243747       328    261   349         368          244
305.343858       328    261   349         368          244
305.443969       328    261   349         368          244
305.544080       328    261   349         368          244
305.644191       328    261   349         368          244
305.744302       328    261   349         368          244
305.844413       328    261   349         368          244
305.944524       328    261   349         368          244
306.044635       328    261   349         368          244
306.144747       328    261   349         368          244
306.244858       328    261   349         368          244
306.344969       328    261   349         368          244
306.445080       328    261   349         368          244
306.545191       328    261   349         368          244
306.645302       328    261   349         368          244
306.745413       328    261   349         368          244
306.845524       328    261   349         368          244
306.945635       328    261   349         368          244
307.045746       328    261   349         368          244
307.145858       328    261   349         368          244
307.245969       328    261   349         368          244
307.346080       328    261   349         368          244
307.446191       328    261   349         368          244
307.546302       328    261   349         368          244
307.646413       328    261   349         368          244
307.746524       328    261   349         368          244
307.846635       328    261   349         368          244
307.946746       328    261   349         368          244
308.046857       328    261   349         368          244
308.146969       328    261   349         368          244
308.247080       328    261   349         368          244
308.347191       328    261   349         368          244
308.447302       328    261   349         368          244
308.547413       328    262   349         368          244
308.647524       328    262   349         368          244
308.747635       328    262   349         368          244
308.847746       328    262   349         368          244
308.947857       328    262   349         368          244
309.047968       328    262   349         368          244
309.148080       328    262   349         368          244
309.248191       328    262   349         368          244
309.348302       328    262   349         368          244
309.448413       328    262   349         368          244
309.548524       328    262   349         368          244
309.648635       328    262   349         368          244
309.748746       328    262   349         368          244
309.848857       328    262   349         368          244
309.948968       328    262   349         368          244
310.049079       328    262   349         368          244
310.149191       328    262   349         368          244
310.249302       328    262   349         368          244
310.349413       328    262   349         368          244
310.449524       328    262   349         368          244
310.549635       328    262   349         368          244
310.649746       328    262   349         368          244
310.749857       328    262   349         368          244
310.849968       328    262   349         368          244
310.950079       328    262   349         368          244
311.050190       328    262   349         368          244
311.150302       328    262   349         368          244
311.250413       328    262   349         368          244
311.350524       328    262   349         368          244
311.450635       328    262   349         368          244
311.550746       328    262   349         368          244
311.650857       328    262   349         368          244
311.750968       328    262   349         368          244
311.851079       328    262   349         368          244
311.951190       328    262   349         368          244
312.051301       328    262   349         368          244
312.151413       328    262   349         368          244
312.251524       328    262   349         368          244
312.351635       328    262   349         368          244
312.451746       328    262   349         368          244
312.551857       328    262   349         368          244
312.651968       328    262   349         368          244
312.752079       328    262   349         368          244
312.852190       328    262   349         368          244
312.952301       328    262   349         368          244
313.052413       328    262   350         368          244
313.152524       328    262   350         368          244
313.252635       328    262   350         368          244
313.352746       328    262   350         368          244
313.452857       328    262   350         368          244
