Absolute performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
            Scb2804m  boaos  scip  virt. best  virt. worst
197.829097       272    212   286         306          201
197.929160       272    212   286         306          201
198.029223       272    212   286         306          201
198.129285       272    212   286         306          201
198.229348       272    212   286         306          201
198.329411       272    212   286         306          201
198.429474       272    212   286         306          201
198.529537       272    212   286         306          201
198.629599       272    212   286         306          201
198.729662       272    212   286         306          201
198.829725       272    212   286         306          201
198.929788       272    212   286         306          201
199.029850       272    212   286         306          201
199.129913       272    212   286         306          201
199.229976       272    212   286         306          201
199.330039       272    212   286         306          201
199.430101       272    212   286         306          201
199.530164       272    212   286         306          201
199.630227       272    212   286         306          201
199.730290       272    212   286         306          201
199.830353       272    212   286         306          201
199.930415       272    212   286         306          201
200.030478       272    212   286         306          201
200.130541       272    212   286         306          201
200.230604       272    212   286         306          201
200.330666       272    212   286         306          201
200.430729       272    212   286         306          201
200.530792       272    212   286         306          201
200.630855       272    212   286         306          201
200.730918       272    212   286         306          201
200.830980       272    212   286         306          201
200.931043       272    212   286         306          201
201.031106       272    212   286         306          201
201.131169       272    212   286         306          201
201.231231       272    212   286         306          201
201.331294       272    212   286         306          201
201.431357       272    212   286         306          201
201.531420       272    212   286         306          201
201.631482       272    212   286         306          201
201.731545       272    212   287         306          201
201.831608       272    212   287         306          201
201.931671       272    212   287         306          201
202.031734       272    212   287         306          201
202.131796       272    212   287         306          201
202.231859       272    212   287         306          201
202.331922       272    212   287         306          201
202.431985       272    212   287         306          201
202.532047       272    212   287         306          201
202.632110       272    212   287         306          201
202.732173       272    212   287         306          201
202.832236       272    212   287         306          201
202.932298       272    212   287         306          201
203.032361       272    212   287         306          201
203.132424       272    212   287         306          201
203.232487       272    212   287         306          201
203.332550       272    212   287         306          201
203.432612       272    212   287         306          201
203.532675       272    212   287         306          201
203.632738       272    212   287         306          201
203.732801       272    212   287         306          201
203.832863       272    212   287         306          201
203.932926       272    212   287         306          201
204.032989       272    212   287         306          201
204.133052       272    212   287         306          201
204.233114       272    212   287         306          201
204.333177       272    212   287         306          201
204.433240       272    212   287         306          201
204.533303       272    212   287         306          201
204.633366       272    212   287         306          201
204.733428       272    212   287         306          201
204.833491       272    212   287         306          201
204.933554       272    212   287         306          201
205.033617       272    212   287         306          201
205.133679       272    212   287         306          201
205.233742       272    212   287         306          201
205.333805       272    212   287         306          201
205.433868       273    212   287         306          201
205.533930       273    212   287         306          201
205.633993       273    212   287         306          201
205.734056       273    212   287         306          201
205.834119       273    212   287         306          201
205.934182       273    212   287         306          201
206.034244       273    212   287         306          201
206.134307       273    212   287         306          201
206.234370       273    212   287         306          201
206.334433       273    212   287         306          201
206.434495       273    212   287         306          201
206.534558       273    212   287         306          201
206.634621       273    212   287         306          201
206.734684       273    212   287         306          201
206.834747       273    212   287         306          201
206.934809       273    212   287         306          201
207.034872       273    212   287         306          201
207.134935       273    212   287         306          201
207.234998       273    212   287         306          201
207.335060       273    212   287         306          201
207.435123       273    212   287         306          201
207.535186       273    212   287         306          201
207.635249       273    212   287         306          201
207.735311       273    212   287         306          201
207.835374       273    212   287         306          201
207.935437       273    212   287         306          201
208.035500       273    212   287         306          201
208.135563       273    212   287         306          201
208.235625       273    212   287         306          201
208.335688       273    212   288         306          201
208.435751       273    212   288         306          201
208.535814       273    212   288         306          201
208.635876       273    212   288         306          201
208.735939       273    212   288         306          201
208.836002       273    212   288         306          201
208.936065       273    212   288         306          201
209.036127       273    212   288         306          201
209.136190       273    212   288         306          201
209.236253       273    212   288         306          201
209.336316       273    212   288         306          201
209.436379       273    212   288         306          201
209.536441       273    212   288         306          201
209.636504       273    212   288         306          201
209.736567       273    212   288         306          201
209.836630       273    212   288         306          201
209.936692       273    212   288         306          201
210.036755       273    212   288         306          201
210.136818       273    212   288         306          201
210.236881       273    212   288         306          201
210.336943       273    212   288         306          201
210.437006       273    212   288         306          201
210.537069       273    213   288         306          202
210.637132       273    213   288         306          202
210.737195       273    213   288         306          202
210.837257       273    213   288         306          202
210.937320       273    213   288         306          202
211.037383       273    213   288         306          202
211.137446       273    213   288         306          202
211.237508       273    213   288         306          202
211.337571       273    213   288         306          202
211.437634       273    213   288         306          202
211.537697       273    213   288         306          202
211.637759       273    213   288         306          202
211.737822       273    213   288         306          202
211.837885       273    213   288         306          202
211.937948       273    213   288         306          202
212.038011       273    213   288         306          202
212.138073       273    213   288         306          202
212.238136       273    213   288         306          202
212.338199       273    213   288         306          202
212.438262       273    213   288         306          202
212.538324       273    213   288         306          202
212.638387       273    213   288         306          202
212.738450       273    213   288         306          202
212.838513       273    213   288         306          202
212.938575       273    213   288         306          202
213.038638       273    213   288         306          202
213.138701       273    213   288         306          202
213.238764       273    213   288         306          202
213.338827       273    213   288         306          202
213.438889       273    213   288         306          202
213.538952       273    213   288         306          202
213.639015       273    213   288         306          202
213.739078       273    213   288         306          202
213.839140       273    213   288         306          202
213.939203       273    213   288         306          202
214.039266       273    213   288         306          202
214.139329       273    213   288         306          202
214.239392       273    213   288         306          202
214.339454       273    213   288         306          202
214.439517       273    213   288         306          202
214.539580       273    213   288         306          202
214.639643       273    213   288         306          202
214.739705       273    213   288         306          202
214.839768       273    213   288         306          202
214.939831       273    213   288         306          202
215.039894       273    213   288         306          202
215.139956       273    213   288         306          202
215.240019       273    213   288         306          202
215.340082       273    213   288         306          202
215.440145       273    213   288         306          202
215.540208       273    213   288         306          202
215.640270       273    213   288         306          202
215.740333       273    213   288         306          202
215.840396       273    213   288         306          202
215.940459       273    213   288         306          202
216.040521       273    213   288         306          202
216.140584       273    213   288         306          202
216.240647       273    213   288         306          202
216.340710       273    213   288         306          202
216.440772       273    213   288         306          202
216.540835       273    213   288         306          202
216.640898       273    213   288         306          202
216.740961       273    213   288         306          202
216.841024       273    213   288         306          202
216.941086       273    213   288         306          202
217.041149       273    213   288         306          202
217.141212       273    213   288         306          202
217.241275       273    213   288         306          202
217.341337       273    213   288         306          202
217.441400       273    213   288         306          202
217.541463       273    213   288         306          202
217.641526       273    213   288         306          202
217.741588       273    213   288         306          202
217.841651       273    213   288         306          202
217.941714       273    213   288         306          202
218.041777       273    213   288         306          202
218.141840       273    213   288         306          202
218.241902       273    213   288         306          202
218.341965       273    213   288         306          202
218.442028       273    213   288         306          202
218.542091       273    213   288         306          202
218.642153       273    213   288         306          202
218.742216       273    213   288         306          202
218.842279       273    213   288         306          202
218.942342       273    213   288         306          202
219.042404       273    213   288         306          202
219.142467       273    213   288         306          202
219.242530       273    213   288         306          202
219.342593       273    213   288         306          202
219.442656       273    213   288         306          202
219.542718       273    213   288         306          202
219.642781       273    213   288         306          202
219.742844       273    213   288         306          202
219.842907       273    213   288         306          202
219.942969       273    213   288         306          202
220.043032       273    213   288         306          202
220.143095       273    213   288         306          202
220.243158       273    213   288         306          202
220.343221       273    213   288         306          202
220.443283       273    213   288         306          202
220.543346       273    213   288         306          202
220.643409       273    213   288         306          202
220.743472       273    213   288         306          202
220.843534       273    213   288         306          202
220.943597       273    213   289         307          202
221.043660       273    213   289         307          202
221.143723       273    213   289         307          202
221.243785       273    213   289         307          202
221.343848       273    213   289         307          202
221.443911       273    213   289         307          202
221.543974       273    213   289         307          202
221.644037       273    213   289         307          202
221.744099       273    213   289         307          202
221.844162       273    213   289         307          202
221.944225       273    213   289         307          202
222.044288       273    213   289         307          202
222.144350       273    213   289         307          202
222.244413       273    213   289         307          202
222.344476       273    213   289         307          202
222.444539       273    213   289         307          202
222.544601       273    213   289         307          202
222.644664       273    213   289         307          202
222.744727       273    213   289         307          202
222.844790       273    213   289         307          202
222.944853       273    213   289         307          202
223.044915       273    213   289         307          202
223.144978       273    213   289         307          202
223.245041       273    213   289         307          202
223.345104       273    213   289         307          202
223.445166       273    213   289         307          202
223.545229       273    213   289         307          202
223.645292       273    213   289         307          202
223.745355       273    213   289         307          202
223.845417       273    213   289         307          202
223.945480       273    213   289         307          202
224.045543       273    213   289         307          202
224.145606       273    213   289         307          202
224.245669       273    213   289         307          202
224.345731       273    213   289         307          202
224.445794       273    213   289         307          202
224.545857       273    213   289         307          202
224.645920       273    213   289         307          202
224.745982       273    213   289         307          202
224.846045       273    213   289         307          202
224.946108       273    213   289         307          202
225.046171       273    213   289         307          202
225.146233       273    213   289         307          202
225.246296       273    213   289         307          202
225.346359       273    213   289         307          202
225.446422       273    213   289         307          202
225.546485       273    213   289         307          202
225.646547       273    213   289         307          202
225.746610       273    213   289         307          202
225.846673       273    213   289         307          202
225.946736       273    213   289         307          202
226.046798       273    213   289         307          202
226.146861       273    213   289         307          202
226.246924       273    213   289         307          202
226.346987       273    213   289         307          202
226.447050       273    213   289         307          202
226.547112       273    213   289         307          202
226.647175       273    213   289         307          202
226.747238       273    213   289         307          202
226.847301       273    213   289         307          202
226.947363       273    213   289         307          202
227.047426       273    213   289         307          202
227.147489       273    213   289         307          202
227.247552       273    213   289         307          202
227.347614       273    213   289         307          202
227.447677       273    213   289         307          202
227.547740       273    213   289         307          202
227.647803       273    213   289         307          202
227.747866       273    213   289         307          202
227.847928       273    213   289         307          202
227.947991       273    213   289         307          202
228.048054       273    213   289         307          202
228.148117       273    213   289         307          202
228.248179       273    213   289         307          202
228.348242       273    213   289         307          202
228.448305       273    213   289         307          202
228.548368       273    213   289         307          202
228.648430       273    213   289         307          202
228.748493       273    213   289         307          202
228.848556       274    213   289         307          202
228.948619       274    213   289         307          202
229.048682       274    213   289         307          202
229.148744       274    213   289         307          202
229.248807       274    213   289         307          202
229.348870       274    213   289         307          202
229.448933       274    213   289         307          202
229.548995       274    213   289         307          202
229.649058       274    213   289         307          202
229.749121       274    213   289         307          202
229.849184       274    213   289         307          202
229.949246       274    213   289         307          202
230.049309       274    213   290         308          202
230.149372       274    213   290         308          202
230.249435       274    213   290         308          202
230.349498       274    213   290         308          202
230.449560       274    213   290         308          202
230.549623       274    213   290         308          202
230.649686       274    213   290         308          202
230.749749       274    213   290         308          202
230.849811       274    213   290         308          202
230.949874       274    213   290         308          202
231.049937       274    213   290         308          202
231.150000       274    213   290         308          202
231.250062       274    213   290         308          202
231.350125       274    213   290         308          202
231.450188       274    213   290         308          202
231.550251       274    213   290         308          202
231.650314       274    213   290         308          202
231.750376       274    213   290         308          202
231.850439       274    213   290         308          202
231.950502       274    213   290         308          202
232.050565       275    213   290         308          202
232.150627       275    213   290         308          202
232.250690       275    213   290         308          202
232.350753       275    213   290         308          202
232.450816       275    213   290         308          202
232.550879       275    213   290         308          202
232.650941       275    213   290         308          202
232.751004       275    213   290         308          202
232.851067       275    213   290         308          202
232.951130       275    213   290         308          202
233.051192       275    213   290         308          202
233.151255       275    213   290         308          202
233.251318       275    213   290         308          202
233.351381       275    213   290         308          202
233.451443       275    213   290         308          202
233.551506       275    213   290         308          202
233.651569       275    213   290         308          202
233.751632       275    213   290         308          202
233.851695       275    213   290         308          202
233.951757       275    213   290         308          202
234.051820       275    213   290         308          202
234.151883       275    213   290         308          202
234.251946       275    213   290         308          202
234.352008       275    213   290         308          202
234.452071       275    213   290         308          202
234.552134       275    213   290         308          202
234.652197       275    213   290         308          202
234.752259       275    213   290         308          202
234.852322       275    213   290         308          202
234.952385       275    213   290         308          202
235.052448       275    213   290         308          202
235.152511       275    214   290         308          203
235.252573       275    214   290         308          203
235.352636       275    214   290         308          203
235.452699       275    214   290         308          203
235.552762       275    214   290         308          203
235.652824       275    214   290         308          203
235.752887       275    214   290         308          203
235.852950       275    214   290         308          203
235.953013       275    214   290         308          203
236.053075       275    214   290         308          203
236.153138       275    214   290         308          203
236.253201       275    214   290         308          203
236.353264       275    214   290         308          203
236.453327       275    214   290         308          203
236.553389       275    214   290         308          203
236.653452       275    214   290         308          203
236.753515       275    214   290         308          203
236.853578       275    214   290         308          203
236.953640       275    214   290         308          203
237.053703       275    214   290         308          203
237.153766       275    214   290         308          203
237.253829       275    214   290         308          203
237.353891       275    214   290         308          203
237.453954       275    214   290         308          203
237.554017       275    214   290         308          203
237.654080       275    214   290         308          203
237.754143       275    214   290         308          203
237.854205       275    214   290         308          203
237.954268       275    214   290         308          203
238.054331       275    214   290         308          203
238.154394       275    214   290         308          203
238.254456       275    214   290         308          203
238.354519       275    214   290         308          203
238.454582       275    214   290         308          203
238.554645       275    214   290         308          203
238.654708       275    214   290         308          203
238.754770       275    214   290         308          203
238.854833       275    214   290         308          203
238.954896       275    214   290         308          203
239.054959       275    214   290         308          203
239.155021       275    214   290         308          203
239.255084       275    214   290         308          203
239.355147       275    214   290         308          203
239.455210       275    214   290         308          203
239.555272       275    214   290         308          203
239.655335       275    214   290         308          203
239.755398       275    214   290         308          203
239.855461       275    214   290         308          203
239.955524       275    214   290         308          203
240.055586       275    214   290         308          203
240.155649       275    214   290         308          203
240.255712       275    214   290         308          203
240.355775       275    214   290         308          203
240.455837       275    214   290         308          203
240.555900       275    214   290         308          203
240.655963       275    214   290         308          203
240.756026       275    214   290         308          203
240.856088       275    214   290         308          203
240.956151       275    214   290         308          203
241.056214       275    214   290         308          203
241.156277       275    214   290         308          203
241.256340       275    214   290         308          203
241.356402       275    214   290         308          203
241.456465       275    214   290         308          203
241.556528       275    214   290         308          203
241.656591       275    214   290         308          203
241.756653       275    214   290         308          203
241.856716       275    214   290         308          203
241.956779       275    214   290         308          203
242.056842       275    214   290         308          203
242.156904       275    214   290         308          203
242.256967       275    214   290         308          203
242.357030       275    214   290         308          203
242.457093       275    214   290         308          203
242.557156       275    214   290         308          203
242.657218       275    214   290         308          203
242.757281       275    214   290         308          203
242.857344       275    214   290         308          203
242.957407       275    214   290         308          203
243.057469       275    214   290         308          203
243.157532       275    214   290         308          203
243.257595       275    214   290         308          203
243.357658       275    214   290         308          203
243.457720       275    214   290         308          203
243.557783       275    214   290         308          203
243.657846       275    214   290         308          203
243.757909       275    214   290         308          203
243.857972       275    214   290         308          203
243.958034       275    214   290         308          203
244.058097       275    214   290         308          203
244.158160       275    214   290         308          203
244.258223       275    214   290         308          203
244.358285       275    214   290         308          203
244.458348       275    214   290         308          203
244.558411       275    214   290         308          203
244.658474       275    214   290         308          203
244.758536       275    214   290         308          203
244.858599       275    214   291         309          203
244.958662       275    214   291         309          203
245.058725       275    214   291         309          203
245.158788       275    214   291         309          203
245.258850       275    214   291         309          203
245.358913       275    214   291         309          203
245.458976       275    214   291         309          203
245.559039       275    214   291         309          203
245.659101       275    214   291         309          203
245.759164       275    214   291         309          203
245.859227       275    214   291         309          203
245.959290       275    214   291         309          203
246.059353       275    214   291         309          203
246.159415       275    214   291         309          203
246.259478       275    215   291         309          204
246.359541       275    215   291         309          204
246.459604       275    215   291         309          204
246.559666       275    215   291         309          204
246.659729       275    215   291         309          204
246.759792       275    215   291         309          204
246.859855       275    215   291         309          204
246.959917       275    215   291         309          204
247.059980       275    215   291         309          204
247.160043       275    215   291         309          204
247.260106       275    215   291         309          204
247.360169       275    215   291         309          204
247.460231       275    215   291         309          204
247.560294       275    215   291         309          204
247.660357       275    215   291         309          204
247.760420       275    215   291         309          204
247.860482       275    215   291         309          204
247.960545       275    215   291         309          204
248.060608       275    215   291         309          204
248.160671       275    215   291         309          204
248.260733       275    215   291         309          204
248.360796       275    215   291         309          204
248.460859       275    215   291         309          204
248.560922       275    215   291         309          204
248.660985       275    215   291         309          204
248.761047       275    215   291         309          204
248.861110       275    215   291         309          204
248.961173       275    215   291         309          204
249.061236       275    215   291         309          204
249.161298       275    215   291         309          204
249.261361       275    215   291         309          204
249.361424       275    215   291         309          204
249.461487       275    215   291         309          204
249.561549       275    215   291         309          204
249.661612       275    215   291         309          204
249.761675       275    215   291         309          204
249.861738       275    215   291         309          204
249.961801       275    215   291         309          204
250.061863       275    215   291         309          204
250.161926       275    215   291         309          204
250.261989       275    215   291         309          204
250.362052       275    215   291         309          204
250.462114       275    215   291         309          204
250.562177       275    215   291         309          204
250.662240       275    215   291         309          204
250.762303       275    215   291         309          204
250.862365       275    215   291         309          204
250.962428       275    215   291         309          204
251.062491       275    215   291         309          204
251.162554       275    215   291         309          204
251.262617       275    215   291         309          204
251.362679       275    215   291         309          204
251.462742       275    215   291         309          204
251.562805       275    215   291         309          204
251.662868       275    215   291         309          204
251.762930       275    215   291         309          204
251.862993       275    215   291         309          204
251.963056       275    215   291         309          204
252.063119       275    215   291         309          204
252.163182       275    215   291         309          204
252.263244       275    215   291         309          204
252.363307       275    215   291         309          204
252.463370       275    215   291         309          204
252.563433       275    215   291         309          204
252.663495       275    215   291         309          204
252.763558       275    215   291         309          204
252.863621       275    215   291         309          204
252.963684       275    215   291         309          204
253.063746       275    215   291         309          204
253.163809       275    215   291         309          204
253.263872       275    215   291         309          204
253.363935       275    215   291         309          204
253.463998       275    215   291         309          204
253.564060       275    215   291         309          204
253.664123       275    215   291         309          204
253.764186       275    215   291         309          204
253.864249       275    215   291         309          204
253.964311       275    215   291         309          204
254.064374       275    215   291         309          204
254.164437       275    215   291         309          204
254.264500       275    215   291         309          204
254.364562       275    215   291         309          204
254.464625       275    215   291         309          204
254.564688       275    215   291         309          204
254.664751       275    215   291         309          204
254.764814       275    215   291         309          204
254.864876       275    215   291         309          204
254.964939       275    215   291         309          204
255.065002       275    215   291         309          204
255.165065       275    215   291         309          204
255.265127       275    215   291         309          204
255.365190       275    215   291         309          204
255.465253       275    215   291         309          204
255.565316       275    215   291         309          204
255.665378       275    215   291         309          204
255.765441       275    215   291         309          204
255.865504       275    215   291         309          204
255.965567       275    215   291         309          204
256.065630       275    215   291         309          204
256.165692       275    215   291         309          204
256.265755       275    215   291         309          204
256.365818       275    215   291         309          204
256.465881       275    215   291         309          204
256.565943       275    215   291         309          204
256.666006       275    215   291         309          204
256.766069       275    215   291         309          204
256.866132       275    215   291         309          204
256.966194       275    215   291         309          204
257.066257       275    215   291         309          204
257.166320       275    215   291         309          204
257.266383       275    215   291         309          204
257.366446       275    215   291         309          204
257.466508       275    215   291         309          204
257.566571       275    215   291         309          204
257.666634       275    215   291         309          204
257.766697       275    215   291         309          204
257.866759       275    215   291         309          204
257.966822       275    215   291         309          204
258.066885       275    215   291         309          204
258.166948       275    215   291         309          204
258.267011       275    215   291         309          204
258.367073       275    215   291         309          204
258.467136       275    215   291         309          204
258.567199       275    215   291         309          204
258.667262       275    215   291         309          204
258.767324       275    215   291         309          204
258.867387       275    215   291         309          204
258.967450       275    215   291         309          204
259.067513       275    215   291         309          204
259.167575       275    215   291         309          204
259.267638       275    215   291         309          204
259.367701       275    215   291         309          204
259.467764       275    215   291         309          204
259.567827       275    215   291         309          204
259.667889       275    215   291         309          204
259.767952       275    215   291         309          204
259.868015       275    215   291         309          204
259.968078       275    215   291         309          204
260.068140       275    215   291         309          204
260.168203       275    215   291         309          204
260.268266       275    215   291         309          204
260.368329       275    215   291         309          204
260.468391       275    215   291         309          204
260.568454       275    215   291         309          204
260.668517       275    215   291         309          204
260.768580       275    215   291         309          204
260.868643       275    215   291         309          204
260.968705       275    215   291         309          204
261.068768       275    215   291         309          204
261.168831       275    215   291         309          204
261.268894       275    215   291         309          204
261.368956       275    215   291         309          204
261.469019       275    215   291         309          204
261.569082       275    215   291         309          204
261.669145       275    215   291         309          204
261.769207       275    215   291         309          204
261.869270       275    215   291         309          204
261.969333       275    215   291         309          204
262.069396       275    215   291         309          204
262.169459       275    215   291         309          204
262.269521       275    215   291         309          204
262.369584       275    215   291         309          204
262.469647       275    215   291         309          204
262.569710       275    215   291         309          204
262.669772       275    215   291         309          204
262.769835       275    215   291         309          204
262.869898       275    215   291         309          204
262.969961       275    215   291         309          204
263.070023       275    215   291         309          204
263.170086       275    215   291         309          204
263.270149       275    215   291         309          204
263.370212       275    215   291         309          204
263.470275       275    215   291         309          204
263.570337       275    215   291         309          204
263.670400       275    215   291         309          204
263.770463       275    215   291         309          204
263.870526       275    215   291         309          204
263.970588       275    215   291         309          204
264.070651       275    215   291         309          204
264.170714       275    215   291         309          204
264.270777       275    215   291         309          204
264.370840       275    215   291         309          204
264.470902       275    215   291         309          204
264.570965       275    215   291         309          204
264.671028       275    215   291         309          204
264.771091       275    215   291         309          204
264.871153       275    215   291         309          204
264.971216       275    215   291         309          204
265.071279       275    215   291         309          204
265.171342       275    215   291         309          204
265.271404       276    215   291         310          204
265.371467       276    215   291         310          204
265.471530       276    215   291         310          204
265.571593       276    215   291         310          204
265.671656       277    215   291         310          204
265.771718       277    215   291         310          204
265.871781       277    215   291         310          204
265.971844       277    215   291         310          204
266.071907       277    215   291         310          204
266.171969       277    215   292         310          204
266.272032       277    215   292         310          204
266.372095       277    215   292         310          204
266.472158       277    215   292         310          204
266.572220       277    215   292         310          204
266.672283       277    215   292         310          204
266.772346       277    215   292         310          204
266.872409       277    215   292         310          204
266.972472       277    215   292         310          204
267.072534       277    215   292         310          204
267.172597       277    215   292         310          204
267.272660       277    215   292         310          204
267.372723       277    215   292         310          204
267.472785       277    215   292         310          204
267.572848       277    215   292         310          204
267.672911       277    215   292         310          204
267.772974       277    215   292         310          204
267.873036       277    215   292         310          204
267.973099       277    215   292         310          204
268.073162       277    215   292         310          204
268.173225       277    215   292         310          204
268.273288       277    215   292         310          204
268.373350       277    215   292         310          204
268.473413       277    215   292         310          204
268.573476       277    215   292         310          204
268.673539       277    215   292         310          204
268.773601       277    215   292         310          204
268.873664       277    215   292         310          204
268.973727       277    215   292         310          204
269.073790       277    215   292         310          204
269.173852       277    215   292         310          204
269.273915       277    215   292         310          204
269.373978       277    215   292         310          204
269.474041       277    215   292         310          204
269.574104       277    215   292         310          204
269.674166       277    215   292         310          204
269.774229       277    215   292         310          204
269.874292       277    215   292         310          204
269.974355       277    215   292         310          204
270.074417       277    215   292         310          204
270.174480       277    215   292         310          204
270.274543       277    215   292         310          204
270.374606       277    215   292         310          204
270.474669       277    215   292         310          204
270.574731       277    215   292         310          204
270.674794       277    215   292         310          204
270.774857       277    215   292         310          204
270.874920       277    215   292         310          204
270.974982       277    215   292         310          204
271.075045       277    215   292         310          204
271.175108       277    215   292         310          204
271.275171       277    215   292         310          204
271.375233       277    215   292         310          204
271.475296       277    215   292         310          204
271.575359       277    215   292         310          204
271.675422       277    215   292         310          204
271.775485       277    215   292         310          204
271.875547       277    215   292         310          204
271.975610       277    215   292         310          204
272.075673       277    215   292         310          204
272.175736       277    215   292         310          204
272.275798       277    215   292         310          204
272.375861       277    215   292         310          204
272.475924       277    215   292         310          204
272.575987       277    215   292         310          204
272.676049       277    215   292         310          204
272.776112       277    215   292         310          204
272.876175       277    215   292         310          204
272.976238       277    215   292         310          204
273.076301       277    215   292         310          204
273.176363       277    215   292         310          204
273.276426       277    215   292         310          204
273.376489       277    215   292         310          204
273.476552       277    215   292         310          204
273.576614       277    215   292         310          204
273.676677       277    215   292         310          204
273.776740       277    215   292         310          204
273.876803       277    215   292         310          204
273.976865       278    215   292         310          204
274.076928       278    215   292         310          204
