Relative performance profile for SolverTime
Filter: within 1.0% of known optimal value and not failed
              AOA.0  Pajarito.0  aecp.1  antigone  baron  bbb.3  bhyb.2  boa.1  couenne.1  dicopt.1  juniper.0  knitro  lindo.1  mtaurbnbcpx.0  mtaurqgcpx.0  sbb.1  scip.1  shot.1  virt. best  virt. worst
1.000000         46           0       0        21     11      0       1      0         10         2          1      15        9             23            11      0      28      25         130            0
1.001268         46           0       0        21     11      0       1      0         10         2          1      15        9             23            12      0      28      25         130            0
1.002539         46           0       0        21     11      0       1      0         10         2          1      15        9             23            12      0      28      25         130            0
1.003810         46           0       0        21     11      0       1      0         10         2          1      15        9             23            12      0      28      25         130            0
1.005083         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.006358         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.007635         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.008913         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.010193         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.011474         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.012757         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.014042         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.015328         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.016616         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.017905         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.019197         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.020489         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.021784         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.023080         46           0       0        21     11      0       1      0         10         2          1      15        9             23            13      0      28      25         130            0
1.024378         46           0       0        21     11      0       1      0         10         2          1      15        9             24            13      0      28      25         130            0
1.025677         47           0       0        21     11      0       1      0         10         2          1      15        9             24            13      0      28      25         130            0
1.026978         47           0       0        21     11      0       1      0         10         2          1      15        9             24            13      0      28      25         130            0
1.028281         47           0       0        21     11      0       1      0         10         2          1      15        9             24            13      0      28      25         130            0
1.029585         47           0       0        21     11      0       1      0         10         2          1      15        9             24            14      0      28      25         130            0
1.030891         47           0       0        21     11      0       1      0         10         2          1      15        9             24            14      0      28      25         130            0
1.032199         47           0       0        21     11      0       1      0         10         2          1      15        9             24            14      0      28      25         130            0
1.033508         47           0       0        21     11      0       1      0         10         2          1      16        9             24            14      0      28      25         130            0
1.034819         48           0       0        21     11      0       1      0         10         2          1      16        9             24            14      0      28      25         130            0
