Absolute performance profile for SolverTime
Filter: within 0.102% of known optimal value and not failed
            SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
482.419056                 3             4        5              3           6            2
482.509722                 3             4        5              3           6            2
482.600388                 3             4        5              3           6            2
482.691054                 3             4        5              3           6            2
482.781720                 3             4        5              3           6            2
482.872386                 3             4        5              3           6            2
482.963052                 3             4        5              3           6            2
483.053718                 3             4        5              3           6            2
483.144384                 3             4        5              3           6            2
483.235050                 3             4        5              3           6            2
483.325716                 3             4        5              3           6            2
483.416382                 3             4        5              3           6            2
483.507048                 3             4        5              3           6            2
483.597714                 3             4        5              3           6            2
483.688380                 3             4        5              3           6            2
483.779046                 3             4        5              3           6            2
483.869712                 3             4        5              3           6            2
483.960378                 3             4        5              3           6            2
484.051044                 3             4        5              3           6            2
484.141711                 3             4        5              3           6            2
484.232377                 3             4        5              3           6            2
484.323043                 3             4        5              3           6            2
484.413709                 3             4        5              3           6            2
484.504375                 3             4        5              3           6            2
484.595041                 3             4        5              3           6            2
484.685707                 3             4        5              3           6            2
484.776373                 3             4        5              3           6            2
484.867039                 3             4        5              3           6            2
484.957705                 3             4        5              3           6            2
485.048371                 3             4        5              3           6            2
485.139037                 3             4        5              3           6            2
485.229703                 3             4        5              3           6            2
485.320369                 3             4        5              3           6            2
485.411035                 3             4        5              3           6            2
485.501701                 3             4        5              3           6            2
485.592367                 3             4        5              3           6            2
485.683033                 3             4        5              3           6            2
485.773699                 3             4        5              3           6            2
485.864365                 3             4        5              3           6            2
485.955031                 3             4        5              3           6            2
486.045697                 3             4        5              3           6            2
486.136363                 3             4        5              3           6            2
486.227029                 3             4        5              3           6            2
486.317695                 3             4        5              3           6            2
486.408361                 3             4        5              3           6            2
486.499027                 3             4        5              3           6            2
486.589693                 3             4        5              3           6            2
486.680359                 3             4        5              3           6            2
486.771025                 3             4        5              3           6            2
486.861691                 3             4        5              3           6            2
486.952357                 3             4        5              3           6            2
487.043023                 3             4        5              3           6            2
487.133689                 3             4        5              3           6            2
487.224355                 3             4        5              3           6            2
487.315021                 3             4        5              3           6            2
487.405687                 3             4        5              3           6            2
487.496353                 3             4        5              3           6            2
487.587019                 3             4        5              3           6            2
487.677685                 3             4        5              3           6            2
487.768351                 3             4        5              3           6            2
487.859017                 3             4        5              3           6            2
487.949683                 3             4        5              3           6            2
488.040349                 3             4        5              3           6            2
488.131015                 3             4        5              3           6            2
488.221681                 3             4        5              3           6            2
488.312347                 3             4        5              3           6            2
488.403013                 3             4        5              3           6            2
488.493679                 3             4        5              3           6            2
488.584345                 3             4        5              3           6            2
488.675011                 3             4        5              3           6            2
488.765677                 3             4        5              3           6            2
488.856343                 3             4        5              3           6            2
488.947010                 3             4        5              3           6            2
489.037676                 3             4        5              3           6            2
489.128342                 3             4        5              3           6            2
489.219008                 3             4        5              3           6            2
489.309674                 3             4        5              3           6            2
489.400340                 3             4        5              3           6            2
489.491006                 3             4        5              3           6            2
489.581672                 3             4        5              3           6            2
489.672338                 3             4        5              3           6            2
489.763004                 3             4        5              3           6            2
489.853670                 3             4        5              3           6            2
489.944336                 3             4        5              3           6            2
490.035002                 3             4        5              3           6            2
490.125668                 3             4        5              3           6            2
490.216334                 3             4        5              3           6            2
490.307000                 3             4        5              3           6            2
490.397666                 3             4        5              3           6            2
490.488332                 3             4        5              3           6            2
490.578998                 3             4        5              3           6            2
490.669664                 3             4        5              3           6            2
490.760330                 3             4        5              3           6            2
490.850996                 3             4        5              3           6            2
490.941662                 3             4        5              3           6            2
491.032328                 3             4        5              3           6            2
491.122994                 3             4        5              3           6            2
491.213660                 3             4        5              3           6            2
491.304326                 3             4        5              3           6            2
491.394992                 3             4        5              3           6            2
491.485658                 3             4        5              3           6            2
491.576324                 3             4        5              3           6            2
491.666990                 3             4        5              3           6            2
491.757656                 3             4        5              3           6            2
491.848322                 3             4        5              3           6            2
491.938988                 3             4        5              3           6            2
492.029654                 3             4        5              3           6            2
492.120320                 3             4        5              3           6            2
492.210986                 3             4        5              3           6            2
492.301652                 3             4        5              3           6            2
492.392318                 3             4        5              3           6            2
492.482984                 3             4        5              3           6            2
492.573650                 3             4        5              3           6            2
492.664316                 3             4        5              3           6            2
492.754982                 3             4        5              3           6            2
492.845648                 3             4        5              3           6            2
492.936314                 3             4        5              3           6            2
493.026980                 3             4        5              3           6            2
493.117646                 3             4        5              3           6            2
493.208312                 3             4        5              3           6            2
493.298978                 3             4        5              3           6            2
493.389644                 3             4        5              3           6            2
493.480310                 3             4        5              3           6            2
493.570976                 3             4        5              3           6            2
493.661642                 3             4        5              3           6            2
493.752308                 3             4        5              3           6            2
493.842975                 3             4        5              3           6            2
493.933641                 3             4        5              3           6            2
494.024307                 3             4        5              3           6            2
494.114973                 3             4        5              3           6            2
494.205639                 3             4        5              3           6            2
494.296305                 3             4        5              3           6            2
494.386971                 3             4        5              3           6            2
494.477637                 3             4        5              3           6            2
494.568303                 3             4        5              3           6            2
494.658969                 3             4        5              3           6            2
494.749635                 3             4        5              3           6            2
494.840301                 3             4        5              3           6            2
494.930967                 3             4        5              3           6            2
495.021633                 3             4        5              3           6            2
495.112299                 3             4        5              3           6            2
495.202965                 3             4        5              3           6            2
495.293631                 3             4        5              3           6            2
495.384297                 3             4        5              3           6            2
495.474963                 3             4        5              3           6            2
495.565629                 3             4        5              3           6            2
495.656295                 3             4        5              3           6            2
495.746961                 3             4        5              3           6            2
495.837627                 3             4        5              3           6            2
495.928293                 3             4        5              3           6            2
496.018959                 3             4        5              3           6            2
496.109625                 3             4        5              3           6            2
496.200291                 3             4        5              3           6            2
496.290957                 3             4        5              3           6            2
496.381623                 3             4        5              3           6            2
496.472289                 3             4        5              3           6            2
496.562955                 3             4        5              3           6            2
496.653621                 3             4        5              3           6            2
496.744287                 3             4        5              3           6            2
496.834953                 3             4        5              3           6            2
496.925619                 3             4        5              3           6            2
497.016285                 3             4        5              3           6            2
497.106951                 3             4        5              3           6            2
497.197617                 3             4        5              3           6            2
497.288283                 3             4        5              3           6            2
497.378949                 3             4        5              3           6            2
497.469615                 3             4        5              3           6            2
497.560281                 3             4        5              3           6            2
497.650947                 3             4        5              3           6            2
497.741613                 3             4        5              3           6            2
497.832279                 3             4        5              3           6            2
497.922945                 3             4        5              3           6            2
498.013611                 3             4        5              3           6            2
498.104277                 3             4        5              3           6            2
498.194943                 3             4        5              3           6            2
498.285609                 3             4        5              3           6            2
498.376275                 3             4        5              3           6            2
498.466941                 3             4        5              3           6            2
498.557607                 3             4        5              3           6            2
498.648273                 3             4        5              3           6            2
498.738940                 3             4        5              3           6            2
498.829606                 3             4        5              3           6            2
498.920272                 3             4        5              3           6            2
499.010938                 3             4        5              3           6            2
499.101604                 3             4        5              3           6            2
499.192270                 3             4        5              3           6            2
499.282936                 3             4        5              3           6            2
499.373602                 3             4        5              3           6            2
499.464268                 3             4        5              3           6            2
499.554934                 3             4        5              3           6            2
499.645600                 3             4        5              3           6            2
499.736266                 3             4        5              3           6            2
499.826932                 3             4        5              3           6            2
499.917598                 3             4        5              3           6            2
500.008264                 3             4        5              3           6            2
500.098930                 3             4        5              3           6            2
500.189596                 3             4        5              3           6            2
500.280262                 3             4        5              3           6            2
500.370928                 3             4        5              3           6            2
500.461594                 3             4        5              3           6            2
500.552260                 3             4        5              3           6            2
500.642926                 3             4        5              3           6            2
500.733592                 3             4        5              3           6            2
500.824258                 3             4        5              3           6            2
500.914924                 3             4        5              3           6            2
501.005590                 3             4        5              3           6            2
501.096256                 3             4        5              3           6            2
501.186922                 3             4        5              3           6            2
501.277588                 3             4        5              3           6            2
501.368254                 3             4        5              3           6            2
501.458920                 3             4        5              3           6            2
501.549586                 3             4        5              3           6            2
501.640252                 3             4        5              3           6            2
501.730918                 3             4        5              3           6            2
501.821584                 3             4        5              3           6            2
501.912250                 3             4        5              3           6            2
502.002916                 3             4        5              3           6            2
502.093582                 3             4        5              3           6            2
502.184248                 3             4        5              3           6            2
502.274914                 3             4        5              3           6            2
502.365580                 3             4        5              3           6            2
502.456246                 3             4        5              3           6            2
502.546912                 3             4        5              3           6            2
502.637578                 3             4        5              3           6            2
502.728244                 3             4        5              3           6            2
502.818910                 3             4        5              3           6            2
502.909576                 3             4        5              3           6            2
503.000242                 3             4        5              3           6            2
503.090908                 3             4        5              3           6            2
503.181574                 3             4        5              3           6            2
503.272240                 3             4        5              3           6            2
503.362906                 3             4        5              3           6            2
503.453572                 3             4        5              3           6            2
503.544239                 3             4        5              3           6            2
503.634905                 3             4        5              3           6            2
503.725571                 3             4        5              3           6            2
503.816237                 3             4        5              3           6            2
503.906903                 3             4        5              3           6            2
503.997569                 3             4        5              3           6            2
504.088235                 3             4        5              3           6            2
504.178901                 3             4        5              3           6            2
504.269567                 3             4        5              3           6            2
504.360233                 3             4        5              3           6            2
504.450899                 3             4        5              3           6            2
504.541565                 3             4        5              3           6            2
504.632231                 3             4        5              3           6            2
504.722897                 3             4        5              3           6            2
504.813563                 3             4        5              3           6            2
504.904229                 3             4        5              3           6            2
504.994895                 3             4        5              3           6            2
505.085561                 3             4        5              3           6            2
505.176227                 3             4        5              3           6            2
505.266893                 3             4        5              3           6            2
505.357559                 3             4        5              3           6            2
505.448225                 3             4        5              3           6            2
505.538891                 3             4        5              3           6            2
505.629557                 3             4        5              3           6            2
505.720223                 3             4        5              3           6            2
505.810889                 3             4        5              3           6            2
505.901555                 3             4        5              3           6            2
505.992221                 3             4        5              3           6            2
506.082887                 3             4        5              3           6            2
506.173553                 3             4        5              3           6            2
506.264219                 3             4        5              3           6            2
506.354885                 3             4        5              3           6            2
506.445551                 3             4        5              3           6            2
506.536217                 3             4        5              3           6            2
506.626883                 3             4        5              3           6            2
506.717549                 3             4        5              3           6            2
506.808215                 3             4        5              3           6            2
506.898881                 3             4        5              3           6            2
506.989547                 3             4        5              3           6            2
507.080213                 3             4        5              3           6            2
507.170879                 3             4        5              3           6            2
507.261545                 3             4        5              3           6            2
507.352211                 3             4        5              3           6            2
507.442877                 3             4        5              3           6            2
507.533543                 3             4        5              3           6            2
507.624209                 3             4        5              3           6            2
507.714875                 3             4        5              3           6            2
507.805541                 3             4        5              3           6            2
507.896207                 3             4        5              3           6            2
507.986873                 3             4        5              3           6            2
508.077539                 3             4        5              3           6            2
508.168205                 3             4        5              3           6            2
508.258871                 3             4        5              3           6            2
508.349537                 3             4        5              3           6            2
508.440204                 3             4        5              3           6            2
508.530870                 3             4        5              3           6            2
508.621536                 3             4        5              3           6            2
508.712202                 3             4        5              3           6            2
508.802868                 3             4        5              3           6            2
508.893534                 3             4        5              3           6            2
508.984200                 3             4        5              3           6            2
509.074866                 3             4        5              3           6            2
509.165532                 3             4        5              3           6            2
509.256198                 3             4        5              3           6            2
509.346864                 3             4        5              3           6            2
509.437530                 3             4        5              3           6            2
509.528196                 3             4        5              3           6            2
509.618862                 3             4        5              3           6            2
509.709528                 3             4        5              3           6            2
509.800194                 3             4        5              3           6            2
509.890860                 3             4        5              3           6            2
509.981526                 3             4        5              3           6            2
510.072192                 3             4        5              3           6            2
510.162858                 3             4        5              3           6            2
510.253524                 3             4        5              3           6            2
510.344190                 3             4        5              3           6            2
510.434856                 3             4        5              3           6            2
510.525522                 3             4        5              3           6            2
510.616188                 3             4        5              3           6            2
510.706854                 3             4        5              3           6            2
510.797520                 3             4        5              3           6            2
510.888186                 3             4        5              3           6            2
510.978852                 3             4        5              3           6            2
511.069518                 3             4        5              3           6            2
511.160184                 3             4        5              3           6            2
511.250850                 3             4        5              3           6            2
511.341516                 3             4        5              3           6            2
511.432182                 3             4        5              3           6            2
511.522848                 3             4        5              3           6            2
511.613514                 3             4        5              3           6            2
511.704180                 3             4        5              3           6            2
511.794846                 3             4        5              3           6            2
511.885512                 3             4        5              3           6            2
511.976178                 3             4        5              3           6            2
512.066844                 3             4        5              3           6            2
512.157510                 3             4        5              3           6            2
512.248176                 3             4        5              3           6            2
512.338842                 3             4        5              3           6            2
512.429508                 3             4        5              3           6            2
512.520174                 3             4        5              3           6            2
512.610840                 3             4        5              3           6            2
512.701506                 3             4        5              3           6            2
512.792172                 3             4        5              3           6            2
512.882838                 3             4        5              3           6            2
512.973504                 3             4        5              3           6            2
513.064170                 3             4        5              3           6            2
513.154836                 3             4        5              3           6            2
513.245502                 3             4        5              3           6            2
513.336169                 3             4        5              3           6            2
513.426835                 3             4        5              3           6            2
513.517501                 3             4        5              3           6            2
513.608167                 3             4        5              3           6            2
513.698833                 3             4        5              3           6            2
513.789499                 3             4        5              3           6            2
513.880165                 3             4        5              3           6            2
513.970831                 3             4        5              3           6            2
514.061497                 3             4        5              3           6            2
514.152163                 3             4        5              3           6            2
514.242829                 3             4        5              3           6            2
514.333495                 3             4        5              3           6            2
514.424161                 3             4        5              3           6            2
514.514827                 3             4        5              3           6            2
514.605493                 3             4        5              3           6            2
514.696159                 3             4        5              3           6            2
514.786825                 3             4        5              3           6            2
514.877491                 3             4        5              3           6            2
514.968157                 3             4        5              3           6            2
515.058823                 3             4        5              3           6            2
515.149489                 3             4        5              3           6            2
515.240155                 3             4        5              3           6            2
515.330821                 3             4        5              3           6            2
515.421487                 3             4        5              3           6            2
515.512153                 3             4        5              3           6            2
515.602819                 3             4        5              3           6            2
515.693485                 3             4        5              3           6            2
515.784151                 3             4        5              3           6            2
515.874817                 3             4        5              3           6            2
515.965483                 3             4        5              3           6            2
516.056149                 3             4        5              3           6            2
516.146815                 3             4        5              3           6            2
516.237481                 3             4        5              3           6            2
516.328147                 3             4        5              3           6            2
516.418813                 3             4        5              3           6            2
516.509479                 3             4        5              3           6            2
516.600145                 3             4        5              3           6            2
516.690811                 3             4        5              3           6            2
516.781477                 3             4        5              3           6            2
516.872143                 3             4        5              3           6            2
516.962809                 3             4        5              3           6            2
517.053475                 3             4        5              3           6            2
517.144141                 3             4        5              3           6            2
517.234807                 3             4        5              3           6            2
517.325473                 3             4        5              3           6            2
517.416139                 3             4        5              3           6            2
517.506805                 3             4        5              3           6            2
517.597471                 3             4        5              3           6            2
517.688137                 3             4        5              3           6            2
517.778803                 3             4        5              3           6            2
517.869469                 3             4        5              3           6            2
517.960135                 3             4        5              3           6            2
518.050801                 3             4        5              3           6            2
518.141468                 3             4        5              3           6            2
518.232134                 3             4        5              3           6            2
518.322800                 3             4        5              3           6            2
518.413466                 3             4        5              3           6            2
518.504132                 3             4        5              3           6            2
518.594798                 3             4        5              3           6            2
518.685464                 3             4        5              3           6            2
518.776130                 3             4        5              3           6            2
518.866796                 3             4        5              3           6            2
518.957462                 3             4        5              3           6            2
519.048128                 3             4        5              3           6            2
519.138794                 3             4        5              3           6            2
519.229460                 3             4        5              3           6            2
519.320126                 3             4        5              3           6            2
519.410792                 3             4        5              3           6            2
519.501458                 3             4        5              3           6            2
519.592124                 3             4        5              3           6            2
519.682790                 3             4        5              3           6            2
519.773456                 3             4        5              3           6            2
519.864122                 3             4        5              3           6            2
519.954788                 3             4        5              3           6            2
520.045454                 3             4        5              3           6            2
520.136120                 3             4        5              3           6            2
520.226786                 3             4        5              3           6            2
520.317452                 3             4        5              3           6            2
520.408118                 3             4        5              3           6            2
520.498784                 3             4        5              3           6            2
520.589450                 3             4        5              3           6            2
520.680116                 3             4        5              3           6            2
520.770782                 3             4        5              3           6            2
520.861448                 3             4        5              3           6            2
520.952114                 3             4        5              3           6            2
521.042780                 3             4        5              3           6            2
521.133446                 3             4        5              3           6            2
521.224112                 3             4        5              3           6            2
521.314778                 3             4        5              3           6            2
521.405444                 3             4        5              3           6            2
521.496110                 3             4        5              3           6            2
521.586776                 3             4        5              3           6            2
521.677442                 3             4        5              3           6            2
521.768108                 3             4        5              3           6            2
521.858774                 3             4        5              3           6            2
521.949440                 3             4        5              3           6            2
522.040106                 3             4        5              3           6            2
522.130772                 3             4        5              3           6            2
522.221438                 3             4        5              3           6            2
522.312104                 3             4        5              3           6            2
522.402770                 3             4        5              3           6            2
522.493436                 3             4        5              3           6            2
522.584102                 3             4        5              3           6            2
522.674768                 3             4        5              3           6            2
522.765434                 3             4        5              3           6            2
522.856100                 3             4        5              3           6            2
522.946766                 3             4        5              3           6            2
523.037433                 3             4        5              3           6            2
523.128099                 3             4        5              3           6            2
523.218765                 3             4        5              3           6            2
523.309431                 3             4        5              3           6            2
523.400097                 3             4        5              3           6            2
523.490763                 3             4        5              3           6            2
523.581429                 3             4        5              3           6            2
523.672095                 3             4        5              3           6            2
523.762761                 3             4        5              3           6            2
523.853427                 3             4        5              3           6            2
523.944093                 3             4        5              3           6            2
524.034759                 3             4        5              3           6            2
524.125425                 3             4        5              3           6            2
524.216091                 3             4        5              3           6            2
524.306757                 3             4        5              3           6            2
524.397423                 3             4        5              3           6            2
524.488089                 3             4        5              3           6            2
524.578755                 3             4        5              3           6            2
524.669421                 3             4        5              3           6            2
524.760087                 3             4        5              3           6            2
524.850753                 3             4        5              3           6            2
524.941419                 3             4        5              3           6            2
525.032085                 3             4        5              3           6            2
525.122751                 3             4        5              3           6            2
525.213417                 3             4        5              3           6            2
525.304083                 3             4        5              3           6            2
525.394749                 3             4        5              3           6            2
525.485415                 3             4        5              3           6            2
525.576081                 3             4        5              3           6            2
525.666747                 3             4        5              3           6            2
525.757413                 3             4        5              3           6            2
525.848079                 3             4        5              3           6            2
525.938745                 3             4        5              3           6            2
526.029411                 3             4        5              3           6            2
526.120077                 3             4        5              3           6            2
526.210743                 3             4        5              3           6            2
526.301409                 3             4        5              3           6            2
526.392075                 3             4        5              3           6            2
526.482741                 3             4        5              3           6            2
526.573407                 3             4        5              3           6            2
526.664073                 3             4        5              3           6            2
526.754739                 3             4        5              3           6            2
