Relative performance profile for NumberOfIterations
Filter: gap <= 0.102% and not failed
              SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
4.783162e+04                 3             2        7              3           9            0
4.790576e+04                 3             2        7              3           9            0
4.798002e+04                 3             2        7              3           9            0
4.805439e+04                 3             2        7              3           9            0
4.812888e+04                 3             2        7              3           9            0
4.820348e+04                 3             2        7              3           9            0
4.827820e+04                 3             2        7              3           9            0
4.835303e+04                 3             2        7              3           9            0
4.842798e+04                 3             2        7              3           9            0
4.850305e+04                 3             2        7              3           9            0
4.857823e+04                 3             2        7              3           9            0
4.865353e+04                 3             2        7              3           9            0
4.872895e+04                 3             2        7              3           9            0
4.880448e+04                 3             2        7              3           9            0
4.888013e+04                 3             2        7              3           9            0
4.895590e+04                 3             2        7              3           9            0
4.903178e+04                 3             2        7              3           9            0
4.910778e+04                 3             2        7              3           9            0
4.918391e+04                 3             2        7              3           9            0
4.926014e+04                 3             2        7              3           9            0
4.933650e+04                 3             2        7              3           9            0
4.941297e+04                 3             2        7              3           9            0
4.948957e+04                 3             2        7              3           9            0
4.956628e+04                 3             2        7              3           9            0
4.964311e+04                 3             2        7              3           9            0
4.972006e+04                 3             2        7              3           9            0
4.979713e+04                 3             2        7              3           9            0
4.987432e+04                 3             2        7              3           9            0
4.995163e+04                 3             2        7              3           9            0
5.002905e+04                 3             2        7              3           9            0
5.010660e+04                 3             2        7              3           9            0
5.018427e+04                 3             2        7              3           9            0
5.026206e+04                 3             2        7              3           9            0
5.033997e+04                 3             2        7              3           9            0
5.041800e+04                 3             2        7              3           9            0
5.049615e+04                 3             2        7              3           9            0
5.057442e+04                 3             2        7              3           9            0
5.065282e+04                 3             2        7              3           9            0
5.073133e+04                 3             2        7              3           9            0
5.080997e+04                 3             2        7              3           9            0
5.088873e+04                 3             2        7              3           9            0
5.096761e+04                 3             2        7              3           9            0
5.104661e+04                 3             2        7              3           9            0
5.112574e+04                 3             3        7              3           9            1
5.120498e+04                 3             3        7              3           9            1
5.128436e+04                 3             3        7              3           9            1
5.136385e+04                 3             3        7              3           9            1
5.144347e+04                 3             3        7              3           9            1
5.152321e+04                 3             3        7              3           9            1
5.160307e+04                 3             3        7              3           9            1
5.168306e+04                 3             3        7              3           9            1
5.176317e+04                 3             3        7              3           9            1
5.184341e+04                 3             3        7              3           9            1
5.192377e+04                 3             3        7              3           9            1
5.200425e+04                 3             3        7              3           9            1
5.208486e+04                 3             3        7              3           9            1
5.216560e+04                 3             3        7              3           9            1
5.224646e+04                 3             3        7              3           9            1
5.232744e+04                 3             3        7              3           9            1
5.240855e+04                 3             3        7              3           9            1
5.248979e+04                 3             3        7              3           9            1
5.257115e+04                 3             3        7              3           9            1
5.265264e+04                 3             3        7              3           9            1
5.273426e+04                 3             3        7              3           9            1
5.281600e+04                 3             3        7              3           9            1
5.289787e+04                 3             3        7              3           9            1
5.297986e+04                 3             3        7              3           9            1
5.306198e+04                 3             3        7              3           9            1
5.314423e+04                 3             3        7              3           9            1
5.322661e+04                 3             3        7              3           9            1
5.330911e+04                 3             3        7              3           9            1
5.339175e+04                 3             3        7              3           9            1
5.347451e+04                 3             3        7              3           9            1
5.355740e+04                 3             3        7              3           9            1
5.364041e+04                 3             3        7              3           9            1
5.372356e+04                 3             3        7              3           9            1
5.380684e+04                 3             3        7              3           9            1
5.389024e+04                 3             3        7              3           9            1
5.397377e+04                 3             3        7              3           9            1
5.405744e+04                 3             3        7              3           9            1
5.414123e+04                 3             3        7              3           9            1
5.422515e+04                 3             3        7              3           9            1
5.430920e+04                 3             3        7              3           9            1
5.439339e+04                 3             3        7              3           9            1
5.447770e+04                 3             3        7              3           9            1
5.456214e+04                 3             3        7              3           9            1
5.464672e+04                 3             3        7              3           9            1
5.473142e+04                 3             3        7              3           9            1
5.481626e+04                 3             3        7              3           9            1
5.490123e+04                 3             3        7              3           9            1
5.498633e+04                 3             3        7              3           9            1
5.507156e+04                 3             3        7              3           9            1
5.515693e+04                 3             3        7              3           9            1
5.524242e+04                 3             3        7              3           9            1
5.532805e+04                 3             3        7              3           9            1
5.541381e+04                 3             3        7              3           9            1
5.549971e+04                 3             3        7              3           9            1
5.558574e+04                 3             3        7              3           9            1
5.567190e+04                 3             3        7              3           9            1
5.575819e+04                 3             3        7              3           9            1
5.584462e+04                 3             3        7              3           9            1
5.593118e+04                 3             3        7              3           9            1
5.601788e+04                 3             3        7              3           9            1
5.610471e+04                 3             3        7              3           9            1
5.619168e+04                 3             3        7              3           9            1
5.627878e+04                 3             3        7              3           9            1
5.636602e+04                 3             3        7              3           9            1
5.645339e+04                 3             3        7              3           9            1
5.654089e+04                 3             3        7              3           9            1
5.662853e+04                 3             3        7              3           9            1
5.671631e+04                 3             3        7              3           9            1
5.680423e+04                 3             3        7              3           9            1
5.689228e+04                 3             3        7              3           9            1
5.698046e+04                 3             3        7              3           9            1
5.706879e+04                 3             3        7              3           9            1
5.715725e+04                 3             3        7              3           9            1
5.724584e+04                 3             3        7              3           9            1
5.733458e+04                 3             3        7              3           9            1
5.742345e+04                 3             3        7              3           9            1
5.751246e+04                 3             3        7              3           9            1
5.760161e+04                 3             3        7              3           9            1
5.769089e+04                 3             3        7              3           9            1
5.778032e+04                 3             3        7              3           9            1
5.786988e+04                 3             3        7              3           9            1
5.795958e+04                 3             3        7              3           9            1
5.804943e+04                 3             3        7              3           9            1
5.813941e+04                 3             3        7              3           9            1
5.822953e+04                 3             3        7              3           9            1
5.831979e+04                 3             3        7              3           9            1
5.841018e+04                 3             3        7              3           9            1
5.850072e+04                 3             3        7              3           9            1
5.859140e+04                 3             3        7              3           9            1
5.868222e+04                 3             3        7              3           9            1
5.877319e+04                 3             3        7              3           9            1
5.886429e+04                 3             3        7              3           9            1
5.895553e+04                 3             3        7              3           9            1
5.904692e+04                 3             3        7              3           9            1
5.913844e+04                 3             3        7              3           9            1
5.923011e+04                 3             3        7              3           9            1
5.932192e+04                 3             3        7              3           9            1
5.941387e+04                 3             3        7              3           9            1
5.950597e+04                 3             3        7              3           9            1
5.959821e+04                 3             3        7              3           9            1
5.969059e+04                 3             3        7              3           9            1
5.978311e+04                 3             3        7              3           9            1
5.987578e+04                 3             3        7              3           9            1
5.996859e+04                 3             3        7              3           9            1
6.006155e+04                 3             3        7              3           9            1
6.015465e+04                 3             3        7              3           9            1
6.024789e+04                 3             3        7              3           9            1
6.034128e+04                 3             3        7              3           9            1
6.043481e+04                 3             3        7              3           9            1
6.052849e+04                 3             3        7              3           9            1
6.062231e+04                 3             3        7              3           9            1
6.071628e+04                 3             3        7              3           9            1
6.081039e+04                 3             3        7              3           9            1
6.090465e+04                 3             3        7              3           9            1
6.099906e+04                 3             3        7              3           9            1
6.109361e+04                 3             3        7              3           9            1
6.118831e+04                 3             3        7              3           9            1
6.128316e+04                 3             3        7              3           9            1
6.137815e+04                 3             3        7              3           9            1
6.147329e+04                 3             3        7              3           9            1
6.156858e+04                 3             3        7              3           9            1
6.166401e+04                 3             3        7              3           9            1
6.175959e+04                 3             3        7              3           9            1
6.185533e+04                 3             3        7              3           9            1
6.195121e+04                 3             3        7              3           9            1
6.204723e+04                 3             3        7              3           9            1
6.214341e+04                 3             3        7              3           9            1
6.223974e+04                 3             3        7              3           9            1
6.233621e+04                 3             3        7              3           9            1
6.243284e+04                 3             3        7              3           9            1
6.252961e+04                 3             3        7              3           9            1
6.262654e+04                 3             3        7              3           9            1
6.272361e+04                 3             3        7              3           9            1
6.282084e+04                 3             3        7              3           9            1
6.291821e+04                 3             3        7              3           9            1
6.301574e+04                 3             3        7              3           9            1
6.311342e+04                 3             3        7              3           9            1
6.321125e+04                 3             3        7              3           9            1
6.330923e+04                 3             3        7              3           9            1
6.340737e+04                 3             3        7              3           9            1
6.350565e+04                 3             3        7              3           9            1
6.360409e+04                 3             3        7              3           9            1
6.370268e+04                 3             3        7              3           9            1
6.380142e+04                 3             3        7              3           9            1
6.390032e+04                 3             3        7              3           9            1
6.399937e+04                 3             3        7              3           9            1
6.409857e+04                 3             3        7              3           9            1
6.419793e+04                 3             3        7              3           9            1
6.429744e+04                 3             3        7              3           9            1
6.439710e+04                 3             3        7              3           9            1
6.449692e+04                 3             3        7              3           9            1
6.459690e+04                 3             3        7              3           9            1
6.469703e+04                 3             3        7              3           9            1
6.479731e+04                 3             3        7              3           9            1
6.489775e+04                 3             3        7              3           9            1
6.499835e+04                 3             3        7              3           9            1
6.509910e+04                 3             3        7              3           9            1
6.520001e+04                 3             3        7              3           9            1
6.530107e+04                 3             3        7              3           9            1
6.540229e+04                 3             3        7              3           9            1
6.550367e+04                 3             3        7              3           9            1
6.560520e+04                 3             3        7              3           9            1
6.570690e+04                 3             3        7              3           9            1
6.580875e+04                 3             3        7              3           9            1
6.591075e+04                 3             3        7              3           9            1
6.601292e+04                 3             3        7              3           9            1
6.611524e+04                 3             3        7              3           9            1
6.621773e+04                 3             3        7              3           9            1
6.632037e+04                 3             3        7              3           9            1
6.642317e+04                 3             3        7              3           9            1
6.652613e+04                 3             3        7              3           9            1
6.662925e+04                 3             3        7              3           9            1
6.673253e+04                 3             3        7              3           9            1
6.683597e+04                 3             3        7              3           9            1
6.693957e+04                 3             3        7              3           9            1
6.704333e+04                 3             3        7              3           9            1
6.714725e+04                 3             3        7              3           9            1
6.725133e+04                 3             3        7              3           9            1
6.735558e+04                 3             3        7              3           9            1
6.745998e+04                 3             3        7              3           9            1
6.756455e+04                 3             3        7              3           9            1
6.766928e+04                 3             3        7              3           9            1
6.777417e+04                 3             3        7              3           9            1
6.787922e+04                 3             3        7              3           9            1
6.798444e+04                 3             3        7              3           9            1
6.808982e+04                 3             3        7              3           9            1
6.819536e+04                 3             3        7              3           9            1
6.830107e+04                 3             3        7              3           9            1
6.840694e+04                 3             3        7              3           9            1
6.851298e+04                 3             3        7              3           9            1
6.861918e+04                 3             3        7              3           9            1
6.872554e+04                 3             3        7              3           9            1
6.883207e+04                 3             3        7              3           9            1
6.893876e+04                 3             3        7              3           9            1
6.904562e+04                 3             3        7              3           9            1
6.915265e+04                 3             3        7              3           9            1
6.925984e+04                 3             3        7              3           9            1
6.936720e+04                 3             3        7              3           9            1
6.947472e+04                 3             3        7              3           9            1
6.958241e+04                 3             3        7              3           9            1
6.969027e+04                 3             3        7              3           9            1
6.979829e+04                 3             3        7              3           9            1
6.990648e+04                 3             3        7              3           9            1
7.001484e+04                 3             3        7              3           9            1
7.012337e+04                 3             3        7              3           9            1
7.023207e+04                 3             3        7              3           9            1
7.034093e+04                 3             3        7              3           9            1
7.044996e+04                 3             3        7              3           9            1
7.055917e+04                 3             3        7              3           9            1
7.066854e+04                 3             3        7              3           9            1
7.077808e+04                 3             3        7              3           9            1
7.088779e+04                 3             3        7              3           9            1
7.099767e+04                 3             3        7              3           9            1
7.110772e+04                 3             3        7              3           9            1
7.121794e+04                 3             3        7              3           9            1
7.132833e+04                 3             3        7              3           9            1
7.143890e+04                 3             3        7              3           9            1
7.154963e+04                 3             3        7              3           9            1
7.166054e+04                 3             3        7              3           9            1
7.177162e+04                 3             3        7              3           9            1
7.188287e+04                 3             3        7              3           9            1
7.199429e+04                 3             3        7              3           9            1
7.210589e+04                 3             3        7              3           9            1
7.221765e+04                 3             3        7              3           9            1
7.232960e+04                 3             3        7              3           9            1
7.244171e+04                 3             3        7              3           9            1
7.255400e+04                 3             3        7              3           9            1
7.266646e+04                 3             3        7              3           9            1
7.277910e+04                 3             3        7              3           9            1
7.289191e+04                 3             3        7              3           9            1
7.300490e+04                 3             3        7              3           9            1
7.311806e+04                 3             3        7              3           9            1
7.323140e+04                 3             3        7              3           9            1
7.334491e+04                 3             3        7              3           9            1
7.345860e+04                 3             3        7              3           9            1
7.357247e+04                 3             3        7              3           9            1
7.368651e+04                 3             3        7              3           9            1
7.380073e+04                 3             3        7              3           9            1
7.391513e+04                 3             3        7              3           9            1
7.402970e+04                 3             3        7              3           9            1
7.414445e+04                 3             3        7              3           9            1
7.425938e+04                 3             3        7              3           9            1
7.437449e+04                 3             3        7              3           9            1
7.448977e+04                 3             3        7              3           9            1
7.460523e+04                 3             3        7              3           9            1
7.472088e+04                 3             3        7              3           9            1
7.483670e+04                 3             3        7              3           9            1
7.495270e+04                 3             3        7              3           9            1
7.506888e+04                 3             3        7              3           9            1
7.518524e+04                 3             3        7              3           9            1
7.530179e+04                 3             3        7              3           9            1
7.541851e+04                 3             3        7              3           9            1
7.553541e+04                 3             3        7              3           9            1
7.565250e+04                 3             3        7              3           9            1
7.576976e+04                 3             3        7              3           9            1
7.588721e+04                 3             3        7              3           9            1
7.600484e+04                 3             3        7              3           9            1
7.612265e+04                 3             3        7              3           9            1
7.624065e+04                 3             3        7              3           9            1
7.635883e+04                 3             3        7              3           9            1
7.647719e+04                 3             3        7              3           9            1
7.659573e+04                 3             3        7              3           9            1
7.671446e+04                 3             3        7              3           9            1
7.683337e+04                 3             3        7              3           9            1
7.695247e+04                 3             3        7              3           9            1
7.707175e+04                 3             3        7              3           9            1
7.719122e+04                 3             3        7              3           9            1
7.731087e+04                 3             3        7              3           9            1
7.743070e+04                 3             3        7              3           9            1
7.755073e+04                 3             3        7              3           9            1
7.767093e+04                 3             3        7              3           9            1
7.779133e+04                 3             3        7              3           9            1
7.791191e+04                 3             3        7              3           9            1
7.803268e+04                 3             3        7              3           9            1
7.815364e+04                 3             3        7              3           9            1
7.827478e+04                 3             3        7              3           9            1
7.839611e+04                 3             3        7              3           9            1
7.851763e+04                 3             3        7              3           9            1
7.863934e+04                 3             3        7              3           9            1
7.876123e+04                 3             3        7              3           9            1
7.888332e+04                 3             3        7              3           9            1
7.900559e+04                 3             3        7              3           9            1
7.912805e+04                 3             3        7              3           9            1
7.925071e+04                 3             3        7              3           9            1
7.937355e+04                 3             3        7              3           9            1
7.949659e+04                 3             3        7              3           9            1
7.961981e+04                 3             3        7              3           9            1
7.974323e+04                 3             3        7              3           9            1
7.986683e+04                 3             3        7              3           9            1
7.999063e+04                 3             3        7              3           9            1
8.011462e+04                 3             3        7              3           9            1
8.023880e+04                 3             3        7              3           9            1
8.036318e+04                 3             3        7              3           9            1
8.048775e+04                 3             3        7              3           9            1
8.061251e+04                 3             3        7              3           9            1
8.073746e+04                 3             3        7              3           9            1
8.086261e+04                 3             3        7              3           9            1
8.098795e+04                 3             3        7              3           9            1
8.111349e+04                 3             3        7              3           9            1
8.123922e+04                 3             3        7              3           9            1
8.136515e+04                 3             3        7              3           9            1
8.149127e+04                 3             3        7              3           9            1
8.161759e+04                 3             3        7              3           9            1
8.174410e+04                 3             3        7              3           9            1
8.187081e+04                 3             3        7              3           9            1
8.199771e+04                 3             3        7              3           9            1
8.212481e+04                 3             3        7              3           9            1
8.225211e+04                 3             3        7              3           9            1
8.237961e+04                 3             3        7              3           9            1
8.250730e+04                 3             3        7              3           9            1
8.263519e+04                 3             3        7              3           9            1
8.276328e+04                 3             3        7              3           9            1
8.289157e+04                 3             3        7              3           9            1
8.302006e+04                 3             3        7              3           9            1
8.314874e+04                 3             3        7              3           9            1
8.327763e+04                 3             3        7              3           9            1
8.340672e+04                 3             3        7              3           9            1
8.353600e+04                 3             3        7              3           9            1
8.366549e+04                 3             3        7              3           9            1
8.379517e+04                 3             3        7              3           9            1
8.392506e+04                 3             3        7              3           9            1
8.405515e+04                 3             3        7              3           9            1
8.418544e+04                 3             3        7              3           9            1
8.431594e+04                 3             3        7              3           9            1
8.444663e+04                 3             3        7              3           9            1
8.457753e+04                 3             3        7              3           9            1
8.470863e+04                 3             3        7              3           9            1
8.483993e+04                 3             3        7              3           9            1
8.497144e+04                 3             3        7              3           9            1
8.510315e+04                 3             3        7              3           9            1
8.523507e+04                 3             3        7              3           9            1
8.536719e+04                 3             3        7              3           9            1
8.549951e+04                 3             3        7              3           9            1
8.563204e+04                 3             3        7              3           9            1
8.576477e+04                 3             3        7              3           9            1
8.589772e+04                 3             3        7              3           9            1
8.603086e+04                 3             3        7              3           9            1
8.616422e+04                 3             3        7              3           9            1
8.629778e+04                 3             3        7              3           9            1
8.643154e+04                 3             3        7              3           9            1
8.656552e+04                 3             3        7              3           9            1
8.669970e+04                 3             3        7              3           9            1
8.683409e+04                 3             3        7              3           9            1
8.696869e+04                 3             3        7              3           9            1
8.710349e+04                 3             3        7              3           9            1
8.723851e+04                 3             3        7              3           9            1
8.737374e+04                 3             3        7              3           9            1
8.750917e+04                 3             3        7              3           9            1
8.764482e+04                 3             3        7              3           9            1
8.778067e+04                 3             3        7              3           9            1
8.791674e+04                 3             3        7              3           9            1
8.805301e+04                 3             3        7              3           9            1
8.818950e+04                 3             3        7              3           9            1
8.832620e+04                 3             3        7              3           9            1
8.846311e+04                 3             3        7              3           9            1
8.860023e+04                 3             3        7              3           9            1
8.873757e+04                 3             3        7              3           9            1
8.887512e+04                 3             3        7              3           9            1
8.901288e+04                 3             3        7              3           9            1
8.915086e+04                 3             3        7              3           9            1
8.928905e+04                 3             3        7              3           9            1
8.942745e+04                 3             3        7              3           9            1
8.956607e+04                 3             3        7              3           9            1
8.970490e+04                 3             3        7              3           9            1
8.984395e+04                 3             3        7              3           9            1
8.998321e+04                 3             3        7              3           9            1
9.012269e+04                 3             3        7              3           9            1
9.026239e+04                 3             3        7              3           9            1
9.040230e+04                 3             3        7              3           9            1
9.054243e+04                 3             3        7              3           9            1
9.068278e+04                 3             3        7              3           9            1
9.082334e+04                 3             3        7              3           9            1
9.096412e+04                 3             3        7              3           9            1
9.110512e+04                 3             3        7              3           9            1
9.124634e+04                 3             3        7              3           9            1
9.138778e+04                 3             3        7              3           9            1
9.152944e+04                 3             3        7              3           9            1
9.167131e+04                 3             3        7              3           9            1
9.181341e+04                 3             3        7              3           9            1
9.195573e+04                 3             3        7              3           9            1
9.209826e+04                 3             3        7              3           9            1
9.224102e+04                 3             3        7              3           9            1
9.238400e+04                 3             3        7              3           9            1
9.252720e+04                 3             3        7              3           9            1
9.267062e+04                 3             3        7              3           9            1
9.281427e+04                 3             3        7              3           9            1
9.295814e+04                 3             3        7              3           9            1
9.310223e+04                 3             3        7              3           9            1
9.324654e+04                 3             3        7              3           9            1
9.339108e+04                 3             3        7              3           9            1
9.353584e+04                 3             3        7              3           9            1
9.368083e+04                 3             3        7              3           9            1
9.382604e+04                 3             3        7              3           9            1
9.397148e+04                 3             3        7              3           9            1
9.411714e+04                 3             3        7              3           9            1
9.426303e+04                 3             3        7              3           9            1
9.440914e+04                 3             3        7              3           9            1
9.455548e+04                 3             3        7              3           9            1
9.470205e+04                 3             3        7              3           9            1
9.484884e+04                 3             3        7              3           9            1
9.499586e+04                 3             3        7              3           9            1
9.514311e+04                 3             3        7              3           9            1
9.529059e+04                 3             3        7              3           9            1
9.543830e+04                 3             3        7              3           9            1
9.558623e+04                 3             3        7              3           9            1
9.573440e+04                 3             3        7              3           9            1
9.588279e+04                 3             3        7              3           9            1
9.603142e+04                 3             3        7              3           9            1
9.618027e+04                 3             3        7              3           9            1
9.632936e+04                 3             3        7              3           9            1
9.647867e+04                 3             3        7              3           9            1
9.662822e+04                 3             3        7              3           9            1
9.677800e+04                 3             3        7              3           9            1
9.692801e+04                 3             3        7              3           9            1
9.707826e+04                 3             3        7              3           9            1
9.722874e+04                 3             3        7              3           9            1
9.737945e+04                 3             3        7              3           9            1
9.753039e+04                 3             3        7              3           9            1
9.768157e+04                 3             3        7              3           9            1
9.783298e+04                 3             3        7              3           9            1
9.798463e+04                 3             3        7              3           9            1
9.813651e+04                 3             3        7              3           9            1
9.828863e+04                 3             3        7              3           9            1
9.844098e+04                 3             3        7              3           9            1
9.859357e+04                 3             3        7              3           9            1
9.874640e+04                 3             3        7              3           9            1
9.889946e+04                 3             3        7              3           9            1
9.905276e+04                 3             3        7              3           9            1
9.920630e+04                 3             3        7              3           9            1
9.936008e+04                 3             3        7              3           9            1
9.951409e+04                 3             3        7              3           9            1
9.966834e+04                 3             3        7              3           9            1
9.982284e+04                 3             3        7              3           9            1
9.997757e+04                 3             3        7              3           9            1
1.001325e+05                 3             3        7              3           9            1
1.002878e+05                 3             3        7              3           9            1
