Relative performance profile for SolverTime
Filter: within 10.0% of known optimal value and not failed
            SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
18.804188                  3            11       11             11          14            2
18.814366                  3            11       11             11          14            2
18.824550                  3            11       11             11          14            2
18.834740                  3            11       11             11          14            2
18.844935                  3            11       11             11          14            2
18.855135                  3            11       11             11          14            2
18.865341                  3            11       11             11          14            2
18.875553                  3            11       11             11          14            2
18.885770                  3            11       11             11          14            2
18.895993                  3            11       11             11          14            2
18.906221                  3            11       11             11          14            2
18.916455                  3            11       11             11          14            2
18.926694                  3            11       11             11          14            2
18.936939                  3            11       11             11          14            2
18.947189                  3            11       11             11          14            2
18.957445                  3            11       11             11          14            2
18.967707                  3            11       11             11          14            2
18.977974                  3            11       11             11          14            2
18.988246                  3            11       11             11          14            2
18.998524                  3            11       11             11          14            2
19.008808                  3            11       11             11          14            2
19.019097                  3            11       11             11          14            2
19.029392                  3            11       11             11          14            2
19.039693                  3            11       11             11          14            2
19.049999                  3            11       11             11          14            2
19.060310                  3            11       11             11          14            2
19.070627                  3            11       11             11          14            2
19.080950                  3            11       11             11          14            2
19.091278                  3            11       11             11          14            2
19.101612                  3            11       11             11          14            2
19.111952                  3            11       11             11          14            2
19.122297                  3            11       11             11          14            2
19.132648                  3            11       11             11          14            2
19.143004                  3            11       11             11          14            2
19.153366                  3            11       11             11          14            2
19.163733                  3            11       11             11          14            2
19.174107                  3            11       11             11          14            2
19.184485                  3            11       11             11          14            2
19.194870                  3            11       11             11          14            2
19.205260                  3            11       11             11          14            2
19.215655                  3            11       11             11          14            2
19.226056                  3            11       11             11          14            2
19.236463                  3            11       11             11          14            2
19.246876                  3            11       11             11          14            2
19.257294                  3            11       11             11          14            2
19.267718                  3            11       11             11          14            2
19.278147                  3            11       11             11          14            2
19.288582                  3            11       11             11          14            2
19.299023                  3            11       11             11          14            2
19.309469                  3            11       11             11          14            2
19.319921                  3            11       11             11          14            2
19.330379                  3            11       11             11          14            2
19.340842                  3            11       11             11          14            2
19.351311                  3            11       11             11          14            2
19.361786                  3            11       11             11          14            2
19.372266                  3            11       11             11          14            2
19.382752                  3            11       11             11          14            2
19.393244                  3            11       11             11          14            2
19.403741                  3            11       11             11          14            2
19.414245                  3            11       11             11          14            2
19.424753                  3            11       11             11          14            2
19.435268                  3            11       11             11          14            2
19.445788                  3            11       11             11          14            2
19.456314                  3            11       11             11          14            2
19.466845                  3            11       11             11          14            2
19.477382                  3            11       11             11          14            2
19.487925                  3            11       11             11          14            2
19.498474                  3            11       11             11          14            2
19.509028                  3            11       11             11          14            2
19.519588                  3            11       11             11          14            2
19.530154                  3            11       11             11          14            2
19.540725                  3            11       11             11          14            2
19.551303                  3            11       11             11          14            2
19.561886                  3            11       11             11          14            2
19.572474                  3            11       11             11          14            2
19.583069                  3            11       11             11          14            2
19.593669                  3            11       11             11          14            2
19.604275                  3            11       11             11          14            2
19.614886                  3            11       11             11          14            2
19.625503                  3            11       11             11          14            2
19.636127                  3            11       11             11          14            2
19.646755                  3            11       11             11          14            2
19.657390                  3            11       11             11          14            2
19.668030                  3            11       11             11          14            2
19.678676                  3            11       11             11          14            2
19.689328                  3            11       11             11          14            2
19.699986                  3            11       11             11          14            2
19.710649                  3            11       11             11          14            2
19.721319                  3            11       11             11          14            2
19.731993                  3            11       11             11          14            2
19.742674                  3            11       11             11          14            2
19.753361                  3            11       11             11          14            2
19.764053                  3            11       11             11          14            2
19.774751                  3            11       11             11          14            2
19.785455                  3            11       11             11          14            2
19.796165                  3            11       11             11          14            2
19.806880                  3            11       11             11          14            2
19.817601                  3            11       11             11          14            2
19.828328                  3            11       11             11          14            2
19.839061                  3            11       11             11          14            2
19.849800                  3            11       11             11          14            2
19.860544                  3            11       11             11          14            2
19.871295                  3            11       11             11          14            2
19.882051                  3            11       11             11          14            2
19.892813                  3            11       11             11          14            2
19.903581                  3            11       11             11          14            2
19.914354                  3            11       11             11          14            2
19.925134                  3            11       11             11          14            2
19.935919                  3            11       11             11          14            2
19.946710                  3            11       11             11          14            2
19.957507                  3            11       11             11          14            2
19.968310                  3            11       11             11          14            2
19.979118                  3            11       11             11          14            2
19.989933                  3            11       11             11          14            2
20.000753                  3            11       11             11          14            2
20.011579                  3            11       11             11          14            2
20.022412                  3            11       11             11          14            2
20.033249                  3            11       11             11          14            2
20.044093                  3            11       11             11          14            2
20.054943                  3            11       11             11          14            2
20.065798                  3            11       11             11          14            2
20.076660                  3            11       11             11          14            2
20.087527                  3            11       11             11          14            2
20.098400                  3            11       11             11          14            2
20.109279                  3            11       11             11          14            2
20.120164                  3            11       11             11          14            2
20.131055                  3            11       11             11          14            2
20.141952                  3            11       11             11          14            2
20.152855                  3            11       11             11          14            2
20.163763                  3            11       11             11          14            2
20.174678                  3            11       11             11          14            2
20.185598                  3            11       11             11          14            2
20.196524                  3            11       11             11          14            2
20.207456                  3            11       11             11          14            2
20.218394                  3            11       11             11          14            2
20.229338                  3            11       11             11          14            2
20.240288                  3            11       11             11          14            2
20.251244                  3            11       11             11          14            2
20.262206                  3            11       11             11          14            2
20.273174                  3            11       11             11          14            2
20.284147                  3            11       11             11          14            2
20.295127                  3            11       11             11          14            2
20.306113                  3            11       11             11          14            2
20.317104                  3            11       11             11          14            2
20.328102                  3            11       11             11          14            2
20.339105                  3            11       11             11          14            2
20.350114                  3            11       11             11          14            2
20.361130                  3            11       11             11          14            2
20.372151                  3            11       11             11          14            2
20.383178                  3            11       11             11          14            2
20.394211                  3            11       11             11          14            2
20.405250                  3            11       11             11          14            2
20.416296                  3            11       11             11          14            2
20.427347                  3            11       11             11          14            2
20.438404                  3            11       11             11          14            2
20.449467                  3            11       11             11          14            2
20.460536                  3            11       11             11          14            2
20.471611                  3            11       11             11          14            2
20.482692                  3            11       11             11          14            2
20.493779                  3            11       11             11          14            2
20.504872                  3            11       11             11          14            2
20.515971                  3            11       11             11          14            2
20.527077                  3            11       11             11          14            2
20.538188                  3            11       11             11          14            2
20.549305                  3            11       11             11          14            2
20.560428                  3            11       11             11          14            2
20.571557                  3            11       11             11          14            2
20.582692                  3            11       11             11          14            2
20.593833                  3            11       11             11          14            2
20.604981                  3            11       11             11          14            2
20.616134                  3            11       11             11          14            2
20.627293                  3            11       11             11          14            2
20.638459                  3            11       11             11          14            2
20.649630                  3            11       11             11          14            2
20.660807                  3            11       11             11          14            2
20.671991                  3            11       11             11          14            2
20.683180                  3            11       11             11          14            2
20.694376                  3            11       11             11          14            2
20.705578                  3            11       11             11          14            2
20.716785                  3            11       11             11          14            2
20.727999                  3            11       11             11          14            2
20.739219                  3            11       11             11          14            2
20.750445                  3            11       11             11          14            2
20.761677                  3            11       11             11          14            2
20.772915                  3            11       11             11          14            2
20.784159                  3            11       11             11          14            2
20.795409                  3            11       11             11          14            2
20.806666                  3            11       11             11          14            2
20.817928                  3            11       11             11          14            2
20.829197                  3            11       11             11          14            2
20.840471                  3            11       11             11          14            2
20.851752                  3            11       11             11          14            2
20.863039                  3            11       11             11          14            2
20.874332                  3            11       11             11          14            2
20.885631                  3            11       11             11          14            2
20.896936                  3            11       11             11          14            2
20.908247                  3            11       11             11          14            2
20.919565                  3            11       11             11          14            2
20.930888                  3            11       11             11          14            2
20.942218                  3            11       11             11          14            2
20.953554                  3            11       11             11          14            2
20.964896                  3            11       11             11          14            2
20.976244                  3            11       11             11          14            2
20.987598                  3            11       11             11          14            2
20.998959                  3            11       11             11          14            2
21.010325                  3            11       11             11          14            2
21.021698                  3            11       11             11          14            2
21.033077                  3            11       11             11          14            2
21.044462                  3            11       11             11          14            2
21.055853                  3            11       11             11          14            2
21.067250                  3            11       11             11          14            2
21.078654                  3            11       11             11          14            2
21.090063                  3            11       11             11          14            2
21.101479                  3            11       11             11          14            2
21.112901                  3            11       11             11          14            2
21.124329                  3            11       11             11          14            2
21.135764                  3            11       11             11          14            2
21.147204                  3            11       11             11          14            2
21.158651                  3            11       11             11          14            2
21.170104                  3            11       11             11          14            2
21.181563                  3            11       11             11          14            2
21.193028                  3            11       11             11          14            2
21.204500                  3            11       11             11          14            2
21.215978                  3            11       11             11          14            2
21.227462                  3            11       11             11          14            2
21.238952                  3            11       11             11          14            2
21.250448                  3            11       11             11          14            2
21.261951                  3            11       11             11          14            2
21.273460                  3            11       11             11          14            2
21.284975                  3            11       11             11          14            2
21.296496                  3            11       11             11          14            2
21.308024                  3            11       11             11          14            2
21.319558                  3            11       11             11          14            2
21.331098                  3            11       11             11          14            2
21.342644                  3            11       11             11          14            2
21.354197                  3            11       11             11          14            2
21.365756                  3            11       11             11          14            2
21.377321                  3            11       11             11          14            2
21.388892                  3            11       11             11          14            2
21.400470                  3            11       11             11          14            2
21.412053                  3            11       11             11          14            2
21.423644                  3            11       11             11          14            2
21.435240                  3            11       11             11          14            2
21.446843                  3            11       11             11          14            2
21.458452                  3            11       11             11          14            2
21.470067                  3            11       11             11          14            2
21.481688                  3            11       11             11          14            2
21.493316                  3            11       11             11          14            2
21.504950                  3            11       11             11          14            2
21.516591                  3            11       11             11          14            2
21.528237                  3            11       11             11          14            2
21.539890                  3            11       11             11          14            2
21.551550                  3            11       11             11          14            2
21.563215                  3            11       11             11          14            2
21.574887                  3            11       11             11          14            2
21.586566                  3            11       11             11          14            2
21.598250                  3            11       11             11          14            2
21.609941                  3            11       11             11          14            2
21.621638                  3            11       11             11          14            2
21.633342                  3            11       11             11          14            2
21.645052                  3            11       11             11          14            2
21.656768                  3            11       11             11          14            2
21.668491                  3            11       11             11          14            2
21.680220                  3            11       11             11          14            2
21.691955                  3            11       11             11          14            2
21.703697                  3            11       11             11          14            2
21.715445                  3            11       11             11          14            2
21.727199                  3            11       11             11          14            2
21.738960                  3            11       11             11          14            2
21.750727                  3            11       11             11          14            2
21.762500                  3            11       11             11          14            2
21.774280                  3            11       11             11          14            2
21.786066                  3            11       11             11          14            2
21.797859                  3            11       11             11          14            2
21.809658                  3            11       11             11          14            2
21.821463                  3            11       11             11          14            2
21.833275                  3            11       11             11          14            2
21.845093                  3            11       11             11          14            2
21.856917                  3            11       11             11          14            2
21.868748                  3            11       11             11          14            2
21.880586                  3            11       11             11          14            2
21.892429                  3            11       11             11          14            2
21.904280                  3            11       11             11          14            2
21.916136                  3            11       11             11          14            2
21.927999                  3            11       11             11          14            2
21.939868                  3            11       11             11          14            2
21.951744                  3            11       11             11          14            2
21.963627                  3            11       11             11          14            2
21.975515                  3            11       11             11          14            2
21.987410                  3            11       11             11          14            2
21.999312                  3            11       11             11          14            2
22.011220                  3            11       11             11          14            2
22.023134                  3            11       11             11          14            2
22.035055                  3            11       11             11          14            2
22.046983                  3            11       11             11          14            2
22.058916                  3            11       11             11          14            2
22.070857                  3            11       11             11          14            2
22.082803                  3            11       11             11          14            2
22.094757                  3            11       11             11          14            2
22.106716                  3            11       11             11          14            2
22.118682                  3            11       11             11          14            2
22.130655                  3            11       11             11          14            2
22.142634                  3            11       11             11          14            2
22.154620                  3            11       11             11          14            2
22.166612                  3            11       11             11          14            2
22.178610                  3            11       11             11          14            2
22.190615                  3            11       11             11          14            2
22.202627                  3            11       11             11          14            2
22.214645                  3            11       11             11          14            2
22.226670                  3            11       11             11          14            2
22.238701                  3            11       11             11          14            2
22.250738                  3            11       11             11          14            2
22.262782                  3            11       11             11          14            2
22.274833                  3            11       11             11          14            2
22.286890                  3            11       11             11          14            2
22.298954                  3            11       11             11          14            2
22.311024                  3            11       11             11          14            2
22.323101                  3            11       11             11          14            2
22.335184                  3            11       11             11          14            2
22.347274                  3            11       11             11          14            2
22.359370                  3            11       11             11          14            2
22.371473                  3            11       11             11          14            2
22.383583                  3            11       11             11          14            2
22.395699                  3            11       11             11          14            2
22.407821                  3            11       11             11          14            2
22.419950                  3            11       11             11          14            2
22.432086                  3            11       11             11          14            2
22.444228                  3            11       11             11          14            2
22.456377                  3            11       11             11          14            2
22.468532                  3            11       11             11          14            2
22.480694                  3            12       11             11          14            2
22.492863                  3            12       11             11          14            2
22.505038                  3            12       11             11          14            2
22.517220                  3            12       11             11          14            2
22.529408                  3            12       11             11          14            2
22.541603                  3            12       11             11          14            2
22.553805                  3            12       11             11          14            2
22.566013                  3            12       11             11          14            2
22.578228                  3            12       11             11          14            2
22.590449                  3            12       11             11          14            2
22.602677                  3            12       11             11          14            2
22.614912                  3            12       11             11          14            2
22.627153                  3            12       11             11          14            2
22.639401                  3            12       11             11          14            2
22.651655                  3            12       11             11          14            2
22.663916                  3            12       11             11          14            2
22.676184                  3            12       11             11          14            2
22.688458                  3            12       11             11          14            2
22.700739                  3            12       11             11          14            2
22.713027                  3            12       11             11          14            2
22.725321                  3            12       11             11          14            2
22.737622                  3            12       11             11          14            2
22.749930                  3            12       11             11          14            2
22.762244                  3            12       11             11          14            2
22.774565                  3            12       11             11          14            2
22.786893                  3            12       11             11          14            2
22.799227                  3            12       11             11          14            2
22.811568                  3            12       11             11          14            2
22.823916                  3            12       11             11          14            2
22.836270                  3            12       11             11          14            2
22.848631                  3            12       11             11          14            2
22.860999                  3            12       11             11          14            2
22.873373                  3            12       11             11          14            2
22.885755                  3            12       11             11          14            2
22.898142                  3            12       11             11          14            2
22.910537                  3            12       11             11          14            2
22.922938                  3            12       11             11          14            2
22.935346                  3            12       11             11          14            2
22.947761                  3            12       11             11          14            2
22.960182                  3            12       11             11          14            2
22.972610                  3            12       11             11          14            2
22.985045                  3            12       11             11          14            2
22.997487                  3            12       11             11          14            2
23.009935                  3            12       11             11          14            2
23.022390                  3            12       11             11          14            2
23.034852                  3            12       11             11          14            2
23.047320                  3            12       11             11          14            2
23.059796                  3            12       11             11          14            2
23.072278                  3            12       11             11          14            2
23.084767                  3            12       11             11          14            2
23.097262                  3            12       11             11          14            2
23.109764                  3            12       11             11          14            2
23.122273                  3            12       11             11          14            2
23.134789                  3            12       11             11          14            2
23.147312                  3            12       11             11          14            2
23.159841                  3            12       11             11          14            2
23.172378                  3            12       11             11          14            2
23.184921                  3            12       11             11          14            2
23.197470                  3            12       11             11          14            2
23.210027                  3            12       11             11          14            2
23.222590                  3            12       11             11          14            2
23.235160                  3            12       11             11          14            2
23.247737                  3            12       11             11          14            2
23.260321                  3            12       11             11          14            2
23.272912                  3            12       11             11          14            2
23.285509                  3            12       11             11          14            2
23.298113                  3            12       11             11          14            2
23.310724                  3            12       11             11          14            2
23.323342                  3            12       11             11          14            2
23.335967                  3            12       11             11          14            2
23.348598                  3            12       11             11          14            2
23.361237                  3            12       11             11          14            2
23.373882                  3            12       11             11          14            2
23.386534                  3            12       11             11          14            2
23.399193                  3            12       11             11          14            2
23.411859                  3            12       11             11          14            2
23.424531                  3            12       11             11          14            2
23.437211                  3            12       11             11          14            2
23.449897                  3            12       11             11          14            2
23.462590                  3            12       11             11          14            2
23.475290                  3            12       11             11          14            2
23.487997                  3            12       11             11          14            2
23.500711                  3            12       11             11          14            2
23.513432                  3            12       11             11          14            2
23.526159                  3            12       11             11          14            2
23.538894                  3            12       11             11          14            2
23.551635                  3            12       11             11          14            2
23.564383                  3            12       11             11          14            2
23.577139                  3            12       11             11          14            2
23.589901                  3            12       11             11          14            2
23.602670                  3            12       11             11          14            2
23.615445                  3            12       11             11          14            2
23.628228                  3            12       11             11          14            2
23.641018                  3            12       11             11          14            2
23.653815                  3            12       11             11          14            2
23.666618                  3            12       11             11          14            2
23.679429                  3            12       11             11          14            2
23.692246                  3            12       11             11          14            2
23.705070                  3            12       11             11          14            2
23.717902                  3            12       11             11          14            2
23.730740                  3            12       11             11          14            2
23.743585                  3            12       11             11          14            2
23.756437                  3            12       11             11          14            2
23.769297                  3            12       11             11          14            2
23.782163                  3            12       11             11          14            2
23.795036                  3            12       11             11          14            2
23.807916                  3            12       11             11          14            2
23.820803                  3            12       11             11          14            2
23.833697                  3            12       11             11          14            2
23.846598                  3            12       11             11          14            2
23.859505                  3            12       11             11          14            2
23.872420                  3            12       11             11          14            2
23.885342                  3            12       11             11          14            2
23.898271                  3            12       11             11          14            2
23.911207                  3            12       11             11          14            2
23.924150                  3            12       11             11          14            2
23.937100                  3            12       11             11          14            2
23.950057                  3            12       11             11          14            2
23.963021                  3            12       11             11          14            2
23.975992                  3            12       11             11          14            2
23.988970                  3            12       11             11          14            2
24.001955                  3            12       11             11          14            2
24.014947                  3            12       11             11          14            2
24.027946                  3            12       11             11          14            2
24.040952                  3            12       11             11          14            2
24.053965                  3            12       11             11          14            2
24.066985                  3            12       11             11          14            2
24.080012                  3            12       11             11          14            2
24.093046                  3            12       11             11          14            2
24.106088                  3            12       11             11          14            2
24.119136                  3            12       11             11          14            2
24.132192                  3            12       11             11          14            2
24.145254                  3            12       11             11          14            2
24.158324                  3            12       11             11          14            2
24.171400                  3            12       11             11          14            2
24.184484                  3            12       11             11          14            2
24.197575                  3            12       11             11          14            2
24.210673                  3            12       11             11          14            2
24.223778                  3            12       11             11          14            2
24.236890                  3            12       11             11          14            2
24.250009                  3            12       11             11          14            2
24.263135                  3            12       11             11          14            2
24.276269                  3            12       11             11          14            2
24.289409                  3            12       11             11          14            2
24.302557                  3            12       11             11          14            2
24.315712                  3            12       11             11          14            2
24.328873                  3            12       11             11          14            2
24.342042                  3            12       11             11          14            2
24.355219                  3            12       11             11          14            2
24.368402                  3            12       11             11          14            2
24.381592                  3            12       11             11          14            2
24.394790                  3            12       11             11          14            2
24.407994                  3            12       11             11          14            2
24.421206                  3            12       11             11          14            2
24.434425                  3            12       11             11          14            2
24.447651                  3            12       11             11          14            2
24.460884                  3            12       11             11          14            2
24.474125                  3            12       11             11          14            2
24.487372                  3            12       11             11          14            2
24.500627                  3            12       11             11          14            2
