Relative performance profile for SolverTime
Filter: gap <= 1.0% and not failed
           SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
9.502440                  3             5        7              3          10            1
9.506745                  3             5        7              3          10            1
9.511051                  3             5        7              3          10            1
9.515360                  3             5        7              3          10            1
9.519671                  3             5        7              3          10            1
9.523984                  3             5        7              3          10            1
9.528299                  3             5        7              3          10            1
9.532615                  3             5        7              3          10            1
9.536934                  3             5        7              3          10            1
9.541255                  3             5        7              3          10            1
9.545577                  3             5        7              3          10            1
9.549902                  3             5        7              3          10            1
9.554228                  3             5        7              3          10            1
9.558557                  3             5        7              3          10            1
9.562887                  3             5        7              3          10            1
9.567219                  3             5        7              3          10            1
9.571554                  3             5        7              3          10            1
9.575890                  3             5        7              3          10            1
9.580228                  3             5        7              3          10            1
9.584569                  3             5        7              3          10            1
9.588911                  3             5        7              3          10            1
9.593255                  3             5        7              3          10            1
9.597601                  3             5        7              3          10            1
9.601949                  3             5        7              3          10            1
9.606299                  3             5        7              3          10            1
9.610651                  3             5        7              3          10            1
9.615005                  3             5        7              3          10            1
9.619361                  3             5        7              3          10            1
9.623719                  3             5        7              3          10            1
9.628079                  3             5        7              3          10            1
9.632441                  3             5        7              3          10            1
9.636805                  3             5        7              3          10            1
9.641171                  3             5        7              3          10            1
9.645538                  3             5        7              3          10            1
9.649908                  3             5        7              3          10            1
9.654280                  3             5        7              3          10            1
9.658654                  3             5        7              3          10            1
9.663030                  3             5        7              3          10            1
9.667407                  3             5        7              3          10            1
9.671787                  3             5        7              3          10            1
9.676169                  3             5        7              3          10            1
9.680552                  3             5        7              3          10            1
9.684938                  3             5        7              3          10            1
9.689326                  3             5        7              3          10            1
9.693715                  3             5        7              3          10            1
9.698107                  3             5        7              3          10            1
9.702501                  3             5        7              3          10            1
9.706896                  3             5        7              3          10            1
9.711294                  3             5        7              3          10            1
9.715693                  3             5        7              3          10            1
9.720095                  3             5        7              3          10            1
9.724499                  3             5        7              3          10            1
9.728904                  3             5        7              3          10            1
9.733312                  3             5        7              3          10            1
9.737721                  3             5        7              3          10            1
9.742133                  3             5        7              3          10            1
9.746547                  3             5        7              3          10            1
9.750962                  3             5        7              3          10            1
9.755380                  3             5        7              3          10            1
9.759799                  3             5        7              3          10            1
9.764221                  3             5        7              3          10            1
9.768644                  3             5        7              3          10            1
9.773070                  3             5        7              3          10            1
9.777498                  3             5        7              3          10            1
9.781927                  3             5        7              3          10            1
9.786359                  3             5        7              3          10            1
9.790792                  3             5        7              3          10            1
9.795228                  3             5        7              3          10            1
9.799666                  3             5        7              3          10            1
9.804105                  3             5        7              3          10            1
9.808547                  3             5        7              3          10            1
9.812991                  3             5        7              3          10            1
9.817436                  3             5        7              3          10            1
9.821884                  3             5        7              3          10            1
9.826334                  3             5        7              3          10            1
9.830785                  3             5        7              3          10            1
9.835239                  3             5        7              3          10            1
9.839695                  3             5        7              3          10            1
9.844153                  3             5        7              3          10            1
9.848612                  3             5        7              3          10            1
9.853074                  3             5        7              3          10            1
9.857538                  3             5        7              3          10            1
9.862004                  3             5        7              3          10            1
9.866472                  3             5        7              3          10            1
9.870942                  3             5        7              3          10            1
9.875414                  3             5        7              3          10            1
9.879887                  3             5        7              3          10            1
9.884363                  3             5        7              3          10            1
9.888841                  3             5        7              3          10            1
9.893321                  3             5        7              3          10            1
9.897804                  3             5        7              3          10            1
9.902288                  3             5        7              3          10            1
9.906774                  3             5        7              3          10            1
9.911262                  3             5        7              3          10            1
9.915752                  3             5        7              3          10            1
9.920244                  3             5        7              3          10            1
9.924739                  3             5        7              3          10            1
9.929235                  3             5        7              3          10            1
9.933733                  3             5        7              3          10            1
9.938234                  3             5        7              3          10            1
9.942736                  3             5        7              3          10            1
9.947240                  3             5        7              3          10            1
9.951747                  3             5        7              3          10            1
9.956255                  3             5        7              3          10            1
9.960766                  3             5        7              3          10            1
9.965279                  3             5        7              3          10            1
9.969793                  3             5        7              3          10            1
9.974310                  3             5        7              3          10            1
9.978829                  3             5        7              3          10            1
9.983350                  3             5        7              3          10            1
9.987872                  3             5        7              3          10            1
9.992397                  3             5        7              3          10            1
9.996924                  3             5        7              3          10            1
10.001453                 3             5        7              3          10            1
10.005984                 3             5        7              3          10            1
10.010517                 3             5        7              3          10            1
10.015053                 3             5        7              3          10            1
10.019590                 3             5        7              3          10            1
10.024129                 3             5        7              3          10            1
10.028670                 3             5        7              3          10            1
10.033214                 3             5        7              3          10            1
10.037759                 3             5        7              3          10            1
10.042307                 3             5        7              3          10            1
10.046856                 3             5        7              3          10            1
10.051408                 3             5        7              3          10            1
10.055962                 3             5        7              3          10            1
10.060517                 3             5        7              3          10            1
10.065075                 3             5        7              3          10            1
10.069635                 3             5        7              3          10            1
10.074197                 3             5        7              3          10            1
10.078761                 3             5        7              3          10            1
10.083327                 3             5        7              3          10            1
10.087895                 3             5        7              3          10            1
10.092465                 3             5        7              3          10            1
10.097038                 3             5        7              3          10            1
10.101612                 3             5        7              3          10            1
10.106188                 3             5        7              3          10            1
10.110767                 3             5        7              3          10            1
10.115348                 3             5        7              3          10            1
10.119930                 3             5        7              3          10            1
10.124515                 3             5        7              3          10            1
10.129102                 3             5        7              3          10            1
10.133691                 3             5        7              3          10            1
10.138282                 3             5        7              3          10            1
10.142875                 3             5        7              3          10            1
10.147470                 3             5        7              3          10            1
10.152067                 3             5        7              3          10            1
10.156666                 3             5        7              3          10            1
10.161268                 3             5        7              3          10            1
10.165871                 3             5        7              3          10            1
10.170477                 3             5        7              3          10            1
10.175084                 3             5        7              3          10            1
10.179694                 3             5        7              3          10            1
10.184306                 3             5        7              3          10            1
10.188920                 3             5        7              3          10            1
10.193536                 3             5        7              3          10            1
10.198154                 3             5        7              3          10            1
10.202774                 3             5        7              3          10            1
10.207396                 3             5        7              3          10            1
10.212020                 3             5        7              3          10            1
10.216647                 3             5        7              3          10            1
10.221275                 3             5        7              3          10            1
10.225906                 3             5        7              3          10            1
10.230539                 3             5        7              3          10            1
10.235174                 3             5        7              3          10            1
10.239811                 3             5        7              3          10            1
10.244450                 3             5        7              3          10            1
10.249091                 3             5        7              3          10            1
10.253734                 3             5        7              3          10            1
10.258379                 3             5        7              3          10            1
10.263027                 3             5        7              3          10            1
10.267676                 3             5        7              3          10            1
10.272328                 3             5        7              3          10            1
10.276982                 3             5        7              3          10            1
10.281638                 3             5        7              3          10            1
10.286296                 3             5        7              3          10            1
10.290956                 3             5        7              3          10            1
10.295618                 3             5        7              3          10            1
10.300282                 3             5        7              3          10            1
10.304949                 3             5        7              3          10            1
10.309617                 3             5        7              3          10            1
10.314288                 3             5        7              3          10            1
10.318961                 3             5        7              3          10            1
10.323636                 3             5        7              3          10            1
10.328313                 3             5        7              3          10            1
10.332992                 3             5        7              3          10            1
10.337673                 3             5        7              3          10            1
10.342356                 3             5        7              3          10            1
10.347042                 3             5        7              3          10            1
10.351729                 3             5        7              3          10            1
10.356419                 3             5        7              3          10            1
10.361111                 3             5        7              3          10            1
10.365805                 3             5        7              3          10            1
10.370501                 3             5        7              3          10            1
10.375199                 3             5        7              3          10            1
10.379900                 3             5        7              3          10            1
10.384602                 3             5        7              3          10            1
10.389307                 3             5        7              3          10            1
10.394014                 3             5        7              3          10            1
10.398723                 3             5        7              3          10            1
10.403434                 3             5        7              3          10            1
10.408147                 3             5        7              3          10            1
10.412862                 3             5        7              3          10            1
10.417580                 3             5        7              3          10            1
10.422299                 3             5        7              3          10            1
10.427021                 3             5        7              3          10            1
10.431745                 3             5        7              3          10            1
10.436471                 3             5        7              3          10            1
10.441199                 3             5        7              3          10            1
10.445929                 3             5        7              3          10            1
10.450661                 3             5        7              3          10            1
10.455396                 3             5        7              3          10            1
10.460133                 3             5        7              3          10            1
10.464872                 3             5        7              3          10            1
10.469613                 3             5        7              3          10            1
10.474356                 3             5        7              3          10            1
10.479101                 3             5        7              3          10            1
10.483849                 3             5        7              3          10            1
10.488598                 3             5        7              3          10            1
10.493350                 3             5        7              3          10            1
10.498104                 3             5        7              3          10            1
10.502860                 3             5        7              3          10            1
10.507618                 3             5        7              3          10            1
10.512378                 3             5        7              3          10            1
10.517141                 3             5        7              3          10            1
10.521906                 3             5        7              3          10            1
10.526672                 3             5        7              3          10            1
10.531441                 3             5        7              3          10            1
10.536213                 3             5        7              3          10            1
10.540986                 3             5        7              3          10            1
10.545761                 3             5        7              3          10            1
10.550539                 3             5        7              3          10            1
10.555319                 3             5        7              3          10            1
10.560101                 3             5        7              3          10            1
10.564885                 3             5        7              3          10            1
10.569671                 3             5        7              3          10            1
10.574460                 3             5        7              3          10            1
10.579250                 3             5        7              3          10            1
10.584043                 3             5        7              3          10            1
10.588838                 3             5        7              3          10            1
10.593635                 3             5        7              3          10            1
10.598435                 3             5        7              3          10            1
10.603236                 3             5        7              3          10            1
10.608040                 3             5        7              3          10            1
10.612846                 3             5        7              3          10            1
10.617654                 3             5        7              3          10            1
10.622464                 3             5        7              3          10            1
10.627276                 3             5        7              3          10            1
10.632091                 3             5        7              3          10            1
10.636908                 3             5        7              3          10            1
10.641727                 3             5        7              3          10            1
10.646548                 3             5        7              3          10            1
10.651371                 3             5        7              3          10            1
10.656197                 3             5        7              3          10            1
10.661024                 3             5        7              3          10            1
10.665854                 3             5        7              3          10            1
10.670686                 3             5        7              3          10            1
10.675520                 3             5        7              3          10            1
10.680357                 3             5        7              3          10            1
10.685195                 3             5        7              3          10            1
10.690036                 3             5        7              3          10            1
10.694879                 3             5        7              3          10            1
10.699724                 3             5        7              3          10            1
10.704572                 3             5        7              3          10            1
10.709421                 3             5        7              3          10            1
10.714273                 3             5        7              3          10            1
10.719127                 3             5        7              3          10            1
10.723983                 3             5        7              3          10            1
10.728842                 3             5        7              3          10            1
10.733702                 3             5        7              3          10            1
10.738565                 3             5        7              3          10            1
10.743430                 3             5        7              3          10            1
10.748297                 3             5        7              3          10            1
10.753167                 3             5        7              3          10            1
10.758038                 3             5        7              3          10            1
10.762912                 3             5        7              3          10            1
10.767788                 3             5        7              3          10            1
10.772666                 3             5        7              3          10            1
10.777547                 3             5        7              3          10            1
10.782430                 3             5        7              3          10            1
10.787314                 3             5        7              3          10            1
10.792201                 3             5        7              3          10            1
10.797091                 3             5        7              3          10            1
10.801982                 3             5        7              3          10            1
10.806876                 3             5        7              3          10            1
10.811772                 3             5        7              3          10            1
10.816670                 3             5        7              3          10            1
10.821570                 3             5        7              3          10            1
10.826473                 3             5        7              3          10            1
10.831378                 3             5        7              3          10            1
10.836285                 3             5        7              3          10            1
10.841194                 3             5        7              3          10            1
10.846106                 3             5        7              3          10            1
10.851019                 3             5        7              3          10            1
10.855935                 3             5        7              3          10            1
10.860853                 3             5        7              3          10            1
10.865774                 3             5        7              3          10            1
10.870696                 3             5        7              3          10            1
10.875621                 3             5        7              3          10            1
10.880548                 3             5        7              3          10            1
10.885478                 3             5        7              3          10            1
10.890409                 3             5        7              3          10            1
10.895343                 3             5        7              3          10            1
10.900279                 3             5        7              3          10            1
10.905217                 3             5        7              3          10            1
10.910158                 3             5        7              3          10            1
10.915101                 3             5        7              3          10            1
10.920046                 3             5        7              3          10            1
10.924993                 3             5        7              3          10            1
10.929942                 3             5        7              3          10            1
10.934894                 3             5        7              3          10            1
10.939848                 3             5        7              3          10            1
10.944804                 3             5        7              3          10            1
10.949762                 3             5        7              3          10            1
10.954723                 3             5        7              3          10            1
10.959686                 3             5        7              3          10            1
10.964651                 3             5        7              3          10            1
10.969619                 3             5        7              3          10            1
10.974588                 3             5        7              3          10            1
10.979560                 3             5        7              3          10            1
10.984534                 3             5        7              3          10            1
10.989511                 3             5        7              3          10            1
10.994490                 3             5        7              3          10            1
10.999470                 3             5        7              3          10            1
11.004454                 3             5        7              3          10            1
11.009439                 3             5        7              3          10            1
11.014427                 3             5        7              3          10            1
11.019417                 3             5        7              3          10            1
11.024409                 3             5        7              3          10            1
11.029403                 3             5        7              3          10            1
11.034400                 3             5        7              3          10            1
11.039399                 3             5        7              3          10            1
11.044401                 3             5        7              3          10            1
11.049404                 3             5        7              3          10            1
11.054410                 3             5        7              3          10            1
11.059418                 3             5        7              3          10            1
11.064428                 3             5        7              3          10            1
11.069441                 3             5        7              3          10            1
11.074456                 3             5        7              3          10            1
11.079473                 3             5        7              3          10            1
11.084492                 3             5        7              3          10            1
11.089514                 3             5        7              3          10            1
11.094538                 3             5        7              3          10            1
11.099564                 3             5        7              3          10            1
11.104593                 3             5        7              3          10            1
11.109624                 3             5        7              3          10            1
11.114657                 3             5        7              3          10            1
11.119692                 3             5        7              3          10            1
11.124730                 3             5        7              3          10            1
11.129770                 3             5        7              3          10            1
11.134812                 3             5        7              3          10            1
11.139857                 3             5        7              3          10            1
11.144903                 3             5        7              3          10            1
11.149952                 3             5        7              3          10            1
11.155004                 3             5        7              3          10            1
11.160057                 3             5        7              3          10            1
11.165113                 3             5        7              3          10            1
11.170172                 3             5        7              3          10            1
11.175232                 3             5        7              3          10            1
11.180295                 3             5        7              3          10            1
11.185360                 3             5        7              3          10            1
11.190428                 3             5        7              3          10            1
11.195497                 3             5        7              3          10            1
11.200569                 3             5        7              3          10            1
11.205644                 3             5        7              3          10            1
11.210720                 3             5        7              3          10            1
11.215799                 3             5        7              3          10            1
11.220880                 3             5        7              3          10            1
11.225964                 3             5        7              3          10            1
11.231050                 3             5        7              3          10            1
11.236138                 3             5        7              3          10            1
11.241228                 3             5        7              3          10            1
11.246321                 3             5        7              3          10            1
11.251416                 3             5        7              3          10            1
11.256513                 3             5        7              3          10            1
11.261613                 3             5        7              3          10            1
11.266715                 3             5        7              3          10            1
11.271819                 3             5        7              3          10            1
11.276926                 3             5        7              3          10            1
11.282034                 3             5        7              3          10            1
11.287146                 3             5        7              3          10            1
11.292259                 3             5        7              3          10            1
11.297375                 3             5        7              3          10            1
11.302493                 3             5        7              3          10            1
11.307614                 3             5        7              3          10            1
11.312736                 3             5        7              3          10            1
11.317862                 3             5        7              3          10            1
11.322989                 3             5        7              3          10            1
11.328119                 3             5        7              3          10            1
11.333251                 3             5        7              3          10            1
11.338385                 3             5        7              3          10            1
11.343522                 3             5        7              3          10            1
11.348661                 3             5        7              3          10            1
11.353802                 3             5        7              3          10            1
11.358946                 3             5        7              3          10            1
11.364092                 3             5        7              3          10            1
11.369241                 3             5        7              3          10            1
11.374391                 3             5        7              3          10            1
11.379544                 3             5        7              3          10            1
11.384700                 3             5        7              3          10            1
11.389857                 3             5        7              3          10            1
11.395017                 3             5        7              3          10            1
11.400180                 3             5        7              3          10            1
11.405345                 3             5        7              3          10            1
11.410512                 3             5        7              3          10            1
11.415681                 3             5        7              3          10            1
11.420853                 3             5        7              3          10            1
11.426027                 3             5        7              3          10            1
11.431203                 3             5        7              3          10            1
11.436382                 3             5        7              3          10            1
11.441563                 3             5        7              3          10            1
11.446747                 3             5        7              3          10            1
11.451933                 3             5        7              3          10            1
11.457121                 3             5        7              3          10            1
11.462311                 3             5        7              3          10            1
11.467504                 3             5        7              3          10            1
11.472699                 3             5        7              3          10            1
11.477897                 3             5        7              3          10            1
11.483097                 3             5        7              3          10            1
11.488299                 3             5        7              3          10            1
11.493504                 3             5        7              3          10            1
11.498711                 3             5        7              3          10            1
11.503920                 3             5        7              3          10            1
11.509132                 3             5        7              3          10            1
11.514346                 3             5        7              3          10            1
11.519563                 3             5        7              3          10            1
11.524781                 3             5        7              3          10            1
11.530003                 3             5        7              3          10            1
11.535226                 3             5        7              3          10            1
11.540452                 3             5        7              3          10            1
11.545680                 3             5        7              3          10            1
11.550911                 3             5        7              3          10            1
11.556144                 3             5        7              3          10            1
11.561379                 3             5        7              3          10            1
11.566617                 3             5        7              3          10            1
11.571857                 3             5        7              3          10            1
11.577100                 3             5        7              3          10            1
11.582345                 3             5        7              3          10            1
11.587592                 3             5        7              3          10            1
11.592841                 3             5        7              3          10            1
11.598093                 3             5        7              3          10            1
11.603348                 3             5        7              3          10            1
11.608605                 3             5        7              3          10            1
11.613864                 3             5        7              3          10            1
11.619125                 3             5        7              3          10            1
11.624389                 3             5        7              3          10            1
11.629656                 3             5        7              3          10            1
11.634924                 3             5        7              3          10            1
11.640195                 3             5        7              3          10            1
11.645469                 3             5        7              3          10            1
11.650745                 3             5        7              3          10            1
11.656023                 3             5        7              3          10            1
11.661304                 3             5        7              3          10            1
11.666587                 3             5        7              3          10            1
11.671872                 3             5        7              3          10            1
11.677160                 3             5        7              3          10            1
11.682450                 3             5        7              3          10            1
11.687743                 3             5        7              3          10            1
11.693038                 3             5        7              3          10            1
11.698335                 3             5        7              3          10            1
11.703635                 3             5        7              3          10            1
11.708937                 3             5        7              3          10            1
11.714242                 3             5        7              3          10            1
11.719549                 3             5        7              3          10            1
11.724858                 3             5        7              3          10            1
11.730170                 3             5        7              3          10            1
11.735484                 3             5        7              3          10            1
11.740801                 3             5        7              3          10            1
11.746120                 3             5        7              3          10            1
11.751441                 3             5        7              3          10            1
11.756765                 3             5        7              3          10            1
11.762091                 3             5        7              3          10            1
11.767420                 3             5        7              3          10            1
11.772751                 3             5        7              3          10            1
11.778085                 3             5        7              3          10            1
11.783421                 3             5        7              3          10            1
11.788759                 3             5        7              3          10            1
11.794100                 3             5        7              3          10            1
11.799443                 3             5        7              3          10            1
11.804789                 3             5        7              3          10            1
11.810137                 3             5        7              3          10            1
11.815487                 3             5        7              3          10            1
11.820840                 3             5        7              3          10            1
11.826195                 3             5        7              3          10            1
11.831553                 3             5        7              3          10            1
11.836913                 3             5        7              3          10            1
11.842276                 3             5        7              3          10            1
11.847641                 3             5        7              3          10            1
11.853008                 3             5        7              3          10            1
11.858378                 3             5        7              3          10            1
11.863750                 3             5        7              3          10            1
11.869125                 3             5        7              3          10            1
11.874502                 3             5        7              3          10            1
11.879882                 3             5        7              3          10            1
11.885264                 3             5        7              3          10            1
