Absolute performance profile for SolverTime
Filter: no fail
            SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
641.767022                 6             5        7             10          13            2
641.857980                 6             5        7             10          13            2
641.948937                 6             5        7             10          13            2
642.039894                 6             5        7             10          13            2
642.130852                 6             5        7             10          13            2
642.221809                 6             5        7             10          13            2
642.312766                 6             5        7             10          13            2
642.403723                 6             5        7             10          13            2
642.494681                 6             5        7             10          13            2
642.585638                 6             5        7             10          13            2
642.676595                 6             5        7             10          13            2
642.767552                 6             5        7             10          13            2
642.858510                 6             5        7             10          13            2
642.949467                 6             5        7             10          13            2
643.040424                 6             5        7             10          13            2
643.131381                 6             5        7             10          13            2
643.222339                 6             5        7             10          13            2
643.313296                 6             5        7             10          13            2
643.404253                 6             5        7             10          13            2
643.495211                 6             5        7             10          13            2
643.586168                 6             5        7             10          13            2
643.677125                 6             5        7             10          13            2
643.768082                 6             5        7             10          13            2
643.859040                 6             5        7             10          13            2
643.949997                 6             5        7             10          13            2
644.040954                 6             5        7             10          13            2
644.131911                 6             5        7             10          13            2
644.222869                 6             5        7             10          13            2
644.313826                 6             5        7             10          13            2
644.404783                 6             5        7             10          13            2
644.495740                 6             5        7             10          13            2
644.586698                 6             5        7             10          13            2
644.677655                 6             5        7             10          13            2
644.768612                 6             5        7             10          13            2
644.859569                 6             5        7             10          13            2
644.950527                 6             5        7             10          13            2
645.041484                 6             5        7             10          13            2
645.132441                 6             5        7             10          13            2
645.223399                 6             5        7             10          13            2
645.314356                 6             5        7             10          13            2
645.405313                 6             5        7             10          13            2
645.496270                 6             5        7             10          13            2
645.587228                 6             5        7             10          13            2
645.678185                 6             5        7             10          13            2
645.769142                 6             5        7             10          13            2
645.860099                 6             5        7             10          13            2
645.951057                 6             5        7             10          13            2
646.042014                 6             5        7             10          13            2
646.132971                 6             5        7             10          13            2
646.223928                 6             5        7             10          13            2
646.314886                 6             5        7             10          13            2
646.405843                 6             5        7             10          13            2
646.496800                 6             5        7             10          13            2
646.587758                 6             5        7             10          13            2
646.678715                 6             5        7             10          13            2
646.769672                 6             5        7             10          13            2
646.860629                 6             5        7             10          13            2
646.951587                 6             5        7             10          13            2
647.042544                 6             5        7             10          13            2
647.133501                 6             5        7             10          13            2
647.224458                 6             5        7             10          13            2
647.315416                 6             5        7             10          13            2
647.406373                 6             5        7             10          13            2
647.497330                 6             5        7             10          13            2
647.588287                 6             5        7             10          13            2
647.679245                 6             5        7             10          13            2
647.770202                 6             5        7             10          13            2
647.861159                 6             5        7             10          13            2
647.952117                 6             5        7             10          13            2
648.043074                 6             5        7             10          13            2
648.134031                 6             5        7             10          13            2
648.224988                 6             5        7             10          13            2
648.315946                 6             5        7             10          13            2
648.406903                 6             5        7             10          13            2
648.497860                 6             5        7             10          13            2
648.588817                 6             5        7             10          13            2
648.679775                 6             5        7             10          13            2
648.770732                 6             5        7             10          13            2
648.861689                 6             5        7             10          13            2
648.952646                 6             5        7             10          13            2
649.043604                 6             5        7             10          13            2
649.134561                 6             5        7             10          13            2
649.225518                 6             5        7             10          13            2
649.316476                 6             5        7             10          13            2
649.407433                 6             5        7             10          13            2
649.498390                 6             5        7             10          13            2
649.589347                 6             5        7             10          13            2
649.680305                 6             5        7             10          13            2
649.771262                 6             5        7             10          13            2
649.862219                 6             5        7             10          13            2
649.953176                 6             5        7             10          13            2
650.044134                 6             5        7             10          13            2
650.135091                 6             5        7             10          13            2
650.226048                 6             5        7             10          13            2
650.317005                 6             5        7             10          13            2
650.407963                 6             5        7             10          13            2
650.498920                 6             5        7             10          13            2
650.589877                 6             5        7             10          13            2
650.680835                 6             5        7             10          13            2
650.771792                 6             5        7             10          13            2
650.862749                 6             5        7             10          13            2
650.953706                 6             5        7             10          13            2
651.044664                 6             5        7             10          13            2
651.135621                 6             5        7             10          13            2
651.226578                 6             5        7             10          13            2
651.317535                 6             5        7             10          13            2
651.408493                 6             5        7             10          13            2
651.499450                 6             5        7             10          13            2
651.590407                 6             5        7             10          13            2
651.681364                 6             5        7             10          13            2
651.772322                 6             5        7             10          13            2
651.863279                 6             5        7             10          13            2
651.954236                 6             5        7             10          13            2
652.045194                 6             5        7             10          13            2
652.136151                 6             5        7             10          13            2
652.227108                 6             5        7             10          13            2
652.318065                 6             5        7             10          13            2
652.409023                 6             5        7             10          13            2
652.499980                 6             5        7             10          13            2
652.590937                 6             5        7             10          13            2
652.681894                 6             5        7             10          13            2
652.772852                 6             5        7             10          13            2
652.863809                 6             5        7             10          13            2
652.954766                 6             5        7             10          13            2
653.045723                 6             5        7             10          13            2
653.136681                 6             5        7             10          13            2
653.227638                 6             5        7             10          13            2
653.318595                 6             5        7             10          13            2
653.409552                 6             5        7             10          13            2
653.500510                 6             5        7             10          13            2
653.591467                 6             5        7             10          13            2
653.682424                 6             5        7             10          13            2
653.773382                 6             5        7             10          13            2
653.864339                 6             5        7             10          13            2
653.955296                 6             5        7             10          13            2
654.046253                 6             5        7             10          13            2
654.137211                 6             5        7             10          13            2
654.228168                 6             5        7             10          13            2
654.319125                 6             5        7             10          13            2
654.410082                 6             5        7             10          13            2
654.501040                 6             5        7             10          13            2
654.591997                 6             5        7             10          13            2
654.682954                 6             5        7             10          13            2
654.773911                 6             5        7             10          13            2
654.864869                 6             5        7             10          13            2
654.955826                 6             5        7             10          13            2
655.046783                 6             5        7             10          13            2
655.137741                 6             5        7             10          13            2
655.228698                 6             5        7             10          13            2
655.319655                 6             5        7             10          13            2
655.410612                 6             5        7             10          13            2
655.501570                 6             5        7             10          13            2
655.592527                 6             5        7             10          13            2
655.683484                 6             5        7             10          13            2
655.774441                 6             5        7             10          13            2
655.865399                 6             5        7             10          13            2
655.956356                 6             5        7             10          13            2
656.047313                 6             5        7             10          13            2
656.138270                 6             5        7             10          13            2
656.229228                 6             5        7             10          13            2
656.320185                 6             5        7             10          13            2
656.411142                 6             5        7             10          13            2
656.502100                 6             5        7             10          13            2
656.593057                 6             5        7             10          13            2
656.684014                 6             5        7             10          13            2
656.774971                 6             5        7             10          13            2
656.865929                 6             5        7             10          13            2
656.956886                 6             5        7             10          13            2
657.047843                 6             5        7             10          13            2
657.138800                 6             5        7             10          13            2
657.229758                 6             5        7             10          13            2
657.320715                 6             5        7             10          13            2
657.411672                 6             5        7             10          13            2
657.502629                 6             5        7             10          13            2
657.593587                 6             5        7             10          13            2
657.684544                 6             5        7             10          13            2
657.775501                 6             5        7             10          13            2
657.866459                 6             5        7             10          13            2
657.957416                 6             5        7             10          13            2
658.048373                 6             5        7             10          13            2
658.139330                 6             5        7             10          13            2
658.230288                 6             5        7             10          13            2
658.321245                 6             5        7             10          13            2
658.412202                 6             5        7             10          13            2
658.503159                 6             5        7             10          13            2
658.594117                 6             5        7             10          13            2
658.685074                 6             5        7             10          13            2
658.776031                 6             5        7             10          13            2
658.866988                 6             5        7             10          13            2
658.957946                 6             5        7             10          13            2
659.048903                 6             5        7             10          13            2
659.139860                 6             5        7             10          13            2
659.230818                 6             5        7             10          13            2
659.321775                 6             5        7             10          13            2
659.412732                 6             5        7             10          13            2
659.503689                 6             5        7             10          13            2
659.594647                 6             5        7             10          13            2
659.685604                 6             5        7             10          13            2
659.776561                 6             5        7             10          13            2
659.867518                 6             5        7             10          13            2
659.958476                 6             5        7             10          13            2
660.049433                 6             5        7             10          13            2
660.140390                 6             5        7             10          13            2
660.231347                 6             5        7             10          13            2
660.322305                 6             5        7             10          13            2
660.413262                 6             5        7             10          13            2
660.504219                 6             5        7             10          13            2
660.595177                 6             5        7             10          13            2
660.686134                 6             5        7             10          13            2
660.777091                 6             5        7             10          13            2
660.868048                 6             5        7             10          13            2
660.959006                 6             5        7             10          13            2
661.049963                 6             5        7             10          13            2
661.140920                 6             5        7             10          13            2
661.231877                 6             5        7             10          13            2
661.322835                 6             5        7             10          13            2
661.413792                 6             5        7             10          13            2
661.504749                 6             5        7             10          13            2
661.595706                 6             5        7             10          13            2
661.686664                 6             5        7             10          13            2
661.777621                 6             5        7             10          13            2
661.868578                 6             5        7             10          13            2
661.959536                 6             5        7             10          13            2
662.050493                 6             5        7             10          13            2
662.141450                 6             5        7             10          13            2
662.232407                 6             5        7             10          13            2
662.323365                 6             5        7             10          13            2
662.414322                 6             5        7             10          13            2
662.505279                 6             5        7             10          13            2
662.596236                 6             5        7             10          13            2
662.687194                 6             5        7             10          13            2
662.778151                 6             5        7             10          13            2
662.869108                 6             5        7             10          13            2
662.960065                 6             5        7             10          13            2
663.051023                 6             5        7             10          13            2
663.141980                 6             5        7             10          13            2
663.232937                 6             5        7             10          13            2
663.323894                 6             5        7             10          13            2
663.414852                 6             5        7             10          13            2
663.505809                 6             5        7             10          13            2
663.596766                 6             5        7             10          13            2
663.687724                 6             5        7             10          13            2
663.778681                 6             5        7             10          13            2
663.869638                 6             5        7             10          13            2
663.960595                 6             5        7             10          13            2
664.051553                 6             5        7             10          13            2
664.142510                 6             5        7             10          13            2
664.233467                 6             5        7             10          13            2
664.324424                 6             5        7             10          13            2
664.415382                 6             5        7             10          13            2
664.506339                 6             5        7             10          13            2
664.597296                 6             5        7             10          13            2
664.688253                 6             5        7             10          13            2
664.779211                 6             5        7             10          13            2
664.870168                 6             5        7             10          13            2
664.961125                 6             5        7             10          13            2
665.052083                 6             5        7             10          13            2
665.143040                 6             5        7             10          13            2
665.233997                 6             5        7             10          13            2
665.324954                 6             5        7             10          13            2
665.415912                 6             5        7             10          13            2
665.506869                 6             5        7             10          13            2
665.597826                 6             5        7             10          13            2
665.688783                 6             5        7             10          13            2
665.779741                 6             5        7             10          13            2
665.870698                 6             5        7             10          13            2
665.961655                 6             5        7             10          13            2
666.052612                 6             5        7             10          13            2
666.143570                 6             5        7             10          13            2
666.234527                 6             5        7             10          13            2
666.325484                 6             5        7             10          13            2
666.416442                 6             5        7             10          13            2
666.507399                 6             5        7             10          13            2
666.598356                 6             5        7             10          13            2
666.689313                 6             5        7             10          13            2
666.780271                 6             5        7             10          13            2
666.871228                 6             5        7             10          13            2
666.962185                 6             5        7             10          13            2
667.053142                 6             5        7             10          13            2
667.144100                 6             5        7             10          13            2
667.235057                 6             5        7             10          13            2
667.326014                 6             5        7             10          13            2
667.416971                 6             5        7             10          13            2
667.507929                 6             5        7             10          13            2
667.598886                 6             5        7             10          13            2
667.689843                 6             5        7             10          13            2
667.780801                 6             5        7             10          13            2
667.871758                 6             5        7             10          13            2
667.962715                 6             5        7             10          13            2
668.053672                 6             5        7             10          13            2
668.144630                 6             5        7             10          13            2
668.235587                 6             5        7             10          13            2
668.326544                 6             5        7             10          13            2
668.417501                 6             5        7             10          13            2
668.508459                 6             5        7             10          13            2
668.599416                 6             5        7             10          13            2
668.690373                 6             5        7             10          13            2
668.781330                 6             5        7             10          13            2
668.872288                 6             5        7             10          13            2
668.963245                 6             5        7             10          13            2
669.054202                 6             5        7             10          13            2
669.145160                 6             5        7             10          13            2
669.236117                 6             5        7             10          13            2
669.327074                 6             5        7             10          13            2
669.418031                 6             5        7             10          13            2
669.508989                 6             5        7             10          13            2
669.599946                 6             5        7             10          13            2
669.690903                 6             5        7             10          13            2
669.781860                 6             5        7             10          13            2
669.872818                 6             5        7             10          13            2
669.963775                 6             5        7             10          13            2
670.054732                 6             5        7             10          13            2
670.145689                 6             5        7             10          13            2
670.236647                 6             5        7             10          13            2
670.327604                 6             5        7             10          13            2
670.418561                 6             5        7             10          13            2
670.509519                 6             5        7             10          13            2
670.600476                 6             5        7             10          13            2
670.691433                 6             5        7             10          13            2
670.782390                 6             5        7             10          13            2
670.873348                 6             5        7             10          13            2
670.964305                 6             5        7             10          13            2
671.055262                 6             5        7             10          13            2
671.146219                 6             5        7             10          13            2
671.237177                 6             5        7             10          13            2
671.328134                 6             5        7             10          13            2
671.419091                 6             5        7             10          13            2
671.510048                 6             5        7             10          13            2
671.601006                 6             5        7             10          13            2
671.691963                 6             5        7             10          13            2
671.782920                 6             5        7             10          13            2
671.873878                 6             5        7             10          13            2
671.964835                 6             5        7             10          13            2
672.055792                 6             5        7             10          13            2
672.146749                 6             5        7             10          13            2
672.237707                 6             5        7             10          13            2
672.328664                 6             5        7             10          13            2
672.419621                 6             5        7             10          13            2
672.510578                 6             5        7             10          13            2
672.601536                 6             5        7             10          13            2
672.692493                 6             5        7             10          13            2
672.783450                 6             5        7             10          13            2
672.874407                 6             5        7             10          13            2
672.965365                 6             5        7             10          13            2
673.056322                 6             5        7             10          13            2
673.147279                 6             5        7             10          13            2
673.238236                 6             5        7             10          13            2
673.329194                 6             5        7             10          13            2
673.420151                 6             5        7             10          13            2
673.511108                 6             5        7             10          13            2
673.602066                 6             5        7             10          13            2
673.693023                 6             5        7             10          13            2
673.783980                 6             5        7             10          13            2
673.874937                 6             5        7             10          13            2
673.965895                 6             5        7             10          13            2
674.056852                 6             5        7             10          13            2
674.147809                 6             5        7             10          13            2
674.238766                 6             5        7             10          13            2
674.329724                 6             5        7             10          13            2
674.420681                 6             5        7             10          13            2
674.511638                 6             5        7             10          13            2
674.602595                 6             5        7             10          13            2
674.693553                 6             5        7             10          13            2
674.784510                 6             5        7             10          13            2
674.875467                 6             5        7             10          13            2
674.966425                 6             5        7             10          13            2
675.057382                 6             5        7             10          13            2
675.148339                 6             5        7             10          13            2
675.239296                 6             5        7             10          13            2
675.330254                 6             5        7             10          13            2
675.421211                 6             5        7             10          13            2
675.512168                 6             5        7             10          13            2
675.603125                 6             5        7             10          13            2
675.694083                 6             5        7             10          13            2
675.785040                 6             5        7             10          13            2
675.875997                 6             5        7             10          13            2
675.966954                 6             5        7             10          13            2
676.057912                 6             5        7             10          13            2
676.148869                 6             5        7             10          13            2
676.239826                 6             5        7             10          13            2
676.330784                 6             5        7             10          13            2
676.421741                 6             5        7             10          13            2
676.512698                 6             5        7             10          13            2
676.603655                 6             5        7             10          13            2
676.694613                 6             5        7             10          13            2
676.785570                 6             5        7             10          13            2
676.876527                 6             5        7             10          13            2
676.967484                 6             5        7             10          13            2
677.058442                 6             5        7             10          13            2
677.149399                 6             5        7             10          13            2
677.240356                 6             5        7             10          13            2
677.331313                 6             5        7             10          13            2
677.422271                 6             5        7             10          13            2
677.513228                 6             5        7             10          13            2
677.604185                 6             5        7             10          13            2
677.695143                 6             5        7             10          13            2
677.786100                 6             5        7             10          13            2
677.877057                 6             5        7             10          13            2
677.968014                 6             5        7             10          13            2
678.058972                 6             5        7             10          13            2
678.149929                 6             5        7             10          13            2
678.240886                 6             5        7             10          13            2
678.331843                 6             5        7             10          13            2
678.422801                 6             5        7             10          13            2
678.513758                 6             5        7             10          13            2
678.604715                 6             5        7             10          13            2
678.695672                 6             5        7             10          13            2
678.786630                 6             5        7             10          13            2
678.877587                 6             5        7             10          13            2
678.968544                 6             5        7             10          13            2
679.059502                 6             5        7             10          13            2
679.150459                 6             5        7             10          13            2
679.241416                 6             5        7             10          13            2
679.332373                 6             5        7             10          13            2
679.423331                 6             5        7             10          13            2
679.514288                 6             5        7             10          13            2
679.605245                 6             5        7             10          13            2
679.696202                 6             5        7             10          13            2
679.787160                 6             5        7             10          13            2
679.878117                 6             5        7             10          13            2
679.969074                 6             5        7             10          13            2
680.060031                 6             5        7             10          13            2
680.150989                 6             5        7             10          13            2
680.241946                 6             5        7             10          13            2
680.332903                 6             5        7             10          13            2
680.423861                 6             5        7             10          13            2
680.514818                 6             5        7             10          13            2
680.605775                 6             5        7             10          13            2
680.696732                 6             5        7             10          13            2
680.787690                 6             5        7             10          13            2
680.878647                 6             5        7             10          13            2
680.969604                 6             5        7             10          13            2
681.060561                 6             5        7             10          13            2
681.151519                 6             5        7             10          13            2
681.242476                 6             5        7             10          13            2
681.333433                 6             5        7             10          13            2
681.424390                 6             5        7             10          13            2
681.515348                 6             5        7             10          13            2
681.606305                 6             5        7             10          13            2
681.697262                 6             5        7             10          13            2
681.788220                 6             5        7             10          13            2
681.879177                 6             5        7             10          13            2
681.970134                 6             5        7             10          13            2
682.061091                 6             5        7             10          13            2
682.152049                 6             5        7             10          13            2
682.243006                 6             5        7             10          13            2
682.333963                 6             5        7             10          13            2
682.424920                 6             5        7             10          13            2
682.515878                 6             5        7             10          13            2
682.606835                 6             5        7             10          13            2
682.697792                 6             5        7             10          13            2
682.788749                 6             5        7             10          13            2
682.879707                 6             5        7             10          13            2
682.970664                 6             5        7             10          13            2
683.061621                 6             5        7             10          13            2
683.152578                 6             5        7             10          13            2
683.243536                 6             5        7             10          13            2
683.334493                 6             5        7             10          13            2
683.425450                 6             5        7             10          13            2
683.516408                 6             5        7             10          13            2
683.607365                 6             5        7             10          13            2
683.698322                 6             5        7             10          13            2
683.789279                 6             5        7             10          13            2
683.880237                 6             5        7             10          13            2
683.971194                 6             5        7             10          13            2
684.062151                 6             5        7             10          13            2
684.153108                 6             5        7             10          13            2
684.244066                 6             5        7             10          13            2
684.335023                 6             5        7             10          13            2
684.425980                 6             5        7             10          13            2
684.516937                 6             5        7             10          13            2
684.607895                 6             5        7             10          13            2
684.698852                 6             5        7             10          13            2
684.789809                 6             5        7             10          13            2
684.880767                 6             5        7             10          13            2
684.971724                 6             5        7             10          13            2
685.062681                 6             5        7             10          13            2
685.153638                 6             5        7             10          13            2
685.244596                 6             5        7             10          13            2
685.335553                 6             5        7             10          13            2
685.426510                 6             5        7             10          13            2
685.517467                 6             5        7             10          13            2
685.608425                 6             5        7             10          13            2
685.699382                 6             5        7             10          13            2
685.790339                 6             5        7             10          13            2
685.881296                 6             5        7             10          13            2
685.972254                 6             5        7             10          13            2
686.063211                 6             5        7             10          13            2
686.154168                 6             5        7             10          13            2
686.245126                 6             5        7             10          13            2
