Relative performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
           SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
10.272118                 6             1        3              3           6            1
10.276819                 6             1        3              3           6            1
10.281522                 6             1        3              3           6            1
10.286228                 6             1        3              3           6            1
10.290936                 6             1        3              3           6            1
10.295645                 6             1        3              3           6            1
10.300357                 6             1        3              3           6            1
10.305071                 6             1        3              3           6            1
10.309788                 6             1        3              3           6            1
10.314506                 6             1        3              3           6            1
10.319227                 6             1        3              3           6            1
10.323949                 6             1        3              3           6            1
10.328674                 6             1        3              3           6            1
10.333401                 6             1        3              3           6            1
10.338131                 6             1        3              3           6            1
10.342862                 6             1        3              3           6            1
10.347596                 6             1        3              3           6            1
10.352331                 6             1        3              3           6            1
10.357069                 6             1        3              3           6            1
10.361809                 6             1        3              3           6            1
10.366551                 6             1        3              3           6            1
10.371296                 6             1        3              3           6            1
10.376042                 6             1        3              3           6            1
10.380791                 6             1        3              3           6            1
10.385542                 6             1        3              3           6            1
10.390295                 6             1        3              3           6            1
10.395050                 6             1        3              3           6            1
10.399808                 6             1        3              3           6            1
10.404567                 6             1        3              3           6            1
10.409329                 6             1        3              3           6            1
10.414093                 6             1        3              3           6            1
10.418859                 6             1        3              3           6            1
10.423628                 6             1        3              3           6            1
10.428398                 6             1        3              3           6            1
10.433171                 6             1        3              3           6            1
10.437946                 6             1        3              3           6            1
10.442723                 6             1        3              3           6            1
10.447502                 6             1        3              3           6            1
10.452284                 6             1        3              3           6            1
10.457067                 6             1        3              3           6            1
10.461853                 6             1        3              3           6            1
10.466641                 6             1        3              3           6            1
10.471431                 6             1        3              3           6            1
10.476224                 6             1        3              3           6            1
10.481018                 6             1        3              3           6            1
10.485815                 6             1        3              3           6            1
10.490614                 6             1        3              3           6            1
10.495415                 6             1        3              3           6            1
10.500219                 6             1        3              3           6            1
10.505024                 6             1        3              3           6            1
10.509832                 6             1        3              3           6            1
10.514642                 6             1        3              3           6            1
10.519454                 6             1        3              3           6            1
10.524268                 6             1        3              3           6            1
10.529085                 6             1        3              3           6            1
10.533904                 6             1        3              3           6            1
10.538725                 6             1        3              3           6            1
10.543548                 6             1        3              3           6            1
10.548373                 6             1        3              3           6            1
10.553201                 6             1        3              3           6            1
10.558031                 6             1        3              3           6            1
10.562863                 6             1        3              3           6            1
10.567697                 6             1        3              3           6            1
10.572533                 6             1        3              3           6            1
10.577372                 6             1        3              3           6            1
10.582213                 6             1        3              3           6            1
10.587056                 6             1        3              3           6            1
10.591901                 6             1        3              3           6            1
10.596749                 6             1        3              3           6            1
10.601599                 6             1        3              3           6            1
10.606451                 6             1        3              3           6            1
10.611305                 6             1        3              3           6            1
10.616161                 6             1        3              3           6            1
10.621020                 6             1        3              3           6            1
10.625881                 6             1        3              3           6            1
10.630744                 6             1        3              3           6            1
10.635609                 6             1        3              3           6            1
10.640477                 6             1        3              3           6            1
10.645346                 6             1        3              3           6            1
10.650218                 6             1        3              3           6            1
10.655093                 6             1        3              3           6            1
10.659969                 6             1        3              3           6            1
10.664848                 6             1        3              3           6            1
10.669729                 6             1        3              3           6            1
10.674612                 6             1        3              3           6            1
10.679497                 6             1        3              3           6            1
10.684385                 6             1        3              3           6            1
10.689275                 6             1        3              3           6            1
10.694167                 6             1        3              3           6            1
10.699061                 6             1        3              3           6            1
10.703958                 6             1        3              3           6            1
10.708856                 6             1        3              3           6            1
10.713758                 6             1        3              3           6            1
10.718661                 6             1        3              3           6            1
10.723566                 6             1        3              3           6            1
10.728474                 6             1        3              3           6            1
10.733384                 6             1        3              3           6            1
10.738296                 6             1        3              3           6            1
10.743211                 6             1        3              3           6            1
10.748128                 6             1        3              3           6            1
10.753047                 6             1        3              3           6            1
10.757968                 6             1        3              3           6            1
10.762892                 6             1        3              3           6            1
10.767817                 6             1        3              3           6            1
10.772745                 6             1        3              3           6            1
10.777676                 6             1        3              3           6            1
10.782608                 6             1        3              3           6            1
10.787543                 6             1        3              3           6            1
10.792480                 6             1        3              3           6            1
10.797420                 6             1        3              3           6            1
10.802361                 6             1        3              3           6            1
10.807305                 6             1        3              3           6            1
10.812251                 6             1        3              3           6            1
10.817199                 6             1        3              3           6            1
10.822150                 6             1        3              3           6            1
10.827103                 6             1        3              3           6            1
10.832058                 6             1        3              3           6            1
10.837016                 6             1        3              3           6            1
10.841975                 6             1        3              3           6            1
10.846937                 6             1        3              3           6            1
10.851902                 6             1        3              3           6            1
10.856868                 6             1        3              3           6            1
10.861837                 6             1        3              3           6            1
10.866808                 6             1        3              3           6            1
10.871781                 6             1        3              3           6            1
10.876757                 6             1        3              3           6            1
10.881735                 6             1        3              3           6            1
10.886715                 6             1        3              3           6            1
10.891697                 6             1        3              3           6            1
10.896682                 6             1        3              3           6            1
10.901669                 6             1        3              3           6            1
10.906658                 6             1        3              3           6            1
10.911650                 6             1        3              3           6            1
10.916644                 6             1        3              3           6            1
10.921640                 6             1        3              3           6            1
10.926639                 6             1        3              3           6            1
10.931639                 6             1        3              3           6            1
10.936642                 6             1        3              3           6            1
10.941648                 6             1        3              3           6            1
10.946655                 6             1        3              3           6            1
10.951665                 6             1        3              3           6            1
10.956677                 6             1        3              3           6            1
10.961692                 6             1        3              3           6            1
10.966708                 6             1        3              3           6            1
10.971728                 6             1        3              3           6            1
10.976749                 6             1        3              3           6            1
10.981773                 6             1        3              3           6            1
10.986799                 6             1        3              3           6            1
10.991827                 6             1        3              3           6            1
10.996857                 6             1        3              3           6            1
11.001890                 6             1        3              3           6            1
11.006925                 6             1        3              3           6            1
11.011963                 6             1        3              3           6            1
11.017003                 6             1        3              3           6            1
11.022045                 6             1        3              3           6            1
11.027089                 6             1        3              3           6            1
11.032136                 6             1        3              3           6            1
11.037185                 6             1        3              3           6            1
11.042236                 6             1        3              3           6            1
11.047290                 6             1        3              3           6            1
11.052346                 6             1        3              3           6            1
11.057404                 6             1        3              3           6            1
11.062465                 6             1        3              3           6            1
11.067527                 6             1        3              3           6            1
11.072593                 6             1        3              3           6            1
11.077660                 6             1        3              3           6            1
11.082730                 6             1        3              3           6            1
11.087802                 6             1        3              3           6            1
11.092877                 6             1        3              3           6            1
11.097953                 6             1        3              3           6            1
11.103033                 6             1        3              3           6            1
11.108114                 6             1        3              3           6            1
11.113198                 6             1        3              3           6            1
11.118284                 6             1        3              3           6            1
11.123372                 6             1        3              3           6            1
11.128463                 6             1        3              3           6            1
11.133556                 6             1        3              3           6            1
11.138652                 6             1        3              3           6            1
11.143749                 6             1        3              3           6            1
11.148849                 6             1        3              3           6            1
11.153952                 6             1        3              3           6            1
11.159057                 6             1        3              3           6            1
11.164164                 6             1        3              3           6            1
11.169273                 6             1        3              3           6            1
11.174385                 6             1        3              3           6            1
11.179499                 6             1        3              3           6            1
11.184616                 6             1        3              3           6            1
11.189734                 6             1        3              3           6            1
11.194855                 6             1        3              3           6            1
11.199979                 6             1        3              3           6            1
11.205105                 6             1        3              3           6            1
11.210233                 6             1        3              3           6            1
11.215363                 6             1        3              3           6            1
11.220496                 6             1        3              3           6            1
11.225632                 6             1        3              3           6            1
11.230769                 6             1        3              3           6            1
11.235909                 6             1        3              3           6            1
11.241051                 6             1        3              3           6            1
11.246196                 6             1        3              3           6            1
11.251343                 6             1        3              3           6            1
11.256492                 6             1        3              3           6            1
11.261644                 6             1        3              3           6            1
11.266798                 6             1        3              3           6            1
11.271954                 6             1        3              3           6            1
11.277113                 6             1        3              3           6            1
11.282274                 6             1        3              3           6            1
11.287438                 6             1        3              3           6            1
11.292604                 6             1        3              3           6            1
11.297772                 6             1        3              3           6            1
11.302942                 6             1        3              3           6            1
11.308115                 6             1        3              3           6            1
11.313291                 6             1        3              3           6            1
11.318468                 6             1        3              3           6            1
11.323648                 6             1        3              3           6            1
11.328831                 6             1        3              3           6            1
11.334016                 6             1        3              3           6            1
11.339203                 6             1        3              3           6            1
11.344392                 6             1        3              3           6            1
11.349584                 6             1        3              3           6            1
11.354779                 6             1        3              3           6            1
11.359975                 6             1        3              3           6            1
11.365174                 6             1        3              3           6            1
11.370376                 6             1        3              3           6            1
11.375579                 6             1        3              3           6            1
11.380786                 6             1        3              3           6            1
11.385994                 6             1        3              3           6            1
11.391205                 6             1        3              3           6            1
11.396419                 6             1        3              3           6            1
11.401634                 6             1        3              3           6            1
11.406852                 6             1        3              3           6            1
11.412073                 6             1        3              3           6            1
11.417296                 6             1        3              3           6            1
11.422521                 6             1        3              3           6            1
11.427749                 6             1        3              3           6            1
11.432979                 6             1        3              3           6            1
11.438211                 6             1        3              3           6            1
11.443446                 6             1        3              3           6            1
11.448683                 6             1        3              3           6            1
11.453923                 6             1        3              3           6            1
11.459165                 6             1        3              3           6            1
11.464410                 6             1        3              3           6            1
11.469656                 6             1        3              3           6            1
11.474906                 6             1        3              3           6            1
11.480157                 6             1        3              3           6            1
11.485411                 6             1        3              3           6            1
11.490668                 6             1        3              3           6            1
11.495927                 6             1        3              3           6            1
11.501188                 6             1        3              3           6            1
11.506452                 6             1        3              3           6            1
11.511718                 6             1        3              3           6            1
11.516986                 6             1        3              3           6            1
11.522257                 6             1        3              3           6            1
11.527530                 6             1        3              3           6            1
11.532806                 6             1        3              3           6            1
11.538084                 6             1        3              3           6            1
11.543365                 6             1        3              3           6            1
11.548648                 6             1        3              3           6            1
11.553933                 6             1        3              3           6            1
11.559221                 6             1        3              3           6            1
11.564511                 6             1        3              3           6            1
11.569804                 6             1        3              3           6            1
11.575099                 6             1        3              3           6            1
11.580396                 6             1        3              3           6            1
11.585696                 6             1        3              3           6            1
11.590999                 6             1        3              3           6            1
11.596304                 6             1        3              3           6            1
11.601611                 6             1        3              3           6            1
11.606920                 6             1        3              3           6            1
11.612232                 6             1        3              3           6            1
11.617547                 6             1        3              3           6            1
11.622864                 6             1        3              3           6            1
11.628183                 6             1        3              3           6            1
11.633505                 6             1        3              3           6            1
11.638829                 6             1        3              3           6            1
11.644156                 6             1        3              3           6            1
11.649485                 6             1        3              3           6            1
11.654817                 6             1        3              3           6            1
11.660151                 6             1        3              3           6            1
11.665487                 6             1        3              3           6            1
11.670826                 6             1        3              3           6            1
11.676167                 6             1        3              3           6            1
11.681511                 6             1        3              3           6            1
11.686857                 6             1        3              3           6            1
11.692206                 6             1        3              3           6            1
11.697557                 6             1        3              3           6            1
11.702910                 6             1        3              3           6            1
11.708266                 6             1        3              3           6            1
11.713625                 6             1        3              3           6            1
11.718986                 6             1        3              3           6            1
11.724349                 6             1        3              3           6            1
11.729715                 6             1        3              3           6            1
11.735083                 6             1        3              3           6            1
11.740454                 6             1        3              3           6            1
11.745827                 6             1        3              3           6            1
11.751203                 6             1        3              3           6            1
11.756581                 6             1        3              3           6            1
11.761961                 6             1        3              3           6            1
11.767344                 6             1        3              3           6            1
11.772730                 6             1        3              3           6            1
11.778118                 6             1        3              3           6            1
11.783508                 6             1        3              3           6            1
11.788901                 6             1        3              3           6            1
11.794297                 6             1        3              3           6            1
11.799694                 6             1        3              3           6            1
11.805095                 6             1        3              3           6            1
11.810497                 6             1        3              3           6            1
11.815903                 6             1        3              3           6            1
11.821310                 6             1        3              3           6            1
11.826721                 6             1        3              3           6            1
11.832133                 6             1        3              3           6            1
11.837548                 6             1        3              3           6            1
11.842966                 6             1        3              3           6            1
11.848386                 6             1        3              3           6            1
11.853809                 6             1        3              3           6            1
11.859234                 6             1        3              3           6            1
11.864661                 6             1        3              3           6            1
11.870091                 6             1        3              3           6            1
11.875524                 6             1        3              3           6            1
11.880959                 6             1        3              3           6            1
11.886396                 6             1        3              3           6            1
11.891836                 6             1        3              3           6            1
11.897279                 6             1        3              3           6            1
11.902724                 6             1        3              3           6            1
11.908171                 6             1        3              3           6            1
11.913621                 6             1        3              3           6            1
11.919073                 6             1        3              3           6            1
11.924528                 6             1        3              3           6            1
11.929986                 6             1        3              3           6            1
11.935446                 6             1        3              3           6            1
11.940908                 6             1        3              3           6            1
11.946373                 6             1        3              3           6            1
11.951841                 6             1        3              3           6            1
11.957310                 6             1        3              3           6            1
11.962783                 6             1        3              3           6            1
11.968258                 6             1        3              3           6            1
11.973735                 6             1        3              3           6            1
11.979215                 6             1        3              3           6            1
11.984698                 6             1        3              3           6            1
11.990183                 6             1        3              3           6            1
11.995670                 6             1        3              3           6            1
12.001160                 6             1        3              3           6            1
12.006653                 6             1        3              3           6            1
12.012148                 6             1        3              3           6            1
12.017645                 6             1        3              3           6            1
12.023145                 6             1        3              3           6            1
12.028648                 6             1        3              4           6            1
12.034153                 6             1        3              4           6            1
12.039660                 6             1        3              4           6            1
12.045170                 6             1        3              4           6            1
12.050683                 6             1        3              4           6            1
12.056198                 6             1        3              4           6            1
12.061716                 6             1        3              4           6            1
12.067236                 6             1        3              4           6            1
12.072759                 6             1        3              4           6            1
12.078284                 6             1        3              4           6            1
12.083812                 6             1        3              4           6            1
12.089342                 6             1        3              4           6            1
12.094875                 6             1        3              4           6            1
12.100411                 6             1        3              4           6            1
12.105948                 6             1        3              4           6            1
12.111489                 6             1        3              4           6            1
12.117032                 6             1        3              4           6            1
12.122577                 6             1        3              4           6            1
12.128125                 6             1        3              4           6            1
12.133676                 6             1        3              4           6            1
12.139229                 6             1        3              4           6            1
12.144785                 6             1        3              4           6            1
12.150343                 6             1        3              4           6            1
12.155904                 6             1        3              4           6            1
12.161467                 6             1        3              4           6            1
12.167033                 6             1        3              4           6            1
12.172602                 6             1        3              4           6            1
12.178172                 6             1        3              4           6            1
12.183746                 6             1        3              4           6            1
12.189322                 6             1        3              4           6            1
12.194901                 6             1        3              4           6            1
12.200482                 6             1        3              4           6            1
12.206066                 6             1        3              4           6            1
12.211652                 6             1        3              4           6            1
12.217241                 6             1        3              4           6            1
12.222832                 6             1        3              4           6            1
12.228426                 6             1        3              4           6            1
12.234022                 6             1        3              4           6            1
12.239622                 6             1        3              4           6            1
12.245223                 6             1        3              4           6            1
12.250827                 6             1        3              4           6            1
12.256434                 6             1        3              4           6            1
12.262043                 6             1        3              4           6            1
12.267655                 6             1        3              4           6            1
12.273270                 6             1        3              4           6            1
12.278887                 6             1        3              4           6            1
12.284506                 6             1        3              4           6            1
12.290129                 6             1        3              4           6            1
12.295753                 6             1        3              4           6            1
12.301381                 6             1        3              4           6            1
12.307011                 6             1        3              4           6            1
12.312643                 6             1        3              4           6            1
12.318278                 6             1        3              4           6            1
12.323916                 6             1        3              4           6            1
12.329556                 6             1        3              4           6            1
12.335199                 6             1        3              4           6            1
12.340844                 6             1        3              4           6            1
12.346492                 6             1        3              4           6            1
12.352143                 6             1        3              4           6            1
12.357796                 6             1        3              4           6            1
12.363451                 6             1        3              4           6            1
12.369110                 6             1        3              4           6            1
12.374771                 6             1        3              4           6            1
12.380434                 6             1        3              4           6            1
12.386100                 6             1        3              4           6            1
12.391769                 6             1        3              4           6            1
12.397440                 6             1        3              4           6            1
12.403114                 6             1        3              4           6            1
12.408790                 6             1        3              4           6            1
12.414470                 6             1        3              4           6            1
12.420151                 6             1        3              4           6            1
12.425835                 6             1        3              4           6            1
12.431522                 6             1        3              4           6            1
12.437212                 6             1        3              4           6            1
12.442904                 6             1        3              4           6            1
12.448598                 6             1        3              4           6            1
12.454296                 6             1        3              4           6            1
12.459996                 6             1        3              4           6            1
12.465698                 6             1        3              4           6            1
12.471403                 6             1        3              4           6            1
12.477111                 6             1        3              4           6            1
12.482821                 6             1        3              4           6            1
12.488534                 6             1        3              4           6            1
12.494250                 6             1        3              4           6            1
12.499968                 6             1        3              4           6            1
12.505689                 6             1        3              4           6            1
12.511412                 6             1        3              4           6            1
12.517138                 6             1        3              4           6            1
12.522867                 6             1        3              4           6            1
12.528598                 6             1        3              4           6            1
12.534332                 6             1        3              4           6            1
12.540068                 6             1        3              4           6            1
12.545808                 6             1        3              4           6            1
12.551549                 6             1        3              4           6            1
12.557294                 6             1        3              4           6            1
12.563041                 6             1        3              4           6            1
12.568790                 6             1        3              4           6            1
12.574543                 6             1        3              4           6            1
12.580298                 6             1        3              4           6            1
12.586055                 6             1        3              4           6            1
12.591815                 6             1        3              4           6            1
12.597578                 6             1        3              4           6            1
12.603344                 6             1        3              4           6            1
12.609112                 6             1        3              4           6            1
12.614882                 6             1        3              4           6            1
12.620656                 6             1        3              4           6            1
12.626432                 6             1        3              4           6            1
12.632210                 6             1        3              4           6            1
12.637992                 6             1        3              4           6            1
12.643776                 6             1        3              4           6            1
12.649562                 6             1        3              4           6            1
12.655352                 6             1        3              4           6            1
12.661143                 6             1        3              4           6            1
12.666938                 6             1        3              4           6            1
12.672735                 6             1        3              4           6            1
12.678535                 6             1        3              4           6            1
12.684338                 6             1        3              4           6            1
12.690143                 6             1        3              4           6            1
12.695950                 6             1        3              4           6            1
12.701761                 6             1        3              4           6            1
12.707574                 6             1        3              4           6            1
12.713390                 6             1        3              4           6            1
12.719208                 6             1        3              4           6            1
12.725029                 6             1        3              4           6            1
12.730853                 6             1        3              4           6            1
12.736680                 6             1        3              4           6            1
12.742509                 6             1        3              4           6            1
12.748341                 6             1        3              4           6            1
12.754175                 6             1        3              4           6            1
12.760012                 6             1        3              4           6            1
12.765852                 6             1        3              4           6            1
12.771694                 6             1        3              4           6            1
12.777540                 6             1        3              4           6            1
12.783387                 6             1        3              4           6            1
12.789238                 6             1        3              4           6            1
12.795091                 6             1        3              4           6            1
12.800947                 6             1        3              4           6            1
12.806805                 6             1        3              4           6            1
12.812667                 6             1        3              4           6            1
12.818531                 6             1        3              4           6            1
12.824397                 6             1        3              4           6            1
12.830266                 6             1        3              4           6            1
12.836138                 6             1        3              4           6            1
12.842013                 6             1        3              4           6            1
12.847890                 6             1        3              4           6            1
12.853770                 6             1        3              4           6            1
12.859653                 6             1        3              4           6            1
12.865538                 6             1        3              4           6            1
12.871427                 6             1        3              4           6            1
12.877317                 6             1        3              4           6            1
