Absolute performance profile for SolverTime
Filter: time >= 10.0 by at least one solver and no fail for all solvers
            SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
477.704423                 6             2        3              4           6            2
477.795089                 6             2        3              4           6            2
477.885755                 6             2        3              4           6            2
477.976421                 6             2        3              4           6            2
478.067087                 6             2        3              4           6            2
478.157753                 6             2        3              4           6            2
478.248419                 6             2        3              4           6            2
478.339085                 6             2        3              4           6            2
478.429751                 6             2        3              4           6            2
478.520417                 6             2        3              4           6            2
478.611083                 6             2        3              4           6            2
478.701749                 6             2        3              4           6            2
478.792415                 6             2        3              4           6            2
478.883081                 6             2        3              4           6            2
478.973747                 6             2        3              4           6            2
479.064413                 6             2        3              4           6            2
479.155079                 6             2        3              4           6            2
479.245746                 6             2        3              4           6            2
479.336412                 6             2        3              4           6            2
479.427078                 6             2        3              4           6            2
479.517744                 6             2        3              4           6            2
479.608410                 6             2        3              4           6            2
479.699076                 6             2        3              4           6            2
479.789742                 6             2        3              4           6            2
479.880408                 6             2        3              4           6            2
479.971074                 6             2        3              4           6            2
480.061740                 6             2        3              4           6            2
480.152406                 6             2        3              4           6            2
480.243072                 6             2        3              4           6            2
480.333738                 6             2        3              4           6            2
480.424404                 6             2        3              4           6            2
480.515070                 6             2        3              4           6            2
480.605736                 6             2        3              4           6            2
480.696402                 6             2        3              4           6            2
480.787068                 6             2        3              4           6            2
480.877734                 6             2        3              4           6            2
480.968400                 6             2        3              4           6            2
481.059066                 6             2        3              4           6            2
481.149732                 6             2        3              4           6            2
481.240398                 6             2        3              4           6            2
481.331064                 6             2        3              4           6            2
481.421730                 6             2        3              4           6            2
481.512396                 6             2        3              4           6            2
481.603062                 6             2        3              4           6            2
481.693728                 6             2        3              4           6            2
481.784394                 6             2        3              4           6            2
481.875060                 6             2        3              4           6            2
481.965726                 6             2        3              4           6            2
482.056392                 6             2        3              4           6            2
482.147058                 6             2        3              4           6            2
482.237724                 6             2        3              4           6            2
482.328390                 6             2        3              4           6            2
482.419056                 6             2        3              4           6            2
482.509722                 6             2        3              4           6            2
482.600388                 6             2        3              4           6            2
482.691054                 6             2        3              4           6            2
482.781720                 6             2        3              4           6            2
482.872386                 6             2        3              4           6            2
482.963052                 6             2        3              4           6            2
483.053718                 6             2        3              4           6            2
483.144384                 6             2        3              4           6            2
483.235050                 6             2        3              4           6            2
483.325716                 6             2        3              4           6            2
483.416382                 6             2        3              4           6            2
483.507048                 6             2        3              4           6            2
483.597714                 6             2        3              4           6            2
483.688380                 6             2        3              4           6            2
483.779046                 6             2        3              4           6            2
483.869712                 6             2        3              4           6            2
483.960378                 6             2        3              4           6            2
484.051044                 6             2        3              4           6            2
484.141711                 6             2        3              4           6            2
484.232377                 6             2        3              4           6            2
484.323043                 6             2        3              4           6            2
484.413709                 6             2        3              4           6            2
484.504375                 6             2        3              4           6            2
484.595041                 6             2        3              4           6            2
484.685707                 6             2        3              4           6            2
484.776373                 6             2        3              4           6            2
484.867039                 6             2        3              4           6            2
484.957705                 6             2        3              4           6            2
485.048371                 6             2        3              4           6            2
485.139037                 6             2        3              4           6            2
485.229703                 6             2        3              4           6            2
485.320369                 6             2        3              4           6            2
485.411035                 6             2        3              4           6            2
485.501701                 6             2        3              4           6            2
485.592367                 6             2        3              4           6            2
485.683033                 6             2        3              4           6            2
485.773699                 6             2        3              4           6            2
485.864365                 6             2        3              4           6            2
485.955031                 6             2        3              4           6            2
486.045697                 6             2        3              4           6            2
486.136363                 6             2        3              4           6            2
486.227029                 6             2        3              4           6            2
486.317695                 6             2        3              4           6            2
486.408361                 6             2        3              4           6            2
486.499027                 6             2        3              4           6            2
486.589693                 6             2        3              4           6            2
486.680359                 6             2        3              4           6            2
486.771025                 6             2        3              4           6            2
486.861691                 6             2        3              4           6            2
486.952357                 6             2        3              4           6            2
487.043023                 6             2        3              4           6            2
487.133689                 6             2        3              4           6            2
487.224355                 6             2        3              4           6            2
487.315021                 6             2        3              4           6            2
487.405687                 6             2        3              4           6            2
487.496353                 6             2        3              4           6            2
487.587019                 6             2        3              4           6            2
487.677685                 6             2        3              4           6            2
487.768351                 6             2        3              4           6            2
487.859017                 6             2        3              4           6            2
487.949683                 6             2        3              4           6            2
488.040349                 6             2        3              4           6            2
488.131015                 6             2        3              4           6            2
488.221681                 6             2        3              4           6            2
488.312347                 6             2        3              4           6            2
488.403013                 6             2        3              4           6            2
488.493679                 6             2        3              4           6            2
488.584345                 6             2        3              4           6            2
488.675011                 6             2        3              4           6            2
488.765677                 6             2        3              4           6            2
488.856343                 6             2        3              4           6            2
488.947010                 6             2        3              4           6            2
489.037676                 6             2        3              4           6            2
489.128342                 6             2        3              4           6            2
489.219008                 6             2        3              4           6            2
489.309674                 6             2        3              4           6            2
489.400340                 6             2        3              4           6            2
489.491006                 6             2        3              4           6            2
489.581672                 6             2        3              4           6            2
489.672338                 6             2        3              4           6            2
489.763004                 6             2        3              4           6            2
489.853670                 6             2        3              4           6            2
489.944336                 6             2        3              4           6            2
490.035002                 6             2        3              4           6            2
490.125668                 6             2        3              4           6            2
490.216334                 6             2        3              4           6            2
490.307000                 6             2        3              4           6            2
490.397666                 6             2        3              4           6            2
490.488332                 6             2        3              4           6            2
490.578998                 6             2        3              4           6            2
490.669664                 6             2        3              4           6            2
490.760330                 6             2        3              4           6            2
490.850996                 6             2        3              4           6            2
490.941662                 6             2        3              4           6            2
491.032328                 6             2        3              4           6            2
491.122994                 6             2        3              4           6            2
491.213660                 6             2        3              4           6            2
491.304326                 6             2        3              4           6            2
491.394992                 6             2        3              4           6            2
491.485658                 6             2        3              4           6            2
491.576324                 6             2        3              4           6            2
491.666990                 6             2        3              4           6            2
491.757656                 6             2        3              4           6            2
491.848322                 6             2        3              4           6            2
491.938988                 6             2        3              4           6            2
492.029654                 6             2        3              4           6            2
492.120320                 6             2        3              4           6            2
492.210986                 6             2        3              4           6            2
492.301652                 6             2        3              4           6            2
492.392318                 6             2        3              4           6            2
492.482984                 6             2        3              4           6            2
492.573650                 6             2        3              4           6            2
492.664316                 6             2        3              4           6            2
492.754982                 6             2        3              4           6            2
492.845648                 6             2        3              4           6            2
492.936314                 6             2        3              4           6            2
493.026980                 6             2        3              4           6            2
493.117646                 6             2        3              4           6            2
493.208312                 6             2        3              4           6            2
493.298978                 6             2        3              4           6            2
493.389644                 6             2        3              4           6            2
493.480310                 6             2        3              4           6            2
493.570976                 6             2        3              4           6            2
493.661642                 6             2        3              4           6            2
493.752308                 6             2        3              4           6            2
493.842975                 6             2        3              4           6            2
493.933641                 6             2        3              4           6            2
494.024307                 6             2        3              4           6            2
494.114973                 6             2        3              4           6            2
494.205639                 6             2        3              4           6            2
494.296305                 6             2        3              4           6            2
494.386971                 6             2        3              4           6            2
494.477637                 6             2        3              4           6            2
494.568303                 6             2        3              4           6            2
494.658969                 6             2        3              4           6            2
494.749635                 6             2        3              4           6            2
494.840301                 6             2        3              4           6            2
494.930967                 6             2        3              4           6            2
495.021633                 6             2        3              4           6            2
495.112299                 6             2        3              4           6            2
495.202965                 6             2        3              4           6            2
495.293631                 6             2        3              4           6            2
495.384297                 6             2        3              4           6            2
495.474963                 6             2        3              4           6            2
495.565629                 6             2        3              4           6            2
495.656295                 6             2        3              4           6            2
495.746961                 6             2        3              4           6            2
495.837627                 6             2        3              4           6            2
495.928293                 6             2        3              4           6            2
496.018959                 6             2        3              4           6            2
496.109625                 6             2        3              4           6            2
496.200291                 6             2        3              4           6            2
496.290957                 6             2        3              4           6            2
496.381623                 6             2        3              4           6            2
496.472289                 6             2        3              4           6            2
496.562955                 6             2        3              4           6            2
496.653621                 6             2        3              4           6            2
496.744287                 6             2        3              4           6            2
496.834953                 6             2        3              4           6            2
496.925619                 6             2        3              4           6            2
497.016285                 6             2        3              4           6            2
497.106951                 6             2        3              4           6            2
497.197617                 6             2        3              4           6            2
497.288283                 6             2        3              4           6            2
497.378949                 6             2        3              4           6            2
497.469615                 6             2        3              4           6            2
497.560281                 6             2        3              4           6            2
497.650947                 6             2        3              4           6            2
497.741613                 6             2        3              4           6            2
497.832279                 6             2        3              4           6            2
497.922945                 6             2        3              4           6            2
498.013611                 6             2        3              4           6            2
498.104277                 6             2        3              4           6            2
498.194943                 6             2        3              4           6            2
498.285609                 6             2        3              4           6            2
498.376275                 6             2        3              4           6            2
498.466941                 6             2        3              4           6            2
498.557607                 6             2        3              4           6            2
498.648273                 6             2        3              4           6            2
498.738940                 6             2        3              4           6            2
498.829606                 6             2        3              4           6            2
498.920272                 6             2        3              4           6            2
499.010938                 6             2        3              4           6            2
499.101604                 6             2        3              4           6            2
499.192270                 6             2        3              4           6            2
499.282936                 6             2        3              4           6            2
499.373602                 6             2        3              4           6            2
499.464268                 6             2        3              4           6            2
499.554934                 6             2        3              4           6            2
499.645600                 6             2        3              4           6            2
499.736266                 6             2        3              4           6            2
499.826932                 6             2        3              4           6            2
499.917598                 6             2        3              4           6            2
500.008264                 6             2        3              4           6            2
500.098930                 6             2        3              4           6            2
500.189596                 6             2        3              4           6            2
500.280262                 6             2        3              4           6            2
500.370928                 6             2        3              4           6            2
500.461594                 6             2        3              4           6            2
500.552260                 6             2        3              4           6            2
500.642926                 6             2        3              4           6            2
500.733592                 6             2        3              4           6            2
500.824258                 6             2        3              4           6            2
500.914924                 6             2        3              4           6            2
501.005590                 6             2        3              4           6            2
501.096256                 6             2        3              4           6            2
501.186922                 6             2        3              4           6            2
501.277588                 6             2        3              4           6            2
501.368254                 6             2        3              4           6            2
501.458920                 6             2        3              4           6            2
501.549586                 6             2        3              4           6            2
501.640252                 6             2        3              4           6            2
501.730918                 6             2        3              4           6            2
501.821584                 6             2        3              4           6            2
501.912250                 6             2        3              4           6            2
502.002916                 6             2        3              4           6            2
502.093582                 6             2        3              4           6            2
502.184248                 6             2        3              4           6            2
502.274914                 6             2        3              4           6            2
502.365580                 6             2        3              4           6            2
502.456246                 6             2        3              4           6            2
502.546912                 6             2        3              4           6            2
502.637578                 6             2        3              4           6            2
502.728244                 6             2        3              4           6            2
502.818910                 6             2        3              4           6            2
502.909576                 6             2        3              4           6            2
503.000242                 6             2        3              4           6            2
503.090908                 6             2        3              4           6            2
503.181574                 6             2        3              4           6            2
503.272240                 6             2        3              4           6            2
503.362906                 6             2        3              4           6            2
503.453572                 6             2        3              4           6            2
503.544239                 6             2        3              4           6            2
503.634905                 6             2        3              4           6            2
503.725571                 6             2        3              4           6            2
503.816237                 6             2        3              4           6            2
503.906903                 6             2        3              4           6            2
503.997569                 6             2        3              4           6            2
504.088235                 6             2        3              4           6            2
504.178901                 6             2        3              4           6            2
504.269567                 6             2        3              4           6            2
504.360233                 6             2        3              4           6            2
504.450899                 6             2        3              4           6            2
504.541565                 6             2        3              4           6            2
504.632231                 6             2        3              4           6            2
504.722897                 6             2        3              4           6            2
504.813563                 6             2        3              4           6            2
504.904229                 6             2        3              4           6            2
504.994895                 6             2        3              4           6            2
505.085561                 6             2        3              4           6            2
505.176227                 6             2        3              4           6            2
505.266893                 6             2        3              4           6            2
505.357559                 6             2        3              4           6            2
505.448225                 6             2        3              4           6            2
505.538891                 6             2        3              4           6            2
505.629557                 6             2        3              4           6            2
505.720223                 6             2        3              4           6            2
505.810889                 6             2        3              4           6            2
505.901555                 6             2        3              4           6            2
505.992221                 6             2        3              4           6            2
506.082887                 6             2        3              4           6            2
506.173553                 6             2        3              4           6            2
506.264219                 6             2        3              4           6            2
506.354885                 6             2        3              4           6            2
506.445551                 6             2        3              4           6            2
506.536217                 6             2        3              4           6            2
506.626883                 6             2        3              4           6            2
506.717549                 6             2        3              4           6            2
506.808215                 6             2        3              4           6            2
506.898881                 6             2        3              4           6            2
506.989547                 6             2        3              4           6            2
507.080213                 6             2        3              4           6            2
507.170879                 6             2        3              4           6            2
507.261545                 6             2        3              4           6            2
507.352211                 6             2        3              4           6            2
507.442877                 6             2        3              4           6            2
507.533543                 6             2        3              4           6            2
507.624209                 6             2        3              4           6            2
507.714875                 6             2        3              4           6            2
507.805541                 6             2        3              4           6            2
507.896207                 6             2        3              4           6            2
507.986873                 6             2        3              4           6            2
508.077539                 6             2        3              4           6            2
508.168205                 6             2        3              4           6            2
508.258871                 6             2        3              4           6            2
508.349537                 6             2        3              4           6            2
508.440204                 6             2        3              4           6            2
508.530870                 6             2        3              4           6            2
508.621536                 6             2        3              4           6            2
508.712202                 6             2        3              4           6            2
508.802868                 6             2        3              4           6            2
508.893534                 6             2        3              4           6            2
508.984200                 6             2        3              4           6            2
509.074866                 6             2        3              4           6            2
509.165532                 6             2        3              4           6            2
509.256198                 6             2        3              4           6            2
509.346864                 6             2        3              4           6            2
509.437530                 6             2        3              4           6            2
509.528196                 6             2        3              4           6            2
509.618862                 6             2        3              4           6            2
509.709528                 6             2        3              4           6            2
509.800194                 6             2        3              4           6            2
509.890860                 6             2        3              4           6            2
509.981526                 6             2        3              4           6            2
510.072192                 6             2        3              4           6            2
510.162858                 6             2        3              4           6            2
510.253524                 6             2        3              4           6            2
510.344190                 6             2        3              4           6            2
510.434856                 6             2        3              4           6            2
510.525522                 6             2        3              4           6            2
510.616188                 6             2        3              4           6            2
510.706854                 6             2        3              4           6            2
510.797520                 6             2        3              4           6            2
510.888186                 6             2        3              4           6            2
510.978852                 6             2        3              4           6            2
511.069518                 6             2        3              4           6            2
511.160184                 6             2        3              4           6            2
511.250850                 6             2        3              4           6            2
511.341516                 6             2        3              4           6            2
511.432182                 6             2        3              4           6            2
511.522848                 6             2        3              4           6            2
511.613514                 6             2        3              4           6            2
511.704180                 6             2        3              4           6            2
511.794846                 6             2        3              4           6            2
511.885512                 6             2        3              4           6            2
511.976178                 6             2        3              4           6            2
512.066844                 6             2        3              4           6            2
512.157510                 6             2        3              4           6            2
512.248176                 6             2        3              4           6            2
512.338842                 6             2        3              4           6            2
512.429508                 6             2        3              4           6            2
512.520174                 6             2        3              4           6            2
512.610840                 6             2        3              4           6            2
512.701506                 6             2        3              4           6            2
512.792172                 6             2        3              4           6            2
512.882838                 6             2        3              4           6            2
512.973504                 6             2        3              4           6            2
513.064170                 6             2        3              4           6            2
513.154836                 6             2        3              4           6            2
513.245502                 6             2        3              4           6            2
513.336169                 6             2        3              4           6            2
513.426835                 6             2        3              4           6            2
513.517501                 6             2        3              4           6            2
513.608167                 6             2        3              4           6            2
513.698833                 6             2        3              4           6            2
513.789499                 6             2        3              4           6            2
513.880165                 6             2        3              4           6            2
513.970831                 6             2        3              4           6            2
514.061497                 6             2        3              4           6            2
514.152163                 6             2        3              4           6            2
514.242829                 6             2        3              4           6            2
514.333495                 6             2        3              4           6            2
514.424161                 6             2        3              4           6            2
514.514827                 6             2        3              4           6            2
514.605493                 6             2        3              4           6            2
514.696159                 6             2        3              4           6            2
514.786825                 6             2        3              4           6            2
514.877491                 6             2        3              4           6            2
514.968157                 6             2        3              4           6            2
515.058823                 6             2        3              4           6            2
515.149489                 6             2        3              4           6            2
515.240155                 6             2        3              4           6            2
515.330821                 6             2        3              4           6            2
515.421487                 6             2        3              4           6            2
515.512153                 6             2        3              4           6            2
515.602819                 6             2        3              4           6            2
515.693485                 6             2        3              4           6            2
515.784151                 6             2        3              4           6            2
515.874817                 6             2        3              4           6            2
515.965483                 6             2        3              4           6            2
516.056149                 6             2        3              4           6            2
516.146815                 6             2        3              4           6            2
516.237481                 6             2        3              4           6            2
516.328147                 6             2        3              4           6            2
516.418813                 6             2        3              4           6            2
516.509479                 6             2        3              4           6            2
516.600145                 6             2        3              4           6            2
516.690811                 6             2        3              4           6            2
516.781477                 6             2        3              4           6            2
516.872143                 6             2        3              4           6            2
516.962809                 6             2        3              4           6            2
517.053475                 6             2        3              4           6            2
517.144141                 6             2        3              4           6            2
517.234807                 6             2        3              4           6            2
517.325473                 6             2        3              4           6            2
517.416139                 6             2        3              4           6            2
517.506805                 6             2        3              4           6            2
517.597471                 6             2        3              4           6            2
517.688137                 6             2        3              4           6            2
517.778803                 6             2        3              4           6            2
517.869469                 6             2        3              4           6            2
517.960135                 6             2        3              4           6            2
518.050801                 6             2        3              4           6            2
518.141468                 6             2        3              4           6            2
518.232134                 6             2        3              4           6            2
518.322800                 6             2        3              4           6            2
518.413466                 6             2        3              4           6            2
518.504132                 6             2        3              4           6            2
518.594798                 6             2        3              4           6            2
518.685464                 6             2        3              4           6            2
518.776130                 6             2        3              4           6            2
518.866796                 6             2        3              4           6            2
518.957462                 6             2        3              4           6            2
519.048128                 6             2        3              4           6            2
519.138794                 6             2        3              4           6            2
519.229460                 6             2        3              4           6            2
519.320126                 6             2        3              4           6            2
519.410792                 6             2        3              4           6            2
519.501458                 6             2        3              4           6            2
519.592124                 6             2        3              4           6            2
519.682790                 6             2        3              4           6            2
519.773456                 6             2        3              4           6            2
519.864122                 6             2        3              4           6            2
519.954788                 6             2        3              4           6            2
520.045454                 6             2        3              4           6            2
520.136120                 6             2        3              4           6            2
520.226786                 6             2        3              4           6            2
520.317452                 6             2        3              4           6            2
520.408118                 6             2        3              4           6            2
520.498784                 6             2        3              4           6            2
520.589450                 6             2        3              4           6            2
520.680116                 6             2        3              4           6            2
520.770782                 6             2        3              4           6            2
520.861448                 6             2        3              4           6            2
520.952114                 6             2        3              4           6            2
521.042780                 6             2        3              4           6            2
521.133446                 6             2        3              4           6            2
521.224112                 6             2        3              4           6            2
521.314778                 6             2        3              4           6            2
521.405444                 6             2        3              4           6            2
521.496110                 6             2        3              4           6            2
521.586776                 6             2        3              4           6            2
521.677442                 6             2        3              4           6            2
521.768108                 6             2        3              4           6            2
521.858774                 6             2        3              4           6            2
521.949440                 6             2        3              4           6            2
522.040106                 6             2        3              4           6            2
