Absolute performance profile for PrimalGap
Filter: no fail
          SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
1.413941                 4            16       14             12          16            4
1.414141                 4            16       14             12          16            4
1.414341                 4            16       14             12          16            4
1.414541                 4            16       14             12          16            4
1.414741                 4            16       14             12          16            4
1.414941                 4            16       14             12          16            4
1.415142                 4            16       14             12          16            4
1.415342                 4            16       14             12          16            4
1.415542                 4            16       14             12          16            4
1.415742                 4            16       14             12          16            4
1.415942                 4            16       14             12          16            4
1.416142                 4            16       14             12          16            4
1.416342                 4            16       14             12          16            4
1.416542                 4            16       14             12          16            4
1.416742                 4            16       14             12          16            4
1.416942                 4            16       14             12          16            4
1.417142                 4            16       14             12          16            4
1.417342                 4            16       14             12          16            4
1.417542                 4            16       14             12          16            4
1.417742                 4            16       14             12          16            4
1.417942                 4            16       14             12          16            4
1.418142                 4            16       14             12          16            4
1.418342                 4            16       14             12          16            4
1.418542                 4            16       14             12          16            4
1.418742                 4            16       14             12          16            4
1.418942                 4            16       14             12          16            4
1.419142                 4            16       14             12          16            4
1.419342                 4            16       14             12          16            4
1.419542                 4            16       14             12          16            4
1.419742                 4            16       14             12          16            4
1.419942                 4            16       14             12          16            4
1.420142                 4            16       14             12          16            4
1.420342                 4            16       14             12          16            4
1.420542                 4            16       14             12          16            4
1.420742                 4            16       14             12          16            4
1.420942                 4            16       14             12          16            4
1.421142                 4            16       14             12          16            4
1.421342                 4            16       14             12          16            4
1.421542                 4            16       14             12          16            4
1.421742                 4            16       14             12          16            4
1.421942                 4            16       14             12          16            4
1.422142                 4            16       14             12          16            4
1.422342                 4            16       14             12          16            4
1.422542                 4            16       14             12          16            4
1.422742                 4            16       14             12          16            4
1.422942                 4            16       14             12          16            4
1.423142                 4            16       14             12          16            4
1.423342                 4            16       14             12          16            4
1.423542                 4            16       14             12          16            4
1.423742                 4            16       14             12          16            4
1.423942                 4            16       14             12          16            4
1.424142                 4            16       14             12          16            4
1.424342                 4            16       14             12          16            4
1.424542                 4            16       14             12          16            4
1.424742                 4            16       14             12          16            4
1.424942                 4            16       14             12          16            4
1.425143                 4            16       14             12          16            4
1.425343                 4            16       14             12          16            4
1.425543                 4            16       14             12          16            4
1.425743                 4            16       14             12          16            4
1.425943                 4            16       14             12          16            4
1.426143                 4            16       14             12          16            4
1.426343                 4            16       14             12          16            4
1.426543                 4            16       14             12          16            4
1.426743                 4            16       14             12          16            4
1.426943                 4            16       14             12          16            4
1.427143                 4            16       14             12          16            4
1.427343                 4            16       14             12          16            4
1.427543                 4            16       14             12          16            4
1.427743                 4            16       14             12          16            4
1.427943                 4            16       14             12          16            4
1.428143                 4            16       14             12          16            4
1.428343                 4            16       14             12          16            4
1.428543                 4            16       14             12          16            4
1.428743                 4            16       14             12          16            4
1.428943                 4            16       14             12          16            4
1.429143                 4            16       14             12          16            4
1.429343                 4            16       14             12          16            4
1.429543                 4            16       14             12          16            4
1.429743                 4            16       14             12          16            4
1.429943                 4            16       14             12          16            4
1.430143                 4            16       14             12          16            4
1.430343                 4            16       14             12          16            4
1.430543                 4            16       14             12          16            4
1.430743                 4            16       14             12          16            4
1.430943                 4            16       14             12          16            4
1.431143                 4            16       14             12          16            4
1.431343                 4            16       14             12          16            4
1.431543                 4            16       14             12          16            4
1.431743                 4            16       14             12          16            4
1.431943                 4            16       14             12          16            4
1.432143                 4            16       14             12          16            4
1.432343                 4            16       14             12          16            4
1.432543                 4            16       14             12          16            4
1.432743                 4            16       14             12          16            4
1.432943                 4            16       14             12          16            4
1.433143                 4            16       14             12          16            4
1.433343                 4            16       14             12          16            4
1.433543                 4            16       14             12          16            4
1.433743                 4            16       14             12          16            4
1.433943                 4            16       14             12          16            4
1.434143                 4            16       14             12          16            4
1.434343                 4            16       14             12          16            4
1.434543                 4            16       14             12          16            4
1.434743                 4            16       14             12          16            4
1.434943                 4            16       14             12          16            4
1.435144                 4            16       14             12          16            4
1.435344                 4            16       14             12          16            4
1.435544                 4            16       14             12          16            4
1.435744                 4            16       14             12          16            4
1.435944                 4            16       14             12          16            4
1.436144                 4            16       14             12          16            4
1.436344                 4            16       14             12          16            4
1.436544                 4            16       14             12          16            4
1.436744                 4            16       14             12          16            4
1.436944                 4            16       14             12          16            4
1.437144                 4            16       14             12          16            4
1.437344                 4            16       14             12          16            4
1.437544                 4            16       14             12          16            4
1.437744                 4            16       14             12          16            4
1.437944                 4            16       14             12          16            4
1.438144                 4            16       14             12          16            4
1.438344                 4            16       14             12          16            4
1.438544                 4            16       14             12          16            4
1.438744                 4            16       14             12          16            4
1.438944                 4            16       14             12          16            4
1.439144                 4            16       14             12          16            4
1.439344                 4            16       14             12          16            4
1.439544                 4            16       14             12          16            4
1.439744                 4            16       14             12          16            4
1.439944                 4            16       14             12          16            4
1.440144                 4            16       14             12          16            4
1.440344                 4            16       14             12          16            4
1.440544                 4            16       14             12          16            4
1.440744                 4            16       14             12          16            4
1.440944                 4            16       14             12          16            4
1.441144                 4            16       14             12          16            4
1.441344                 4            16       14             12          16            4
1.441544                 4            16       14             12          16            4
1.441744                 4            16       14             12          16            4
1.441944                 4            16       14             12          16            4
1.442144                 4            16       14             12          16            4
1.442344                 4            16       14             12          16            4
1.442544                 4            16       14             12          16            4
1.442744                 4            16       14             12          16            4
1.442944                 4            16       14             12          16            4
1.443144                 4            16       14             12          16            4
1.443344                 4            16       14             12          16            4
1.443544                 4            16       14             12          16            4
1.443744                 4            16       14             12          16            4
1.443944                 4            16       14             12          16            4
1.444144                 4            16       14             12          16            4
1.444344                 4            16       14             12          16            4
1.444544                 4            16       14             12          16            4
1.444744                 4            16       14             12          16            4
1.444944                 4            16       14             12          16            4
1.445145                 4            16       14             12          16            4
1.445345                 4            16       14             12          16            4
1.445545                 4            16       14             12          16            4
1.445745                 4            16       14             12          16            4
1.445945                 4            16       14             12          16            4
1.446145                 4            16       14             12          16            4
1.446345                 4            16       14             12          16            4
1.446545                 4            16       14             12          16            4
1.446745                 4            16       14             12          16            4
1.446945                 4            16       14             12          16            4
1.447145                 4            16       14             12          16            4
1.447345                 4            16       14             12          16            4
1.447545                 4            16       14             12          16            4
1.447745                 4            16       14             12          16            4
1.447945                 4            16       14             12          16            4
1.448145                 4            16       14             12          16            4
1.448345                 4            16       14             12          16            4
1.448545                 4            16       14             12          16            4
1.448745                 4            16       14             12          16            4
1.448945                 4            16       14             12          16            4
1.449145                 4            16       14             12          16            4
1.449345                 4            16       14             12          16            4
1.449545                 4            16       14             12          16            4
1.449745                 4            16       14             12          16            4
1.449945                 4            16       14             12          16            4
1.450145                 4            16       14             12          16            4
1.450345                 4            16       14             12          16            4
1.450545                 4            16       14             12          16            4
1.450745                 4            16       14             12          16            4
1.450945                 4            16       14             12          16            4
1.451145                 4            16       14             12          16            4
1.451345                 4            16       14             12          16            4
1.451545                 4            16       14             12          16            4
1.451745                 4            16       14             12          16            4
1.451945                 4            16       14             12          16            4
1.452145                 4            16       14             12          16            4
1.452345                 4            16       14             12          16            4
1.452545                 4            16       14             12          16            4
1.452745                 4            16       14             12          16            4
1.452945                 4            16       14             12          16            4
1.453145                 4            16       14             12          16            4
1.453345                 4            16       14             12          16            4
1.453545                 4            16       14             12          16            4
1.453745                 4            16       14             12          16            4
1.453945                 4            16       14             12          16            4
1.454145                 4            16       14             12          16            4
1.454345                 4            16       14             12          16            4
1.454545                 4            16       14             12          16            4
1.454745                 4            16       14             12          16            4
1.454945                 4            16       14             12          16            4
1.455146                 4            16       14             12          16            4
1.455346                 4            16       14             12          16            4
1.455546                 4            16       14             12          16            4
1.455746                 4            16       14             12          16            4
1.455946                 4            16       14             12          16            4
1.456146                 4            16       14             12          16            4
1.456346                 4            16       14             12          16            4
1.456546                 4            16       14             12          16            4
1.456746                 4            16       14             12          16            4
1.456946                 4            16       14             12          16            4
1.457146                 4            16       14             12          16            4
1.457346                 4            16       14             12          16            4
1.457546                 4            16       14             12          16            4
1.457746                 4            16       14             12          16            4
1.457946                 4            16       14             12          16            4
1.458146                 4            16       14             12          16            4
1.458346                 4            16       14             12          16            4
1.458546                 4            16       14             12          16            4
1.458746                 4            16       14             12          16            4
1.458946                 4            16       14             12          16            4
1.459146                 4            16       14             12          16            4
1.459346                 4            16       14             12          16            4
1.459546                 4            16       14             12          16            4
1.459746                 4            16       14             12          16            4
1.459946                 4            16       14             12          16            4
1.460146                 4            16       14             12          16            4
1.460346                 4            16       14             12          16            4
1.460546                 4            16       14             12          16            4
1.460746                 4            16       14             12          16            4
1.460946                 4            16       14             12          16            4
1.461146                 4            16       14             12          16            4
1.461346                 4            16       14             12          16            4
1.461546                 4            16       14             12          16            4
1.461746                 4            16       14             12          16            4
1.461946                 4            16       14             12          16            4
1.462146                 4            16       14             12          16            4
1.462346                 4            16       14             12          16            4
1.462546                 4            16       14             12          16            4
1.462746                 4            16       14             12          16            4
1.462946                 4            16       14             12          16            4
1.463146                 4            16       14             12          16            4
1.463346                 4            16       14             12          16            4
1.463546                 4            16       14             12          16            4
1.463746                 4            16       14             12          16            4
1.463946                 4            16       14             12          16            4
1.464146                 4            16       14             12          16            4
1.464346                 4            16       14             12          16            4
1.464546                 4            16       14             12          16            4
1.464746                 4            16       14             12          16            4
1.464946                 4            16       14             12          16            4
1.465147                 4            16       14             12          16            4
1.465347                 4            16       14             12          16            4
1.465547                 4            16       14             12          16            4
1.465747                 4            16       14             12          16            4
1.465947                 4            16       14             12          16            4
1.466147                 4            16       14             12          16            4
1.466347                 4            16       14             12          16            4
1.466547                 4            16       14             12          16            4
1.466747                 4            16       14             12          16            4
1.466947                 4            16       14             12          16            4
1.467147                 4            16       14             12          16            4
1.467347                 4            16       14             12          16            4
1.467547                 4            16       14             12          16            4
1.467747                 4            16       14             12          16            4
1.467947                 4            16       14             12          16            4
1.468147                 4            16       14             12          16            4
1.468347                 4            16       14             12          16            4
1.468547                 4            16       14             12          16            4
1.468747                 4            16       14             12          16            4
1.468947                 4            16       14             12          16            4
1.469147                 4            16       14             12          16            4
1.469347                 4            16       14             12          16            4
1.469547                 4            16       14             12          16            4
1.469747                 4            16       14             12          16            4
1.469947                 4            16       14             12          16            4
1.470147                 4            16       14             12          16            4
1.470347                 4            16       14             12          16            4
1.470547                 4            16       14             12          16            4
1.470747                 4            16       14             12          16            4
1.470947                 4            16       14             12          16            4
1.471147                 4            16       14             12          16            4
1.471347                 4            16       14             12          16            4
1.471547                 4            16       14             12          16            4
1.471747                 4            16       14             12          16            4
1.471947                 4            16       14             12          16            4
1.472147                 4            16       14             12          16            4
1.472347                 4            16       14             12          16            4
1.472547                 4            16       14             12          16            4
1.472747                 4            16       14             12          16            4
1.472947                 4            16       14             12          16            4
1.473147                 4            16       14             12          16            4
1.473347                 4            16       14             12          16            4
1.473547                 4            16       14             12          16            4
1.473747                 4            16       14             12          16            4
1.473947                 4            16       14             12          16            4
1.474147                 4            16       14             12          16            4
1.474347                 4            16       14             12          16            4
1.474547                 4            16       14             12          16            4
1.474747                 4            16       14             12          16            4
1.474947                 4            16       14             12          16            4
1.475148                 4            16       14             12          16            4
1.475348                 4            16       14             12          16            4
1.475548                 4            16       14             12          16            4
1.475748                 4            16       14             12          16            4
1.475948                 4            16       14             12          16            4
1.476148                 4            16       14             12          16            4
1.476348                 4            16       14             12          16            4
1.476548                 4            16       14             12          16            4
1.476748                 4            16       14             12          16            4
1.476948                 4            16       14             12          16            4
1.477148                 4            16       14             12          16            4
1.477348                 4            16       14             12          16            4
1.477548                 4            16       14             12          16            4
1.477748                 4            16       14             12          16            4
1.477948                 4            16       14             12          16            4
1.478148                 4            16       14             12          16            4
1.478348                 4            16       14             12          16            4
1.478548                 4            16       14             12          16            4
1.478748                 4            16       14             12          16            4
1.478948                 4            16       14             12          16            4
1.479148                 4            16       14             12          16            4
1.479348                 4            16       14             12          16            4
1.479548                 4            16       14             12          16            4
1.479748                 4            16       14             12          16            4
1.479948                 4            16       14             12          16            4
1.480148                 4            16       14             12          16            4
1.480348                 4            16       14             12          16            4
1.480548                 4            16       14             12          16            4
1.480748                 4            16       14             12          16            4
1.480948                 4            16       14             12          16            4
1.481148                 4            16       14             12          16            4
1.481348                 4            16       14             12          16            4
1.481548                 4            16       14             12          16            4
1.481748                 4            16       14             12          16            4
1.481948                 4            16       14             12          16            4
1.482148                 4            16       14             12          16            4
1.482348                 4            16       14             12          16            4
1.482548                 4            16       14             12          16            4
1.482748                 4            16       14             12          16            4
1.482948                 4            16       14             12          16            4
1.483148                 4            16       14             12          16            4
1.483348                 4            16       14             12          16            4
1.483548                 4            16       14             12          16            4
1.483748                 4            16       14             12          16            4
1.483948                 4            16       14             12          16            4
1.484148                 4            16       14             12          16            4
1.484348                 4            16       14             12          16            4
1.484548                 4            16       14             12          16            4
1.484748                 4            16       14             12          16            4
1.484948                 4            16       14             12          16            4
1.485149                 4            16       14             12          16            4
1.485349                 4            16       14             12          16            4
1.485549                 4            16       14             12          16            4
1.485749                 4            16       14             12          16            4
1.485949                 4            16       14             12          16            4
1.486149                 4            16       14             12          16            4
1.486349                 4            16       14             12          16            4
1.486549                 4            16       14             12          16            4
1.486749                 4            16       14             12          16            4
1.486949                 4            16       14             12          16            4
1.487149                 4            16       14             12          16            4
1.487349                 4            16       14             12          16            4
1.487549                 4            16       14             12          16            4
1.487749                 4            16       14             12          16            4
1.487949                 4            16       14             12          16            4
1.488149                 4            16       14             12          16            4
1.488349                 4            16       14             12          16            4
1.488549                 4            16       14             12          16            4
1.488749                 4            16       14             12          16            4
1.488949                 4            16       14             12          16            4
1.489149                 4            16       14             12          16            4
1.489349                 4            16       14             12          16            4
1.489549                 4            16       14             12          16            4
1.489749                 4            16       14             12          16            4
1.489949                 4            16       14             12          16            4
1.490149                 4            16       14             12          16            4
1.490349                 4            16       14             12          16            4
1.490549                 4            16       14             12          16            4
1.490749                 4            16       14             12          16            4
1.490949                 4            16       14             12          16            4
1.491149                 4            16       14             12          16            4
1.491349                 4            16       14             12          16            4
1.491549                 4            16       14             12          16            4
1.491749                 4            16       14             12          16            4
1.491949                 4            16       14             12          16            4
1.492149                 4            16       14             12          16            4
1.492349                 4            16       14             12          16            4
1.492549                 4            16       14             12          16            4
1.492749                 4            16       14             12          16            4
1.492949                 4            16       14             12          16            4
1.493149                 4            16       14             12          16            4
1.493349                 4            16       14             12          16            4
1.493549                 4            16       14             12          16            4
1.493749                 4            16       14             12          16            4
1.493949                 4            16       14             12          16            4
1.494149                 4            16       14             12          16            4
1.494349                 4            16       14             12          16            4
1.494549                 4            16       14             12          16            4
1.494749                 4            16       14             12          16            4
1.494949                 4            16       14             12          16            4
1.495150                 4            16       14             12          16            4
1.495350                 4            16       14             12          16            4
1.495550                 4            16       14             12          16            4
1.495750                 4            16       14             12          16            4
1.495950                 4            16       14             12          16            4
1.496150                 4            16       14             12          16            4
1.496350                 4            16       14             12          16            4
1.496550                 4            16       14             12          16            4
1.496750                 4            16       14             12          16            4
1.496950                 4            16       14             12          16            4
1.497150                 4            16       14             12          16            4
1.497350                 4            16       14             12          16            4
1.497550                 4            16       14             12          16            4
1.497750                 4            16       14             12          16            4
1.497950                 4            16       14             12          16            4
1.498150                 4            16       14             12          16            4
1.498350                 4            16       14             12          16            4
1.498550                 4            16       14             12          16            4
1.498750                 4            16       14             12          16            4
1.498950                 4            16       14             12          16            4
1.499150                 4            16       14             12          16            4
1.499350                 4            16       14             12          16            4
1.499550                 4            16       14             12          16            4
1.499750                 4            16       14             12          16            4
1.499950                 4            16       14             12          16            4
1.500150                 4            16       14             12          16            4
1.500350                 4            16       14             12          16            4
1.500550                 4            16       14             12          16            4
1.500750                 4            16       14             12          16            4
1.500950                 4            16       14             12          16            4
1.501150                 4            16       14             12          16            4
1.501350                 4            16       14             12          16            4
1.501550                 4            16       14             12          16            4
1.501750                 4            16       14             12          16            4
1.501950                 4            16       14             12          16            4
1.502150                 4            16       14             12          16            4
1.502350                 4            16       14             12          16            4
1.502550                 4            16       14             12          16            4
1.502750                 4            16       14             12          16            4
1.502950                 4            16       14             12          16            4
1.503150                 4            16       14             12          16            4
1.503350                 4            16       14             12          16            4
1.503550                 4            16       14             12          16            4
1.503750                 4            16       14             12          16            4
1.503950                 4            16       14             12          16            4
1.504150                 4            16       14             12          16            4
1.504350                 4            16       14             12          16            4
1.504550                 4            16       14             12          16            4
1.504750                 4            16       14             12          16            4
1.504950                 4            16       14             12          16            4
1.505151                 4            16       14             12          16            4
1.505351                 4            16       14             12          16            4
1.505551                 4            16       14             12          16            4
1.505751                 4            16       14             12          16            4
1.505951                 4            16       14             12          16            4
1.506151                 4            16       14             12          16            4
1.506351                 4            16       14             12          16            4
1.506551                 4            16       14             12          16            4
1.506751                 4            16       14             12          16            4
1.506951                 4            16       14             12          16            4
1.507151                 4            16       14             12          16            4
1.507351                 4            16       14             12          16            4
1.507551                 4            16       14             12          16            4
1.507751                 4            16       14             12          16            4
1.507951                 4            16       14             12          16            4
1.508151                 4            16       14             12          16            4
1.508351                 4            16       14             12          16            4
1.508551                 4            16       14             12          16            4
1.508751                 4            16       14             12          16            4
1.508951                 4            16       14             12          16            4
1.509151                 4            16       14             12          16            4
1.509351                 4            16       14             12          16            4
1.509551                 4            16       14             12          16            4
1.509751                 4            16       14             12          16            4
1.509951                 4            16       14             12          16            4
1.510151                 4            16       14             12          16            4
1.510351                 4            16       14             12          16            4
1.510551                 4            16       14             12          16            4
1.510751                 4            16       14             12          16            4
1.510951                 4            16       14             12          16            4
1.511151                 4            16       14             12          16            4
1.511351                 4            16       14             12          16            4
1.511551                 4            16       14             12          16            4
1.511751                 4            16       14             12          16            4
1.511951                 4            16       14             12          16            4
1.512151                 4            16       14             12          16            4
1.512351                 4            16       14             12          16            4
1.512551                 4            16       14             12          16            4
1.512751                 4            16       14             12          16            4
1.512951                 4            16       14             12          16            4
1.513151                 4            16       14             12          16            4
1.513351                 4            16       14             12          16            4
1.513551                 4            16       14             12          16            4
1.513751                 4            16       14             12          16            4
