Relative performance profile for SolverTime
Filter: no fail
             SHOTcpx1910MMcvx  scipNCsoplex  baronNC  SHOTcpx1910MM  virt. best  virt. worst
39.455802                   6            10       10             12          16            2
39.485292                   6            10       10             12          16            2
39.514804                   6            10       10             12          16            2
39.544338                   6            10       10             12          16            2
39.573894                   6            10       10             12          16            2
39.603472                   6            10       10             12          16            2
39.633073                   6            10       10             12          16            2
39.662695                   6            10       10             12          16            2
39.692340                   6            10       10             12          16            2
39.722007                   6            10       10             12          16            2
39.751696                   6            10       10             12          16            2
39.781407                   6            10       10             12          16            2
39.811140                   6            10       10             12          16            2
39.840896                   6            10       10             12          16            2
39.870674                   6            10       10             12          16            2
39.900474                   6            10       10             12          16            2
39.930296                   6            10       10             12          16            2
39.960141                   6            10       10             12          16            2
39.990008                   6            10       10             12          16            2
40.019897                   6            10       10             12          16            2
40.049809                   6            10       10             12          16            2
40.079743                   6            10       10             12          16            2
40.109699                   6            10       10             12          16            2
40.139678                   6            10       10             12          16            2
40.169679                   6            10       10             12          16            2
40.199702                   6            10       10             12          16            2
40.229748                   6            10       10             12          16            2
40.259817                   6            10       10             12          16            2
40.289908                   6            10       10             12          16            2
40.320021                   6            10       10             12          16            2
40.350157                   6            10       10             12          16            2
40.380316                   6            10       10             12          16            2
40.410497                   6            10       10             12          16            2
40.440700                   6            10       10             12          16            2
40.470927                   6            10       10             12          16            2
40.501175                   6            10       10             12          16            2
40.531447                   6            10       10             12          16            2
40.561741                   6            10       10             12          16            2
40.592057                   6            10       10             12          16            2
40.622396                   6            10       10             12          16            2
40.652758                   6            10       10             12          16            2
40.683143                   6            10       10             12          16            2
40.713550                   6            10       10             12          16            2
40.743981                   6            10       10             12          16            2
40.774433                   6            10       10             12          16            2
40.804909                   6            10       10             12          16            2
40.835407                   6            10       10             12          16            2
40.865928                   6            10       10             12          16            2
40.896472                   6            10       10             12          16            2
40.927039                   6            10       10             12          16            2
40.957629                   6            10       10             12          16            2
40.988241                   6            10       10             12          16            2
41.018877                   6            10       10             12          16            2
41.049535                   6            10       10             12          16            2
41.080216                   6            10       10             12          16            2
41.110920                   6            10       10             12          16            2
41.141648                   6            10       10             12          16            2
41.172398                   6            10       10             12          16            2
41.203171                   6            10       10             12          16            2
41.233967                   6            10       10             12          16            2
41.264786                   6            10       10             12          16            2
41.295628                   6            10       10             12          16            2
41.326493                   6            10       10             12          16            2
41.357381                   6            10       10             12          16            2
41.388292                   6            10       10             12          16            2
41.419227                   6            10       10             12          16            2
41.450184                   6            10       10             12          16            2
41.481165                   6            10       10             12          16            2
41.512169                   6            10       10             12          16            2
41.543196                   6            10       10             12          16            2
41.574246                   6            10       10             12          16            2
41.605319                   6            10       10             12          16            2
41.636416                   6            10       10             12          16            2
41.667536                   6            10       10             12          16            2
41.698679                   6            10       10             12          16            2
41.729845                   6            10       10             12          16            2
41.761035                   6            10       10             12          16            2
41.792248                   6            10       10             12          16            2
41.823484                   6            10       10             12          16            2
41.854744                   6            10       10             12          16            2
41.886027                   6            10       10             12          16            2
41.917333                   6            10       10             12          16            2
41.948663                   6            10       10             12          16            2
41.980016                   6            10       10             12          16            2
42.011393                   6            10       10             12          16            2
42.042793                   6            10       10             12          16            2
42.074217                   6            10       10             12          16            2
42.105664                   6            10       10             12          16            2
42.137134                   6            10       10             12          16            2
42.168629                   6            10       10             12          16            2
42.200146                   6            10       10             12          16            2
42.231687                   6            10       10             12          16            2
42.263252                   6            10       10             12          16            2
42.294841                   6            10       10             12          16            2
42.326453                   6            10       10             12          16            2
42.358088                   6            10       10             12          16            2
42.389747                   6            10       10             12          16            2
42.421430                   6            10       10             12          16            2
42.453137                   6            10       10             12          16            2
42.484867                   6            10       10             12          16            2
42.516621                   6            10       10             12          16            2
42.548399                   6            10       10             12          16            2
42.580200                   6            10       10             12          16            2
42.612026                   6            10       10             12          16            2
42.643875                   6            10       10             12          16            2
42.675747                   6            10       10             12          16            2
42.707644                   6            10       10             12          16            2
42.739565                   6            10       10             12          16            2
42.771509                   6            10       10             12          16            2
42.803477                   6            10       10             12          16            2
42.835469                   6            10       10             12          16            2
42.867485                   6            10       10             12          16            2
42.899525                   6            10       10             12          16            2
42.931589                   6            10       10             12          16            2
42.963677                   6            10       10             12          16            2
42.995789                   6            10       10             12          16            2
43.027925                   6            10       10             12          16            2
43.060085                   6            10       10             12          16            2
43.092269                   6            10       10             12          16            2
43.124477                   6            10       10             12          16            2
43.156709                   6            10       10             12          16            2
43.188965                   6            10       10             12          16            2
43.221245                   6            10       10             12          16            2
43.253550                   6            10       10             12          16            2
43.285878                   6            10       10             12          16            2
43.318231                   6            10       10             12          16            2
43.350608                   6            10       10             12          16            2
43.383009                   6            10       10             12          16            2
43.415434                   6            10       10             12          16            2
43.447884                   6            10       10             12          16            2
43.480357                   6            10       10             12          16            2
43.512855                   6            10       10             12          16            2
43.545378                   6            10       10             12          16            2
43.577924                   6            10       10             12          16            2
43.610495                   6            10       10             12          16            2
43.643091                   6            10       10             12          16            2
43.675710                   6            10       10             12          16            2
43.708354                   6            10       10             12          16            2
43.741023                   6            10       10             12          16            2
43.773716                   6            10       10             12          16            2
43.806433                   6            10       10             12          16            2
43.839175                   6            10       10             12          16            2
43.871941                   6            10       10             12          16            2
43.904732                   6            10       10             12          16            2
43.937547                   6            10       10             12          16            2
43.970387                   6            10       10             12          16            2
44.003251                   6            10       10             12          16            2
44.036140                   6            10       10             12          16            2
44.069053                   6            10       10             12          16            2
44.101991                   6            10       10             12          16            2
44.134954                   6            10       10             12          16            2
44.167941                   6            10       10             12          16            2
44.200953                   6            10       10             12          16            2
44.233990                   6            10       10             12          16            2
44.267051                   6            10       10             12          16            2
44.300137                   6            10       10             12          16            2
44.333248                   6            10       10             12          16            2
44.366384                   6            10       10             12          16            2
44.399544                   6            10       10             12          16            2
44.432729                   6            10       10             12          16            2
44.465939                   6            10       10             12          16            2
44.499174                   6            10       10             12          16            2
44.532433                   6            10       10             12          16            2
44.565718                   6            10       10             12          16            2
44.599027                   6            10       10             12          16            2
44.632361                   6            10       10             12          16            2
44.665720                   6            10       10             12          16            2
44.699104                   6            10       10             12          16            2
44.732513                   6            10       10             12          16            2
44.765947                   6            10       10             12          16            2
44.799406                   6            10       10             12          16            2
44.832890                   6            10       10             12          16            2
44.866399                   6            10       10             12          16            2
44.899933                   6            10       10             12          16            2
44.933492                   6            10       10             12          16            2
44.967076                   6            10       10             12          16            2
45.000685                   6            10       10             12          16            2
45.034320                   6            10       10             12          16            2
45.067979                   6            10       10             12          16            2
45.101664                   6            10       10             12          16            2
45.135374                   6            10       10             12          16            2
45.169109                   6            10       10             12          16            2
45.202869                   6            10       10             12          16            2
45.236654                   6            10       10             12          16            2
45.270465                   6            10       10             12          16            2
45.304301                   6            10       10             12          16            2
45.338162                   6            10       10             12          16            2
45.372049                   6            10       10             12          16            2
45.405961                   6            10       10             12          16            2
45.439898                   6            10       10             12          16            2
45.473861                   6            10       10             12          16            2
45.507849                   6            10       10             12          16            2
45.541862                   6            10       10             12          16            2
45.575901                   6            10       10             12          16            2
45.609965                   6            10       10             12          16            2
45.644055                   6            10       10             12          16            2
45.678170                   6            10       10             12          16            2
45.712311                   6            10       10             12          16            2
45.746477                   6            10       10             12          16            2
45.780669                   6            10       10             12          16            2
45.814887                   6            10       10             12          16            2
45.849130                   6            10       10             12          16            2
45.883398                   6            10       10             12          16            2
45.917692                   6            10       10             12          16            2
45.952012                   6            10       10             12          16            2
45.986357                   6            10       10             12          16            2
46.020728                   6            10       10             12          16            2
46.055125                   6            10       10             12          16            2
46.089548                   6            10       10             12          16            2
46.123996                   6            10       10             12          16            2
46.158470                   6            10       10             12          16            2
46.192970                   6            10       10             12          16            2
46.227495                   6            10       10             12          16            2
46.262046                   6            10       10             12          16            2
46.296623                   6            10       10             12          16            2
46.331226                   6            10       10             12          16            2
46.365855                   6            10       10             12          16            2
46.400510                   6            10       10             12          16            2
46.435191                   6            10       10             12          16            2
46.469897                   6            10       10             12          16            2
46.504630                   6            10       10             12          16            2
46.539388                   6            10       10             12          16            2
46.574173                   6            10       10             12          16            2
46.608983                   6            10       10             12          16            2
46.643819                   6            10       10             12          16            2
46.678682                   6            10       10             12          16            2
46.713570                   6            10       10             12          16            2
46.748485                   6            10       10             12          16            2
46.783426                   6            10       10             12          16            2
46.818393                   6            10       10             12          16            2
46.853386                   6            10       10             12          16            2
46.888405                   6            10       10             12          16            2
46.923450                   6            10       10             12          16            2
46.958521                   6            10       10             12          16            2
46.993619                   6            10       10             12          16            2
47.028743                   6            10       10             12          16            2
47.063893                   6            10       10             12          16            2
47.099070                   6            10       10             12          16            2
47.134272                   6            10       10             12          16            2
47.169501                   6            10       10             12          16            2
47.204757                   6            10       10             12          16            2
47.240039                   6            10       10             12          16            2
47.275347                   6            10       10             12          16            2
47.310681                   6            10       10             12          16            2
47.346042                   6            10       10             12          16            2
47.381429                   6            10       10             12          16            2
47.416843                   6            10       10             12          16            2
47.452283                   6            10       10             12          16            2
47.487750                   6            10       10             12          16            2
47.523243                   6            10       10             12          16            2
47.558763                   6            10       10             12          16            2
47.594310                   6            10       10             12          16            2
47.629882                   6            10       10             12          16            2
47.665482                   6            10       10             12          16            2
47.701108                   6            10       10             12          16            2
47.736761                   6            10       10             12          16            2
47.772440                   6            10       10             12          16            2
47.808146                   6            10       10             12          16            2
47.843879                   6            10       10             12          16            2
47.879638                   6            10       10             12          16            2
47.915424                   6            10       10             12          16            2
47.951237                   6            10       10             12          16            2
47.987077                   6            10       10             12          16            2
48.022943                   6            10       10             12          16            2
48.058837                   6            10       10             12          16            2
48.094757                   6            10       10             12          16            2
48.130704                   6            10       10             12          16            2
48.166678                   6            10       10             12          16            2
48.202678                   6            10       10             12          16            2
48.238706                   6            10       10             12          16            2
48.274760                   6            10       10             12          16            2
48.310842                   6            10       10             12          16            2
48.346950                   6            10       10             12          16            2
48.383086                   6            10       10             12          16            2
48.419248                   6            10       10             12          16            2
48.455438                   6            10       10             12          16            2
48.491654                   6            10       10             12          16            2
48.527898                   6            10       10             12          16            2
48.564168                   6            10       10             12          16            2
48.600466                   6            10       10             12          16            2
48.636791                   6            10       10             12          16            2
48.673143                   6            10       10             12          16            2
48.709522                   6            10       10             12          16            2
48.745929                   6            10       10             12          16            2
48.782363                   6            10       10             12          16            2
48.818823                   6            10       10             12          16            2
48.855312                   6            10       10             12          16            2
48.891827                   6            10       10             12          16            2
48.928370                   6            10       10             12          16            2
48.964940                   6            10       10             12          16            2
49.001537                   6            10       10             12          16            2
49.038162                   6            10       10             12          16            2
49.074814                   6            10       10             12          16            2
49.111493                   6            10       10             12          16            2
49.148200                   6            10       10             12          16            2
49.184934                   6            10       10             12          16            2
49.221696                   6            10       10             12          16            2
49.258485                   6            10       10             12          16            2
49.295302                   6            10       10             12          16            2
49.332146                   6            10       10             12          16            2
49.369018                   6            10       10             12          16            2
49.405917                   6            10       10             12          16            2
49.442844                   6            10       10             12          16            2
49.479799                   6            10       10             12          16            2
49.516781                   6            10       10             12          16            2
49.553791                   6            10       10             12          16            2
49.590828                   6            10       10             12          16            2
49.627893                   6            10       10             12          16            2
49.664986                   6            10       10             12          16            2
49.702107                   6            10       10             12          16            2
49.739255                   6            10       10             12          16            2
49.776431                   6            10       10             12          16            2
49.813635                   6            10       10             12          16            2
49.850867                   6            10       10             12          16            2
49.888126                   6            10       10             12          16            2
49.925413                   6            10       10             12          16            2
49.962729                   6            10       10             12          16            2
50.000072                   6            10       10             12          16            2
50.037443                   6            10       10             12          16            2
50.074842                   6            10       10             12          16            2
50.112269                   6            10       10             12          16            2
50.149723                   6            10       10             12          16            2
50.187206                   6            10       10             12          16            2
50.224717                   6            10       10             12          16            2
50.262256                   6            10       10             12          16            2
50.299823                   6            10       10             12          16            2
50.337418                   6            10       10             12          16            2
50.375041                   6            10       10             12          16            2
50.412692                   6            10       10             12          16            2
50.450372                   6            10       10             12          16            2
50.488079                   6            10       10             12          16            2
50.525815                   6            10       10             12          16            2
50.563579                   6            10       10             12          16            2
50.601371                   6            10       10             12          16            2
50.639192                   6            10       10             12          16            2
50.677040                   6            10       10             12          16            2
50.714917                   6            10       10             12          16            2
50.752823                   6            10       10             12          16            2
50.790756                   6            10       10             12          16            2
50.828718                   6            10       10             12          16            2
50.866709                   6            10       10             12          16            2
50.904727                   6            10       10             12          16            2
50.942775                   6            10       10             12          16            2
50.980850                   6            10       10             12          16            2
51.018954                   6            10       10             12          16            2
51.057087                   6            10       10             12          16            2
51.095248                   6            10       10             12          16            2
51.133437                   6            10       10             12          16            2
51.171656                   6            10       10             12          16            2
51.209902                   6            10       10             12          16            2
51.248177                   6            10       10             12          16            2
51.286481                   6            10       10             12          16            2
51.324814                   6            10       10             12          16            2
51.363175                   6            10       10             12          16            2
51.401565                   6            10       10             12          16            2
51.439983                   6            10       10             12          16            2
51.478431                   6            10       10             12          16            2
51.516907                   6            10       10             12          16            2
51.555411                   6            10       10             12          16            2
51.593945                   6            10       10             12          16            2
51.632507                   6            10       10             12          16            2
51.671098                   6            10       10             12          16            2
51.709718                   6            10       10             12          16            2
51.748367                   6            10       10             12          16            2
51.787045                   6            10       10             12          16            2
51.825751                   6            10       10             12          16            2
51.864487                   6            10       10             12          16            2
51.903251                   6            10       10             12          16            2
51.942045                   6            10       10             12          16            2
51.980867                   6            10       10             12          16            2
52.019719                   6            10       10             12          16            2
52.058599                   6            10       10             12          16            2
52.097509                   6            10       10             12          16            2
52.136448                   6            10       10             12          16            2
52.175415                   6            10       10             12          16            2
52.214412                   6            10       10             12          16            2
52.253438                   6            10       10             12          16            2
52.292494                   6            10       10             12          16            2
52.331578                   6            10       10             12          16            2
52.370692                   6            10       10             12          16            2
52.409834                   6            10       10             12          16            2
52.449006                   6            10       10             12          16            2
52.488208                   6            10       10             12          16            2
52.527439                   6            10       10             12          16            2
52.566699                   6            10       10             12          16            2
52.605988                   6            10       10             12          16            2
52.645307                   6            10       10             12          16            2
52.684655                   6            10       10             12          16            2
52.724032                   6            10       10             12          16            2
52.763439                   6            10       10             12          16            2
52.802876                   6            10       10             12          16            2
52.842341                   6            10       10             12          16            2
52.881837                   6            10       10             12          16            2
52.921362                   6            10       10             12          16            2
52.960916                   6            10       10             12          16            2
53.000500                   6            10       10             12          16            2
53.040114                   6            10       10             12          16            2
53.079757                   6            10       10             12          16            2
53.119430                   6            10       10             12          16            2
53.159132                   6            10       10             12          16            2
53.198864                   6            10       10             12          16            2
53.238626                   6            10       10             12          16            2
53.278418                   6            10       10             12          16            2
53.318239                   6            10       10             12          16            2
53.358090                   6            10       10             12          16            2
53.397971                   6            10       10             12          16            2
53.437882                   6            10       10             12          16            2
53.477822                   6            10       10             12          16            2
53.517793                   6            10       10             12          16            2
53.557793                   6            10       10             12          16            2
53.597823                   6            10       10             12          16            2
53.637883                   6            10       10             12          16            2
53.677973                   6            10       10             12          16            2
53.718093                   6            10       10             12          16            2
53.758243                   6            10       10             12          16            2
53.798423                   6            10       10             12          16            2
53.838633                   6            10       10             12          16            2
53.878873                   6            10       10             12          16            2
53.919143                   6            10       10             12          16            2
53.959443                   6            10       10             12          16            2
53.999773                   6            10       10             12          16            2
54.040134                   6            10       10             12          16            2
54.080524                   6            10       10             12          16            2
54.120945                   6            10       10             12          16            2
54.161396                   6            10       10             12          16            2
54.201877                   6            10       10             12          16            2
54.242389                   6            10       10             12          16            2
54.282931                   6            10       10             12          16            2
54.323503                   6            10       10             12          16            2
54.364105                   6            10       10             12          16            2
54.404738                   6            10       10             12          16            2
54.445401                   6            10       10             12          16            2
54.486095                   6            10       10             12          16            2
54.526819                   6            10       10             12          16            2
54.567573                   6            10       10             12          16            2
54.608358                   6            10       10             12          16            2
54.649173                   6            10       10             12          16            2
54.690019                   6            10       10             12          16            2
54.730895                   6            10       10             12          16            2
54.771802                   6            10       10             12          16            2
54.812740                   6            10       10             12          16            2
54.853708                   6            10       10             12          16            2
54.894707                   6            10       10             12          16            2
54.935736                   6            10       10             12          16            2
54.976796                   6            10       10             12          16            2
55.017887                   6            10       10             12          16            2
55.059008                   6            10       10             12          16            2
55.100160                   6            10       10             12          16            2
55.141343                   6            10       10             12          16            2
55.182557                   6            10       10             12          16            2
55.223801                   6            10       10             12          16            2
55.265077                   6            10       10             12          16            2
55.306383                   6            10       10             12          16            2
55.347720                   6            10       10             12          16            2
55.389088                   6            10       10             12          16            2
55.430487                   6            10       10             12          16            2
55.471917                   6            10       10             12          16            2
55.513377                   6            10       10             12          16            2
55.554869                   6            10       10             12          16            2
55.596392                   6            10       10             12          16            2
55.637946                   6            10       10             12          16            2
55.679530                   6            10       10             12          16            2
55.721146                   6            10       10             12          16            2
55.762793                   6            10       10             12          16            2
55.804472                   6            10       10             12          16            2
55.846181                   6            10       10             12          16            2
55.887921                   6            10       10             12          16            2
55.929693                   6            10       10             12          16            2
55.971496                   6            10       10             12          16            2
56.013330                   6            10       10             12          16            2
56.055196                   6            10       10             12          16            2
56.097092                   6            10       10             12          16            2
56.139020                   6            10       10             12          16            2
56.180980                   6            10       10             12          16            2
56.222971                   6            10       10             12          16            2
56.264993                   6            10       10             12          16            2
56.307046                   6            10       10             12          16            2
56.349131                   6            10       10             12          16            2
56.391248                   6            10       10             12          16            2
56.433395                   6            10       10             12          16            2
56.475575                   6            10       10             12          16            2
56.517786                   6            10       10             12          16            2
56.560028                   6            10       10             12          16            2
56.602302                   6            10       10             12          16            2
